rid,DOS058_A375_24H:BRD-K81146569-001-01-9:5,DOS058_A549_24H:BRD-K81146569-001-01-9:5,DOS058_PC3_24H:BRD-K81146569-001-01-9:5
5720,-0.197050035,0.0636000037193,-1.28509998322
466,0.945050060749,-2.28984999657,-0.765950024128
6009,0.00314998626709,0.39770001173,-0.124300003052
2309,0.548650026321,-0.42919999361,1.28699994087
387,0.363900005817,0.68054997921,-0.711849987507
3553,-0.640699982643,0.692600011826,-0.215049982071
427,-0.950899958611,-0.598299980164,-0.35949999094
5898,0.962499976158,-0.50100004673,-0.530550003052
23365,0.74279999733,2.81409978867,0.263599991798
6657,0.203400015831,-0.440299987793,0.439050018787
5054,0.0542000085115,0.590049982071,0.75
3108,0.367449998856,-0.15150000155,-0.0983500108123
1950,-0.91295003891,-0.386650025845,-0.0276499986649
351,-0.2867000103,-0.566500008106,0.129949986935
4846,0.113400012255,-0.251749992371,1.72315001488
1452,1.07410001755,0.36620002985,-0.444899976254
4776,0.231249988079,1.50479996204,-0.128499999642
6908,-0.0234499871731,0.361099988222,-0.151350006461
672,-1.202450037,-0.00879999995232,0.451150029898
5710,0.577399969101,0.587249994278,0.384849995375
2115,0.127949997783,-0.896499991417,1.32959997654
7015,0.325850009918,0.234049990773,0.48759996891
8726,4.17745018005,-0.609549999237,-0.969699978828
2185,0.0322500020266,0.964800000191,0.302749991417
3315,0.594349980354,0.0905999839306,0.13789999485
5289,0.29549998045,-0.394749999046,0.166649997234
868,-0.570399999619,0.690999984741,-0.372799992561
1677,-1.6031498909,-0.132800012827,0.0511500239372
7043,-0.836449980736,-0.301649987698,0.202999994159
5613,-1.01010000706,-1.3056499958,0.475899994373
595,1.03310000896,0.967149972916,-0.21099999547
4793,-0.137299999595,1.89049994946,-0.375699996948
2736,0.305449962616,0.547450006008,-0.296700000763
5290,0.922800064087,1.86610007286,0.919499993324
6194,0.00034999998752,0.0,0.657199978828
1676,-0.0658499896526,1.10720002651,-0.0521999895573
23512,-0.943599998951,-0.489699989557,-1.97644996643
148022,1.49465000629,0.178099989891,-0.430700004101
1906,0.0600999966264,-1.59710001945,-0.381550014019
8878,0.35490000248,-0.340400010347,0.785149991512
3091,-0.136300012469,-0.0870999991894,-0.317699998617
5743,0.838349997997,0.0769000053406,4.20434999466
5321,-0.890300035477,0.56375002861,-0.631299972534
4144,0.0135499835014,0.984450042248,-0.79724997282
1981,-0.904850006104,-0.255099982023,0.203649997711
695,0.960150003433,0.00914999842644,0.761700034142
10398,-0.153799980879,-0.433249980211,-0.613950014114
5708,0.0842999964952,0.561600029469,0.534850001335
1213,-1.67355000973,0.148500025272,0.62650001049
226,0.493499994278,-0.278750002384,-0.00769999623299
6777,0.0265000015497,-0.399850010872,0.483550012112
2113,-0.146399974823,2.14600014687,-0.609449982643
3329,0.915250003338,0.24564999342,-0.0748500078917
1050,0.314449995756,1.07515001297,-0.130549997091
9491,-0.887499988079,0.330449998379,0.416649997234
22926,1.00099992752,-1.11315000057,-0.357599973679
5899,-0.397449970245,-1.31270003319,-0.669700026512
5467,0.943800032139,0.889649987221,0.0893999934196
6774,0.931150019169,0.265750020742,1.02489995956
1788,-1.42124998569,-0.417650014162,0.295800000429
5921,0.422250002623,0.410250008106,-0.447400003672
5721,-0.048750013113,-0.797049999237,-0.168449997902
2263,-0.429100036621,-0.342849999666,0.63639998436
808,0.816550016403,1.24660003185,0.874949991703
30001,1.18704998493,2.4390001297,-0.454950004816
348,-0.195899993181,0.622449994087,0.739899992943
30849,-1.33120000362,-0.807799994946,-0.0780000090599
1454,0.383750021458,0.352699995041,1.01670002937
6500,0.545599997044,0.120899990201,-0.428700000048
5627,-0.343599975109,-1.20455002785,2.12794995308
5715,-0.541199982166,1.55320000648,1.41925001144
4791,-0.329800009727,-0.054200001061,0.067450016737
56924,0.426699995995,1.19225001335,0.359299957752
2690,-2.17245006561,0.424200028181,0.499650001526
1019,-0.341100007296,-2.24615001678,-1.5259001255
51422,0.773400008678,0.36985000968,0.0656000003219
5788,-0.438749998808,0.557799994946,-0.50744998455
6709,1.03505003452,-0.0552499964833,0.167049989104
1277,-1.19904994965,-1.14370000362,0.482450008392
993,-1.17614996433,-0.0548999905586,-1.10504996777
7157,0.540099978447,1.87914991379,0.100600004196
1958,-0.294249981642,-0.637399971485,-0.429100006819
4582,-0.315650016069,0.110100001097,1.11329996586
9212,0.222949996591,-0.552049994469,-0.0209500044584
8440,-0.1087500453,-0.215799987316,0.699450016022
6790,2.01309990883,0.385149985552,-0.165500000119
8851,-0.300000011921,-0.0316500067711,0.0155000016093
2534,-0.400050014257,-0.455650001764,0.731549978256
4893,-0.0772000029683,1.03449988365,0.483999967575
665,0.843350052834,0.506150007248,-1.28125
4313,0.60640001297,0.384599983692,0.915950000286
1022,-0.364600002766,-0.247349992394,-0.0489999949932
5880,-0.0821499973536,-0.697299957275,0.432399988174
3162,-0.797150015831,-0.537750005722,0.909150004387
1282,0.862150013447,-0.853699922562,0.932100057602
3383,0.0389000028372,0.551900029182,0.542599976063
727,-0.17049998045,1.11365008354,0.0209999978542
4792,0.691549956799,-0.434850007296,0.334399998188
4794,-0.263999998569,-0.56819999218,0.649800002575
902,0.646300017834,-1.35570001602,1.76174998283
8091,0.803699970245,0.0247499980032,-0.110899999738
3486,1.05614995956,0.342399984598,0.147599995136
10818,-0.690299987793,-0.442000001669,-0.0562999993563
3454,0.0296000242233,0.507550001144,0.743749976158
4282,0.0995000004768,-1.30859994888,-0.464049994946
1605,0.343800008297,-1.56500005722,0.175850003958
10644,-0.748950004578,1.24184989929,0.364899992943
2065,-1.02270007133,0.512499988079,0.691750049591
8321,-2.22734999657,-1.12400007248,0.28069999814
8503,-0.026299983263,-0.0172000080347,-0.223099991679
7027,0.956900000572,-3.38010001183,-0.904300034046
6850,0.0552000105381,0.0327999889851,1.18900001049
1978,0.676299989223,-0.456999987364,-0.914149999619
896,0.493649989367,-0.95634996891,-1.02655005455
5777,-0.794099986553,0.254150032997,-0.606249988079
1846,-0.0353499948978,-0.928749978542,-0.261099994183
5925,-0.138700008392,-0.377300024033,-1.51680004597
142,0.764349997044,1.09039998055,-1.15109992027
1021,0.510549962521,0.232950001955,-0.0464500002563
5699,0.249600023031,-1.69550001621,0.232499986887
8061,1.09284996986,0.195649981499,0.579049944878
1870,1.52379989624,-0.888000011444,0.00110000371933
1398,0.850750029087,0.241050004959,-0.475299984217
3312,0.04390001297,-2.00795006752,-0.415950000286
891,-0.121250003576,-0.73090004921,-0.358300000429
4775,0.750050008297,0.304499983788,0.348500013351
5111,0.848999977112,-1.24570000172,-1.96285009384
5696,0.423399984837,-1.10300004482,-0.368299990892
5588,-0.435550004244,0.518550038338,0.356150001287
6839,0.613049983978,0.867650032043,-0.219549998641
329,-0.620099961758,-0.0381500050426,0.0771999955177
5058,0.389349997044,-0.03900000453,-0.275150001049
998,-0.162799984217,0.27974998951,-0.319399982691
9134,-1.43924999237,0.116949975491,-2.57130002975
6616,0.329400002956,-0.132799997926,4.50754976273
5223,0.982249975204,0.536750018597,0.241950005293
4690,0.781099975109,0.975349962711,-0.1053000018
958,-1.02160000801,-0.474299967289,0.464899986982
1616,-0.511049985886,0.61804997921,-0.176999986172
991,0.763800024986,0.812449991703,-5.17740011215
6347,0.79984998703,0.163649976254,2.31225013733
6714,0.448000013828,-0.496399968863,-1.93420004845
652,-0.0517500042915,0.893799960613,0.76734995842
4331,0.0586999952793,0.0559500157833,0.0111500024796
7099,0.0213000178337,1.06624996662,-0.936599969864
10320,-1.62695002556,0.204399973154,0.634199976921
2042,0.459450006485,-0.304399996996,-0.0214999914169
843,-1.30239999294,-0.879899978638,0.363450020552
840,0.73710000515,-1.91025006771,0.807299971581
7048,0.491249978542,-0.264500021935,0.0690499842167
4851,-0.27840000391,-0.732800006866,0.00725001096725
6464,1.11074995995,0.790099978447,0.0256500020623
23410,0.0379499979317,-0.242699980736,-0.259899973869
54205,0.158550009131,-2.95585012436,-0.123049996793
2770,0.100650012493,-0.0720999836922,-0.711750030518
80204,0.161549985409,0.176049947739,-0.317699998617
4208,-1.17404997349,-0.34375,-0.677949965
1845,0.197899997234,0.98685002327,0.4428999722
23368,0.187950015068,-0.50284999609,0.184199988842
5583,0.325450003147,0.825900018215,0.106299996376
8900,3.27799987793,0.797850012779,-0.246300011873
581,0.0162999983877,0.317699968815,-0.196700006723
6193,-0.158350005746,-0.401650011539,0.0875999927521
6622,-0.70324999094,-0.10490000248,0.290000021458
11261,-0.238049983978,-1.11599993706,-0.273950010538
6696,0.212300002575,-0.148849993944,0.0242500007153
8312,0.637850046158,2.76204991341,-0.628600001335
835,0.782450020313,0.0724999904633,-0.297399997711
8324,0.678550004959,-0.0162999927998,0.27009999752
1848,0.818700015545,2.41090011597,-1.7077999115
154,0.905449986458,-0.171949997544,0.764599978924
4312,0.772899985313,2.33420014381,-0.00135000050068
994,0.576300024986,0.35015001893,-0.21400000155
2048,-0.366549998522,0.215350031853,0.121550008655
1111,1.75845003128,-1.95200002193,-0.652199983597
5154,1.75160002708,0.290800005198,0.322700023651
2920,0.0,-0.837549984455,-0.417950004339
3122,0.101799994707,-0.684199988842,2.21565008163
2769,1.17339992523,0.499700009823,-0.634449958801
5900,-0.228750005364,0.851549983025,-0.702549993992
6304,1.4551500082,6.20079994202,-0.641950011253
5211,1.06990003586,5.57835006714,0.23480001092
2886,0.299349993467,0.828150033951,1.63475000858
9261,-0.101599998772,-0.800250053406,1.54130005836
8569,0.266350001097,0.534749984741,0.20094999671
3303,1.47184991837,-0.780049979687,-0.178249999881
5331,-0.277049988508,0.159299999475,0.810949981213
5347,0.686849951744,0.537250041962,0.728100001812
4638,1.71315002441,-0.294449985027,1.05750000477
2264,-0.57984995842,0.644299983978,0.716349959373
1029,0.410950005054,1.48035001755,0.796800017357
1027,0.222499996424,0.135949999094,2.06169986725
2597,0.0216999799013,0.412950009108,-0.808749973774
55847,0.163249969482,0.605599999428,-2.79184985161
25803,0.0266000628471,-0.91354995966,0.0815500020981
3480,0.437600016594,0.0636499971151,0.880999982357
2946,0.577700018883,-1.71960008144,-0.487950026989
9517,-0.337249994278,-0.475750029087,-0.335550010204
25987,1.98029994965,0.133150011301,0.323599994183
23670,0.118050001562,0.045500010252,-1.06439995766
11182,-2.91525006294,0.728150010109,0.412850022316
2146,-1.31690001488,-0.265049993992,-0.0241499990225
3385,0.743799984455,0.00725001096725,0.0829999893904
5261,0.0242000073195,1.26125001907,0.790899991989
10765,-0.705650031567,0.748700022697,-0.131400004029
25839,-2.96670007706,0.662900030613,-0.0659499913454
4172,-0.34604999423,-0.414450019598,-1.12590003014
23161,-0.344350010157,-0.255849987268,-0.498199999332
10298,0.444899976254,0.392350018024,0.531199991703
1802,0.35664999485,-0.491850018501,-0.676949977875
58533,0.190950006247,0.476099997759,-0.250050008297
147179,0.536750018597,0.715600013733,-0.438749998808
29937,0.386950016022,0.537850022316,-0.416599988937
6184,-0.54264998436,0.00639998912811,0.219549998641
9854,0.319150000811,1.32354998589,0.671849966049
2553,0.113649994135,0.805899977684,0.164599999785
5440,-0.18979999423,0.684849977493,-1.05169999599
54623,-0.236600011587,-0.323400020599,-0.326750010252
9533,0.426200002432,-0.18559999764,-0.23109999299
8607,0.555649995804,0.410250008106,-0.359699994326
207,-0.722999989986,0.33394998312,-0.250100016594
26054,0.28149998188,0.00420001149178,0.368200004101
10682,0.329549998045,-0.693700015545,0.0575999990106
8573,0.0302000045776,-0.257350027561,0.717399954796
23378,-0.15285000205,0.56409996748,0.921299993992
8553,-0.719599962234,-0.0821999907494,0.889999985695
622,-0.0290000140667,-0.507300019264,-0.299400001764
9467,-0.115499973297,-0.343450009823,0.384149998426
5525,-0.021899998188,-1.1617500782,0.260749965906
256364,-0.810849964619,-0.188800007105,0.0505000054836
332,0.32515001297,0.251949995756,-0.221200019121
2058,-0.485700011253,0.337500035763,-4.10634994507
7849,-0.0878500044346,0.411050021648,1.2160500288
23244,-1.21689999104,-0.357550024986,-0.779549956322
7494,0.145050004125,-0.36700001359,-0.147799968719
4836,-0.204099997878,1.25364995003,0.399800002575
23647,-0.107400000095,0.731199979782,-0.739549994469
10617,0.350400030613,0.300449997187,0.357700020075
2184,-0.049899995327,0.642199993134,0.69194996357
5355,-1.04244995117,-0.154500007629,0.237700015306
6659,-0.802749991417,-2.03215003014,0.27659997344
7016,-0.0116000026464,-0.574150025845,0.458049982786
90861,1.12619996071,0.183349996805,-1.52139997482
10670,1.18579995632,0.225050032139,-0.095749989152
79071,0.72000002861,-0.700199961662,0.0908499956131
64746,1.04489994049,-1.28865003586,-0.795199990273
5366,-0.388099998236,0.0306500196457,0.208900004625
11344,-0.280100047588,0.00169998407364,0.226249992847
10013,1.67964994907,1.41374993324,0.390399992466
5829,0.162750005722,0.264100015163,0.540700018406
5257,0.863700032234,-0.217000007629,0.805249989033
22794,0.754999995232,0.0738499760628,0.907649993896
9761,-0.216949999332,-0.263800024986,0.0177999734879
23326,-0.311749994755,-1.86049997807,-0.546599984169
10972,-0.0505999997258,-0.842199981213,-0.532549977303
10523,0.769199967384,-0.603749990463,-1.01944994926
79090,4.43450021744,0.29004997015,0.79240000248
27032,-1.26314997673,-1.8477499485,-1.31904995441
9097,-1.20280003548,-1.15040004253,-0.386099994183
10513,-0.323499977589,-1.50699996948,-2.54824995995
1891,-1.24889993668,-0.291949987411,0.292700022459
3066,0.661749958992,-0.0295000001788,-0.0290500000119
9801,0.510699987411,-0.40370002389,-2.20510005951
1459,0.244249999523,0.337700009346,0.666949987411
9703,1.39569997787,0.526400029659,0.655600011349
10606,0.42199999094,0.040600001812,-2.77270007133
1017,0.836600005627,0.311749994755,1.42984998226
9813,0.28820002079,1.88069999218,1.28565001488
7485,-0.282199978828,-0.388049989939,1.52509999275
2109,-0.722000002861,-0.171299993992,-0.670949995518
23271,0.694299995899,-1.65175008774,-0.702900052071
9915,0.372500002384,0.223949998617,-3.16549992561
9552,0.297149986029,-0.370550006628,0.496050000191
93487,0.225900009274,-1.1467000246,-0.820999979973
2956,-4.978099823,-0.941349983215,-1.63960003853
11065,0.789099991322,-0.329499989748,1.18754994869
9653,-1.11485004425,0.0790499970317,-0.150850012898
200081,0.699400007725,-1.64610004425,-1.44664990902
3337,-3.61205005646,-0.826949954033,-2.65345001221
11073,0.546200037003,-1.67989993095,0.102250039577
23,-0.0612000077963,-0.495250016451,0.302400022745
5641,0.0523499846458,-1.32144999504,0.858350038528
8720,0.123150005937,-0.569599986076,-0.724350035191
10782,-0.918449997902,-1.00835001469,-0.81400001049
25932,-1.06784999371,0.178650006652,-0.790300011635
3028,0.121050000191,-0.153100013733,0.718600034714
6804,-0.25775000453,-0.0176500082016,0.00929999351501
890,1.17190003395,-0.702149987221,-0.177750006318
6390,0.635650038719,-0.873950004578,-0.492649972439
4303,0.159199997783,-0.0215000007302,-1.74650001526
10953,-1.99364995956,-0.558200001717,0.586600005627
22889,0.614799976349,1.17509996891,-0.041599996388
3098,-0.586600005627,-0.659200012684,-0.835400044918
11044,0.0894500017166,0.127350002527,0.590049982071
8985,1.68155002594,0.308600008488,0.715799987316
66008,-0.19089999795,-0.546100020409,-0.979700028896
9217,-1.29290008545,-0.556599974632,-0.687600016594
701,-0.0906499922276,-0.207049995661,0.631799995899
6182,-1.24204993248,0.105650007725,1.42849993706
4860,0.57800000906,-0.58654999733,0.334049999714
7398,0.152249991894,-1.00925004482,-0.334300011396
6117,0.658500015736,-0.166150003672,-0.944150030613
23588,-0.285299986601,-1.00629997253,-1.29410004616
949,0.405849993229,0.651400029659,-0.947299957275
7168,0.574649989605,0.0405499972403,-1.35204994678
9375,-0.461099982262,-0.940199971199,0.44580000639
4927,1.12510001659,0.0712500214577,-0.86335003376
2523,-1.25179994106,-1.01600003242,-0.225549995899
58497,-0.727999985218,5.10795021057,1.15375006199
6856,0.273799985647,0.0214000046253,-1.09590005875
26036,0.858299970627,0.148150011897,-0.186900004745
10206,0.542950034142,1.00199997425,1.18910002708
25793,-0.501100003719,0.22650000453,1.13824999332
55556,-0.780599951744,-0.586600005627,3.37395000458
3978,0.847200036049,-1.30904996395,0.324750006199
10681,2.07949995995,0.615400016308,-0.0770500004292
3638,0.807899951935,-1.31955003738,-2.46630001068
8349,-0.21075001359,0.496199965477,0.235650032759
6275,-0.560750007629,-0.516849994659,-0.288049995899
3895,1.21370005608,1.0829000473,0.657299995422
392,1.18309998512,-0.701849997044,0.9375
9170,-0.961499929428,0.56945002079,-0.319199979305
80347,2.12574982643,-0.594749987125,-0.675899982452
23300,-0.213599979877,0.946050047874,-0.565899968147
836,-0.437099993229,-0.985100030899,-2.09179997444
11188,-0.476700007915,-0.768550038338,-0.521049976349
10898,1.64174997807,1.16015005112,1.21784996986
9276,-1.19825005531,-0.488650023937,-0.0669999718666
1647,0.5299000144,1.4061999321,-0.0119000077248
10285,-0.387700021267,-2.17199993134,0.385649979115
23386,0.691950023174,-0.476800024509,-0.0949999839067
3156,0.471949994564,-0.350449979305,0.861999988556
10237,0.541000008583,0.379600018263,0.0552000030875
7077,-0.314299970865,0.186250001192,-0.498799979687
11157,0.718099951744,-1.10245001316,-0.912250041962
22908,-0.229149997234,-0.523599982262,-0.721300005913
10915,1.41180002689,-0.0561999976635,0.0902000069618
9897,-0.646099984646,-0.607199966908,-0.395300000906
1759,0.248349994421,0.26320001483,0.380050003529
54541,-0.230499982834,0.758849978447,0.396149992943
211,-0.948350012302,-0.719699978828,-0.616900026798
5048,-1.76600003242,-1.67374992371,0.0654000043869
84722,-1.19344997406,-1.27205002308,0.0960000008345
29890,-0.0316499918699,-0.652549982071,-0.819100022316
9868,-0.423200011253,-0.653750002384,0.0764999985695
873,0.395800024271,0.344700008631,0.59114998579
5580,1.01964998245,0.557550013065,0.553449988365
3725,0.13924998045,-0.224500000477,0.766950011253
23585,-0.854999959469,-0.884799957275,-0.583000004292
51097,0.388099998236,-0.474150002003,-1.35780000687
1831,0.777599990368,0.370449990034,-1.11175000668
7020,-1.02025008202,-0.309549987316,-0.773599982262
55893,1.01405000687,1.20029997826,1.65055000782
6944,0.772050023079,0.75854998827,1.10115003586
22883,-1.48629999161,-1.38294994831,-0.104849994183
5601,0.323449999094,-0.632250010967,-1.61839997768
10775,-0.600499987602,-0.816999971867,-0.89175003767
4780,-0.662299990654,-1.02415001392,0.558550000191
10904,-0.308499991894,-0.331199973822,0.160750001669
9917,-0.831849992275,-0.480399996042,0.0621999949217
1399,-0.120250046253,-0.137950003147,1.82130002975
24149,-0.586699962616,-1.09054994583,-0.0093499943614
2222,0.404500007629,0.134749993682,-0.0292500033975
10131,0.00494999997318,0.293949991465,-0.349399983883
2958,0.410750001669,-0.430900007486,0.163900002837
9650,0.780749976635,0.379649966955,0.780650019646
7319,-0.104249998927,-0.0452499985695,-2.99900007248
4817,0.429499983788,0.474899977446,1.10710000992
9143,0.066949993372,-0.378150016069,0.400900006294
10494,0.569599986076,0.367900013924,-0.0358499959111
55324,-0.284750014544,0.147550016642,-0.48939999938
23149,-1.15674996376,0.0804999917746,-0.236499994993
9943,0.24675001204,-1.05215001106,-0.824299991131
6599,-0.0517000034451,-0.340999990702,-0.509649991989
51031,-0.104449987411,-0.998349964619,-0.0952999889851
3566,-0.749499976635,0.924250006676,-0.212249994278
3815,-0.133749961853,2.03600001335,0.789599955082
8624,0.556599974632,-0.814050018787,-1.71159994602
27346,0.435000002384,0.24819996953,-0.267650008202
10489,-0.908699989319,-1.01510000229,-0.283449947834
26128,-0.190200001001,-0.663900017738,-0.176550000906
79921,0.472350001335,-1.12695002556,-0.384549975395
55746,-1.05095005035,0.78979998827,-1.16225004196
23636,2.54929995537,-0.047000002116,-0.381099998951
10892,-0.506399989128,-0.658150017262,-0.514599978924
10652,-0.991950035095,0.0321999974549,-0.0911499932408
11004,0.301200002432,-1.13565003872,-0.916700005531
23530,-0.0432499945164,-0.363750040531,-0.641699969769
8826,0.707949995995,-0.673449993134,0.475849986076
3308,-0.734150052071,0.43955001235,0.507700026035
7153,1.32620000839,-5.66109991074,-2.03780007362
11041,0.340399980545,0.431400001049,-1.98075008392
6342,-0.438700020313,0.454600006342,-0.0398999974132
5883,0.288149982691,1.12489998341,-0.368349969387
10589,-1.13615000248,0.242849990726,0.350650012493
5110,0.50049996376,-0.212699994445,-0.553650021553
4609,0.480799973011,-0.0329999923706,-4.93394994736
5423,-0.738499999046,-0.479350030422,-0.0709499940276
1070,1.71319997311,-2.85504984856,-0.445650011301
10051,0.371150016785,-1.95329999924,-0.528299987316
6603,0.578849971294,0.323000013828,-0.0727000012994
9019,-0.281500041485,-4.41380023956,-1.06740009785
10969,0.691300034523,-1.43015003204,-1.26409995556
9797,0.707199990749,-1.09104990959,-0.195800036192
4043,-0.000450000166893,0.763949990273,-0.22840000689
9519,0.506999969482,-0.47625002265,0.47515001893
8480,-0.585500001907,0.314399987459,-0.0916000008583
983,0.502650022507,-3.13240003586,-1.43389999866
10559,-0.16210000217,-0.141550019383,0.040600001812
8508,-0.140100002289,-0.253199994564,-0.195150002837
9275,0.0279500186443,-0.060849994421,-1.00224995613
8914,0.860549986362,0.492500007153,0.969149947166
54505,0.758149921894,-0.699000000954,1.17709994316
6919,-1.07220005989,0.0672000050545,0.380749970675
2274,0.334100008011,-2.58500003815,0.712149977684
2288,0.0,0.0623999983072,0.337599992752
7994,-0.699349999428,-1.22429990768,-0.918649971485
4216,-0.0914499908686,-0.277649998665,-0.432999968529
7538,-0.229949980974,-0.952800035477,0.969900012016
3628,0.875750005245,-0.0987000018358,0.00144999846816
2037,-0.435199975967,0.0792000070214,-1.65509998798
2771,0.159449994564,-0.0833000019193,-0.55419999361
7264,1.10539996624,-0.184750020504,0.349850028753
1786,0.22935000062,1.33605003357,0.772000014782
5873,-0.0254999995232,0.212149992585,1.04250001907
780,-0.964049994946,0.198349997401,-0.669400036335
9926,-0.958499968052,-0.58520001173,-0.661650002003
8446,-0.357800006866,-1.09735000134,-3.0694000721
7159,-0.197849988937,-1.69864988327,0.998300015926
1026,-3.31799983978,-0.490549981594,0.49509999156
7082,-0.0190500020981,-0.122950002551,-0.162399992347
10058,0.0157500058413,0.801950037479,-1.78870010376
10797,0.837499976158,-1.58194994926,-1.62935006618
11230,-0.35974997282,-0.365549981594,0.938300013542
30836,-0.655550003052,-1.58150005341,-0.643450021744
27336,-0.756749987602,-0.0941500067711,-0.410300016403
9918,0.048299998045,-0.777550041676,1.36584997177
79073,-0.681299984455,0.00440001487732,-0.804050028324
9688,-0.0995000004768,0.0614500045776,-0.329799950123
23659,0.0317499935627,-0.110349997878,-1.04145002365
8396,1.24235010147,0.0316500067711,-0.634700000286
23077,0.199200004339,-0.27974998951,-0.119199991226
10857,0.0738499760628,-0.547299981117,0.0827499628067
16,0.232600003481,-0.824049949646,0.0254000127316
2817,-0.938349962234,0.460250020027,-0.461250007153
60528,0.417199999094,-0.638100028038,0.171450003982
5359,-0.417199999094,0.228100001812,-0.581600010395
1514,0.739000022411,-0.494499981403,-0.640049993992
1509,-1.00970005989,-1.08910000324,-0.239150002599
9181,0.507650017738,1.22255003452,0.895999968052
3611,0.169249996543,0.883350014687,0.0878000110388
4783,0.344050019979,-1.00429999828,0.807850003242
10123,-0.430949985981,0.880750000477,0.62935000658
8895,-0.34430000186,-2.18300008774,-0.275150001049
9805,0.648249983788,0.362300038338,0.477199971676
4125,0.44319999218,0.349150002003,0.220249995589
1635,-0.702749967575,0.0038999915123,-1.54240000248
