rid,CPC006_A375_6H:BRD-K00766422-001-01-9:80,CPC006_A375_24H:BRD-K00766422-001-01-9:80,CPC006_A549_6H:BRD-K00766422-001-01-9:80,CPC006_A549_24H:BRD-K00766422-001-01-9:80,CPC006_A673_6H:BRD-K00766422-001-01-9:80,CPC006_AGS_6H:BRD-K00766422-001-01-9:80,CPC006_CL34_6H:BRD-K00766422-001-01-9:80,CPC006_CORL23_6H:BRD-K00766422-001-01-9:80,CPC006_COV644_6H:BRD-K00766422-001-01-9:80,CPC006_DV90_6H:BRD-K00766422-001-01-9:80,CPC006_EFO27_6H:BRD-K00766422-001-01-9:80,CPC006_HA1E_6H:BRD-K00766422-001-01-9:80,CPC006_HA1E_24H:BRD-K00766422-001-01-9:80,CPC006_HCC15_6H:BRD-K00766422-001-01-9:80,CPC006_HCC515_6H:BRD-K00766422-001-01-9:80,CPC006_HCC515_24H:BRD-K00766422-001-01-9:80,CPC006_HCT116_6H:BRD-K00766422-001-01-9:80,CPC006_HEC108_6H:BRD-K00766422-001-01-9:80,CPC006_HEPG2_6H:BRD-K00766422-001-01-9:80,CPC006_HT115_6H:BRD-K00766422-001-01-9:80,CPC006_HT29_6H:BRD-K00766422-001-01-9:80,CPC006_HT29_24H:BRD-K00766422-001-01-9:80,CPC006_JHUEM2_6H:BRD-K00766422-001-01-9:80,CPC006_LOVO_6H:BRD-K00766422-001-01-9:80,CPC006_MCF7_6H:BRD-K00766422-001-01-9:80,CPC006_MCF7_24H:BRD-K00766422-001-01-9:80,CPC006_MDST8_6H:BRD-K00766422-001-01-9:80,CPC006_NCIH1694_6H:BRD-K00766422-001-01-9:80,CPC006_NCIH1836_6H:BRD-K00766422-001-01-9:80,CPC006_NCIH2073_6H:BRD-K00766422-001-01-9:80,CPC006_NCIH508_6H:BRD-K00766422-001-01-9:80,CPC006_NCIH596_6H:BRD-K00766422-001-01-9:80,CPC006_NOMO1_6H:BRD-K00766422-001-01-9:80,CPC006_OV7_6H:BRD-K00766422-001-01-9:80,CPC006_PC3_6H:BRD-K00766422-001-01-9:80,CPC006_PC3_24H:BRD-K00766422-001-01-9:80,CPC006_PL21_6H:BRD-K00766422-001-01-9:80,CPC006_RMGI_6H:BRD-K00766422-001-01-9:80,CPC006_RMUGS_6H:BRD-K00766422-001-01-9:80,CPC006_SKLU1_6H:BRD-K00766422-001-01-9:80,CPC006_SKM1_6H:BRD-K00766422-001-01-9:80,CPC006_SKMEL1_6H:BRD-K00766422-001-01-9:80,CPC006_SKMEL28_6H:BRD-K00766422-001-01-9:80,CPC006_SNGM_6H:BRD-K00766422-001-01-9:80,CPC006_SNU1040_6H:BRD-K00766422-001-01-9:80,CPC006_SNUC4_6H:BRD-K00766422-001-01-9:80,CPC006_SNUC5_6H:BRD-K00766422-001-01-9:80,CPC006_SW480_6H:BRD-K00766422-001-01-9:80,CPC006_SW620_6H:BRD-K00766422-001-01-9:80,CPC006_SW948_6H:BRD-K00766422-001-01-9:80,CPC006_T3M10_6H:BRD-K00766422-001-01-9:80,CPC006_THP1_6H:BRD-K00766422-001-01-9:80,CPC006_TYKNU_6H:BRD-K00766422-001-01-9:80,CPC006_U937_6H:BRD-K00766422-001-01-9:80,CPC006_VCAP_6H:BRD-K00766422-001-01-9:80,CPC006_VCAP_24H:BRD-K00766422-001-01-9:80,CPC006_WSUDLCL2_6H:BRD-K00766422-001-01-9:80,CPC006_H1299_6H:BRD-K00766422-001-01-9:80,CPC006_RKO_6H:BRD-K00766422-001-01-9:80
5720,0.188459739089,-0.50797355175,-0.341791003942,0.687396645546,-0.54414999485,0.800000011921,1.03515005112,0.0688999965787,1.04550004005,1.15964996815,0.530749976635,0.459534466267,0.37869644165,-0.377810686827,0.142654418945,0.439381718636,-0.618700027466,-0.439211815596,0.465985655785,-1.23535001278,0.388687103987,-0.259353876114,-0.895600020885,-0.0103500038385,0.254162609577,0.176890477538,1.00239992142,1.50670003891,0.383150011301,0.248000025749,-0.00329999625683,1.04664993286,0.412349998951,0.876249969006,0.344215959311,0.629409372807,0.852849960327,0.786350011826,0.507799983025,-0.168899983168,-0.20870000124,1.42710006237,0.0482000112534,-0.631550014019,-1.47335004807,0.710750043392,0.91194999218,-0.170249998569,-0.895331084728,0.361656218767,0.331750005484,0.0401499867439,-0.256550014019,0.379449993372,0.365366876125,0.00735718384385,-1.49769997597,0.750750005245,0.346899986267
466,0.697764217854,-0.756097793579,-0.109817892313,0.495682001114,-0.469300031662,1.35535001755,0.517850041389,-0.910099983215,-0.535399973392,1.18700003624,1.06015002728,0.396081864834,-0.752543747425,0.135597676039,-0.233011245728,0.269960284233,-0.0917499959469,0.0148622393608,0.102677151561,-0.0475499927998,0.162693351507,-0.136023268104,0.229750007391,0.711349964142,0.299404144287,0.271755725145,0.798449993134,3.93810009956,-1.43465006351,0.29960000515,1.12975001335,0.389400005341,0.75619995594,0.098850004375,0.455403089523,-0.226727813482,-0.327749967575,0.564750015736,1.13069999218,0.881799995899,0.545350015163,-1.8015999794,0.0541500002146,-0.303450018167,1.17920005322,0.777999997139,1.86325001717,-0.145550012589,0.05122936517,-0.624844789505,0.460349977016,1.27749991417,0.550199985504,0.480150014162,0.313141256571,-0.062814950943,-0.405100017786,0.753049969673,0.289849996567
6009,0.103701964021,0.335553497076,-0.509282767773,0.422533541918,0.18314999342,1.01475000381,-0.22104999423,1.56710004807,0.537400007248,1.28779995441,0.64485001564,0.722698569298,0.202328756452,-0.563933372498,0.2861520648,0.161447614431,-0.520150005817,-1.11394453049,4.18565797806,-0.42405000329,0.233859628439,-0.157097905874,0.482300013304,-0.52404999733,0.149471789598,0.140040278435,0.734600007534,1.94630002975,1.02025008202,-0.867449998856,-0.0038999915123,0.642749965191,0.0866499990225,0.27919998765,0.350592195988,0.131792142987,-0.0570500008762,0.587849974632,0.392850011587,-0.258450001478,0.539099991322,1.69749999046,0.0566499829292,-0.47444999218,-0.859800040722,0.104800000787,1.18825006485,0.34865000844,-1.24558329582,0.485163927078,-1.47580003738,-4.95120000839,0.351149976254,-0.135400012136,-0.37725302577,0.466797411442,0.112300008535,1.18764996529,0.621299982071
2309,-0.248923823237,-0.522671103477,0.033325329423,-0.421791702509,-0.908250033855,-0.458649992943,-0.0146000087261,-0.921000003815,-0.60799998045,0.07935000211,-0.445950001478,-0.246083453298,-0.378222763538,0.517782986164,-0.233271971345,1.48157048225,-1.01470005512,0.111382558942,-0.092861995101,-0.463449984789,0.108379401267,-0.64556491375,0.598950028419,0.106200039387,-0.547630012035,0.174984499812,-0.789700031281,1.21480000019,-0.104400008917,-0.77095001936,-0.333849996328,-0.757899999619,0.0174499899149,0.33259999752,-0.149445489049,0.214645087719,0.0788000002503,-1.16409993172,-0.500949978828,0.0590999983251,0.238000005484,0.385300010443,-0.343849986792,-0.17460000515,0.170750021935,-1.87199997902,0.349399983883,0.0702999979258,-1.33641242981,0.777715444565,-1.17750000954,0.322699964046,-0.623199999332,0.207500010729,-0.570118606091,-0.344003617764,-0.365249991417,-0.796700000763,-0.918750047684
387,0.0356426388025,-0.290010482073,0.426282703876,0.511408090591,0.780900001526,0.878499984741,-0.233249992132,0.689700007439,1.4960000515,0.745800018311,-0.22405000031,0.224284008145,0.703534722328,0.655465662479,-0.325471132994,0.353723555803,0.902949988842,-0.184338107705,-0.872512698174,-0.412400007248,0.482000678778,0.476436465979,0.314700007439,0.75830000639,0.648029983044,0.990407288074,0.599399983883,2.42650008202,0.151649996638,0.322349995375,-0.498150020838,-0.335299998522,0.793200016022,0.0819000005722,-0.518359661102,0.585768163204,0.199450001121,-0.406599968672,-0.00719998776913,0.678849995136,0.883949995041,0.444250017405,-2.65159988403,-0.103800006211,0.519950032234,0.00675000017509,2.16195011139,-0.537249982357,-1.55556511879,-0.643138587475,0.324649989605,-5.48439979553,-0.113649994135,0.235650002956,-0.126467123628,0.159590616822,-0.648199975491,-0.0659999847412,0.75830000639
3553,-0.378929823637,-0.374881207943,-0.344364821911,-0.147701412439,-0.0913999974728,-0.918949961662,-0.455900013447,-0.702000021935,0.0540999993682,-0.786899983883,-0.0782499909401,-0.273731678724,-0.102827779949,-1.10707712173,-0.672412931919,-1.10444045067,0.613150000572,2.06205558777,-0.791982889175,0.155500024557,-0.54481369257,0.162156552076,-0.105000004172,0.81274998188,-0.274483710527,0.41003459692,0.230399996042,3.02340006828,-0.622349977493,0.608350038528,-0.94319999218,0.877900004387,-0.123050004244,0.00434999912977,-0.457185000181,0.136984676123,-1.09944999218,0.545000016689,0.296899974346,-0.0674999952316,-0.432550013065,-0.980200052261,-0.932150006294,-0.127100005746,1.12569999695,-0.435550004244,0.0984999835491,0.642850041389,1.55561172962,-0.4851090312,-0.0528000146151,2.06994986534,0.778349995613,-0.504649996758,-0.524997532368,-0.211936205626,0.425049990416,-0.264400005341,-0.280499994755
427,0.277613550425,-0.0893343389034,0.110296532512,-0.637992143631,-0.147650003433,1.2486000061,0.367449998856,-0.626900017262,0.352899998426,0.488049983978,-0.558950006962,0.265937447548,-0.203691631556,-0.129775106907,0.860364854336,0.12919934094,0.365400016308,1.2768611908,-0.35649946332,-0.12879998982,0.465136110783,-0.454774647951,1.10584998131,0.623449981213,-0.0061382194981,0.189092814922,0.35379999876,3.92759990692,0.361949980259,1.09319996834,0.772599995136,1.02224993706,-0.15909999609,0.861700057983,-0.557886719704,0.869581818581,-0.665199995041,1.56274998188,0.369500041008,-0.310549974442,0.803399980068,0.790400028229,0.590499997139,-0.118049994111,1.254150033,1.49559998512,2.48720002174,0.087650001049,0.912746310234,-0.602415025234,0.672600030899,1.03690004349,0.38480001688,-0.230250000954,-2.0725812912,-0.255160152912,-0.550149977207,0.333749979734,2.43784999847
5898,0.423629283905,-0.00378283858299,-0.260127216578,-1.12243640423,-0.448299974203,-0.310650020838,-0.0577499866486,-0.408800005913,-0.319400012493,-0.34224998951,0.0970000103116,-0.0188023671508,0.560648083687,-0.568428993225,-0.345681369305,-0.499806672335,0.198150008917,-0.778423964977,-0.737099051476,-0.607450008392,-0.573853194714,-0.264285832644,-0.736299991608,0.0205000042915,0.395427644253,-1.69693219662,0.427799999714,1.84319996834,-0.6861500144,0.539650022984,0.740549981594,0.231150001287,0.48884999752,-0.506099998951,-1.07680654526,-0.756095647812,-0.603950023651,-2.30384993553,0.913550019264,-0.010899990797,-0.964699983597,0.029650002718,-0.387849986553,0.258249998093,0.473249971867,-0.648100018501,0.324649989605,-0.316049993038,-0.239421069622,-0.943396031857,-0.782400012016,2.74674987793,-0.508899986744,0.842650055885,0.249311566353,-0.519561648369,-0.988499999046,-1.16729998589,-0.220849990845
23365,-0.425968796015,-0.650938570499,-0.29921656847,-0.423688769341,0.878849983215,0.013599999249,2.51350021362,-0.0485000014305,-0.383100003004,0.344899982214,-0.0123499929905,0.284366488457,-0.59680056572,0.0802397727966,0.311976194382,-0.608589529991,0.897749960423,0.473464727402,-0.798287570477,0.259499996901,-0.750579714775,-0.31410369277,0.482850015163,0.86880004406,0.0859682559967,-1.32071840763,0.977149963379,3.29180002213,-1.28629994392,0.153750002384,-0.365550011396,4.95235013962,0.703700006008,0.273949980736,-1.0014411211,-0.262405186892,-1.23085010052,-0.571599960327,0.255600005388,0.0844000056386,0.0427500009537,0.387199997902,-0.799050033092,-0.370249986649,1.92284989357,-1.31725001335,-1.07630002499,-0.859350025654,-0.265956103802,-0.37321293354,0.0277999937534,1.45125007629,-0.101999998093,0.701399981976,0.643929362297,0.0913422629237,-0.0448999926448,1.24699997902,-0.257049977779
6657,-0.305274635553,0.098973095417,-0.271867573261,0.511009395123,0.538999974728,-0.260500013828,-0.395550012589,0.596099972725,-0.888700008392,-0.376800000668,-0.219500005245,0.372013568878,-1.04270446301,-0.693022727966,-0.179720371962,0.305630117655,0.56299996376,0.0445364117622,-0.810994267464,0.811100006104,-0.0183488223702,0.0540527850389,0.180500000715,0.626700043678,-0.109629780054,1.07679450512,0.389349997044,2.90569996834,0.71179997921,0.866500020027,-1.27149999142,-0.172800004482,-0.394100010395,-0.299300014973,0.307454824448,-0.780016720295,-0.369649976492,0.286500006914,-0.319399982691,-0.416649997234,-0.574249982834,-1.1507999897,0.0117000006139,0.848550021648,0.834100008011,-0.386100023985,-0.956699967384,0.513949990273,0.60519772768,0.189591422677,1.02205002308,1.52134990692,0.0430999994278,-0.581600010395,-0.708454310894,-0.76993149519,0.522499978542,0.496899992228,0.412950009108
