rid,CPC011_A375_6H:BRD-A42423104-011-04-7:10,CPC011_A549_6H:BRD-A42423104-011-04-7:10,CPC011_A549_24H:BRD-A42423104-011-04-7:10,CPC011_HA1E_6H:BRD-A42423104-011-04-7:10,CPC011_HT29_6H:BRD-A42423104-011-04-7:10,CPC011_MCF7_6H:BRD-A42423104-011-04-7:10,CPC011_MCF7_24H:BRD-A42423104-011-04-7:10,CPC011_PC3_6H:BRD-A42423104-011-04-7:10,CPC011_PC3_24H:BRD-A42423104-011-04-7:10,CPC011_VCAP_6H:BRD-A42423104-011-04-7:10,CPC011_VCAP_24H:BRD-A42423104-011-04-7:10
4846,0.819055080414,0.718416273594,0.621483981609,0.253650009632,0.412319660187,-0.545949995518,-0.137949973345,0.0401272252202,-0.014649361372,4.01753425598,2.48414802551
1452,-2.09933495522,-1.44914197922,-1.64589071274,0.214049994946,-0.713600158691,0.554049968719,-0.236049994826,-0.212818294764,0.280723810196,-2.84362721443,-0.70974701643
4776,-0.228802889585,2.12072825432,0.966285228729,-0.418899983168,-1.97201621532,0.086100012064,0.117949999869,0.0151768680662,-0.845645606518,-1.08996260166,2.71886634827
6908,-2.17879962921,-1.10252761841,-0.498685836792,-0.0454000234604,0.360703676939,0.441349983215,-0.869500041008,0.46489661932,0.209153011441,-0.735123157501,-0.66660797596
672,0.107977479696,-0.0336976647377,-1.15567910671,-0.799200057983,-0.0955344438553,0.439550042152,1.70129990578,0.122272148728,0.0316355824471,-1.1313906908,-1.91411113739
5710,-0.258341223001,-2.30892801285,-0.140293031931,-0.873950004578,1.0834196806,0.557649970055,-1.60930013657,0.271735310555,0.0591259002686,0.0849222019315,-0.225616872311
2115,1.02623975277,0.682232320309,0.829232394695,0.505900025368,-0.775577783585,-0.408099979162,0.491899996996,0.391223996878,-0.890374064445,-0.210472539067,1.21798229218
7015,-0.841740727425,0.0186057388783,0.639827549458,-0.358099997044,-1.38344693184,0.466749995947,-0.0761500000954,0.259391069412,-0.509817004204,0.315881341696,0.520202934742
8726,-1.56147789955,-0.963020682335,-0.859659314156,0.197699993849,1.09415817261,0.459250032902,0.647349953651,0.329825550318,0.482086360455,0.241373732686,1.2180378437
2185,-0.0293957740068,0.664281845093,0.730687499046,0.38765001297,-1.53253388405,0.105900004506,0.56534999609,0.0973288267851,-0.727281808853,-0.038152564317,0.292600601912
3315,2.00292873383,-1.06526601315,-1.44582009315,0.0295500010252,1.81386446953,-1.01055002213,-0.615750014782,-0.416101813316,0.916203737259,0.0575786903501,-0.683377802372
5289,-1.28094887733,-0.702348053455,1.47685611248,1.52395009995,-0.800587892532,0.804399967194,0.352700024843,1.44797790051,0.00675567984581,0.0362578369677,0.332070410252
868,-0.694042503834,1.30543792248,-0.0337864533067,1.17855000496,-0.734616994858,0.336349993944,-0.298900008202,-0.180188059807,0.24985703826,0.257904857397,0.659472703934
1677,-0.509208917618,1.04126024246,0.0610938668251,-0.944800019264,-1.53965723515,0.228900015354,0.0554499924183,0.086377248168,-0.442866563797,-1.10535562038,-0.693915009499
7043,-0.0416006743908,0.0264737159014,0.589418053627,0.42689999938,-1.68609106541,0.637250006199,0.313700020313,0.0485923215747,-1.00219488144,-0.164898484945,0.276083022356
5613,1.05430173874,0.406044065952,0.60547888279,-0.662050008774,-2.20018792152,0.556199967861,0.102899998426,0.768804728985,-0.691384971142,-0.797309756279,0.0752180740237
595,-0.7403408885,-0.759236574173,0.659842133522,-0.690149962902,0.859210848808,-0.700250029564,-0.17460000515,-0.20546874404,0.58983707428,-0.614002346992,-0.19682122767
4793,0.871514797211,-0.911054849625,-1.24313378334,0.370000004768,0.641640901566,0.186349987984,-0.457149982452,0.262857705355,0.946882128716,-0.165107682347,-0.0570765733719
2736,0.88777923584,0.185596972704,0.688452243805,1.64030003548,-0.798825979233,-0.0916499942541,1.90795004368,0.671669602394,-0.399522304535,1.55561161041,0.815765917301
5290,-0.050260014832,1.99597632885,1.06277453899,0.924049973488,-0.728260874748,-0.00494998693466,1.12329995632,-0.494477719069,-0.702778458595,0.330650120974,0.44940879941
6194,-0.0924299284816,0.000154009117978,0.343447297812,0.0,0.211150333285,0.0,-0.666650056839,0.45242151618,-0.018324971199,0.0413693636656,0.467531621456
1676,-0.0394516438246,1.49462652206,0.588046789169,-0.673799991608,-1.9995752573,1.13504993916,0.356249988079,-0.303025573492,-0.593756020069,-0.366353303194,0.603351771832
23512,-0.994885742664,-0.623217940331,-0.404251277447,-1.04044997692,0.816973626614,1.0176500082,-0.365599989891,-0.476893126965,-0.152674242854,-0.351102143526,-0.61683934927
148022,-0.450909376144,-1.32592368126,-0.407662808895,-0.866400003433,-0.253451794386,-0.299950003624,-1.46955001354,-0.192602097988,1.04931592941,-1.03652703762,-0.33077943325
1906,-0.187937989831,-1.3328473568,-1.61854827404,-1.26664996147,-2.28263282776,0.187049999833,0.116950005293,0.497170656919,-0.934752583504,-0.582962453365,0.221850886941
8878,-1.11807858944,-0.0799857378006,0.477914392948,-0.258700013161,1.14314866066,1.46375000477,-0.771000027657,1.14974093437,1.27298593521,-0.103327356279,-1.21997642517
3091,-2.19025039673,-1.01207447052,-1.36280310154,-0.827499985695,-4.9820227623,0.717399954796,-0.0615000128746,-0.878974199295,-0.150948449969,-0.690202116966,-0.527115464211
5743,0.193863093853,-0.411664456129,0.0992980450392,-0.0657000020146,-0.164487570524,-0.388899981976,1.47174990177,0.0343977436423,1.68553733826,2.93571972847,-0.40836173296
5321,-0.166061133146,1.32415354252,0.624854564667,-0.574849963188,-2.1942152977,-0.0711500048637,-0.2445499897,-0.142740577459,-0.400413513184,-0.947142481804,0.344235271215
4144,-1.39680838585,-1.39302611351,-0.279607176781,-1.38619995117,-0.954301834106,-3.05865001678,0.622200012207,-0.029997061938,-0.586161911488,0.219253897667,-0.701144576073
1981,-1.41826450825,0.128752201796,0.0728895664215,0.605650007725,-0.0549923665822,0.0918999910355,-0.505850017071,0.162527650595,0.141460686922,-0.37628158927,-0.548118948936
695,0.293535500765,-0.167396321893,-0.598343729973,0.791700005531,-1.28293192387,0.862900018692,0.0718499869108,0.32345315814,0.296034127474,-0.627474725246,0.454090893269
10398,0.766619086266,0.788088619709,0.767534136772,-1.77295005322,-1.95360994339,-0.125,0.381500005722,0.0951271131635,-0.00652524828911,-0.338012605906,-0.599711298943
5708,-1.05661940575,0.0207397192717,0.5187099576,-0.277399986982,-2.01835393906,-0.0603500008583,-0.796000003815,0.582019746304,-0.0361848920584,-1.03796708584,-0.698572993279
1213,-0.540151715279,-1.42168796062,-1.14228355885,-0.210799992085,1.40749585629,1.25370001793,-0.775950014591,-0.38344809413,0.344669878483,0.455408483744,-0.0175997391343
226,-0.979445815086,-0.671260535717,-0.66817599535,0.0551500022411,0.904422283173,0.275599986315,-1.17264997959,0.822180867195,0.398960828781,1.79033899307,-0.88817858696
6777,0.404122292995,-0.181058213115,0.379887014627,1.21154999733,-1.1541172266,0.760800004005,-0.496100008488,0.143271178007,0.327759116888,0.8265183568,0.90736925602
2113,1.07337260246,-0.893934607506,0.101298600435,-1.42065000534,-1.8095985651,-0.352999985218,0.334299981594,-0.477039456367,0.694374144077,-0.46088847518,0.504572510719
3329,-1.0096501112,-1.00866341591,-0.639850616455,0.107149988413,0.477891534567,-0.957849979401,-0.538500010967,-0.322819292545,-0.184481561184,-1.39698123932,-3.58704423904
1050,1.24988126755,-0.781209230423,-0.990507781506,2.33914995193,1.13948750496,-0.567300021648,-1.51080000401,-0.540147900581,-0.150379419327,-0.279192000628,0.671807825565
9491,-0.943670332432,1.16772472858,0.622916817665,-0.0107499957085,-1.36921906471,-0.0677500069141,0.28639999032,0.0796794965863,-0.238597601652,-0.962733328342,0.0467765033245
22926,-1.64693784714,0.824771821499,-0.2784755826,-0.0670499950647,-0.660031318665,-2.41919994354,0.122799992561,-0.38460868597,0.181172043085,0.245298206806,0.644533932209
5899,-0.0966195166111,-0.143565714359,-1.08219146729,0.0276499986649,0.290706127882,0.78845000267,0.635450005531,0.560409247875,-0.0173360556364,-0.0219092071056,-0.601735830307
5467,-0.0420139431953,0.0459617823362,1.04166603088,2.06489992142,-0.879504799843,0.339899986982,2.0083501339,0.752240896225,-0.19059741497,0.839388489723,0.654921114445
6774,1.64898538589,-0.378169775009,-0.524026989937,0.0721000134945,-1.17154479027,0.318500012159,0.297749996185,0.0224465206265,0.137920811772,-0.973739624023,-0.104383915663
1788,-0.296290695667,0.530139744282,0.807033896446,0.184750005603,-2.48038005829,-0.0489499866962,0.425650030375,-0.130313545465,-1.03033232689,-0.426907092333,-0.0545561984181
5921,-0.320993542671,-1.88988721371,-0.617760062218,0.69990003109,1.16422104836,0.13014999032,0.115800008178,0.561539471149,0.335828602314,1.10818111897,1.04109382629
5721,2.47545075417,-0.180339977145,-0.809542775154,0.160349994898,1.8246524334,-0.0798000097275,0.152999997139,-0.0137581862509,0.771793365479,0.393556654453,-0.343773126602
2263,-0.122845083475,1.32214045525,0.389568030834,-0.793600022793,-1.59869551659,-0.348349988461,-0.173299998045,-0.426997005939,-0.520897388458,-1.18913626671,-0.418706089258
808,-0.514231383801,2.128210783,1.45588207245,-0.94344997406,-1.25846207142,0.126199990511,0.334250003099,-0.18586461246,-0.310886919498,-0.643884658813,0.646811723709
30001,0.273930639029,-1.21169221401,-0.0483360216022,0.274349987507,0.89431989193,-1.47255003452,0.920199990273,0.490291148424,1.13828396797,0.393516004086,-0.474685668945
348,0.105787828565,2.11517095566,2.55646324158,0.262950003147,-1.5365395546,1.25854992867,0.566950023174,0.201070606709,-0.725855886936,0.643708407879,-0.0322246327996
30849,-0.268438607454,-0.518489539623,-0.417776048183,-1.39479994774,0.814640522003,1.08470010757,0.117150008678,0.509444653988,0.531453490257,0.840676546097,-0.717312455177
1454,-0.87458717823,-0.349100798368,-1.04110145569,-1.25899994373,-0.558250725269,0.893649995327,0.240600004792,0.592628002167,0.00312862172723,0.338498920202,-0.0773122310638
6500,-1.45824551582,-0.913418829441,-0.869639277458,-0.261849999428,1.94487655163,0.866350054741,0.0484500229359,-0.111152373254,0.182286024094,0.0399040021002,1.44547271729
5627,0.135570406914,-1.52819240093,-0.452357888222,0.67484998703,0.884947776794,0.212050005794,0.927949965,-0.589324355125,0.438057094812,0.943124771118,-0.804135739803
5715,-1.10159361362,-0.722744822502,-0.688900530338,-0.251450002193,0.430830508471,0.581750035286,-0.336349993944,-0.818830549717,0.240175545216,-0.402125775814,0.0960762947798
4791,0.667025506496,0.368042290211,-0.325213372707,-0.519199967384,-0.874748468399,0.276350021362,0.217200011015,-0.502507448196,2.12019658089,-0.105517469347,0.00771233439445
56924,1.13955044746,-0.391394674778,0.617367565632,1.06459999084,1.03524160385,0.00225001573563,0.926249980927,-0.365701824427,0.249109849334,-0.0496480241418,0.352307677269
2690,0.623872995377,-0.74406504631,-0.0150886625051,-0.326400011778,0.30679255724,-0.0966000035405,-1.14760005474,0.0861412137747,0.560430526733,3.387768507,0.0709994807839
1019,0.430541455746,1.21665656567,-0.491303473711,0.316650003195,0.624634623528,-0.477450013161,-0.430400013924,-1.53675174713,0.482341498137,-0.500945210457,-0.918316245079
51422,-0.174729496241,-0.132622525096,-0.16232702136,0.602950036526,0.609822273254,-0.0939500331879,-0.0255499780178,0.0189984887838,0.443930596113,0.379717677832,0.555008113384
5788,0.181060194969,-0.590915977955,0.243341267109,0.367200016975,-1.50675678253,0.0767499804497,0.749199986458,-0.0302356779575,-1.11896014214,-0.607340753078,0.416929006577
6709,-0.458505213261,-0.109289802611,-1.1940113306,-1.10265004635,0.0965460464358,0.470600008965,0.422600001097,-1.82876825333,-0.0490144193172,2.14012169838,-0.813458383083
1277,1.54577732086,0.839331507683,-0.470888495445,-0.682799994946,-0.592501759529,2.15820002556,-0.425700008869,0.269147455692,-0.013179153204,0.111178912222,3.30613088608
993,-1.2774181366,0.144422933459,-0.886082351208,0.353700011969,-0.344564169645,0.185300007463,0.521350026131,-0.310955017805,0.297162115574,-0.948199212551,-1.08207643032
7157,-0.729604721069,0.000584810972214,-1.00895261765,-0.799650013447,-1.15075910091,-2.58685016632,-1.03375005722,0.148890078068,-0.110533982515,-0.0392805486917,-0.641072630882
1958,0.0241231918335,-0.557676255703,-0.945993304253,0.138749986887,-1.36970710754,1.29780006409,-1.13804996014,-0.0686306133866,-0.16328060627,0.70317274332,0.185886919498
4582,1.08058214188,-0.0926933512092,0.5493953228,-0.385250002146,-0.812204480171,0.265200018883,0.315950006247,-0.226512476802,0.52386277914,0.0476760454476,0.747465014458
9212,-0.807633817196,-0.820951342583,0.0603463947773,-0.438899993896,-1.59569847584,-3.82120013237,-0.169050008059,0.106932587922,-0.214753776789,-0.748695909977,0.460262060165
8440,0.215796917677,-0.0358755886555,-0.0790229588747,-0.802899956703,0.419131994247,0.943999946117,1.45214986801,0.0384749621153,0.282412439585,0.20774897933,-1.84101605415
6790,-0.170135110617,-1.25205767155,0.219004780054,0.588150024414,0.441264986992,0.707750022411,0.557699978352,1.06340026855,0.300761342049,0.330355465412,-1.21058988571
8851,0.560686349869,-1.80849468708,-0.00713367760181,0.961049973965,-1.09458959103,-0.337549984455,1.69229996204,-0.396270036697,0.235278129578,-0.00407392717898,-0.35137617588
2534,0.194452375174,1.57058942318,0.592403292656,-0.451000005007,-1.34283185005,0.655600011349,0.609350025654,0.337343484163,-0.406327188015,-0.688681721687,0.163191184402
4893,0.823982059956,0.816033303738,0.568596482277,-1.78049993515,-1.29166150093,0.26004999876,-0.631349980831,-0.213898569345,-0.626167297363,0.118711665273,-0.186892405152
665,-0.645275354385,-0.469670861959,-1.07716715336,0.620800018311,0.560525596142,1.08404994011,-0.184149995446,0.532753825188,1.50369441509,1.34580254555,0.0903030484915
4313,0.877697348595,1.00418114662,1.45496368408,0.0519999936223,-2.98765277863,-0.342200011015,-0.0554499924183,-0.311818957329,-0.967294335365,-0.80723631382,-0.457584023476
1022,-1.61316275597,-0.707434952259,-0.423211038113,0.9917999506,2.02890205383,0.420549988747,0.407900005579,-0.373269408941,0.155300378799,1.21208465099,0.903459191322
5880,0.969818949699,-0.278020143509,0.322532385588,0.266449987888,0.438538640738,-0.690800011158,0.651149988174,-0.606734037399,-0.142831116915,-0.128604084253,2.41914200783
3162,-0.245935693383,-0.159391760826,-0.196326196194,-0.153499990702,0.838815808296,0.488999992609,0.277350008488,-0.724484980106,0.381824880838,0.890696465969,0.594944238663
1282,0.539952874184,-0.0753256827593,0.798283576965,0.0469000004232,-1.76249349117,0.358900010586,0.765950024128,-0.517086744308,0.0176962539554,-0.144569396973,1.02323925495
3383,1.69098246098,1.12545704842,1.18920242786,1.15129995346,-0.704520940781,-0.330249994993,0.118450000882,0.887208223343,3.9149825573,0.749565124512,1.68374443054
727,0.313780635595,0.161540865898,0.348430216312,-0.247900009155,-1.38081729412,-0.0173999965191,1.4470000267,0.265098750591,-1.44569468498,-1.56158411503,0.787946403027
4792,-0.360122859478,-1.79227018356,-0.536668896675,-1.88499999046,1.0951769352,-0.179249972105,0.042199999094,0.966132700443,4.4722738266,-0.00984171312302,-0.648554086685
4794,-0.285367965698,0.199786067009,0.204101413488,0.328350007534,-1.31711435318,-0.782799959183,1.12129998207,-0.333259493113,0.516511917114,-0.664772033691,0.327473312616
902,-1.86115980148,1.48189771175,0.422333598137,-1.0883500576,-1.42015135288,0.471200019121,0.428849995136,0.164755225182,-0.383933722973,0.0305208545178,-0.607568621635
8091,-1.83758795261,-1.00550961494,0.0494370311499,0.183699965477,-0.785003066063,0.476500034332,0.0446499586105,0.17232209444,0.164378359914,2.76737308502,-0.284767687321
3486,-2.02753353119,-2.59782123566,-0.57499063015,-0.00850000232458,-1.27264142036,-2.08319997787,0.136100009084,-0.80920034647,2.08908200264,0.540126562119,0.642976880074
10818,0.532670736313,0.30811470747,1.39384531975,0.872599959373,-1.12062311172,0.999850034714,0.941799998283,1.20047271252,-0.23216098547,-0.367563068867,-0.0349980592728
3454,-0.13129325211,1.32681214809,0.760035037994,0.804149985313,-2.17614531517,-1.53194999695,0.800399959087,-0.427757561207,-1.16336488724,0.424507081509,0.269345879555
4282,-0.0629452317953,0.0,0.0460374951363,-0.924750030041,0.365929841995,0.337249994278,0.153899997473,-0.147112205625,0.339129447937,-2.71702075005,-1.07618105412
1605,-1.09318268299,-0.871890306473,-0.377634048462,0.189749985933,0.995585083961,0.694249987602,0.670750021935,0.596654832363,0.324077695608,1.10171937943,-0.0541840791702
10644,-1.28734076023,0.715653419495,-0.257019937038,-1.37264990807,0.387119829655,1.23930001259,0.850049972534,0.660703957081,0.513333082199,-0.435059309006,-0.0458605624735
2065,1.26298451424,0.933589041233,0.949070513248,0.594999969006,1.52460157871,0.671100020409,-0.416899979115,0.481300741434,0.387004435062,-0.123344376683,0.0855783969164
8321,0.00598536431789,0.604376494884,0.744858026505,-0.521049976349,-1.46947824955,-0.375950008631,0.357699990273,0.189380541444,-0.499514013529,-1.25196886063,-0.00981226190925
8503,0.199007928371,1.20878124237,1.28595602512,0.0628499984741,-1.19149684906,0.708999991417,0.154950022697,1.11082828045,-0.0453967303038,-1.14068698883,1.18226480484
7027,-0.819380581379,-0.475341111422,0.0308553241193,-1.88765001297,-0.248125553131,-0.0687000155449,-0.469200015068,-0.0425999686122,-0.706495165825,-1.57661271095,-1.93746685982
6850,0.230228096247,0.594188213348,1.02970123291,0.255350023508,-0.972747504711,-0.449000000954,0.144899994135,0.390099287033,-0.580554127693,-0.671712756157,0.705725610256
1978,0.495930075645,-1.47396624088,-0.853913784027,0.079150006175,-0.899244070053,0.830650031567,-0.371800005436,-0.593647539616,0.0352200567722,0.183975741267,-2.30537867546
896,0.513551473618,-1.13971734047,-1.20149040222,-1.19595003128,0.897758483887,0.42049998045,0.126450002193,0.166606113315,0.338607430458,-0.583154737949,-0.248984500766
5777,1.54374265671,0.119486376643,-0.721512019634,0.346349984407,0.194358348846,0.779949963093,-1.06465005875,1.08369898796,0.145700260997,2.19018650055,1.38620686531
1846,0.388043016195,-0.354636847973,-0.186566978693,0.484799981117,0.0400459393859,1.5748000145,1.15125000477,1.28327226639,-0.0478240847588,-0.14346113801,-0.146150559187
5925,-1.46731436253,0.830512285233,1.11550843716,-0.185550004244,-1.15041553974,0.572800040245,0.709299981594,1.02346801758,-0.674462914467,-0.548335909843,0.420932114124
142,0.137847304344,-1.21929121017,-0.298731535673,-5.00369977951,-0.996513843536,0.432600021362,1.00109994411,0.15082809329,0.451718002558,0.360178023577,-0.601654052734
1021,-1.31611084938,-0.27609205246,0.105096638203,-0.424999982119,2.16845965385,0.0929999947548,-1.047549963,-0.921833097935,0.225920468569,0.962426960468,1.25788235664
5699,-1.20013844967,-0.993100404739,-0.900277018547,-2.28204989433,-0.223606824875,-0.0936000347137,-0.210350006819,0.617035448551,-1.05471694469,-0.803940653801,-0.106003016233
8061,0.453877568245,-0.764902472496,-0.779641270638,0.0353499986231,0.332774102688,0.943549990654,-0.266449987888,0.113543517888,1.16224718094,-0.907878875732,0.23622033
1870,-0.32474219799,0.0582851991057,4.10602235794,0.0572999939322,1.93214607239,0.0878500044346,0.634649991989,-0.0970983952284,-0.0438602566719,4.84174585342,0.965397357941
1398,-0.506951510906,-7.88093328476,-1.40135776997,0.289050012827,0.028794169426,0.312750011683,-0.135749995708,-4.64210891724,1.00700652599,-0.42843195796,-0.137946411967
3312,-0.951940774918,-0.577015519142,-2.136947155,-0.255100011826,0.826302051544,-0.173499971628,0.69494998455,-3.02721738815,0.0739200115204,-0.0785186588764,-3.69405984879
891,0.4961553514,0.712671279907,0.409775972366,1.12444996834,0.238287642598,-0.0984499752522,-0.246499985456,-0.726961016655,-0.0199034512043,0.0102675706148,-0.135162383318
4775,0.556659460068,-0.901119947433,0.0484976172447,0.142149999738,-1.53704404831,1.15365004539,0.817800045013,-0.0995151102543,-0.581868767738,-0.356372505426,-0.0389223210514
5111,0.618017435074,0.111293591559,0.64667904377,1.07050001621,0.596370458603,1.00880002975,0.63915002346,-0.261136829853,0.54402667284,0.649368405342,0.47997969389
5696,0.53795838356,-1.15440320969,-0.0731961727142,0.585650026798,1.29588079453,0.378299981356,0.079549998045,0.408577501774,1.02519011497,-0.0159646626562,-1.99163961411
5588,-0.296247035265,0.00274623185396,1.01116657257,0.651350021362,-0.971893310547,1.04655003548,0.273299992085,0.783567011356,-0.758292019367,0.71054315567,0.915423035622
6839,2.70264458656,-1.08556389809,-0.492805361748,0.122249990702,1.33213829994,-0.521750032902,-0.122400000691,-0.467606157064,0.520228683949,-0.369056373835,-0.353392869234
329,1.54419589043,0.0815925896168,-0.492497414351,-0.271299988031,0.115311175585,0.709600031376,-0.92015004158,0.982720375061,0.219034105539,-2.32542085648,-1.5416084528
5058,0.957814216614,0.051288716495,0.403958022594,0.534799993038,-0.196893364191,-0.474500000477,0.268700003624,0.698130190372,-0.0922700315714,1.32231962681,0.539791882038
998,0.0757822692394,-0.856588244438,-0.137975424528,-0.0647999942303,0.902120292187,0.215499997139,-1.08704996109,-2.75062584877,-1.59912896156,-0.243580088019,-1.07834720612
9134,-0.386845767498,2.31776666641,0.276846468449,-2.26104998589,-1.8160687685,0.385500013828,0.614449977875,0.371961504221,-0.15274605155,-1.37894320488,-2.45436525345
6616,1.25963532925,2.03611707687,1.22982549667,0.579150021076,-0.296590000391,0.129000008106,-0.024549998343,0.144340381026,-0.526086211205,-0.310769557953,0.574985980988
5223,0.665653407574,-0.749345421791,-0.322537332773,0.766350030899,1.46578454971,-0.434599995613,0.284150004387,0.0237967669964,-0.125381708145,0.62488090992,-2.1365685463
4690,1.25554299355,-1.26933956146,-0.573096513748,-0.194949999452,-0.0270232260227,0.390649974346,-1.16540002823,-1.23859202862,-0.30124977231,-1.11164975166,0.0327128767967
958,0.243867620826,1.09364151955,1.0785036087,-0.39564999938,-0.877210974693,0.333350002766,-0.584349989891,-0.39491802454,-0.890745401382,-1.00825178623,-0.686727106571
1616,0.307206004858,0.510711491108,0.520019829273,-0.692000031471,0.757678985596,0.538350045681,0.174750000238,-0.672292768955,1.44953024387,0.268763840199,0.0757945030928
991,-1.66667675972,-1.45774400234,-1.35346925259,0.00065000000177,-0.129256233573,-5.0,0.472099989653,0.206339240074,0.0795083269477,-0.251465529203,-0.696085095406
6347,-0.754619598389,-1.24461269379,0.812666833401,0.627749979496,-1.28086137772,0.739549994469,-0.454600006342,1.5361161232,-0.864945888519,0.600188970566,-0.445322722197
6714,-0.360922187567,-1.20784509182,-0.192094773054,0.537699997425,2.52908444405,0.471949994564,-0.107899993658,0.48232075572,0.361130803823,0.28917247057,1.37741470337
652,0.28346580267,0.836378991604,0.470051676035,-0.581900000572,-0.597339510918,0.469000041485,0.270799994469,0.00266598537564,-0.894854366779,-0.570289313793,0.632454991341
4331,-0.090428866446,-0.963444888592,-0.186719864607,1.32455003262,-1.15214395523,-0.954950034618,-0.398350000381,0.193653285503,0.560416162014,-0.893995881081,0.434317022562
7099,0.986410617828,-0.163695663214,-0.251487314701,-0.484350025654,-0.841085553169,-0.184799998999,-0.428399980068,-0.358942121267,5.58514595032,-0.519835293293,0.511210083961
10320,-0.178592741489,-0.242734462023,0.00927191972733,-0.627849936485,0.377761989832,-0.0139999985695,0.593799948692,0.45515948534,-0.845810592175,0.936097443104,0.259768813848
2042,-0.443101763725,0.915470898151,0.780314743519,-0.914100050926,-1.36143684387,0.0940499901772,0.346549987793,2.4057507515,-0.879125416279,-1.32711875439,0.614746809006
843,0.933143675327,0.570062398911,0.350627034903,-0.636500000954,-1.58520889282,-0.0571500062943,-0.0189000070095,0.0393322110176,-0.860980391502,-0.727527618408,0.742308735847
840,0.0178439095616,-0.933577120304,-2.15684175491,0.386949986219,1.57149088383,0.247199997306,0.716099977493,0.0042994171381,-0.00395268201828,1.34824252129,0.434264570475
7048,1.0173137188,-0.819170594215,-1.02387428284,-0.512300014496,0.0473290979862,0.470950007439,0.517499983311,-0.287677288055,0.193970009685,0.298092454672,-0.286756962538
4851,1.1722728014,0.0264139473438,0.309590637684,0.0511999949813,-1.35799205303,-0.381949990988,-0.425949990749,0.0255829393864,1.541259408,-0.53283393383,-0.295833647251
6464,0.109732195735,3.34373831749,1.38791823387,-0.74304997921,-1.19934892654,0.00414997339249,0.176049992442,-0.487592339516,-0.476574063301,0.270279288292,0.346873104572
23410,1.02130556107,-0.833093762398,-0.0244893543422,-0.22910001874,-0.845719754696,-0.0842500180006,0.708750009537,0.143009096384,-0.266370177269,-0.260849863291,-0.130539879203
54205,-1.89795827866,-0.354204386473,-1.33754038811,-2.54789996147,-2.56695795059,-0.631099998951,-2.28320002556,-0.158770292997,-0.0524391308427,-0.748032867908,-1.46485710144
