rid,DOS002_VCAP_6H:BRD-K81904610-001-01-0:4.99,DOS002_VCAP_24H:BRD-K81904610-001-01-0:4.99,DOS032_A549_24H:BRD-K81904610-001-01-0:4.99,DOS032_HT29_24H:BRD-K81904610-001-01-0:4.99,DOS032_MCF7_24H:BRD-K81904610-001-01-0:4.99,DOS032_PC3_24H:BRD-K81904610-001-01-0:4.99
5720,-0.0782999992371,-0.50767660141,0.123050004244,0.203999996185,0.0696000158787,0.802150011063
466,-0.159050017595,-0.829245686531,0.0063000023365,-0.268449991941,0.452199995518,1.44849991798
6009,-0.118600010872,0.616023719311,0.532000005245,-0.622350037098,-0.427050024271,0.172949999571
2309,0.107800006866,-0.145687252283,0.145600005984,1.01254999638,0.121650002897,0.28955000639
387,0.0921499952674,1.14566278458,0.388999998569,0.625949978828,-0.382949978113,0.162049993873
3553,-0.80999994278,-0.7626953125,-1.37249994278,-0.794349968433,-0.517149984837,0.19129998982
427,0.444700032473,0.153775542974,0.0033999979496,0.684499979019,0.401900023222,0.4375
5898,-0.0212500095367,-0.962115764618,-1.29224991798,-1.68260002136,-0.176800012589,0.945399999619
23365,-1.44624996185,0.86924469471,0.937899947166,-0.144600003958,0.634150028229,0.258399993181
6657,0.358249992132,-0.599118590355,-0.940099954605,-0.63664996624,-0.652449965477,-0.28845000267
5054,-0.405700027943,0.349174320698,-0.299899995327,-0.443899989128,1.38370001316,0.711149990559
3108,-0.206550016999,-0.30839574337,-0.137400001287,2.00434994698,0.151350021362,0.902850031853
1950,-0.027999997139,-1.08517968655,-0.697250008583,0.0676000118256,0.462350010872,-0.0854999870062
351,-1.22455000877,-0.737043559551,-1.47685003281,-0.73685002327,-0.583000004292,-1.74714994431
4846,0.333550006151,-0.15199020505,-0.582499980927,0.143050000072,-0.539349973202,1.23010003567
1452,0.356750011444,0.510768890381,-0.34424996376,1.11584997177,0.227950006723,0.247999995947
4776,0.0974500030279,-0.150162920356,-0.345699995756,-0.574649989605,0.0,-0.337249994278
6908,0.321150004864,0.264957338572,-0.170500010252,0.970299959183,0.768200039864,1.89320003986
672,0.145199984312,-0.665991187096,-0.00214999914169,-0.706550002098,0.731100022793,0.29960000515
5710,-0.63639998436,1.09398853779,-1.64324998856,0.242049992085,-0.818799972534,-0.549000024796
2115,-0.874850034714,-1.49354171753,-0.703700006008,0.819400012493,-1.08525002003,0.610599994659
7015,-0.321949988604,-0.950729966164,-0.735300004482,0.173550009727,-0.185950011015,-0.128300011158
8726,-0.507950007915,3.97330498695,2.85295009613,2.16659998894,0.0981499999762,0.668950021267
2185,-0.315699994564,-0.259275108576,-0.739600002766,-0.592700004578,-0.269899994135,-0.312700003386
3315,-0.150499999523,-0.0522627830505,-0.0455500036478,0.407050013542,-0.688899993896,-0.728999972343
5289,-0.0539999976754,-1.06063950062,-0.870949983597,-2.17059993744,0.569399952888,2.05560016632
868,-1.24650001526,-0.694225668907,0.957700014114,-0.340849995613,-0.182149991393,-0.411899983883
1677,0.439199984074,-1.55255556107,-0.598049998283,-0.350199997425,-1.19965004921,0.18029999733
7043,-0.539399981499,-0.409109830856,-1.45019996166,-1.30095005035,-0.664549946785,-1.04240000248
5613,-0.233400002122,-0.585202336311,-0.659549951553,-0.411300003529,0.343699991703,-0.0848000049591
595,0.508899986744,0.472360253334,-0.377250015736,-0.672649979591,0.58939999342,0.204899996519
4793,-0.319049984217,-0.179843500257,-0.000450000166893,0.356849968433,-0.57515001297,0.492900013924
2736,-0.620450019836,-0.795412421227,-0.881399989128,-0.795799970627,-0.608800053596,0.153999999166
5290,0.0519499927759,-0.841148018837,-0.204500004649,-0.21439999342,-0.487599998713,-1.14070010185
6194,0.0,0.0583527386189,-0.226950004697,-1.07010006905,-0.861249983311,0.101250000298
1676,-0.704349994659,0.0824313163757,-0.0329499989748,-1.29164993763,-0.791199982166,-0.558350026608
23512,-0.181100010872,0.303845077753,1.24335002899,-0.513499975204,0.0495000481606,-1.30344998837
148022,0.397650003433,1.20105099678,-0.171550005674,0.727550029755,0.358549982309,-0.593100011349
1906,-1.41805005074,0.6356574893,-0.425799995661,-2.33954977989,-0.328649997711,0.164750009775
8878,0.574999988079,0.0878656804562,-1.25734996796,-0.211250007153,0.986349999905,0.092150002718
3091,-0.161599993706,0.0761957243085,-0.536300003529,-0.33345001936,-0.297999978065,-0.245299994946
