rid,CPC003_HA1E_6H:BRD-A83081521-001-01-5:10,CPC003_HA1E_6H:BRD-K01095011-001-03-5:10,CPC003_HA1E_24H:BRD-A83081521-001-01-5:10,CPC003_HA1E_24H:BRD-K01095011-001-03-5:10,CPC003_HCC515_6H:BRD-A83081521-001-01-5:10,CPC003_HCC515_6H:BRD-K01095011-001-03-5:10,CPC003_HCC515_24H:BRD-A83081521-001-01-5:10,CPC003_HCC515_24H:BRD-K01095011-001-03-5:10,CPC003_PC3_6H:BRD-A83081521-001-01-5:10,CPC003_PC3_6H:BRD-K01095011-001-03-5:10,CPC003_PC3_24H:BRD-A83081521-001-01-5:10,CPC003_PC3_24H:BRD-K01095011-001-03-5:10,CPC003_VCAP_6H:BRD-A83081521-001-01-5:10,CPC003_VCAP_6H:BRD-K01095011-001-03-5:10,CPC003_VCAP_24H:BRD-A83081521-001-01-5:10,CPC003_VCAP_24H:BRD-K01095011-001-03-5:10,CPC011_A375_6H:BRD-K01095011-001-10-0:10,CPC011_A549_6H:BRD-K01095011-001-10-0:10,CPC011_A549_24H:BRD-K01095011-001-10-0:10,CPC011_HA1E_6H:BRD-K01095011-001-10-0:10,CPC011_HT29_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_6H:BRD-K01095011-001-10-0:10,CPC011_MCF7_24H:BRD-K01095011-001-10-0:10,CPC011_PC3_6H:BRD-K01095011-001-10-0:10,CPC011_PC3_24H:BRD-K01095011-001-10-0:10,CPC011_VCAP_6H:BRD-K01095011-001-10-0:10,CPC011_VCAP_24H:BRD-K01095011-001-10-0:10,CPC015_A375_6H:BRD-A83081521-001-01-5:10,CPC015_A549_6H:BRD-A83081521-001-01-5:10,CPC015_A549_24H:BRD-A83081521-001-01-5:10,CPC015_ASC_24H:BRD-A83081521-001-01-5:10,CPC015_HEPG2_6H:BRD-A83081521-001-01-5:10,CPC015_HT29_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_6H:BRD-A83081521-001-01-5:10,CPC015_MCF7_24H:BRD-A83081521-001-01-5:10,CPC015_NPC_24H:BRD-A83081521-001-01-5:10,CPC015_PHH_24H:BRD-A83081521-001-01-5:10,CPC015_SKB_24H:BRD-A83081521-001-01-5:10,CPC018_A375_6H:BRD-K01095011-001-03-5:10,CPC018_A549_6H:BRD-K01095011-001-03-5:10,CPC018_A549_24H:BRD-K01095011-001-03-5:10,CPC018_ASC_24H:BRD-K01095011-001-03-5:10,CPC018_HEPG2_6H:BRD-K01095011-001-03-5:10,CPC018_HT29_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_6H:BRD-K01095011-001-03-5:10,CPC018_MCF7_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_24H:BRD-K59720958-001-01-8:10,CPC018_NPC_24H:BRD-K01095011-001-03-5:10,CPC018_PHH_24H:BRD-K01095011-001-03-5:10,CPC018_SKB_24H:BRD-K01095011-001-03-5:10,CPD002_MCF7_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_6H:BRD-K59720958-001-01-8:10,CPD002_PC3_24H:BRD-K59720958-001-01-8:10
58478,0.211749970913,-0.321500003338,-0.277014762163,0.812511503696,-3.51878786087,-0.0190999954939,1.06793558598,0.132500007749,0.550424993038,-0.280856728554,0.554926276207,-0.33486533165,-0.838878691196,-0.137534305453,-0.0756499990821,0.211050003767,-0.47264033556,0.395757973194,-0.31598892808,-0.231849968433,-8.03815364838,-1.12619996071,-0.294299989939,-0.0777744948864,0.560211360455,-0.802780985832,-0.101877182722,-0.268495619297,0.0659000277519,0.526793062687,0.563776254654,0.126099973917,0.522263884544,0.356441110373,-0.0957097187638,0.402170717716,0.467899978161,-0.181649982929,-0.927892565727,-0.1617000103,0.0518499612808,0.354917764664,0.55360853672,0.015971377492,-3.82253241539,-1.18265104294,1.74312746525,0.143921375275,-0.435833364725,0.315340518951,-1.90253138542,-1.54114234447,-2.5451066494
4850,4.38770008087,-0.58085000515,1.26451814175,-1.28732955456,0.610249102116,2.0584332943,-0.0601669698954,-0.435750007629,0.556450009346,3.32126021385,-0.83195066452,1.43484282494,0.162538707256,-0.0825773775578,0.500850021839,0.571550011635,0.321604549885,-1.00983095169,0.80225366354,-0.4837000072,1.55327391624,0.763449966908,-0.394199997187,-0.429142653942,0.474183768034,-0.545051574707,0.948824524879,0.360013157129,-0.343549996614,-0.537102103233,-0.310303151608,0.338699996471,-0.0847610831261,1.14255607128,-0.0868574976921,-0.196285516024,-1.89445006847,-0.295299947262,0.139580130577,0.456849992275,-0.330750018358,-0.733102858067,-0.394628465176,-0.770857393742,-0.621774792671,0.689628839493,0.698194861412,0.180721789598,-0.614866673946,-0.388642847538,-0.098763436079,0.487687408924,0.567367911339
23210,0.25720000267,0.411199986935,0.513785481453,-1.50749409199,0.0534812361002,0.0694333389401,-4.05334043503,-0.848049998283,0.465874940157,0.361612677574,-0.340509682894,-0.627400636673,-0.0616899877787,-3.63739752769,0.287750005722,-0.115949988365,-0.578281760216,-1.18989729881,-0.515768527985,-0.508700013161,-4.1800365448,-1.92865014076,0.419950008392,0.231881394982,0.591171324253,-0.69536113739,-0.343102872372,0.702439785004,0.888949990273,0.645726621151,0.856812000275,0.93180000782,-3.82077169418,0.881337046623,0.225783348083,0.753084897995,-0.288900017738,0.027999997139,-2.11331748962,-0.163399994373,0.299899995327,0.388281017542,-0.214927792549,-0.464961081743,-0.208484768867,-1.04965949059,-1.84880590439,1.58934497833,0.167899996042,-0.0834969729185,-4.18654727936,-3.67521643639,0.246851682663
54733,0.0840999931097,-1.36275005341,-0.213827699423,-0.631164491177,-0.13972003758,0.249133333564,0.299212425947,-0.149450004101,-0.184649989009,0.590321362019,0.126616060734,-4.0622344017,0.506561160088,0.232820183039,0.232600003481,-2.00979995728,0.380148440599,-0.534839034081,2.57426762581,0.184700012207,0.771106541157,0.835699975491,-0.599900007248,0.284994065762,0.282441020012,0.096597880125,-0.964586257935,-1.23350453377,-3.7553999424,-0.817122995853,1.52799987793,1.44745004177,0.307451397181,0.25593328476,-0.648700237274,-0.315563857555,0.433999985456,-1.04739999771,0.401352882385,-0.563300013542,0.898000001907,-0.0236739814281,0.526234090328,0.379072874784,-1.26940202713,-0.115750700235,0.629708707333,0.257090300322,-0.0482666492462,-1.06170725822,0.838656067848,-0.334278225899,-0.028982937336
55129,-0.0679500102997,-0.285499989986,0.719802558422,-2.29623389244,-0.25683927536,1.82753324509,-0.202645525336,-0.192550003529,0.309275001287,0.354455053806,-0.0157280992717,-0.397703200579,1.11050450802,0.43646800518,0.670399963856,-0.128800004721,1.11676836014,-0.133161604404,-0.528410613537,-0.743699967861,2.79324030876,3.28334999084,1.5570499897,-0.0394762307405,1.18698680401,-0.128108292818,-0.200565606356,-0.939674496651,1.02234995365,-0.873739659786,-0.0606279671192,0.24794998765,-0.0131216049194,0.926304936409,-0.0384498499334,-0.735290527344,-0.298200011253,-0.784550011158,0.269713789225,-0.271750003099,0.637749969959,-0.230965048075,-0.4715667665,0.263474613428,-0.346087247133,-0.317139148712,-0.894060611725,0.508477509022,0.176900029182,0.320455551147,0.349859714508,-0.738713562489,0.565076947212
10273,-0.257499992847,0.0627499818802,0.143251270056,-1.11274802685,0.961985588074,-0.436033368111,-0.0358728729188,-0.16424998641,-0.151674985886,-0.0869321227074,-0.878185451031,-1.13040423393,-1.37836110592,0.435386180878,-0.490900009871,0.704299986362,0.608749389648,-0.859392642975,-0.166411817074,0.0907500013709,-3.90473389626,0.656549990177,0.467149972916,0.171192228794,0.642392039299,-0.486115664244,-0.632145345211,0.226156949997,0.000699999975041,-4.69565534592,0.0126058384776,0.530499994755,0.09274533391,0.0911918953061,-2.30862307549,0.936628341675,-1.02959990501,0.0952999964356,0.2112159729,0.39485001564,-1.06484997272,-2.25008273125,0.137010395527,-0.273772627115,-1.22662878036,0.0128681957722,-0.812365472317,2.01257896423,-0.0695333182812,0.492658913136,-2.83629655838,-3.94135355949,-1.11399114132
572,-0.049099996686,1.05865001678,-0.514313876629,-0.00701827555895,1.42882442474,0.0278666615486,0.286157846451,2.93650007248,-0.588074982166,-0.0930489003658,0.086892798543,-3.46394705772,0.67597079277,0.6442091465,0.992100000381,-0.111249998212,0.502300560474,-0.1541531533,-0.402461975813,-0.311800003052,-1.39513802528,0.423050045967,3.98204994202,-0.222687631845,0.203890562057,-0.106529086828,0.465825617313,0.491272985935,-0.0521000027657,0.661856412888,-0.208977907896,1.42369997501,-0.815247774124,0.453167378902,0.883613228798,0.288448214531,0.147350013256,-0.62784999609,-2.3098077774,0.0606000013649,0.0807999968529,-3.75584793091,2.14579772949,-0.691065192223,0.248315349221,-0.347769618034,0.740255832672,0.366454094648,1.12703335285,0.315356314182,-0.392554819584,-0.166801437736,-0.0358192324638
5716,0.358799993992,-0.262199997902,0.544216513634,-1.75911700726,0.073321223259,2.01453351974,0.0734439492226,-0.166649997234,0.0749749541283,-1.32192397118,0.0582980588078,-0.505395829678,0.757643461227,-0.290965884924,0.622900009155,0.301500022411,-0.0390948951244,-0.210904598236,2.61260509491,-0.686200022697,-0.569699347019,1.79450011253,-0.207149982452,0.34293165803,0.606444656849,0.510131716728,0.35244679451,1.92450618744,-0.166949987411,-0.585248112679,0.266921013594,0.573500037193,2.21854925156,-0.453138142824,0.556894600391,-0.0434605181217,-0.175099998713,-0.802100002766,-0.0221252143383,0.861050009727,0.980449974537,0.364785760641,-0.701686441898,-0.423133403063,-0.603544831276,0.577759087086,-1.83136725426,0.526413559914,0.548400044441,-0.135158509016,-0.425872594118,-0.907092690468,0.709205448627
22841,-0.51139998436,-0.614650011063,-0.17924156785,-0.600225329399,2.65285515785,-0.905900001526,0.0788481533527,-0.337300002575,0.390200018883,1.3331900835,-0.447420239449,2.18415164948,0.138857483864,-0.324804484844,0.125399947166,-0.677299976349,-0.112572468817,-1.61681222916,0.41451972723,0.321150004864,2.69049358368,-0.706250011921,0.282649993896,-0.332251548767,0.390541136265,0.656368255615,0.403947234154,-0.111034974456,0.63354998827,-0.528969883919,-0.0759073346853,-0.0355500131845,-0.450155079365,-0.0399973094463,-0.514155209064,-0.0472615361214,0.0372499972582,0.483799993992,0.0343451499939,0.99355006218,0.761950016022,0.463219732046,0.380233407021,-0.476812452078,-0.998602211475,0.0848475396633,0.820076644421,0.591598749161,0.206500008702,-0.00438392162323,-0.449667155743,-0.0975120589137,-0.46802687645
2356,-0.152150005102,-1.00469994545,1.86362576485,-0.0633618757129,1.00503504276,0.241166710854,0.362134993076,-0.305100023746,-1.13692498207,-0.228475004435,1.35226297379,-1.12961602211,-1.74412715435,-0.239612072706,2.04414987564,-0.685199975967,0.538326025009,-0.498658001423,-0.910516142845,0.132399976254,-1.9765651226,1.31669998169,-0.487249970436,-0.123764574528,0.0178447309881,-0.697684049606,-0.133639782667,-0.436216443777,2.52929997444,0.295262128115,0.761047840118,1.02390003204,0.371649503708,0.794648349285,-0.30051279068,-0.70239841938,-0.658599972725,-1.1414000988,-0.466150283813,-0.867900013924,0.0115500092506,-0.126220494509,0.671008169651,-0.127164766192,-0.506191313267,-0.372110337019,1.32984936237,1.01440417767,0.723600029945,0.0836834013462,0.246029019356,-0.147031903267,0.730780959129
6050,0.608150005341,-0.018700003624,0.0898475497961,2.5701444149,-0.672081530094,-1.51323330402,-0.421224445105,0.247150018811,0.30554997921,-0.537357568741,-0.649616241455,0.188129618764,-1.12408614159,0.571257412434,-0.347299993038,-0.793949961662,0.582463860512,0.0670879781246,1.45944213867,-3.94169998169,-3.6077105999,-0.455500006676,-1.67399990559,-0.110518991947,-0.00411490350962,1.16454005241,-0.0234356820583,0.853403031826,0.328999996185,1.30778598785,-1.46777522564,-0.331999987364,0.0531055517495,-1.49122405052,0.00830978155136,-1.39385664463,-0.134499996901,1.12849998474,-0.669412016869,-0.140549987555,0.714850008488,-0.154306396842,-0.108775928617,-0.212359189987,0.802319049835,-0.263616681099,1.16287875175,-1.5039434433,0.041333347559,-0.761592388153,0.408517479897,-1.86995530128,-0.0002720952034
64422,-0.206000030041,0.0742500126362,-0.0886885970831,-0.0599332861602,-0.142670214176,0.324966669083,-1.58561456203,-0.880050063133,-0.07025000453,0.553335666656,0.759298205376,-0.643648743629,0.24524256587,0.264262884855,-0.238749980927,0.390699982643,0.169130131602,-1.08550047874,-2.20390367508,0.762149989605,-6.39521980286,1.62479996681,-1.00504994392,-0.580917596817,0.082346662879,1.79511213303,-0.0662037730217,-1.90838015079,1.74879992008,-0.459423810244,0.354784727097,0.48685002327,0.762061953545,0.725719749928,-0.565112709999,0.176679730415,-0.192899987102,-0.315099984407,0.0825284048915,-0.0606499910355,-2.96635007858,0.770448088646,-0.514811396599,-0.307899236679,-0.650055408478,1.20908069611,0.88322776556,-0.258198827505,0.891333341599,0.607497632504,0.00108417868614,-0.75969606638,0.0272255986929
8837,0.427749991417,0.268550008535,1.10607504845,-0.456278800964,0.473870515823,0.50533336401,0.0443495512009,-0.713949978352,0.0879000127316,0.452256143093,-0.227463051677,2.23195934296,0.679630994797,0.636530399323,-1.18805003166,-0.0152499973774,0.354786753654,-0.360523283482,1.22735798359,-0.362850010395,-2.27496576309,0.904600024223,1.03049993515,-0.536601305008,0.421279579401,0.254618048668,-0.477653354406,-0.186496734619,0.267100006342,-0.872349798679,0.540191411972,1.53999996185,0.687880396843,0.761860370636,-0.0268846675754,-0.472923010588,0.946650028229,-0.709149956703,-0.736297369003,0.797900021076,0.195300012827,0.423692196608,-0.609948039055,1.84067618847,-0.105963498354,-0.0884569138288,3.30810713768,-0.576855301857,-0.205233350396,-0.354309737682,0.430208086967,0.0773218870163,-0.0377899706364
55127,-0.261299997568,0.639599978924,-0.475715905428,-1.15648782253,-4.13617610931,0.371166646481,0.651313304901,0.0323999971151,0.125049993396,0.260303467512,-0.3125654459,-0.657482087612,0.142800882459,0.950257778168,1.17599999905,0.790249943733,0.301528215408,0.769522190094,0.103719882667,-0.24944999814,-5.36422872543,0.358049988747,-0.180700004101,-0.236246734858,0.313170224428,0.477116137743,1.04667592049,0.661511838436,-0.159999996424,0.0397636592388,1.40566337109,0.834999978542,-0.133365303278,0.53946852684,0.329525351524,1.70012176037,-0.360699981451,-0.0695999860764,-0.0718438103795,0.794449985027,0.623000025749,0.381976604462,-1.31959927082,-0.535422205925,-0.0992166399956,0.654679358006,-0.97937220335,-0.273885339499,0.463899940252,-0.261784851551,0.333987116814,1.12760710716,0.944632470608
23335,-0.329950004816,0.105450004339,-0.0978740900755,1.59278833866,0.397993266582,0.135800004005,1.98897278309,-0.198449999094,-0.745174944401,4.44381904602,-0.718323111534,0.534228920937,0.0248522460461,0.177830249071,-0.133249998093,-0.528949975967,1.61883568764,2.01578140259,-0.363146364689,0.267450004816,0.387163639069,-0.0954999923706,-0.374149978161,5.05794334412,-0.294086784124,-0.0177174061537,-0.0936019122601,1.45410466194,0.988899946213,-0.590070009232,-2.40867376328,-0.619150042534,-0.0293837338686,-0.345228165388,0.258378207684,-0.657327532768,0.605499982834,0.418999999762,-0.73785507679,0.125549986959,0.260100007057,-0.580570101738,0.595882534981,0.533480107784,1.4914059639,0.0379076749086,2.03189444542,-1.59332156181,-0.225766658783,-0.911408245564,1.37442517281,0.491557240486,-0.130897462368
10270,-0.0570500046015,0.952050089836,0.429534763098,-0.91546112299,-0.788554191589,-0.697000026703,0.392585009336,-1.10010004044,-0.684750020504,0.227934375405,0.102943457663,-0.189990088344,1.02069211006,0.0955923497677,0.265599995852,-0.49715000391,0.640847086906,-1.15075039864,-0.388144016266,-0.0894999951124,-2.53584814072,0.869399964809,0.758400022984,0.379947423935,-0.380246162415,0.0477099716663,-0.686048030853,1.1337993145,-0.343249976635,1.59165740013,1.32958579063,1.86985003948,0.190768241882,0.357462882996,0.106824085116,0.233989953995,-0.0239999890327,-0.755999982357,-0.0798646956682,0.554850041866,-0.434700012207,1.50761795044,0.368735641241,-0.712521970272,0.099451482296,-0.233589917421,0.921238303185,0.073121458292,1.00720000267,0.304838061333,0.473232865334,0.327623844147,-0.550607085228
6509,-0.0508999973536,-1.36529994011,0.716387808323,-0.851708650589,4.59186935425,-0.396033346653,0.0969361364841,-1.4049500227,0.269050002098,0.867487728596,0.000317014753819,3.04465579987,0.55286937952,1.84283781052,0.584049999714,0.487600028515,2.04567193985,0.931518614292,0.127325981855,-0.451849997044,4.27397298813,-0.659299969673,4.72525024414,0.210694849491,0.167882338166,2.61177110672,-0.455281376839,-0.0290185809135,1.63700008392,2.67832756042,-0.142778947949,0.681100010872,0.67233902216,0.0866670757532,0.17146794498,0.280542969704,-0.352200031281,-0.697299957275,0.159703284502,-0.829299986362,0.710749983788,0.328355610371,0.495077073574,0.221558704972,-0.981993556023,-0.0679388791323,0.20820941031,1.27484440804,-0.94880002737,-0.193029135466,0.623164594173,0.0196466743946,4.35177469254
83743,-0.182250007987,-0.894050002098,-0.0975737273693,-0.255825072527,0.514148175716,0.863400042057,0.256533682346,-0.855999946594,-0.209674999118,0.614583134651,0.421069979668,0.233102411032,-0.601285278797,0.237818866968,0.331699997187,-0.409500002861,0.884093523026,-0.616913735867,-0.570402443409,-0.201550006866,-2.09354424477,0.199000000954,0.514999985695,0.0380400829017,0.176586359739,-0.66894364357,-0.230803251266,-5.284055233,0.240949988365,0.485880762339,1.18995094299,1.51959991455,-0.411334633827,0.542303264141,0.203113347292,-0.564177155495,-0.373750001192,0.0325499922037,0.923150122166,0.503149986267,0.92175000906,0.523196041584,0.772328794003,-0.578057229519,-0.408254086971,-1.13596737385,-1.27098679543,0.73025894165,0.925100028515,0.270469933748,-2.20637083054,-0.494262158871,-0.796829164028
6772,0.287349998951,-0.144800007343,-0.376211106777,0.0475708544254,1.26410913467,-3.18266677856,1.27214789391,-0.251399993896,0.717849969864,0.312182873487,0.00972044374794,-0.120225429535,-0.758966207504,0.266761958599,0.717800021172,-0.603999972343,1.22740530968,-3.72718381882,-1.37203800678,0.0112000107765,-2.62973999977,-1.85284996033,0.185099959373,0.54183781147,0.196537181735,-0.732984185219,0.0530994832516,2.22129273415,0.277550011873,-0.334371417761,0.901691377163,-0.610549986362,-0.0847029983997,0.475328713655,-1.58572232723,-0.949048280716,0.815299987793,-0.788049995899,-0.036180794239,-0.891450047493,-1.3328499794,-0.664004206657,0.103692546487,-0.254501461983,0.342381179333,0.346254348755,-4.15452957153,0.576600372791,0.189300000668,0.691819369793,1.39429366589,0.284923404455,-0.195856422186
22887,-0.012099981308,-0.569199979305,0.971521019936,-0.975114643574,-0.572986900806,0.110266670585,-3.93821239471,0.089699998498,-0.377700001001,0.0831073001027,-0.468152225018,0.120974138379,-0.941875696182,0.235777303576,0.574450016022,0.713349997997,0.531022310257,-1.34305047989,-0.438689768314,-0.536800026894,-2.08415985107,1.51715004444,0.489100039005,0.391316056252,-0.272533118725,0.285833358765,0.280782610178,-1.13078689575,1.68690001965,1.00654029846,0.603595376015,0.952000021935,0.521276831627,0.286608219147,-0.293799132109,-0.179412007332,1.93315005302,-0.282050013542,0.450991600752,-0.552549958229,-0.27349999547,-0.489636361599,-0.352849632502,-0.257840782404,0.170109003782,1.19790518284,0.303016364574,-0.334508270025,0.346333295107,0.165626868606,-0.14129331708,0.1481128335,-1.06685161591
51001,-2.56034994125,0.470750004053,-4.49613857269,2.00285077095,-0.642588675022,-0.887633383274,0.419847667217,-0.088700003922,-2.2181251049,0.258182644844,-0.225253432989,-3.34458684921,0.731711447239,-0.119053125381,0.093699991703,0.248850002885,-0.608866631985,0.525586605072,-1.14922869205,1.03850007057,-3.31979131699,-4.84940004349,0.689249992371,0.267875045538,-0.0974003523588,1.27765190601,-2.30983018875,-0.242082357407,-0.228000000119,-0.628324210644,-1.22372972965,-3.72469997406,-2.98724746704,-0.873309612274,0.909798920155,0.685785472393,0.897150039673,-0.0982000008225,-0.213655769825,-0.487049996853,0.0900500118732,-0.65730547905,-1.05086278915,0.245213538408,1.04140341282,1.04335939884,-3.83545970917,0.074297554791,-0.143966674805,-3.22209334373,-0.661162376404,-0.270615160465,0.417831122875
26511,-4.48509979248,0.186499997973,-3.65201854706,-4.67734909058,0.91444170475,-0.481800019741,3.95311284065,-0.33750000596,1.03672504425,-0.437407910824,-0.277634054422,-0.151423156261,0.510927915573,-0.141190379858,1.05544996262,-0.459950000048,0.118603289127,0.464205265045,-0.86820346117,-0.130649983883,-3.4354159832,1.93875002861,-0.711600005627,-0.245806455612,0.151634648442,0.135043621063,0.791562974453,0.800762832165,0.0365000069141,-0.427168875933,-0.321300327778,-1.07375001907,-0.438163042068,-0.343288302422,0.717698097229,0.67526870966,-0.188549995422,-0.490299999714,0.695598602295,-0.590600013733,-0.786199986935,0.797483086586,0.127359673381,-0.371488064528,-0.883442044258,-0.298974484205,1.51370978355,0.250319302082,0.307533323765,0.134483963251,-0.901752233505,-1.70311927795,-0.266877561808
7874,-0.269749999046,-0.300500005484,0.690016031265,-1.45764648914,0.210626810789,0.448133349419,1.02830028534,-0.607549965382,-0.0643500089645,0.62948423624,0.410574406385,0.521877229214,-0.534393846989,0.350477993488,1.47315001488,0.419550001621,-0.434537470341,-0.876535892487,-1.6176251173,0.154300004244,3.27868723869,1.34345006943,-0.433650016785,0.342036128044,0.444209545851,-0.721305549145,0.061416298151,-0.273971378803,0.40364998579,0.987412333488,0.791636347771,0.99279999733,0.641954600811,0.839101552963,-0.135325685143,0.499452024698,-0.599150002003,-0.232700005174,0.274078786373,-0.950100004673,0.234149992466,0.639786362648,0.577347874641,-0.687623620033,-0.760901033878,-0.0173436328769,-0.612627565861,0.274628907442,0.962200045586,0.540576100349,0.314239799976,0.0850436985493,0.0259906053543
51070,0.541749954224,-0.0485000014305,0.584354579449,-1.72818982601,-0.144540965557,-0.225066691637,0.70704126358,0.675700008869,0.0183250010014,-1.16059863567,-0.0216368064284,0.368858754635,0.130810886621,-0.0465888343751,1.14424991608,-0.0149000007659,-1.09563577175,-1.1938803196,0.396218180656,0.106949999928,-3.47673082352,-5.0,0.241050004959,0.590798914433,0.366478949785,-1.00267422199,-0.00238521397114,-1.26863837242,-1.10365009308,-0.251853406429,0.46475559473,-0.0786499977112,-0.0283846817911,0.735326647758,-0.483347982168,0.335784643888,0.578899979591,0.0192500054836,0.657324492931,-2.33675003052,0.195849984884,0.413505971432,1.2716537714,0.080646596849,-1.06616818905,0.04900829494,-0.170612096786,0.763237714767,-0.594666719437,-0.743154883385,-1.62551724911,-0.841378450394,-1.65819203854
1738,0.0911999940872,-0.391650021076,0.083467900753,-0.803981900215,-1.51904737949,-0.0120333433151,-0.234665855765,-1.64160001278,-0.438324987888,-0.42564946413,1.07563579082,0.540246367455,-1.03277957439,0.15725915134,0.470400005579,0.360700011253,0.767111361027,-2.24577498436,-1.06436753273,-0.297100007534,0.47863098979,1.25599992275,0.22405000031,0.30455544591,0.813296914101,-0.680471420288,0.233257651329,-0.50169301033,-0.47855001688,0.938453912735,0.771583676338,-0.165450006723,-0.417092442513,0.449391573668,-0.258517384529,0.209892436862,-0.272900015116,0.393800020218,0.365480661392,-0.305949985981,0.738349974155,0.661534130573,-0.157007187605,0.996865153313,0.345519423485,-0.242145359516,-5.40082359314,-0.358922421932,0.93726670742,0.670586287975,0.123182445765,-3.90069293976,-0.438182264566
3416,-0.256399989128,-0.0470499992371,0.107386492193,-1.05270516872,3.89848327637,0.955566704273,0.599888861179,-0.544000029564,0.193674996495,0.497554838657,0.110998809338,-0.335554718971,0.904415786266,-0.482509255409,4.72935009003,0.284850001335,0.918324828148,-0.808413863182,0.288918107748,0.208999991417,-1.4102281332,4.34264993668,-0.703149974346,-0.0356911569834,-0.543803453445,0.506052851677,0.492744028568,-1.23917663097,0.825049996376,-0.310646146536,-0.858829379082,1.35424995422,0.411010563374,0.962421298027,0.454333752394,-0.891517281532,0.780999958515,-0.459749996662,0.0431078821421,-0.151699960232,0.0943500101566,0.100592255592,7.13354921341,-0.733376443386,-0.252879738808,0.0838023126125,0.534892916679,1.22818028927,0.211000010371,1.24656379223,-0.0924341902137,-0.256123691797,-0.197271823883
9128,-0.609200000763,-0.110949993134,-0.208659633994,-0.984097123146,-4.97293281555,0.0572666823864,0.723235011101,-0.427300006151,0.390675008297,-1.57909595966,0.704273164272,-0.445219933987,-0.655999898911,0.096591450274,-0.0978500247002,0.811200022697,-4.46123552322,-0.953985273838,0.637307405472,-0.537899971008,1.5272758007,0.766149997711,0.639299988747,0.229684561491,0.41912946105,0.924993157387,0.850705862045,-1.41765022278,0.174400001764,0.198980748653,0.331583529711,-4.81780004501,0.264957845211,0.853194952011,-1.12407302856,-1.03692889214,0.812300026417,1.0121999979,0.505763947964,-2.02095007896,-1.27680003643,0.336286783218,-0.179916664958,-0.521977841854,-0.789614796638,0.508556127548,0.781836390495,-0.738459169865,-0.194966733456,-0.482892423868,-0.0407723635435,-2.15236067772,-1.21404528618
9833,-0.140150010586,-0.949949979782,0.340777695179,-1.46420860291,0.475256502628,1.13523340225,0.958668589592,0.174049988389,-0.308874994516,0.460152447224,-0.281264066696,1.73060393333,0.00589410960674,0.785706400871,0.410249978304,-0.550150036812,0.268711894751,-0.669314265251,0.274183809757,-0.125300019979,0.216379716992,0.770399928093,0.727500021458,0.0755195468664,0.712636649609,0.856283485889,0.387913525105,-1.39991378784,-0.420050024986,1.9041724205,0.17286683619,1.08484995365,0.605196177959,0.244506046176,0.0688339620829,-0.538573741913,0.293349981308,-0.164499998093,1.31879663467,3.07784986496,1.96364998817,-0.333397895098,0.963525354862,0.398045539856,-0.417617797852,0.60024189949,-0.325774341822,-0.182634085417,-0.998333394527,0.0729273855686,-0.32025039196,0.218004345894,0.162597477436
4088,-0.351449996233,-0.256449997425,-0.0165103673935,-1.43878448009,-0.488276898861,-0.631200015545,0.276331931353,0.15815000236,0.589699983597,0.290700286627,-0.951918423176,0.057294934988,0.356708347797,-0.544464766979,4.38145017624,-0.0191499888897,1.24098944664,-0.691735327244,-0.41999489069,0.0882000029087,-1.19495797157,2.09214997292,0.728699982166,0.574056625366,0.00841973535717,0.882253050804,-0.960636019707,-0.0361392274499,1.2118499279,0.586137533188,0.582688391209,1.40560007095,1.15820860863,0.436419814825,-0.502644777298,-0.557531774044,0.0464499890804,-0.0424499511719,0.847547054291,-0.0454000011086,-0.326250016689,0.415575951338,-0.824717998505,0.365466177464,-0.375874429941,0.459088593721,0.482978522778,-1.0267547369,0.227300018072,0.682560920715,0.239540755749,-0.363275319338,0.927662909031
5018,-0.270600020885,-1.40244996548,-0.294127345085,-1.7724635601,0.597582578659,0.482600033283,0.545254170895,-0.217449992895,0.178324997425,0.0518380962312,-0.506166696548,0.653607010841,0.0108371824026,0.0927788615227,-1.21879994869,-0.414999961853,-1.8633030653,-1.27469682693,-0.847319841385,-3.93725013733,-6.77665090561,-4.84135007858,0.377649992704,0.124896652997,1.04784858227,-0.608069896698,0.445171535015,0.721490681171,-0.000950008630753,0.781831681728,1.05318856239,0.577449977398,1.25305247307,0.904562711716,-0.653646707535,0.217661768198,0.391000002623,0.269550025463,0.237491190434,-1.00215005875,1.16869997978,-0.55932790041,0.274461388588,-0.0146905491129,-0.09374371171,-1.89451527596,-0.935744285583,0.755084455013,0.499533355236,0.11045782268,-1.04646396637,-3.05178070068,0.0197704136372
