rid,DOS029_VCAP_24H:BRD-K93971021-001-01-8:5,DOS033_A375_24H:BRD-K93971021-001-01-8:5,DOS033_A549_24H:BRD-K93971021-001-01-8:5,DOS033_HT29_24H:BRD-K93971021-001-01-8:5,DOS033_MCF7_24H:BRD-K93971021-001-01-8:5,DOS033_PC3_24H:BRD-K93971021-001-01-8:5
8726,0.328355163336,1.74615228176,-1.27298247814,-0.49237793684,0.659009933472,0.800327420235
2185,-0.676546633244,0.0639002174139,0.41137316823,0.654851913452,0.404488652945,-0.0535503923893
3315,2.8043847084,-0.751282572746,-1.27101838589,-0.0312704145908,-0.328434616327,0.173923328519
5289,0.0287624448538,0.29939737916,1.00885236263,0.346216738224,-0.400544583797,-0.453796625137
868,0.0288890711963,0.82991027832,-0.0912121161819,-0.187010347843,0.789099097252,-0.798387885094
1677,0.074440151453,0.936497330666,1.68439865112,0.361666530371,0.573125004768,0.00971550866961
7043,-0.435668677092,0.211923673749,1.50971436501,0.103999957442,-0.00290564447641,-0.0795176923275
5613,-0.732426524162,0.502701163292,0.503000557423,1.19447898865,-0.0752226263285,-0.800351858139
595,-0.115945622325,0.0852623283863,-1.00663030148,-0.318660020828,0.0525705367327,0.576635479927
4793,3.21204996109,1.1327933073,-0.66863322258,-1.04172646999,-0.448732972145,-0.52813655138
2736,-0.635367572308,0.332286983728,0.819059967995,0.71451151371,0.122100293636,-0.572549462318
5290,-0.502153038979,-0.237201988697,0.134311288595,0.870633482933,0.451202571392,-0.984742105007
6194,0.393193781376,-0.000980461249128,-0.866929233074,0.0,-0.0656287670135,-0.562116384506
1676,-0.856318712234,0.190284386277,1.70152878761,0.755787730217,-0.125403344631,-0.334825396538
23512,0.118279650807,-0.468177318573,0.523748934269,-0.456927061081,0.262343287468,0.239343047142
148022,-0.60690844059,0.245661735535,-0.0899883583188,-0.840413689613,-1.3484493494,-0.00332823395729
1906,-0.552859127522,0.633820831776,0.864975273609,0.342897951603,-0.0964398086071,0.282307565212
8878,0.119683071971,-3.02374005318,0.555989444256,-0.438672959805,-1.29211688042,1.06652748585
3091,0.0785436630249,0.195931911469,0.520404219627,-0.523703932762,-0.0771680474281,-0.832171738148
5743,-1.35205245018,-0.0649294704199,-0.172408565879,0.598641693592,0.960463762283,-0.469084441662
5321,-0.784993767738,5.00553607941,-2.95912075043,-1.53356480598,-0.487042695284,-1.80250072479
4144,-1.9328455925,0.598796188831,0.551253318787,-0.00922578573227,0.152617573738,-0.514407753944
1981,-0.148226499557,0.0638064444065,0.021050862968,-1.15728592873,0.375200361013,0.317512392998
695,-0.500944435596,3.96396994591,4.693795681,-0.506630957127,4.71333694458,-0.432778716087
10398,-0.364909172058,0.247500523925,1.41362023354,2.04769945145,0.209060430527,0.0471101999283
5708,-0.263716250658,0.532081067562,0.678268194199,0.787235796452,3.04443693161,3.81149148941
1213,0.246637910604,-0.598536908627,0.0655706971884,0.401156634092,-1.18268179893,-0.927750468254
226,0.0141208618879,2.44289779663,-0.380176842213,0.957207858562,2.71010994911,3.75759720802
6777,-0.411079466343,1.02202510834,-0.129497915506,0.103905677795,-0.76723754406,2.99558496475
2113,-0.512894511223,-0.406663507223,-0.0912602096796,0.488112360239,0.951982915401,-0.405002117157
3329,-0.0324330553412,-0.147378504276,0.148679643869,-1.09821164608,0.238420665264,0.148166835308
1050,0.822368144989,-0.0577537119389,0.0331446230412,0.246451884508,-0.356457471848,-0.873614668846
9491,-0.616860747337,-0.0214256327599,0.752636671066,-0.121515981853,-0.180218473077,-0.221352398396
22926,-1.378708601,0.0518324375153,-0.500283896923,-0.344413757324,-0.157816529274,-0.0493979081511
5899,-0.614990830421,0.0908118486404,-1.10773611069,-0.265894711018,0.297290563583,-0.304938793182
5467,-0.590176820755,0.27070364356,1.29642236233,0.256242275238,0.43155670166,0.22040271759
6774,0.567417621613,-0.767757356167,0.525668382645,-0.100640788674,0.00763778295368,-2.54335522652
1788,-0.385607779026,-0.0857508480549,1.04962325096,1.0434691906,-0.114390298724,-0.125041007996
5921,0.33803743124,1.39266264439,0.00625130534172,-0.605305433273,-0.204016298056,0.32116189599
5721,-0.490190804005,-0.294748514891,0.4559019804,-0.554603517056,-0.372530251741,-1.05795097351
2263,0.329600811005,0.889806866646,-0.19168150425,-0.0638818144798,-0.2140519768,0.639627635479
808,-1.42645812035,1.05327701569,0.175844907761,1.26654648781,-0.0326667875051,-0.399016350508
30001,-0.100975215435,0.148279368877,-0.5678794384,-0.608874440193,0.278691679239,0.232929497957
348,-0.322284817696,0.428965389729,0.304406344891,1.36339473724,1.0407936573,-0.13988545537
30849,0.705569028854,0.974267840385,0.0743251889944,-0.326541393995,-0.0930666327477,-1.28743267059
1454,0.067353874445,0.852959275246,0.674453496933,-0.417456746101,0.780479490757,0.166654244065
6500,0.200134366751,2.44736742973,0.526660919189,-1.15997922421,0.368012428284,0.562029063702
5627,0.388801515102,1.18018174171,1.6344627142,0.426664531231,0.82997572422,0.694656074047
5715,-0.123987488449,1.14503669739,-0.910957157612,-0.672830164433,-0.522456049919,0.342795580626
4791,-0.79052311182,0.586162090302,0.0612654462457,1.23205196857,0.412623077631,-0.261101007462
56924,-1.07161355019,0.213363587856,-0.55569088459,-0.233730316162,0.0618105903268,0.520119905472
2690,-0.692724704742,7.65342998505,0.0439084433019,0.13074876368,0.443125933409,-0.0809681788087
1019,3.09018158913,-0.976893782616,-1.47510671616,-2.3816318512,-0.425276070833,0.30570435524
51422,-0.0866528451443,1.21140480042,0.0465200692415,1.05362558365,0.361502289772,-0.584886908531
5788,-0.750909686089,0.15321803093,2.58158063889,0.36671090126,0.577694416046,-0.462847352028
6709,-0.569170475006,-0.107245326042,-0.4756321311,0.141872346401,-1.023468256,-0.140068456531
1277,0.963254332542,0.986322402954,-0.0786534026265,-0.00268596224487,0.0929778665304,0.687929332256
993,0.355000972748,0.212631031871,0.558200597763,0.387428700924,-0.170659974217,0.0276668220758
7157,-3.06875944138,0.600409150124,0.252309978008,-1.20839440823,-3.2122733593,-0.154731094837
1958,0.56336671114,0.0193101465702,-0.613566875458,-0.603698551655,1.51859426498,-0.152430593967
4582,-0.088718958199,0.282969743013,-0.245589420199,0.425020009279,1.71178603172,-0.252082198858
9212,-0.154284909368,-0.207014873624,1.2345508337,0.540803790092,-0.744676470757,-0.109967038035
8440,0.0231739133596,-1.32081460953,0.131657466292,0.43859192729,-0.532296717167,-0.517754673958
6790,0.286490797997,0.953261613846,0.814242720604,0.217510923743,-0.720856189728,0.348916620016
8851,0.149027615786,1.06463122368,-0.184906333685,-0.664409041405,-0.129342988133,0.138978585601
2534,0.35279995203,1.40766215324,-0.435216248035,0.919635951519,0.554012417793,-0.735644578934
4893,-0.649030864239,0.096061706543,-0.261083424091,0.474539369345,-0.130553483963,0.476558089256
665,-1.17151868343,1.31018745899,-2.09760928154,-0.853456139565,-0.614683151245,0.160689920187
4313,-0.840343952179,-0.392468452454,1.58770501614,0.807677090168,0.193229109049,-0.071329832077
1022,-0.356072753668,0.169815227389,-0.889076590538,-0.122624017298,0.925787329674,-0.094068095088
5880,-0.253217846155,-1.15271425247,-0.271249592304,-0.0478257238865,0.228742197156,-1.03637480736
3162,3.07109165192,2.50260925293,0.181761041284,-0.979996860027,-0.119605064392,0.398195415735
1282,-0.108943521976,0.127400100231,0.881888926029,1.21664237976,0.454395830631,-0.0236905515194
3383,0.112916067243,0.372413098812,-0.685758531094,1.52148675919,0.347671061754,-0.410054951906
727,0.503386199474,0.935977995396,0.394233524799,0.872407197952,1.08245968819,-0.309246063232
4792,0.220847442746,1.35141253471,-0.458945959806,-0.635964751244,-0.184754922986,0.618877887726
4794,0.557662904263,0.458497256041,1.53758490086,0.668269634247,0.761800944805,-0.0828610211611
902,0.156369522214,0.69183665514,0.264968633652,0.857631444931,-0.984674096107,0.807376384735
8091,0.553953051567,0.954870343208,0.500798165798,1.00820875168,0.182301267982,-0.409734278917
3486,-0.485259205103,0.743787288666,0.18327331543,0.562014222145,0.0770282447338,0.283221006393
10818,-0.0598288699985,-0.00558961927891,0.341225892305,-0.375858008862,-0.208940297365,-0.113323077559
3454,-0.755508601665,-0.29062217474,1.36111187935,0.612886250019,-0.00608318299055,-0.467394113541
4282,0.0,-0.00314896181226,0.439975202084,-0.329639136791,-4.1653342247,0.357698082924
1605,0.551962971687,0.910733580589,-0.425205558538,-0.373906612396,-0.179884657264,0.380815804005
10644,-1.21060883999,0.676132082939,0.413064628839,-0.540360629559,-0.522785663605,-0.281186044216
2065,0.0333442240953,0.0959509015083,0.364236861467,-0.05955709517,0.323903143406,0.351713657379
8321,-0.422043859959,0.876835107803,0.755814790726,0.734735369682,1.57033360004,-0.60465323925
8503,-0.579732179642,0.571949660778,0.781828165054,-0.332323551178,-0.0420067310333,-0.201991811395
7027,-0.55680257082,0.0729112625122,-0.578790605068,-0.248736202717,-0.309118717909,0.013697899878
6850,0.6091183424,0.851698696613,0.546005427837,-1.01279199123,0.162996470928,-0.643477261066
1978,0.387684583664,-0.742058157921,0.0180305093527,-0.780655622482,-0.119329735637,1.06376743317
896,0.766089260578,1.88572752476,-0.0302047282457,-1.17255866528,-0.204990983009,0.0277840718627
5777,0.990143418312,0.630600214005,-1.5959239006,-0.240473091602,-0.168987125158,-0.741861701012
1846,1.36949813366,0.336217015982,0.244828552008,-0.618295252323,-1.09782934189,0.896404862404
5925,0.335563331842,0.0102527961135,1.93292784691,0.551091849804,-0.115113914013,-0.633403003216
142,0.911588847637,0.92601287365,0.0602571927011,0.63053137064,-0.267609387636,0.60275799036
1021,1.36485183239,-0.350083172321,-0.691657602787,-0.463932871819,0.738542199135,-1.03911364079
5699,0.296931177378,1.36761474609,0.0646747276187,-0.626508831978,-0.556548476219,0.103111445904
8061,-0.0740940049291,0.388387471437,-2.80631804466,-1.09069395065,0.416056841612,-1.26453602314
1870,0.76645219326,2.45177435875,0.131405502558,0.331738203764,0.128367677331,-0.70473331213
1398,-0.481310278177,-2.21551442146,-0.399930924177,-0.759053111076,-0.162952035666,0.52079385519
3312,-6.60402011871,-0.258628517389,0.428252160549,-5.43813896179,0.739835381508,0.890637874603
891,-1.13828468323,-0.150704175234,-1.7296769619,0.991926372051,0.290168762207,0.3582482934
4775,-0.485374391079,0.671589076519,1.12803840637,-0.992550849915,1.73499166965,-1.32994687557
5111,0.0,-0.152527034283,-0.687197446823,-5.13948869705,-0.411476552486,0.361677914858
5696,0.643240094185,0.831461131573,-0.556024432182,-0.448758363724,0.823082566261,0.289465546608
5588,0.0813099741936,1.13371014595,0.943446874619,1.21897816658,3.70769071579,-0.108440198004
6839,0.920431852341,0.0889488756657,-0.757850944996,-0.0779210403562,-0.54447889328,0.397810727358
329,0.666077435017,-0.599214553833,2.24090218544,-0.429591983557,1.12708997726,1.95995390415
5058,-0.0434522181749,0.823871135712,-0.263444602489,-1.13868319988,1.03890514374,-0.751661598682
998,-0.480760425329,-1.8476433754,0.139069110155,-0.273630917072,1.10607481003,-0.126640945673
9134,0.735366225243,0.892245411873,1.66947495937,0.974891424179,0.988579034805,0.401321470737
6616,-0.501603841782,1.5204372406,-1.23806095123,1.1450111866,0.196679651737,-0.77725404501
5223,-0.189511179924,-0.0569703578949,-0.20113363862,-1.23258090019,0.399411022663,-0.0881405323744
4690,-0.835288405418,1.12328934669,-0.26408290863,2.07295012474,1.17946684361,0.330099850893
958,-0.278256893158,-0.918689370155,0.789155602455,1.15084171295,0.363876104355,-0.267777293921
1616,0.0602092593908,-1.0278314352,1.08533644676,-0.214256241918,1.79073429108,-0.623747587204
991,0.212099969387,-0.514356017113,0.143412858248,-0.79783976078,0.252699106932,0.5985866189
6347,0.41437420249,0.641354680061,-0.0750056430697,0.973417818546,0.864563465118,-0.277191460133
6714,0.941341340542,-0.069896876812,-2.15107345581,-1.28062558174,-0.259794801474,-0.0139833837748
652,-0.708052158356,-0.692968189716,2.81959462166,-2.62073659897,0.151215553284,-0.528219759464
4331,-0.0432380437851,-0.591927647591,1.53495061398,0.335951894522,0.545767307281,1.30230641365
7099,-1.33573126793,0.598462760448,0.557166099548,0.0314100384712,0.164744436741,-0.488179653883
10320,-0.106334283948,-0.596186935902,0.0752266049385,0.414115786552,-1.1924943924,-0.938173055649
2042,-0.793938994408,2.41544413567,-0.334584355354,0.950710892677,2.9914791584,3.81180500984
843,-0.993332386017,0.824339866638,0.234099596739,0.591325163841,3.50809955597,-0.937927424908
840,0.269467592239,1.28936612606,0.434899657965,-0.460841834545,1.7151350975,0.0260568261147
7048,-0.27979362011,1.16062366962,-0.588373124599,-0.969456195831,0.269668221474,-1.44264531136
4851,0.145578593016,0.523033618927,0.0961973816156,0.0522447526455,2.35371780396,-0.546497046947
6464,2.42775177956,-0.943121671677,0.495457530022,1.05046117306,0.396234482527,-0.882835507393
23410,0.0975317955017,1.47120094299,0.367484152317,-0.565430939198,-0.48029512167,-0.00180297344923
54205,-0.547251343727,-0.695694625378,-0.941377580166,0.383303195238,0.440477728844,0.798666834831
2770,-0.192450523376,-0.300047844648,0.726526379585,0.478433817625,-0.395337074995,0.423555731773
80204,0.26728117466,-1.01193058491,0.56582814455,1.13576197624,1.67460405827,1.23527419567
4208,-0.0446316450834,-0.191414192319,0.164097115397,-1.21847903728,0.172922939062,-0.468152463436
1845,-0.348336458206,0.530697286129,0.822930932045,0.864293336868,0.456971615553,0.222802892327
23368,-0.401155233383,-0.781202971935,0.64976131916,0.41250950098,-0.0437744967639,-0.304039299488
5583,-0.0931289792061,1.62469756603,0.335872888565,-0.357242286205,0.656174182892,0.732588112354
8900,-0.403978943825,-0.791511952877,-0.365332573652,-0.3481580019,1.57372605801,2.25227046013
581,-0.0147579312325,-3.48787140846,-0.351877421141,-0.0304151773453,-0.0888743847609,-0.159112602472
6193,-0.0499215275049,-0.843764603138,-3.40791964531,0.165537685156,-0.405007898808,-0.077791929245
6622,0.246812954545,0.0137565359473,-1.05868315697,-0.41880390048,1.7179350853,0.508496522903
11261,0.15802359581,1.38190197945,0.372010141611,-1.03198492527,0.0832137167454,0.113367803395
6696,-0.0447863340378,-0.46050325036,-0.929560661316,0.283415794373,6.05619907379,-0.776136696339
8312,0.782203733921,1.52961659431,-0.531508088112,4.61952590942,0.408529639244,-0.432433068752
835,0.59826529026,0.191413745284,-0.798950850964,-0.934947192669,-0.761507809162,0.119011312723
8324,-0.639247834682,1.02755880356,-1.66094350815,0.0514080151916,-0.881793856621,-0.666352212429
1848,0.0257221758366,1.15244054794,-0.78976547718,-0.272617310286,-0.246047139168,0.14842441678
154,-0.01641366072,1.14275252819,7.68007612228,0.568693399429,-0.570975184441,-0.692609250546
4312,-0.217511072755,0.219901144505,0.420706152916,1.19341051579,-0.201657012105,-0.466872155666
994,-0.126481562853,-0.363322645426,-0.113441236317,-0.31327059865,-3.71669220924,-0.318168312311
2048,-0.116034924984,0.947991609573,-0.322445273399,-0.341577291489,-0.264504134655,-0.0854834616184
1111,-0.474137842655,-1.38449776173,1.05086672306,-0.539083957672,0.410842239857,0.308659225702
5154,1.01208746433,1.50328505039,0.380210459232,-0.217724561691,0.321104943752,0.75820684433
2920,0.990176618099,0.136886700988,-0.37319868803,-0.490442872047,-0.249937489629,-0.307228386402
3122,-0.421122699976,-0.198109298944,-0.0230279862881,0.593046367168,1.81687045097,-0.0422341972589
2769,-0.686692357063,0.367682933807,0.273347616196,1.74856102467,-0.228239133954,-0.425287306309
5900,0.243622496724,-0.567678451538,-0.327860325575,-0.266008555889,-0.37460950017,0.360587060452
6304,-0.213830560446,0.317230224609,-0.340258747339,-0.534532308578,0.37933743,-0.18622764945
5211,0.412929952145,1.71040010452,-0.348690748215,-0.600070238113,-0.442386239767,0.384464472532
2886,-0.472585439682,-0.714923501015,-0.875978946686,3.86509132385,0.00816164538264,0.633076429367
9261,0.285829037428,-0.205480962992,-0.662105381489,-0.272245049477,-0.630043029785,-0.362431585789
8569,-0.402985274792,-0.0791341140866,-0.185693711042,-0.133967846632,-0.160141348839,0.976202964783
3303,0.440677732229,1.07674121857,-0.187506452203,-0.263625353575,-0.538759827614,-0.0610349178314
5331,-0.101944983006,2.20429372787,0.108379766345,-0.524316072464,2.03365850449,0.226610839367
5347,0.046240337193,-2.95445132256,0.666082441807,-2.60616397858,-2.40400958061,0.336261600256
4638,-0.62449079752,1.19225466251,-0.383924394846,-0.317276299,4.21321773529,-0.241792395711
2264,0.4554708004,1.29498291016,3.44764518738,3.19308519363,0.885062992573,1.55639755726
1029,0.966400742531,1.71205759048,-0.254438459873,0.117736339569,-0.0977092385292,0.740973472595
1027,0.214503601193,1.91768598557,-0.240564987063,-0.200194820762,-0.477711498737,0.35298371315
2597,-0.375946223736,-0.242855980992,1.29539215565,0.212500438094,-0.685350060463,-0.431766062975
55847,1.39802706242,-0.410810053349,0.647162079811,0.652920603752,-0.518089830875,0.955169975758
25803,0.593570888042,0.350297391415,0.785238742828,1.02137231827,0.185909181833,0.60680180788
3480,0.225642666221,-1.2953158617,0.955878674984,-0.357638478279,-0.234440386295,-0.034256786108
2946,-0.531837105751,-0.599843978882,-0.159329801798,1.24255478382,-0.111562788486,-0.341736525297
9517,0.571428120136,0.316641062498,-0.811573863029,-0.453299820423,-0.58000856638,-0.107700370252
25987,-0.405671060085,-0.419938385487,0.254795998335,-0.751879692078,-0.61026763916,1.37156116962
23670,-0.567506432533,0.709990620613,-0.945806980133,0.647272408009,0.213760942221,-0.0752401798964
11182,-0.303340196609,-0.185130208731,1.01716816425,1.01712608337,0.836614131927,0.358129739761
2146,-0.971368312836,0.97491812706,0.0854215919971,-0.677328765392,-0.125420331955,-0.776086390018
3385,0.281598180532,0.0773664563894,-0.033814445138,-0.2708081007,0.123680770397,2.27218961716
5261,0.619910895824,-0.578989744186,1.11418581009,0.657354414463,0.167929679155,-0.377171099186
10765,-0.281286418438,0.904937386513,0.212736561894,0.173670560122,-0.799789428711,0.138946056366
25839,0.380561381578,-0.790210366249,-0.112590640783,-0.425149947405,-0.0100902915001,0.33219280839
4172,-0.0290770232677,-1.35032725334,0.592609107494,-0.0479973554611,-0.784686863422,-1.02650976181
23161,-0.747542142868,1.93104767799,1.34052026272,2.68809962273,0.375093221664,0.318667709827
10298,-0.152615830302,0.0397038534284,-1.51714372635,-0.685558080673,-0.867229938507,-0.158145993948
1802,0.853082418442,1.31067800522,0.362004101276,0.542196750641,0.679082036018,1.21578133106
58533,0.756628990173,1.5339204073,-0.403775840998,-0.521116733551,-0.236433058977,1.1137701273
147179,0.583757519722,1.34000611305,0.0907306149602,-0.429292321205,1.12380278111,-0.49835318327
29937,-2.81071329117,-0.290038138628,-0.764056682587,-0.930074810982,-0.353124022484,-0.705116868019
6184,0.326336324215,-0.340040564537,0.969038009644,-0.684879541397,-0.0771207213402,0.881693780422
9854,0.271538853645,1.45974457264,0.458170682192,-0.168402954936,0.159150823951,0.431639701128
2553,-0.134828835726,1.17603886127,-2.20007228851,-0.400210410357,-1.05802214146,-1.08828389645
5440,0.49257671833,-1.006726861,-0.0861909240484,0.824129521847,-0.0983906909823,0.857393860817
54623,0.0722169131041,0.381488233805,0.42353117466,-0.00482094287872,-0.416012525558,-0.225247681141
9533,-0.916912794113,-0.272586345673,-1.52506828308,1.89021277428,0.513175547123,1.0803374052
8607,-0.10277697444,1.03642761707,1.14275050163,-2.519551754,-0.468250334263,0.555621802807
207,0.992868244648,-0.07429215312,-0.0676562860608,-0.451581180096,-1.5321803093,0.0381154827774
26054,-0.219603121281,0.432243287563,-0.657652914524,-1.28933978081,0.185303628445,0.0308123826981
10682,0.798424243927,-0.235444277525,-0.185806304216,-0.35111707449,-0.91725063324,-0.197436884046
8573,0.101993776858,1.12654948235,-0.467781037092,0.534580886364,0.130377694964,-0.0935242623091
23378,1.2014195919,0.652807354927,-0.243487268686,0.257261812687,-0.487550139427,0.459198534489
8553,0.729444622993,-0.195624947548,-1.21727395058,-0.627109110355,0.106473699212,-0.268002361059
622,0.751238465309,0.0304569602013,-0.0981949046254,-0.80916005373,-0.567334353924,0.508148670197
9467,-0.718290448189,-3.31730437279,0.079273454845,1.68306970596,0.406492143869,0.219920620322
5525,-0.78267788887,-0.182147711515,-0.236746534705,3.79132843018,0.225430428982,-0.741955280304
256364,3.00277519226,0.23950381577,3.55856394768,-1.17251706123,0.712496995926,0.164102554321
332,-0.385780990124,-0.480913311243,-0.661767959595,-0.96026301384,0.0909544080496,0.770873785019
2058,0.701105594635,-0.429820120335,-0.324447154999,0.128533765674,0.591199576855,0.439057350159
7849,0.896920621395,0.585431814194,-0.691997587681,-0.329311102629,-0.207701861858,-0.478201150894
23244,0.766358911991,-0.0193702578545,-1.68596792221,-0.588489830494,-0.662853717804,0.369043707848
7494,0.125871539116,5.75615167618,-0.468438833952,-1.30013287067,-0.0638124197721,1.46632242203
4836,0.712087631226,0.541973292828,-0.653189063072,0.71311289072,-0.498903810978,0.524456381798
23647,0.406475007534,-0.696599602699,-0.249932274222,1.97219347954,-0.533793091774,1.01122939587
10617,0.218081921339,0.475977003574,-0.294196516275,-0.0763635188341,-0.349030375481,0.766712009907
2184,0.164866656065,0.737128376961,0.393508583307,0.153213232756,0.380940973759,0.773599028587
5355,-0.485374391079,0.0227188467979,-0.0853627696633,-0.725317835808,-2.15614533424,-0.711168646812
6659,0.086225181818,1.84514820576,0.369808018208,-1.55105435848,-1.43983674049,-0.112511724234
7016,0.0460821911693,-0.271790087223,0.840583384037,0.828864455223,0.0553539842367,-0.0767548680305
90861,0.457790464163,0.530172944069,-0.295260846615,-1.3628745079,-0.497390925884,0.695338487625
10670,0.408757030964,0.352916508913,-2.08177185059,-0.100087285042,-1.5579161644,-1.1990852356
79071,-0.00283804535866,-0.982688426971,-0.661113739014,0.607387423515,-0.28715506196,-1.59301030636
64746,1.91627180576,1.04070270061,-0.598083078861,-0.741861820221,-0.175434470177,0.408579587936
5366,2.95679545403,0.698777735233,0.317682057619,0.412601232529,0.0219625383615,0.107238233089
11344,0.461024612188,-0.329700738192,-1.3716340065,-0.577412247658,0.300067603588,0.0158100612462
10013,0.222196608782,0.596731364727,-0.420806586742,-0.707202792168,0.16781206429,-0.532806932926
5829,-0.606255233288,0.329124867916,-0.555123627186,1.26400101185,-0.108648538589,-0.225506067276
5257,-0.494500637054,0.880994319916,-0.218895673752,-0.454756349325,0.323307871819,0.516648471355
22794,-0.502711296082,0.853757023811,-0.834907591343,-0.633522570133,-0.838106930256,-0.408018827438
9761,-0.229570746422,-1.33543145657,-0.353910446167,0.57246953249,-0.607709646225,-0.694000422955
23326,0.271063864231,-0.54149389267,0.739123165607,-0.215901583433,0.129964873195,0.747821331024
10972,-1.25690317154,0.0767476856709,-0.964133024216,-0.484696388245,-0.413892388344,0.0146232843399
10523,-0.0779741406441,0.73331040144,-0.106918469071,-0.276804387569,-1.52296876907,0.525592386723
79090,0.380869805813,1.2627184391,-1.31651449203,0.475661993027,1.21425795555,-1.31693148613
27032,0.313663065434,0.216406956315,-0.615054428577,-0.535510420799,0.484929174185,-0.646910011768
9097,0.100860863924,0.384376913309,0.0991877615452,0.316947758198,0.0415830165148,-1.38582372665
10513,0.400994181633,0.0295669436455,0.194791972637,0.123508200049,-0.436439305544,0.306725174189
1891,-0.241503328085,0.225142747164,-0.203558638692,-0.609272360802,0.365384340286,-0.809308886528
3066,0.26777112484,0.33961597085,-1.12573981285,-0.656948924065,-0.653307318687,0.325552523136
9801,-1.01620018482,0.531013548374,-0.461215138435,-0.28269559145,0.953483223915,0.788688659668
1459,0.191768288612,0.55268073082,-2.11084365845,1.2263610363,1.25992155075,-0.695367097855
9703,0.293193995953,4.06399726868,0.52610707283,-1.09953820705,-0.1759005934,2.15278124809
10606,-0.119761526585,-0.107307180762,-0.130008727312,-0.857027292252,-0.143136397004,-0.945818841457
1017,0.184134989977,-0.134794518352,-0.674083828926,1.89386808872,-0.358999580145,-0.386769026518
9813,0.739796340466,0.713132500648,0.76394289732,0.795984983444,0.428643733263,-0.143413245678
7485,-0.199571043253,0.863602459431,0.899287760258,-0.0817790329456,0.441216796637,0.416815817356
2109,-0.579452097416,-1.03432881832,-0.329755336046,-0.917139232159,0.0192928016186,0.256352037191
23271,0.453009933233,-2.29824662209,0.450476139784,1.14811015129,0.868710815907,1.27746450901
9915,-1.75903749466,-0.044979184866,0.662891089916,0.731117546558,0.46387553215,-0.635239779949
9552,-0.740667462349,0.937552511692,-0.631913781166,0.280560672283,-0.406685650349,-0.938638150692
93487,0.629037678242,-0.331836283207,-0.722078442574,0.063262462616,0.311795800924,-0.101510949433
2956,0.309276670218,-0.0144068002701,0.0889372974634,0.44133362174,-1.71699178219,-0.735219359398
11065,-0.16509822011,0.151476502419,0.157747358084,0.28842318058,-0.0806254595518,-0.462603479624
9653,-0.202656403184,1.7583334446,0.273424446583,-1.07221162319,0.927920937538,-0.258172482252
200081,0.698901832104,0.726866185665,0.0580251216888,-0.892548680305,-0.185245990753,0.708734631538
3337,-0.0404621437192,7.52691745758,0.260409086943,-0.321127384901,0.901503205299,-0.022263199091
11073,-0.00805961340666,-0.622685790062,-0.00802521407604,0.255127102137,1.187312603,-0.55994707346
23,0.738692462444,0.601206362247,-2.0287566185,0.796352982521,-0.213096499443,-1.70664072037
5641,0.435896933079,1.46966648102,-0.00303527712822,-1.12556147575,-0.510761618614,-0.143755674362
