rid,CPC002_HA1E_6H:BRD-K32292990-001-01-0:10,CPC002_HA1E_24H:BRD-K32292990-001-01-0:10,CPC002_HCC515_6H:BRD-K32292990-001-01-0:10,CPC002_HCC515_24H:BRD-K32292990-001-01-0:10,CPC002_PC3_6H:BRD-K32292990-001-01-0:10,CPC002_PC3_24H:BRD-K32292990-001-01-0:10,CPC002_VCAP_6H:BRD-K32292990-001-01-0:10,CPC002_VCAP_24H:BRD-K32292990-001-01-0:10,CPC018_A375_6H:BRD-K32292990-001-01-0:10,CPC018_A549_6H:BRD-K32292990-001-01-0:10,CPC018_A549_24H:BRD-K32292990-001-01-0:10,CPC018_ASC_24H:BRD-K32292990-001-01-0:10,CPC018_HEPG2_6H:BRD-K32292990-001-01-0:10,CPC018_HT29_6H:BRD-K32292990-001-01-0:10,CPC018_MCF7_6H:BRD-K32292990-001-01-0:10,CPC018_MCF7_24H:BRD-K32292990-001-01-0:10,CPC018_NPC_24H:BRD-K32292990-001-01-0:10,CPC018_PHH_24H:BRD-K32292990-001-01-0:10,CPC018_SKB_24H:BRD-K32292990-001-01-0:10,CVD001_HEPG2_6H:BRD-K32292990-001-01-0:10,CVD001_HEPG2_6H:BRD-K32292990-001-01-0:2.5,CVD001_HEPG2_24H:BRD-K32292990-001-01-0:10,CVD001_HEPG2_24H:BRD-K32292990-001-01-0:2.5,CVD001_HUH7_6H:BRD-K32292990-001-01-0:10,CVD001_HUH7_6H:BRD-K32292990-001-01-0:2.5,CVD001_HUH7_24H:BRD-K32292990-001-01-0:10,CVD001_HUH7_24H:BRD-K32292990-001-01-0:2.5,CVD001_PHH_6H:BRD-K32292990-001-01-0:10,CVD001_PHH_6H:BRD-K32292990-001-01-0:2.5,CVD001_PHH_24H:BRD-K32292990-001-01-0:10,CVD001_PHH_24H:BRD-K32292990-001-01-0:2.5
23670,-0.805978834629,0.813665986061,-0.199138969183,0.548353016376,0.634789764881,-0.686839580536,0.129030495882,-1.22710895538,-0.787589788437,-0.937261819839,0.033649995923,0.406267017126,0.613394618034,0.113266319036,0.404441773891,-0.529829859734,0.811519265175,-1.43038666248,-0.254776746035,2.74728918076,1.45363688469,2.15976309776,1.49334931374,1.80175447464,0.363669991493,-0.211548537016,0.547943651676,-0.0819430053234,0.802511513233,-0.408182799816,0.542571723461
11182,-1.89171361923,-0.374942004681,-0.0591256022453,-0.20795828104,-0.215105265379,0.600259065628,-0.314378917217,0.372302472591,-0.447251349688,0.449856609106,0.0162999927998,1.37984704971,0.21726924181,0.0835716500878,0.747475743294,-0.394955933094,0.240588277578,1.20943534374,-1.6258149147,-1.43202924728,0.327806532383,-2.12973189354,-0.814743041992,-0.211688488722,-1.57075929642,-1.13959050179,-0.191664904356,-0.297494977713,-1.32207405567,0.296663820744,0.00732102524489
2146,-0.873932361603,-0.00495007634163,-0.0336725413799,-0.684617877007,-0.0278770625591,-0.692600309849,-0.308617025614,-0.781540870667,-0.84975874424,-0.590055882931,0.250849992037,-0.118698298931,-2.03057098389,-0.485402405262,-0.842507302761,-1.19086933136,-1.64987039566,-0.231270641088,-0.0824347436428,-0.419126957655,-0.493108659983,-2.08271765709,-0.593400359154,-1.72562658787,-0.000977475196123,-0.76075553894,0.219242662191,0.0953608900309,0.457950353622,-0.225787699223,1.01295101643
3385,0.198454797268,0.472937941551,0.250775188208,0.636624157429,-0.116851307452,-0.397698134184,-0.701202809811,-0.747420489788,0.327523291111,-0.550696194172,1.81284999847,-0.652652978897,-2.22835588455,0.134380236268,0.40556961298,0.485616505146,-0.373669981956,-0.676062226295,-0.0480687990785,-1.72444927692,-0.392363488674,-2.06183290482,-0.418672651052,-0.2312913239,0.354304015636,-0.500715970993,0.386858284473,0.331190466881,0.173358380795,-0.254060834646,0.235114842653
5261,-0.0765337198973,-0.429927945137,0.964039504528,0.121196940541,1.2390512228,0.525970637798,0.577916562557,-0.512411952019,-0.732230782509,1.98141252995,-1.26935005188,0.0789683610201,1.82579183578,0.521938681602,-0.310651361942,0.521538376808,1.04556453228,0.490476429462,-0.272556245327,-1.50600981712,-0.804399073124,-1.45437049866,-0.107631482184,-0.675097942352,0.0400117486715,-0.163013055921,0.736417412758,-0.664948701859,-0.33716326952,-0.304835140705,-0.824507534504
10765,-1.19987082481,-0.0159774720669,0.349505245686,-0.630137741566,1.93791103363,-0.429141759872,-0.150569140911,1.06929302216,0.170911222696,4.00500488281,0.0999000072479,-0.836119651794,1.92399442196,-0.131488889456,-0.0243428330868,-0.260854005814,-0.26782643795,0.31504252553,-0.678074300289,1.22697818279,0.439995884895,2.08788204193,-0.603135049343,-0.0721449553967,-0.471241593361,-0.278764784336,0.156406506896,-1.3096704483,-0.292775243521,0.32629942894,-0.0809468477964
25839,0.051741361618,0.611911714077,1.22826361656,0.823290348053,-0.27244746685,0.0503918975592,0.623676419258,0.691734790802,0.844158649445,-0.891563773155,-0.391149997711,-0.240200430155,-2.52703309059,0.533824801445,-1.63438892365,-1.42450785637,-0.065077662468,-0.706519663334,0.153375983238,-1.35321736336,-1.13067340851,-0.940597176552,0.131550043821,0.00669416040182,-0.899746775627,-0.736230671406,-0.243951201439,0.537478923798,-0.533262729645,0.369783639908,0.0716298520565
4172,-0.636771678925,0.53882753849,0.802299976349,-1.39064645767,-1.67475104332,-0.0974760651588,-0.448310554028,-1.25983941555,0.48872333765,-0.377420991659,0.476449996233,-0.0578392893076,-3.16170549393,-1.18819344044,-0.219100877643,-1.87288284302,-0.379421532154,-0.364369690418,0.593513727188,-1.02553582191,0.142224609852,-2.16513490677,-0.724954009056,0.0184756293893,0.353523612022,0.112638190389,-0.212191432714,0.146581023932,-0.225787371397,1.12577581406,-0.415587544441
23161,0.396397292614,-0.788656234741,-0.0251002833247,-0.349488347769,0.966281950474,-0.278273224831,1.02180325985,0.617901265621,-0.0724178552628,1.14584100246,-0.775400042534,-0.0906186848879,0.755517244339,0.345428079367,0.143654510379,0.834589958191,-0.0996661484241,0.550463616848,-0.115376740694,0.780032753944,-0.739528238773,1.31234002113,0.252215266228,0.232966244221,0.0474278926849,-0.296724885702,-0.574110746384,-1.04542028904,-1.72179889679,-0.573727488518,-0.396306782961
10298,-0.611165225506,-0.472793877125,0.238145947456,-1.34256017208,-0.602969169617,0.226524800062,-0.632937788963,-0.915427923203,-0.119305558503,-1.35775434971,0.659950017929,0.306696474552,-1.74629974365,-0.385307401419,-0.736109614372,-1.30433094501,-1.00512969494,-0.309451699257,0.190330564976,-1.01814699173,-1.01984143257,0.141837581992,-2.19412660599,-1.07393312454,-0.14967545867,-1.33618748188,-0.13152654469,-0.754944324493,0.00978147238493,-0.288384914398,0.948215305805
1802,-0.691715240479,-0.966860532761,-0.219277322292,-1.40701580048,-0.175081193447,-0.5515370965,0.138064846396,-0.888765156269,0.20992025733,-2.30205154419,0.256749987602,-0.891770720482,-1.0142339468,-1.29568397999,-1.89096105099,-1.07133078575,-1.14304924011,-0.856186270714,-0.171207249165,0.289307743311,0.865557074547,-0.0596649497747,1.0587580204,0.0581937730312,0.465629994869,-0.0244417190552,0.559543251991,-3.28503704071,-1.37323105335,-0.0481283813715,-0.535140454769
58533,-0.118735820055,0.292638510466,-0.0496158003807,1.27890002728,-1.22199988365,-0.175476104021,-0.955654919147,1.01023423672,0.444295585155,-2.02920222282,0.982599973679,-0.413132220507,-1.50706386566,-0.0489756353199,-0.356013208628,0.616350114346,-0.281194865704,-0.768793702126,-0.264271438122,-0.72513961792,-0.216299727559,0.789444684982,-0.142484486103,-1.00612962246,-0.0929985493422,0.0269473493099,-0.0329870730639,0.0176801383495,0.487362802029,0.128101423383,0.572851538658
147179,-1.04469740391,0.267307460308,0.113122433424,-0.767374873161,1.51608419418,-0.43576002121,-0.83915412426,0.477442204952,-0.0052126115188,-0.122470393777,0.323300004005,-0.749780058861,0.567138433456,-0.200733155012,-0.898356676102,0.278418630362,0.84334230423,0.279227882624,0.258529752493,0.48806104064,-0.202612310648,-0.50114274025,0.533539950848,-0.859237849712,0.150892630219,-0.556623101234,-0.083056434989,0.231402635574,-0.929635047913,-0.932487726212,-0.188716754317
29937,-0.182554811239,0.701917529106,0.978975653648,1.71332871914,-1.78429639339,-0.0451399572194,-0.300468802452,0.974741101265,0.0933781564236,-1.53617525101,1.10064995289,-0.459913134575,-1.07501709461,-0.859914183617,-0.810628890991,0.0618351101875,-1.58512473106,-0.514198243618,0.523042023182,-0.861358165741,0.498867988586,-1.66082859039,-0.720728456974,-0.0633993297815,0.291715681553,0.250982224941,0.634968280792,-0.288026213646,-0.565905749798,-0.243874311447,1.1917437315
6184,-0.259879827499,0.155257374048,0.380767047405,-0.352028101683,-1.27401745319,0.020835056901,-0.0868177786469,-0.38684129715,0.661588013172,-0.438387036324,-0.968849956989,0.346897661686,-0.632929444313,0.156565219164,-0.362370193005,-0.926479458809,-0.714416980743,-0.368344634771,0.491754472256,0.16060474515,-0.153959661722,-0.445447564125,0.638780653477,0.15887388587,0.660138249397,0.517886638641,-0.630834758282,-0.00830537080765,1.05168569088,-0.413803607225,-0.249034956098
9854,-0.460831910372,0.408833473921,1.28792202473,0.471798419952,1.82926928997,-0.0385465100408,-0.138506412506,-0.972186982632,0.61953318119,0.379505306482,0.0956500023603,0.82409453392,1.68315386772,-0.322421073914,0.287982106209,-0.548857569695,2.77392935753,0.682137131691,-0.231350943446,2.44167089462,-0.141500025988,3.42390966415,0.927104115486,1.31149208546,0.426049768925,0.228692322969,0.261797934771,-0.617582917213,0.667388260365,-0.145646542311,0.815510869026
2553,-0.474803268909,1.00939977169,0.369627177715,-0.350751698017,0.98194783926,-0.0649118945003,-0.828679978848,0.0190645828843,0.0968994051218,-0.832892179489,-0.112850002944,0.716434717178,3.44664573669,-0.142290264368,-0.210688605905,0.226825550199,-0.665322422981,-0.193764179945,-0.552624046803,1.84891700745,0.66992264986,1.14568436146,-0.584347128868,0.399806529284,-0.105698540807,0.320083022118,-0.168561041355,0.0574549660087,0.0153040830046,-0.400250017643,-0.0899665355682
5440,-0.0243196338415,-0.56009799242,-0.189019665122,-0.363102525473,-1.2546671629,-0.460955947638,0.0891139879823,-0.635329604149,-0.0581773854792,0.543434798717,-0.156549990177,-0.171504512429,1.49360942841,-0.152770861983,-0.939683735371,-0.104905359447,0.781482696533,-0.586148500443,-0.952821552753,-1.05747592449,0.02670346573,0.00898972153664,0.0786479264498,-0.551035940647,0.514499187469,-0.850551962852,0.225804626942,-0.414158642292,2.63474655151,-0.375752210617,-0.00492384284735
54623,-0.696456074715,-0.388374447823,-0.0521378517151,0.192927256227,1.10254561901,0.168120771646,-0.831934690475,-0.129163205624,-0.324486404657,0.629567027092,-0.563650012016,-0.555916547775,-0.40099978447,-0.0991722717881,0.594192564487,0.364387303591,-0.244236126542,0.212291821837,-0.154730468988,-0.49668687582,0.125392779708,-1.19862246513,0.792121767998,-1.6605578661,-0.0363806784153,-0.830991148949,-0.0423797518015,-0.432264298201,0.231610447168,1.17441523075,-0.624076128006
9533,0.17859582603,0.500456035137,-1.35885679722,-0.553995847702,0.338010489941,-0.265658289194,0.941917598248,0.278833329678,-0.615889310837,0.603628396988,-0.839499950409,-0.298796027899,2.19312810898,-0.793978333473,0.807857692242,-0.249961853027,0.605563044548,0.154630243778,-0.738848745823,1.39596641064,0.474544852972,0.524894237518,0.36943629384,-0.295478671789,0.00730273127556,-0.695959866047,-0.858387649059,-1.06452727318,0.499951809645,-0.279899060726,-2.78541755676
8607,-0.0555568933487,-0.0375098288059,-0.29906770587,-0.581425011158,-0.625853478909,0.0590894855559,-0.394073605537,0.107023470104,0.838717877865,-0.381029993296,-1.11020004749,-0.189738631248,-0.830015361309,-0.173133403063,-0.180266678333,1.39077091217,-1.26470470428,0.237940520048,-0.668430924416,-0.171867117286,-0.712180137634,-1.69777488708,0.165691226721,0.259584873915,0.238268643618,1.22863531113,0.42073994875,0.594481706619,0.132547914982,-0.701461493969,0.393529355526
207,-1.44766461849,0.429363340139,-0.907021999359,-1.07975256443,-0.442306727171,-0.190628677607,-0.0839175656438,-0.657833755016,-0.301026254892,-2.06785964966,-0.723950028419,-0.293855816126,-0.427419185638,1.32343006134,-0.181406363845,-1.19150769711,-0.753198027611,-0.323574334383,-0.00288876891136,-0.434010505676,-0.831745147705,-0.62837511301,-0.335177779198,-0.693211376667,0.733987808228,-0.920301675797,0.25636690855,0.417988449335,0.0972447097301,-0.855855822563,0.753927588463
26054,-0.553287625313,-0.388555020094,-0.18741992116,0.535564482212,0.380815118551,-1.13521695137,0.341796934605,-1.3315923214,0.327788054943,0.635480523109,1.55180001259,-1.9344189167,-0.0628628134727,0.510636687279,-0.35494363308,0.369942963123,-0.684829711914,-0.662326097488,-0.44719851017,0.965982973576,1.04046881199,1.70576369762,0.495756149292,-0.0999853909016,-0.0436402149498,-1.51361012459,-0.974735975266,0.0589243322611,0.595525801182,0.345977216959,0.688936293125
10682,0.20515704155,-0.118425436318,0.733507633209,0.546030282974,-0.941941559315,0.811697781086,0.212169274688,-0.893543660641,0.534620404243,0.0831821709871,-0.732699990273,1.33603155613,-1.07495498657,0.632078289986,0.0558892190456,-1.30539560318,-0.309977471828,-0.447511672974,0.372284621,-1.96120786667,-0.555315077305,-4.44415903091,-0.641505002975,-0.674096941948,0.742227196693,-1.12881612778,0.541509270668,0.103657752275,0.159146487713,-0.360311567783,-0.487441420555
8573,-2.55575561523,0.387974858284,0.791283249855,-0.582267642021,0.075219810009,0.388073325157,-0.477914661169,-0.104824051261,-0.138621881604,-0.797374665737,-0.263350009918,-0.406793236732,-0.365790903568,-0.120500676334,-0.191917568445,-0.160554379225,-0.320269703865,-0.250511258841,-0.582778930664,0.446990013123,-0.988956570625,0.959484815598,-0.291348993778,1.26495993137,-0.088651522994,-0.651667356491,0.273601531982,-0.281673461199,0.406959533691,-1.64038217068,0.683717012405
23378,-1.57178068161,-1.03722560406,-0.661725282669,-1.10537564754,0.798224210739,0.969991743565,0.309358000755,0.0222137719393,3.52132582664,5.87856388092,-0.290600001812,-0.0271272361279,0.0242332816124,-0.778846502304,-0.43651664257,4.19803094864,-0.507342457771,-0.801769554615,0.3679484725,0.605281293392,-0.0484934598207,1.45130157471,0.153103098273,0.100546553731,-0.269480198622,0.0724351853132,0.578279793262,-0.31820127368,0.405750095844,0.401817977428,-0.174169912934
8553,-1.35749840736,-0.119152717292,-0.623575210571,0.513199031353,-0.97303044796,-0.310586750507,-0.983002007008,-0.572832047939,0.464202940464,-0.900600731373,-0.18979999423,0.0570262521505,1.13912606239,0.228562787175,0.0148746371269,0.0365553125739,-0.058140181005,-0.405688017607,-0.544523894787,2.29223895073,1.01287055016,-0.00918239355087,0.0749510154128,-0.151163727045,-0.242369383574,0.0120612606406,-0.589905381203,0.819564759731,-0.82594794035,-0.138959825039,-0.730835914612
622,-0.0490832328796,0.54166662693,1.00581157207,0.229130372405,-0.243480071425,0.150937899947,-0.704682946205,-0.446842521429,-0.0995049402118,0.306525826454,1.10039997101,-0.790132045746,-0.114275842905,0.808272600174,0.223670706153,0.333306193352,1.23252975941,0.645918250084,8.02052021027,0.0819115415215,-0.970115482807,-0.924674391747,0.0741721838713,0.401617348194,0.497168123722,-0.0861705392599,0.467363387346,-1.22318959236,0.774971425533,-0.162589535117,0.9847022295
9467,-0.354482322931,0.983020305634,-0.16528493166,-0.358219355345,0.61696523428,0.399974375963,0.532146036625,0.50735527277,0.107111513615,0.960428059101,0.299349993467,-0.393818557262,1.43331563473,-0.0887007117271,0.0572208762169,-0.148052528501,1.38006043434,0.297205001116,-0.847401201725,0.598897576332,0.379942715168,0.416220426559,-0.237860038877,-0.233955711126,1.04623103142,0.0162042230368,0.549970149994,-0.864127457142,-0.557623147964,0.237676367164,-0.714550673962
5525,-0.120217859745,-0.41517111659,0.563678979874,0.0778947472572,0.22398930788,0.368524581194,0.835928916931,-1.25405490398,-0.668302595615,-0.773740887642,-0.354200005531,-0.288951426744,1.135638237,-0.330667674541,-0.639957666397,-0.158128634095,-0.152400523424,0.103844508529,-0.187035530806,2.5378010273,-0.31263500452,1.50298500061,0.740683376789,-0.25662124157,-0.617893099785,0.564882159233,-0.861814975739,0.751244425774,0.292660534382,-0.690385580063,0.252018332481
256364,-1.64553046227,-0.339547753334,0.962595820427,-0.326350837946,-0.104608006775,-0.930454790592,-0.521171450615,-0.530820727348,-0.382657259703,-0.973894655704,-0.250950008631,-0.106298804283,-0.449842751026,-0.506953954697,-0.162366360426,-0.164258420467,-0.102624103427,0.102203354239,0.148758932948,-0.111238829792,0.183209776878,2.33605122566,1.8836376667,-0.767920196056,-0.202204108238,0.43995320797,0.195582956076,-0.0895704999566,-0.516767978668,-0.647693872452,-0.500404536724
332,-0.484120965004,-0.660707950592,0.588620066643,-1.27738010883,-0.91828340292,-0.770202100277,-0.697979807854,-1.50925540924,-0.298957973719,-2.25908374786,-1.796200037,-0.36304679513,-5.64440059662,-0.118353761733,-0.301377892494,-2.44173789024,-1.00738430023,0.0757326260209,-0.0617629624903,-1.72210741043,-0.456036090851,-1.8887834549,-0.456839025021,-0.908408522606,-0.0723502337933,-1.44928002357,-0.0782207548618,-0.217383831739,-0.694918215275,0.656245708466,0.335447371006
2058,-0.60194671154,0.0533402897418,0.471526145935,0.788151621819,-0.323905974627,0.356135964394,0.956140100956,-0.486219674349,1.55242705345,0.754188477993,1.67299997807,0.274623185396,2.14770126343,1.05925619602,0.0555800385773,2.24275612831,0.601341247559,-0.0671696439385,-0.141834676266,1.24062395096,-0.569895088673,1.26196372509,0.584209859371,1.87288057804,-0.388002991676,1.43423962593,0.798111915588,0.961586356163,-0.893235445023,-0.549832880497,0.2115624547
7849,-0.991063833237,-1.05309152603,1.03402686119,-0.172108232975,0.509981036186,0.450651675463,0.688357234001,-0.279990673065,0.787284016609,0.0645864829421,-0.627250015736,-0.40784573555,-1.88091087341,0.0176794994622,-0.424364686012,0.67762696743,-0.346040070057,-0.160034313798,-0.62626093626,-1.94547319412,-0.506972312927,-1.16238296032,-0.157454073429,0.313581973314,-0.482212483883,-0.0450408570468,-0.47792544961,-0.36072152853,-0.539302110672,-0.796006441116,-0.180554658175
23244,-0.269390165806,1.21215260029,-0.263918936253,-0.66116297245,0.313470214605,-0.824899852276,0.418301194906,0.0581029951572,0.130104511976,-0.579254567623,0.236200004816,-0.511468172073,-1.66430723667,-0.0155018288642,-2.29626488686,-0.435462296009,-0.103630706668,-0.026895403862,0.792770326138,-0.0671928524971,0.393596321344,-0.396446406841,0.157783538103,0.858487904072,0.505787372589,-0.19002494216,-0.710586905479,0.46991315484,-3.03809595108,-0.0226114466786,-0.0995024889708
7494,-0.218520790339,0.597307920456,-0.187207698822,-0.00159914791584,-0.219698056579,0.257938921452,-0.110161952674,-0.0104779005051,0.930279552937,0.235202506185,2.57829999924,-0.464500367641,0.591708660126,1.10765373707,0.369990795851,0.208964213729,1.15153241158,0.647022664547,-0.306996524334,1.39427042007,0.69476556778,-2.62331581116,-0.516261458397,1.58596086502,-0.434002637863,0.305956125259,1.17314422131,0.911479592323,0.524617195129,-0.326520740986,0.673537373543
4836,-0.318951576948,-0.608785927296,-0.260037004948,-1.54883491993,0.0257461667061,-0.971636712551,-1.09847402573,-0.104414731264,0.00608185166493,-0.233164533973,-0.186000004411,-0.364340245724,-1.86601483822,0.179037243128,-1.60952281952,-0.590778052807,-0.113907143474,0.0742441862822,-0.0138603486121,-1.86319541931,-0.237753927708,-1.42723107338,0.459710538387,0.234531447291,-0.0734612047672,0.28497081995,-0.0860777869821,-1.64592909813,-0.429235011339,0.0534919276834,0.24687615037
23647,-0.866423606873,-0.130364060402,0.247122094035,0.164067178965,-0.967017948627,-0.287309885025,-1.23201012611,-1.51228451729,-0.281276643276,-1.10875427723,0.557500004768,-1.34252285957,-2.54072809219,0.146636933088,0.341153889894,-1.29701781273,-1.34315061569,-0.311055362225,0.220337361097,-1.21566486359,0.487495422363,-1.38298940659,0.0586084127426,1.23250794411,0.00597621500492,-0.659771084785,0.0290687605739,0.50320571661,0.309155791998,-0.0254793688655,0.84051245451
10617,0.819207549095,-0.222885817289,0.921968460083,0.114345371723,0.233376070857,0.0142681859434,-0.352602601051,0.646335661411,0.656759262085,-0.371486127377,0.955449998379,-0.285773336887,-0.67821007967,0.412164151669,-0.866408109665,-0.493367701769,-0.490296065807,-0.804930686951,0.425606220961,-0.246003746986,-0.698311924934,1.20717144012,0.104206055403,0.575476467609,0.272833824158,0.419028192759,0.7673381567,-0.591393113136,0.494964778423,-0.211489677429,-0.0448115170002
2184,0.574975073338,-0.195569783449,-0.456859350204,1.18555188179,-0.483655452728,-0.484160155058,-1.04463398457,-0.0233091562986,0.552981376648,-1.12383270264,-0.342999994755,-0.244154304266,-3.45439863205,-0.628239810467,-0.511060833931,1.51829266548,0.0705944895744,0.244909852743,0.509354710579,-0.700600743294,-0.776242613792,-0.0871317982674,-0.0605951845646,0.498270750046,-0.521050453186,1.03927433491,-0.595501303673,0.93425899744,-0.181626960635,-0.29553514719,-0.0652620345354
5355,0.445445567369,0.528301000595,-0.31197476387,-0.0223737433553,-1.12559092045,0.40353384614,1.50246024132,-0.0964182913303,0.285520523787,-0.544130861759,0.108800001442,-0.671342253685,1.16961252689,-1.36708927155,0.445861577988,0.582034826279,1.29620742798,1.01184237003,-0.117883905768,0.385209143162,-0.575181484222,0.230747908354,-0.044606577605,-0.0537322200835,-0.184677243233,-0.355943828821,0.300193190575,-1.26416194439,-1.13941371441,0.441230118275,-0.577059864998
6659,-0.690119028091,0.484189122915,0.660980820656,0.294748902321,-0.430200994015,-1.70944988728,-1.17843210697,-0.509255468845,-0.724503993988,-0.741482436657,0.91629999876,-1.2676409483,2.32639789581,-0.250031143427,0.0658382624388,1.07939791679,-0.572231113911,0.264014571905,0.0813322067261,1.80374372005,0.853559792042,2.3192152977,0.543838262558,0.230245038867,-0.164743572474,0.471920311451,-1.06489038467,0.802006006241,-0.243396192789,0.711356699467,1.12719261646
7016,0.483480632305,-0.951149940491,-1.13819932938,0.0287975594401,0.73740708828,-0.240810319781,0.493546098471,0.000491499900818,0.146594718099,0.29204005003,-0.508899986744,0.278636991978,0.9144333601,-0.269661545753,0.564221739769,0.449541687965,0.256610453129,0.06224578619,-0.449112713337,1.26917290688,0.0607604980469,1.51150810719,-0.435330152512,-0.0396692454815,-0.281308740377,-0.388854652643,-0.308094620705,-0.0868839770555,0.108978688717,0.755019068718,-0.334042727947
90861,-1.39143741131,0.721405148506,0.96994048357,0.120336979628,-2.27490496635,-0.11656190455,-1.20182871819,-1.1933825016,0.0484522357583,-1.47346782684,-0.451950013638,0.391016215086,-1.58337187767,-0.289994627237,0.0843398720026,-1.23858499527,-0.611499607563,-0.477389216423,-0.691443502903,0.129178509116,0.107621148229,-1.05800390244,-0.330327630043,-0.950509548187,0.301146328449,-0.791346907616,-0.212004497647,0.791705131531,-0.469276279211,0.360974341631,-0.0764863938093
10670,-0.552726984024,-1.33716702461,0.476003289223,-0.0268616974354,0.181228592992,0.930746376514,-0.0884507000446,0.0891537666321,-0.697514235973,-1.37768352032,-0.282700002193,-1.19918072224,-0.559492111206,-1.38367187977,-0.224449902773,-0.393676161766,-0.660457491875,0.0436508506536,0.204703003168,0.794562220573,0.217378124595,-0.930326998234,0.272312879562,-0.634228944778,-0.760608077049,-1.37990915775,-0.0569868385792,-0.892207741737,-2.78105163574,-1.19947695732,0.233602255583
79071,0.60391408205,-2.57319140434,-0.120848439634,-0.403715282679,0.387756943703,1.20212292671,0.72655069828,-0.746514081955,-1.36954128742,0.0982910618186,-4.34334993362,0.805486559868,-2.01791810989,-0.15823559463,0.524009108543,-0.524629175663,-0.726334691048,-0.117381483316,-0.131593093276,-1.4875202179,-0.727310359478,-2.08613681793,0.113923326135,-0.620807290077,0.254144847393,-0.30130636692,0.734149694443,-0.168070733547,-0.136671483517,-1.686424613,-1.42420458794
64746,-1.65069437027,0.349580824375,0.265564382076,0.142075806856,-1.90206241608,-0.163392856717,-0.00660066306591,1.47007203102,0.376900970936,-0.536324381828,0.768899977207,0.0893828123808,-0.390857994556,-0.273486375809,4.34592199326,-0.403198361397,0.778041124344,0.0990985780954,-0.555413246155,-0.379471123219,-0.680281996727,-0.561557114124,0.39881414175,0.866610586643,-0.259288132191,-0.260661274195,0.0422131866217,-0.617134451866,0.0133153051138,-0.42702293396,-0.971529960632
5366,0.0740340128541,1.27575874329,-0.74939262867,-0.331306219101,0.890579104424,0.726129770279,0.974605679512,0.387887269258,1.29800021648,0.639591932297,1.05184996128,-0.0868067741394,0.77744948864,0.927114367485,1.14683544636,1.81951618195,0.614361941814,0.651464104652,-0.040431573987,0.518674612045,-0.159839957952,2.11858963966,0.0527747608721,1.66791081429,-0.194845333695,1.00778198242,-0.571678876877,-0.548453092575,-0.210309773684,1.03997242451,0.65488910675
11344,-0.863148331642,0.201245501637,-0.0950698852539,0.0887194424868,-2.27305412292,0.292693406343,0.010434278287,0.754745900631,0.42848610878,-1.37620639801,-0.899250030518,1.08375716209,-1.82109332085,-0.0856811329722,-0.575241982937,0.696544647217,-0.791170239449,0.0546815022826,-0.16213825345,0.341171503067,-1.068110466,-0.207017689943,0.0959782972932,0.471626073122,0.0622747689486,-0.0490643084049,-0.254465252161,0.817137718201,0.351901829243,-0.499604642391,0.641470551491
10013,-0.608060061932,1.41163384914,1.79239749908,2.39775753021,0.461241930723,0.392574071884,0.133623331785,0.256008774042,0.380045264959,-1.09438943863,0.976549983025,-0.418149232864,-0.512823104858,-0.262199610472,0.19587315619,0.0529936254025,0.396059572697,0.388459652662,0.457472205162,-1.63804793358,-1.43377530575,0.392736434937,-0.813943207264,0.11872600764,-0.177226737142,0.0723372101784,-0.548523008823,0.514677405357,-0.965831279755,-0.200572609901,1.0285282135
5829,-1.28776192665,-0.524008393288,-0.60218423605,-1.68740046024,-0.329941183329,-0.560849308968,1.09382140636,0.568215489388,0.032841488719,0.675669133663,0.605049967766,0.112585499883,1.10839796066,1.05459856987,-0.737986922264,-0.0586675405502,0.348446160555,0.259790211916,1.85916519165,3.10924053192,-0.100296705961,2.38437342644,0.579476475716,1.46360683441,-0.539119839668,0.769568145275,0.111743986607,-0.478882551193,0.03675596416,0.814758062363,-0.41186529398
5257,0.0993457883596,0.461832374334,-0.030136063695,0.320045948029,0.0924214199185,0.49970588088,0.64264446497,-0.368125796318,0.696901798248,-0.530195891857,1.30634999275,-0.579543709755,-1.25773906708,-0.087697789073,0.12044672668,-0.128830581903,0.391606211662,0.260012060404,-0.458275020123,-2.54752755165,-0.701564371586,-2.23882484436,0.112838827074,1.27509772778,-0.267124891281,-0.267861187458,-0.487247645855,-0.897444605827,0.438945651054,-0.943041682243,0.693908929825
22794,-1.68666648865,0.206671386957,0.0379504188895,-0.69481921196,0.0503162033856,-0.113484852016,-0.876431763172,-4.30004262924,0.865252017975,-1.40972423553,0.799999952316,-0.692702233791,-0.910849034786,-0.257570832968,-0.178719833493,-0.501201927662,-0.258511155844,-0.198711365461,0.0515443086624,0.551122188568,0.0643899962306,1.67115569115,0.32290327549,-0.090264081955,-0.922407150269,0.222974509001,-0.574663996696,0.223431617022,-0.420898318291,-0.182755559683,-0.100414335728
9761,-0.525079607964,-0.372728347778,-0.316040933132,-1.35259664059,-1.8250797987,-0.0890548750758,-0.157007947564,-0.943189561367,-0.7054682374,-1.86037755013,0.396099984646,0.459064155817,-4.64343452454,0.406723469496,-0.261151969433,-0.578462958336,0.257740199566,-0.151119887829,0.533938527107,-1.44121265411,-0.742866694927,-4.68944120407,-0.34211230278,1.56189513206,0.773047924042,-0.086302831769,0.465282201767,1.10558640957,-0.302779108286,-0.407944262028,0.796580135822
