rid,CPC003_HA1E_6H:BRD-K68190965-001-01-4:10,CPC003_HA1E_24H:BRD-K68190965-001-01-4:10,CPC003_HCC515_6H:BRD-K68190965-001-01-4:10,CPC003_HCC515_24H:BRD-K68190965-001-01-4:10,CPC003_PC3_6H:BRD-K68190965-001-01-4:10,CPC003_PC3_24H:BRD-K68190965-001-01-4:10,CPC003_VCAP_6H:BRD-K68190965-001-01-4:10,CPC003_VCAP_24H:BRD-K68190965-001-01-4:10,CPC016_A375_6H:BRD-K68190965-001-01-4:10,CPC016_A549_6H:BRD-K68190965-001-01-4:10,CPC016_A549_24H:BRD-K68190965-001-01-4:10,CPC016_ASC_24H:BRD-K68190965-001-01-4:10,CPC016_HEPG2_6H:BRD-K68190965-001-01-4:10,CPC016_HT29_6H:BRD-K68190965-001-01-4:10,CPC016_MCF7_6H:BRD-K68190965-001-01-4:10,CPC016_MCF7_24H:BRD-K68190965-001-01-4:10,CPC016_NEU_24H:BRD-K68190965-001-01-4:10,CPC016_NPC_24H:BRD-K68190965-001-01-4:10,CPC016_SKB_24H:BRD-K68190965-001-01-4:10
5720,-0.298049986362,-0.161939173937,-0.736033797264,-1.15508711338,-1.74980437756,-0.256039559841,-0.0790403932333,0.448599994183,0.227094680071,-0.970350027084,0.00189401209354,0.0173312723637,0.416202813387,-0.0462565198541,0.120884895325,0.318142920732,-0.477600008249,-0.554549992085,0.405349999666
466,-0.562799990177,0.865207910538,0.985336482525,0.559352874756,0.193438798189,-1.41438293457,0.107494831085,-0.319499999285,0.69146746397,-0.971150040627,0.407144755125,-0.33829715848,0.785515189171,0.0744273215532,0.160528898239,0.147096469998,0.723399996758,-0.340325027704,0.47469997406
6009,-0.177350014448,1.84860503674,0.0859277993441,-0.262650817633,0.645193219185,-0.419615983963,-0.023787163198,-1.53380000591,-0.393104940653,-0.86495000124,0.378214687109,0.338968753815,0.276855975389,-0.768118619919,-0.930166363716,0.126239746809,1.0407500267,0.13829998672,0.516149997711
2309,0.87030005455,-0.319766879082,-0.47175848484,-0.418201953173,0.444018959999,0.586641311646,0.154915481806,0.650399982929,-0.435929298401,-1.59850001335,0.00300422310829,-0.0843046307564,0.384851366282,-0.472580969334,0.260937124491,-0.28425309062,0.813400030136,-0.43029999733,0.157349988818
387,-0.541949987411,0.996207118034,0.421659350395,1.05300962925,0.224008828402,0.647692084312,0.971590995789,0.380199998617,-0.638935506344,-0.406450003386,1.50527143478,0.125716775656,-2.58902311325,0.322595626116,-0.590015292168,0.406673491001,-0.179999992251,-0.0344749987125,1.23465001583
3553,0.910650014877,-0.187700510025,1.5463950634,-0.600105583668,-0.456679910421,-0.107278935611,0.0199370570481,-0.0552999973297,-0.26740449667,2.97169995308,-1.16203129292,-0.201342403889,0.249325484037,0.0294696334749,-0.281705647707,-0.799270808697,-0.730049967766,0.156549990177,-1.04944992065
427,-1.45650005341,-0.222238123417,-0.628862380981,-0.00802832096815,0.0892628580332,0.190789490938,-0.635439157486,1.4389500618,0.35254368186,-0.440250009298,-0.396708875895,0.458620637655,-0.239799797535,0.500535845757,-1.2937040329,0.253462463617,-0.381399989128,-1.53142499924,0.668749988079
5898,-0.87349998951,-3.54357838631,0.0154685825109,-0.408994376659,-3.2016556263,-1.16482448578,0.396435379982,0.55579996109,0.184952437878,-0.219850033522,0.063681691885,0.384537875652,-2.00454902649,-0.642038941383,0.949994266033,0.19955201447,-0.444600015879,0.162250012159,0.182800009847
23365,0.083599999547,0.522086858749,0.636356890202,0.572912693024,0.493846237659,-0.0184454470873,-0.129313826561,0.626299977303,0.00710755586624,-0.414849996567,0.151613354683,0.541272759438,0.107922263443,-0.513809561729,0.020270138979,0.347593814135,0.516200006008,0.288999974728,1.31719994545
6657,0.663100004196,-1.30964577198,0.0227179415524,-0.342213779688,-0.138951867819,0.16015201807,0.103440761566,-0.224399998784,0.673614799976,1.94315004349,-0.798360466957,1.48423194885,0.131209671497,0.464066296816,-0.0189961716533,-0.727452218533,0.350100010633,0.00237499922514,-1.48930001259
