rid,DOS028_VCAP_6H:BRD-K51147043-001-01-9:5,DOS028_VCAP_24H:BRD-K51147043-001-01-9:5
5720,-1.13739991188,-0.23296558857
466,-0.483766645193,-0.946848988533
6009,-0.715566635132,-0.873723387718
2309,-1.09303331375,0.15816617012
387,0.189533352852,-1.02264356613
3553,0.453566670418,0.632285058498
427,0.472533285618,0.107097238302
5898,-0.22123336792,-0.366625070572
23365,0.942733347416,0.489264547825
6657,0.352100014687,0.441389530897
5054,-0.682399988174,-0.0228811353445
3108,1.00473332405,0.520641326904
1950,-0.290566653013,-0.307027220726
351,0.349000036716,-0.923367798328
4846,0.870566606522,0.760802567005
1452,-0.0386333465576,-3.19975566864
4776,0.0551333427429,0.177192673087
6908,-0.193133324385,-0.349343538284
672,0.301700025797,0.356788396835
5710,0.368400037289,-0.881991028786
2115,0.646033346653,-0.411559104919
7015,0.250866651535,-0.0646639317274
8726,-0.0931333303452,-0.714510440826
2185,0.439666688442,0.575593590736
3315,-0.425866663456,0.463644772768
5289,-0.163100004196,0.00024588406086
868,0.450866699219,-0.887741267681
1677,0.0548333227634,-0.309044539928
7043,0.462966650724,0.705847024918
5613,1.35026681423,-0.575725853443
595,-0.392166674137,-1.67700076103
4793,-0.213566660881,0.181243106723
2736,1.28993344307,0.511829376221
5290,0.330066680908,-0.576780378819
6194,-0.114366672933,0.0
1676,0.638966679573,-0.504724860191
23512,-0.252300024033,0.090674251318
148022,0.169733330607,0.755543231964
1906,0.054800003767,0.0594191141427
8878,0.436866700649,-1.76911902428
3091,0.149333298206,-0.0721298754215
5743,0.563666641712,-0.818550348282
5321,-0.431400001049,-0.331946849823
4144,0.47310000658,-0.142129719257
1981,-0.819999992847,-0.203665047884
695,0.490566670895,-0.449673235416
10398,-0.209000021219,-1.34844946861
5708,0.0200666710734,0.518076837063
1213,0.258066654205,0.404216706753
226,-0.709200084209,1.415148139
6777,-0.140599995852,-1.15936279297
2113,0.989899992943,-1.21203374863
3329,-1.00986659527,0.430982470512
1050,-0.0358333438635,-0.990242063999
9491,0.145499974489,1.31817793846
22926,0.449633359909,-0.935945689678
5899,-0.111500002444,0.421673536301
5467,0.202900022268,0.90656208992
6774,-0.595999956131,0.241981714964
1788,0.488433301449,0.035222299397
5921,-0.153533354402,0.598844766617
5721,-0.405400037766,0.182564094663
2263,-0.197200000286,-0.579481184483
808,0.104866623878,5.98484516144
30001,-0.825033426285,0.798812031746
348,0.131033360958,-0.566129863262
30849,0.220699965954,0.566504001617
1454,-0.378866672516,1.73063969612
6500,0.0405000150204,-0.421424508095
5627,0.291766703129,-1.01713013649
5715,-0.997366666794,-0.765908360481
4791,0.645066618919,-0.15801602602
56924,-0.00343331694603,0.595645189285
2690,0.0270999670029,-0.600003778934
1019,-1.13656663895,2.03078150749
51422,-0.837166726589,-0.638705849648
5788,0.234133332968,-0.839602053165
6709,-0.176233336329,0.885276556015
1277,0.18943336606,-0.0306618213654
993,-0.764866709709,-0.127772271633
7157,-0.674533367157,1.4440805912
1958,0.477800011635,-0.590701639652
