rid,CPC001_HA1E_6H:BRD-A63346720-300-01-1:10,CPC001_HA1E_24H:BRD-A63346720-300-01-1:10,CPC001_HCC515_6H:BRD-A63346720-300-01-1:10,CPC001_HCC515_24H:BRD-A63346720-300-01-1:10,CPC001_PC3_6H:BRD-A63346720-300-01-1:10,CPC001_PC3_24H:BRD-A63346720-300-01-1:10,CPC001_VCAP_6H:BRD-A63346720-300-01-1:10,CPC001_VCAP_24H:BRD-A63346720-300-01-1:10,CPC010_A375_6H:BRD-K70490179-311-02-7:10,CPC010_A549_6H:BRD-K70490179-311-02-7:10,CPC010_A549_24H:BRD-K70490179-311-02-7:10,CPC010_HA1E_6H:BRD-K70490179-311-02-7:10,CPC010_HCC515_6H:BRD-K70490179-311-02-7:10,CPC010_HEPG2_6H:BRD-K70490179-311-02-7:10,CPC010_HT29_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_6H:BRD-K70490179-311-02-7:10,CPC010_MCF7_24H:BRD-K70490179-311-02-7:10,CPC010_PC3_6H:BRD-K70490179-311-02-7:10,CPC010_PC3_24H:BRD-K70490179-311-02-7:10,CPC010_VCAP_6H:BRD-K70490179-311-02-7:10,CPC010_VCAP_24H:BRD-K70490179-311-02-7:10,CPC016_A375_6H:BRD-A63346720-300-01-1:10,CPC016_A549_6H:BRD-A63346720-300-01-1:10,CPC016_A549_24H:BRD-A63346720-300-01-1:10,CPC016_ASC_24H:BRD-A63346720-300-01-1:10,CPC016_HEPG2_6H:BRD-A63346720-300-01-1:10,CPC016_HT29_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_6H:BRD-A63346720-300-01-1:10,CPC016_MCF7_24H:BRD-A63346720-300-01-1:10,CPC016_NEU_24H:BRD-A63346720-300-01-1:10,CPC016_NPC_24H:BRD-A63346720-300-01-1:10,CPC016_SKB_24H:BRD-A63346720-300-01-1:10
2887,0.256024837494,0.906177461147,-0.726350009441,-0.768060684204,0.612295925617,0.11524091661,0.229468435049,0.198268771172,1.06825995445,0.151000022888,-0.815200030804,0.695848882198,-0.648699998856,-0.789259552956,0.576646864414,3.34888410568,0.381503343582,1.26309549809,0.710451841354,-0.268436670303,0.459107100964,-0.74423635006,1.19174993038,-0.96441757679,0.164610445499,-0.54540002346,-0.0850714221597,-0.589417517185,0.568471193314,0.240469381213,0.492844134569,1.44330000877
9183,0.310520529747,-2.06279325485,0.689249992371,-0.581058681011,0.898665547371,-0.221847653389,-1.46521735191,-0.97257232666,-2.59177327156,0.595650017262,-0.195600003004,-0.53976982832,-1.05560004711,0.214503794909,-1.54536211491,0.0969759970903,-0.329756617546,-0.565745592117,1.66551887989,-1.70400774479,-1.34547996521,-3.14400815964,-0.498349994421,-0.219200462103,-0.40304300189,-0.953950047493,-2.1456952095,0.798668146133,0.399736225605,0.268113017082,0.585203826427,1.82440006733
11151,0.370084404945,0.403197586536,0.243000000715,-0.989519536495,-0.595919370651,-0.539497733116,-0.579048514366,0.633492231369,0.172173351049,2.92420005798,0.0391000024974,-1.93908262253,-0.388249993324,0.0468021556735,-0.09003996104,0.857945680618,-0.476343154907,0.89625442028,-0.795263528824,-0.488244712353,-0.365256935358,-1.86361098289,0.410750001669,-0.419490158558,-0.770727396011,0.0354999899864,-0.782161593437,1.27747094631,0.75462782383,1.05240011215,-1.51027989388,-0.426999986172
7511,-0.478846102953,-0.374025583267,-1.07990002632,0.0592103302479,1.16716480255,0.127950519323,0.509656965733,-0.129064083099,-0.680934607983,1.61849999428,-0.433950006962,-0.0891283750534,-0.241799995303,-0.528499782085,-1.85927939415,0.239219665527,-0.375732302666,-3.78712034225,1.76333343983,-0.142347112298,0.344760835171,-0.00284403562546,0.139050006866,-0.553816139698,-0.103632643819,-0.497099995613,0.620025277138,-0.889435172081,0.896749258041,-0.151999175549,0.0801980569959,-0.112149983644
10046,-0.66359180212,-1.08600735664,0.720749974251,-0.807571291924,0.206151247025,-0.618796229362,-0.399940729141,-0.608591675758,0.209968864918,-0.295149981976,-0.16400000453,-0.0189726054668,-0.590999960899,5.23347949982,-0.304838985205,3.52515387535,0.0434282422066,0.350622922182,0.739642858505,-0.359048426151,0.347908049822,0.01613856107,-0.21969999373,-0.753836512566,-0.0191941261292,-0.451150000095,-0.102191090584,-0.502739369869,-0.0517910420895,-0.0172294788063,0.820282995701,0.00110000371933
1829,-0.0231295526028,-0.141611918807,0.531149983406,-0.461859822273,0.469455718994,-0.244228184223,-1.0437990427,-0.0758928060532,0.137137338519,-0.730699956417,0.401449978352,-0.158403232694,-0.1861500144,-1.21021795273,-0.408354282379,0.910824894905,-1.5515794754,0.762426197529,0.0718802809715,-0.0785902440548,0.291790753603,-0.326891481876,-0.572099983692,-0.174116820097,-0.390458583832,0.296399980783,0.12973959744,-0.870916962624,-1.10708761215,-0.0430407710373,0.738405108452,0.444899976254
11000,-0.404613912106,-0.624019503593,0.15229998529,0.65336561203,-0.668683409691,0.253987848759,-1.26496505737,0.934497773647,1.08009123802,0.711400032043,0.208099991083,0.527017533779,-0.378949999809,0.219241932034,4.65441322327,0.684429526329,0.1970911026,3.26281261444,-0.682478308678,-0.0446463674307,-0.378761261702,-1.33018147945,0.483850002289,0.776769042015,-0.959092259407,-0.0746999979019,-0.746940672398,-0.377970427275,1.42693281174,-1.12453389168,0.439789146185,0.715600013733
976,0.14784219861,-0.305948257446,-0.462949991226,-1.54762172699,1.62067306042,-0.191338449717,0.44326454401,0.212190032005,0.59902536869,-0.242550000548,-0.0688500106335,0.0798454880714,0.175599992275,-0.222548350692,-2.36828303337,-1.37866735458,0.938368439674,0.608371198177,-0.170207232237,1.05422961712,1.84126746655,1.86712956429,0.418899983168,-0.544053435326,2.11181306839,-0.30989998579,-0.741525709629,-0.971665740013,0.186683893204,-0.84129846096,-1.36012363434,-2.52130007744
3597,0.0136249661446,-0.310227811337,0.516049981117,0.187629625201,0.00710920989513,0.171584755182,-0.508586466312,0.0608639456332,1.05334842205,1.16540002823,1.53244996071,-0.227082848549,-0.337550014257,0.251902729273,0.356132507324,0.225610136986,1.10766422749,1.64854228497,1.31263875961,0.63061273098,0.104662321508,-0.745822072029,0.563499987125,0.689960956573,-0.385807186365,-0.335900008678,1.84226369858,1.17040550709,1.43444848061,-0.12536740303,-0.402975440025,1.00360000134
178,0.903215110302,0.216300025582,-1.49389994144,1.02910101414,0.086936801672,-0.28403878212,-0.67892318964,-0.00545130297542,-0.0722517669201,1.0638999939,0.829900026321,1.66518700123,-0.428200006485,-0.110740810633,3.28177237511,-0.385424375534,-0.919562518597,-0.513246178627,0.143000334501,-0.250785648823,-0.0980714708567,0.527492940426,1.2009999752,1.24270892143,-0.293661862612,0.465599983931,0.0277598388493,-0.162555128336,-1.07593464851,0.771929383278,2.8277285099,-0.0681499987841
2625,0.0627153515816,-0.418061316013,-0.0455999970436,-0.285501718521,-0.30989715457,-0.539154350758,-0.397690117359,0.0822356492281,-0.271651417017,1.23350000381,-0.915750026703,0.425784677267,-0.292699992657,5.12576007843,0.327196449041,0.324885159731,0.765914916992,-0.4182741642,1.43907642365,-0.202313825488,-0.778614521027,-0.39238846302,-1.12670004368,0.137291699648,0.816567897797,0.0816999971867,0.918883264065,-0.486657500267,1.44197571278,-0.276375412941,-0.889240562916,1.12000000477
6119,-0.351016610861,-0.23952203989,-0.611449956894,-1.61645436287,0.256006419659,0.00908771157265,0.98921084404,-0.432946026325,-0.70758920908,-1.78050005436,-0.286550015211,0.996746301651,0.829299986362,-0.107059411705,-3.99293327332,0.00517912209034,-1.3292798996,-2.81735992432,-0.219811826944,-0.0636790245771,-0.0797446519136,0.438836276531,-1.21909999847,-0.297317147255,0.165709838271,1.30104994774,-0.941578805447,0.103556290269,-1.84056556225,0.140357613564,-0.0280629619956,0.664200007915
26136,-0.184461444616,-4.47867679596,-0.100850015879,-0.659838616848,-0.240386992693,0.167194873095,-0.43092957139,-0.100377291441,0.616464078426,0.547749996185,0.575250029564,-1.08881044388,-0.714450001717,-1.43807053566,1.10957896709,1.40234029293,0.239173188806,2.7352514267,-0.74474799633,-1.17976880074,0.334740579128,-4.01302480698,0.753949999809,0.747074961662,-2.71898078918,0.75980001688,-0.169760122895,1.26559698582,-1.01785123348,0.0819176286459,0.127584323287,0.854200005531
6697,-0.20059555769,-0.63772213459,-1.7404499054,0.414157241583,0.00580061972141,0.135248497128,-0.672076821327,0.0581510961056,-1.40946984291,1.52215003967,0.939499974251,-0.278226107359,0.351300001144,-0.848172307014,0.0957081839442,-5.53598546982,-1.0580573082,-0.468954533339,-4.2883014679,-0.773915469646,0.693743765354,0.491537243128,-1.41805005074,0.703496456146,0.676649272442,-1.56080007553,0.706678450108,-1.87766551971,-0.0117021054029,1.96530139446,-0.466987043619,0.391250014305
5971,-2.44993686676,-1.16694712639,-0.643949985504,-0.885934829712,0.0614024698734,0.289832651615,4.25221395493,0.55132317543,-1.36282837391,-2.14974999428,-1.35354995728,-0.899274706841,1.57559990883,-0.857119441032,3.6721265316,0.222378671169,-0.18981102109,-0.648852169514,1.69367420673,0.870344758034,4.19328355789,-0.330383598804,-1.84035003185,-1.04021644592,-0.612805008888,-1.94954991341,0.64653134346,-1.36162924767,1.59693741798,0.049680352211,-0.774096012115,-0.0757000148296
22934,-1.16730165482,0.473141521215,-1.5053999424,-1.59973847866,-0.302644848824,-0.694360435009,-0.24724060297,0.231195047498,-0.453089803457,0.404599994421,-0.262799978256,-2.23501491547,-6.00504970551,-0.669862926006,-1.25663506985,-1.71879184246,-0.0453723073006,-2.7571182251,-1.58487927914,-1.67418861389,-0.297797262669,0.32194980979,-0.897800028324,-0.0713745504618,0.310876250267,-0.721650004387,0.0320772789419,-2.16251516342,-0.996093332767,-1.45084786415,-1.00838875771,2.17354989052
9289,1.51302778721,-0.474056661129,0.991549968719,-0.134517356753,0.265722036362,0.0289141386747,-0.815245628357,0.0020187497139,1.01894104481,0.365750014782,-0.688600003719,0.0284002069384,-0.437249988317,0.649652183056,-0.15432882309,0.609996140003,1.21279990673,2.30034375191,1.52300953865,0.108037367463,0.60045671463,1.10430860519,0.0946500003338,0.977131128311,-0.742391049862,1.50569999218,-0.723842382431,-0.00188209861517,2.96973180771,-3.17163705826,0.647480607033,0.178299993277
4931,-0.430083930492,-0.269321262836,0.726649999619,-0.938519477844,-0.521197199821,0.377416551113,-0.336083829403,0.0357107333839,1.97418856621,0.764950037003,0.00839999318123,-2.2346162796,-1.11195003986,-1.40153360367,0.675359487534,0.787256360054,0.374712407589,4.52358961105,1.16230249405,-0.469684809446,-0.227201700211,-1.52274930477,0.361549973488,0.728165030479,-0.365547925234,-1.96204996109,-0.772400975227,0.872710227966,-1.86512482166,-0.340440094471,0.057810973376,0.248199999332
4200,-1.11492478848,-1.59800720215,-0.805700004101,-1.65058767796,-1.14617216587,-1.52509891987,0.293028920889,1.68935906887,-0.763512790203,-2.14219999313,-0.725849986076,-0.998287677765,-0.764750003815,-0.283245265484,-1.07913386822,-1.21049702168,0.0234114229679,-1.60023033619,-2.33729100227,2.68503022194,-2.12233567238,-0.15952116251,-0.625149965286,-0.735252737999,2.91848540306,2.61825013161,-0.381979286671,-1.42402815819,-1.38919687271,-0.255082726479,-1.12448978424,-1.13845002651
93594,0.0815014913678,-0.0880103632808,0.495399981737,-0.0537685751915,-0.245739877224,0.474735856056,-0.702015042305,-0.83646440506,0.598747611046,-1.36435008049,-0.284200012684,-0.260994911194,-0.191049993038,-0.297330737114,-0.409256607294,-0.490999817848,1.07173371315,0.797550737858,-0.358827829361,-0.295436680317,1.65376842022,0.441005289555,-1.81535005569,-0.195159986615,-0.229000300169,-0.374000012875,-0.0782383009791,-1.73133802414,-0.90388584137,-1.63504755497,-0.0460009984672,0.155799999833
5982,-3.94677805901,0.0496757626534,-5.36805009842,-1.52183628082,-0.184518232942,-0.436647117138,-0.875325083733,-0.58451372385,-0.383643269539,0.767800033092,-1.63975000381,-4.55348587036,-1.09404993057,-0.575972378254,-2.1550860405,-0.426995158195,-0.368222564459,-1.77557551861,1.00065970421,-0.729853451252,-0.394700229168,0.350641846657,-0.130250006914,-0.703646540642,-0.869051098824,0.32800000906,0.064161606133,-1.30316245556,-1.74677443504,0.770693480968,0.659722387791,-0.0832499861717
26520,-1.17283320427,-0.544591188431,-1.03285002708,-0.179155394435,0.0949410200119,-0.260931044817,-0.214348912239,-1.0808120966,-0.48180320859,-1.23580002785,0.712199985981,0.440514624119,-0.194799989462,-2.72110795975,-1.2013437748,-2.89895486832,0.1679251194,-0.281723976135,-3.61175608635,-0.205218851566,0.281159996986,-2.34938502312,-0.628449976444,-0.432094037533,0.486368685961,-0.340550005436,-0.108061566949,-1.93260896206,-0.535716593266,-1.06797611713,-0.138708740473,-2.54550004005
4998,-0.399011880159,-0.548624038696,1.25714993477,0.403723359108,-0.468371808529,1.51963579655,-0.121448673308,0.646431207657,0.603699803352,0.26780000329,-0.0134999901056,-0.504078745842,-0.835299968719,0.4817892313,0.841063976288,1.32743012905,0.922968506813,2.32957863808,1.06367576122,0.263497471809,-0.347393512726,-1.19700407982,0.0442999899387,0.833821177483,-0.547179102898,-0.564249992371,0.468382239342,0.578025221825,-0.0839695185423,-0.821837544441,-0.0678496807814,0.371100008488
10038,0.0162034928799,0.432048857212,-0.374899983406,-0.114153087139,0.515100777149,-0.342857241631,0.064926803112,-0.50786626339,-0.0252450704575,-1.86059999466,0.11914999783,-0.236006200314,-0.17919999361,0.504478096962,-1.13561809063,-0.555823624134,-0.370776355267,0.0140225896612,-0.37447682023,-0.147527247667,-1.03101170063,0.770094633102,0.411449998617,-0.0590328574181,-0.61316883564,0.0455500036478,0.59159475565,0.219709247351,-1.03892254829,0.299830853939,-0.472252011299,-1.23099994659
60493,-0.105104982853,2.46881437302,-0.497999995947,-0.222227692604,0.166407257318,-0.283634573221,0.361764788628,-0.427745997906,-0.272286146879,-1.96710002422,0.763550043106,0.0261860489845,0.39304998517,0.608427286148,-0.286565899849,-0.863760948181,0.387819886208,-0.61480140686,-2.9410276413,0.267657309771,-1.22215914726,0.160918667912,-1.7976500988,-0.637107491493,0.474945366383,-0.0223000049591,0.127803966403,-0.403345674276,0.21531265974,0.286830425262,0.547625541687,-0.18710000813
51495,-1.57341885567,-1.39035344124,-1.29095005989,-0.756365716457,-0.497333437204,-0.639052808285,-0.331965208054,0.352513939142,0.795983195305,-0.134200006723,-0.372050017118,-1.57717454433,-0.0882000029087,0.317117452621,-0.628019571304,-0.92168790102,-0.764189064503,0.816042780876,-1.95653033257,0.454684644938,-0.968455135822,-0.648649990559,-0.380449980497,-1.96941816807,0.556313753128,-0.0758499950171,-0.902349591255,0.289767503738,0.59265255928,0.0322045981884,-2.16457557678,-0.108249992132
4482,1.27290213108,1.04751074314,0.177199989557,-0.328973084688,-0.32609924674,0.246939361095,-0.177148237824,0.408495336771,-1.07535099983,-0.44604998827,-0.387850016356,3.77410197258,0.657000005245,-0.257388174534,-0.750468492508,0.214061170816,0.432147204876,-0.0226809624583,4.95976829529,0.090946495533,-0.0800932943821,-0.0783098787069,-0.124199993908,-1.2406014204,0.497987926006,0.129550039768,0.929789483547,-0.952376246452,0.170879051089,0.465335786343,-0.260937482119,0.508000016212
23224,0.201611757278,1.02360641956,0.454400002956,-1.11492621899,0.372315227985,0.87824100256,0.988586723804,-0.959521591663,0.22853730619,-1.64770007133,0.893499970436,1.32724773884,1.48390007019,0.469348520041,0.0461013801396,0.416944414377,0.126262277365,0.382952749729,1.10511302948,-0.852947831154,-0.26886638999,0.118130862713,-0.0205499827862,4.11608362198,-0.982901930809,-0.678349971771,0.275375545025,-0.183912813663,-0.228970110416,0.196935623884,-0.0512444041669,2.06835007668
9690,-2.34015846252,-1.02087759972,-0.464200019836,-1.79884541035,-1.42159736156,-0.213204652071,-0.77234095335,-0.509176373482,0.298046797514,-2.76204991341,0.544649958611,-0.20702201128,-0.140049993992,-0.469021618366,0.108186744153,-0.862883806229,-3.24442696571,-1.11127233505,-1.51491475105,-0.0801201462746,-0.0463334321976,-1.27103948593,-2.65925002098,-0.913945376873,0.0387507975101,0.0263999998569,-1.28169107437,-0.701857745647,-2.01079964638,0.469334930182,-0.253387898207,-0.407100021839
80212,0.846306443214,1.47253262997,0.346650004387,1.29418110847,0.54806125164,0.304055780172,0.00272479653358,-0.506118476391,-0.0521292984486,-0.759700000286,-0.56685000658,0.477560937405,0.654100000858,1.39305579662,-0.157803297043,0.159056380391,1.08241033554,-0.212857425213,1.98060297966,0.765451848507,-1.00817275047,0.74747979641,-0.890399992466,-0.798836350441,0.193831294775,0.0561999976635,0.179477930069,0.174077361822,1.7792596817,0.845540642738,0.508633971214,0.0679499953985
29928,0.625804901123,-0.411852419376,-0.947250008583,0.437306880951,0.165927216411,0.462644815445,-0.0954382494092,-0.192432045937,0.146547183394,1.19299995899,-1.02020001411,0.835237383842,0.742200016975,-0.180032104254,-1.01128852367,-0.551498532295,0.0982055068016,-0.309239387512,0.180219620466,-0.816153228283,0.395864516497,-0.213303670287,0.173199996352,-0.852410614491,2.70395326614,0.689450025558,0.849244773388,-1.2525036335,0.271666526794,0.421687185764,-0.0408586189151,0.838699936867
22809,-0.0584165602922,-0.642842948437,0.768550038338,0.328278422356,0.311916649342,0.270777463913,1.60210609436,0.234552755952,-0.690764427185,-0.417899996042,-0.167849987745,-0.523353278637,-1.58335006237,-0.102082714438,1.07043480873,-0.76705467701,0.935512661934,-0.618002772331,0.671497225761,1.78382635117,1.46095299721,0.133253008127,-4.38644981384,0.263065934181,0.70199072361,-0.850500047207,0.790892779827,-0.165561378002,0.222822487354,-1.32249796391,0.528362035751,0.77370005846
50814,1.47435712814,1.93718385696,3.45959997177,3.04227542877,0.870713949203,1.67088592052,1.5413390398,1.86043858528,1.11209464073,2.62830018997,0.346750020981,0.187553107738,1.76705002785,2.10855770111,1.99501347542,1.63053202629,1.83539843559,0.134030342102,1.2475913763,2.8950252533,2.69249796867,-0.423239558935,1.19729995728,1.52009904385,1.12555992603,1.89089989662,3.13020896912,1.5128903389,1.15429496765,1.60768973827,1.13860106468,1.33940005302
55256,0.0601866170764,-1.28378069401,-0.472050011158,-0.405640512705,-0.204815462232,-0.319485783577,-0.251036942005,-0.0872061252594,-0.168586075306,-0.04984998703,0.916949987411,0.0286041498184,-0.167449980974,0.25374314189,-0.68069344759,-2.16440820694,-1.98101747036,-3.18101000786,-3.25765895844,-0.694135844707,-2.08557009697,0.760216474533,0.839800000191,-0.991147458553,0.503613471985,0.994949996471,0.00484966672957,-1.39605557919,-3.29850387573,-0.283249497414,-1.50720369816,-1.52869999409
56997,1.42869091034,-0.178777977824,0.0300000011921,0.509986817837,-0.0341754555702,1.90791547298,2.48535990715,0.551667451859,-0.630096912384,-0.74975001812,-1.77290010452,0.00988782942295,0.850100040436,0.323522239923,-1.01432168484,-0.0227225124836,-0.0171702951193,-2.42105197906,3.15193414688,1.99153697491,0.44469794631,1.15054190159,0.216749995947,-0.791375637054,0.372956812382,0.35894998908,1.51553499699,-0.21646207571,2.80453586578,1.14322078228,0.114930130541,2.60715007782
81544,-0.332330554724,0.00580443628132,0.731199979782,1.24922263622,0.966130793095,0.181475162506,-0.295548796654,0.717554807663,-0.431232839823,4.61044979095,-0.14390000701,-0.481158405542,0.318599998951,0.756334781647,1.25219869614,0.566842556,2.06196188927,5.31185913086,2.32475662231,0.709021925926,-0.117171376944,1.81937348843,1.22140002251,0.751910328865,-0.298577785492,0.529449999332,0.133082330227,0.987154483795,0.386637687683,-0.0111803561449,0.242515772581,0.223549962044
6894,0.0342088639736,-1.01328110695,0.0967500060797,-1.32093548775,-0.540362417698,-0.032687805593,-0.856740951538,-2.01519346237,0.769337594509,-7.31869983673,-0.292800009251,0.80524122715,-0.632849991322,-0.208568498492,-2.48506331444,-0.523442983627,0.166640520096,0.121760942042,-0.00758361816406,0.82129150629,0.0776959806681,0.0827139914036,0.622099995613,0.195671483874,-0.157474964857,1.38724994659,-0.567197561264,-0.20214381814,-0.19146232307,-0.0554215908051,-0.589452147484,0.260450005531
64080,-0.0491912439466,-0.14445105195,-0.333249986172,-0.388915419579,2.72356009483,-0.615003287792,-0.616627216339,-1.22236871719,0.341572284698,-0.216800004244,-0.208249986172,0.841494143009,-0.309500008821,0.532353579998,-1.14895582199,-0.916509449482,-0.984334886074,2.33453702927,-1.20328724384,-0.149835109711,4.02084255219,0.117658033967,0.245499998331,1.40707528591,0.33185133338,-0.211950004101,-0.445315897465,-1.02904474735,-0.684634923935,0.363806784153,-1.12831509113,-0.717399954796
55818,-0.967526197433,-0.569081664085,0.440900027752,0.690060019493,0.663377583027,0.357904791832,0.199697926641,0.644396901131,-0.919184863567,0.00544999539852,-0.206500023603,-0.9476801157,0.733349978924,0.443130612373,0.561447203159,0.546362876892,0.502127707005,-0.809183478355,-2.17647004128,-0.709245383739,0.463964432478,0.319587290287,-0.540750026703,-0.385678827763,0.752144694328,-0.379199981689,-0.101000271738,-0.725454449654,0.892403304577,-0.461407512426,-0.172890663147,0.158749997616
637,-1.47285437584,0.805398762226,-0.0120000094175,0.210386186838,0.0272458717227,-0.641900002956,-2.16836571693,0.500375568867,0.844972014427,0.517400026321,0.869899988174,0.052943110466,-1.316650033,-1.74584448338,0.229724571109,0.282388269901,0.487154960632,0.504651725292,0.0520127117634,-0.223756954074,-0.885835647583,0.470373958349,-3.67579984665,1.40829789639,-0.15610742569,-4.16085004807,-0.145858108997,0.233818426728,1.08436238766,-0.529792845249,0.029186848551,0.854200005531
22823,0.263913869858,-0.175590261817,-0.650849997997,-0.443726539612,-0.307732433081,-0.444502979517,0.611284077168,-0.263982415199,-0.165596470237,-0.218950033188,0.0297500006855,-0.637833058834,0.88195002079,-0.366958707571,0.337719470263,0.100034579635,0.476403951645,-1.52789890766,-3.99339461327,-0.757012665272,0.407824248075,0.84691798687,3.66190004349,-0.821040153503,0.843147754669,-1.29530000687,-0.226268976927,-0.156664386392,-0.0289206206799,-0.408906459808,-0.357768595219,-0.97494995594
5287,0.851117491722,0.721567153931,-1.73924994469,0.364631891251,-0.201997578144,-0.236269801855,-0.482022941113,-1.57262063026,-0.0192334800959,-0.143950015306,-0.355250000954,-0.171905249357,-0.727249979973,0.504223227501,-0.0394467413425,0.0687939599156,0.137655481696,-0.0441362075508,-0.621860980988,0.827141344547,-0.953948974609,-0.710098445415,-0.928849995136,-0.208018884063,-0.50068718195,-1.80350005627,0.465581774712,-0.574236392975,-0.197778791189,-0.0396744348109,0.507881760597,-1.16104996204
91137,-0.440605700016,-0.971187591553,-0.791499972343,0.432342112064,1.0740852356,-0.201141238213,-0.825658738613,-0.353125691414,-0.71994048357,-1.5924500227,0.986599981785,0.567635476589,-0.0889999866486,0.390892416239,-0.527945101261,-1.13830852509,-0.590945839882,-0.60674571991,-1.14300143719,0.253404140472,0.238377988338,1.01120758057,-0.122649997473,0.0646138936281,0.395395517349,0.163800001144,-0.452600300312,-0.991575956345,-0.261834383011,-1.02909493446,-0.539318919182,-2.15590000153
23097,0.817180454731,1.57489418983,0.118700005114,-0.535917043686,-0.268129050732,0.551299333572,0.58748459816,-0.706854820251,0.704810976982,-0.157900005579,0.824000000954,4.06109714508,0.911499977112,0.326841711998,0.778736233711,0.772816598415,0.564968764782,1.63325309753,1.27556765079,0.819161832333,1.46892762184,-0.0798501819372,0.566200017929,0.0938613265753,-0.355849683285,-0.0571000054479,-0.0613872371614,1.17440640926,1.34834909439,0.843312501907,-0.573298335075,-0.00254997611046
9851,-0.431016087532,-0.503101408482,-0.287249982357,-0.223956823349,-0.50465285778,-0.256407797337,-0.140981644392,0.227165579796,0.639651894569,-0.0909000039101,0.668749988079,-0.467228055,-0.69010001421,3.58380031586,0.657479524612,-0.100625574589,0.860177993774,1.36182355881,0.254409193993,0.258727073669,-0.90445291996,-0.531258940697,0.0512499809265,-0.0936672389507,-0.594786047935,-0.15285000205,2.89364647865,3.66419649124,0.0529576987028,0.804427504539,0.327128738165,0.878749966621
23522,-0.22111608088,1.62327289581,0.137700006366,0.811465263367,1.00629234314,0.0620499402285,1.21510493755,-0.730889379978,-0.0297765061259,2.21374988556,-0.559499979019,0.0799440145493,1.27184998989,-0.00834521651268,0.0492463260889,-0.140461444855,0.621160149574,-0.420505791903,1.06913900375,0.497460454702,1.0148037672,0.50548261404,0.294300019741,1.00739920139,-0.136212438345,0.193899989128,0.597477316856,-0.840814471245,0.0345406532288,-2.5970723629,0.498118013144,-0.352149993181
1123,0.00318032503128,0.126177683473,0.597450017929,1.08391737938,0.447713673115,0.0702318623662,-0.445206314325,-0.1148423329,0.0608294308186,1.70299994946,2.16455006599,-0.855623960495,0.317549943924,-1.02305996418,1.35492169857,0.0686361789703,0.490322709084,1.47321462631,0.81170630455,-0.0505055859685,0.60909473896,-0.441450059414,-0.307300001383,-0.285159468651,-2.03770565987,0.162400007248,0.0132822543383,0.144955411553,-0.11372949183,-0.738953649998,0.692339062691,1.83084988594
5603,0.416478574276,0.772185921669,-0.70300000906,-0.775073170662,0.382316172123,-0.681963264942,0.948224306107,-0.504194021225,-0.0164879634976,1.29704999924,-0.361599981785,-0.258078485727,-2.46909999847,0.383269011974,-0.792905807495,-0.108946487308,0.293382078409,-1.87123763561,0.664303183556,-0.626493215561,0.182482242584,0.103615298867,-1.61965000629,0.219313338399,0.0800461992621,-1.33069992065,0.46459493041,0.345662981272,-1.66768682003,0.694067597389,-0.863548696041,0.556699991226
51569,-0.903291106224,-0.498641133308,-3.30950021744,-0.369776248932,-0.0890372022986,-0.591869056225,-0.0184675455093,-0.401199400425,-1.77721810341,-0.430800020695,0.828400015831,-1.1473095417,0.141100004315,-0.527088403702,-0.857961595058,-0.856091976166,-2.42370343208,-1.11374747753,-2.96427726746,0.0126877129078,-0.272450983524,0.226588413119,-0.259200006723,-0.507444322109,0.159215986729,0.456950008869,0.097440302372,0.456387400627,-1.26054620743,0.0810348689556,-0.56313508749,-4.01614999771
55699,0.206973299384,-0.273438632488,-0.844749987125,-0.230730980635,0.00588378310204,-0.594882428646,-0.677084326744,-0.165097415447,-0.120003342628,-1.90715003014,0.268600016832,-0.526992201805,-0.252649992704,-5.74473524094,0.219247847795,-1.93696725368,-0.323418229818,-0.82529592514,-1.46694767475,-0.268920600414,-0.314666926861,1.0032324791,0.26700001955,-0.0368741229177,0.692229568958,-0.0743499994278,-0.208635151386,-0.58584612608,-1.14486575127,-0.0808759257197,-0.562402188778,-1.43799996376
2624,-0.106431946158,-0.454382836819,-0.718649983406,-1.23908782005,-0.198075652122,0.0726953297853,-0.404241979122,-1.59536528587,0.0169156584889,1.5422000885,1.2879999876,2.21711707115,5.02675008774,0.182633683085,0.151145234704,0.477207243443,-0.313590615988,0.0350804515183,1.51813173294,0.632533967495,0.950977087021,-0.047749787569,0.329249978065,0.186691105366,-0.0950883552432,0.248800009489,0.582236886024,-0.525281071663,-0.330493658781,-0.662064254284,0.120293170214,1.58759999275
8204,-0.143629640341,-1.51061367989,0.0208999812603,0.263100326061,0.0733882784843,-0.446983426809,-0.445357561111,0.129443466663,0.88774228096,-5.52505016327,0.546100020409,0.160793811083,-0.788599967957,-2.70598316193,0.207520395517,-0.861439168453,-2.72573947906,0.1289524436,-5.3089799881,-0.00317013263702,-5.06627368927,1.18299734592,-0.678599953651,-0.725955665112,-1.00742721558,-0.251949995756,0.314963161945,-1.00589644909,-2.25513744354,0.428587973118,-1.64313006401,-0.946849942207
