rid,DOS002_VCAP_6H:BRD-K82558986-001-01-9:5.03,DOS002_VCAP_24H:BRD-K82558986-001-01-9:5.03,DOS032_A549_24H:BRD-K82558986-001-01-9:5.03,DOS032_HT29_24H:BRD-K82558986-001-01-9:5.03,DOS032_MCF7_24H:BRD-K82558986-001-01-9:5.03,DOS032_PC3_24H:BRD-K82558986-001-01-9:5.03
5720,0.870850026608,-0.595092892647,-0.00890000164509,0.672553420067,-1.27782225609,-1.27640008926
466,0.497299998999,-0.20793735981,1.06579995155,-0.477687597275,-0.285209834576,0.289099991322
6009,1.00919997692,0.864299416542,-0.367100000381,-0.168562471867,-0.369871079922,-0.584249973297
2309,-1.15604996681,-0.763098716736,-0.303650021553,0.963355600834,-0.222611546516,-0.219650000334
387,0.471249997616,1.2950861454,-0.516250014305,-0.198708027601,0.155076861382,-1.01985001564
3553,-0.662400007248,0.236498743296,-1.00650000572,-1.01675319672,0.759374141693,-0.365699976683
427,-0.22104999423,-0.0815306007862,-1.05914998055,0.397255837917,0.149921894073,0.417199999094
5898,-0.0979499816895,-1.93775653839,-0.715050041676,-1.23224329948,-0.527517437935,-0.894199967384
23365,-0.010150000453,1.39765048027,1.01304996014,0.13386708498,-0.327750772238,-0.0499999821186
6657,0.0615499913692,-0.34252473712,-1.09335005283,-1.04366695881,1.20482003689,2.03075003624
5054,-0.0324499905109,-0.354980349541,-0.393999993801,-1.08796405792,0.206042587757,-1.50854992867
3108,-0.104449987411,0.624094724655,0.866549968719,-0.830659270287,-0.136122629046,-0.0770000070333
1950,0.0853500068188,-1.07524490356,0.524150013924,-0.0225423574448,1.21856713295,1.25810003281
351,0.0,-0.499997913837,0.073500007391,-1.0062520504,0.837729692459,-0.14564999938
4846,-0.703999996185,0.0780721604824,-1.07185006142,0.205469220877,0.809000849724,1.06209993362
1452,-0.0773499980569,-1.39517498016,-0.26835000515,1.00457322598,-1.31128931046,-0.625800013542
4776,-0.436049997807,-0.0696501284838,0.200549989939,-0.893252134323,1.68708240986,1.42445003986
6908,0.453099995852,1.39140748978,1.0054500103,1.3467695713,-0.0392827689648,-1.04734992981
672,-0.600300014019,-0.760563611984,1.1262999773,0.168927639723,0.80002874136,-0.570550024509
5710,-0.984099984169,0.339797437191,0.263700008392,-0.22432154417,0.464017361403,-0.743849992752
2115,0.248649999499,0.205969661474,-0.276350021362,0.0662685856223,-0.0884905457497,0.380250006914
7015,-0.737200021744,-0.763118743896,-0.468250006437,-0.765461921692,1.65396428108,0.199200004339
8726,0.634449958801,0.86509680748,-0.608199954033,2.03292751312,0.343439042568,0.61185002327
2185,-0.356900006533,0.352597057819,-0.308300018311,-1.2022497654,1.45047700405,1.37295007706
3315,-0.606949985027,0.904299020767,-1.67420005798,0.539548397064,-1.02765631676,-0.595550000668
5289,-0.325550019741,0.0286905411631,0.325450003147,-1.53799247742,0.941872835159,1.80959999561
868,-0.217650011182,-0.819686591625,-0.253100007772,-1.01718187332,-0.107464194298,-0.912000000477
1677,0.201700001955,0.226240813732,-0.181450009346,0.809622168541,-0.0487080700696,1.09630000591
7043,-0.229699999094,0.320304572582,-0.1113999933,-1.0074750185,-0.176025420427,0.906899988651
5613,-0.334600001574,-0.21913549304,-0.442499995232,-0.764559566975,-0.0109912455082,2.21764993668
595,-0.352750003338,1.36707055569,-0.532050013542,-0.499610126019,-1.07200109959,-1.65285003185
4793,0.335649996996,0.460457265377,-0.104350015521,1.14102602005,0.991497516632,-1.11730003357
2736,-1.09750008583,0.0912617966533,-0.808600008488,-1.23642587662,1.85346508026,0.782350003719
