rid,CPC011_A375_6H:BRD-K97752965-001-10-7:10,CPC011_A549_6H:BRD-K97752965-001-10-7:10,CPC011_A549_24H:BRD-K97752965-001-10-7:10,CPC011_HA1E_6H:BRD-K97752965-001-10-7:10,CPC011_HT29_6H:BRD-K97752965-001-10-7:10,CPC011_MCF7_6H:BRD-K97752965-001-10-7:10,CPC011_MCF7_24H:BRD-K97752965-001-10-7:10,CPC011_PC3_6H:BRD-K97752965-001-10-7:10,CPC011_PC3_24H:BRD-K97752965-001-10-7:10,CPC011_VCAP_6H:BRD-K97752965-001-10-7:10,CPC011_VCAP_24H:BRD-K97752965-001-10-7:10,CPD001_MCF7_6H:BRD-K97752965-001-08-1:10,CPD001_MCF7_24H:BRD-K97752965-001-08-1:10,CPD001_PC3_24H:BRD-K97752965-001-08-1:10
1906,0.105633199215,2.36314535141,-4.02589654922,0.361999988556,0.254723459482,1.14645004272,0.757250010967,-0.491530001163,-0.488378435373,-0.572821259499,0.264745384455,-0.628747940063,0.048299446702,0.0691110640764
8878,-3.12195444107,-0.412042856216,0.995392084122,0.546100020409,-0.780487179756,0.786049962044,-1.54054999352,0.716082036495,-0.12011487782,-1.58625006676,-0.678103089333,-0.22524407506,-0.247281312943,-0.103417299688
3091,-0.187189221382,-1.6312251091,-0.248914986849,-0.288849979639,0.472081035376,-0.931599974632,-0.561650037766,-0.200849846005,0.0629957318306,0.0630666315556,0.240581333637,-0.102181822062,0.713706493378,-0.423518627882
5743,0.0663975179195,-0.434575498104,-0.50887799263,0.299199998379,0.62358891964,-0.35790002346,0.887499988079,0.341184556484,0.649610757828,-0.00463344156742,0.35702341795,3.18114423752,0.117341294885,0.0394270420074
5321,-0.170980259776,0.0570736527443,0.354530602694,-0.132099986076,0.317661523819,0.517699956894,-0.564749956131,-0.618745982647,-0.717880666256,0.3367831707,0.120364755392,-0.575509667397,0.237203359604,0.00985895842314
4144,-3.76508831978,-1.35608863831,1.46572494507,-0.961499989033,0.709963917732,0.694500029087,-1.14610004425,0.237465888262,-0.330523848534,-0.216307103634,-0.0063546448946,0.270864009857,0.262411355972,0.719383656979
1981,0.966401457787,-0.106840521097,-0.512728571892,0.0390499979258,0.686127185822,2.78705000877,0.441449999809,0.38123908639,1.07457876205,0.552686750889,0.286016970873,-0.819630503654,-1.01372385025,0.508881032467
695,1.4446862936,0.632126927376,-0.100296378136,-0.963599979877,0.694724321365,2.53049993515,4.87255001068,-0.396918118,0.366638541222,-0.51268029213,-1.24649000168,-1.39857757092,-0.20973855257,-0.352870136499
10398,1.26929867268,1.66105294228,-0.537773549557,0.433849990368,0.457261025906,1.52275002003,0.0263999998569,0.533143758774,0.134655863047,-0.733870148659,0.836820542812,-0.157163277268,0.646697282791,0.755366325378
5708,1.09607315063,2.0350883007,-0.710510373116,-1.77059996128,-0.452753245831,0.274749994278,0.282799959183,0.682602286339,-0.306189715862,0.129172176123,0.110394261777,-0.952855587006,-0.055577095598,0.651946783066
1213,1.25567865372,-0.46990019083,-0.48328346014,1.16764998436,0.37461155653,1.04040002823,-2.49430012703,0.194769203663,0.894259929657,-0.428295999765,-1.02689194679,-0.436898469925,-0.20738902688,0.688708305359
226,1.20648741722,0.345683693886,-0.275263130665,-0.235949993134,-0.448045134544,1.03544998169,-1.01804995537,0.945919513702,0.403416216373,-0.578310549259,0.22673612833,0.0884813517332,-0.146357059479,0.160664856434
6777,2.25905847549,0.495620131493,-0.700433850288,1.33029997349,1.05848121643,2.35299992561,2.31544995308,-0.0973192602396,2.05417943001,0.276194602251,0.57218259573,-0.721132814884,-0.23548540473,0.507420659065
2113,-0.732649385929,0.893937826157,-0.444034665823,-0.0271500051022,0.639646351337,0.499949991703,-0.52270001173,-1.02502346039,0.852713465691,-0.403312861919,0.611341178417,-0.431707620621,0.154992491007,0.206808641553
3329,-0.722944736481,-1.02180528641,0.317678958178,-1.59539997578,-0.0923650637269,1.46375000477,-1.02079999447,0.940085172653,0.0245187878609,0.250189691782,-0.103737816215,-1.07847082615,0.223114639521,0.275087594986
1050,1.3503844738,-1.03642320633,-0.22698405385,2.28314995766,0.116043493152,2.80084991455,2.72105002403,0.452415496111,0.684347629547,-0.523084938526,-0.446600198746,-0.19369341433,-0.145474761724,-0.312106728554
9491,0.857865691185,0.487562984228,-0.0440898835659,-0.869799971581,0.505274474621,1.1031999588,-0.211700022221,0.671482384205,0.80574285984,0.816300988197,1.1295324564,0.064193636179,-0.109429292381,0.958015561104
22926,-1.74969291687,0.996453881264,-0.595387339592,0.228950023651,0.668873071671,2.05180001259,-1.61945009232,0.547707140446,-1.47861003876,-1.36984074116,0.0531830638647,-0.958567500114,-0.437711298466,-0.22362986207
5899,1.0148961544,0.189210042357,0.276937305927,-0.231700003147,-2.44104218483,2.65805006027,-1.09054994583,0.739022493362,0.470992267132,-1.12202310562,0.438961595297,-0.597462892532,-0.648579418659,-0.396692335606
5467,0.826160788536,2.63051486015,-0.533964216709,0.744150042534,0.67789798975,1.57214999199,1.02485001087,0.25764298439,0.460126817226,-0.800847411156,0.352175056934,0.489407479763,-0.249539405107,0.365636140108
6774,1.0436860323,-0.130328685045,0.745087862015,-0.791599988937,2.93612408638,0.261449992657,1.31564998627,0.317749381065,-0.129774093628,-0.469288825989,0.378004282713,-0.411513388157,0.358892202377,0.505671262741
1788,0.72936964035,-0.201996713877,0.444247633219,-0.444199979305,0.647269546986,0.549149990082,-0.343349993229,-0.560966968536,-0.214741423726,0.659841656685,0.484337449074,-0.060908421874,0.680604815483,0.981463611126
5921,0.904864370823,2.55762672424,-0.359366953373,0.285650014877,0.125033348799,1.79285001755,-0.38710001111,-0.324231147766,-0.269501924515,0.182905316353,-0.142403841019,-0.105536743999,-0.343421936035,0.739928781986
5721,-3.66639637947,-1.06711304188,0.674764871597,0.158199995756,-0.209779947996,0.462099999189,-0.895600020885,1.09207248688,-0.36700001359,-0.697928309441,-0.265118867159,-0.654580235481,0.234630391002,-1.61440837383
2263,-0.260670542717,0.380204498768,0.797628998756,-0.782949984074,0.689727723598,0.167599976063,0.155399993062,-0.864762067795,0.413970202208,0.233404308558,0.780195176601,0.344715684652,-0.177451491356,1.8121240139
808,0.938974380493,0.158115282655,0.598045229912,-0.0412000007927,-0.417676866055,1.50300002098,0.545099973679,-0.346123844385,0.253670841455,1.13270354271,1.59913897514,1.9240834713,0.484274625778,1.78427922726
30001,1.18535423279,-0.614751219749,0.651875019073,1.09579992294,0.891752898693,2.11275005341,1.04789996147,0.347323179245,0.381592601538,-0.108153186738,-0.677214026451,-0.744614422321,-0.988240540028,0.353587508202
348,1.29746222496,0.275477975607,0.261398613453,-2.24039983749,1.20175743103,5.13984966278,1.74110007286,0.71106159687,0.141142219305,0.477217972279,1.05727863312,2.38091564178,-0.216405913234,0.799637019634
30849,-1.1005833149,0.532785654068,0.290471673012,-0.53845000267,-2.00930118561,2.70840001106,-0.0392500162125,-0.100688822567,0.455778300762,-0.37155470252,-0.844784915447,-0.761305809021,-0.518588066101,-0.194571644068
1454,0.518831372261,0.481158912182,-0.171932026744,-1.09360003471,-0.333290696144,2.67390012741,1.05764997005,-0.710557103157,0.500577926636,0.324031054974,-0.120704844594,0.549743294716,-0.299396783113,0.439021348953
6500,0.928751826286,-0.0650651752949,0.227798447013,0.390949994326,0.119943410158,2.09450006485,-0.882799983025,0.306882500648,0.203749850392,-0.31367212534,-0.804693520069,0.840638756752,0.147558152676,0.282917320728
5627,0.234447717667,0.73772162199,0.537620723248,-0.582050025463,1.35530114174,1.85370004177,2.02535009384,-0.0523605123162,0.784311294556,-0.764986991882,-0.0682334080338,0.85450309515,-0.072624027729,-0.362501680851
5715,-2.72635221481,0.0315834730864,0.0595351606607,-0.106199994683,0.660783946514,1.79640007019,-2.30949997902,0.317612081766,0.188137531281,0.368191033602,-0.422049611807,-0.908296585083,-0.0115142986178,0.714320361614
4791,1.52096819878,2.15094041824,-0.207106560469,-0.0458999946713,0.636885464191,1.37539994717,5.3283996582,0.4116281569,1.42526912689,-0.446998268366,1.43300902843,1.55837070942,-0.561107516289,0.105067066848
56924,1.13670277596,-0.428765267134,-0.424854159355,0.461700022221,1.56471157074,-0.113600000739,1.20004999638,1.05874490738,0.91130065918,0.196648180485,-0.744942605495,-1.63513469696,-0.109454125166,-1.12165212631
2690,3.39214849472,1.50522053242,-0.408617794514,0.00570000708103,0.702596068382,3.52670001984,2.11229991913,-0.831677556038,1.27186012268,-0.219999045134,-0.438673466444,2.27979588509,0.69679749012,-0.864613413811
1019,-2.12068343163,0.36018127203,-0.750369668007,-0.390799999237,0.00535240396857,-0.560400009155,-2.66729998589,0.0414614751935,0.457542479038,-0.224952444434,-0.887658834457,0.702697396278,0.546353459358,0.0137821733952
51422,2.04400587082,1.97395670414,0.0700009316206,1.42620003223,0.747177600861,6.65919971466,-0.219000011683,-0.118323251605,0.448803544044,-0.472606867552,-0.430018156767,-0.0315186157823,-0.787892520428,-1.18142151833
5788,1.49681413174,1.69951033592,-0.413548648357,-0.655950009823,0.495435446501,1.44219994545,0.108199983835,-0.43492680788,0.489405810833,0.344202190638,0.202965050936,0.480099081993,-0.00974090397358,0.235538244247
6709,0.439090460539,1.13529205322,-0.78667986393,-0.587149977684,0.0282159149647,2.50174999237,0.412550032139,0.34214001894,0.363390386105,-0.0624417252839,-1.04629957676,0.669349968433,-0.533901751041,-0.424639284611
1277,2.82636976242,3.49873256683,0.141516387463,0.390249997377,0.0224803499877,3.81710004807,2.05025005341,0.48892813921,0.721979796886,0.172739177942,0.112152464688,-0.00372474454343,-0.787231624126,-0.189128547907
993,-2.59121465683,-0.997184813023,-0.172324419022,0.205799996853,-0.115302145481,1.2718000412,-0.428899973631,-0.628594040871,0.32780739665,-0.376873016357,-0.417317867279,0.392033874989,-0.316144287586,-0.34123596549
7157,0.339105129242,-1.5002117157,0.108014151454,-1.12440001965,-0.536487102509,-2.90694999695,0.0302999913692,-0.466959893703,-0.99269080162,0.0118953734636,-0.778019070625,-0.209437072277,0.163501977921,-0.159501671791
1958,0.183005869389,-1.20995986462,-0.0748016312718,-0.0597999989986,-0.642838120461,0.83905005455,2.57839989662,-0.826320230961,0.055790014565,-0.208869338036,-0.638203144073,-0.320271611214,-0.510391354561,-1.28953552246
4582,1.48322308064,2.27537059784,-0.997191786766,-0.415199995041,0.43176305294,2.27589988708,-0.363050013781,-0.586130619049,1.12979376316,0.929073035717,-0.239576131105,-1.98576045036,0.132551833987,-0.221617296338
9212,-6.89899635315,1.94899153709,0.498450934887,-0.487449973822,0.460813701153,2.47699999809,-0.526399970055,-0.527740895748,-0.0913343057036,-0.26868852973,0.0317424982786,-0.793543100357,0.306959152222,0.469678670168
8440,1.12995219231,-0.863554596901,0.448004871607,0.168849989772,0.910209298134,-1.41299986839,0.914899945259,-1.31359624863,0.562146544456,-0.333352506161,0.255052566528,0.580520629883,0.691769480705,-0.0885066390038
6790,-0.876707434654,-2.35150170326,0.27870798111,-0.105099976063,0.376780897379,2.28734993935,-1.55489993095,0.836169421673,0.583935976028,-0.184986382723,0.143844395876,-0.0919757634401,-0.395686835051,0.556511282921
8851,1.93359255791,1.9374730587,-0.203035905957,0.079549998045,0.470635592937,2.05524992943,1.9224998951,-0.369356870651,0.577005445957,0.341173768044,-0.308432340622,-0.593620896339,0.0261651426554,-0.966152369976
2534,1.32488512993,0.29594296217,-1.08053612709,-1.76139998436,1.55331027508,1.22380006313,2.31305003166,0.263557195663,-0.0696866065264,0.975462317467,1.11634409428,-0.386200785637,-0.435117304325,-0.378953039646
4893,0.486059784889,0.00372067838907,-0.478941261768,-0.791049957275,1.16673922539,-3.06465005875,0.10435000062,0.401892483234,-0.705511212349,0.71165060997,1.39658391476,-0.784235596657,0.41111394763,0.775579929352
665,-0.614933729172,-2.91668200493,-0.361202180386,0.284249991179,0.586748123169,2.89024996758,1.24795007706,0.859195291996,0.340807974339,2.65791606903,0.149049118161,-0.111184179783,0.550365746021,-0.186252966523
4313,0.853868544102,0.681196808815,0.0593725219369,-0.780650019646,0.713623285294,0.869400024414,0.98115003109,-0.750521183014,0.186624675989,0.032396748662,0.300337702036,-0.0924336090684,0.0759996399283,0.441452533007
1022,-5.76428937912,1.01453959942,-0.520863473415,0.679499983788,0.185763016343,-4.91524982452,-1.92814993858,-0.51399487257,-0.436470389366,0.428352743387,0.221122562885,-0.188032925129,-0.644458591938,-0.465580463409
5880,-0.255091577768,-0.938271939754,0.0683152973652,1.79894995689,0.147391885519,2.88684988022,2.03334999084,0.423207342625,0.34034332633,0.227782100439,-0.0644278749824,0.105359949172,-0.533836483955,-0.179828077555
3162,1.16284322739,-0.377383053303,-0.592445611954,0.443700015545,0.0463383197784,1.26410007477,-1.12715005875,0.13525377214,0.0371920615435,-1.10368728638,2.64431166649,-0.537837505341,0.0627461373806,-0.0917156636715
1282,0.749821543694,1.14970266819,0.339725017548,-0.545000016689,0.472232222557,1.18375003338,-0.92425006628,-0.990000367165,0.583232223988,0.664311647415,0.620338916779,0.357124358416,0.140963897109,-0.399440824986
3383,1.11408638954,1.51854133606,0.400505155325,0.796549975872,-0.0868564844131,-0.457150012255,3.59355020523,0.306818276644,0.867535293102,-0.243140041828,1.25160586834,0.272951871157,-0.321809619665,-0.542267382145
727,1.05387997627,1.92371690273,-0.0092543810606,-0.69194996357,0.836104989052,0.973150074482,1.75244998932,-0.292567610741,-0.40389290452,-0.635684847832,0.404284387827,-0.465535402298,-0.318003773689,0.168626993895
4792,0.968390643597,-1.09627258778,-0.717478573322,1.05089998245,0.251053869724,-0.90205013752,-0.486500024796,-0.343857854605,0.26234832406,-0.264226794243,-0.63016808033,-0.645391941071,-0.51067084074,-1.13682079315
4794,2.28983783722,2.04881072044,0.143285512924,-0.769100010395,0.828073740005,2.77189993858,2.00020003319,-0.859665036201,0.48092982173,-0.33365291357,1.21233463287,-0.512875020504,-0.235973268747,0.244988143444
902,-3.12654924393,0.0177431888878,1.07984697819,-1.46784996986,-1.24033725262,2.04834985733,0.0879999995232,-0.338970333338,-0.00756996870041,0.387032836676,1.01906120777,2.37722659111,-0.112930342555,0.454318612814
8091,-0.408490538597,1.09827136993,0.591755628586,-0.522449970245,0.511627912521,2.70725011826,1.23919999599,1.15696132183,0.0522072538733,0.940134167671,-0.0352828428149,-0.68230676651,0.165868714452,-0.250977814198
3486,-1.96462666988,0.140122801065,0.311348199844,0.841650009155,0.356726258993,2.44989991188,0.839049994946,0.727604866028,0.145015671849,-0.300503373146,-0.482074350119,-0.51097458601,0.499410092831,-0.844738066196
10818,3.66167497635,2.71661043167,-0.789224386215,-0.14620000124,0.887647032738,2.03964996338,0.743700027466,-0.0138222947717,0.610011339188,0.0929578542709,0.476816952229,-0.0965821743011,-0.201284825802,1.63362920284
3454,0.765806555748,1.41877555847,-0.119387477636,-0.315649986267,0.713639497757,1.54250001907,0.199749976397,-0.57858812809,0.002142354846,0.798845171928,0.443890124559,-0.267140358686,-0.10685672611,0.53649353981
4282,0.431326240301,-0.0848969519138,-0.173344194889,0.00034999998752,-0.346809476614,-0.337249994278,-0.97034996748,-0.0557048916817,0.042263135314,-1.10339903831,-1.90831077099,0.489672780037,0.1376799196,0.0530141219497
1605,-4.23641109467,0.493660509586,0.0447018817067,0.745849967003,0.32937425375,2.44464993477,1.38275003433,1.03154408932,-1.8066829443,-0.0282384902239,-0.513752281666,-0.0340638719499,-0.600107550621,-0.337176650763
10644,0.622328519821,-1.0345672369,-0.000359676778316,-0.599400043488,0.169754967093,2.20974993706,0.115499973297,1.07641267776,0.0491199456155,-0.218953818083,0.973714828491,-0.0732392072678,-0.240684300661,0.429507434368
2065,1.00388514996,1.48993182182,-0.280219942331,0.501299977303,0.297750145197,1.50059998035,-0.0952999889851,-0.292502075434,0.402247428894,0.331705629826,0.219127684832,-0.52117061615,0.674779891968,-0.921757042408
8321,0.945587098598,1.8225249052,-0.564055562019,-0.47729998827,0.935260117054,0.989799976349,1.31865000725,0.0213885456324,-0.381485491991,-0.103299945593,0.692980885506,-0.737383246422,-0.0453584454954,0.778805494308
8503,1.45451283455,0.997015655041,-0.73722666502,-0.290800005198,0.395888090134,4.57874965668,0.941899955273,-0.0718245655298,0.495348870754,-0.735844135284,0.18240866065,0.0804339796305,-0.802715957165,-0.0313209891319
7027,-0.661864161491,-3.14914417267,-2.03169059753,-0.568850040436,0.180698603392,1.6684499979,-1.69614994526,0.373952031136,0.288988679647,0.12309512496,0.779124438763,-1.43736040592,-0.105881720781,-1.03679430485
6850,1.35315740108,1.20871925354,-0.478141069412,-0.75150001049,0.473469674587,2.17735004425,0.254999995232,-0.414141774178,-0.0698174536228,0.419921815395,1.45396184921,-0.0639183819294,-0.222467660904,0.481960654259
1978,-6.11517810822,-0.277074277401,-0.157346770167,0.555599987507,0.123346820474,1.90249991417,-1.54990005493,1.06199860573,0.589733302593,-0.0521647185087,-0.176359638572,-0.206799522042,0.240363329649,0.380443930626
896,-1.34679579735,-0.807310938835,0.271964490414,-0.299750000238,-2.18474888802,-2.09159994125,-0.0265000015497,0.331822901964,0.174788355827,-0.187666460872,-0.946719050407,0.520721077919,0.114328101277,-0.111416831613
5777,1.55665791035,1.50129628181,-0.680669546127,-0.286050021648,0.561842262745,4.75850009918,0.909850001335,-0.441690593958,0.943204402924,-0.0770718306303,-0.149509355426,-0.0667400658131,-0.840625047684,-0.648668646812
1846,1.07198810577,-1.75303840637,-0.820818126202,-0.0779500007629,0.442575633526,2.78250002861,1.86369991302,0.120829582214,0.708453416824,0.320011496544,0.216580122709,0.341462731361,-0.95340526104,-0.763455867767
5925,-0.523720741272,1.2483189106,1.26343286037,-1.10380005836,0.372702777386,2.53890013695,-0.0197499990463,-0.972201108932,0.0570679605007,0.310259640217,0.876537680626,-0.0339975357056,0.813481390476,1.07285833359
142,-0.532837629318,0.386567354202,-0.315554857254,-0.172650009394,0.160854399204,1.74924993515,-1.90164995193,0.814306795597,0.656516611576,-0.836901009083,-1.01701068878,-0.465563893318,-0.169183760881,-0.439636409283
1021,2.31883192062,0.518843173981,0.513505637646,1.6889500618,1.52208375931,4.28509998322,1.19379997253,5.77004098892,1.24829280376,1.11129438877,1.38208758831,-0.413046807051,-0.262414693832,-0.275298088789
5699,0.545526981354,-0.110706910491,0.377592593431,-1.36090004444,0.443392574787,0.970650017262,-0.739650011063,-0.0487769208848,-0.425506234169,0.311306267977,0.000633858144283,-0.829662561417,0.779721319675,0.4945345819
8061,-1.30772781372,0.319997668266,0.209283590317,1.06204998493,-1.28297364712,2.01565003395,0.556500017643,0.936726510525,0.247109591961,0.0421313047409,0.0990046709776,-1.33135640621,-0.867726266384,-5.68182086945
1870,3.02396035194,1.27112662792,6.9121389389,0.981199979782,0.956169366837,0.554649949074,0.662550032139,1.08041930199,0.774245619774,0.436410486698,0.789605617523,-0.698431134224,-0.626650810242,0.758281886578
