rid,CPC010_A375_6H:BRD-K02113384-001-05-9:10,CPC010_A549_6H:BRD-K02113384-001-05-9:10,CPC010_A549_24H:BRD-K02113384-001-05-9:10,CPC010_HA1E_6H:BRD-K02113384-001-05-9:10,CPC010_HCC515_6H:BRD-K02113384-001-05-9:10,CPC010_HEPG2_6H:BRD-K02113384-001-05-9:10,CPC010_HT29_6H:BRD-K02113384-001-05-9:10,CPC010_MCF7_6H:BRD-K02113384-001-05-9:10,CPC010_MCF7_24H:BRD-K02113384-001-05-9:10,CPC010_PC3_6H:BRD-K02113384-001-05-9:10,CPC010_PC3_24H:BRD-K02113384-001-05-9:10,CPC010_VCAP_6H:BRD-K02113384-001-05-9:10,CPC010_VCAP_24H:BRD-K02113384-001-05-9:10
5720,0.177561745048,0.0356499999762,-0.57515001297,-0.724120974541,0.710141718388,0.279280543327,0.61362016201,-0.651302278042,-0.141430407763,-0.0644026249647,-0.191200405359,0.511945009232,-0.600479125977
466,0.841701507568,0.280250012875,-1.3913500309,-0.19925186038,-0.0565170943737,-0.584638953209,0.626543164253,0.256820440292,-2.40651750565,0.195849299431,-0.028303861618,-0.080547131598,-1.0943390131
6009,0.11241029948,-0.758000016212,0.31740000844,-0.274921804667,-0.135708555579,-0.539261221886,-0.292392790318,-0.110967986286,-0.198344171047,0.180275022984,-0.694225549698,0.46526914835,-0.279744148254
2309,1.4076590538,0.159449994564,0.272599995136,-1.76274561882,-0.826328396797,-0.999123692513,-1.11443591118,-0.716975092888,0.91871714592,-0.850508153439,-0.473508775234,-0.0809556618333,-0.306486189365
387,1.06540584564,-0.302499979734,1.20395004749,0.307157933712,-0.524585008621,1.47210776806,0.187193602324,0.525206565857,1.04297685623,0.56297814846,-0.966197252274,-0.61844009161,-0.163704663515
3553,1.82207286358,0.514349997044,1.32984995842,0.522972464561,-0.00575703009963,0.501044034958,-0.000671342015266,1.23145151138,0.627845406532,0.71034437418,1.74311685562,0.0446101203561,0.733141720295
427,1.18698823452,0.323300004005,-0.254050016403,-0.0770034193993,0.219129920006,0.583796799183,0.436625242233,0.442698895931,-0.984324216843,-0.985860407352,-0.30540561676,-0.380494445562,-0.372841179371
5898,0.637817144394,0.274850010872,-1.09420001507,-0.180645287037,-0.494086921215,0.636631309986,-0.645270586014,0.419992774725,-1.76170301437,0.29367184639,0.443974941969,0.546983122826,0.0887842178345
23365,0.820437550545,-1.11474990845,2.09154987335,0.547272205353,-0.331930905581,2.43896961212,0.449331581593,-0.350634992123,-0.106208980083,0.316666960716,-0.00600564479828,-0.248841494322,0.431148409843
6657,0.558303177357,0.645599961281,1.37879991531,0.680981099606,-0.131707146764,0.620012521744,0.2635166049,0.90649330616,0.322275072336,0.711484491825,0.525696873665,-0.191680446267,0.828302741051
5054,0.383612543344,0.855499982834,-2.14260005951,-1.26794719696,0.377976536751,1.08109378815,0.270232081413,0.207654505968,0.441722035408,0.271758466959,1.5540766716,0.0475709438324,-0.0534995496273
3108,1.23611032963,-0.00429999828339,0.753750026226,-0.830773890018,0.663421869278,-0.487207949162,0.0672287493944,0.0257567167282,0.76321041584,-0.399187028408,-0.0976269543171,-0.297538936138,-0.218589931726
