rid,DOS030_VCAP_6H:BRD-K32885145-001-01-5:5.12,DOS030_VCAP_24H:BRD-K32885145-001-01-5:5.12,DOS034_A375_24H:BRD-K32885145-001-01-5:5.12,DOS034_A549_24H:BRD-K32885145-001-01-5:5.12,DOS034_HT29_24H:BRD-K32885145-001-01-5:5.12,DOS034_MCF7_24H:BRD-K32885145-001-01-5:5.12,DOS034_PC3_24H:BRD-K32885145-001-01-5:5.12,DOSBIO001_A375_24H:BRD-K32885145:10.2333,DOSBIO001_A549_24H:BRD-K32885145:10.2333,DOSBIO001_HT29_24H:BRD-K32885145:10.2333,DOSBIO001_MCF7_24H:BRD-K32885145:10.2333,DOSBIO001_PC3_24H:BRD-K32885145:10.2333,DOSBIO001_NEU_24H:BRD-K32885145:10.2333,DOSBIO001_NPC_24H:BRD-K32885145:10.2333
5054,0.0988756716251,0.221900001168,0.103749990463,-0.24380454421,1.36230003834,0.0257012546062,-0.551670789719,-0.461088359356,1.07388615608,-0.449910104275,-0.850628852844,0.893535673618,-0.866999983788,-1.82306194305
3108,2.29424285889,0.233699992299,0.0915000140667,0.81427526474,3.40779995918,2.62935590744,0.235956758261,-0.504391670227,-0.0255825221539,-2.08785772324,0.478529393673,1.29152393341,0.113749995828,0.0511890053749
1950,1.57358288765,-0.0118499994278,1.0490000248,-0.239248514175,0.462099999189,-1.8985452652,-0.973212718964,-0.595861434937,-0.329430878162,-0.218785464764,-1.46026194096,-0.87288248539,0.395550012589,-1.06996524334
351,-0.432374745607,-0.202999994159,0.615399956703,1.0523968935,-0.674499988556,-0.711329400539,-0.380290240049,0.87520980835,-0.498464792967,-0.673399507999,0.0427060723305,0.258638083935,-1.21274995804,-0.592515587807
4846,0.565906941891,0.524349987507,-0.190600007772,0.411301493645,-0.0738999992609,-1.29528641701,-0.242979109287,-0.235842764378,-0.132725119591,-1.22975456715,0.0518738329411,-0.120961777866,1.57825005054,1.02720427513
1452,-1.41726970673,-1.20545005798,-0.810200035572,0.886481225491,2.28900003433,0.309635668993,-0.0846748054028,-0.268966764212,-1.17236304283,0.226851731539,-0.314177930355,0.172795102,0.583850026131,1.59198927879
4776,1.43433201313,1.86085009575,1.11345005035,0.162547975779,-1.3884999752,-1.31917202473,-1.00993990898,0.890824198723,0.548385798931,1.55905354023,-0.393655329943,-0.643054068089,0.472649991512,1.11413097382
6908,-1.95689690113,-1.28865003586,-0.653149962425,0.465285599232,2.84669995308,0.209264814854,-0.594600319862,1.43014883995,-0.151606068015,-0.262980848551,1.21821820736,0.211029037833,-1.12755000591,0.281321555376
672,-1.99112224579,-1.65069997311,-0.201850011945,-0.192021653056,0.0689999982715,-0.336635559797,-0.11282646656,-0.246174260974,-0.289169967175,0.551998972893,0.117717184126,0.861319959164,-0.0598500072956,0.691568791866
5710,-1.64248394966,-0.766600012779,-0.00589999556541,0.158397868276,0.306199997663,-0.100848376751,0.391036093235,0.0599572099745,1.15414500237,0.933650314808,1.26052188873,0.414766252041,-0.696699976921,0.840554118156
2115,1.01076173782,0.132650002837,-0.685249984264,0.248497903347,-0.731299996376,-1.31602299213,0.360248357058,0.578822135925,0.544608354568,1.0905610323,0.282074868679,-0.292820006609,0.898699998856,1.58941352367
7015,1.46021747589,1.40839993954,0.747450053692,0.110850661993,-1.17760002613,-1.69451141357,-1.44830083847,0.621185898781,-0.0956018567085,-0.930702924728,2.08694291115,-0.465886831284,1.24074995518,-0.616941511631
8726,-0.0910610854626,1.30229997635,0.447149991989,0.822158932686,-2.47309994698,1.79077661037,0.15486317873,0.325917750597,0.101929195225,-0.0353857800364,1.63740777969,0.4243298769,-1.87214994431,-0.957368731499
2185,2.75762939453,0.806999981403,0.906150043011,0.268768191338,-1.05420005322,-0.913847744465,-0.26613727212,0.991559565067,0.220896661282,0.505275905132,-0.733671486378,-0.537083029747,1.0529999733,-0.165629297495
3315,-0.735496759415,1.41890001297,-0.322800010443,0.337350875139,1.84089994431,1.17344367504,1.019739151,-0.294134736061,-3.19773364067,-0.615102171898,1.36310613155,0.574469208717,-0.847699999809,0.725771188736
5289,0.557484447956,0.28845000267,-0.837700009346,0.306508123875,0.0297999996692,-0.708871483803,-0.708229064941,0.784752249718,-0.031617641449,0.284543633461,-0.0909708887339,-0.593133628368,1.0381500721,-0.819380521774
868,-1.99369764328,0.773500025272,0.390599995852,-0.24027428031,0.598399996758,-0.331247031689,1.4210498333,0.00109498202801,2.01874160767,0.300441235304,-0.720092654228,0.710260748863,-0.317350000143,-0.0627267360687
1677,1.97603106499,-0.29549998045,-0.413300037384,-0.579329550266,-1.44850003719,-0.734529972076,-2.39687728882,0.0151909589767,-0.00606128573418,0.874661505222,-0.584944307804,1.21219229698,0.931149959564,-0.249688059092
7043,1.18865513802,0.194099992514,0.497600018978,-0.0628800392151,-0.618499994278,-0.0994295179844,1.55432188511,0.526684165001,0.803766012192,1.90387010574,-0.2026822716,0.120904192328,0.916599988937,-0.819745659828
5613,1.26651644707,0.601400017738,0.681500017643,0.251903861761,-1.11380004883,-1.22074687481,-0.157607600093,0.288725912571,0.356723934412,0.370672523975,-1.03261160851,0.174793288112,-0.421399950981,0.650593698025
595,-1.54314363003,0.0664000064135,0.252550005913,-0.0317311584949,-0.979300022125,0.110577061772,-0.748440384865,-0.0758506804705,0.731162905693,0.358552515507,0.752567887306,1.08828163147,0.183600008488,0.753077507019
4793,-0.351238071918,0.275250017643,-1.41655004025,-0.189636230469,4.93230009079,0.665321469307,1.18951630592,-0.683253288269,-1.36913537979,0.699281692505,-0.173561096191,-0.63947468996,0.498849987984,-0.406291633844
2736,1.65916514397,1.41964995861,0.186450004578,1.32984220982,-0.744499981403,-1.29084300995,0.0575480237603,-0.771835327148,-0.737325787544,0.00952185690403,-0.367318630219,0.627489030361,0.703199982643,1.19217824936
5290,1.57245898247,0.602450013161,0.219799995422,-0.313947916031,-1.37010002136,-1.06782722473,-0.0363510623574,-0.32892587781,-0.767464339733,-1.34196043015,-1.01647531986,-0.414259433746,-0.102849990129,-0.822054088116
6194,-3.41125559807,-5.0,0.0,-0.140885487199,-0.518000006676,1.09804809093,-0.261329501867,-0.0169714689255,0.729951322079,-0.273559659719,-0.0401136130095,0.306804686785,0.334250003099,-0.337765693665
1676,1.10211777687,-2.95990014076,1.80179989338,0.629337251186,-1.20620000362,-2.66013360023,-0.556483268738,0.580312371254,-0.151930570602,1.00153112411,-0.644598305225,-0.148779273033,0.626450002193,0.990542411804
23512,-2.14533281326,-5.62970018387,-0.785050034523,-0.18739759922,-0.323700010777,-0.804570555687,-0.358804941177,0.314922213554,0.920863449574,-1.04526698589,0.471915960312,-0.0310364868492,-1.68009996414,-0.516351044178
148022,-0.0897256284952,0.81844997406,-0.537349998951,0.674671292305,-0.01070000045,-0.834608793259,1.03847885132,-1.29464745522,0.613497257233,1.6012377739,1.06411087513,0.522876501083,0.295549988747,-0.765000164509
1906,0.621256947517,1.31984996796,-0.653100013733,0.0563501119614,-1.22370004654,-1.01645004749,-1.08402395248,0.856852769852,1.058811903,0.438034683466,-0.98682308197,0.0802244246006,-0.143950015306,-1.12255239487
8878,-1.68566691875,-1.16735005379,-1.24664998055,-0.343437731266,-1.04270005226,0.168612569571,-1.41142296791,-0.187247395515,-0.328147411346,1.22370541096,0.149826988578,0.455088466406,-1.01639997959,-1.00480127335
3091,0.528866767883,0.669699966908,-1.10405004025,-0.834821939468,-2.8492000103,-1.98483181,-1.49097633362,0.806593060493,0.844269871712,0.484688341618,0.467201203108,0.661343038082,0.127499997616,0.572219192982
5743,0.996051132679,4.75274991989,0.709049999714,0.0345813632011,0.634500026703,0.256230592728,-0.715369641781,0.369480729103,-0.510989308357,0.689262211323,-0.203828126192,0.528798222542,0.521450042725,-1.09747326374
5321,1.03885030746,0.893050014973,1.00715005398,-0.236369729042,-2.554500103,-0.915177822113,-1.80448555946,0.965093791485,0.490278810263,-0.164098113775,-1.02611219883,0.136130973697,0.176600009203,-1.03703808784
4144,1.1246587038,0.375650048256,1.02125000954,0.124285548925,0.902499973774,-0.0385310314596,-0.133806958795,0.13401979208,0.617394149303,-0.57090318203,1.22487556934,0.0493008457124,-0.717500030994,-0.099675051868
1981,1.3205114603,0.990200042725,-0.559200048447,-0.532844662666,-0.456900000572,-0.287636339664,-0.56153678894,-0.999270379543,-0.905323803425,-0.139808386564,0.668083190918,-0.432180821896,1.54005002975,1.42438340187
695,0.35440698266,-0.359200000763,-0.343800008297,2.6909570694,0.529100000858,5.08535718918,0.262052834034,0.569401621819,0.421347081661,1.42806065083,1.61792588234,0.0,0.337249994278,-0.207653194666
10398,0.605479121208,0.0888999998569,1.77744996548,-0.663469016552,-0.0719000026584,-2.13143610954,-1.04441869259,0.477574110031,0.415786772966,0.936634361744,-0.636420726776,0.525859832764,1.92315006256,-0.5384542346
5708,-1.09267055988,3.44489979744,-0.26574999094,3.43233537674,0.0480000004172,0.413959026337,-0.534712970257,0.105221182108,-1.16920542717,-0.525448739529,0.11371666193,0.366788119078,0.153150007129,0.200477987528
1213,-1.20826673508,0.810100018978,-0.653949975967,-0.378513455391,-0.563600003719,0.289132684469,0.21681907773,0.721791625023,0.554426193237,1.20507752895,1.07549738884,0.352181613445,-0.688099980354,0.121807307005
226,-0.58654242754,-0.785149991512,-0.731199979782,0.246253281832,-1.5489000082,0.368140757084,1.39216899872,-0.360830366611,0.471869647503,1.03033185005,0.628314614296,-0.1334631145,-0.725099980831,0.540962159634
6777,1.39642524719,0.16360001266,2.65744996071,4.33909416199,-0.140499994159,2.21171927452,-0.0193048268557,0.0585608184338,-0.897657036781,0.140119582415,0.286492615938,-0.165460780263,2.18265008926,1.47354018688
2113,0.754950046539,0.606099963188,-0.61335003376,0.101693585515,-0.317799985409,-2.09330105782,-0.0224289707839,1.43361139297,0.78525686264,0.0810259133577,-0.180296033621,0.109382197261,1.25250005722,0.410920381546
3329,-1.57854938507,-0.429699987173,-0.543500006199,0.10585694015,0.288300007582,0.665508687496,-0.151649564505,-0.094991222024,0.192068621516,0.812109529972,0.703396618366,0.214882701635,-0.139750003815,1.0539046526
1050,-0.285200625658,-0.996299982071,-5.0,0.740412950516,-0.0386000014842,1.32305634022,1.29159104824,-0.606546580791,2.47660183907,-1.45795059204,0.307734489441,0.964136302471,1.62919998169,-1.17905294895
9491,1.45483183861,1.16254997253,1.14845001698,0.466612517834,0.00289999996312,-0.80325961113,0.0185924470425,-0.617643713951,-0.68987005949,0.304674088955,-0.905977010727,-0.439473301172,-0.105250000954,-0.7110029459
22926,0.754415929317,-0.131200015545,-0.568149983883,-0.725033283234,0.380199998617,0.385453224182,0.275063544512,0.344106018543,-0.0687566548586,1.48361456394,-0.0145488381386,-0.355589210987,0.996850013733,1.2363524437
5899,0.84218609333,0.731750011444,-0.238549992442,0.54712843895,-0.268200010061,-1.39049720764,-2.05590963364,0.458874583244,0.342131376266,0.860457181931,0.251159787178,0.317349016666,0.0370000004768,-0.0391241982579
5467,1.93259763718,0.187900006771,1.97889995575,1.00160062313,2.8452000618,0.86287176609,2.60045814514,-0.154169291258,0.777697324753,0.923745334148,0.07289044559,-0.0885361284018,-0.696350038052,0.314608097076
6774,0.158597901464,0.48884999752,-0.801950037479,-0.171178102493,0.94470000267,-3.10795116425,-0.298037737608,-0.497580051422,0.193067714572,1.29051411152,4.09467458725,-1.21762001514,0.302350014448,0.969546973705
1788,1.33947300911,1.16005003452,0.978800058365,0.219578891993,-0.588500022888,-1.51071250439,-1.00044941902,1.33967876434,0.723165690899,0.38770699501,0.226545572281,-1.00384140015,0.595300018787,0.960635662079
5921,1.84161388874,-1.13699996471,-0.037750005722,2.24083518982,1.18439996243,0.595932602882,1.03996109962,-0.930229067802,0.485083281994,-2.63019824028,1.08998215199,0.140058904886,-1.23849999905,-0.0887786000967
5721,-2.3185915947,-0.609200000763,-0.664149999619,-0.787280321121,1.52680003643,-2.69346237183,-0.522599220276,0.138970941305,0.122659012675,-1.87126076221,-0.247778326273,-0.24351772666,-0.194800019264,0.443921208382
2263,1.90263843536,1.7242000103,0.785950005054,-0.738028943539,1.39890003204,-1.05140900612,0.829523205757,0.0252430234104,-0.154105335474,0.11119094491,-1.09689950943,-0.157422110438,0.897850036621,-0.710258483887
808,1.98799300194,2.19495010376,1.0463000536,-0.0941098481417,-1.1128000021,-0.870889723301,-1.17545032501,-0.104704678059,-0.259243249893,1.31866669655,-0.366905450821,-0.356892585754,0.374000012875,0.636774778366
30001,0.374127745628,-0.334250003099,-0.141350001097,0.796091794968,1.47189998627,4.72515201569,1.08799815178,0.296211123466,-1.20698428154,1.26453876495,0.156605497003,0.56518226862,0.590299963951,0.453430950642
348,2.02182435989,-0.362949967384,-0.647150039673,0.819258093834,-0.368400007486,-1.22381830215,1.93222522736,0.756845712662,-0.644720077515,0.176132023335,-0.138526916504,-0.459355086088,0.662099957466,0.121539987624
30849,-0.110867679119,0.210199996829,0.699000000954,-0.47127020359,1.44219994545,0.585576653481,-0.604367136955,0.345448762178,-0.36498311162,1.73305904865,-0.0339538753033,0.616841971874,-0.748250007629,0.647935152054
1454,0.197432428598,0.132300019264,-2.79974985123,-0.108470380306,0.0447000004351,-0.618123531342,-1.04337060452,-0.304201424122,-0.702038526535,-0.694960176945,-0.74068748951,0.654615223408,-0.116650000215,1.23906099796
6500,-1.51049852371,-0.938300013542,-1.29820001125,0.513744294643,-0.656899988651,0.324376791716,0.135518655181,0.55539560318,1.70748615265,1.54367685318,1.41244316101,0.145121172071,-0.709649980068,0.221386089921
5627,0.128029555082,-0.893649995327,-1.3506000042,0.423129767179,0.0263999998569,0.129565298557,-0.806295633316,-1.24142622948,0.790705442429,-0.444123357534,0.816253066063,0.375786423683,-1.19545006752,0.739300787449
5715,-0.856081604958,-0.435099989176,-0.689900040627,0.722507238388,0.971199989319,1.35401809216,0.920943677425,-0.869849562645,-0.341597318649,-0.658456027508,0.897856593132,0.430521249771,0.0502000004053,0.532994747162
4791,0.984258174896,-0.30220001936,0.682850003242,-0.0956382602453,1.11210000515,-1.00287842751,0.849253356457,4.68077659607,0.421903669834,0.399099946022,0.760092914104,0.0118946135044,0.296400010586,-0.104782238603
56924,-0.308064579964,-0.0393500030041,-1.17239999771,0.302590578794,0.648400008678,1.85928869247,0.512996554375,0.328371912241,1.22932887077,0.43743082881,-0.220644950867,0.452807694674,0.730300009251,-0.585877180099
2690,-0.782980382442,0.52245002985,-0.495350003242,1.30426299572,-1.69649994373,-0.447627931833,-0.554454684258,-0.522019147873,0.160656288266,-0.426785588264,0.537852346897,0.822190642357,0.256199985743,-0.0822675079107
1019,-1.72653794289,0.199799999595,-0.26574999094,-0.903601408005,-0.666000008583,0.336192190647,-1.41646647453,0.0605792999268,0.197709083557,-1.60696351528,1.68333697319,-0.40620392561,-1.14560008049,0.288736909628
51422,0.992897093296,0.309649974108,0.781300008297,0.486501634121,-2.23140001297,-0.922055006027,-0.506863594055,-0.34368366003,-1.13845789433,-0.156097203493,-0.0301404595375,-0.0793663933873,0.0815999805927,0.0315906107426
5788,0.727539300919,0.160750001669,-0.109249979258,-0.0813175290823,0.273099988699,-1.27919280529,0.446586489677,0.911117017269,0.455745518208,1.297924757,-0.686277329922,0.108283154666,1.61570000648,-0.597478628159
6709,-0.690803289413,1.43330001831,0.130350008607,1.17499017715,1.26080000401,0.056525439024,-1.07976484299,0.0387806594372,0.16227376461,0.364116281271,0.434031099081,-0.917721271515,-0.045150000602,-1.01559913158
1277,-0.478874564171,0.181850001216,-0.356900006533,0.172355681658,1.1753000021,0.956737458706,3.86115980148,0.16878503561,2.87717342377,0.942316412926,1.94153249264,-0.0930413156748,0.437600016594,0.784721851349
993,-1.78108930588,-0.261449992657,-0.285899996758,-1.62048792839,-2.7404999733,-0.166171550751,-1.0320148468,-0.266195297241,-0.593908309937,-0.164736360312,0.710112392902,0.387596160173,-0.710950016975,0.466856122017
7157,-1.41841506958,-0.0826999917626,1.09879994392,0.385140478611,-2.0178000927,-1.12338995934,2.45854330063,-0.00125731527805,-0.458804756403,0.751275360584,1.40680921078,-0.139153838158,-0.183499991894,1.00344800949
1958,-1.18334412575,-0.172749996185,-0.632400035858,0.0534499324858,-0.148699998856,-0.554360985756,0.285554081202,-0.167488873005,0.125287368894,0.0771059393883,0.55543243885,0.759333848953,0.0922000110149,0.963039278984
4582,0.481039583683,-0.196150004864,0.422049999237,0.569300293922,0.500999987125,1.17790567875,-0.194752067327,1.02620267868,-0.806376814842,3.23390316963,1.03237128258,-0.439255863428,0.434500008821,-0.518140614033
9212,0.636576771736,1.18019998074,1.73714995384,1.43393659592,-0.318599998951,-1.1999194622,-1.58946180344,0.64397418499,0.253981232643,1.27338588238,-2.07692861557,-0.0827991217375,1.68319988251,0.338424831629
8440,-0.577205121517,0.690950036049,-0.0371999889612,-1.5308368206,0.276300013065,-1.93297743797,-4.29621505737,0.225120976567,2.21856617928,-1.72442913055,0.612484872341,-0.567967057228,0.116400003433,1.37447047234
6790,-0.434612840414,-1.55640006065,-0.824050009251,0.222117632627,0.114799998701,0.0312388986349,-0.426917970181,0.751186430454,0.278040528297,1.285374403,1.1725730896,-0.176956951618,-0.0714500024915,0.165847405791
8851,0.136665672064,-0.0270499996841,-0.810699999332,0.280094712973,1.93840003014,-0.131192743778,-0.271554708481,-0.055876981467,0.898197054863,0.530613362789,0.205524966121,-0.0584999844432,-0.441999971867,1.40862822533
2534,0.460553377867,-0.234449997544,0.255199998617,0.223945587873,-0.561500012875,0.0211369395256,-1.08109557629,0.564132452011,0.411042451859,-0.228958904743,0.89536178112,-0.464518278837,-0.605250000954,1.3129928112
4893,1.61349081993,1.32169997692,0.353399991989,0.209093600512,0.487300008535,-0.340142667294,-0.913412451744,0.487466841936,0.624772131443,1.09429001808,1.31490707397,-0.0258168131113,0.985449969769,0.734161794186
665,0.689588963985,0.0343999862671,-1.52670001984,0.0511654540896,-0.696399986744,0.4270362854,0.308087825775,-1.01348698139,-0.641839087009,0.367768883705,0.646395325661,0.333964407444,-1.39374995232,0.477126479149
4313,1.17195570469,1.5760499239,1.77350008488,0.199947535992,0.545599997044,-1.68514680862,-0.675683379173,0.326364159584,3.15968465805,0.132032692432,-0.954106092453,-0.222585916519,1.05645000935,0.257267355919
1022,-0.560732424259,-0.73324996233,-1.55060005188,-0.265613526106,0.763999998569,0.101684510708,0.701581180096,-0.445815980434,-0.78287255764,-1.8579928875,0.238131314516,-0.0722079649568,0.232299983501,-0.591769635677
5880,0.349738001823,-0.370849996805,-0.940450012684,1.4329328537,0.500500023365,-2.71340918541,1.28022766113,-0.204087764025,-0.786536931992,-1.0481325388,0.976092219353,-0.577692389488,0.530699968338,2.07491350174
3162,-0.601272821426,0.0932999998331,-0.751899957657,0.584560394287,1.08410000801,1.18089449406,0.948483705521,-0.625159025192,-0.971226453781,0.169969290495,0.391000002623,-0.0840780287981,-0.281599998474,-0.355329751968
1282,0.910109996796,1.02230000496,-0.118000000715,0.0453935265541,-0.0727000012994,-1.34351921082,1.06383621693,-0.254384279251,-0.0835116356611,-0.173560917377,-1.30002713203,-0.334878027439,-0.152550011873,-0.435590267181
3383,1.83472383022,0.781949996948,0.372050017118,-0.0710314512253,-1.89800000191,-0.813870787621,1.87293720245,-1.17295825481,-0.376030296087,0.246452599764,-0.107101134956,-0.0903024375439,-0.025900002569,-0.77155983448
727,1.76931405067,0.753650009632,0.307600021362,0.134577870369,-0.0340999998152,-0.923871099949,-1.08538198471,0.0754655227065,0.530861377716,4.4729180336,0.218691065907,-0.0616122335196,1.34119999409,-0.128198415041
4792,-0.4202439785,1.47449994087,0.625400006771,1.22020924091,-0.228599995375,-1.13947737217,2.02410745621,-0.922578752041,-0.301676183939,-0.700930416584,0.215275347233,0.163004845381,0.380600005388,0.281600475311
4794,1.44715309143,0.29050001502,0.339450001717,-0.0369153320789,0.70560002327,-1.58395540714,0.0948023498058,0.621915817261,-0.263208627701,-0.404092252254,-0.94003278017,-0.255225300789,0.190549984574,-0.649443745613
902,0.161853998899,-0.293549984694,0.713950037956,0.21996037662,0.0942000001669,-1.2557066679,-2.08882665634,0.750509858131,0.477427303791,-0.328907907009,-1.13691806793,0.0682553052902,0.0628999993205,-0.792263746262
8091,1.47432208061,-0.626549959183,0.370449990034,-1.28590929508,0.512600004673,-0.979553103447,-0.4133695364,-0.0216565579176,0.458094269037,0.276050388813,-0.860969364643,-0.51021707058,-0.818650007248,0.673026740551
3486,-0.612293601036,1.33179998398,-0.103150002658,0.398436546326,0.575299978256,0.289473950863,-0.242275670171,1.16739451885,0.0465631857514,0.0718736946583,-0.610250234604,0.589338600636,-0.320100009441,-0.46671384573
10818,0.697755455971,0.903849959373,1.01099991798,0.352075874805,-0.125100001693,0.291183412075,0.352281749249,0.444687187672,0.701525807381,1.78710579872,-0.301859676838,-0.409713000059,0.888750016689,1.21971583366
3454,1.7317636013,1.06489992142,0.826250016689,-0.355911701918,-0.798799991608,-1.93231356144,-0.465003728867,0.422836899757,0.286290496588,-0.232211440802,-1.26472687721,0.0462002456188,0.311549991369,-0.844263374805
4282,-2.00273156166,0.297800004482,-2.54390001297,0.000289522198727,-1.8356000185,-0.01549243927,0.307942926884,-0.340874403715,-0.147502630949,0.845356941223,0.468509584665,-0.0326696075499,-0.0673500001431,-0.149556308985
1605,-1.09936368465,-0.0847500041127,0.282300025225,-0.507609903812,1.1346000433,1.12464702129,1.89791584015,-0.322834521532,0.188403367996,0.81777536869,-0.0799841508269,-0.0943261235952,-0.18125000596,0.514190912247
10644,0.177607491612,-0.49739998579,0.11075001955,0.644344627857,0.393000006676,0.430312156677,-0.451091468334,0.420301765203,1.92425322533,-0.378953456879,0.55460780859,0.368936061859,-0.615350008011,0.276646316051
2065,-0.297075420618,0.509750008583,1.28430008888,0.712161183357,-1.24890005589,-0.351692348719,3.20300626755,-0.0983145236969,0.222447901964,1.10518050194,-0.165528565645,0.242774307728,0.916000008583,-0.315431565046
8321,1.10099446774,1.57829999924,0.0948500037193,-0.224646240473,-0.11779999733,-1.68028914928,-0.825673878193,-0.0266527608037,0.313797563314,-0.514842510223,-0.796462893486,-0.234302684665,0.522300004959,0.0240790359676
8503,0.801305413246,-0.25640001893,1.23430001736,0.76867467165,-2.19899988174,-0.043223708868,0.539197683334,0.112975955009,1.19852089882,-0.734071075916,0.221511512995,-0.241186186671,0.0480500087142,-0.140686929226
7027,0.864266932011,1.04095005989,0.297850012779,0.500768065453,2.31170010567,-0.101428747177,-2.09101176262,-0.0386693365872,-0.982691287994,0.491779506207,0.275080293417,0.169438660145,0.474799990654,1.17471778393
6850,2.29976177216,0.930899977684,0.783349990845,0.350839883089,-0.0944999977946,-0.979717195034,-1.50917172432,0.972485125065,-0.118862569332,-0.0933050736785,-0.654648780823,-0.0379597246647,2.55984997749,-1.01100993156
1978,-2.25957393646,-0.223399996758,-0.436700046062,0.0177827626467,-0.787800014019,1.31828057766,0.0846375375986,0.00283511728048,0.530037760735,0.0894171893597,0.641801536083,0.394155621529,0.189600005746,0.937011599541
896,-1.07444810867,-0.991649985313,-0.456200003624,0.732563376427,-0.310099989176,0.029003828764,-1.07342076302,-1.4568092823,-0.18788921833,-0.723903656006,0.539328992367,0.54826939106,-1.34249997139,-0.265942871571
5777,0.152112483978,0.818650007248,-0.324599981308,-0.431783139706,1.1792999506,1.82076990604,2.7395939827,0.658719658852,-0.794526338577,0.411221295595,0.274336218834,0.673190116882,0.524450004101,-0.539313197136
1846,-1.92220962048,-1.09599995613,0.138249993324,-0.000920624937862,1.15740001202,-0.296525359154,-0.984490811825,-0.315839976072,-1.52789223194,-0.912900745869,-0.418081492186,-0.472460538149,-1.04505002499,0.389422953129
5925,1.3006310463,-0.208200007677,0.563149988651,-0.0219400972128,-2.65540003777,-1.3825545311,-0.906865119934,1.36013996601,0.0831481516361,-0.294965803623,0.495732933283,-0.0784748196602,0.0657999962568,0.538419663906
142,-1.24801588058,-0.52840000391,-0.849600017071,0.438840687275,2.20709991455,0.453500986099,-0.194987237453,0.622410714626,0.0454938113689,1.71844470501,0.89625787735,-0.225321128964,-0.376049995422,1.10012340546
1021,0.0793990343809,0.076700001955,-0.194800004363,-0.346524775028,0.971000015736,1.23241186142,1.57416903973,-1.39326143265,-1.36702406406,-1.06625890732,-0.00445318222046,-0.427119135857,0.530950009823,1.48298406601
5699,-0.783582210541,-0.538249969482,-0.66320002079,-2.34484004974,-0.0115999998525,-1.44643247128,-3.91555976868,-0.49384650588,-1.47353410721,-3.19259095192,-0.142037823796,0.535675227642,0.376700013876,-0.302266120911
8061,0.716806948185,-0.199050009251,-0.583750009537,0.237752243876,3.40260004997,1.26161050797,2.78697419167,-2.68206810951,-0.179089799523,0.185837164521,-0.793351650238,-0.594487905502,0.550700008869,-0.830539464951
