rid,CPC004_A375_6H:BRD-A16694057-001-03-5:10,CPC004_HA1E_6H:BRD-A16694057-001-03-5:10,CPC004_HA1E_24H:BRD-A16694057-001-03-5:10,CPC004_HCC515_6H:BRD-A16694057-001-03-5:10,CPC004_HCC515_24H:BRD-A16694057-001-03-5:10,CPC004_HEPG2_6H:BRD-A16694057-001-03-5:10,CPC004_HT29_6H:BRD-A16694057-001-03-5:10,CPC004_MCF7_6H:BRD-A16694057-001-03-5:10,CPC004_PC3_6H:BRD-A16694057-001-03-5:10,CPC004_PC3_24H:BRD-A16694057-001-03-5:10,CPC004_VCAP_6H:BRD-A16694057-001-03-5:10,CPC004_VCAP_24H:BRD-A16694057-001-03-5:10,CPC017_A375_6H:BRD-A16694057-001-03-5:10,CPC017_A549_6H:BRD-A16694057-001-03-5:10,CPC017_A549_24H:BRD-A16694057-001-03-5:10,CPC017_ASC_24H:BRD-A16694057-001-03-5:10,CPC017_HEPG2_6H:BRD-A16694057-001-03-5:10,CPC017_HT29_6H:BRD-A16694057-001-03-5:10,CPC017_MCF7_6H:BRD-A16694057-001-03-5:10,CPC017_MCF7_24H:BRD-A16694057-001-03-5:10,CPC017_NPC_24H:BRD-A16694057-001-03-5:10,CPC017_PHH_24H:BRD-A16694057-001-03-5:10,CPC017_SKB_24H:BRD-A16694057-001-03-5:10,NMH002_FIBRNPC_24H:BRD-A16694057-001-05-0:10,NMH002_FIBRNPC_6H:BRD-A16694057-001-05-0:10,NMH002_NEU_6H:BRD-A16694057-001-05-0:10,NMH002_NEU_24H:BRD-A16694057-001-05-0:10,NMH002_NPC_6H:BRD-A16694057-001-05-0:10,NMH002_NPC_24H:BRD-A16694057-001-05-0:10
4605,0.3179666996,-0.157800525427,0.298216283321,0.869574248791,0.515242815018,-0.420853078365,0.623158574104,0.263300001621,1.34232330322,-0.224141657352,1.75089609623,0.864527821541,-0.924368739128,-0.0281271934509,0.49189093709,-0.215526908636,-0.468427509069,-0.194962412119,-0.0680575370789,0.415830284357,-0.202864646912,-0.70345813036,-0.472849994898,-0.649309635162,0.326433062553,-0.00971703603864,-0.582233309746,-0.139206141233,0.0125908255577
6810,0.699300050735,-1.04986679554,0.477809309959,0.242636084557,0.0985645204782,-0.717612266541,0.421136617661,0.27689999342,0.371480703354,0.364421486855,-0.361318588257,-1.38255786896,1.51504063606,-0.294764846563,-1.28349709511,0.291174829006,-0.115887820721,0.177780643106,0.562212646008,-0.395387768745,-0.707800805569,-0.668730556965,0.483299970627,0.647272586823,-0.442793786526,0.915262937546,0.377266675234,0.40824303031,-0.317358464003
54499,0.0986666679382,1.12363493443,-1.14666891098,-1.93842613697,0.32355594635,-1.84372353554,-0.736546516418,-1.24530005455,-0.697499394417,0.330318510532,-0.573653817177,0.107364282012,0.935255110264,0.34124058485,0.507750034332,-2.17500829697,0.480659842491,0.27263712883,-0.393914043903,-0.244481950998,0.0584323108196,-0.78133225441,-1.93869996071,0.253546118736,-0.257166177034,-0.648538768291,-0.4035333395,-0.777753651142,-0.359742075205
11007,-0.4402333498,-0.22083863616,-1.1077221632,-0.00222515314817,-0.520526885986,-1.90750527382,-0.144373476505,0.79984998703,0.487050712109,0.464649021626,0.227875784039,0.892786562443,0.97730755806,0.754234552383,-0.416207015514,-0.411893516779,-0.212934017181,0.00342331826687,0.212782040238,-0.0374955609441,0.96637237072,-0.926684856415,0.0868000015616,0.05425484851,-0.103433720767,-0.991030573845,-0.0419333279133,-0.477087974548,-0.826119542122
1643,-0.114333331585,0.347636580467,-0.365152359009,0.0395211577415,0.607451975346,-0.0108623057604,-0.264093518257,0.286400020123,-0.0868318378925,-0.201381400228,-0.425100445747,1.44208323956,-0.289216816425,-0.158172890544,1.22078227997,-0.674458920956,-0.308558821678,-0.317948013544,0.217087760568,-0.295078665018,0.179507166147,-0.823107540607,-0.552850008011,0.419029891491,0.869685590267,-0.785525381565,0.293366640806,-0.78596830368,-0.329689562321
25805,0.141133338213,0.896027088165,0.339483559132,-0.0895778238773,1.33408999443,-1.06892991066,0.44577050209,0.222550004721,1.31730377674,0.115872770548,0.307844221592,1.76123869419,-1.28089904785,0.689855098724,-0.335692316294,1.90440225601,0.0303229093552,0.0299765691161,-0.556792259216,-0.143564939499,0.971712768078,0.457050085068,-1.71650004387,-0.454534888268,0.34022668004,0.067704886198,0.0284333415329,0.989564657211,1.16397309303
3033,0.0755332931876,0.168400242925,-0.516864180565,-1.18856668472,0.394254356623,-6.16026258469,-0.168249517679,-1.54065001011,-0.560311317444,-0.495808005333,-1.33145463467,0.369645416737,0.412932187319,0.279863297939,0.226556062698,-0.280048847198,0.799703836441,0.97999560833,-2.45828270912,0.856783270836,0.614524662495,-1.56803238392,0.573050022125,0.0341191440821,0.650682091713,-0.764812707901,0.993966698647,-0.195404231548,0.23409588635
2745,1.21376669407,-0.245076239109,0.329380422831,-1.91695511341,0.305031746626,-0.623983323574,-0.581787526608,0.354250013828,-0.535590529442,0.271052837372,0.975692331791,0.932158529758,1.18057453632,0.211191087961,-0.408823430538,-0.338682055473,0.0967481583357,-0.398037850857,-0.886270284653,-0.896104693413,0.413629502058,-0.286150991917,0.256449997425,-0.149890899658,-0.231776565313,-1.45522022247,-0.625833332539,-0.380471497774,-0.285990297794
9961,-0.230366647243,-0.915064632893,0.240985244513,1.56970691681,-0.325101256371,0.209211274981,0.175581455231,1.04925000668,-0.120863556862,-0.0637867152691,-0.0827853307128,0.846732378006,-0.22086520493,0.0298837870359,0.291819244623,-1.73680353165,0.252371758223,-0.736034750938,-0.111188299954,-0.677055716515,0.60545527935,0.411528766155,0.136750012636,0.646873354912,-0.046417593956,0.585201025009,-0.222166672349,0.917518973351,-0.277966439724
3925,-0.434399992228,0.388979524374,1.48127245903,-0.142920985818,0.62272799015,-2.53090071678,-0.0317752808332,0.184149995446,0.630503058434,0.299728095531,-1.15429496765,0.87506300211,-0.60352486372,0.131029486656,-0.214930295944,-0.559908926487,0.469087123871,-0.301164537668,-1.38894093037,0.0938813537359,0.205850869417,0.0572386234999,-0.787400007248,0.0428106561303,-0.143388390541,-0.1774713099,0.192900016904,-1.08028030396,0.157682269812
2582,-0.51536667347,-0.953810334206,-0.35914260149,-0.528438568115,0.185066878796,-2.74878811836,-0.37076857686,-1.34560000896,0.0755613297224,0.442430913448,0.66677904129,1.26988601685,0.720503985882,0.0116271823645,-0.161295950413,-0.496646881104,0.615160048008,-0.618409991264,-0.359749764204,-0.236391305923,0.332871437073,-0.901039004326,1.30135011673,-0.278829872608,-1.26755607128,-0.518598079681,-0.0831000059843,-0.362727582455,-1.11387383938
5792,0.35640001297,-0.118351846933,-0.859996676445,0.0525356084108,-1.27025902271,0.707456409931,-0.0185476541519,-0.242449998856,0.0601266920567,-1.0138040781,-0.153935819864,-1.2715600729,0.521347522736,-0.364266842604,-0.812573671341,-0.245884254575,-0.331189006567,0.277814805508,0.710941314697,-0.320497751236,-0.843948960304,0.133451163769,-0.148449987173,-0.626836895943,-0.171404123306,0.531417429447,-0.0708333551884,0.871140599251,-0.029094658792
5236,0.240466669202,-0.0447177290916,-0.53668153286,-0.697158157825,1.05272352695,2.44181084633,-0.295738607645,0.339300006628,0.348400324583,0.413562834263,-0.675286531448,0.856371760368,-0.883321940899,0.244079202414,-0.0244212597609,-0.540995657444,-0.207120031118,0.233478546143,0.111526161432,-0.239879161119,-0.700517356396,-0.754648566246,-1.8533000946,0.0081502944231,0.0225292742252,-1.93684995174,-1.59889996052,-1.54939508438,-0.197781890631
4016,1.09343338013,1.13147222996,0.816455125809,0.666653871536,-0.747106254101,4.60695171356,-0.598530054092,-0.21154999733,-0.56792640686,0.0594076961279,0.622890710831,1.64593946934,-0.127781629562,0.341024339199,0.241126030684,-0.366224557161,-0.952031850815,-0.225977957249,0.228671878576,0.0398192405701,-0.503160893917,-0.168097883463,0.550549983978,0.112410187721,-0.0825386345387,-0.5248285532,-0.201399996877,-0.806715965271,-0.164271980524
4651,0.635399997234,0.502969324589,0.285477995872,1.07963562012,0.400445282459,5.71858692169,-0.73726195097,-0.218650013208,-0.755590677261,0.0103547871113,-0.748324751854,-0.512117445469,-1.04728198051,0.725927591324,0.451053619385,0.185135126114,1.31455922127,0.258862704039,0.932017982006,-0.356820762157,-1.04281926155,-0.112709790468,-0.869700014591,0.0474404990673,-1.13781857491,0.248180508614,0.144633352757,-0.338560938835,-0.201652288437
3988,0.171300053596,-0.0316494852304,-0.316229403019,-1.26948750019,0.499672263861,2.88828086853,0.0199501514435,-0.362749993801,0.685451507568,0.0578797273338,0.0988837257028,0.0476601980627,-1.62513637543,0.258108615875,0.150354459882,-1.77844440937,0.440439343452,0.674378395081,-0.80403059721,0.295206338167,-0.0963434129953,0.957988977432,0.09129999578,0.037912234664,0.292712271214,-0.224918335676,0.291233330965,0.790682315826,-0.293459683657
26227,-0.142000004649,0.475618720055,-0.709221661091,-0.0366331115365,-0.10538430512,-1.46381020546,-0.837068319321,-0.356199979782,-0.407931983471,-0.125893801451,-0.178783044219,0.386803478003,0.35517552495,0.177893459797,0.22330956161,0.342764526606,-0.512056171894,0.298781216145,-0.791158795357,0.197015374899,-0.0907697677612,-0.46003562212,0.42634999752,0.0491725504398,-0.830833256245,0.354572206736,-0.688699960709,0.0231279507279,-1.13204801083
7982,1.62510001659,0.74782037735,-0.00465393066406,1.31971001625,0.410792887211,6.57532072067,0.0575193464756,0.86360001564,0.0651167333126,0.430466294289,-0.603196501732,-0.67537176609,-0.22509495914,0.568476200104,-0.0908505916595,0.132239162922,0.0583720505238,0.138273924589,0.109063901007,-0.155358210206,-0.00834157690406,-0.316926300526,-0.253499984741,0.470306366682,1.30610251427,-0.0277150012553,-0.540733337402,-0.749180078506,-0.361012935638
3551,0.5950999856,-1.21501708031,-0.678960263729,-0.0700539499521,-1.20580291748,2.86703848839,-0.302780508995,-0.590200006962,-0.248027592897,-0.561555147171,-0.045730933547,0.251272380352,0.748117268085,-0.379313647747,0.608042418957,-1.36154949665,-0.187008485198,-0.854747474194,0.533336639404,-0.644908368587,0.365841835737,-0.418860435486,0.418749988079,0.100434318185,-0.448013365269,-0.000437721610069,-0.257933288813,0.0914749652147,0.616701364517
5108,-0.160700023174,0.377980947495,0.283503502607,0.392302215099,0.415014982224,-2.49778914452,-0.080276787281,0.457300007343,-0.314075291157,0.461747437716,-1.29130268097,1.02754855156,-0.0953117460012,0.696775913239,0.0884200334549,-0.649183452129,0.837015748024,-1.05896890163,0.595322370529,1.35181868076,0.348772883415,-0.158381491899,-0.583250045776,0.520907819271,0.214596584439,0.389961242676,0.313300043344,-0.554088830948,0.648517608643
8870,-3.37616682053,0.426374316216,0.413627743721,0.166552603245,0.813796043396,-3.5103161335,-0.0733311101794,0.637149989605,-0.477263867855,0.483486384153,-0.0926743149757,-0.0178932435811,0.898465454578,0.653229594231,0.412489414215,0.282747536898,0.208178266883,-0.0580640137196,-0.0529984757304,0.207363650203,-0.412297338247,0.846927762032,-0.238649994135,-0.435110270977,-0.420246213675,0.577389597893,0.0751333385706,-0.360684782267,-0.685625374317
2195,0.806066691875,1.63470005989,0.175894647837,0.514071583748,0.0147934556007,-2.5452337265,-0.515852034092,1.23469996452,-0.0222141891718,-0.25772100687,-0.417663305998,-1.32283818722,1.41681551933,0.05123513937,0.549490213394,0.012259606272,-0.304904878139,-0.94557839632,-1.33470475674,0.123589843512,-0.0292177833617,0.106774717569,-0.465949982405,0.245255216956,0.47939157486,-1.21241474152,0.478766679764,-2.04914784431,0.343388795853
8731,0.766900062561,0.298042148352,-0.356458365917,0.557074308395,0.689571082592,-5.0980463028,-0.0269193723798,-0.151000007987,0.0675264298916,0.372678667307,-0.439768433571,-0.115537427366,0.110733449459,0.383491516113,0.561941862106,-0.692381620407,-0.552085578442,-0.890947759151,-0.538583993912,-0.10937538743,0.276156842709,-1.06277251244,-0.0336500108242,0.144081532955,0.34193778038,0.69112432003,-0.361100018024,-0.40412324667,0.0572817921638
1956,2.80033326149,0.270621657372,0.0721942186356,-0.282716006041,0.302576124668,1.11612606049,-0.444355905056,-0.504500031471,-0.624592661858,-0.356873959303,2.24918103218,1.37950158119,-0.351960480213,-0.204755291343,0.101589277387,-0.471337705851,-0.586569964886,-0.390436321497,0.0670553520322,0.0553879551589,0.231501460075,-1.51164007187,0.379249989986,0.367015480995,-0.807870149612,-0.911161959171,-0.421833366156,-0.384234875441,-0.313678503036
10276,0.296133339405,0.179907485843,-0.0985209047794,0.467224538326,-2.02003908157,-2.17019629478,-0.642351031303,0.278149992228,-0.463292628527,-0.242606073618,0.0576882660389,1.01381826401,0.0371903888881,1.10863101482,-0.084423288703,-0.590575575829,0.0981858819723,0.0192866884172,-0.184855312109,0.361360937357,0.851432085037,0.211860820651,0.0224000010639,-0.517428457737,-1.04813015461,0.334410488605,0.102166667581,-0.842617988586,0.188964426517
1666,0.636933326721,-1.36995863914,-0.182210981846,-0.175738096237,-0.502173841,-2.7983880043,-1.51767444611,-1.84885001183,0.333211421967,-0.493810236454,-0.959062755108,-0.400573223829,-0.0349887274206,-0.403962492943,-0.126957759261,0.155287086964,-0.033786341548,-0.112237147987,0.322466850281,-0.106204919517,1.223528862,0.130083799362,0.0633499920368,0.371361255646,0.389234423637,0.586858451366,1.10516667366,0.252742826939,0.930853009224
4864,0.153666675091,0.146078750491,0.755314230919,-0.253910660744,0.102687738836,-1.25524139404,0.148615688086,-0.519999980927,0.208231016994,-0.387675821781,0.810907661915,-0.865303754807,-0.325232625008,0.556662559509,0.701773166656,0.0958623886108,-0.251598775387,0.799914479256,0.266078770161,0.357771813869,-0.248394086957,-0.287144601345,0.387450009584,-0.205539822578,1.2156444788,0.23786970973,0.301033318043,0.732243537903,0.00948606431484
4232,0.0743333697319,-1.31040382385,-0.51789355278,-0.342103749514,-2.20993232727,0.22684058547,0.588375270367,-0.785400032997,0.241124391556,-1.26844251156,1.62497878075,-0.279085636139,-0.111120693386,-1.45990896225,0.0799947977066,-0.490273803473,-0.168338268995,-0.222291022539,0.259953588247,0.395414412022,-1.33961939812,0.0771897807717,0.0875000059605,-0.0895257145166,0.342110514641,-1.42028439045,-0.934833347797,0.185295253992,-0.508966505527
5050,0.30039998889,0.0404884815216,-0.241807863116,-1.05346155167,0.965839862823,-0.75303965807,-0.0881562381983,-1.55200004578,0.282462835312,0.26099255681,0.50611770153,0.630906105042,-0.0789658725262,0.915133118629,-0.232977986336,-1.29149758816,0.417000710964,-0.624013483524,-0.600827217102,0.349655210972,0.638795077801,-0.590852320194,0.563799977303,-0.411538034678,-0.901334047318,0.000627627014183,-0.000900000100955,-0.910035610199,-0.114823997021
813,-0.431633353233,-0.312121838331,-0.157559871674,-0.34673973918,-0.418593466282,-0.536981701851,-0.62142008543,0.588249981403,0.193990930915,0.225944161415,-0.549424767494,0.584690034389,1.44256496429,0.528256058693,-0.128028377891,0.519316673279,0.00401070155203,0.244230777025,-0.55200779438,-1.71041119099,-0.94194662571,-0.183275297284,-0.0942499935627,-0.642872452736,-0.566387057304,-0.73006772995,-0.229200005531,-1.43390369415,-0.562302112579
3964,0.215466737747,2.06158018112,0.992418408394,0.297206073999,0.322205096483,1.22144198418,0.386258363724,-0.481249988079,0.245050236583,-0.504873394966,1.75677728653,-1.146266222,0.17470921576,-0.69658946991,-0.074823372066,0.0134869683534,-0.707302570343,1.83525288105,0.344369292259,-0.0918185114861,-0.425542414188,-0.0169024914503,-0.942049980164,0.037437081337,0.158446609974,0.38369306922,-0.109466671944,1.08912467957,-0.465745091438
26020,0.581833362579,1.05476379395,0.614558696747,0.759899735451,0.832729518414,-4.01298284531,-0.518511474133,0.280399978161,-1.06675708294,0.450408369303,-0.0828979611397,0.496417671442,0.785120785236,0.87381541729,-0.00141309201717,-0.61980754137,0.792613863945,-0.916081428528,-0.774926424026,-0.623706817627,0.3203355968,-0.720277070999,0.12025000155,1.30965411663,-0.0128510296345,-0.700563788414,0.0365000106394,-0.786839962006,0.225884109735
481,0.12663333118,1.1744376421,-0.957457304001,1.34377121925,1.68427276611,-0.165507465601,-0.0348758026958,0.189600005746,-0.964102506638,0.863079965115,0.1919157058,0.831973314285,0.203396648169,1.07308137417,0.583844840527,-0.222900107503,0.919941723347,-0.45185983181,0.0768978074193,-0.274019271135,-0.151978552341,-0.82888430357,-2.22880005836,0.0847826749086,-0.740556180477,0.268479019403,-0.543600022793,-0.881287336349,-0.50936126709
5019,-0.137600019574,0.669564366341,0.2755818367,0.336671113968,0.497184753418,-1.14871478081,0.708494186401,-0.166449993849,0.928436040878,-0.117022611201,0.45495352149,-0.452104151249,0.697407007217,-0.748833417892,-0.713963985443,0.0950036272407,-0.803781509399,0.0287813991308,0.494460791349,0.701732456684,0.0973500907421,-0.0587598271668,0.143549993634,-0.0345083624125,-0.187783807516,-0.215221613646,0.18370001018,-0.489827483892,0.682886302471
291,0.35379999876,0.549141645432,0.312606990337,-0.0849363207817,-2.28194046021,-2.296397686,-0.923306703568,-1.65604996681,-0.504047632217,-1.31494426727,-1.30138134956,-2.36228442192,0.100816749036,0.118499189615,-0.934705376625,-0.0171704925597,-0.129682123661,0.104416958988,-0.496811687946,-0.993443965912,0.0882693082094,0.746483504772,0.0963499844074,-0.231718122959,-0.202473133802,-0.682347178459,1.04840004444,-0.338031828403,-0.142524540424
10973,1.28916668892,-0.671811580658,0.707512795925,0.19890935719,0.114491701126,1.82697176933,-0.36506524682,0.00760000944138,-0.0589875876904,0.210004583001,-1.22610855103,0.583257436752,0.168568357825,0.822263836861,0.212085664272,-0.394009441137,-0.0848544538021,-0.284956365824,-1.55516755581,0.0971387922764,1.11067593098,-0.684067487717,-0.140499994159,0.435253590345,0.116639018059,-0.111289389431,0.798166692257,-0.539688825607,1.37679481506
9697,0.879533410072,0.0618521571159,0.538208723068,0.750025272369,0.854346692562,-0.807591676712,-0.0224237591028,-0.0847499966621,0.522999167442,0.240422517061,0.848959386349,1.65901720524,-0.673575103283,0.102023638785,-0.362479388714,0.577538967133,-1.80629229546,-0.757824718952,0.351448833942,0.48383423686,0.969765305519,0.719784200191,-0.0771499872208,-0.560809850693,0.223374277353,-0.0998881757259,0.320933371782,-0.138588026166,0.203197076917
5831,-0.0644666850567,0.0265571624041,-1.61319923401,-0.160716116428,-0.335630655289,2.89315629005,-1.55441939831,-1.83759999275,-1.05532753468,0.282967150211,-0.179474025965,1.19104146957,1.98079168797,0.119994446635,0.115034148097,0.616156458855,-0.664084672928,-1.27440476418,-0.499480903149,-0.241648525,0.509473383427,-0.73003411293,0.390050023794,0.297629117966,0.263296842575,-0.224047496915,-0.245200067759,-1.60922467709,-0.959172606468
8202,0.425500005484,-0.533084213734,-0.444091916084,0.0952787920833,-0.575417041779,1.1772800684,0.648984789848,-0.114100001752,-0.0280556082726,-0.871007680893,2.33818650246,-1.17092609406,0.977739334106,0.383149415255,-0.659887909889,-0.218460932374,-0.130581736565,0.598901331425,0.576486229897,-0.200632408261,-0.503058493137,-0.770285487175,0.0394999980927,-0.504643201828,0.350493252277,-0.050071194768,-0.191500023007,0.51219522953,0.342887818813
57804,-0.530400037766,-0.237312316895,1.3982000351,0.875600934029,1.32118272781,-2.19775342941,0.239923477173,-0.319899976254,-0.925049304962,0.304691433907,0.648364007473,1.56160962582,0.620114028454,-0.303832918406,-0.587060570717,0.330132335424,0.66616910696,-0.018169015646,0.150339335203,-0.427777796984,0.973267555237,-1.80751276016,0.595149993896,0.145553097129,-0.59427344799,0.268071174622,0.208500027657,1.26823687553,-0.665216743946
5566,0.250099986792,-0.895081520081,0.363102316856,1.05143046379,-0.297907352448,0.119165062904,0.259904354811,-0.231350004673,-0.555374503136,-1.40931248665,-0.29670715332,-1.46564722061,0.185340464115,-1.11879503727,-0.0815289467573,0.289798051119,-0.422312766314,0.37559491396,0.0134283872321,0.258790940046,-0.616961598396,-0.296525806189,-0.596699953079,-0.316850274801,0.22748619318,-0.262830197811,-0.0863666534424,0.707537770271,-0.942881822586
57149,1.02826678753,1.16452527046,-0.17810818553,-0.490858644247,-0.242672264576,1.20457983017,-0.448946207762,-0.630100011826,0.548274159431,0.698924899101,-0.275684177876,2.07352948189,-0.228604733944,-0.357424736023,-0.0563812181354,0.156563282013,0.233393773437,0.0319458246231,-0.508919358253,-0.216631829739,1.34100210667,0.690143346786,0.455749988556,0.360680043697,0.350494205952,-0.32099956274,0.0920666754246,-1.02212524414,0.761328339577
7416,-1.88516688347,0.714958310127,-1.88331675529,0.242641732097,0.527295649052,-1.4448826313,0.362512201071,0.485150009394,0.4073818326,0.290279954672,0.200731039047,-0.13816100359,-1.90342092514,-0.830176353455,-2.15542268753,-0.351396650076,0.207153052092,0.421939462423,-0.662822246552,0.189716875553,-0.171364590526,0.0202988535166,-0.0679000020027,-0.272226959467,-0.195423290133,-0.923151016235,0.523466706276,-1.32070291042,-0.793604373932
10174,0.392333328724,0.790656864643,-0.272570371628,0.107343003154,3.17492437363,-1.65754961967,-0.318980127573,-0.689899981022,0.630008161068,0.908654689789,-0.652571082115,1.63218307495,0.12755317986,0.234161645174,-4.41209697723,0.398235231638,-0.405357867479,-0.648015618324,-0.358320981264,-0.501056611538,0.2783857584,0.49547213316,-0.544050037861,0.661717891693,0.246082246304,1.55733585358,0.044999986887,-1.50716471672,0.451765954494
6676,0.525333404541,2.35387659073,-1.1355048418,0.361644983292,0.00307282805443,-0.224266529083,2.1860704422,-0.928299963474,-0.289526224136,0.099056340754,-1.09845268726,0.477955698967,0.218668982387,-1.11020839214,-0.225919961929,-0.2490054667,0.129854738712,-0.323486864567,-0.101380936801,-0.572628974915,-0.761644899845,-0.0436723828316,-0.0519499927759,-0.675554513931,2.97151422501,-0.255753129721,0.82489991188,1.65146481991,-0.843779563904
8884,-0.186433345079,0.861183524132,0.556802332401,-0.0816640481353,-1.16079998016,-7.69791841507,-0.842355430126,2.54150009155,-0.670748472214,-0.737037181854,0.133144646883,0.919227838516,0.384425878525,0.210103213787,-0.368091702461,0.600922465324,0.361968010664,-1.49510681629,-0.555954456329,0.0145441684872,1.47545528412,1.04097080231,0.728450000286,0.0249447524548,-0.625055551529,0.327463328838,-0.537866652012,-0.687972307205,1.01879954338
5997,0.850766718388,-0.242077693343,0.401267886162,-0.914966464043,-3.51512145996,-1.36275601387,-0.590157628059,3.0733499527,-0.992240905762,0.357305079699,-1.18085837364,0.628461003304,-1.46085822582,0.313196092844,-0.671405017376,-0.350329220295,0.303721338511,0.244515359402,0.470525383949,-0.684239983559,-0.304619193077,0.421854823828,0.457700014114,0.973978996277,-0.976803898811,-0.247184321284,-0.904000043869,0.0190292000771,-0.534927427769
57147,0.701333343983,-0.49934977293,0.658547461033,-0.201786190271,1.28175663948,-0.728775024414,-0.146916210651,-0.0447999984026,0.316273957491,0.185580402613,-0.649437189102,0.765328526497,0.982888579369,0.809592485428,-0.0759381055832,-0.668616652489,0.91285443306,0.123305305839,-2.250623703,-0.0254244804382,0.412310481071,-0.0843124687672,0.892699956894,0.191020533442,1.86368024349,-0.135526508093,0.641466736794,0.839289009571,0.142199084163
6909,-0.628499984741,3.25284266472,1.00584864616,-0.962522685528,0.503379106522,2.31370520592,3.35972237587,-2.16610002518,-0.0150172710419,1.51344013214,1.53180336952,1.42127525806,0.636675477028,-0.333731353283,-0.171233475208,0.253614485264,-0.609416484833,1.26116919518,0.121390938759,0.684536397457,0.131265714765,0.320923030376,-0.149149999022,-0.199541375041,-0.239979341626,0.262245416641,0.495166659355,-0.707678794861,-0.376390606165
9093,-3.72510027885,-0.200315847993,-0.904159784317,0.608992040157,-0.924849033356,0.000726539641619,0.376807004213,0.490999996662,0.0213807784021,-0.761628389359,-3.78351545334,-0.102371871471,-0.000129883919726,-0.535168290138,-0.0403413027525,-0.103101171553,-1.24379456043,0.10103251785,-0.0650885254145,0.177314966917,-0.428628861904,0.000233756611124,0.338599979877,-0.766360163689,-0.36388361454,-1.03341698647,-0.000666666659527,0.268217861652,-0.0069294013083
23142,0.780333340168,0.175951749086,0.528251051903,-1.00564289093,-0.187770366669,-0.987502276897,-1.49559438229,0.109049975872,3.32271647453,0.495499193668,0.832144677639,0.287428230047,-2.68335008621,-0.605713665485,-0.311559021473,-1.59732508659,-0.0915870964527,0.508722543716,-0.746099114418,0.217488020658,-0.472876429558,0.338444948196,0.6195499897,-0.478868871927,-0.603096246719,0.112426146865,0.234666645527,1.36885845661,-2.31513309479
8444,0.245666623116,-0.352178752422,-0.850125610828,-0.264436721802,-1.37075746059,-1.22438800335,0.170155480504,3.5435500145,-0.690703928471,-0.764446794987,0.203234240413,-0.808911323547,0.377095133066,-1.10888540745,0.299529075623,1.42964375019,0.366276144981,2.04544901848,0.665460884571,0.0109099149704,-0.03258343786,-0.548486053944,0.905399978161,0.412785172462,0.524148643017,2.57026052475,0.450233340263,0.25859645009,-0.0474265962839
11232,0.736633300781,0.152954533696,0.0470606759191,-1.9084084034,0.83881509304,-5.46232414246,0.216225981712,0.235399991274,0.110913932323,-0.176321998239,0.612782657146,0.443589806557,0.540913403034,-3.33048391342,-0.284098148346,-0.499978512526,0.47978630662,-0.0541104711592,0.234278634191,-0.421699374914,-0.262727499008,-0.6885663867,0.666450023651,0.276114046574,-0.018401324749,-0.378510653973,0.0787333250046,-0.880036830902,-0.446631938219
27095,0.393566638231,-0.389875173569,-0.190304636955,-0.611018300056,-2.85000038147,-0.734632134438,-3.56414175034,-1.66234993935,-0.498956739902,-1.6980483532,-4.43676900864,0.487215250731,1.30410063267,0.435000509024,-0.361898034811,-0.216239020228,0.141739830375,-0.881071031094,0.11586548388,-0.777929127216,0.275945514441,-0.0663921460509,-0.152249991894,0.275035649538,-0.720475077629,-0.136791914701,-0.43426668644,-1.11384928226,-1.19076228142
10732,0.63193333149,1.49927258492,-0.720397830009,0.330842405558,-0.643171727657,6.1580247879,-0.658317089081,-0.11384999752,1.10601556301,3.15767359734,0.113649368286,0.396718263626,-1.60783350468,0.381690859795,-0.190098360181,0.366243958473,0.1822886765,0.126288712025,-0.0649595335126,0.480582803488,0.177415728569,-0.474182009697,-1.03855001926,-0.487109720707,-0.467837870121,-0.281831800938,-0.330200046301,0.149749219418,0.213594794273
23029,0.266366660595,-0.694166898727,-0.49788582325,0.0191455762833,0.751681268215,-7.51217937469,0.219687387347,0.0148500055075,-0.90796148777,-2.53629398346,0.114628121257,-2.32475709915,-0.947747528553,0.413175612688,-0.203053295612,-0.0463063567877,0.293873995543,0.1757530123,-0.195863038301,-0.0131274163723,0.574841022491,0.426785737276,0.105100005865,0.353222370148,0.171586602926,0.595025539398,-2.29246687889,0.609515070915,0.858960688114
9270,-0.446200042963,-3.93953967094,-0.158717051148,-1.28026688099,-0.550896286964,-7.56713199615,-0.782425522804,-0.722050011158,-0.0154667124152,-0.117988303304,-0.407433778048,-2.14200973511,-0.470664829016,0.161956399679,0.267238050699,-0.214681655169,0.080015450716,0.887901008129,0.0675536543131,-0.455583482981,-0.0119630564004,-0.580294966698,0.340200006962,0.83765655756,0.301350831985,-0.41726654768,-0.16526670754,-0.628459751606,-0.484434664249
47,-0.0833333432674,0.480036437511,2.62270069122,-0.129257336259,0.976516067982,1.84918725491,3.31178307533e-05,0.823400020599,0.123492240906,0.36546844244,3.97697257996,2.2872197628,-1.37288093567,3.19009160995,0.546346068382,-0.0285127088428,0.186438888311,-0.167143881321,-0.812872588634,0.291754722595,-0.709471464157,0.299506694078,0.172699987888,-0.352744758129,-0.585014939308,0.198298692703,-0.0219999998808,-0.556502044201,-0.450085580349
