rid,DOS001_VCAP_6H:BRD-K51849212-001-01-5:5.08,DOS001_VCAP_24H:BRD-K51849212-001-01-5:5.08,DOS031_MCF7_24H:BRD-K51849212-001-01-5:5.08,DOS031_PC3_24H:BRD-K51849212-001-01-5:5.08,ERG014_PC3_24H:BRD-K51849212-001-01-5:10.1667,ERG014_PC3_6H:BRD-K51849212-001-01-5:10.1667,ERG014_VCAP_24H:BRD-K51849212-001-01-5:10.1667,ERG014_VCAP_6H:BRD-K51849212-001-01-5:10.1667
29937,-0.168158188462,0.358633339405,0.203850001097,0.934749960899,-0.243172809482,-0.83235001564,-2.27378749847,-0.156590074301
6184,-1.43408417702,-0.25583332777,0.284399986267,0.0116000175476,0.971108436584,0.158199995756,1.8647557497,-0.0754216909409
9854,-0.216192677617,-0.839733362198,-0.979650020599,0.107500001788,0.210354924202,-0.547800004482,-0.377521812916,-0.0059974193573
2553,0.60656696558,0.118266664445,0.343050003052,0.261649996042,0.4193764925,-0.394400000572,0.667305648327,0.411287724972
5440,0.200229495764,0.0573666095734,0.128899991512,0.466699957848,0.247006878257,-1.04509997368,0.579566895962,-0.0193748325109
54623,0.789769887924,-0.842500090599,-0.552749991417,1.04824995995,0.103728510439,0.806200027466,-0.41442540288,-0.65678358078
9533,-0.469115316868,-0.115733340383,1.52139997482,-0.786500036716,-0.378459185362,0.392100036144,1.91409862041,0.0999708473682
8607,-0.297670871019,0.0441000014544,0.418550014496,0.0499000251293,0.267019927502,0.342000007629,2.36709046364,0.145500436425
207,-0.686282217503,0.105899989605,0.565800011158,0.92259991169,0.563343763351,-0.64509999752,0.0547490715981,0.985589742661
26054,-0.350697815418,-0.141766667366,-0.911099970341,0.730000019073,0.247806042433,0.725049972534,-1.01066374779,-0.0454683750868
10682,0.681154668331,0.591366648674,0.410199999809,0.491750001907,0.0998430997133,0.527450025082,-2.51046037674,-0.471095621586
8573,0.726391792297,0.0626000165939,-0.117100000381,-0.526000022888,1.2459833622,0.236399978399,0.375909179449,-0.0114658772945
23378,0.592125892639,0.528066694736,0.120650053024,0.41115000844,0.631577372551,-0.0293999910355,-1.02883315086,0.562123298645
8553,0.674335718155,0.160233363509,-5.09749984741,0.58210003376,0.374035149813,-0.538800001144,-0.88301640749,-0.75187265873
622,0.660416424274,0.543966650963,1.19304990768,-0.598950028419,1.04623031616,-0.384649991989,-2.06492352486,0.614799261093
9467,0.638690114021,-0.734066665173,-0.473000019789,0.614100039005,-0.426411688328,0.617699980736,1.47900462151,-0.137194722891
5525,-0.253145694733,0.351866692305,0.236900001764,-0.635900020599,0.321417272091,0.802049994469,0.746585547924,0.0348267480731
256364,0.108249410987,0.589466750622,0.304650008678,-0.181749999523,-0.264271706343,-0.604349970818,0.677017748356,0.297581076622
332,0.320401489735,0.154433339834,-0.771399974823,1.09570002556,0.413176774979,-0.0785500109196,-2.45650744438,-0.0215128362179
2058,-0.260135471821,-2.66396665573,-0.310249984264,0.349099993706,0.40144354105,0.0128500014544,-2.069835186,-0.134008020163
7849,0.0471478551626,0.363566696644,-0.427900016308,0.433799982071,-0.568888127804,-0.0857500135899,1.50053358078,-0.116035282612
23244,-0.358634233475,-0.253033339977,0.0676499903202,-0.877300024033,0.77959561348,0.482100009918,-2.79333424568,-0.0497981309891
7494,0.976206541061,-0.672700047493,0.315699994564,0.165549993515,0.570898115635,-0.43465000391,-2.96986675262,-0.438514620066
4836,0.0123165100813,0.723100066185,-0.287099987268,0.456399977207,-0.122039996088,0.170800000429,2.78085231781,-0.331729978323
23647,-1.23922681808,-0.236566692591,1.15960001945,0.581949949265,0.496720135212,0.0606999993324,-2.16865634918,-0.357722312212
10617,-1.10769999027,0.450533360243,0.67199999094,-0.0508500039577,0.498608767986,-0.171349987388,-1.34791684151,0.435280680656
2184,-0.102692760527,-0.65600001812,-0.698199987411,-0.401299953461,0.545108377934,0.203599989414,-1.10470628738,-0.389252007008
5355,-0.19309258461,-0.0665333271027,-1.46285009384,-1.41519999504,-2.10133385658,0.209899991751,2.3375108242,0.267630398273
6659,0.0508840233088,0.35083335638,0.428350001574,0.511500000954,1.24624204636,0.291150033474,-2.74146032333,-0.848945975304
7016,-0.580782711506,-0.365766704082,-0.699349999428,0.754400014877,-1.20901417732,0.470500022173,1.13348591328,-0.0613467544317
90861,0.172616317868,0.00816665589809,0.0339500010014,1.11660003662,0.83904415369,0.178149968386,-1.6306707859,0.0385800600052
10670,-0.997462511063,0.0402333140373,-0.40625,-0.555899977684,-0.658681929111,-0.196050018072,0.113369598985,0.324297338724
79071,0.217356845737,0.348399996758,0.699500024319,0.502250015736,-0.603519618511,0.220549985766,-0.56175917387,-0.490858584642
64746,-0.00464214384556,-0.566399991512,0.297599971294,-0.350899994373,0.320056080818,-0.091000020504,-2.64737510681,-0.039775274694
5366,-0.0954058766365,-0.658366680145,-0.288150012493,0.454349994659,-1.11025953293,0.0938499867916,1.63310933113,-0.379934698343
11344,-0.543225347996,-0.161266669631,-1.0381000042,-1.25174999237,0.0431324131787,-0.282200008631,0.0930225253105,0.576704442501
10013,0.282577365637,0.843866705894,0.191449999809,-0.0261000003666,0.727931499481,-0.00575000047684,-1.24912106991,-0.214195951819
5829,-4.85563802719,-0.243366673589,-0.4728500247,-1.01744997501,0.182074978948,0.256550014019,1.21485364437,0.68777769804
5257,-0.187714681029,2.99643325806,0.740450024605,-0.513099968433,0.324065983295,-0.0798000097275,0.130511045456,0.536013841629
22794,-0.171302139759,0.695900022984,-0.534500002861,-0.165699988604,0.377691060305,0.173050001264,-0.32764351368,-0.119862228632
9761,-1.00575602055,-0.514433324337,-0.209250003099,-0.443049997091,0.728174805641,0.0407499969006,-1.93464159966,-0.780465662479
23326,-0.120342954993,-1.41193342209,0.433950006962,-0.4416000247,0.895661890507,-0.0934000015259,-1.6898547411,-0.0283050313592
10972,0.14858686924,-0.0370999984443,-0.260400027037,-0.270700007677,0.14416526258,0.0843999832869,-2.78216195107,-0.302705049515
10523,-0.44224151969,0.398033350706,0.503549993038,-0.536300003529,0.868942975998,-0.632849991322,1.94788110256,0.0234902724624
79090,-0.235367670655,0.549000024796,0.251749992371,0.490349978209,-1.08700215816,-0.757750034332,0.5074198246,-0.116716325283
27032,-1.39467692375,0.335433363914,-1.80470001698,-0.601449966431,2.06779384613,0.594600021839,-0.300720512867,-0.623161494732
9097,-1.08286714554,-0.194133341312,-0.462150007486,0.781149983406,-0.541772723198,-0.411650002003,1.46135962009,0.229129493237
10513,-0.485994815826,-0.257466673851,0.965399980545,-1.1086499691,0.586434364319,-0.132449999452,-0.93807131052,-0.036829739809
1891,-0.765734195709,0.0319999977946,-0.400150001049,0.435950011015,-1.13497519493,0.42245003581,-0.417642951012,-0.0759932845831
3066,-0.371160805225,0.444066643715,0.345750004053,0.917050004005,0.88270509243,1.03125,-0.601983428001,0.0163071900606
9801,-0.132289886475,0.183866679668,0.513450026512,0.331000000238,0.592935442924,-0.533100008965,-0.90252840519,0.410204291344
1459,4.62563943863,-0.174533322453,-0.0450499951839,-0.674500048161,-0.791726410389,-0.11930000782,2.0475897789,-0.170339882374
9703,-0.552461266518,-0.265566706657,0.0956499949098,-0.972250044346,1.17404580116,0.211499989033,-0.301281452179,-0.266478866339
10606,1.02897620201,-0.103900000453,0.235150009394,-0.271699994802,0.849796414375,0.365100026131,-1.01332449913,-0.13768287003
1017,-0.125500574708,0.13396666944,-0.0564000084996,0.120849981904,-0.531783640385,0.3450999856,1.98387634754,0.562911748886
9813,-0.303180724382,0.0383333265781,-0.0788500010967,0.00689999759197,-0.637187123299,-0.320350021124,0.0404589772224,0.106175914407
7485,-0.484044402838,0.177233353257,0.286850035191,0.507799983025,0.731449842453,0.828899979591,-1.45228683949,-0.296799093485
2109,-0.544259011745,-0.402999997139,0.428449988365,-0.658249974251,0.971626281738,0.0365000069141,-0.659490287304,0.130002453923
23271,-0.670488655567,0.122133329511,-0.000499993562698,1.34450006485,-0.457902312279,0.855199992657,1.56079864502,0.209210038185
9915,0.646562278271,0.0431333333254,-1.24849998951,0.357400000095,-2.71497297287,0.0398499965668,1.10907495022,0.224608004093
9552,0.242504894733,-0.477533340454,-0.562300026417,1.08624994755,0.148741066456,-0.74530005455,1.18560004234,-0.559924721718
93487,0.413702011108,0.272266685963,-0.237399995327,-1.7023499012,-0.28761023283,-0.458899974823,1.39050400257,0.743621230125
2956,2.56586647034,0.535866677761,0.492599993944,-0.421050012112,0.828023970127,-0.540499985218,0.322491645813,0.180114418268
11065,0.646055042744,0.0169666707516,0.338500022888,-0.0620999932289,1.25167012215,-0.962249994278,1.29108464718,-0.218481495976
9653,0.142836019397,-0.591000020504,-0.184550017118,0.226599991322,-0.573877513409,0.908299922943,0.629243314266,0.818478763103
200081,0.155627369881,0.111766666174,0.856799960136,-0.344250023365,0.64422917366,-0.718000054359,-0.669128596783,0.563787996769
3337,2.57101035118,0.340433329344,0.726899981499,-0.00865000020713,0.906088173389,-0.493600010872,-1.53828048706,0.401722460985
11073,0.344733148813,0.518700003624,1.64909994602,0.0189500004053,-0.52211689949,0.676500022411,1.25151777267,0.657446265221
23,0.783583283424,0.749666690826,-0.488049983978,0.402700006962,-0.285668313503,0.356849998236,0.954861581326,0.431747794151
5641,0.00606936961412,0.0665667057037,0.422749996185,-0.251300007105,-0.247391492128,-0.119650006294,-1.42302882671,0.672034442425
8720,0.021219946444,-0.190766662359,-0.346850007772,0.159199997783,0.429784417152,0.245799988508,-0.0115365087986,0.208281636238
10782,0.787811398506,0.853533446789,0.0160999968648,0.579950034618,-0.333429247141,0.273199975491,0.96673309803,-0.0422437787056
25932,0.0754234269261,-0.709933340549,1.51674997807,1.12325000763,-0.0570347756147,0.394549995661,-1.13121449947,-0.858340442181
3028,-1.07289886475,0.269366681576,0.113799989223,0.287949979305,0.517656505108,0.0117499828339,-0.255752503872,0.940660059452
6804,2.83897256851,0.870200037956,0.890450000763,-0.337249994278,0.087055914104,0.200200006366,-0.410430848598,-0.387502968311
890,0.357963711023,-0.129433333874,-1.94144999981,0.440199971199,0.42927056551,0.192200005054,0.0244789719582,-0.276880085468
6390,-0.0199094116688,-0.347500026226,0.179049998522,-1.37835001945,0.598049521446,0.12784999609,-2.9610888958,-0.158925771713
4303,-0.360961705446,-0.143066674471,-0.848150014877,-1.35949993134,0.371087640524,-0.562449991703,-0.205096036196,-0.105493918061
10953,0.289641976357,0.405799984932,-0.12245002389,0.0928999781609,0.668579876423,0.230999976397,-0.710230410099,-0.119582638144
22889,-0.555086612701,-0.566566646099,0.377550005913,0.800500035286,0.0595362558961,1.06474995613,-1.39212703705,-0.165369153023
3098,0.299764722586,-2.00313329697,-1.09905004501,-0.653999984264,0.616184532642,-0.27500000596,-0.57301235199,-0.183473020792
11044,0.673572659492,0.239800006151,-0.173849985003,0.363099992275,-1.26129817963,-0.0508500337601,0.932553768158,-0.483364343643
8985,0.216409355402,-0.665566682816,-0.160099998116,0.61779999733,0.63239222765,0.75744998455,0.222027167678,-0.317260235548
66008,0.740112066269,-0.809199988842,-0.195750057697,-0.363800019026,0.571411371231,-0.0666500329971,-1.7142573595,-0.0784422457218
9217,-0.0448788255453,-0.363233327866,-0.350650012493,-0.134000003338,0.472888112068,0.00294999778271,-0.46132594347,-0.153559327126
701,-0.757808327675,-0.353933334351,0.0903500020504,1.11205005646,-0.906106710434,0.603399991989,1.53393316269,-0.177432864904
6182,-0.911603450775,0.492500036955,-0.337249994278,0.337599992752,0.724233031273,-0.0469499826431,-0.871346950531,0.146823480725
4860,0.64887213707,0.499000042677,0.107100002468,0.304350018501,-0.375214874744,-0.254850029945,-0.962375462055,0.338255554438
7398,1.04584610462,0.175366684794,0.219099998474,-0.466100007296,0.915575623512,0.282499998808,-0.862926006317,1.12514650822
6117,0.082807302475,0.231033325195,-0.0629500001669,-0.252699971199,1.01546823978,-0.298099994659,-1.12198269367,0.325830698013
23588,-0.547941863537,0.460133343935,0.699050009251,0.941150009632,-0.190334543586,-0.0610999986529,-0.0920149385929,0.182793557644
949,-0.113225847483,0.51673334837,-0.370350003242,-1.02454996109,0.539736151695,-0.0690999925137,0.066787019372,-0.0256044343114
7168,-0.289493769407,-0.411633342505,-1.70984995365,0.587000012398,0.77300965786,-0.00164997577667,-1.62389528751,0.416182935238
9375,-0.80088031292,-0.0682666599751,-0.544449985027,-0.0646499991417,0.778739213943,-0.268850028515,-1.04116606712,0.0600867420435
4927,0.374792665243,1.25926661491,0.088649995625,0.179899990559,1.18775582314,-0.772599995136,-1.65427398682,-0.392439901829
2523,2.61276054382,0.397599995136,-0.981399953365,1.33669996262,-1.19913518429,0.775649964809,0.918414413929,-0.376208603382
58497,-0.0628975704312,0.423866689205,-0.358300000429,0.080949999392,1.23901951313,-0.268999993801,-1.55044913292,0.792620837688
6856,-1.65347194672,-0.908133387566,-0.987249970436,-0.388099968433,1.16455090046,0.724649965763,-1.01458311081,0.376215159893
26036,0.165614679456,0.359266638756,-0.408500015736,0.208250001073,0.463319122791,-0.164400011301,-1.24165427685,-0.302145779133
10206,-0.433631569147,0.0485999882221,0.303149998188,0.70744997263,-1.01670479774,0.776200056076,2.27422904968,0.376146256924
25793,-0.261005192995,0.251399993896,-0.487199991941,0.0636000037193,0.676764130592,-0.0853500068188,-1.66874074936,0.187987297773
55556,0.671652138233,0.447800010443,0.347050011158,-0.0213499963284,0.936720728874,-0.24564999342,-1.02634620667,-0.213860690594
3978,0.668503820896,-0.132700011134,0.198649987578,-0.996099948883,0.801749050617,0.22744999826,-0.295942336321,0.274228334427
10681,-0.732809066772,-0.254600018263,-1.38689994812,-0.642549991608,0.847364902496,-0.401950001717,-1.75183105469,0.501265704632
3638,-0.328812867403,0.136966660619,-0.0113999992609,-0.360149979591,-0.624799728394,-0.742049992085,-1.12330913544,-0.826465189457
8349,-0.369581818581,-0.223433330655,-0.814800024033,0.689649999142,-0.476826399565,0.453449964523,1.24682438374,-0.248663261533
6275,4.12867021561,1.08536672592,-1.58319997787,-0.647249996662,-0.0632600188255,-0.786050021648,1.68447065353,0.895132780075
3895,-0.0717444121838,0.496433377266,-0.882699966431,-1.02189993858,0.559217333794,0.686500012875,1.59356975555,0.497142493725
392,-0.102707147598,0.582766652107,0.655399978161,0.44185000658,0.517826914787,-1.36054992676,-0.0229784846306,0.342477619648
9170,0.956819593906,-0.0799666643143,-0.932150006294,-0.112550005317,-0.0871989503503,0.241050004959,0.821394503117,0.163861513138
80347,-0.138367220759,0.12866666913,0.0988000035286,-1.03364992142,1.00838696957,0.200549989939,-1.02554666996,-0.148191377521
23300,-0.0249318405986,-0.109966695309,-0.0385999977589,-0.217549994588,0.594764232635,-0.801150023937,-0.646431207657,0.0740830898285
836,0.998696506023,0.973633408546,-0.754299998283,0.425300002098,0.13197889924,0.913400053978,-0.822174072266,0.128470078111
11188,-0.722191154957,-0.00929999351501,-1.1371999979,-0.11234998703,1.34420847893,0.462199985981,-0.194303959608,0.175358518958
10898,-0.385137856007,0.450766682625,-0.6019500494,-0.771500051022,-0.228266581893,-1.01364994049,1.26302719116,0.759782552719
9276,-0.00375020503998,-0.612699985504,-0.25980001688,-0.732849955559,0.293604910374,0.379449993372,0.247312754393,0.114457249641
1647,-0.50004285574,-0.154433339834,-0.249599993229,0.136700004339,-0.568849384785,-0.271350026131,1.54047012329,0.574319124222
10285,-0.962417960167,0.34566667676,-0.409200012684,-0.115299992263,-0.115035101771,0.298049986362,1.07843923569,-0.12275621295
23386,-1.39695000648,0.537566661835,0.163550004363,-0.7417999506,0.511153757572,-1.11259996891,-0.907469511032,0.178222760558
3156,-0.76172876358,-0.563366651535,-0.223749995232,-0.426099985838,-1.27204608917,-0.303900003433,-0.704573631287,-0.483544766903
10237,0.55012434721,-0.265233337879,-0.572149991989,0.455150008202,-0.178750395775,-0.436650037766,-2.18286919594,-0.836361289024
7077,0.45363265276,-0.17040002346,-0.149900004268,-0.679450035095,-0.315827250481,-0.22214999795,0.885407567024,-0.371058285236
11157,0.248155608773,0.382766664028,0.58805000782,0.134750008583,0.616995513439,0.471050024033,-0.742579698563,0.780562281609
22908,-0.0328653603792,0.493033379316,-0.369799971581,-0.0503499954939,0.573946237564,-0.461699992418,-1.30061531067,0.356973946095
10915,0.706887960434,2.90269994736,-0.363749980927,-0.493649989367,0.49187579751,-0.254750013351,-0.298490196466,0.107607483864
9897,-0.910308241844,-1.2079000473,-0.0342999994755,0.961599946022,-0.84848344326,0.816200017929,-0.389931082726,-0.541818976402
1759,-0.297183543444,0.0450999960303,0.49120002985,-0.312150001526,1.05686414242,-0.173399999738,-0.903937399387,0.130641207099
54541,-0.928179383278,0.482033371925,-0.157600000501,0.278599977493,-0.115463525057,-0.899000048637,-0.540058016777,-0.41132953763
211,0.488052338362,-0.558566689491,-0.338750004768,0.543649971485,-0.70146304369,0.0387499928474,-0.034733787179,-0.744470357895
5048,-0.146873950958,-0.956466674805,-0.57254999876,0.785099983215,-0.342733711004,1.99914991856,0.430353611708,-0.145654559135
84722,-0.424879461527,-1.02006673813,-0.105100005865,0.253699958324,-1.24412059784,0.637099981308,0.653874635696,-1.09991073608
29890,-1.80709218979,-1.14996671677,0.186250001192,-0.307850003242,-0.543282747269,1.27664995193,2.15539550781,-0.0849125832319
9868,-0.429363906384,0.251466691494,-1.22385001183,-0.539900004864,0.351533383131,0.27739995718,-0.509569346905,-0.0866370126605
873,-0.165441140532,-0.13750000298,-1.26419997215,-2.6577000618,0.277463942766,0.489549994469,-0.0683067440987,0.927478909492
5580,-0.65905547142,0.230900019407,-0.0771000012755,-0.791150033474,1.02412772179,0.189599990845,-1.25049495697,0.101828098297
3725,-0.0419008620083,-0.15203332901,-0.00374999642372,0.374650001526,-0.557331085205,0.12659996748,1.40046596527,0.410756349564
23585,1.00427114964,-0.0581999719143,-0.692200064659,-0.204649984837,0.506713151932,0.0973500013351,-1.81229925156,-0.257064789534
51097,-0.146336376667,-0.0200666636229,-0.719850003719,-1.41899991035,0.557915449142,0.0241500008851,-0.60970634222,0.274162828922
1831,-1.82359826565,-0.31573331356,-0.776149988174,-0.0637000054121,0.0879816859961,0.064600020647,1.25842404366,-0.696906447411
7020,-0.0745248496532,0.25366666913,0.821650028229,-0.236900001764,-1.55936336517,0.472900032997,0.278634250164,-0.469114035368
55893,-0.363846421242,-0.40283331275,-0.217049986124,0.602399945259,-0.721013188362,-0.0540999770164,0.681423306465,0.489394664764
6944,0.0669809877872,-0.622666656971,-0.475800007582,0.479849994183,-0.918619096279,0.336950004101,0.56205958128,-0.272993266582
22883,-0.411831319332,-0.0753333568573,-0.703299999237,-0.412200003862,0.410608410835,-0.0780499950051,-1.01645994186,-1.60399651527
5601,0.482014238834,-0.224433347583,-0.284999966621,-0.0164500009269,-0.577811896801,0.247700035572,0.228001922369,0.0607891231775
10775,-0.331858098507,0.55269998312,-0.129049986601,0.305450022221,0.0701158344746,0.648500025272,1.16534614563,-0.184294611216
4780,0.992594480515,1.22360002995,-0.448200047016,0.522500038147,-0.0893062353134,0.972200036049,0.77753162384,-0.352948665619
10904,-0.380490720272,0.0121333301067,-0.511900007725,0.210649996996,0.526112496853,-0.247900009155,-1.22825419903,0.773970127106
9917,-0.409241557121,-0.129733353853,-0.838800013065,-0.25125002861,-0.47568359971,0.849900007248,2.28875541687,-0.171289309859
1399,-0.262533694506,0.419466674328,-0.335799992085,0.369150012732,-1.22694933414,-0.900399982929,2.07555317879,0.724765717983
24149,0.162343084812,0.827266693115,-0.680599987507,-0.207450002432,-0.218697577715,0.455799967051,1.50085449219,0.433045506477
2222,0.219651758671,0.266266703606,0.0263499617577,0.245900005102,-0.239354208112,-0.205249994993,-1.20687317848,-0.679305911064
10131,-0.952416300774,0.887199997902,0.050400018692,-0.112500011921,0.643597245216,-0.797350049019,0.9842633605,0.175137758255
2958,0.343973904848,0.201300010085,-0.791900038719,0.296350002289,-0.319527089596,0.663500010967,-0.705041766167,0.0727190971375
9650,0.513585567474,-0.803600013256,0.139299988747,0.195699989796,-0.834430336952,0.677300035954,2.30208778381,0.275146484375
7319,-1.15576243401,0.465799987316,-0.557200014591,-0.0322999954224,0.505810260773,-2.65124988556,-0.31104105711,-0.0724698975682
4817,0.625944674015,-2.98456692696,-0.215649992228,0.341199994087,-1.16549563408,0.0832500457764,0.939391732216,-0.44375872612
9143,-1.02577590942,-0.0416666641831,-0.171799987555,1.03240001202,-0.0841190069914,0.190050005913,-0.183414816856,1.07429218292
10494,0.151066243649,0.285066694021,-1.46805000305,-0.104699969292,0.63156914711,-0.540399968624,-0.0507474094629,0.380147755146
55324,-0.211992532015,-0.913233280182,-0.280950009823,-0.645900011063,0.928358197212,-0.603100001812,-0.86735355854,-0.375819981098
23149,2.89479660988,-0.217000022531,-0.361800014973,-0.809800028801,-0.0360698401928,0.527199983597,1.17883384228,-0.0368580669165
9943,-0.432997822762,-0.850333333015,0.0467499792576,0.421700000763,0.827689886093,-0.554300010204,-1.92115545273,0.0800224691629
6599,-0.201525002718,0.40290004015,1.56340003014,-0.081700026989,0.775588989258,0.734599947929,-1.44652342796,0.290349215269
51031,-0.166869848967,-1.2540667057,-0.31945002079,0.103749990463,0.272679716349,0.0134499967098,0.00970911979675,0.383806765079
3566,-0.0624731183052,0.132699996233,-0.0371499955654,1.05780005455,0.322156786919,0.547500014305,1.13874006271,-0.142432391644
3815,-0.152008771896,3.06390023232,0.0500500015914,1.17315006256,-0.682582914829,-1.09769999981,0.0322945341468,-0.695828676224
8624,-0.29090693593,0.410566687584,-0.932550013065,0.359049975872,0.779661953449,0.291850030422,-1.6441886425,0.155494466424
27346,0.615719795227,0.614499986172,-0.351300001144,0.612150013447,0.84606897831,-0.0187999606133,-1.86845254898,-0.068147815764
10489,-0.741989374161,0.200333356857,-0.0860999971628,0.790500044823,0.02390229702,1.10229992867,0.105269871652,0.519634366035
26128,-0.434185266495,-0.106066644192,-0.755650043488,-0.56274998188,0.465140342712,0.444999992847,-0.00626535713673,-0.276281118393
79921,-1.39414262772,-0.488700002432,-0.588649988174,0.354449987411,0.953815817833,0.463899970055,-0.0338989496231,-0.462056130171
55746,-0.716172099113,-0.797833323479,-0.25640001893,-0.188249975443,-0.00387138128281,0.344749987125,1.17890298367,0.277824550867
23636,-0.897532403469,-0.224100023508,-0.716850042343,-0.640799999237,0.857993483543,-0.104999959469,-1.30155169964,-0.0256879199296
10892,0.256179630756,0.0895666778088,-0.89880001545,0.19540001452,0.388124585152,0.283849984407,-0.0210694670677,-0.108753845096
10652,0.440337955952,-0.824400007725,-1.22235000134,-0.190500020981,0.854006648064,-0.925899982452,-1.03844308853,0.853681981564
11004,0.913373708725,-0.764066696167,0.0732499957085,-0.721450090408,0.663014531136,-0.226150006056,-1.18966007233,0.331540375948
23530,-0.561967432499,0.207566618919,-0.78360003233,-0.83905005455,1.0305980444,-0.173999994993,-1.70633554459,-0.293211758137
8826,-1.03294718266,-0.0913000255823,-2.07494997978,0.770399987698,-0.563057899475,0.974349975586,0.495756745338,0.0453245043755
3308,-0.466091245413,0.311033368111,-0.0465500354767,0.331799983978,-1.26951920986,-0.0668500065804,1.75412869453,0.464769124985
7153,0.933827102184,0.0512666851282,0.058250002563,-0.246749982238,0.631479561329,0.58134996891,-0.877820730209,-0.363753050566
11041,-0.96864169836,-0.191499993205,0.0819500014186,-0.70300000906,0.797982752323,0.295749992132,-1.88802587986,-0.407122254372
6342,-1.09440374374,-0.315833330154,-0.0516999997199,-0.332100003958,1.82436060905,0.376749992371,-1.41469275951,-0.580009579659
5883,-0.567798793316,1.05849993229,0.98860001564,-0.108799993992,0.22909078002,-0.451949983835,1.48906445503,-0.478420168161
10589,-0.625293552876,0.340166687965,-1.00629997253,0.835749983788,0.492866456509,-0.743799984455,-1.70567381382,0.193928062916
5110,0.268023997545,0.25626668334,-0.567349970341,-0.779050052166,0.248167902231,0.0210999846458,-2.64410495758,-0.210539013147
4609,-0.618842959404,0.201266676188,-0.473399996758,-0.63330000639,0.69450956583,-0.287900000811,-1.75854325294,0.493654429913
5423,-0.330545932055,-0.356133341789,0.0771999955177,-0.0518500059843,-0.325268030167,0.534850001335,-0.120216876268,-0.477248966694
1070,0.128594085574,-0.699133396149,0.234750002623,0.335600018501,0.624290347099,0.139849990606,-0.913625597954,-0.4086112082
10051,0.349330067635,-0.334600001574,-0.845899999142,-0.421850025654,0.824219584465,0.0837000012398,-0.679702162743,-0.492666125298
6603,0.449413001537,0.759866714478,-1.40160000324,-0.366250008345,1.13255405426,0.240100026131,0.457120358944,0.243157714605
9019,0.674816966057,-0.0913000106812,0.429149985313,-0.500199973583,0.950936675072,-0.73474997282,-1.62354958057,0.0682372301817
10969,0.584591925144,0.182933330536,0.87935000658,-0.0390999913216,0.781228542328,-0.341849982738,-0.905654609203,0.141018524766
9797,-0.0753423646092,-0.478333353996,-0.0164999961853,0.417850017548,1.40026736259,0.181749999523,-1.98510587215,0.192773714662
4043,0.518699169159,0.374700039625,-0.123949989676,0.186100006104,0.841513574123,-0.960600018501,-1.10304474831,0.337021201849
9519,-1.12112832069,-0.0796333402395,-0.423950016499,0.773849964142,0.068175137043,0.374749988317,0.0980265140533,-0.0791793316603
8480,0.615568757057,0.755200028419,-0.0412999987602,0.925000071526,-0.345625162125,-0.485549986362,1.3693048954,0.0067900121212
983,0.00804057717323,-0.223600000143,-0.318700015545,0.00685000419617,0.836573302746,0.382799983025,-0.328905105591,-0.104007095098
10559,-0.580565333366,-0.373233348131,-0.484200000763,0.770699977875,-0.635403096676,1.92840003967,1.69554877281,0.122476033866
8508,-0.467994868755,-2.74086689949,0.0252500027418,0.203899979591,0.895612537861,0.244599997997,-0.991474866867,0.116384997964
9275,-0.58321171999,0.830700039864,0.270799994469,-0.426849991083,1.17682754993,-0.48869997263,-1.64190578461,0.126596987247
8914,-0.537153840065,-0.0241666585207,0.326499998569,0.208000004292,0.131893664598,-0.0861499905586,1.02991735935,0.785280644894
54505,-0.0925152152777,-0.505633354187,-0.138949990273,1.29874992371,1.32466959953,1.32864999771,0.208854973316,-0.241932183504
6919,-0.882795453072,-0.101233333349,0.27895000577,1.14034998417,-1.29537320137,0.498750001192,-0.0930025577545,-0.623877108097
2274,2.36477041245,-0.763266682625,0.276399999857,1.21440005302,0.190314382315,0.499549984932,-0.012736864388,-2.23846793175
2288,0.689130842686,0.451600015163,-0.135150000453,-0.00034999998752,-3.85356140137,-1.30529999733,1.27135694027,0.515677750111
7994,0.499753862619,0.402533352375,-0.42460000515,-1.75224995613,-0.107689186931,0.198449999094,-0.973098218441,-0.0514215826988
4216,-0.025472946465,0.664966642857,-0.225549995899,-1.1466499567,1.17765235901,-0.652249991894,-1.84474027157,0.361494958401
7538,-0.542203962803,-0.4253000319,0.191750019789,3.19325017929,-0.803716659546,0.783000051975,1.16736102104,-0.307482302189
3628,1.0044529438,0.77009999752,-0.21005000174,-1.2553999424,0.0760251581669,0.230749994516,-0.413567185402,0.367227464914
2037,1.02993035316,1.96100020409,1.8192499876,-0.576550006866,1.1221113205,0.502550005913,0.412345081568,-0.342399537563
2771,0.102160073817,-0.219666674733,0.513650000095,0.056450009346,0.664649009705,-0.301150023937,0.804011523724,0.139552533627
7264,0.231305450201,0.809400081635,1.04444992542,-0.542999982834,0.793209671974,0.32484999299,-1.84670233727,0.304210066795
1786,0.00288520008326,-0.528633356094,0.217649996281,0.109399989247,-0.483916640282,0.00455003976822,1.99786114693,0.943843603134
5873,-0.88210272789,-0.568400025368,-0.0773999914527,1.08054995537,-0.548187315464,-0.212449997663,1.6992354393,-0.0795778483152
780,-0.249381572008,0.143500000238,-0.314300000668,0.0490000247955,-0.11107455194,0.078350007534,0.494119822979,-0.274301290512
9926,0.0265966057777,-0.455599993467,-0.272699981928,0.513599991798,0.415342390537,-0.155000001192,-0.453944206238,0.851358473301
