rid,DOS024_VCAP_6H:BRD-K59130924-001-02-9:5.01,DOS024_VCAP_24H:BRD-K59130924-001-02-9:5.01,DOS053_A375_24H:BRD-K59130924-001-02-9:5.01,DOS053_A549_24H:BRD-K59130924-001-02-9:5.01,DOS053_MCF7_24H:BRD-K59130924-001-02-9:5.01,DOS053_PC3_24H:BRD-K59130924-001-02-9:5.01
5720,0.889599978924,0.409981548786,0.71540004015,-0.515100002289,0.56149995327,2.57439994812
466,0.920399963856,0.588569939137,0.9674000144,-0.851149976254,1.3790500164,0.707499980927
6009,-0.0498500019312,0.0301540270448,0.62215000391,0.692849993706,0.663150012493,1.35510003567
2309,0.382400006056,-0.52698546648,0.432000011206,0.014250010252,0.0243000090122,0.682500004768
387,0.556900024414,0.951979458332,0.101700000465,0.48584997654,-0.233350008726,-1.71270000935
3553,-1.02129995823,-0.289090007544,0.0154500007629,-0.647849977016,0.137249991298,2.10759997368
427,-0.594649970531,-0.396584451199,0.518000006676,0.145999968052,-1.00325000286,1.93640005589
5898,-0.805100023746,0.681944787502,0.247799992561,0.81375002861,1.3477499485,-0.517599999905
23365,0.130199998617,0.817431211472,-0.715149998665,-0.0653000026941,-0.769150018692,0.706900000572
6657,-1.91260004044,-0.340306401253,-0.445350021124,-0.0668999925256,0.614349961281,0.693099975586
5054,-1.10475003719,0.904872596264,-0.794499993324,-0.653100013733,-2.20904994011,-0.793699979782
3108,-0.165450006723,-0.240966901183,0.179200008512,-0.00564999878407,0.576750040054,0.0
1950,-0.779150009155,-1.11383080482,0.0424500107765,0.759200036526,0.152549996972,0.612999975681
351,-0.337249994278,-4.17326402664,0.160199999809,-0.702950000763,0.74430000782,-0.402200013399
4846,0.152250006795,-0.681899964809,0.730650007725,0.0643000006676,0.111599996686,0.674499988556
1452,-0.0281999707222,-0.183490976691,-0.682349979877,0.682749986649,0.409500002861,1.44509994984
4776,-1.2892999649,-0.450758844614,-0.449200004339,1.06944990158,-0.1053000018,0.157000005245
6908,1.10739994049,1.21162235737,0.61259996891,-0.375849962234,-0.80655002594,3.28020000458
