rid,CPD002_MCF7_24H:BRD-A31836915-001-01-9:10,CPD002_MCF7_6H:BRD-A31836915-001-01-9:10,CPD002_PC3_6H:BRD-A31836915-001-01-9:10,CPD002_PC3_24H:BRD-A31836915-001-01-9:10
5720,0.326574593782,-0.644080281258,-1.08476805687,-0.361733347178
466,0.651453077793,-1.61201739311,0.540279507637,-0.171933367848
6009,-0.163882434368,0.123824030161,0.886539399624,0.230333313346
2309,-1.11748850346,-0.339730322361,5.44612598419,0.0218000113964
387,1.64009666443,0.842702269554,1.6041675806,0.896566689014
3553,0.141276955605,-0.155735209584,0.0304597355425,0.555166661739
427,1.78739356995,-0.441107869148,3.47889018059,-1.24983334541
5898,-0.409783363342,-0.611899316311,0.809028565884,-0.172633349895
23365,0.465246647596,1.70401227474,2.95898413658,-0.800700008869
6657,0.119162678719,0.0795755386353,0.172908872366,0.240799993277
5054,-0.435754001141,0.908867001534,-1.20094239712,0.506766676903
3108,0.479097366333,3.2533891201,6.33618736267,0.383833318949
1950,-0.920082688332,-0.142089605331,-1.04550290108,-1.1060333252
351,-0.182063356042,1.0990588665,1.5576748848,0.0259333401918
4846,0.165546894073,0.93262052536,-2.15402722359,0.30816668272
1452,-0.816856741905,0.279835641384,0.222883284092,-0.0755999833345
4776,-0.27907243371,0.229807049036,0.186162650585,0.219633311033
6908,1.21688699722,-0.416715651751,-2.30527758598,-0.352033317089
672,-0.208457559347,0.0208899974823,1.57935655117,0.298333376646
5710,1.81605410576,0.611931204796,-0.235563367605,0.373400002718
2115,1.12587046623,2.76510071754,5.69753265381,0.259466648102
7015,0.14777547121,1.07463037968,-0.497468441725,0.333633363247
8726,-0.486757427454,0.220154762268,6.28136301041,0.688899993896
2185,-0.198331922293,0.0140087306499,0.985230207443,0.530799984932
3315,0.312438011169,0.585774958134,0.138256534934,0.21020001173
5289,0.0275958403945,0.0464963763952,0.254927635193,0.547433376312
868,0.0803108215332,-0.400753319263,3.06852984428,0.236966669559
1677,0.665136754513,1.88881361485,3.50958895683,-0.0311666280031
7043,0.580244660378,0.243007212877,-0.305678457022,0.612733304501
5613,-0.518334388733,-0.269834369421,2.96381306648,0.631066739559
595,0.542558312416,-0.101307749748,-0.00349591672421,0.382066696882
4793,-1.02691602707,1.33288896084,3.05744457245,-0.00353333353996
2736,0.00926302373409,-0.318705916405,1.9428024292,0.675666689873
5290,-0.967507064342,-0.395295679569,2.59128046036,-0.545666694641
6194,0.43228071928,1.10611081123,0.838614881039,1.15320003033
1676,0.197339624166,0.169577255845,-0.399485260248,-0.638366580009
23512,0.830105900764,-1.09791243076,-0.38986313343,-0.118633344769
148022,-0.17395272851,3.31662678719,6.87295293808,0.219699978828
1906,0.0843814238906,-0.377641946077,-0.144172936678,-0.527866721153
8878,0.423518925905,-0.388528943062,-0.486513912678,-0.278766691685
3091,0.057470113039,0.035582318902,-0.756633460522,-0.573066711426
5743,0.823094189167,-0.560575246811,-0.0674839168787,-0.261566638947
5321,-0.846360385418,0.260179281235,-1.31587398052,-0.516133308411
