rid,ERG010_VCAP_6H:BRD-K27732957-001-01-3:10.033,ERG010_VCAP_24H:BRD-K27732957-001-01-3:10.033,ERG016_VCAP_24H:BRD-K27732957:10.03,ERG016_VCAP_24H:BRD-K27732957:3.34,ERG016_VCAP_24H:BRD-K27732957:1.11,ERG016_VCAP_24H:BRD-K27732957:0.37
5720,0.590000033379,-1.25425004959,-0.653763175011,0.910416066647,0.46112498641,0.572324097157
466,-0.381899982691,-0.774920523167,-0.35081410408,0.518512964249,-0.242164433002,-0.462224632502
6009,-1.19624996185,-1.0049905777,-0.730239272118,0.467804819345,-0.264310032129,-0.258367806673
2309,0.931650042534,-0.328439056873,-0.379848003387,-0.579086899757,-1.488083601,-1.44877290726
387,-0.383700013161,-0.317468643188,-0.705127358437,-1.7569283247,-0.604629397392,-1.57438576221
3553,0.235949993134,2.89971709251,1.08213889599,0.60863918066,1.1084151268,1.42785441875
427,-0.63639998436,0.953401744366,0.248521268368,-0.0562976002693,-0.444071859121,0.133540153503
5898,0.383850008249,-0.615227401257,5.54668664932,-0.247253522277,0.870321035385,0.763693869114
23365,-0.17849996686,-0.135597601533,-0.831190228462,0.296629816294,0.0369946062565,-1.64932632446
6657,1.24514997005,1.01398229599,0.423898756504,1.04184818268,0.672826468945,1.21816956997
5054,-0.102800011635,0.673449635506,-0.39334410429,0.403133273125,0.0567049086094,-0.0840304493904
3108,-0.259499996901,-0.408206343651,0.730488598347,0.0206769406796,-0.0710898935795,-0.571151256561
1950,0.77999997139,0.705652832985,0.52212446928,1.44366800785,-0.834100842476,0.494333148003
351,-0.337249994278,-0.295335918665,0.649365365505,0.282862603664,0.408554404974,0.206572875381
4846,-0.970650017262,-0.00507938861847,-0.78707242012,1.17029750347,0.852484107018,1.81474924088
1452,-0.105349987745,0.785087883472,0.628003120422,0.105615921319,0.0835554152727,-0.888168811798
4776,0.733399987221,1.85664236546,0.586777508259,0.752888143063,1.39968919754,0.735211193562
6908,-1.2447000742,-1.46508872509,0.70434230566,-0.256451010704,-0.759128570557,-0.59059047699
672,0.163399994373,-0.122703693807,-0.0844492763281,-0.102538019419,-0.189323872328,-0.33366766572
5710,-0.423050016165,-0.666618347168,0.13850915432,-0.449086010456,-1.43870770931,-2.18120360374
2115,-0.587499976158,0.330691933632,-0.111796475947,-0.231452792883,1.09138393402,1.41967284679
7015,1.58280003071,0.803070425987,0.183894068003,0.564527392387,0.848314106464,1.47296690941
8726,-1.31819999218,0.644783496857,0.113245718181,-0.286633163691,0.273797720671,0.0308285057545
2185,0.387600004673,2.16596126556,0.128963798285,0.225843936205,0.710305571556,0.347246468067
3315,-0.14280000329,2.26291227341,0.079286493361,0.703059494495,-0.0760072618723,1.95437383652
5289,-0.59500002861,1.26910126209,-0.10308881104,0.818184196949,0.689868688583,1.90111160278
868,0.471700012684,0.648252367973,0.564704477787,-0.49636387825,0.431236177683,0.464825332165
1677,0.164450004697,1.52797055244,0.722710728645,0.674569487572,1.3481824398,1.51157057285
7043,0.807200014591,1.33226191998,0.341626226902,-0.36269569397,0.390763640404,0.615956664085
5613,0.649200081825,1.55887103081,0.139626204967,0.371646404266,0.63941693306,0.950004637241
595,-0.184400007129,-0.920053601265,-0.810914695263,-0.825030088425,-0.810813188553,-2.22815656662
4793,-0.400700002909,-0.604134440422,0.200926870108,2.11919951439,-0.0198158323765,1.24955368042
2736,0.674000024796,0.829375624657,0.517622828484,0.32420539856,0.683290779591,1.4439766407
5290,0.254399985075,0.34850782156,0.435716092587,0.552814662457,0.94466894865,1.14234304428
6194,-1.24985003471,0.0,-0.365011334419,-0.0266331657767,0.835590779781,-0.936532557011
1676,0.574500024319,1.98765981197,0.165172487497,0.0718021094799,0.573325693607,0.432649672031
23512,-0.541149973869,-0.954088449478,0.736695885658,-0.436496287584,-0.224854171276,-0.0641627907753
148022,0.124499998987,0.478658556938,-0.639672636986,1.96107459068,0.463748246431,-0.125542998314
1906,0.805399954319,1.73064804077,0.36318731308,0.0122885927558,0.492956995964,0.747085809708
8878,0.240599989891,-0.360762119293,0.725226223469,-0.667772889137,-0.464827299118,-0.726072669029
3091,0.0084500014782,1.48429298401,0.875571787357,0.855016946793,1.29347288609,0.328586637974
5743,0.450049996376,0.825530529022,0.531250178814,0.583352029324,-0.176005512476,3.63471460342
5321,0.443250000477,0.956300020218,0.178723350167,0.570079922676,0.595216810703,0.917880535126
4144,-0.416449993849,0.392138302326,-0.47555989027,0.365772485733,-0.824431478977,-0.13445186615
1981,2.21670007706,-0.208290979266,-0.677436172962,-0.759299635887,-0.171140998602,-0.854846119881
695,-0.172349989414,0.440305501223,0.147061690688,0.233334645629,0.308752954006,-0.882953882217
10398,0.450550019741,1.31419348717,-0.0893435552716,0.595373034477,0.406251221895,0.45653501153
5708,0.925000011921,0.0492774248123,-1.39180898666,-0.803127765656,-0.0386506766081,0.0898317098618
1213,-0.918850004673,-0.996423065662,-1.42200577259,-1.16425991058,-1.19604706764,-1.94686222076
226,-0.684849977493,-1.43948459625,-0.367923110723,-1.21289980412,-0.204265832901,-0.019905552268
6777,-0.524349987507,0.574499607086,-1.0779954195,0.931253731251,4.2940568924,0.765635251999
2113,1.00635004044,1.60487866402,-0.136852815747,-0.208920791745,0.0972009971738,0.284157425165
3329,-0.5679500103,-0.576729238033,-1.59378945827,-0.602237820625,-0.0611451342702,-0.533307552338
1050,0.576449990273,-1.75143492222,0.605132102966,-0.393561452627,-1.04291939735,-1.23400759697
9491,0.0250500142574,1.10654234886,-0.307192564011,0.452879160643,0.768511235714,0.812317848206
22926,-0.548750042915,0.892571806908,-1.30889499187,-1.60390400887,0.28002345562,0.153760269284
5899,-0.215349987149,-0.0407986193895,-0.205071598291,-0.040529280901,-0.253298193216,-0.552743852139
5467,-0.320749998093,0.776695489883,0.0468730777502,0.0812569856644,0.743564546108,1.31308269501
6774,0.358399987221,0.61986798048,-0.0232870653272,-0.55080729723,0.0828794911504,0.211679041386
1788,0.483299970627,0.81600189209,0.314669132233,0.648358047009,1.22699475288,0.974751770496
5921,2.22239995003,-0.819175541401,0.290957689285,-0.336744606495,0.176078364253,-0.682302355766
5721,0.22310000658,-0.156466960907,-1.37401533127,-0.081520691514,-0.262435019016,0.00453402474523
2263,0.389349997044,0.328129589558,0.615826487541,0.763840198517,0.665396988392,0.792542874813
808,0.587350010872,1.7433989048,-0.340994298458,0.511479794979,0.803425073624,0.675875782967
30001,-0.21130001545,-0.7880423069,-0.932810544968,-0.665243804455,0.0548544675112,-0.0258602201939
348,1.52235007286,1.14805734158,-0.00767807662487,1.33387458324,1.00954580307,0.899413228035
30849,-0.185900002718,-0.310395032167,-0.16875576973,-1.24060130119,0.198105350137,0.0899436920881
1454,0.00275000929832,1.83219563961,-0.366968840361,-0.795425713062,-1.38308191299,-1.09526991844
6500,-0.964250028133,-0.828967511654,2.05795383453,-0.559319615364,-0.0299591124058,-0.945102870464
5627,0.109650015831,-0.783629417419,0.750689923763,0.225640594959,0.82893371582,0.13574630022
5715,-0.379500031471,-0.914952635765,-0.379148602486,-1.20390534401,-0.22243013978,-1.52405333519
4791,0.00210000574589,0.693954348564,0.411380022764,0.281026035547,0.700522482395,1.52892541885
56924,-0.153549969196,-1.72182881832,0.124298557639,1.19680678844,0.861567378044,-0.405103594065
2690,-0.352649986744,-0.581926703453,-0.380488872528,0.0757919028401,-0.317816257477,-0.206467092037
1019,-0.411750018597,-0.888918459415,0.440779149532,-0.336160361767,0.257357567549,-0.378180444241
51422,0.827700018883,0.744390010834,0.57802516222,-0.334403127432,-0.355917364359,-0.646174252033
5788,0.561100006104,0.926125228405,0.723383903503,0.10014668107,0.312745690346,0.207017689943
6709,-0.97904998064,-1.11575388908,-0.892310082912,-0.378239154816,0.985027730465,-0.436968684196
1277,0.109350003302,-0.15213572979,-0.285840451717,0.226560115814,0.200600847602,0.0452474504709
993,-0.172000005841,-1.06384801865,-0.00206753984094,-0.129989355803,-0.26909199357,-0.245868623257
7157,-0.638249993324,-0.519326269627,-1.08664035797,-0.55703151226,-0.00374108552933,-1.23392808437
1958,0.273550003767,-0.761227369308,0.373202621937,0.512697577477,0.652164697647,1.07176148891
4582,0.662699997425,-0.540824115276,0.0200545191765,0.21353726089,-0.139504238963,1.13105154037
9212,-0.285950005054,1.30523407459,-0.236518293619,-0.288247972727,0.199521243572,0.357369035482
8440,-0.305149972439,-0.333204329014,-0.236705094576,-0.123828709126,-0.258468359709,-0.474859118462
6790,-0.826399981976,-0.244514629245,-0.801957011223,-1.22354090214,-0.327134996653,-1.23992085457
8851,1.34555006027,-0.925633311272,-0.659148812294,-1.32467067242,-1.27577662468,-1.11782193184
2534,-0.557150006294,0.236709624529,0.321590214968,0.352566599846,1.55215156078,-0.16762560606
4893,0.760000050068,0.778904914856,0.544738948345,0.711410164833,0.884358406067,1.05772650242
665,3.25530004501,0.999729990959,0.30425286293,0.701143503189,0.501585364342,1.4287134409
4313,0.517899990082,1.29967594147,0.0458017140627,0.211292788386,0.332784950733,0.888325691223
1022,0.605200052261,-0.476681351662,0.134848833084,0.371634542942,-0.714237034321,-0.142219334841
5880,-0.86210000515,0.264371156693,1.20203435421,1.03089189529,1.17269384861,0.447661578655
3162,-1.04600000381,2.95137834549,-0.0625305175781,-0.0892558097839,-0.400725483894,-0.0941237360239
1282,0.588500022888,1.17997860909,0.302021473646,0.6103977561,0.771178543568,1.25574910641
3383,-0.163800001144,0.238187134266,0.104903236032,-0.713908433914,1.10834848881,0.532999038696
727,0.307900011539,-0.507304549217,0.476682543755,0.501294434071,0.439358830452,1.41868913174
4792,0.243099987507,-1.00762343407,-1.13235223293,-0.912498056889,-0.935542345047,-1.74689495564
4794,1.21280002594,1.5139029026,0.513705432415,-0.12522533536,0.619580864906,0.857543230057
902,0.301750004292,1.05886626244,0.710970282555,1.30335128307,0.455254793167,0.398694217205
8091,0.0137000083923,-0.0868639796972,0.266308903694,0.543626904488,1.15441393852,0.468813747168
3486,-0.946950018406,-1.64398503304,0.0141613055021,-0.206187158823,-0.582788109779,-0.669257879257
10818,0.0621500015259,1.53840088844,-0.128519117832,0.196317508817,0.345122367144,1.07906579971
3454,1.66744995117,1.79293859005,-0.221830323339,-0.139677852392,0.482307910919,0.668339908123
4282,-0.665850043297,-0.735025525093,0.277665317059,0.128196790814,-0.226066321135,0.139333516359
1605,-1.06644999981,-1.35019981861,-0.541159629822,-1.14520967007,-1.09115147591,-1.37832283974
10644,-0.312000006437,0.68085449934,-0.312825024128,-1.25180232525,1.06370484829,0.503569424152
2065,-0.589900016785,0.493339657784,-0.89368391037,-0.813124656677,-0.210030049086,-0.0360871553421
8321,0.526950001717,0.991428613663,0.461031883955,0.463782787323,0.783444523811,1.31012439728
8503,-0.958900034428,-0.111083209515,-1.05502915382,0.939904212952,0.577108860016,1.21680855751
7027,0.227499961853,1.28762590885,-0.656781852245,-0.670440852642,-0.26524245739,0.528893589973
6850,0.943899989128,2.09339237213,-0.772245526314,0.835496008396,1.22110068798,1.45181393623
1978,-0.356849968433,-0.159730285406,-0.411381006241,-0.715738177299,-0.444131195545,-1.31327950954
896,0.291700005531,-2.0753455162,0.603550314903,0.305837988853,-0.178671181202,-1.04262650013
5777,0.299250006676,0.455714344978,0.168000370264,-0.154901579022,-0.479590505362,-0.616398334503
1846,0.492900013924,-0.424615383148,-0.685190796852,1.49450922012,0.887652933598,0.957599043846
5925,-0.888399958611,-1.68206644058,0.00791222602129,-1.32195878029,0.512350559235,-0.46084934473
142,-0.523200035095,-0.93659979105,-0.518742799759,-1.68462359905,-0.866249680519,-1.66776180267
1021,-0.435100018978,0.135710418224,-0.289843916893,-0.310768246651,-0.087053284049,1.14273798466
5699,0.857150018215,-0.0418121516705,0.350370168686,0.419166952372,0.490898370743,0.601741075516
8061,-0.618499994278,0.00782691687346,-0.88276720047,-0.650515139103,0.0235002301633,0.706826686859
1870,0.115499995649,-0.0135173723102,0.388019651175,0.628843426704,0.476604163647,0.585389852524
1398,0.0362499952316,-0.663944721222,-0.0783632770181,-0.174452871084,-0.0470389798284,0.364681243896
3312,-0.618749976158,-1.2791287899,0.604082107544,0.143190383911,-3.10763001442,-1.53828811646
891,1.12424993515,0.598734200001,0.0545677542686,0.800413310528,1.28187501431,0.620998382568
4775,1.13629996777,0.982922673225,0.830540776253,-0.100554853678,0.885321259499,0.725638329983
5111,-6.20139980316,-0.794652700424,-0.152796134353,0.226572304964,-0.460048615932,-0.357211321592
5696,-0.341100037098,-0.0166175365448,0.22469586134,-1.44585585594,-0.892064929008,-0.862525820732
5588,-0.325749993324,2.04275345802,0.411361694336,0.7909912467,3.44600057602,1.41234505177
6839,-0.708200037479,-1.40882301331,0.138984084129,0.464419960976,-0.0342490002513,-1.15534949303
329,0.566049993038,-1.12700843811,0.878393173218,-0.0494763404131,-0.0712386071682,-0.482491195202
5058,1.60980010033,0.478137552738,0.654965162277,0.255061298609,0.321081936359,1.23432600498
998,-0.250750005245,-1.0659558773,-0.408269941807,-0.123794324696,0.0438525229692,-1.39063930511
9134,-0.266449987888,0.541186511517,0.388021856546,0.649727523327,0.756634116173,0.687760949135
6616,0.746450006962,0.154033303261,3.09064674377,0.267151355743,0.00317400693893,2.88589978218
5223,-0.737500011921,-0.509755730629,-0.230255618691,-0.798282504082,-0.140189707279,-0.396047532558
4690,0.618749976158,0.523757696152,-1.41049253941,0.808993160725,0.675740599632,1.60378575325
958,0.454050004482,0.48712927103,0.0300377905369,0.579857647419,0.0949161797762,0.458755463362
1616,0.609899997711,-0.779907822609,0.199087396264,1.01796388626,0.895108580589,0.817234396935
991,-0.959150016308,-1.63565659523,-0.219338268042,0.15000359714,-6.11587905884,-3.10078668594
6347,0.618600010872,0.276602417231,-0.31804856658,0.687836050987,-0.223657608032,0.599781751633
6714,-0.509700000286,-2.01361703873,1.33853626251,-1.25540685654,0.257983982563,0.101629018784
652,0.0494000017643,1.38249361515,0.848380565643,0.186649188399,0.235769346356,0.825825572014
4331,0.112149998546,1.08777153492,0.773121416569,3.83768749237,2.64667963982,0.233918815851
7099,0.144500017166,0.39023655653,2.93503570557,-0.266282141209,0.835662007332,1.26584494114
10320,0.157050013542,0.230291813612,0.747722446918,0.122919693589,0.309182405472,0.667834460735
2042,1.16904997826,0.915825128555,-0.172290474176,0.447984993458,0.373472094536,-1.03601133823
843,1.16999995708,0.234519302845,0.00743472576141,0.401535749435,0.929992437363,0.681348204613
840,-0.214200019836,-0.643012166023,-0.597872138023,-0.699766635895,-0.456229120493,-0.597086846828
7048,0.754549980164,0.0828727185726,-0.625115811825,-0.490036040545,0.614308238029,1.29668259621
4851,1.31174993515,2.43563556671,0.740108549595,0.53944426775,0.720387101173,0.8642770648
6464,0.621549963951,-0.0205758213997,0.149161234498,0.390528976917,0.457125961781,0.88525813818
23410,1.25115001202,1.41504478455,-0.0350832492113,-0.569215536118,-0.245011776686,-0.6047565341
54205,-0.708000004292,-0.564772844315,0.446632236242,0.613226532936,0.535691022873,0.337372124195
2770,-0.0770500004292,0.497540354729,1.21338534355,0.406647086143,0.0872701853514,-0.229244574904
80204,0.523249983788,-0.524733662605,0.654083251953,-0.067781329155,0.684691607952,1.09777355194
4208,0.28180000186,0.417646080256,0.470142960548,0.402201265097,0.546100735664,1.28830242157
1845,-0.876299977303,-0.397511601448,0.404540657997,-0.36082816124,-0.29687410593,0.972282290459
23368,0.838699996471,1.19309031963,0.508606553078,0.208058446646,0.823978722095,1.24250495434
5583,0.252149999142,0.421680867672,-0.396967709064,-0.409290373325,0.225086286664,0.523701012135
8900,0.290049999952,0.877771615982,-0.367394566536,0.670651555061,0.359278559685,0.0206938683987
581,0.862249970436,1.31303572655,0.405207753181,0.913341283798,1.59160399437,0.654141187668
6193,0.181900024414,0.576183736324,-0.271125763655,0.103810220957,0.461218446493,-0.0518583655357
6622,0.625050008297,-0.524759054184,0.404202789068,1.15777540207,0.843923032284,0.737869143486
11261,-0.935600042343,0.856406331062,-0.110337495804,-0.0312286578119,0.192954540253,0.335797905922
