rid,DOS027_VCAP_6H:BRD-K85462489-001-01-3:5,DOS027_VCAP_24H:BRD-K85462489-001-01-3:5,DOS051_A549_24H:BRD-K85462489-001-01-3:5,DOS051_HT29_24H:BRD-K85462489-001-01-3:5,DOS051_MCF7_24H:BRD-K85462489-001-01-3:5,DOS051_PC3_24H:BRD-K85462489-001-01-3:5
5720,0.217749997973,-0.446990251541,-0.64620000124,-0.0769500136375,-0.839049994946,-0.887500047684
466,0.893050014973,0.125348448753,-0.470499992371,-0.353300005198,0.140700012445,-0.0511999987066
6009,0.383499979973,-0.376515239477,-1.69604992867,-0.669550001621,-0.40989997983,1.37999999523
2309,1.23784995079,0.407595574856,0.459749996662,-0.82264995575,-2.06929993629,-0.566649973392
387,1.58349990845,0.243757873774,-0.378949999809,0.797999978065,0.852150022984,0.801750004292
3553,-1.42024993896,-0.653111696243,-0.216199994087,0.215449988842,-0.0598500072956,0.792450010777
427,0.50830000639,0.0463635772467,-0.560599982738,0.540099978447,0.753600001335,0.279300004244
5898,-0.222200006247,-0.778170466423,0.567700028419,-1.2432500124,0.396549999714,-0.744800031185
23365,1.23405003548,0.808079719543,0.557150006294,-0.644799947739,1.27289998531,0.358349978924
6657,-1.99020004272,0.13917195797,-0.693249940872,-0.274150013924,0.665000021458,0.1426499933
5054,0.0504499971867,-0.159879282117,0.343249976635,-0.477899968624,0.793850004673,-0.0111000016332
3108,0.976400017738,3.08559560776,-1.0203499794,0.569149971008,0.131449997425,0.892849981785
1950,-0.911300063133,-1.57802176476,0.204199969769,-0.50670003891,-0.366499990225,-0.477450013161
351,-0.318350017071,0.680865228176,0.00135000003502,0.719500005245,0.145949989557,0.546000003815
4846,0.110549986362,-0.115749314427,-0.073399990797,-0.830400049686,-0.526149988174,-0.347549974918
1452,-0.423749983311,-0.470837891102,-0.777099967003,-0.643700003624,-1.14915001392,-0.532550036907
4776,-1.59660005569,0.0611016154289,1.01824998856,0.142250031233,-0.635249972343,0.878299951553
6908,1.33280003071,0.0367014072835,-0.270900011063,-0.850449979305,-0.435450017452,0.291100025177
672,-0.923699975014,-0.00581627339125,0.151099979877,-0.785700023174,-1.51329994202,-0.478650033474
5710,0.902700006962,0.302771776915,1.03875005245,-0.668749988079,0.179150000215,0.610599994659
2115,-1.06134998798,3.24024176598,0.321099996567,2.85130000114,-0.373600006104,-0.108100026846
7015,-0.932000041008,0.131957486272,0.51004999876,0.599649965763,0.370599985123,0.510100007057
8726,0.596500039101,-0.0147295445204,0.51700001955,0.0906499922276,1.14995002747,-0.511550009251
2185,-1.20794999599,-0.229196548462,0.106350004673,0.846799969673,-0.28434997797,0.506150007248
3315,-0.323399990797,5.94734477997,-4.21185016632,-0.646849989891,-0.167250007391,2.04955005646
5289,-0.742699980736,-0.306260228157,1.04655003548,-1.12440001965,-0.467900037766,0.470050007105
868,0.191749989986,-0.824500262737,-1.80225002766,0.995849967003,-0.423550009727,-0.225500002503
1677,-0.135000005364,-2.00584554672,0.337799996138,-1.17269992828,0.0488999933004,-0.437049984932
7043,-0.646549999714,-0.590853154659,0.272450000048,0.670349955559,0.524650037289,0.601700007915
5613,-1.32299995422,-1.03870904446,1.48140001297,-0.189849987626,-0.284000009298,3.67175006866
595,0.976699948311,1.00048339367,-0.31510001421,1.23514997959,-0.107950001955,-0.667050004005
4793,-0.705449998379,0.361233562231,0.024350002408,-0.210349977016,0.382300019264,-0.0771499872208
2736,-1.15645003319,-0.761477947235,-0.0642499923706,0.442799985409,0.307249963284,0.593899965286
5290,-1.4836499691,-1.37230587006,0.233600020409,2.62220001221,-0.681150019169,1.28365004063
6194,-0.637950003147,-0.652883470058,0.00034999998752,-0.549049973488,-0.00135000003502,-0.0886999964714
1676,-1.47974991798,-0.763810873032,0.245149999857,1.03649997711,0.344650000334,0.414350003004
23512,0.786149978638,-0.458097487688,0.0349999964237,-0.448749989271,0.0637500062585,0.248300001025
148022,1.45149993896,0.601291060448,0.838899970055,-0.986699938774,1.02955007553,0.805649995804
1906,-0.853399991989,-0.109056681395,2.334400177,0.91345000267,0.13750000298,0.121399998665
8878,0.852249979973,1.12061488628,-0.123999997973,-1.01434993744,0.277350008488,-0.989249944687
3091,-0.298200011253,-0.183389768004,-0.427949994802,-0.746399998665,-0.619149982929,0.463950008154
5743,-0.218100011349,0.0432256236672,-0.451099991798,-0.553300023079,-0.396600008011,-0.182050019503
5321,-2.11934995651,-1.06441533566,-1.00625002384,0.691750049591,0.363299995661,-3.38940000534
4144,0.0338000059128,-4.64069509506,-0.640450000763,0.441550016403,0.0837499946356,-0.669099986553
1981,1.01440000534,0.20270062983,1.07685005665,0.753949999809,0.340700000525,0.589599967003
695,1.3450499773,-0.710783481598,-0.00759994983673,-0.422849982977,-0.641650021076,-0.158349990845
10398,-0.944399952888,-0.607208013535,0.689800024033,0.146899998188,-0.264400005341,1.00940001011
5708,0.136899992824,0.789531648159,0.265650004148,-1.10929989815,0.531300008297,-0.272500008345
1213,1.03690004349,0.694180488586,0.696500003338,-1.02590000629,-0.30814999342,0.185149997473
226,-0.166550010443,0.259793400764,-0.0390999987721,-0.447399973869,-1.93464994431,-1.94390010834
6777,0.836950004101,1.01683282852,0.677500009537,1.8668500185,0.504899978638,0.0683500170708
2113,-1.3668500185,-1.32991886139,0.460699975491,0.61460006237,-0.269050002098,-1.17694997787
3329,0.675100028515,0.349748373032,1.04270005226,-5.08365011215,-0.370949983597,0.342050015926
1050,0.157899975777,-0.0592078268528,0.15719999373,-1.24485003948,-0.469700008631,0.448500007391
9491,-1.37115001678,0.966344833374,0.33939999342,0.587899982929,-0.975149989128,0.104099996388
22926,-0.620000004768,0.599954843521,0.61495000124,0.245249986649,-0.39074999094,0.637149989605
5899,0.0961499810219,0.114491730928,0.159499973059,-1.32104992867,0.592700004578,-1.67790007591
5467,-0.357050001621,-0.225997805595,0.0622499883175,0.904599964619,0.179299995303,1.6196000576
6774,0.668449997902,0.603932619095,1.00300002098,0.429850012064,-0.35404998064,-0.207350000739
1788,-1.56994998455,-0.397830188274,-0.596799969673,1.57494997978,0.148149996996,0.402050018311
5921,1.20729994774,-0.993799090385,-0.31400001049,-0.380100011826,0.319999992847,0.0576500035822
5721,0.423999994993,-0.0426794737577,-0.175699979067,-1.63429999352,-0.288150012493,0.51004999876
2263,3.03780007362,-0.31000944972,0.0949999988079,1.4701499939,0.328350007534,1.30909991264
808,-0.20055000484,3.04007339478,1.45160007477,1.59214997292,0.283250004053,0.548950016499
30001,0.765599966049,0.928477942944,0.17429998517,0.0895999968052,0.466650009155,-0.512699961662
348,-1.08074998856,-0.354178220034,0.852049946785,0.0758500024676,-0.00469999015331,-0.213300004601
30849,1.24164998531,1.08341562748,0.193250000477,-1.12374997139,0.215550005436,1.09205007553
1454,0.513350009918,-0.946285068989,0.371599972248,-0.969450056553,0.355749994516,-0.136000007391
6500,1.09309995174,-0.656934857368,1.78135001659,0.239549994469,-0.227100014687,-0.228500008583
5627,0.705350041389,-1.08965301514,-0.366349995136,-0.981850028038,0.497150033712,-0.45949998498
5715,1.17359995842,0.375331312418,-0.0913499593735,1.4986499548,-0.392749994993,-1.83644998074
4791,-1.02374994755,3.38697862625,0.0182999968529,-0.455400019884,-0.381049990654,0.496699988842
56924,0.644749999046,0.171874761581,-0.196799993515,0.0979999899864,0.245350003242,0.653450012207
2690,0.804200053215,-0.295452982187,0.219099998474,-0.0883999988437,-0.360150009394,-0.421550005674
1019,-0.163249999285,-2.28375768661,-2.4076499939,0.165749996901,0.0961500108242,-0.226599991322
51422,-0.015050008893,0.0644649341702,-0.192500010133,-0.679749965668,0.388300001621,-0.224599987268
5788,-1.0543500185,-0.287633419037,0.481200009584,0.0483500063419,1.03715002537,0.380849987268
6709,1.30345010757,0.987550020218,-0.0853499993682,1.14390003681,-0.444800019264,1.15390002728
1277,-0.222100004554,2.48065757751,-0.474199980497,1.65590000153,-0.967450022697,0.407950013876
993,0.658150017262,0.722903847694,-1.0570499897,-0.60564994812,0.424450010061,0.177500009537
7157,-0.597649991512,0.163506731391,0.238199993968,0.675300002098,-1.57980000973,-0.398000001907
1958,0.101600021124,-1.12349903584,-0.151549994946,0.341449975967,0.962000072002,0.10625000298
4582,0.501450002193,3.03879213333,-0.202000007033,0.320399999619,1.00769996643,1.43449997902
9212,-0.854499995708,0.731683671474,0.188550010324,-0.0898000001907,0.478749990463,0.197750002146
8440,1.29565000534,0.109483510256,-1.37765002251,-1.21429991722,-0.0245000123978,-0.907800018787
6790,0.631299972534,0.452508330345,-0.742349982262,-0.0359499752522,0.824000000954,0.240400001407
8851,1.22734999657,-0.413645386696,1.30355000496,-0.955350041389,0.440300017595,1.26974999905
2534,-0.238250002265,0.723353803158,0.834100008011,0.315649986267,-0.845049977303,-0.0358500033617
4893,-1.16184997559,-0.254868984222,0.380649983883,0.669300019741,-0.0689999982715,0.991000056267
665,-0.728200018406,-0.0490150898695,-0.406949967146,-2.16129994392,-0.0852999985218,-0.897549986839
4313,-1.56589996815,1.37029576302,0.910850048065,0.118600010872,-0.0618500038981,0.315700024366
1022,0.179250001907,-0.0293354690075,-0.677799999714,-0.363499999046,0.0176499783993,-0.53979998827
5880,-0.385349988937,0.842506110668,0.514999985695,0.269499987364,0.559800028801,1.2023999691
3162,-0.45484995842,0.202528238297,1.76170003414,0.610200047493,-0.160850003362,-0.00760000944138
1282,-1.35380005836,-0.388257652521,0.437600016594,0.720699906349,0.351999998093,0.353850007057
3383,-0.395799994469,0.189981013536,0.700949966908,1.11360001564,-0.787549972534,1.63129997253
727,0.208249986172,0.927478551865,0.104800000787,-0.272500008345,-1.16525006294,0.310000002384
4792,1.1955499649,1.3497569561,-0.313950002193,0.415049999952,-0.947449982166,0.172749996185
4794,-1.17965006828,-0.568522870541,1.27110004425,-0.317099988461,-0.456149995327,1.3043500185
902,-1.78499996662,-0.892974495888,0.620249986649,-0.340799987316,0.123999997973,-0.454099982977
8091,1.52495002747,0.484725445509,0.452100008726,0.0223000049591,-0.182349994779,-0.248349994421
3486,0.65524995327,-0.736774742603,-0.599950015545,0.569400012493,0.0963499993086,-0.0810499936342
10818,-0.547200024128,1.90483140945,1.41369998455,1.45730006695,0.47855001688,0.85765004158
3454,-0.978850007057,-0.662131011486,0.672999978065,0.560599982738,0.474350005388,0.243699997663
4282,0.371999979019,-1.03489196301,-0.0010000000475,-0.103249996901,-1.20599997044,-2.48540019989
1605,1.18269991875,0.718239784241,0.171250000596,0.389600008726,0.00879999808967,0.370050013065
10644,-0.5679500103,0.823992550373,-0.484899997711,0.290350019932,-0.274399995804,-0.412399977446
2065,2.42705011368,0.531135559082,0.183200001717,-0.878350019455,0.690449953079,0.589699983597
