rid,CPC009_A375_6H:BRD-A81233518-004-14-6:10,CPC009_A549_6H:BRD-A81233518-004-14-6:10,CPC009_A549_24H:BRD-A81233518-004-14-6:10,CPC009_HA1E_6H:BRD-A81233518-004-14-6:10,CPC009_HCC515_6H:BRD-A81233518-004-14-6:10,CPC009_HEPG2_6H:BRD-A81233518-004-14-6:10,CPC009_HT29_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_6H:BRD-A81233518-004-14-6:10,CPC009_MCF7_24H:BRD-A81233518-004-14-6:10,CPC009_PC3_6H:BRD-A81233518-004-14-6:10,CPC009_PC3_24H:BRD-A81233518-004-14-6:10,CPC011_A375_6H:BRD-A81233518-004-13-8:10,CPC011_A549_6H:BRD-A81233518-004-13-8:10,CPC011_A549_24H:BRD-A81233518-004-13-8:10,CPC011_HA1E_6H:BRD-A81233518-004-13-8:10,CPC011_HT29_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_6H:BRD-A81233518-004-13-8:10,CPC011_MCF7_24H:BRD-A81233518-004-13-8:10,CPC011_PC3_6H:BRD-A81233518-004-13-8:10,CPC011_PC3_24H:BRD-A81233518-004-13-8:10,CPC011_VCAP_6H:BRD-A81233518-004-13-8:10,CPC009_VCAP_6H:BRD-A81233518-004-14-6:10,CPC011_VCAP_24H:BRD-A81233518-004-13-8:10,CPC009_VCAP_24H:BRD-A81233518-004-14-6:10,CPD002_MCF7_24H:BRD-A81233518-004-11-2:10,CPD002_MCF7_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_6H:BRD-A81233518-004-11-2:10,CPD002_PC3_24H:BRD-A81233518-004-11-2:10
23076,0.0500904023647,-0.21907864511,1.04525005817,0.239244759083,0.773110032082,0.460627347231,-0.0531000196934,0.586155235767,-8.13000011444,0.468807071447,0.404377549887,-0.242833346128,0.0223461687565,-0.122763037682,0.0420999825001,-2.01534414291,-0.0309500005096,-0.101099997759,0.35903441906,0.196324944496,0.319330096245,-0.0281997770071,-1.05355846882,-0.592149972916,-0.132184565067,-0.393717885017,-0.146544441581,0.585200667381
10099,-0.51553273201,-2.32576608658,-1.32280004025,-0.160356029868,-0.128341555595,-0.41045832634,0.331366688013,0.164117366076,-2.97100019455,-1.07200491428,-0.257320731878,-1.17643332481,0.577457904816,-1.33166003227,-0.442700028419,0.413978993893,-0.643149971962,-0.835899949074,-1.59738445282,-0.800276279449,0.000830873847008,0.113091595471,-0.220696538687,-0.99032497406,-0.691190898418,0.155710637569,-1.12226104736,0.422444343567
9817,-0.181645721197,-0.070125490427,-0.127599984407,0.28936612606,0.295991718769,-0.203643083572,0.595866680145,0.262799680233,-1.21959996223,-0.193320289254,0.313924312592,0.527133405209,0.65653449297,0.368462890387,0.0737000107765,-1.04534006119,-0.596500039101,-0.444000005722,1.1039454937,-0.484548658133,-0.463546991348,-0.32559722662,-0.667242050171,0.108624964952,-0.35207670927,0.804651677608,0.413093775511,1.43110966682
9126,-0.401914387941,-0.759074866772,0.347249984741,-0.887658953667,-0.207994446158,-1.90946960449,0.704800009727,-0.351470589638,4.07915019989,0.929143488407,0.124476604164,0.781300067902,0.559452533722,0.0366430208087,1.11950004101,-0.921600103378,-0.441699981689,0.328050017357,0.15937897563,0.0263211876154,-0.525658667088,1.08733069897,0.653432250023,-0.0569750070572,0.337625563145,-0.271921545267,-0.0262240916491,-0.410270005465
3930,0.640182614326,0.291023552418,0.470850020647,-0.0287014096975,0.486035346985,-0.455436110497,-1.27746677399,0.459867089987,0.228599995375,-0.652499854565,0.653335988522,-0.220300018787,-0.393082857132,0.469594061375,-0.00110000371933,0.0964513868093,-0.0633499994874,-0.326900005341,-0.574923992157,-0.850113034248,0.0205892287195,0.633369028568,-0.584504723549,0.068300023675,0.795928299427,-0.655746161938,-0.813588202,1.08089351654
10450,-0.272928893566,0.399422317743,-0.45094999671,-1.3861989975,0.748833060265,1.81452643871,0.943233370781,-0.111535787582,-1.02804994583,0.225696086884,-0.729232490063,-0.973533391953,-0.280010849237,-0.927416682243,0.132399991155,-2.37185096741,-0.134600013494,-0.702250003815,0.14432901144,-0.457737594843,-0.947317659855,-0.260517477989,-0.544314563274,0.357950001955,0.482299119234,0.912129163742,-0.55801898241,-0.266114115715
54386,-0.113315120339,-0.232830941677,-4.06419992447,-0.348393142223,-0.0883791893721,-0.177713885903,0.453300029039,-0.0719575434923,-1.77335000038,-0.143085733056,0.250394552946,0.684966742992,0.338860869408,-1.26030707359,0.215450018644,0.656356036663,0.442550003529,-0.435149997473,1.37026453018,-0.191238686442,-0.575295567513,-0.664086341858,-0.432180404663,-0.900399982929,-0.303073495626,0.420688927174,-0.877170264721,-0.350884050131
664,-0.0780182629824,-1.01161634922,0.671100020409,-0.191068783402,-0.843458592892,0.476624369621,2.660800457,-0.264067292213,-3.11625003815,-0.445186048746,-0.853654444218,-0.575566768646,0.105670168996,-0.716228961945,-0.468250006437,-0.672347903252,-0.0216000005603,-0.925150036812,0.368460178375,-0.380885004997,-0.385464519262,-0.336247503757,-1.93319964409,-1.72029995918,-0.462295114994,1.01707744598,0.608356535435,0.495390534401
596,2.1155128479,-0.398905545473,-0.12064999342,0.260882854462,-1.21134078503,-0.297499895096,1.97396671772,0.0580767691135,0.101850003004,0.926435947418,-0.604359447956,-0.62809997797,-0.0236194059253,-0.887670636177,0.583899974823,0.119147852063,-0.960150003433,-0.10150000453,-0.024991184473,-0.518723666668,-0.931204140186,0.512098491192,-0.254624217749,-0.58360004425,-0.31013533473,-1.11809325218,-0.246078968048,-1.1603307724
10180,0.738366425037,-0.847304821014,-0.666450023651,-0.59603458643,1.56398308277,0.276990830898,0.633666753769,-0.307189434767,-1.06239998341,0.889972388744,0.750563979149,0.215533331037,-0.326788276434,-0.220870494843,0.323549985886,-0.160307362676,0.0656500011683,0.792050004005,0.55949485302,0.02990052104,-0.0540827661753,-0.422200411558,0.0736195445061,0.347225010395,-0.035102635622,0.133365377784,2.47473812103,0.116939656436
1445,0.767658054829,-0.601520180702,0.905300021172,1.01734375954,0.603194355965,-0.336724579334,-0.157733350992,-0.16547819972,-4.71519994736,-0.0407910197973,0.577858269215,0.116333305836,-1.0056078434,0.275882035494,0.0486000031233,-0.532179892063,0.388300001621,0.0694500058889,0.582920670509,0.360367417336,0.0458261556923,-0.705822825432,-0.280579775572,-0.731925010681,0.0307685881853,0.664245486259,-0.735498607159,0.430405318737
230,0.163786172867,-0.18146070838,0.328199982643,-0.208393573761,0.148536920547,-0.0218480527401,-0.462833344936,0.185472503304,-0.504549980164,-0.0400766991079,0.0599954389036,0.196100056171,0.527347326279,0.562036514282,1.39244997501,-1.25344228745,0.809300005436,0.12879998982,-0.418083846569,-0.0554692484438,-0.392050415277,-0.650626599789,-0.918347477913,-0.229549974203,-0.623559117317,-0.387554049492,1.39437365532,-0.687002301216
9246,0.659759283066,0.244965940714,-1.03624999523,-0.273565381765,0.809099793434,-0.262226581573,0.497100055218,0.655412912369,1.70075011253,0.727009356022,0.161506086588,-0.676166653633,-1.31451225281,-0.349924951792,-0.603450000286,-0.469065219164,-0.203150004148,0.959749996662,0.354334592819,0.364966541529,0.448051631451,0.664892435074,0.43529099226,-0.0852499827743,1.10056638718,0.329002380371,-0.316917866468,-0.364116370678
5092,-2.54183149338,1.11479556561,-0.309949994087,-0.38725143671,-0.0589977279305,0.34747427702,0.157099962234,-0.383500009775,-2.93335008621,-0.539661645889,1.08457839489,0.125866651535,0.062086969614,-0.275466442108,-0.340399980545,0.129306793213,0.720550000668,-0.426450014114,-0.329211562872,0.598415255547,-0.121287018061,-0.88152140379,-1.4404156208,0.00822508335114,0.401922553778,-0.725108861923,-0.0844142138958,0.089997664094
23463,0.526384174824,-0.42748850584,-1.61389994621,-0.512302279472,-0.0457423552871,0.028656065464,0.949733316898,-0.396390378475,2.61164999008,0.0291599780321,1.774974823,-1.05430006981,0.579571127892,0.245566472411,-1.27909994125,0.202987074852,0.347499996424,0.0295500010252,0.411879479885,0.124489471316,0.0766629129648,1.51923346519,0.26933324337,0.551249980927,1.19122767448,1.07148623466,-0.0650947391987,1.48183190823
10007,0.613687992096,0.314173400402,0.162249997258,0.851697146893,-0.281020194292,-0.205690264702,0.259933322668,0.668053805828,0.822399973869,-1.06966376305,-0.0315706543624,0.73413336277,-0.096110843122,0.210609346628,-0.436049997807,-0.848706841469,-0.558250010014,-2.13394999504,-0.644904136658,-0.606563568115,-0.377994596958,-0.433106988668,-0.897263526917,-1.18847501278,-0.647558569908,-0.873086810112,-0.268322825432,0.72893679142
4925,1.22376382351,-0.650753617287,-0.0654499977827,-0.230952635407,-0.463092207909,-0.458544373512,0.115800023079,0.727493882179,0.973399996758,-1.067527771,0.653801858425,0.505099952221,-0.347569286823,-0.156150177121,-0.252800017595,0.113388463855,-0.374550014734,-0.498950004578,-0.0531508252025,1.01258111,-0.580433964729,0.144845813513,-0.189987510443,-0.123199999332,-0.310234129429,0.684933304787,0.0509415641427,0.257442355156
6251,2.46881628036,-0.440423905849,0.786199986935,0.274794429541,-0.618152976036,-0.506881594658,0.0689999908209,0.126871079206,2.29139995575,-0.0037303767167,1.24785327911,0.691366672516,1.08165681362,-0.383083254099,1.59010004997,-0.453841745853,-0.823099970818,0.385199993849,1.62968218327,0.0310566052794,0.166674941778,-1.61731421947,0.243219554424,-0.0209250003099,-0.920965671539,-1.75973653793,-0.673875391483,-0.448361873627
5782,0.502089619637,-1.44094657898,0.141949996352,-0.0941888839006,0.367665141821,0.179806575179,0.43426668644,-0.460116833448,-1.61469995975,-0.33323431015,0.342412948608,-0.563000023365,-0.137599885464,-0.50969606638,-0.50594997406,-0.186905324459,-0.796549975872,-1.26405000687,-0.573050022125,-0.128596529365,0.0756544470787,0.588573455811,0.259048044682,0.548149943352,0.18076467514,1.02740502357,0.13309854269,0.757203936577
5106,0.792358398438,1.30343794823,0.315500020981,-0.257297277451,-0.25570127368,-0.784748077393,0.193766698241,0.15803194046,-1.8912498951,-0.755667805672,-0.218415439129,0.605566740036,-1.27176439762,-0.114999964833,-0.071850001812,-1.15425789356,-0.714049994946,0.165549993515,0.457447052002,0.0729040205479,0.331413269043,-1.64407420158,-1.01220619678,-0.675800025463,-0.941139340401,0.371559172869,0.366594493389,-0.472911059856
2673,0.749243617058,-0.431508898735,0.485700011253,0.143274486065,-0.339579731226,-0.444169700146,-0.850866675377,-0.267030835152,-2.77804994583,-0.330336332321,0.394253671169,-0.018700003624,-0.762520134449,0.103548154235,0.171749994159,-0.170514672995,-0.526950001717,-0.380100011826,-0.182956010103,-0.631144404411,-0.615409612656,-1.3113181591,-0.357904732227,0.223075032234,-0.0797818303108,-0.643613159657,0.468485802412,0.136704206467
644,-2.79979586601,0.00196734070778,0.379449993372,0.117933571339,0.46026006341,-0.0996687561274,0.218733370304,-1.43859064579,-1.19869995117,0.17774130404,0.189055547118,-0.0194000005722,-0.592849910259,-0.83071231842,1.02470004559,-0.875557541847,0.877599954605,-0.0253000035882,0.505652070045,0.702207326889,-0.132359907031,-2.08968186378,-1.23783910275,0.759700000286,0.845443248749,0.883353948593,2.10853099823,0.561184942722
6284,0.398176491261,0.0541167855263,2.16015005112,0.943841278553,1.05306529999,-0.501411616802,-1.93070018291,0.615478336811,-6.2186999321,-1.11834144592,-2.38197684288,-0.454800069332,-0.214737638831,-0.691079497337,-0.686699986458,-1.38208222389,-0.566299974918,-0.429799973965,0.398913949728,-0.198627486825,0.28522592783,0.441482722759,-1.01472377777,-0.198449999094,-0.918784618378,0.289758324623,1.15317475796,-0.130288660526
4605,1.2264893055,0.273530691862,-0.525200009346,0.366227477789,0.542938888073,0.10182338953,-0.41413334012,0.496762245893,3.26990008354,0.573839187622,0.506142258644,0.469666719437,0.907269775867,0.783205270767,1.9362000227,0.133230134845,0.316199988127,1.52665007114,0.770255804062,-0.193224802613,0.545747458935,-1.29635810852,1.08425343037,0.408075004816,0.296663939953,1.93375957012,1.06267237663,1.42107355595
6810,0.513521790504,0.158662766218,-1.30130004883,-0.161488130689,0.212430268526,-0.400325655937,-2.22993350029,-0.365331202745,-0.747799992561,0.357011944056,1.97722494602,-0.3315333426,-0.727675199509,-0.534983277321,-0.513450026512,0.406216263771,-0.274500012398,-0.563000023365,-0.344672828913,0.429506540298,-0.70947009325,0.0692591667175,0.189201176167,0.182499974966,-0.462505787611,-0.066716298461,-0.293920636177,0.425572514534
54499,-1.11077940464,-0.31638199091,-0.202849984169,-0.763686180115,0.392194807529,1.54114425182,0.97793340683,0.157721742988,-1.22699999809,-0.47833314538,0.0479133650661,-0.0496333241463,-0.109431624413,-0.572479426861,-0.623149991035,-3.64921212196,-0.502700030804,-1.1059499979,-0.0141363106668,0.105518907309,0.926325082779,0.0890741124749,-0.753474473953,-0.114849984646,-0.487353205681,0.524213671684,0.419774025679,0.291719377041
11007,0.488363027573,-0.479621052742,-0.418749988079,0.832862913609,-0.43581405282,0.69972640276,0.148433342576,0.350006490946,2.90059995651,-0.869356453419,0.0533274933696,0.0402333140373,0.487911462784,0.344345659018,-0.703050017357,-1.24950933456,-0.544499993324,-0.169099986553,-0.303659200668,-0.406245410442,-0.546959996223,-0.558906793594,0.40009495616,-0.0821750164032,0.347040563822,0.417102187872,-0.547533869743,0.416502058506
1643,0.308285623789,0.420334517956,0.719050049782,0.381237983704,0.933318734169,0.261201620102,0.0127000007778,-0.996631503105,-1.58194994926,-0.35047891736,0.540829598904,-0.149966672063,-1.80654811859,0.227750301361,-0.246899992228,2.37396717072,-0.353900015354,-0.204150006175,-0.360127598047,-0.0913462042809,-0.350552201271,0.0556235797703,-0.196068242192,0.749174952507,0.443861752748,0.244886502624,0.586458921432,0.639404475689
25805,0.0159070491791,-0.392194032669,-0.0296499729156,-0.732441067696,-0.458915174007,-0.323295474052,-0.0253999978304,0.520654678345,-7.49219989777,-0.961256563663,-0.116981714964,-0.348766684532,-0.703415572643,0.797947406769,-0.196599990129,0.714036524296,-0.559499979019,-0.110449999571,-0.871814668179,0.190440610051,-0.498439818621,3.8419251442,-0.0606374442577,-0.150950014591,-0.705858886242,0.812321841717,0.409963488579,2.9506509304
3033,-0.628995299339,-0.397150635719,0.640699982643,-0.0810650587082,-0.549187719822,-0.873331069946,0.255300015211,-0.757148504257,-1.28345000744,-0.657680153847,0.262869358063,0.0156333446503,0.1767860502,0.196112304926,0.988900065422,-0.435332149267,-0.668949961662,-0.389149993658,-1.12641596794,0.367708325386,0.303447395563,-0.232537075877,-0.137684673071,-1.90272498131,-1.12856960297,-1.8249951601,-4.47712182999,0.762053966522
2745,0.317493796349,-0.527944087982,0.878600001335,0.667314469814,0.798775672913,-0.495976984501,0.58643335104,0.0145637542009,1.23289990425,-0.993709802628,-0.206263199449,0.129366695881,-0.768892526627,0.198004096746,-0.0881000012159,-2.97363114357,-0.200599998236,-0.0755499973893,0.481154739857,0.959807097912,0.318477272987,1.45579564571,0.482764810324,0.935750007629,0.0638164132833,0.841418802738,2.19186162949,0.536917984486
9961,0.585667490959,0.067237727344,-0.514649987221,-0.262586474419,0.180429235101,0.101630941033,0.528233349323,-0.0569285899401,2.23804998398,1.1843419075,0.276413321495,0.552633345127,-0.597194552422,-0.774208724499,0.238200008869,-0.223795846105,0.0934000015259,-0.077500000596,-0.692548632622,-0.223778158426,-0.206878036261,0.950816214085,1.32650864124,0.360300004482,0.518900156021,1.10695385933,1.2350410223,-0.458893299103
3925,1.21946060658,-0.148668721318,0.642599999905,1.28675925732,1.07032811642,0.452299565077,-0.0602666735649,-0.938310623169,0.660250008106,-0.852593123913,0.262972474098,0.111933350563,-0.0559360459447,0.270086884499,0.440449982882,-0.729154706001,-1.05725002289,-0.349499970675,0.275534689426,0.390524119139,-0.472976237535,-0.21735098958,-0.390962064266,0.504700005054,1.44614839554,1.42249107361,0.0889533236623,0.429393708706
2582,1.22475457191,0.311339944601,-0.963250041008,0.978754401207,0.130357801914,-0.86199504137,-0.389900058508,-0.159918785095,1.1617500782,-0.842439830303,0.458027809858,-0.0282333344221,0.0334040373564,-0.197559922934,-0.871450006962,0.873263597488,-0.62935000658,-0.21535000205,0.309924602509,-0.845747888088,-0.943442463875,-1.13481223583,-0.309120327234,0.337825000286,0.610096871853,0.0570626854897,0.316409438848,0.568509042263
5792,0.449920892715,0.384539425373,-0.482850015163,0.51042419672,-0.346753060818,-0.547717690468,0.338433355093,-0.29768872261,1.55060005188,1.25074720383,-0.172347813845,0.645766735077,-0.588980972767,0.249504357576,0.178650006652,-0.124194554985,-0.836750030518,0.885800004005,0.491960763931,-0.144632995129,0.0416279099882,-1.07742774487,-0.244115367532,-0.267200022936,0.497729212046,-0.45723426342,-0.0391062013805,0.0131263136864
5236,0.270236670971,-0.780368804932,-0.24074998498,-0.00898448750377,0.416180670261,0.884970426559,-0.0760333538055,-0.341088831425,2.30060005188,-1.24501633644,0.394186139107,0.0586333274841,-0.521629035473,-0.0585607886314,-1.13809990883,0.0615070685744,4.78009986877,-0.613749980927,-0.423061907291,-0.688518047333,0.18256637454,-1.02605819702,-1.19967937469,0.751749992371,1.15692019463,0.245490074158,-0.190112322569,0.735570669174
4016,1.36361372471,0.571843087673,-0.254850029945,-0.632272839546,-0.341104477644,0.633993148804,-0.0425667017698,-1.0738222599,-4.20805025101,0.324427545071,-0.519246637821,-0.437433332205,-0.512072324753,-0.111760094762,-0.535799980164,-0.687825977802,0.556200027466,0.348999977112,-1.06747531891,-0.665849268436,0.441185355186,-0.159549593925,-0.618152022362,0.417949974537,-0.770538210869,-1.13194894791,-0.713442146778,-1.55850458145
4651,2.17534017563,0.757279753685,0.0232499986887,-0.593254685402,0.0310441851616,0.219815686345,-0.0169333443046,-0.491710662842,1.52909994125,-0.534444510937,1.02497458458,0.834533393383,-0.308111429214,-0.245652779937,-0.438000023365,0.258861392736,-0.625649988651,-0.0402500033379,1.04039788246,0.504789412022,-0.731709897518,-1.01882338524,-0.762658059597,-0.578800022602,0.99925994873,-0.758367180824,0.338557720184,0.196477457881
3988,1.05103230476,-0.227136567235,1.40104997158,-0.329941630363,1.34405827522,0.344339191914,-0.0160333402455,0.249887734652,-1.12890005112,-0.639760553837,-1.09214818478,-0.731766700745,-0.826702833176,0.260609537363,-0.0598999857903,-0.451986670494,-0.321599990129,0.0409999936819,-0.675459384918,0.653566002846,0.638833463192,0.818413853645,0.0467875152826,-0.417250007391,-0.801634669304,-0.0345767736435,-0.0905388593674,0.0404712855816
26227,-0.0527698099613,-0.0785432606936,-0.625100016594,-0.86186671257,1.04442930222,0.288495540619,0.835533320904,0.0232389308512,0.621150016785,-0.697950720787,0.586380839348,0.905166685581,-0.168836146593,-0.130347549915,-1.25454998016,-1.19205272198,-0.144050002098,-0.635550022125,-0.79583966732,0.0889548957348,-0.779262185097,-2.62636780739,-0.169137209654,-0.173650026321,0.42734208703,-0.392206013203,-0.383936583996,-0.129803091288
7982,1.21839165688,0.205417752266,0.220950007439,0.865083813667,-0.21236564219,-0.222635224462,-0.545500040054,-0.438067257404,3.02610015869,-0.419954121113,1.2455868721,0.550766646862,-0.324438303709,-0.280292063951,-0.667850017548,-0.565979897976,0.782950043678,-0.373149991035,1.73103106022,-0.090355142951,-0.242880284786,1.0285859108,-0.31226170063,0.682474970818,1.4458912611,1.37796926498,2.55915403366,1.72710847855
3551,2.19333457947,0.206572979689,-0.00349999964237,-0.324773490429,2.12229943275,-0.252334028482,0.174366638064,0.386902302504,1.69060003757,0.206686332822,-0.784351706505,0.391266673803,-0.772948503494,-0.25045645237,-0.971949994564,-1.09511697292,-0.552900016308,0.287000000477,0.559066832066,-0.0478780269623,0.550156891346,-0.260558903217,1.20600044727,-0.0722749978304,0.716135859489,-0.14618819952,3.6876604557,-0.597214818001
5108,0.192248851061,-1.41942000389,-0.0502500087023,-2.18704271317,1.51317572594,-0.706285238266,0.178966641426,-0.177288934588,-0.989550054073,-0.7860891819,0.496869593859,0.426733314991,-0.491679668427,-1.06555175781,-0.341850012541,-0.130322217941,-0.0498500019312,-0.396650016308,0.0627863109112,0.143126070499,-0.565927624702,-0.862254858017,-0.0550398938358,0.00132501125336,-0.0708940476179,0.852618694305,0.129996269941,0.826914191246
8870,-2.56557273865,0.654127120972,-1.28499996662,-0.527591109276,0.478007882833,-0.462644457817,-1.69403326511,-0.337447106838,-0.745500028133,0.0195000879467,-0.339115947485,0.246466696262,-0.390245556831,-0.777810692787,0.245700001717,-1.10132396221,0.42460000515,-0.283999979496,-0.365816175938,-0.661977112293,-0.183152839541,-0.381913721561,0.173055738211,0.626224994659,0.288249492645,0.830094277859,-1.02236795425,-0.21976698935
2195,0.939784407616,-0.757576465607,-0.180399984121,-0.768424987793,0.154231667519,-0.0433196350932,0.533233344555,0.363479673862,0.604250013828,-0.032882694155,0.871273338795,0.447499990463,-0.155601352453,-2.00009417534,-1.67779994011,0.419356763363,-0.457700014114,0.109999999404,-0.849335074425,0.175590872765,-0.922446966171,-0.629799067974,-1.07475399971,-0.698350012302,0.228780895472,0.0726740881801,-0.130469962955,0.950083494186
8731,0.229194015265,-0.885885000229,0.458999991417,0.100032046437,-0.31276601553,-0.101558670402,0.153333336115,0.277052134275,-4.35764980316,0.509496152401,-0.479319602251,-0.0712000727654,-0.857726931572,-0.613159477711,-0.832049965858,0.205535769463,-0.615500032902,-0.405900001526,-0.444956481457,-0.825815439224,-0.149803698063,-1.99538350105,-1.13594782352,-0.832700073719,-0.6686617136,0.677241146564,0.221197366714,0.747489333153
1956,1.41119551659,0.738994956017,-0.0464499890804,-0.963669896126,-0.0282461941242,0.0711266994476,-0.202833324671,-0.190792649984,0.188550025225,-0.507043421268,-0.103706978261,-0.409366697073,-0.330869913101,0.572997391224,-0.556400001049,0.298884451389,0.968199968338,-0.489050000906,-0.129193603992,-0.772845506668,0.151481613517,-0.0236620604992,-0.77749055624,1.21967494488,0.374867141247,0.911607503891,-0.048808246851,0.174342185259
10276,0.21675235033,-1.11649262905,2.12709999084,0.171809047461,0.885837435722,-1.07360172272,-1.20439994335,0.251847863197,0.410199999809,-0.0029189537745,0.304383724928,-0.165466696024,-0.0523713007569,0.301163673401,-1.03345000744,0.606892645359,-0.671350002289,-0.0392499864101,0.249032437801,-0.521588683128,-0.0920124799013,-1.49441242218,0.170084103942,-0.604575037956,0.137931644917,0.955508589745,0.372839808464,0.336922615767
1666,0.576801121235,-1.03102374077,0.608550012112,-0.206555068493,0.895257234573,-0.496406316757,0.4361333251,-0.137717485428,-3.30880022049,-0.832727611065,-1.96043241024,-0.134433344007,0.0024778097868,-0.330634891987,0.223700001836,-0.0496481023729,-0.81920003891,-0.621749997139,-0.183111906052,0.341733276844,-0.1368021667,-1.15121567249,-0.798331975937,-1.05555009842,0.158121839166,1.17319011688,0.928069889545,-0.41270250082
4864,0.831241488457,-1.26354885101,0.710600018501,-1.20022380352,-0.986202657223,-1.29065299034,0.160766661167,0.0529295951128,-2.33109998703,-0.878434240818,-0.984509110451,0.929266631603,0.604170978069,-0.878072857857,-0.383850008249,-0.47433039546,-0.460349977016,0.0160000026226,0.272972255945,-0.771208703518,-0.0620523542166,-1.50516283512,-0.434270620346,-0.519549965858,-1.43197655678,-2.04322052002,-0.757544398308,0.0341580808163
4232,0.237919405103,0.539424777031,-0.452050000429,-0.156375586987,-0.34445938468,0.20464079082,-1.16416680813,0.284170508385,2.02789998055,1.08200967312,-0.117591187358,0.410300016403,0.415668845177,1.06534671783,0.551599979401,0.236795783043,-0.319299995899,0.309499979019,0.502392292023,0.205218672752,-0.309705734253,-0.287770748138,0.780714392662,0.492300003767,-0.580398142338,-0.641963243484,-0.388566195965,-1.30678987503
5050,-0.765942454338,-0.360278666019,-0.104549996555,0.464416444302,0.870957911015,0.336573004723,-2.1548333168,0.57398378849,-0.514050006866,-0.792190730572,-0.532498836517,-0.434000015259,-0.312889665365,0.0447956174612,-0.326099991798,-0.271647572517,0.0697000026703,-0.548099994659,-0.643510818481,0.282352030277,0.400901973248,-0.567019939423,-0.0821072012186,0.63915002346,-0.439943432808,0.330331742764,0.33370745182,-0.369357705116
813,-3.69611978531,-0.218458920717,-0.674250006676,-0.477724701166,0.333119958639,0.0401005446911,-0.14050000906,-0.691969573498,1.69850003719,-0.906468510628,-0.452095687389,0.541266739368,-0.827078938484,-0.967723608017,-0.780300021172,0.457871615887,-0.872449994087,0.720700025558,-0.96486479044,-0.897053539753,-0.223787918687,0.450051963329,0.569954633713,1.08997499943,0.535692334175,-3.83581852913,-1.44016933441,0.556529760361
3964,1.56035518646,-1.1393661499,0.205350011587,-0.0602374076843,-0.469513356686,-0.512874364853,0.329266667366,0.371123701334,2.59485006332,-0.249078705907,-0.582834482193,0.346499979496,0.769366145134,-0.17203977704,0.983699977398,-1.22619974613,-0.94494998455,0.577199995518,-0.173819363117,0.308019697666,-0.546340942383,-0.523740530014,-0.226563453674,1.20807504654,-0.732969403267,-1.59381568432,-0.948037862778,-0.366853177547
26020,0.756264090538,0.0299749970436,0.0423000007868,-0.228390187025,0.258203923702,-0.223038360476,-0.116933323443,-0.631926655769,-3.05380010605,-1.77143263817,0.1779409796,0.94046664238,-0.322249650955,-0.231864780188,-0.381250023842,-0.461586654186,0.0119500011206,-0.313950002193,0.412050008774,-0.27143239975,0.0759970098734,-1.94382858276,-0.923186779022,0.222099989653,-0.978996038437,-0.721773087978,0.592163085938,-0.256759315729
481,-0.426264852285,-0.203246116638,0.281949996948,-0.0910919010639,0.490650355816,0.899149656296,0.434600025415,-0.0284685790539,1.18335008621,-0.0360520817339,1.03130972385,0.0678333342075,-0.221906840801,0.0336112305522,-0.295300006866,-0.0477618873119,0.444549977779,-0.176849991083,-0.452242225409,-0.458086013794,-0.108263462782,-0.517761230469,0.0462399572134,1.1583750248,1.11834740639,-0.75326782465,-0.545951783657,0.883180737495
5019,0.672756493092,0.31252887845,-0.11495000124,0.138332784176,0.915746331215,0.47667735815,0.0532666668296,0.177285298705,0.522549986839,-1.07084953785,-0.655614316463,-0.0897332951427,0.573228299618,0.476329386234,0.300049990416,-0.0746740847826,-0.715950012207,1.60064995289,0.273248672485,-0.235269114375,2.49145436287,-1.01829242706,-0.178467437625,0.0307500362396,-1.02292251587,1.29521143436,2.26928400993,1.35523116589
291,0.468151241541,-0.693735837936,0.866349995136,0.371912777424,-1.15245199203,0.0793105363846,0.269133329391,-0.23854893446,-5.04664993286,-0.959583759308,-1.57688200474,-0.369933336973,-0.104038223624,-2.54223036766,-0.540400028229,-1.98076069355,-1.41425001621,-0.524900019169,0.927155673504,-0.954964756966,-0.694236218929,0.870260000229,-1.93281030655,-1.40132498741,-1.27816224098,0.659241259098,1.09621572495,0.365978330374
10973,-0.0517138838768,-0.770859956741,1.54805004597,-1.90122270584,-0.187573462725,-0.414178937674,0.362300038338,-0.323313266039,-4.5732998848,-0.715204060078,-0.083738476038,-0.232500016689,-1.02937650681,-0.0587230473757,0.575749993324,-0.0135896503925,-0.0566999986768,-0.595849990845,-1.50480437279,-0.504958987236,-0.16896545887,-0.696547031403,-0.828749656677,-0.529375016689,-0.106445610523,-0.172025859356,-0.428528428078,-1.14507007599
9697,0.599964737892,-1.08943402767,-0.740599989891,0.969570338726,-0.0605053044856,0.323624253273,0.503933429718,-0.458655953407,2.06505012512,-0.259989619255,0.57475656271,0.244966626167,-1.0091227293,0.0233730971813,-0.982349991798,-0.173387482762,-0.284850001335,0.589800000191,-0.103968776762,-0.503261744976,-0.207915008068,-0.544478952885,-0.348462194204,0.185925006866,0.942281484604,-0.791270494461,-0.0728898495436,0.994059085846
