rid,RAD001_A549_6H:BRD-K11153516-001-01-4:10,RAD001_A549_6H:BRD-K11153516-001-01-4:3.3333,RAD001_A549_6H:BRD-K11153516-001-01-4:1.1111,RAD001_A549_6H:BRD-K11153516-001-01-4:0.3704,RAD001_A549_6H:BRD-K11153516-001-01-4:0.1235,RAD001_A549_6H:BRD-K11153516-001-01-4:0.0412,RAD001_A549_6H:BRD-K11153516-001-01-4:0.0137,RAD001_A549_6H:BRD-K11153516-001-01-4:0.0046,RAD001_A549_6H:BRD-K11153516-001-01-4:0.0015,RAD001_HCC515_6H:BRD-K11153516-001-01-4:10,RAD001_HCC515_6H:BRD-K11153516-001-01-4:3.3333,RAD001_HCC515_6H:BRD-K11153516-001-01-4:1.1111,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.3704,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.1235,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.0412,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.0137,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.0046,RAD001_HCC515_6H:BRD-K11153516-001-01-4:0.0015,RAD001_MCF7_6H:BRD-K11153516-001-01-4:10,RAD001_MCF7_6H:BRD-K11153516-001-01-4:3.3333,RAD001_MCF7_6H:BRD-K11153516-001-01-4:1.1111,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.3704,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.1235,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.0412,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.0137,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.0046,RAD001_MCF7_6H:BRD-K11153516-001-01-4:0.0015,RAD001_MCF7_24H:BRD-K11153516-001-01-4:10,RAD001_MCF7_24H:BRD-K11153516-001-01-4:3.3333,RAD001_MCF7_24H:BRD-K11153516-001-01-4:1.1111,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.3704,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.1235,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.0412,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.0137,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.0046,RAD001_MCF7_24H:BRD-K11153516-001-01-4:0.0015,RAD001_PC3_6H:BRD-K11153516-001-01-4:10,RAD001_PC3_6H:BRD-K11153516-001-01-4:3.3333,RAD001_PC3_6H:BRD-K11153516-001-01-4:1.1111,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.3704,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.1235,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.0412,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.0137,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.0046,RAD001_PC3_6H:BRD-K11153516-001-01-4:0.0015,RAD001_PC3_24H:BRD-K11153516-001-01-4:10,RAD001_PC3_24H:BRD-K11153516-001-01-4:3.3333,RAD001_PC3_24H:BRD-K11153516-001-01-4:1.1111,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.3704,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.1235,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.0412,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.0137,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.0046,RAD001_PC3_24H:BRD-K11153516-001-01-4:0.0015
5792,-0.357704162598,0.123896434903,-0.329513072968,-0.511236548424,-0.200253307819,-0.167783364654,-0.247800007463,0.555543541908,0.370876759291,-0.698609828949,-0.668989658356,-1.87247276306,-0.841823637486,-0.171794682741,1.48859810829,1.3776986599,-0.0385853089392,1.7961037159,1.74909996986,0.579550027847,0.534600019455,-0.441550016403,0.767700016499,0.860799968243,0.236349999905,2.57395005226,2.73600006104,2.82299995422,-0.842299997807,-0.270500004292,1.21430003643,1.63499999046,1.20140004158,1.0842000246,-0.445399999619,0.0370999984443,0.0513999983668,0.238700002432,0.830399990082,-1.07414996624,0.476150006056,0.446149975061,1.31564998627,-0.173699989915,1.12660002708,-1.28340005875,1.23749995232,-0.658100008965,-0.742600023746,-0.238999992609,1.50360000134,0.0353999994695,-1.04560005665,-1.36389994621
5236,0.500370264053,-0.202553987503,-0.500330030918,0.219750151038,-0.150763273239,-0.0691305175424,-1.21779990196,-0.750026941299,-0.708873152733,0.0113918334246,-0.0202915146947,0.588918805122,0.733101725578,-0.89809179306,-0.688554942608,-0.806470513344,-0.358861595392,-1.42687058449,1.06270003319,-0.388350009918,1.18570005894,0.962149977684,1.39245009422,0.449599981308,0.222450003028,2.33995008469,-0.474649995565,0.930000007153,0.629199981689,-0.85119998455,-0.0197000000626,3.84789991379,-0.674499988556,-1.22029995918,-0.339899986982,-0.834599971771,0.377400010824,-0.875099956989,-0.370700001717,0.22919999063,-0.110950008035,-0.916249990463,-0.603100001812,-5.38129997253,-0.083250015974,0.306600004435,-0.983299970627,-0.218299999833,0.274500012398,2.28609991074,-1.48239994049,-0.360900014639,0.224399998784,1.30490005016
4016,-0.248410284519,0.728725194931,0.0752450823784,-0.549964547157,-0.778134405613,-0.217869386077,1.57363331318,2.11039829254,-0.104267463088,-0.0902014821768,1.00814688206,-0.313334226608,-0.482449114323,-0.0224225223064,1.1583096981,3.02501606941,0.450412631035,1.67762422562,-1.19990003109,0.118849992752,-0.251700013876,0.51859998703,-0.330350011587,-0.615750014782,0.153099983931,-0.0989999771118,-0.999949991703,-1.82690000534,-0.592100024223,0.498899996281,-0.459600001574,7.19379997253,-0.0557000003755,0.339899986982,1.141299963,-0.855199992657,0.16994997859,-0.384849995375,-0.174949988723,-0.209649994969,0.105800017715,0.329899996519,-1.03075003624,-1.63505005836,-0.750699996948,0.421299993992,0.298900008202,0.416000008583,0.27840000391,1.18490004539,-0.61470001936,0.887700021267,1.19579994678,1.17410004139
4651,0.192974835634,-0.554095804691,0.00985619425774,0.863898396492,0.150685891509,0.113454274833,-0.614033341408,-0.320737987757,-0.561550617218,0.185354232788,-0.257206261158,-0.247878074646,-0.181087240577,-0.614354133606,0.157138183713,-0.484776437283,0.353528290987,1.53879141808,0.907050013542,0.2363999933,0.387449979782,-0.129099994898,0.75744998455,0.36804997921,0.558699965477,0.0566000342369,1.14224994183,2.35570001602,-0.112300001085,-0.79549998045,-0.603900015354,-0.548600018024,-0.00829999987036,0.0689999982715,-0.326599985361,0.0248000007123,0.163550004363,0.531849980354,0.974500060081,-0.202000021935,-0.745800018311,-0.852349996567,0.64099997282,-0.847949981689,-0.225349992514,0.891799986362,-0.357300013304,0.693700015545,0.0168999992311,1.09329998493,3.73090004921,2.90840005875,1.62699997425,2.02500009537
3988,-0.220298916101,-0.346895098686,0.744599223137,0.660475671291,0.273424297571,0.229213058949,0.493300020695,0.666984200478,-0.798385262489,-0.441726148129,1.68078732491,-0.762659966946,0.230985939503,0.51654279232,0.863342106342,-0.161534175277,-0.484147548676,-0.816314101219,-0.619249999523,0.499350011349,-0.10379999876,-0.365649998188,3.32459998131,1.48210000992,0.277599990368,2.31080007553,0.207700014114,-0.368600010872,-0.424800008535,-0.342200011015,1.13419997692,0.575900018215,1.37030005455,-0.509599983692,0.337399989367,0.1386000067,-0.726050019264,0.00550000369549,-0.0176499933004,-0.0789500027895,0.00690000504255,-0.565949976444,2.50915002823,-1.47230005264,0.277249991894,-1.50800001621,1.88370001316,-0.33520001173,0.287999987602,1.24230003357,2.69409990311,-0.633700013161,-1.0013999939,0.610300004482
26227,0.0375221446157,-0.42529258132,0.0816588401794,0.0591025948524,0.317364871502,0.594150364399,0.274333387613,-0.202982619405,-0.626885533333,-0.79289484024,0.774701714516,1.05314970016,0.608962476254,-0.646846175194,-0.823110282421,-1.41153669357,0.522446632385,-1.43210744858,-1.14010000229,1.44120001793,-1.19749999046,-0.955000042915,-1.23164999485,-0.966600000858,-0.397199988365,-0.621249973774,-0.919900000095,1.69190001488,0.376899987459,-0.79240000248,0.886099994183,-1.62460005283,-0.594900012016,-0.594900012016,0.638700008392,-0.715099990368,-0.645149946213,0.107600003481,-0.262950003147,0.18694999814,-0.412249982357,0.388350009918,-0.725549995899,-0.199349999428,-0.485899984837,0.640100002289,-0.890299975872,-0.12800000608,1.99899995327,1.10039997101,-2.2732000351,-0.724600017071,-0.836600005627,2.01270008087
7982,-0.313257277012,-0.0172570645809,0.410085886717,-0.185090944171,-0.196089342237,1.24173259735,0.700566709042,-0.472481548786,-0.893439471722,-0.574058949947,-0.50675702095,1.05321502686,0.625615775585,-0.233161002398,-0.340244650841,-1.19380426407,0.0957488268614,-0.390420138836,0.578500032425,-0.021950006485,-1.01590001583,0.495750010014,-0.365700006485,0.718699991703,1.3546500206,-0.694100022316,0.0593000054359,-1.13829994202,0.759999990463,1.33469998837,-0.741999983788,0.0645999982953,1.64760005474,-0.375499993563,-0.485500007868,-1.53299999237,0.555450022221,0.296700000763,2.56019997597,0.701699972153,3.02664995193,2.87389993668,1.12115001678,-0.533450007439,0.293600022793,-1.36419999599,0.156000003219,0.0688000023365,-0.524600028992,0.690400004387,-0.690400004387,0.217999994755,0.121399998665,1.56019997597
3551,0.776916742325,1.47014856339,-0.14549908042,-0.122233465314,0.242216169834,1.06168627739,0.550400018692,1.52856779099,1.30927062035,-0.0980118364096,0.428518533707,-0.980571508408,-0.415593981743,0.280652463436,0.459614694118,1.46620106697,0.399498403072,0.984417080879,1.53125,1.82740008831,1.57319998741,-0.500750005245,1.36799991131,2.1249499321,0.750349998474,3.44245004654,2.83335018158,2.51579999924,-0.240999996662,-0.523899972439,0.308499991894,2.28489995003,0.826300024986,1.14979994297,0.748099982738,-0.842299997807,0.315850019455,0.985100030899,0.229849994183,-0.692400038242,-0.109899997711,1.75870001316,1.15625,1.98470008373,2.49265003204,-0.560299992561,1.85099995136,1.63970005512,-0.708899974823,-0.843299984932,1.37779998779,0.275400012732,0.0671999976039,-0.84810000658
5108,0.501620054245,0.0094947963953,-0.270188510418,-0.147472977638,0.081621915102,-0.433771193027,-1.29683339596,-1.5836648941,-0.736620366573,0.164520472288,-0.104132950306,-0.0214359164238,0.331713914871,-0.594743132591,0.426357507706,-0.431758821011,0.432178795338,-0.0255961976945,-0.741150021553,-0.0932500362396,0.0453499853611,0.306600004435,-0.24255001545,-0.26620003581,-0.118349984288,-1.62779998779,-1.13119995594,0.0847000032663,0.477400004864,0.934499979019,0.426499992609,-1.14559996128,0.187800005078,0.777300000191,-1.13469994068,0.0899000018835,1.19270002842,-1.04365003109,0.442349970341,0.263650000095,0.812299966812,0.326249986887,0.398599982262,-0.583999991417,-0.838150024414,-0.646899998188,0.125599995255,-0.390899986029,3.00699996948,1.87820005417,-1.21179997921,1.17420005798,1.51549994946,1.92079997063
8870,0.711377263069,-0.733337819576,0.365132272243,0.167167544365,0.910996377468,-0.249875336885,-0.0967666506767,-0.531979799271,-0.344287216663,0.0893958956003,0.345404624939,1.08714973927,0.701961636543,0.170115709305,-0.467224001884,-1.03154230118,-0.9212423563,-2.52110624313,-0.81409996748,-0.326550006866,-0.711449980736,-0.156200021505,-0.293150037527,-0.832700014114,-0.829249978065,-1.24555003643,-0.490000009537,-0.701600015163,0.411100000143,0.242300003767,-0.273999989033,-8.52999973297,-1.48090004921,-0.223299995065,-0.485300004482,0.0965000018477,-0.389200001955,-2.00274991989,0.226649984717,0.00455000251532,-0.0799000039697,-0.289900004864,-0.764949977398,-1.1996999979,-0.492399990559,-1.21930003166,-0.376599997282,-0.793200016022,-0.212599992752,0.822000026703,-2.07680010796,-0.53100001812,-0.433099985123,1.2881000042
2195,0.557305753231,0.500865399837,0.176620915532,-1.06734514236,-0.452047049999,-0.347665160894,0.450233340263,-0.570995390415,1.26126408577,0.552327334881,0.0328283533454,-0.68403917551,-0.0481898188591,-0.0948495492339,-0.618428111076,0.366766273975,-0.530744850636,0.620929062366,1.11465001106,1.03894996643,0.390350043774,0.187350004911,1.45419991016,1.63224995136,0.0942000150681,1.68640005589,2.53235006332,2.29909992218,-0.265300005674,0.505999982357,-2.03959989548,2.74569988251,0.529399991035,0.443699985743,0.834500014782,-0.0693000033498,0.214299991727,-0.0160499997437,-0.969599962234,0.202549993992,0.448249995708,1.31984996796,-0.204649984837,-0.909550011158,0.268150091171,-0.893000006676,2.68269991875,1.74100005627,-1.37240004539,-0.113799996674,1.45949995518,0.408600002527,0.600399971008,0.00760000012815
8731,-0.376462548971,1.02822589874,-0.460852265358,0.616138994694,0.0124689340591,0.321189522743,0.500833332539,-0.976363539696,-0.80550712347,0.312349557877,0.10801525414,1.28542935848,1.22429585457,-0.0850020349026,-0.431542128325,-1.18764638901,-0.568439483643,-1.43485450745,-1.02294993401,-1.00230002403,-0.772099971771,0.000550001859665,-0.508450031281,-2.41735005379,-1.71110010147,-1.05194997787,-0.936100006104,-0.815699994564,0.512399971485,0.228100001812,-1.30900001526,-2.10929989815,-0.352999985218,-0.287200003862,-1.1318000555,0.480199992657,0.468400001526,-0.785300016403,-1.03620004654,-0.243900030851,0.410450011492,-0.730400025845,-0.990350008011,-1.59864997864,-0.855949997902,-1.83039999008,-0.0230000000447,0.494599997997,0.728999972343,1.00020003319,-0.724799990654,-0.31589999795,1.21979999542,1.09089994431
1956,0.810379266739,-0.302721977234,0.274164229631,-0.615851104259,0.0559489950538,0.660454511642,-0.741500079632,-0.769649744034,-0.292867273092,1.09622919559,-0.310099542141,0.567813277245,0.10639577359,-0.406160324812,-0.165297567844,-0.870001614094,0.210711419582,-1.13464009762,-0.0616999864578,0.819550037384,-0.124000005424,-0.084450006485,0.716949999332,0.192549988627,-0.0071500018239,-0.287599980831,0.554399967194,0.0,-0.791100025177,-0.971199989319,-0.474900007248,5.68580007553,-0.936600029469,-0.791100025177,-0.674499988556,-0.846800029278,0.156600013375,-0.417800009251,0.727850019932,0.250649988651,0.486000001431,-0.330650001764,0.197149991989,-0.116700008512,-0.104950010777,0.617100000381,-0.256799995899,0.37270000577,0.0,0.809499979019,-0.0606000013649,0.684199988842,0.896700024605,1.32079994678
10276,-0.502857446671,-1.51569080353,-1.16006684303,0.535346806049,0.120458871126,-0.793875813484,0.625766634941,-1.18201482296,-1.2022742033,0.617606818676,0.724619209766,0.659671962261,0.192340835929,0.221674442291,-0.200671136379,0.247411057353,-0.68631285429,-0.367489844561,-2.24970006943,-0.234900012612,-0.978599965572,0.14034999907,-0.0440500080585,0.0205999910831,-0.516000032425,-0.739300012589,-0.0703500062227,-0.980099976063,0.53820002079,0.182099997997,-1.1507999897,-2.22099995613,-0.191200003028,0.464800000191,-0.157600000501,0.15000000596,0.304649978876,0.634249985218,-0.873449981213,0.322800010443,0.223200008273,-0.787649989128,-0.369949996471,-0.851700007915,0.147349998355,-1.0746999979,0.392100006342,-0.452800005674,-0.83109998703,0.661000013351,-0.652300000191,-1.57899999619,0.0,0.450899988413
1666,-0.71118170023,0.545413255692,0.775166451931,0.763640165329,-0.268626779318,-0.0393618158996,1.22076678276,0.0524017065763,0.0574554502964,-1.08538615704,-0.0828605443239,1.17090117931,1.03722810745,-0.200743839145,-0.346930265427,0.386220216751,-1.27283775806,0.514257967472,-0.751649975777,-0.116999998689,-0.482700020075,0.615949988365,-2.24720001221,0.0201500058174,-0.323999971151,-0.936349987984,-0.635199964046,0.936100006104,1.09739995003,0.362500011921,0.033100001514,-0.840200006962,-0.041700001806,-4.16379976273,-1.41289997101,-0.385899990797,0.413350015879,-0.893049955368,-0.0229999944568,0.746850013733,0.173199996352,-0.350550025702,-1.35510003567,-1.47799992561,-1.33190000057,0.797900021076,-0.806699991226,0.526700019836,0.797900021076,0.958599984646,0.0841000005603,-0.223000004888,0.314200013876,0.916700005531
4864,-0.44939532876,0.449964940548,-0.353165775537,-0.0303096920252,-0.112407356501,-0.151764243841,0.218433350325,-0.76158618927,-0.877700209618,0.361332386732,-0.0729643404484,0.493730217218,0.47075393796,-0.354477226734,-0.272128999233,-0.571681916714,-0.605201780796,-0.560880899429,-0.444750010967,-0.587249994278,-0.576150000095,-0.308200001717,-0.385249972343,-0.440750032663,-0.0878499895334,-1.16534996033,-0.214200004935,-0.484600007534,0.316700011492,-0.34090000391,-0.934700012207,2.08909988403,-0.95459997654,0.743499994278,-1.36489999294,-1.27859997749,-0.330250024796,0.658800005913,0.660099983215,-0.18805000186,0.198049992323,-0.682649970055,-0.508499979973,-1.19070005417,-1.20480000973,-0.674499988556,2.46490001678,1.50240004063,0.573499977589,0.22879999876,0.984300017357,-0.808200001717,0.853999972343,1.07969999313
4232,-1.32825875282,-0.274907141924,-0.580591082573,-0.191523462534,-0.402334988117,-0.404353946447,0.0136333405972,0.413428246975,0.69886547327,-1.71583032608,-1.25249779224,-3.99471116066,-2.31308555603,0.665313243866,-0.836177885532,-0.24274136126,1.02810633183,-0.845446705818,0.0216999985278,0.237700000405,-0.670249998569,-1.0706499815,0.803250014782,-0.305799990892,0.30965000391,-0.0223499983549,0.0441500246525,-0.054200001061,-0.684300005436,-1.10160005093,0.333600014448,0.858099997044,0.0181000009179,0.674499988556,0.50150001049,0.42689999938,-2.20004987717,-1.5693000555,-0.27785000205,-1.59004998207,0.446249991655,-0.881200015545,-0.631500005722,0.577799975872,-0.605550050735,-0.0996000021696,0.0,0.617999970913,-0.34319999814,-0.274800002575,0.794499993324,0.762600004673,-1.23740005493,-1.45490002632
5050,0.0343785136938,-0.444970965385,0.156395077705,0.191553682089,0.0466057732701,0.833595633507,-0.1902333498,-0.836777329445,-0.62750774622,0.319874078035,0.276463091373,1.43415141106,1.1795116663,-0.116959065199,-0.740720748901,-0.615709662437,-0.617876052856,-2.65839624405,-2.04710006714,-0.863950014114,-0.753100037575,0.401649981737,-1.18965005875,-0.589500010014,-1.4701499939,-1.42274999619,-0.909299969673,-1.82790005207,0.976800024509,0.0984999984503,-1.86450004578,-1.91670000553,0.5882999897,-0.530399978161,-0.244900003076,-0.244900003076,0.551299989223,0.653199970722,-0.264900028706,-0.413749992847,0.473499983549,-0.62055003643,-0.976149976254,1.34259998798,-0.718450009823,0.660499989986,-0.478100001812,0.139200001955,-0.208000004292,1.07000005245,1.01010000706,-0.984700024128,0.0126000000164,-0.101199999452
813,-0.200405746698,-1.04215300083,-0.949742555618,0.381325304508,0.310651779175,0.145685076714,-0.329633355141,-0.982500076294,-0.489867091179,0.13054920733,0.879427611828,0.703242301941,-0.0896931886673,-0.575082480907,-0.346366286278,-1.72830843925,-0.394590377808,-1.71521711349,0.680500030518,0.31020000577,0.118499994278,-1.18869996071,0.780350029469,1.82625007629,-0.163500010967,0.861050009727,0.801499962807,0.217199996114,-0.0588999986649,-0.233099997044,0.464700013399,-1.52550005913,-0.506500005722,0.237800002098,-1.44620001316,-0.941500008106,1.01250004768,-0.367100000381,-0.90750002861,-0.0929000079632,-0.0848999992013,-1.56630003452,-1.34364998341,-5.60060024261,-0.825999975204,2.2283000946,-0.660399973392,-0.762499988079,1.36080002785,1.23310005665,0.0595999993384,-0.821900010109,-0.884599983692,0.319099992514
3964,-0.775789499283,0.333571076393,0.847433626652,-1.47876310349,-0.3983694911,-1.55296111107,-0.10013332963,-0.233789563179,-0.758562505245,0.673648118973,0.474699795246,0.328566133976,-0.171173796058,-0.257750272751,-0.404247164726,-0.341917425394,0.00192104279995,0.325337231159,-0.0748000144958,0.0410999953747,-0.687300026417,-0.659300029278,0.331799983978,0.800999999046,-0.383650004864,0.539900004864,-0.302599996328,-1.6210000515,-0.165999993682,-0.737200021744,0.186399996281,-0.0768000036478,-0.858500003815,-0.480500012636,0.0308999996632,0.279399991035,-0.884400010109,0.440450012684,0.213249996305,0.0892499983311,-0.0405999980867,0.229599952698,-0.577000021935,0.537750005722,-0.731049954891,0.135900005698,1.17429995537,0.786499977112,-0.140300005674,-0.854300022125,0.736199975014,-0.496399998665,-0.915300011635,-0.899399995804
26020,-0.927434146404,-0.64666223526,-0.075935125351,0.332320868969,-0.410291194916,0.676493406296,-0.410266637802,-0.682626008987,-0.656526327133,0.650108218193,0.0728491693735,1.47095656395,0.516033053398,0.0528946965933,-0.43887796998,-0.57715845108,-0.985758304596,-1.16891980171,0.155449986458,-1.43044996262,0.0731500089169,0.577000021935,-0.0636500120163,-0.0908999964595,0.591450035572,-1.20939993858,0.118900001049,-0.728999972343,0.865800023079,0.40680000186,-0.407099992037,-2.40199995041,-0.743499994278,1.24570000172,-1.14209997654,-0.352699995041,-0.282849997282,-0.905000030994,0.813699960709,0.564899981022,-0.776050031185,0.510599970818,-0.44574996829,0.32515001297,0.757750034332,0.24130000174,-1.4960000515,-1.47409999371,-0.328999996185,0.572399973869,-1.32079994678,-0.613099992275,0.346500009298,0.902999997139
481,-0.272708028555,0.102780342102,-0.306646376848,0.326000958681,0.20937936008,-0.298116564751,-0.692133247852,-0.751759171486,-0.371076643467,-0.589130938053,-0.425747513771,-0.692039132118,0.108369797468,-0.0355667732656,-1.13312208652,-0.558688223362,-0.885427474976,-3.77223348618,-1.39120006561,-1.11909997463,-0.967050015926,0.219200000167,-0.223600000143,-1.01419997215,-0.0987000018358,-1.09440004826,-0.718349993229,-1.47500002384,-0.0148999998346,0.466600000858,-1.33790004253,-0.84090000391,-1.54770004749,-0.476300001144,-0.891300022602,-0.366400003433,-0.817849993706,0.468050003052,0.187150016427,0.678749978542,0.536149978638,-0.35229998827,-0.197800040245,-0.983749985695,-0.45324999094,-0.258700013161,-1.91499996185,-1.66149997711,-0.211700007319,0.354400008917,-2.19880008698,1.36530005932,0.287200003862,1.82260000706
5019,-0.23211234808,-0.634695291519,-0.34400048852,-0.450857311487,-0.874115467072,-0.886361241341,0.285200029612,0.387645512819,-0.254405736923,0.0416047275066,0.14913547039,-0.240076452494,-0.294948518276,-0.0550604462624,0.381935596466,0.357565432787,0.252874463797,0.382614791393,0.0601499974728,-0.843050003052,-0.0412999987602,-1.01974999905,0.906399965286,-0.0287499725819,0.667950034142,-0.590149998665,0.294100016356,1.01059997082,-0.0522999987006,1.25499999523,1.55229997635,-0.860000014305,-1.858700037,0.479499995708,-1.1303999424,-3.20869994164,0.121199965477,-1.80480003357,0.788749992847,0.292549997568,-0.933449983597,-0.497550010681,-0.665250003338,-2.27570009232,-0.380899995565,-0.449099987745,0.0948000028729,1.25870001316,0.881099998951,1.3588000536,0.857299983501,-0.464700013399,-0.0346000008285,0.404500007629
291,-0.0558138117194,0.579888880253,0.557041883469,1.1964468956,0.195854365826,0.745922267437,-0.768200039864,0.347797691822,-0.266834229231,-0.572994470596,-0.795921444893,-0.231292873621,0.148611694574,-0.00336454436183,0.22129572928,0.913695454597,-1.70949435234,0.0772221162915,0.633599936962,0.763099968433,0.908550024033,0.15039999783,1.16240000725,1.73559999466,-0.262149989605,2.23685002327,1.64600002766,1.96529996395,0.880999982357,-0.541800022125,-0.395500004292,-0.319599986076,0.814300000668,0.330599993467,-0.444200009108,-0.474000006914,-0.471799999475,-1.27289998531,0.917850017548,-0.555000007153,0.0670500099659,-0.0366000011563,-4.57020044327,-0.999449968338,0.859600067139,0.497500002384,0.960300028324,0.822899997234,0.771600008011,-0.364499986172,0.960300028324,0.265399992466,0.782000005245,1.26080000401
10973,0.875502228737,0.186265587807,0.564003109932,0.758082389832,0.172356575727,0.680798828602,0.0927667021751,-0.902676522732,-1.00755751133,0.227363318205,0.321336358786,0.560809016228,0.108579821885,-0.685726881027,-0.165390640497,-1.09692883492,-0.139135599136,-0.0989001095295,-0.541350007057,-0.955350041389,-0.768899977207,-0.173049986362,-0.819400012493,-1.22870004177,-1.50749993324,-1.79439997673,-0.940150022507,-1.28030002117,-0.00910000037402,-2.05509996414,0.0659999996424,-0.0386000014842,-1.62740004063,0.568700015545,-0.208299994469,-0.183799996972,-0.333099961281,-0.347000032663,0.267450004816,0.761749982834,-0.624899983406,-0.595899999142,-1.14310002327,-1.22654998302,-0.512049973011,-2.17750000954,-2.46790003777,0.249500006437,1.16859996319,1.29700005054,-0.307300001383,0.674499988556,-1.65960001945,0.611299991608
9697,0.23601064086,-0.31603500247,0.739780187607,-0.510784864426,-0.419369578362,0.385627925396,0.313333332539,0.343961119652,0.00242151319981,0.267526239157,-0.0128509253263,-1.11366546154,-0.419154733419,-0.988888800144,-0.111875630915,-0.199157819152,-0.241927266121,0.612661838531,1.01499998569,0.756500005722,1.06190001965,-0.105449989438,0.65850007534,1.06644999981,-0.178200006485,0.808049976826,0.815099954605,7.26070022583,-1.0381000042,-0.524399995804,1.1534999609,-0.976000010967,0.108599998057,0.277000010014,-0.275200009346,0.468899995089,-0.551900029182,-0.640300035477,-0.639699995518,-0.299549996853,-0.544900000095,-0.0656000077724,0.677799999714,-1.01680004597,2.48724985123,-1.72850000858,0.142700001597,0.440299987793,-0.502099990845,0.768000006676,1.22269999981,-0.19509999454,-0.724300026894,0.456699997187
5831,0.520742356777,0.35663074255,-1.11134791374,0.468813449144,0.34187990427,0.399103194475,-1.14176678658,-0.144393503666,0.0487543269992,0.658952474594,0.91636133194,1.73591065407,1.17221438885,-0.60574734211,-0.0202541947365,-0.386272460222,-0.678993046284,-1.38686287403,-0.482550024986,-1.42394995689,-0.740749955177,0.47754997015,-0.508000016212,-1.18690001965,-2.8327999115,-1.22090005875,-0.968000054359,-0.641600012779,0.809099972248,-1.96790003777,-0.990999996662,-2.60220003128,-0.141800001264,-1.74880003929,0.749499976635,0.483599990606,0.498049974442,1.32104992867,0.00705000758171,-0.643149971962,-0.746700048447,0.444799989462,1.81084990501,-0.324149996042,-0.339850008488,0.435900002718,-1.41960000992,-0.144999995828,0.936200022697,0.300000011921,-1.23230004311,0.52270001173,0.342700004578,0.677399992943
8202,1.19994962215,0.582615494728,1.13774108887,0.101472526789,0.497215390205,0.0871107503772,-0.348799973726,0.807998538017,0.0019519329071,0.724602997303,-0.0102144442499,1.30751478672,0.603698670864,-0.437564373016,0.320375740528,-0.329868376255,-0.0699108839035,-1.66553711891,-1.51265001297,-1.85105013847,-1.06060004234,-0.652199983597,-0.723350048065,-0.112250000238,-0.607649981976,-0.138549998403,-0.323199987411,-0.892400026321,1.1128000021,1.1128000021,0.953700006008,0.214900001884,-0.250800013542,-0.494599997997,-0.674499988556,0.0,-0.0354500114918,-0.348949998617,0.390949994326,0.682249963284,3.15339994431,0.143949985504,-0.326349973679,0.287349998951,0.645900011063,-0.297899991274,1.38310003281,1.19939994812,-0.12690000236,-1.2907999754,-0.486400008202,-0.0135000003502,-0.754899978638,0.207200005651
57804,0.672367632389,-0.152464359999,-0.251333117485,0.325489223003,0.483291745186,2.94854664803,0.307666629553,-1.63158047199,-0.874342441559,-0.411710619926,0.526679813862,0.419543772936,-0.166271209717,-0.359333157539,-0.740545868874,-0.448172658682,-0.654623627663,-2.44862890244,-0.226949989796,1.57780003548,1.82935011387,1.11240005493,1.64509987831,1.27390003204,1.13820004463,0.30319994688,-1.26254999638,-1.02390003204,-0.641300022602,0.877300024033,0.57950001955,-0.605899989605,0.877300024033,-0.430900007486,-0.695399999619,0.395500004292,0.882550001144,0.928600013256,0.482650011778,-0.0542500019073,-0.854750037193,0.423699975014,0.863000035286,-0.0945500060916,0.467899978161,0.488599985838,-0.791400015354,0.0403999984264,0.747900009155,1.81439995766,-0.64770001173,-0.151299998164,-0.0368999987841,-0.948400020599
