rid,MUC.CP003_MCF7_6H:BRD-K67874737-001-01-1:9.7853,MUC.CP003_MCF7_6H:BRD-K67874737-001-01-1:3.2618,MUC.CP003_MCF7_6H:BRD-K67874737-001-01-1:1.0873,MUC.CP003_MCF7_6H:BRD-K67874737-001-01-1:0.3624,MUC.CP003_MCF7_24H:BRD-K67874737-001-01-1:9.7853,MUC.CP003_MCF7_24H:BRD-K67874737-001-01-1:3.2618,MUC.CP003_MCF7_24H:BRD-K67874737-001-01-1:1.0873,MUC.CP003_MCF7_24H:BRD-K67874737-001-01-1:0.3624,MUC.CP003_NKDBA_24H:BRD-K67874737-001-01-1:9.7853,MUC.CP003_NKDBA_24H:BRD-K67874737-001-01-1:3.2618,MUC.CP003_NKDBA_24H:BRD-K67874737-001-01-1:1.0873,MUC.CP003_NKDBA_24H:BRD-K67874737-001-01-1:0.3624
5720,-0.72092461586,-0.604732990265,0.383181482553,0.447362333536,0.585105776787,-0.795253872871,0.444899946451,0.174932822585,-1.68009996414,0.717849969864,0.00824998319149,1.7009999752
466,-0.795574069023,-0.188914477825,-0.783228039742,-0.0534487217665,-1.19501554966,-0.203675150871,-0.426033318043,-1.67278814316,-0.105550006032,0.574649989605,0.961099982262,-1.15985000134
6009,-0.995336890221,0.293412894011,-0.859958708286,-1.60909152031,0.0194329768419,-0.0392668247223,0.0681667178869,-0.742248058319,-0.211350023746,-0.138300031424,-0.710600018501,0.151199996471
2309,-0.129937842488,-0.136162504554,-0.0286860615015,-1.66875267029,0.284133076668,0.430079936981,0.565333306789,0.283684313297,0.58679997921,1.5435000658,0.459149986506,0.615049958229
387,-0.250829458237,0.351848781109,-0.463108062744,-0.856134474277,0.643517613411,-0.392161279917,0.325966715813,-0.710838675499,0.609099984169,1.24335002899,0.286749988794,1.16894996166
3553,1.59283542633,1.30832862854,1.10337746143,3.37241601944,0.543021500111,1.53301513195,0.646733283997,1.34295260906,1.04855000973,0.361149996519,0.0139999985695,0.19500002265
427,0.890855491161,1.54547405243,-0.518157064915,0.688794612885,0.19706210494,-0.921288311481,0.360000014305,0.956276893616,-1.05669999123,-0.383800029755,-0.211350023746,-0.5013499856
5898,0.868057608604,0.766036510468,0.370742857456,1.4172617197,-0.408138245344,-0.101439803839,-1.05996668339,0.46913009882,0.569350004196,0.167099997401,-0.164849996567,0.858399987221
23365,0.252348542213,1.16901803017,-0.013314858079,0.545434951782,0.194489315152,2.77316141129,0.310133337975,1.32694876194,0.199299991131,0.302650004625,-0.604499995708,-0.300949990749
6657,1.811830163,0.367450326681,1.04842185974,2.32439875603,0.448480427265,1.59049844742,0.154600009322,1.36636519432,0.892000079155,-0.215800002217,-0.311299979687,0.631799995899
5054,0.91371691227,0.955531597137,1.1316485405,3.06743717194,-0.555585861206,1.64344346523,-0.287933319807,0.580437004566,-0.478899985552,0.37990000844,0.609600007534,0.134350001812
3108,0.714503109455,-0.648783385754,-0.48856651783,-1.79295253754,5.62404584885,0.0307109355927,2.7718000412,0.173399090767,1.01059997082,0.121199995279,-0.413549989462,0.574750006199
1950,0.61050671339,0.386690407991,0.367464691401,1.97217011452,-0.198197677732,0.893121778965,-0.184200018644,0.490924358368,-0.164099991322,-0.884000003338,-0.357899993658,0.0722499787807
351,0.347511708736,0.110854327679,0.601158976555,0.418214708567,-0.139607444406,0.494239091873,-0.606466650963,0.172880232334,-0.284600019455,-0.284250020981,-1.20504999161,0.336899995804
4846,0.0829451531172,0.436602056026,-0.637847304344,-0.738652408123,0.0192910730839,0.310390651226,2.79190015793,1.04635488987,0.0686499997973,0.231399998069,-0.337599992752,-0.0627999976277
1452,-0.288354367018,-0.403742134571,-1.05166566372,0.0821253880858,-0.147658333182,-0.0482186675072,0.182966664433,-0.616924285889,0.248999997973,-0.122000008821,0.0649499967694,0.289900004864
