rid,CPC002_HA1E_6H:BRD-K97399794-001-08-8:10,CPC002_HA1E_24H:BRD-K97399794-001-08-8:10,CPC002_HCC515_6H:BRD-K97399794-001-08-8:10,CPC002_HCC515_24H:BRD-K97399794-001-08-8:10,CPC002_PC3_6H:BRD-K97399794-001-08-8:10,CPC002_PC3_24H:BRD-K97399794-001-08-8:10,CPC002_VCAP_6H:BRD-K97399794-001-08-8:10,CPC002_VCAP_24H:BRD-K97399794-001-08-8:10,CPC018_A375_6H:BRD-K97399794-001-10-4:10,CPC018_A549_6H:BRD-K97399794-001-10-4:10,CPC018_A549_24H:BRD-K97399794-001-10-4:10,CPC018_ASC_24H:BRD-K97399794-001-10-4:10,CPC018_HEPG2_6H:BRD-K97399794-001-10-4:10,CPC018_HT29_6H:BRD-K97399794-001-10-4:10,CPC018_MCF7_6H:BRD-K97399794-001-10-4:10,CPC018_MCF7_24H:BRD-K97399794-001-10-4:10,CPC018_NPC_24H:BRD-K97399794-001-10-4:10,CPC018_PHH_24H:BRD-K97399794-001-10-4:10,CPC018_SKB_24H:BRD-K97399794-001-10-4:10,NMH002_FIBRNPC_24H:BRD-K97399794-001-12-0:10,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:10,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:3.3333,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:1.1111,MUC.CP004_MCF7_6H:BRD-K97399794-001-06-2:0.3704,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:10,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:3.3333,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:1.1111,MUC.CP004_MCF7_24H:BRD-K97399794-001-06-2:0.3704,NMH002_FIBRNPC_6H:BRD-K97399794-001-12-0:10,NMH002_NEU_6H:BRD-K97399794-001-12-0:10,NMH002_NEU_24H:BRD-K97399794-001-12-0:10,NMH002_NPC_6H:BRD-K97399794-001-12-0:10,NMH002_NPC_24H:BRD-K97399794-001-12-0:10
5236,2.88817548752,1.55085277557,0.542453527451,-0.532101631165,0.456312984228,0.896646559238,-0.264458447695,-0.504101455212,2.44020748138,-0.752607941628,-2.25174999237,-1.74536263943,-0.319037526846,-0.284908235073,-1.55241632462,0.171408861876,1.28305006027,-1.45438444614,-0.401172637939,-1.45961594582,-0.876735568047,-0.45557513833,0.984255492687,0.0539666637778,0.402337282896,-0.00227100402117,0.65560311079,0.585682570934,-0.12621229887,0.470845222473,1.16110086441,0.228163152933,0.37267318368
4016,-0.586250007153,-3.89571690559,-1.04346895218,0.91517752409,0.025758087635,-2.03118753433,-1.11460518837,0.233936294913,0.040232270956,0.484724700451,-0.81945002079,-1.46648061275,1.2900904417,1.04361283779,-0.995171487331,-0.954488158226,-1.53139996529,0.279921382666,-1.01714813709,-0.81321233511,-1.79351735115,-0.00656774640083,-0.650267899036,-0.608399987221,-0.507261395454,-0.0814378112555,-0.0986233204603,-0.191283613443,0.863240480423,-0.118473790586,0.122922554612,-0.175045579672,-0.524101734161
4651,-0.789076626301,0.77175784111,1.60176348686,1.38819730282,0.944327950478,0.0386094003916,1.00569653511,0.329027950764,-0.235838294029,-0.450529456139,0.338499993086,-0.549642920494,-0.0188440978527,-1.09724617004,0.49520021677,0.77994120121,1.49349999428,0.460155427456,0.510150671005,0.527805685997,1.06065988541,0.252723455429,-0.199081405997,-0.750200033188,1.79437398911,-0.564794957638,1.03746986389,-0.290346413851,-0.100659132004,0.0908550471067,0.159955024719,0.0452300831676,0.273711979389
3988,-0.0663925558329,-0.373011767864,0.141399085522,-1.69819450378,0.854673743248,0.484401702881,-0.189497590065,-0.51087975502,-0.506065011024,1.34623646736,0.0605499967933,0.271844655275,1.55492866039,0.719364881516,0.0932834595442,1.30987000465,1.03984999657,0.325783580542,0.0134648792446,-0.942477941513,-0.325680851936,-0.332706987858,-0.920926451683,-0.141900002956,0.692466616631,0.276900827885,-0.114044710994,-0.269581586123,-0.308856129646,-0.449039012194,-0.295830458403,1.64885687828,0.671864688396
26227,0.702123045921,-1.06316053867,1.48208343983,0.770687103271,0.237501189113,1.12369132042,-0.107344612479,1.48872578144,3.96282529831,0.377019643784,2.78430008888,-0.129374623299,0.515421628952,0.470174700022,0.18469786644,1.59024822712,0.609950006008,0.381484180689,0.277809292078,-0.283780097961,0.248562812805,-0.477977126837,-0.93278247118,0.606999993324,1.32611238956,0.535609602928,0.582627594471,0.130997955799,1.11586987972,0.136467248201,1.97604846954,0.424239099026,1.33121490479
7982,1.28023314476,0.764165580273,-0.0468121021986,0.934477686882,1.25108885765,-0.627633631229,-0.835962951183,0.201522409916,1.54596924782,1.05818760395,-0.326949983835,0.397397577763,-0.720967888832,0.709125101566,-3.06250452995,0.394636332989,1.49610006809,0.300044894218,0.225646436214,-0.606367528439,-0.0683451145887,0.253104925156,0.712277770042,0.229133367538,0.847835540771,0.171258658171,0.62760746479,0.840716719627,0.0865225195885,0.983758032322,0.976816952229,1.39985692501,1.57243216038
3551,-0.30745100975,-1.05121016502,-0.0436776429415,0.124268725514,1.27523481846,0.160103902221,0.864102303982,0.437082827091,1.14940392971,2.68897938728,-0.47879999876,-1.32239806652,2.44073057175,1.11773610115,4.00181627274,3.18979382515,-1.55325007439,-1.05127501488,-0.958545565605,2.53540587425,1.31277883053,0.30086004734,-0.0657823085785,-0.462400019169,-0.699315607548,-1.31646156311,-1.25439977646,-0.861250281334,0.0276161879301,-0.26924097538,-0.959216594696,-0.730905234814,-0.793369829655
5108,-2.61987566948,-1.08767175674,-1.39107811451,-1.18017792702,0.0289487540722,0.254301965237,-0.759614408016,0.067066013813,-1.86731624603,-1.81441891193,-0.814549982548,0.582842111588,-1.89488136768,-1.10743927956,-1.06885004044,1.37412428856,-1.03710007668,0.916129112244,0.559828579426,-0.546612799168,-1.71510982513,-0.813802838326,-0.0559925101697,0.527000010014,1.32927370071,0.856425523758,0.622801184654,1.03397393227,1.041203022,-0.252066940069,1.21668207645,-0.988156139851,0.186184942722
8870,-1.83584749699,-1.34058094025,-0.993698716164,-0.911401510239,-2.66562461853,-2.76168179512,0.500892937183,-0.123139202595,2.56220293045,-2.47748661041,-1.63645005226,-1.38765203953,2.02069306374,-1.80390942097,0.395597666502,-3.37642717361,-0.483350008726,-0.101307421923,-1.18770956993,-1.06985104084,0.906823515892,0.147435590625,-0.00941983330995,0.0569333136082,0.492903977633,0.307598382235,0.435155928135,0.737424790859,-0.521121263504,0.345774233341,-0.259937554598,0.427405118942,-0.563067317009
2195,1.37361061573,4.07711267471,0.437000751495,0.636873722076,0.0452550649643,-0.113817438483,0.352512925863,-0.324409902096,2.7446975708,0.382253587246,0.613150000572,0.00845945626497,2.01982426643,-0.985838830471,0.258010983467,1.05686712265,0.876649975777,-0.439674109221,0.566456675529,-0.364702433348,0.3264721632,-0.885624945164,-0.499291390181,0.0707999765873,-0.0760274901986,-0.883351385593,-0.661881566048,-0.357858538628,0.623171627522,0.547723948956,-0.0375206917524,0.307763725519,0.521626591682
8731,1.31895685196,-0.647758126259,0.820908665657,0.0702415630221,1.27707529068,0.298127561808,-1.66092896461,0.536412715912,2.37068271637,0.152350574732,-1.70309996605,-0.559810459614,1.26636946201,-0.438642799854,-0.418745756149,-0.797394633293,-0.117200002074,0.529999792576,0.433902740479,-0.400000810623,0.717299103737,-0.503004014492,-0.387630939484,-0.394766688347,0.766011357307,0.675626754761,1.64160680771,0.749952077866,0.960912883282,0.349630922079,0.306025773287,-0.130526527762,0.013797365129
1956,-2.02268838882,0.306213438511,1.06654930115,0.748822808266,0.700736045837,-0.460025787354,-0.307782888412,0.238316133618,-0.693086206913,-1.39976835251,0.748700022697,0.0277664139867,0.592312991619,-0.829065203667,-0.349433422089,2.69120025635,0.690500020981,-0.188740968704,0.335242390633,-0.305848449469,0.05153003335,-0.306501299143,0.809526741505,0.122099995613,-0.132718414068,0.793365299702,-0.270906805992,0.910605192184,0.485160529613,-0.733648836613,0.346839368343,-1.05461096764,0.575608313084
10276,-1.39730870724,-1.38358902931,-0.482049524784,-0.311585128307,-0.0112700909376,0.215895742178,0.345157533884,-1.5929813385,0.295814692974,1.13674855232,0.0446499884129,0.13015922904,0.344603031874,0.584063887596,0.583818495274,0.586443841457,-2.03725004196,-0.0403868556023,1.8117954731,-1.04814195633,-0.420051366091,-0.0857879519463,0.596397101879,-0.0491999983788,0.181857258081,0.559102356434,0.761326670647,0.812568187714,-0.408293753862,0.688479185104,0.219335645437,-0.182828307152,-1.16175842285
1666,-0.978049993515,-0.851399064064,-0.148348152637,-1.30341601372,-2.62419867516,-0.652569055557,-0.241038054228,-1.66292333603,0.999074816704,-0.30359262228,-0.819000005722,0.314751207829,-0.226096242666,0.143015831709,0.108358070254,-0.340879946947,-0.670949995518,0.830472946167,-0.101917788386,0.145089134574,-0.214368700981,0.00852352380753,0.851006627083,0.135533362627,0.0311230272055,0.719478011131,0.322987854481,0.722110033035,0.147917807102,-0.832173168659,-0.0779184103012,0.280832737684,0.0243761017919
4864,0.0172286648303,0.755604565144,1.11086547375,-0.636309087276,1.17587399483,0.848570585251,0.0436896085739,-0.22550483048,0.528323888779,-0.0341399684548,0.963750004768,0.473347693682,0.388797014952,0.081131964922,0.260734885931,0.297609001398,-1.09730005264,-0.0253774225712,0.455965131521,-0.214081466198,-0.48820412159,-0.494316905737,-0.408948034048,-0.0921666622162,0.937120974064,0.550500154495,0.439946323633,0.292874991894,0.401836007833,-1.66338169575,0.170984134078,0.27582642436,0.359723120928
4232,0.0193039178848,1.03929328918,-0.615578174591,-0.12256026268,-0.594744086266,-0.164766460657,0.0903302133083,-0.0204396247864,0.411835610867,0.55045747757,0.49509999156,-0.175953119993,0.0299031212926,-0.0278358310461,0.514861941338,-1.62327814102,-6.678150177,-0.261494338512,0.291808485985,0.634586513042,0.442006140947,-0.124842852354,-0.523262679577,0.20070001483,-0.461084902287,-1.05630493164,-0.885816335678,-0.90392434597,-0.76664429903,-0.0765519589186,0.0622866153717,-0.227875307202,0.418450176716
5050,0.499056220055,-1.89644098282,0.516679525375,0.950880169868,0.724536001682,-0.67373508215,-1.31038284302,1.62304234505,-0.196741908789,-1.63951790333,-1.33000004292,0.0599595494568,-1.97717380524,0.431817114353,-0.618770480156,-0.298953652382,-5.63280010223,-0.259753227234,0.765451312065,-1.27291488647,-0.344697654247,1.13911557198,0.461746633053,-0.334100008011,0.570538938046,0.661255776882,0.720159053802,0.720179319382,-0.190111160278,0.00370735651813,0.00232786731794,-0.652390003204,-0.171884000301
813,0.0262272059917,-0.78903222084,0.319606333971,-1.10773491859,-1.2406078577,1.89993321896,-0.705429673195,0.610036253929,0.707811832428,-0.506090164185,1.85234999657,-0.0849021822214,-0.0506815910339,0.276937007904,-0.335243612528,-0.955069482327,-2.6835000515,0.862067639828,-0.67561841011,-2.23015236855,-1.13074970245,0.0530888140202,0.700326263905,0.138366699219,1.14225029945,0.179062381387,0.0414112880826,-0.17084659636,0.401984781027,-1.30498075485,1.30713415146,-1.59288823605,-0.0527506619692
3964,0.00521376729012,0.782486140728,0.287428855896,-0.678336977959,0.104036971927,-0.615731477737,0.157114118338,-0.641401708126,-0.159555181861,-0.0790086090565,0.57380002737,-0.725517213345,-0.637998878956,-0.777882695198,-0.149731427431,0.779638469219,0.979449987411,-0.34265768528,-0.382725536823,0.819618940353,-0.608509898186,-0.679190278053,-0.70871680975,-0.355000019073,-1.44212436676,0.0202088877559,-0.219989985228,-0.386255204678,-0.247811585665,-0.382662445307,-0.249603033066,0.253543019295,-0.224152982235
26020,0.147208362818,2.23303818703,0.816713571548,0.877038240433,0.707034468651,0.635211229324,-2.38212394714,-1.76895952225,-0.415056020021,-1.49662685394,-0.0502500087023,0.0298351496458,0.561067044735,-0.982182681561,-0.325646102428,-1.36789572239,-0.00735000148416,0.285545170307,0.0801583528519,-0.167118102312,-0.54735314846,-0.542683899403,0.329342126846,-0.926766693592,0.549504816532,0.375552326441,0.45929273963,0.607164144516,-0.0382695272565,-0.686542153358,1.82684862614,-0.157649755478,1.33144760132
481,1.02201497555,-0.18274371326,0.045089840889,-0.621890187263,-1.45691025257,-0.0465376526117,0.0794445872307,-0.193231999874,-2.39047765732,-1.2151581049,0.606549978256,-0.868629038334,-1.53207159042,-1.01900458336,-2.45479130745,-2.4174144268,-1.00049996376,0.238328367472,-1.6502559185,-0.705982804298,-0.618356466293,-0.547037601471,0.605688452721,-0.0100999772549,-0.220422923565,0.620292901993,-0.324792683125,0.22698906064,0.830977678299,-0.00164970010519,0.575771689415,-0.438629180193,0.298284351826
5019,0.849540531635,-0.675587773323,3.66030931473,0.43504357338,1.18368077278,0.159448727965,0.0668812394142,0.618034362793,0.254097104073,0.527158498764,0.888200044632,-0.0710654780269,1.00424051285,0.247832655907,-0.426384210587,-0.366882324219,-1.05065000057,0.32556399703,-0.0170969534665,0.513125181198,-0.169350743294,-0.370560407639,0.040400378406,0.952533364296,2.0427031517,0.277692377567,0.549576818943,0.870177924633,0.276432424784,-0.779762685299,-0.750798046589,-0.552790343761,-0.496139615774
291,0.864278554916,5.2717871666,-0.352670758963,0.573449492455,0.348753720522,0.0874532312155,-0.586674869061,-0.448552310467,-1.50954520702,-0.706281781197,0.389699995518,-0.571721792221,-1.02131068707,-0.251710832119,-1.41120803356,-2.664478302,-1.50830006599,0.691429316998,-0.417288690805,0.707321882248,0.542199611664,-1.67434251308,-0.385623425245,-0.604366719723,0.273515254259,0.191165626049,0.615991234779,-0.552429914474,-0.66058331728,-1.09467625618,-0.910038769245,-0.451529949903,-1.23182868958
10973,-1.69790875912,1.09685051441,-0.380866616964,-0.538801729679,1.48813271523,0.390523433685,-1.67395985126,0.827054738998,-1.11450886726,-0.564884543419,-0.110850006342,0.399030357599,-1.24027240276,-0.438772171736,-3.95510792732,-0.588177502155,1.03734993935,0.525116324425,0.45794826746,-0.303996384144,-1.70333623886,-0.883390665054,-0.405712664127,-0.149800002575,1.02714288235,0.77417075634,0.803985595703,1.11145067215,-0.0823211669922,-0.279261767864,0.489551603794,-1.23412036896,1.25116336346
9697,0.171548098326,0.872879683971,-0.333281815052,1.16281831264,0.814673423767,-0.0662781447172,0.572962462902,-0.598738431931,-0.967274308205,0.809864223003,-0.109300002456,-0.858961224556,0.547109007835,-0.407647281885,0.518392324448,0.821245014668,-0.417699992657,-0.939423084259,-0.763657748699,-1.74801754951,0.460300326347,0.141744032502,-0.223161607981,0.608033299446,0.0335947871208,-0.863572478294,-0.637124896049,-0.577631533146,1.08155226707,1.18976128101,0.274716496468,-0.100039169192,0.0504468679428
5831,0.947239160538,0.208766400814,0.231490388513,1.10255336761,1.08669745922,0.624444544315,-1.50524830818,1.68957793713,2.09764075279,-0.121795140207,2.11750006676,-0.175822719932,-0.499744474888,0.00673363357782,0.430515497923,-1.73558235168,3.57780003548,0.0666988044977,0.209962427616,-0.253946810961,0.309624582529,-0.655530631542,0.466339677572,-0.949266672134,1.14981937408,0.512468218803,-0.0483705922961,0.605315983295,0.21591886878,0.222254797816,2.98135590553,-0.0516512021422,1.13946712017
8202,0.325297027826,0.818488776684,-1.11507833004,-0.42139083147,-0.190784275532,-0.619877874851,-0.683455228806,2.18778800964,0.0818402320147,-1.29306209087,0.418550014496,0.0656774044037,-0.914554774761,0.0256194099784,-1.16130542755,-0.616134405136,0.326950013638,0.614467024803,0.411910265684,0.480621486902,-1.12700593472,-0.0761400461197,-0.370726257563,-0.409833341837,0.853311121464,0.761058449745,0.622461378574,0.340765655041,-1.45224893093,-0.108307793736,-0.875248908997,-0.0390213578939,-0.519377708435
57804,0.679972887039,-0.722842693329,0.537566900253,-0.871950745583,3.60133075714,-0.508000612259,-0.615204036236,-3.00519180298,-0.112864248455,-0.0328741073608,-0.752849936485,-0.0162874311209,0.466119080782,-0.0947639644146,0.850344717503,-1.25712752342,1.42259991169,0.327344805002,-0.0357409790158,-0.383960515261,-0.49239128828,0.0188849568367,0.248825460672,0.0835333392024,-1.74521172047,-0.374592036009,-0.0173579156399,-0.902908027172,1.25338816643,-0.846566200256,0.279782652855,0.465393006802,0.122686848044
5566,0.663120269775,-0.526884734631,-0.602906286716,0.895639777184,-0.178759679198,-0.741004109383,0.477999061346,-0.413725614548,-0.553964436054,0.922728955746,-1.02999997139,-1.0168774128,-0.148678481579,-0.0956448018551,0.766076803207,-0.951521813869,-3.24549984932,-2.62248706818,0.336485981941,1.32610464096,0.428533345461,-0.327230632305,0.195605546236,0.28833335638,-0.781324028969,-0.654774606228,-0.985876500607,-0.945965647697,-0.557970404625,0.0399482697248,-0.469301939011,-0.110880166292,-0.0883769020438
57149,0.185447335243,-1.67066586018,-0.824983596802,-0.377944409847,0.429724276066,-1.06646549702,-1.15280532837,-0.398604571819,1.33466827869,1.14460504055,-0.305500030518,-0.460171192884,-0.207870855927,-0.485907435417,-0.593897759914,0.42679297924,0.937150001526,0.659235835075,0.652053534985,-1.65173268318,-0.638074398041,-1.00852739811,-0.394062012434,3.55073332787,0.767451107502,0.0114381611347,0.639626204967,0.238014861941,0.602147400379,1.19156038761,-1.15460073948,0.479351878166,1.19574928284
7416,0.743502020836,0.668203234673,-3.02398371696,-2.77175712585,-0.6099807024,0.41413462162,0.095396488905,0.524301588535,0.207720056176,0.0961692035198,-0.159850001335,-0.44848793745,-1.39392971992,-0.00530958920717,0.0760558247566,1.46693062782,0.466749995947,0.406639397144,-1.34284210205,-0.900721132755,0.284087836742,-1.20202636719,-0.0628272742033,-0.757833361626,0.770947694778,0.515850663185,0.256199151278,-0.374802112579,0.314062476158,-0.54668366909,0.217374458909,0.519259035587,-1.885892272
10174,0.849825441837,0.403737902641,0.235724449158,0.444141745567,-0.60353654623,0.63244253397,1.72187972069,-0.387341499329,-0.256478220224,-0.493370503187,-0.209949985147,-1.04862475395,-0.759212732315,-0.183164417744,-1.21225082874,-0.0685278177261,-0.0788999795914,0.438641875982,-1.83853006363,-2.12811160088,-1.65584659576,-1.0887516737,-0.508949577808,0.0443000271916,1.01091337204,1.16274404526,0.873722851276,1.45178854465,-0.263488233089,-0.877726852894,0.914215445518,0.148126602173,0.00922706723213
6676,1.56491804123,1.17866456509,0.24121516943,0.554826557636,0.199734300375,1.38278841972,1.27040505409,-0.42479762435,1.31026315689,-0.539346456528,-0.451249986887,-0.206599250436,4.11499166489,1.58539998531,-1.19432008266,-1.67016589642,3.1845998764,0.331032812595,0.955721437931,0.190067246556,3.35467529297,0.205352440476,0.856939971447,0.583500027657,-0.880668103695,4.29766321182,0.70493042469,0.0322904884815,0.0650064647198,-0.191228702664,0.850028574467,0.183353036642,0.736235499382
8884,-0.282304883003,0.624533712864,0.139945492148,-0.050031542778,1.78037548065,0.793121695518,0.217355445027,0.662091672421,0.00641920417547,1.47779166698,-0.187999993563,-1.33591735363,-1.70029652119,0.171645268798,0.366260588169,1.37559592724,0.0699499994516,0.2784909904,0.362960755825,-0.16457682848,0.185089409351,-0.30814576149,-0.0337565094233,-0.466366678476,1.6414321661,1.0999559164,0.541015744209,-0.000868484377861,1.33720874786,0.24283246696,-0.23102080822,0.248704850674,0.677302122116
5997,1.73601770401,-0.378993034363,-0.953187465668,-0.00163352489471,-1.18836402893,-0.00752729550004,-0.100074552,1.27210366726,0.969811916351,-3.00578737259,-0.374249994755,0.407692432404,-0.349203228951,-0.14806355536,-1.08225178719,1.93458163738,-0.249800026417,0.145914942026,0.654332995415,-0.344097644091,-0.823691248894,-0.550315737724,-0.0443707555532,-0.678366720676,-0.582414150238,0.0504164882004,-0.167329266667,-0.36515507102,-0.444998145103,-0.14054659009,-0.366022258997,0.00367831066251,-0.679981946945
57147,-0.128018140793,0.468702495098,0.620523154736,-0.144696593285,-0.425010442734,-0.651262760162,1.35182535648,-2.238083601,0.947180092335,-0.464721769094,0.536149978638,-0.647030770779,-0.522885084152,-0.817780852318,-2.4328327179,-0.947124481201,2.66774988174,0.215894192457,0.0982573628426,0.18593943119,0.180896401405,0.0215899124742,0.243461534381,0.106933325529,0.59085392952,0.518469452858,0.266917914152,1.03130114079,1.47570466995,-0.779936432838,-0.478404939175,0.389385521412,0.0581139624119
6909,-0.0250809192657,4.19179105759,-0.920232176781,-0.878748238087,1.85332989693,-0.624508619308,0.783727288246,0.291302621365,1.24431312084,0.467751115561,0.715799987316,0.201741665602,-1.00712537766,-0.225918114185,-2.6577398777,-2.88935518265,3.8625998497,0.109136283398,1.10804128647,0.998817145824,-1.98402678967,0.115787863731,0.707734525204,0.143233299255,-0.800967156887,0.385916262865,0.383754432201,-0.71324723959,0.803840398788,0.677920997143,-0.258880108595,-0.0594966113567,0.452766239643
9093,-0.19344112277,0.748005509377,-0.136403694749,-0.73530381918,-0.89538615942,-0.137949764729,-0.000402668491006,-0.131394177675,-0.426275938749,0.701270163059,0.940600037575,0.487830013037,0.446641713381,0.303361296654,1.41271698475,1.34868526459,0.00130000000354,-0.223758280277,-0.949188232422,0.35981297493,0.0694254636765,-0.637835860252,-1.62908303738,0.0948333367705,-1.74022912979,-1.75196814537,-2.52529430389,-1.84097290039,-0.687665879726,7.39202514524e-05,-0.00209664553404,-1.7720887661,-0.552233934402
23142,-0.0760769620538,1.2505979538,1.11629879475,-0.781917870045,-0.952372968197,-0.0768970996141,0.33860129118,-0.278702765703,-1.0453568697,0.171287924051,-0.287750005722,-0.0651876628399,-0.584133803844,-1.57763004303,0.196118205786,0.366471022367,1.08855009079,-0.366188317537,0.213582232594,0.885823667049,1.15712499619,0.45097720623,-0.305357933044,0.0417666733265,-0.29516017437,-0.789308667183,0.525448620319,-0.489180117846,0.134198337793,0.598253130913,0.332915186882,0.984432339668,0.110408902168
8444,-0.182026848197,0.469474315643,0.0571113228798,-0.231462925673,-1.25468337536,-0.620917260647,-0.032924875617,-0.487598538399,1.50760412216,1.97476065159,0.309450000525,0.273479223251,1.69685029984,0.401404589415,2.22512865067,3.01099324226,0.451249957085,-0.564324855804,0.156370595098,0.320681124926,0.609828591347,-0.00430071353912,-0.223969310522,0.505133390427,0.247108131647,-0.308055728674,-0.736107170582,-0.174341246486,-0.0624923557043,1.95996391773,-1.14152097702,0.479423254728,-0.374009400606
11232,0.33999183774,0.494713127613,-0.313074320555,-0.00152845680714,-2.6681470871,-1.24023032188,-0.10444316268,1.32418560982,0.0229523479939,-1.01312541962,-2.32844996452,-0.12988550961,-0.354135274887,1.17822468281,0.939942717552,-0.0944038033485,0.639450073242,-0.911699950695,-0.39037334919,0.0825470611453,-5.09557819366,-0.215386107564,-0.0887984409928,-0.243233337998,0.723325431347,0.913056850433,1.15543067455,0.380844771862,1.12320303917,-0.259662210941,0.116739064455,-0.878374218941,0.401658475399
27095,0.269597649574,0.303253948689,-0.0845263004303,0.599234580994,0.702680110931,0.647665858269,-3.18971204758,0.885964989662,1.40937376022,-2.73256015778,-0.540499985218,-0.212392359972,0.382930666208,0.229551538825,-1.99919891357,-0.390802204609,0.963449954987,0.201642632484,1.2771024704,-1.17596459389,-0.542519211769,-0.0568766444921,0.61273008585,0.0915666669607,1.3715389967,0.470346838236,0.757215261459,-3.29024648666,-3.53032827377,0.0274665467441,0.733021914959,0.338189005852,0.0963762253523
10732,0.684119284153,-0.809885859489,-0.51674836874,-0.43338099122,1.73920285702,-1.09038031101,0.285378992558,2.53135752678,0.077388599515,1.89879775047,-0.841300010681,-0.0422897562385,-0.127027526498,0.0987467169762,0.760903656483,-1.15078771114,-1.82089996338,1.09835588932,1.53379821777,0.347571969032,-1.72221040726,0.244975343347,-0.0573683418334,-0.173633337021,1.108928442,0.673551619053,-0.386549443007,0.465191721916,0.426584243774,-1.57005000114,-0.649292469025,0.571339130402,-0.269075989723
23029,-0.561849057674,-0.752583265305,0.274598836899,1.3872859478,-1.96597611904,0.951339900494,1.7155880928,0.245193362236,-0.138203799725,-0.123971752822,0.413850009441,0.971200227737,-0.597374737263,1.28227293491,0.962942898273,-0.889566898346,-0.478949993849,0.886171460152,-0.0204788967967,-3.82796025276,-0.0630805641413,0.905238628387,-0.0386005789042,-3.42870020866,1.43798089027,0.364841371775,-0.765376865864,-0.0687944293022,-2.12485408783,-0.400733172894,-0.0717684328556,0.604249000549,-0.617544293404
9270,-0.430270791054,0.925823032856,0.329985558987,0.967464208603,-0.0595094561577,0.267648011446,-0.746912121773,0.323514848948,-0.907200872898,0.0258730500937,0.166749984026,-0.702700018883,0.428652942181,0.129492208362,-0.798685371876,0.863386929035,-2.54334998131,0.263769835234,0.437348246574,0.498161494732,-0.579880714417,-0.09174464643,-0.0423501953483,-0.189566671848,0.870058953762,1.01896524429,1.40998888016,0.366885602474,-2.61157011986,-1.35424554348,-1.9947271347,-0.816691577435,-0.785563826561
47,0.230158954859,-0.138972014189,-0.0417428649962,-0.109952867031,1.08489429951,0.277186304331,0.0917439311743,0.200180605054,0.214754968882,-0.808266639709,-1.30830001831,-1.18525528908,-1.17066669464,0.212751060724,-1.59204638004,-1.57152545452,2.91495013237,0.262348294258,-1.29894030094,-1.63251936436,-1.37885475159,-0.248706310987,0.705620527267,-0.140699997544,0.702421247959,0.0873022302985,3.12357354164,0.819846868515,2.00425243378,0.357218772173,0.929396033287,0.899200677872,0.0194039940834
5889,-0.0612106472254,-0.311018884182,0.776577651501,-0.0441749915481,-0.526271522045,-2.08578491211,0.140694841743,-0.576195836067,-0.195919498801,0.108870595694,2.06319999695,-0.633383274078,0.191830307245,-0.295261502266,-1.86676979065,-0.198342680931,-4.09490013123,-0.115592315793,0.195243865252,0.569473147392,-1.1358525753,-0.426652252674,-1.2547044754,0.0527666658163,-1.74770748615,-0.0417026355863,0.616109788418,0.323937296867,0.971347093582,-0.979353606701,-0.551364779472,0.117585778236,-0.765883088112
8243,0.863903701305,-0.00298267602921,0.36833357811,-0.73297315836,0.515661180019,-0.549778342247,0.0500919520855,0.464771538973,0.348569899797,0.569658875465,0.773849964142,-0.204425737262,0.606327772141,-0.909887373447,1.65927433968,1.50318169594,0.60389995575,-0.818692088127,0.340570926666,0.151586785913,0.788108348846,-0.209657758474,-0.00209180731326,0.389899998903,-1.07251012325,-0.209964081645,-0.496417671442,-3.47394704819,-0.274678230286,0.805353403091,-0.144596144557,-0.382256269455,2.11793851852
10730,-3.69309186935,-2.98096728325,0.987060010433,0.387727409601,1.31399464607,-0.741149067879,-2.61931347847,0.391439020634,0.17292316258,-4.89718961716,0.647150039673,-0.863405406475,-1.55347824097,-1.8053920269,-1.50643622875,-2.68475818634,-2.54344987869,-0.500803351402,-0.0958283618093,1.07581746578,-1.07444000244,-0.609953522682,-0.774073302746,-0.83470004797,0.843361139297,0.430553555489,1.14686465263,1.04598164558,-0.740894496441,0.226473063231,-1.06063270569,-0.168623834848,-0.193240448833
30,0.0725942254066,-0.963775455952,0.0342290401459,0.0625373721123,0.0794145911932,0.344845026731,-0.310925006866,-0.884098410606,-0.394540965557,-0.540441513062,0.47619998455,-0.177478194237,0.913000702858,-0.695448517799,-0.299104005098,0.0549149811268,-0.358000010252,0.557235896587,-1.02510309219,-0.404436707497,-0.200194478035,2.27023839951,1.11970710754,-0.129200011492,0.0107666980475,-0.0542972013354,1.31411492825,0.680694818497,0.23718008399,1.52403914928,0.704228401184,0.156291097403,0.219729468226
7466,0.620941400528,0.0672723427415,0.566790342331,0.233300581574,0.340075105429,0.15513317287,-0.246024340391,-0.471464395523,0.0186665505171,1.20743155479,0.758800029755,0.516507387161,0.413113176823,0.478369146585,-0.687919735909,-1.60004580021,3.88069987297,-0.282872855663,1.15007090569,-0.788260638714,1.66948413849,0.0070585757494,0.764426827431,0.368266642094,-0.169981449842,-0.193432435393,-0.717289805412,2.59521603584,0.800377190113,-0.431501507759,-0.271683901548,0.747087359428,0.376602709293
