rid,NMH001_FIBRNPC_6H:BRD-K74325648-001-01-3:10,NMH001_FIBRNPC_24H:BRD-K74325648-001-01-3:10,NMH001_NEU_6H:BRD-K74325648-001-01-3:10,NMH001_NEU_24H:BRD-K74325648-001-01-3:10,NMH001_NPC_6H:BRD-K74325648-001-01-3:10,NMH001_NPC_24H:BRD-K74325648-001-01-3:10
5720,1.50894999504,0.716199994087,-0.545218110085,0.650743961334,1.23360276222,0.54429101944
466,0.702199995518,0.627499997616,-0.73455965519,0.182064726949,1.17105126381,-0.35710439086
6009,0.312899976969,-0.713150024414,-1.50167882442,0.655586838722,0.226935371757,0.086433827877
2309,1.0054500103,0.326649993658,-0.615194797516,1.07331383228,-0.0143802165985,0.358810663223
387,-0.110649988055,-0.499099999666,-0.217300623655,0.375920981169,0.395945131779,0.227451711893
3553,-0.683099985123,0.327399969101,0.119625285268,-0.315684586763,0.32105922699,0.739973127842
427,-0.280950009823,-0.0733500048518,-0.115527905524,-0.745468199253,0.0364270210266,0.0111680328846
5898,0.559700012207,-1.47780013084,-0.812520980835,0.258680224419,0.48236823082,-0.136256441474
23365,-0.891499996185,-0.27484998107,0.919331669807,0.710641205311,1.04717445374,0.00706831365824
6657,-0.805649995804,0.135349988937,-0.15680462122,1.01909863949,0.447212696075,0.760134994984
5054,1.00749993324,0.399500012398,0.161988079548,-0.619765996933,0.171100199223,-0.253166556358
3108,-0.0755499899387,-0.488349974155,0.833508729935,-0.495637178421,-0.0927726924419,-0.534030914307
1950,-0.214049994946,0.289699971676,0.0624161623418,-1.55676627159,-0.550376534462,-0.171857878566
351,-2.00309991837,-0.0785999894142,0.00103725120425,-0.000270182470558,-0.0191728677601,-1.94955825806
4846,-1.37685000896,-1.36999988556,0.634951710701,-0.374944984913,-1.04016065598,0.907199800014
1452,0.365900009871,-0.219500005245,-0.931525230408,0.889222919941,0.903193533421,0.62337654829
4776,-0.137099996209,0.458900004625,-0.616775512695,-0.191299602389,-0.962902903557,0.19864231348
6908,0.193550005555,1.21355009079,0.137002810836,1.37586009502,0.96334785223,0.496880859137
672,0.984850049019,0.361250013113,0.958124041557,0.149255827069,-0.372225105762,-0.406480014324
5710,-1.1074000597,-1.67190003395,-0.966017186642,1.11986446381,-0.351987928152,0.613559246063
2115,2.39715003967,-0.37809997797,0.267803490162,3.07701706886,0.281313955784,-0.203092515469
7015,0.550249993801,1.1617500782,0.51461493969,-1.81679725647,-0.909974813461,-0.406431406736
8726,-0.331750005484,-0.72545003891,-0.182928606868,0.886155486107,1.70734906197,-0.930668711662
2185,-1.36084997654,0.0388000011444,-0.152315571904,-0.988825142384,-1.19593930244,-0.0397433042526
3315,-0.440449982882,-0.887449979782,0.401874244213,-1.08024382591,0.188845962286,0.668043136597
5289,-0.216199994087,1.40385007858,0.924825549126,-0.41785299778,-0.929049193859,-1.01001226902
868,-0.120200008154,-0.128650009632,-0.79389500618,0.524628162384,-1.29329609871,-0.0454355180264
1677,-0.959649980068,-0.469900041819,0.115146487951,0.0610446855426,1.24228215218,-0.0746267586946
7043,-0.749199986458,-0.776549994946,-0.849845647812,0.0717359781265,-0.0903479158878,-0.101301155984
5613,-1.12460005283,-1.07710003853,0.109584778547,-0.148756355047,-0.296515375376,-0.705839335918
595,0.913550019264,0.330699980259,0.487162560225,-0.629243671894,4.14818668365,0.468322634697
4793,0.618250012398,4.59270000458,0.46038621664,-0.5909922719,-1.21074938774,0.180105388165
2736,0.426299989223,-0.00609999895096,1.26981735229,-0.505456447601,0.468174993992,0.771577358246
5290,-0.413199990988,-0.0816499590874,0.386844396591,-1.69553041458,-0.657565236092,-0.168471634388
6194,0.337249994278,0.498699992895,-0.122528165579,0.0032835486345,-0.459808766842,0.591352403164
1676,-1.0611499548,-0.705099999905,-0.241981193423,-1.418846488,-1.17935740948,-0.23200699687
23512,0.64979994297,0.659299969673,-0.549029111862,0.201972290874,-0.166257679462,-0.296057164669
148022,-0.587099969387,0.256850004196,0.121647298336,-1.06612944603,-0.480587780476,0.0710085257888
1906,-1.4525001049,-0.703849971294,-0.215416878462,-0.39273506403,0.139273449779,-0.232206851244
8878,0.337899982929,-0.111999988556,-0.359901845455,1.16026222706,0.139485359192,0.661981344223
3091,0.472350001335,0.327250003815,-0.000665529689286,0.0968605875969,0.420542776585,0.0566795691848
5743,-1.00174999237,1.14149999619,-0.0865607857704,-1.13019371033,-0.408806949854,-0.0716373249888
5321,-0.479649990797,0.628450036049,0.0942322984338,-4.21755456924,-1.06860208511,-0.917394638062
4144,0.172100007534,-0.381099998951,-1.03927254677,0.0114027410746,-0.338334977627,0.541230857372
1981,-0.0958499908447,-0.7867000103,0.00553785264492,-0.654995203018,-0.578417181969,0.0921186506748
695,-1.01485002041,-1.30369997025,0.208423912525,-0.013172775507,0.852220058441,0.805153310299
10398,1.01045000553,-0.465799987316,0.144758507609,-0.385224938393,0.515225529671,0.150480508804
5708,0.157999992371,-1.94500005245,-0.171341761947,-0.0447572544217,-0.305635541677,-0.517594277859
1213,0.390349984169,0.0112000107765,-0.686120152473,1.45170378685,1.77712249756,0.0484385341406
226,0.503849983215,0.106150001287,-0.406608939171,0.691510796547,1.26126074791,0.786627709866
6777,0.659600019455,0.31589999795,0.0732113420963,-0.155922591686,-0.400783479214,-0.129266768694
2113,-0.676200032234,0.00824999809265,0.101315870881,-1.34377908707,-0.401412069798,-0.478345692158
3329,-0.0618499964476,0.361299961805,0.624277055264,-1.31009805202,1.27351844311,0.16245791316
1050,3.79434990883,-0.464249968529,2.02973246574,-0.443174898624,-0.389781415462,0.180077105761
9491,-1.20940005779,0.541249990463,-0.730403900146,-1.52019166946,-0.853223204613,0.0304778814316
22926,-0.852900028229,0.305599987507,0.101668179035,0.524654626846,0.138079568744,0.367963761091
5899,-0.288300007582,-0.133199989796,0.17904779315,-0.778388082981,0.961809694767,0.800277113914
5467,-0.0355499982834,0.104650005698,-1.60305953026,-0.260041862726,-0.744758784771,0.187073424459
6774,0.606299996376,0.315450012684,0.0392487794161,0.425759166479,0.617783844471,0.0243484973907
1788,-0.577149987221,-0.101750016212,-0.0775562524796,-1.12789773941,-0.963308215141,-0.0361940637231
5921,-0.393299967051,-0.853450000286,1.53999757767,0.982115149498,0.673079490662,0.345792979002
5721,0.0822000056505,-0.406099975109,-0.312929093838,-0.0731123238802,-0.299184471369,0.0612607598305
2263,-0.516049981117,0.18900001049,0.0651215016842,-0.891551494598,-1.05652928352,-0.393120229244
808,-0.0957999825478,0.962999999523,0.00718953832984,-0.627259671688,-0.250919997692,-0.329526752234
