rid,CPC011_A375_6H:BRD-K49668410-001-13-9:10,CPC011_A549_6H:BRD-K49668410-001-13-9:10,CPC011_A549_24H:BRD-K49668410-001-13-9:10,CPC011_HA1E_6H:BRD-K49668410-001-13-9:10,CPC011_HT29_6H:BRD-K49668410-001-13-9:10,CPC011_MCF7_6H:BRD-K49668410-001-13-9:10,CPC011_MCF7_24H:BRD-K49668410-001-13-9:10,CPC011_PC3_6H:BRD-K49668410-001-13-9:10,CPC011_PC3_24H:BRD-K49668410-001-13-9:10,CPC011_VCAP_6H:BRD-K49668410-001-13-9:10,CPC011_VCAP_24H:BRD-K49668410-001-13-9:10,CPD003_MCF7_6H:BRD-K49668410-001-11-3:10,CPD003_MCF7_24H:BRD-K49668410-001-11-3:10,CPD003_PC3_6H:BRD-K49668410-001-11-3:10,CPD003_PC3_24H:BRD-K49668410-001-11-3:10
3108,1.38738965988,-0.576285600662,0.0150457024574,0.725350022316,-0.404000669718,-0.252700001001,0.207399994135,1.2346559763,0.593225002289,-0.134676739573,-0.190620020032,-0.365000009537,0.358790367842,1.71514809132,-0.0758499950171
1950,-0.788613975048,0.455421954393,1.08271181583,-0.947849988937,-1.10093891621,-1.20580005646,-0.212650001049,-0.616869270802,-0.527649998665,-0.196705892682,0.132962450385,-0.185699999332,0.614202976227,1.29814469814,-0.434049993753
351,-0.225813508034,0.0275892913342,0.208674192429,-1.02250003815,-0.15216037631,-1.00695002079,2.75195002556,-0.231880500913,0.0645000115037,0.0293655768037,0.0644788071513,-1.12390005589,1.35599780083,0.629560530186,-0.208449989557
4846,-0.951789975166,-1.29217004776,-0.254396319389,-0.242549985647,4.05030107498,-0.162799999118,-0.0710999965668,0.000238440930843,1.34837508202,-0.986141443253,0.516502022743,-1.56815004349,0.88025701046,0.188566684723,0.140850007534
1452,1.18373334408,-0.644445478916,-1.03880178928,0.539200007915,1.24034392834,-0.518250048161,-0.234099984169,0.988969027996,-0.958449959755,-0.374732196331,0.0877476334572,0.133599996567,-0.107805967331,-0.433453559875,0.190699994564
4776,-0.414134114981,0.77943199873,0.284362405539,-1.12190008163,0.254758119583,0.968299984932,-0.0056499838829,-0.894886612892,0.0660249888897,0.42601621151,0.58614552021,1.70939993858,0.863408923149,0.929342210293,-0.2554500103
6908,-0.779298305511,-0.395470380783,-0.276821196079,0.96924996376,-0.764915287495,-1.85895013809,0.110500000417,0.542492747307,0.0196249894798,0.474646627903,-0.0721623301506,0.763100028038,-0.766325712204,-0.109038501978,-1.06260001659
672,-1.05101358891,0.0277033429593,-0.333146572113,0.843649983406,1.40044796467,1.40044999123,0.515650033951,1.81570696831,-0.120575010777,-0.344197511673,-0.0533699318767,-0.79734992981,-0.388871371746,0.830772638321,0.233250007033
5710,0.96742272377,-0.0510304421186,-0.610868930817,0.739099979401,2.64720106125,2.02160000801,0.237749993801,1.28689026833,0.479699969292,-0.274325728416,0.227196618915,0.585650026798,-0.477881342173,-0.658869504929,0.325249969959
2115,0.8131326437,-0.28221976757,0.250843882561,-0.515550017357,0.122911900282,-0.245800003409,0.0875499993563,0.865549981594,-0.444249987602,-0.301552414894,-0.00677250791341,0.827950000763,-0.484702706337,0.689565598965,-0.725499987602
7015,1.959882617,0.644494175911,0.490524858236,-1.3898999691,0.285269200802,-0.825850009918,2.28640007973,0.0585392042994,-0.128224983811,0.296195864677,0.510950446129,0.824349999428,0.658515751362,-0.0577756986022,-0.573499977589
8726,1.43340289593,-0.558122992516,-1.04019629955,0.736199975014,1.73863017559,2.09850001335,-1.01695001125,-0.139317333698,-0.0833250209689,-0.152782469988,-0.341372817755,-2.02524995804,0.0298203825951,-0.124040991068,1.1535500288
2185,-0.414524078369,0.639438271523,0.226488158107,-1.70850002766,-0.976467728615,0.654700040817,-0.279399991035,0.0766922235489,0.0926999971271,0.366084128618,-0.404558628798,1.12024998665,0.971763312817,1.05079185963,0.404599994421
3315,-2.75986814499,-0.550580263138,-0.133530884981,1.16799998283,-0.134348556399,0.79365003109,0.209849953651,0.252786517143,0.1664249897,0.328581482172,-0.254344463348,0.252950012684,-0.269961804152,-0.833201766014,0.0
5289,0.31318128109,-0.967265188694,-0.163065522909,0.202299997211,-2.49661159515,-3.86639976501,0.407249987125,0.134661287069,-0.134299993515,1.27418529987,-0.562971830368,1.75819993019,0.456742078066,1.41787827015,0.568050026894
868,1.52050995827,-0.648945569992,-1.9948977232,0.463999986649,0.448716104031,1.37825000286,-0.589199960232,0.526269972324,-0.28762498498,1.63816678524,-0.024247162044,-2.64984989166,0.337249845266,-0.909092903137,0.451550006866
1677,0.448113024235,-0.110939249396,1.15565097332,-0.738749980927,-1.14030086994,-0.928099989891,-0.779349982738,-1.07599174976,-0.414899975061,0.503086924553,0.510802745819,1.07929992676,0.104201555252,-0.36050838232,0.435400009155
7043,-0.354610621929,0.233374744654,-0.246033295989,-1.14209997654,-0.664733171463,1.65350008011,-0.382600009441,1.01053380966,0.0751749873161,-0.169278353453,0.580298662186,0.886799991131,0.232369169593,0.0564975477755,1.22395002842
5613,0.335018336773,0.794843792915,0.339962899685,-1.80194997787,0.744278728962,0.599749982357,0.71204996109,1.44014382362,-0.238199979067,-0.129993706942,0.56797927618,0.0658999979496,1.50105023384,0.72349101305,0.488200008869
595,0.482759207487,0.233301252127,-0.561991274357,1.14335000515,0.049854233861,0.761900007725,-0.484299987555,-0.174773946404,-0.0231499969959,-0.924007296562,-0.540594220161,0.0266000032425,-1.12663507462,-1.50629544258,0.985100030899
4793,0.206867009401,0.205551952124,-0.133310496807,0.895500004292,-1.34850382805,-1.62619996071,-1.34375,-0.135428264737,0.445249974728,0.568877995014,0.138986602426,0.474250018597,-0.395441770554,0.755294144154,0.301450014114
2736,0.314649313688,0.319900810719,0.0201479829848,-0.112199999392,-0.41090887785,-0.387900024652,-0.846449971199,0.0727577656507,0.221025019884,-0.158725261688,-0.18468657136,-0.156899988651,-0.338147103786,1.95159268379,0.0354999899864
5290,0.393164277077,0.470141857862,0.255892187357,2.17690014839,-0.136204749346,1.9347499609,0.00879999995232,0.0636673942208,0.26234999299,0.0676280111074,0.587450802326,-0.518050014973,1.61628723145,0.953098118305,-0.318599998951
6194,0.0,0.00012672066805,-0.389321744442,0.000300000014249,-1.24271190166,0.470450013876,0.354200005531,0.136878728867,0.402949988842,-0.34129935503,-0.266984760761,-0.546599984169,-2.2744705677,-0.520035088062,1.03015005589
1676,-2.16359090805,1.01088893414,0.117040783167,-1.15299999714,-0.655071377754,-5.56404972076,0.648450016975,0.332487255335,0.0112750083208,-0.163280665874,0.162729352713,0.760500013828,0.894884109497,0.375824809074,0.166700005531
23512,0.553989768028,0.614160776138,0.0736709833145,0.574400007725,-8.45175075531,-0.901350021362,0.317149996758,0.304715722799,-0.448125004768,-0.532490491867,-0.214981257915,1.5039999485,0.85936832428,0.971360981464,-0.600499987602
148022,2.24588727951,0.182075858116,-0.346217304468,0.508249998093,1.80815625191,-0.435899972916,-0.0775000154972,0.726020932198,-0.0802749991417,-0.636591494083,-0.332772225142,1.82454991341,0.170968204737,-0.861582517624,-0.425400018692
1906,-0.669541716576,0.576855182648,0.44839155674,-1.40049993992,-1.20914041996,-0.0142999887466,0.0332500040531,0.544536650181,0.433475017548,0.625674843788,0.308125555515,1.08274996281,1.35329377651,0.0122250504792,0.429449975491
8878,-2.90764188766,0.000573279277887,-1.39695763588,1.34710001945,-0.341329842806,-2.14149999619,-0.870499968529,0.282339781523,-0.708200037479,-0.668200314045,-0.46548217535,0.571249961853,-0.620572328568,-2.37989044189,-0.225749984384
3091,-0.649275243282,-0.569232523441,-0.177043840289,-0.379200011492,1.6051350832,1.80760002136,-0.49849998951,0.688825547695,-0.35894998908,0.174983888865,0.0957622900605,-0.152900010347,0.559906899929,-2.87919402122,0.304450005293
5743,-0.588542342186,-0.0186074525118,-0.215781241655,-1.16015005112,0.326854169369,0.387849986553,-0.582700014114,-0.315285921097,-0.633575022221,-0.0307369232178,0.811214327812,4.1076002121,0.178799465299,-0.0965801477432,-0.253749996424
5321,0.496114909649,0.536117494106,0.921168267727,-2.34969997406,-1.34605026245,-0.0276499986649,1.00534999371,0.0637693703175,-0.20572501421,-0.0642493069172,0.59805804491,0.489799976349,0.536479353905,0.2169713974,0.479299992323
4144,-0.20253431797,-0.0911003500223,0.821312427521,-0.886950016022,0.997656404972,-0.222000002861,-0.0979000031948,0.672690093517,-0.397749990225,-0.444315910339,-0.450785130262,1.29540002346,0.740968704224,0.306587398052,0.254699975252
1981,1.11562466621,0.116811826825,0.453184664249,1.08574998379,1.5300962925,1.98109996319,-0.0084500014782,0.541347980499,0.217925027013,-0.573033869267,-0.662338554859,0.0746000036597,0.237874418497,-0.214215248823,0.279300004244
695,-0.108497992158,0.161233440042,1.49755477905,0.0813499987125,0.496071130037,4.2203001976,-0.278149992228,-0.111529782414,-0.189975008368,0.0149188488722,1.08469641209,0.430099993944,-0.0785040855408,1.32116436958,-3.16119980812
10398,-0.633562207222,0.483287483454,0.275266230106,0.708000004292,2.07337641716,-0.321249991655,0.257950007915,0.603494048119,-0.186349987984,0.60982811451,0.311772823334,1.16135001183,1.36395776272,0.0460618287325,-0.043799996376
5708,1.97919011116,0.369364529848,-0.347912758589,-0.755249977112,1.17965888977,0.326700031757,0.637300014496,0.120790429413,0.0611499994993,0.704719543457,0.447273045778,0.292999982834,0.0641723200679,1.87959504128,-4.44420003891
1213,-1.61143004894,-0.932096660137,-0.362019687891,0.32665002346,0.0938749834895,-1.77909994125,0.757849991322,-0.769354760647,-0.193475008011,-0.337966948748,0.0826529935002,-3.06885004044,-0.645348072052,-0.828387022018,0.493300020695
226,-0.711401939392,0.4144769907,-0.0995930433273,0.587050020695,-1.46341180801,0.295350015163,-0.913199961185,0.457525491714,0.0141000077128,-0.765840291977,-0.421106874943,0.672199964523,-0.805077970028,-1.78998410702,-0.0901499986649
6777,0.175523743033,0.265000641346,-0.93816447258,0.761900007725,0.776255786419,0.427100002766,-0.17824998498,-0.670277893543,-0.252574980259,0.3970964849,0.654855132103,0.756699979305,0.0444746911526,1.13972818851,-0.669950008392
2113,0.0302137732506,-0.498255491257,0.252603054047,-1.43060004711,-0.639110267162,0.751699984074,-0.436500012875,0.713279604912,-0.458000004292,0.85246860981,0.477286845446,1.27119994164,-0.106381118298,0.718225955963,-0.105349995196
3329,0.0659137219191,0.228600531816,-0.804613888264,1.13424992561,1.7774285078,0.930199980736,0.19509999454,-0.707553446293,-0.326849997044,-0.0499660596251,0.0399325639009,0.321799993515,-0.779231667519,-0.655678927898,0.179149985313
1050,0.272669970989,0.479510009289,-0.036688119173,1.57260000706,-0.838626921177,2.6547498703,-0.094499990344,-0.488514900208,-0.867674946785,0.113219469786,0.411878883839,0.374850034714,-1.17326509953,0.84599339962,-1.13540005684
9491,0.110368669033,0.409332722425,0.898221969604,-1.47730004787,0.419646054506,1.03135001659,-0.0341999977827,0.566938400269,0.320500016212,0.07674446702,0.737943410873,0.337050020695,0.55714058876,0.947087943554,-0.111500009894
22926,-3.64439725876,-1.64600455761,-0.711178839207,0.437200009823,-2.12701177597,-0.970149993896,0.582499980927,0.538322627544,0.41332501173,0.022780045867,-0.708206176758,1.25185000896,-0.999483108521,-0.707468628883,1.17350006104
5899,0.622229218483,-0.499692261219,0.708749353886,0.27999997139,-1.4394813776,0.950699925423,1.65090000629,0.455736815929,-0.542150020599,-0.00890743732452,0.493193268776,1.75180006027,0.376564830542,0.416916489601,-0.0746499598026
5467,1.15820765495,0.0621194392443,-0.547152876854,0.38275000453,0.431333959103,0.437449991703,2.89645004272,-0.367039084435,0.363375037909,-0.350133925676,-0.522840023041,1.15525007248,0.522122740746,-0.458689749241,0.282450020313
6774,0.366791903973,0.159337610006,-0.650334358215,-0.173849999905,1.09459626675,2.56730008125,-0.337249994278,-0.487892091274,0.202125012875,-0.301162421703,-0.494430214167,0.732800006866,-0.293399274349,0.495960265398,1.46274995804
1788,0.200075924397,0.266487360001,-0.0506654605269,-1.20764994621,0.00214599166065,0.910899996758,-0.253800004721,0.63946968317,-0.368924975395,0.535566568375,0.631667435169,1.42034995556,0.798966884613,1.58437252045,-0.153650000691
5921,-1.19671773911,0.2840487957,-0.778786897659,0.60539996624,-0.945658802986,1.85135006905,-0.644449949265,0.907720208168,0.308700054884,-0.568416178226,-0.421900004148,4.63080024719,0.112661778927,-1.40593862534,0.658699989319
5721,-0.928381323814,-1.10472023487,-0.664487719536,0.888550043106,-2.71277618408,-3.11345005035,-0.618499994278,0.434416383505,0.00982500612736,0.75259912014,-0.396159291267,-0.75284999609,-0.13251824677,0.710988998413,-1.3068999052
2263,-0.18574860692,0.555553376675,0.358786135912,-1.56220006943,-0.245455816388,1.21309995651,0.192650005221,-0.239810213447,-0.225474983454,0.293896466494,0.457788109779,0.342050015926,1.62659955025,0.591820657253,0.0214500017464
808,-1.1297506094,1.23990547657,0.568360567093,-1.14725005627,-2.64215922356,-0.75444996357,-0.269950002432,-0.161495447159,-0.147224992514,0.248384028673,0.360122025013,-2.15549993515,0.366591244936,0.212578132749,-0.131600007415
30001,-1.00121152401,-0.0508189499378,-1.17297148705,0.846099972725,0.459016352892,4.85124969482,0.212899982929,-0.484178870916,-0.258599996567,-0.652685523033,1.17499268055,1.66004991531,-0.145716756582,-0.392810940742,-0.496100008488
348,-0.363205969334,0.436678081751,1.08507359028,-0.0325499773026,-1.36400198936,2.88789987564,0.513249993324,-0.774363934994,0.296799987555,0.138103231788,0.0543742887676,0.699649989605,0.476309776306,1.31486749649,-1.02915000916
30849,-2.60103726387,-0.508300423622,0.102317243814,0.473850011826,-3.41313409805,-3.62620019913,0.725499987602,-0.185997262597,-0.0749750062823,0.197491586208,0.183917909861,1.16965007782,0.167288094759,-0.24248033762,-0.675899982452
1454,-4.9056520462,-0.249220743775,-0.0417901873589,0.780350029469,0.770255744457,3.74389982224,0.825749993324,1.2743396759,2.05405020714,-0.656491100788,-0.804091453552,0.621500015259,-0.346367180347,-1.14835381508,0.283800005913
6500,-0.101929962635,-0.420457452536,-0.437512040138,0.836349964142,-0.189456090331,-0.741800010204,-0.577300012112,0.57661563158,0.268824994564,1.29831027985,2.08179950714,2.48135018349,0.266999036074,-1.56689214706,0.258599996567
5627,0.483820736408,-0.594044625759,-0.522873520851,0.488049983978,0.592484474182,1.61074995995,0.258100003004,-0.984733760357,0.178724989295,0.136191397905,-1.1284224987,-0.337249994278,-0.335736453533,4.00098752975,-0.0324500203133
5715,-0.360072731972,0.411087095737,-2.00258183479,0.530499994755,-0.711082458496,-1.83994996548,-0.366999983788,-1.50177013874,-0.0305500179529,-0.772063016891,-1.02714800835,-2.80040001869,-1.09270358086,-1.42347240448,0.111400008202
4791,0.125622093678,0.375553607941,-0.152192085981,-0.393299996853,-0.560294866562,-0.730949997902,-0.808550000191,-0.804662287235,0.0810250043869,0.353781998158,0.259777784348,-0.0348500050604,0.562270998955,0.336490750313,-0.333799988031
56924,0.338366746902,0.362929791212,0.202116727829,-1.09249997139,-1.09006404877,0.822250008583,0.712999999523,0.835735023022,-0.758800029755,-0.452359169722,0.154211610556,-0.381199985743,-0.76277244091,0.225910961628,-0.596699953079
2690,-0.248070091009,-0.398462504148,0.209359079599,0.315600007772,0.327135652304,0.330049961805,1.93584990501,-0.408076554537,-0.17212498188,0.201890394092,-0.228055477142,3.91590023041,-0.0516106784344,0.146425843239,-0.676999926567
1019,-0.640413701534,2.22312140465,0.283400774002,-1.99935007095,-0.162110298872,-0.0976000130177,0.564800024033,0.830292224884,0.55072504282,0.354317128658,0.20953604579,-1.83205008507,-1.07042896748,-1.23373186588,0.638949990273
51422,-1.13414359093,-0.146354436874,-0.590524435043,-0.211050033569,-1.72803986073,1.26375007629,-0.37555000186,0.591405630112,0.244849994779,-0.254421174526,0.333735436201,-0.0446000099182,-0.216794520617,0.194428890944,-0.715600013733
5788,-0.897005081177,-0.205071896315,0.524019300938,-2.68235015869,0.827877938747,-1.55254995823,0.0861999988556,0.266691088676,-0.410549998283,0.0408230423927,-0.0471134111285,-0.578849971294,1.93248915672,0.975092351437,0.381049990654
6709,0.249778777361,0.41136610508,-0.674404621124,0.68314999342,-1.47014260292,-1.89585006237,0.558749973774,0.334314852953,-0.975925028324,-0.179827064276,-0.104538835585,3.0978000164,-0.839439094067,-0.625132083893,-0.270500004292
1277,0.684710800648,-0.741831958294,-1.05616426468,0.171450018883,0.400346577168,3.25504994392,-1.22990000248,-1.01684856415,-0.567799925804,-0.785465657711,-1.02337741852,-0.848000049591,-0.213748127222,-0.398511946201,2.90374994278
993,-5.91685390472,-0.355915725231,0.361374646425,0.38789999485,1.00280511379,1.01715004444,0.0151000022888,1.08757424355,-0.202899992466,0.308162361383,0.0102881323546,0.471650034189,-0.626815140247,-0.221750065684,-0.870150029659
7157,-0.645827770233,0.00642493925989,-0.960456252098,-2.04655003548,-2.137976408,-2.28419995308,-0.278850018978,-1.22631967068,-0.0613500103354,-0.701902508736,-0.101459518075,0.545500040054,-1.29155790806,0.0878357440233,-0.752349972725
1958,0.825163006783,-0.0876437425613,-0.167661607265,0.0372000038624,-0.322742909193,-0.732050001621,-1.27894997597,-0.114393264055,-0.333674967289,-0.488202273846,-1.05083084106,0.701150000095,0.90954709053,0.874391436577,-0.720699965954
4582,-0.0788151919842,-0.021357357502,-1.93467080593,-0.845200002193,0.929501712322,1.93039989471,1.74384999275,-2.05043506622,1.20499992371,0.510258197784,0.186791628599,-1.2594499588,-0.233343839645,1.05052387714,-0.846300005913
9212,-2.82617425919,0.518196284771,-0.317850530148,-0.375750005245,-5.12468290329,-3.90680003166,0.256300002337,0.359424740076,0.45472496748,-0.16406865418,0.126845628023,0.619499981403,0.021120339632,1.69726061821,0.657400012016
8440,-0.488959252834,-0.585999965668,0.314313113689,0.768449962139,-0.324461102486,0.647650003433,1.37409996986,-0.229504749179,0.136200010777,-0.217051923275,-0.906702876091,2.34890007973,0.231330156326,-0.0701623931527,0.582600057125
6790,-2.11628007889,-0.114008940756,-0.758409380913,0.939050018787,1.25635588169,0.519400000572,-0.859849989414,0.716471552849,-0.00102500617504,-0.27421939373,0.104302078485,1.29600000381,-0.382399618626,-1.00741446018,0.710150003433
8851,2.52856492996,0.400321781635,-1.22351491451,1.18924999237,3.61792182922,-1.35115003586,0.88740003109,-1.37647032738,0.0698499977589,-0.0372466444969,0.0918474942446,0.265650004148,0.798542499542,1.60211515427,0.818250000477
2534,0.603055596352,0.359650850296,0.251057952642,0.1861500144,1.19351041317,0.675199985504,1.82349991798,-0.663767635822,-0.855700016022,-0.122104495764,0.235539823771,0.596300005913,0.59017431736,-0.41408470273,0.472900003195
4893,-0.69317138195,0.552435219288,0.72106218338,-1.05280005932,1.30545639992,-2.69865012169,-0.548249959946,0.0800032615662,0.398175001144,0.14155843854,0.215583518147,-0.702250003815,0.277763605118,0.578603506088,0.450500011444
665,-1.56818652153,-3.79977869987,-0.959545254707,0.730099976063,0.173051461577,-0.538500010967,0.485850036144,0.119304560125,0.254550009966,0.0942403450608,0.122050352395,0.107099950314,0.432732999325,-1.9654071331,0.0913499891758
4313,0.966339111328,0.131747558713,-0.123415961862,-1.30239999294,-0.268889546394,0.725849986076,0.494500011206,0.395392626524,-0.18125000596,0.242910861969,0.250511407852,-0.367650002241,1.07469403744,0.942926704884,0.501900017262
1022,-1.84499382973,-0.168377101421,-0.293996572495,0.98014998436,-2.17380356789,0.412400007248,0.0296999998391,0.535044968128,0.223600000143,0.697499036789,-0.8558832407,-0.639250040054,0.699606001377,1.13773369789,0.299450010061
5880,0.0827596187592,-0.733403980732,-0.371284008026,1.3506000042,-0.289140254259,-0.573050022125,-0.603049993515,-0.0217344164848,-0.294075012207,0.0912217199802,0.52355080843,-0.123250007629,1.21861958504,-0.408566892147,0.740549981594
3162,0.537223398685,-0.169229060411,-0.694574356079,-0.394450008869,-0.115946881473,0.91504997015,0.0534500032663,1.63234019279,-0.129850000143,-0.31503251195,-0.689485371113,0.778349995613,0.203901320696,-0.363178193569,0.0724500417709
1282,1.61158442497,0.166358575225,0.166478484869,0.253600001335,-1.85283613205,0.176899969578,0.316100001335,1.56827878952,-0.00817500054836,0.561577320099,0.268092513084,0.720600008965,0.913695633411,0.715118169785,-1.37770009041
3383,-0.649325311184,0.454394698143,0.834022402763,0.315200030804,-0.690097391605,0.852850019932,-0.396099984646,-0.929225385189,-0.125249996781,0.468339174986,0.256684184074,0.426799982786,0.479388147593,1.51756262779,0.0963999927044
727,-0.269710659981,-0.0650940015912,0.0925626754761,-1.48154997826,4.38652992249,0.283500015736,0.837449967861,-0.788697957993,-1.07092499733,0.467643976212,-0.17693272233,1.03279995918,-0.561566591263,0.302046298981,0.173150002956
4792,0.944759607315,-2.6752576828,-0.756500661373,-0.0927500128746,-2.17036938667,-0.706550002098,-0.70585000515,0.407230705023,-1.21502506733,-0.659634232521,-0.691877245903,1.37164998055,-1.4136428833,-1.30350351334,0.785500049591
4794,-1.02173054218,-0.151174634695,-0.186539262533,3.85629987717,-0.672334909439,0.293150007725,-0.336499989033,-0.441489964724,-0.244075015187,-0.571788430214,0.0457304306328,0.947849988937,0.357219398022,1.24583673477,0.683899998665
902,-1.65091252327,0.355155944824,0.50946778059,-1.81870007515,-0.370081841946,0.367250025272,-0.270150005817,1.27101147175,-0.583925008774,0.346376508474,0.101958245039,-0.276700019836,0.563228726387,-0.881245672703,-0.634150028229
8091,-3.2744269371,-0.923871219158,0.717648506165,0.398900002241,-0.408897310495,3.53474998474,0.532949984074,0.0609838366508,-0.037224996835,-0.525479018688,0.401843577623,0.0934500023723,0.074899867177,0.323111832142,0.0562500022352
3486,1.16772437096,-0.162303522229,-0.249368473887,0.648999989033,-1.00433564186,0.680149912834,0.139049977064,0.886299073696,0.236974999309,-0.865399122238,-0.488556414843,-0.447249978781,0.587064981461,-0.709247350693,-0.403549969196
10818,-0.863941192627,0.882763445377,-0.477498829365,-1.05795001984,3.71616053581,-0.37809997797,-0.287750005722,-1.7116625309,0.561975002289,0.0833969861269,-0.176887229085,1.50364995003,0.430567681789,0.109540365636,0.708800017834
3454,-0.740987300873,0.79902857542,0.33148932457,-1.67280006409,-0.806803405285,-1.16904997826,0.471899986267,0.712545752525,0.0532499887049,0.406140267849,-0.167906105518,-0.738550007343,0.518612146378,0.0635825917125,-0.0689000040293
4282,-4.86185836792,-1.25097262859,0.043063223362,-0.513300001621,-2.59203958511,-0.168650001287,0.977899968624,-1.33664691448,0.316550016403,-0.36509051919,-0.325656533241,-2.73479986191,-0.924972176552,-1.90569889545,-0.988399982452
1605,0.747519135475,-0.170804932714,0.292192369699,1.17059993744,-0.747544705868,0.1617000103,-0.493400007486,0.338076293468,-0.192499995232,-1.05335879326,-0.724166333675,0.439149975777,-0.263690710068,-0.592881858349,-0.108100004494
10644,-0.718934237957,0.258636802435,1.23375999928,0.610749959946,-1.36494338512,0.673399984837,-0.668449997902,0.912241876125,-0.460674971342,-1.3625228405,0.19905385375,2.01359987259,-0.729200601578,-1.07935523987,-0.179899990559
2065,2.42065310478,-0.36078953743,-0.180555194616,-0.51130002737,1.95063185692,-0.504299998283,-0.107150003314,-0.923121035099,0.0547249987721,0.239540532231,-0.148077994585,-0.619400024414,0.491675406694,1.49692964554,-0.68079996109
8321,-1.20273411274,0.521754324436,1.46690237522,-1.51745009422,-0.801073014736,1.61944997311,0.413900017738,-1.34935116768,0.398974955082,0.322571337223,0.319269478321,0.434300005436,-0.55215883255,0.854170560837,-0.261550009251
8503,-0.595325767994,0.163890421391,-0.730963230133,-0.330049991608,1.57779157162,2.10675001144,1.31825006008,-0.590766072273,-0.49442499876,-0.117162264884,0.690925359726,1.85269999504,0.391698598862,1.60567522049,-1.26644992828
7027,0.263256669044,0.240722164512,0.455714672804,0.694599986076,-3.76636338234,0.976750016212,0.191750004888,-0.487329542637,-0.202325001359,0.299596905708,0.101036414504,1.05535006523,0.387296468019,0.107149496675,-1.2404999733
6850,0.265377789736,0.335195749998,0.379606962204,-1.45904994011,-0.364659398794,0.563650071621,1.61584997177,1.24646353722,0.0990750491619,0.70022547245,0.109506979585,1.7228499651,0.416813910007,0.930212974548,-0.948399960995
