rid,DOS058_A375_24H:BRD-K49870009-019-01-5:5,DOS058_A549_24H:BRD-K49870009-019-01-5:5,DOS058_PC3_24H:BRD-K49870009-019-01-5:5,ERG012_PC3_24H:BRD-K49870009-019-01-5:9.96331,ERG012_PC3_6H:BRD-K49870009-019-01-5:9.96331,ERG012_VCAP_24H:BRD-K49870009-019-01-5:9.96331,ERG012_VCAP_6H:BRD-K49870009-019-01-5:9.96331
5921,0.328700006008,1.15390002728,0.000400006771088,0.135937660933,1.2001554966,2.15062189102,0.275291979313
5721,0.0858000218868,-0.850099980831,0.0390999913216,-0.190461322665,-0.860390424728,0.121111288667,-0.121510475874
2263,1.61460006237,-1.59529995918,1.59895002842,-0.409094691277,-1.14923858643,-1.17328035831,-0.479544252157
808,-0.0815500020981,0.887499988079,0.585099995136,-0.429572463036,-0.387174278498,-1.09707021713,-0.190099179745
30001,-0.627499997616,-0.469099998474,0.265550017357,1.41697716713,0.232164949179,0.80567830801,1.21341955662
348,-0.322400003672,-0.69880002737,-0.0250000357628,-0.254323482513,-0.079008102417,0.114167109132,-0.537704825401
30849,0.373649984598,-1.93659996986,1.62115001678,-0.541040837765,1.06960010529,1.23378145695,-0.505161166191
1454,-0.84350001812,-2.39809989929,-1.41879999638,0.152698218822,0.55099350214,0.203952908516,1.38204789162
6500,-0.234850019217,0.612500011921,-0.484300017357,0.0826049745083,1.51558637619,1.12201499939,0.409453123808
5627,1.00565004349,-0.338499993086,-0.199149996042,-0.686944365501,1.00453495979,2.73626255989,-0.536282598972
5715,0.614650011063,-0.00949999969453,1.20545005798,0.0630669295788,0.839653432369,0.37526974082,0.24936927855
4791,-0.135000005364,0.479499995708,0.211050018668,0.395635962486,-0.121150702238,-0.0117237120867,-0.32041656971
56924,-0.635999977589,1.80250000954,-0.27325001359,1.89150929451,0.195927858353,0.0245216786861,0.28682166338
2690,-0.221050024033,-0.719099998474,-0.679499983788,0.734815835953,0.653298139572,-0.057030364871,-0.0855828225613
1019,0.11210000515,0.662000000477,0.00350001454353,0.77629750967,-0.898227572441,0.259692549706,1.11447942257
51422,-0.213650017977,0.960600018501,0.0145500004292,-0.299244463444,0.0183493942022,0.485881567001,-0.607537269592
5788,-1.05494999886,-0.0586000010371,0.213249996305,2.53997421265,-0.137512683868,-0.469385683537,-0.60630941391
6709,-0.181599989533,-0.83259999752,-0.229000002146,2.12385392189,-0.280458688736,0.758317232132,0.439880400896
1277,-0.0419000089169,-0.234300002456,-0.584100008011,0.0280718803406,1.91043293476,0.0822952538729,-0.703567922115
993,0.964749991894,-1.06679999828,-0.392599999905,-0.728508651257,-1.29487454891,0.483455628157,0.946443140507
7157,-0.0852499976754,-2.67300009727,0.272350013256,1.52811813354,0.424810260534,-0.0438869148493,0.36044767499
1958,0.192299962044,0.456499993801,0.981799960136,0.769861221313,-0.519427716732,0.688825309277,1.0279314518
4582,-0.666350007057,0.702400028706,-0.540600001812,1.33569669724,0.346276968718,0.284368336201,0.413129299879
9212,-0.82699996233,-0.569999992847,-1.28680002689,-4.37955379486,0.612808704376,0.452660441399,0.0368123576045
8440,0.728999972343,-0.837199985981,0.102750003338,0.656223416328,0.299415051937,0.477469712496,0.580824434757
6790,-0.251700013876,0.777100026608,-1.0298500061,-0.137955605984,1.53529596329,1.23249673843,0.1584995538
8851,-1.17239999771,-0.994000017643,-0.0703499913216,0.753618359566,1.67355251312,0.22213613987,0.265488386154
2534,-0.124350011349,-0.248999997973,-0.606599986553,-0.789965689182,0.364726126194,0.296196520329,-0.865774452686
4893,-0.513800024986,-6.9562997818,1.01139998436,1.47952163219,3.04811406136,0.106924876571,0.0659710466862
665,0.603500008583,-1.44630002975,0.0667999982834,-0.328172087669,-1.09296655655,2.29981923103,0.0882154554129
4313,-0.643050014973,0.207300007343,-0.0797500014305,0.481271982193,-0.68692523241,-0.988876879215,-0.409595221281
1022,-0.665300011635,0.240600004792,-0.314249992371,-2.03874826431,-1.03402531147,0.411975502968,-0.753095924854
5880,-4.71019983292,0.404599994421,0.695200026035,-0.345137536526,0.578216433525,0.109191969037,-0.70740878582
3162,0.233549997211,-0.822600007057,0.157949998975,0.323882460594,0.215648695827,0.174784630537,-0.216349452734
1282,-0.195650011301,0.558899998665,-0.531700015068,1.07516002655,-0.0555127263069,-0.386815339327,-0.0714566260576
3383,-0.211999982595,1.21430003643,-0.653349995613,0.371126115322,0.242380514741,0.187936767936,2.8418610096
727,-0.175650000572,0.00190000003204,0.475449979305,0.701573252678,-0.72991746664,-0.571581184864,-0.889804959297
4792,0.523350000381,-0.407799988985,-0.166499987245,-1.0145843029,0.117680445313,-0.175063461065,0.28270816803
4794,-0.438350021839,0.0132999997586,-0.264699995518,0.0152178108692,-0.843583166599,0.702046275139,-0.197419688106
902,0.769599974155,0.545899987221,0.674700021744,1.12257599831,0.383473575115,-0.234861522913,-0.664085805416
8091,0.885599970818,-1.65480005741,-0.909400045872,-0.153870046139,0.82113546133,0.722019731998,0.893622159958
3486,-0.49660000205,0.383100003004,0.281199991703,0.464992880821,1.08272123337,-0.222878605127,0.675467014313
10818,-0.787750005722,-0.478300005198,-1.11405003071,0.921803712845,0.629680395126,0.740431964397,0.190895557404
3454,-1.43159997463,0.965200006962,-0.370450019836,-0.731351792812,-1.14526414871,-1.00116705894,-0.532414615154
4282,-0.116599991918,0.674499988556,0.590550005436,-0.408623307943,-0.0314264446497,-0.0763645023108,1.24752867222
1605,1.03645002842,-1.453799963,-0.859249949455,0.514541387558,1.32479321957,0.519277989864,0.404442161322
10644,1.03885006905,1.27909994125,-0.181400001049,0.792328596115,-1.07484090328,-0.212336108088,-0.0465835630894
2065,0.533800005913,2.02290010452,-1.13545000553,0.563114643097,-0.405197232962,0.0213950797915,-0.526064395905
8321,-1.02900004387,-0.568000018597,0.0518999993801,1.06005084515,-0.611870288849,-0.241504684091,-0.183356374502
8503,0.288150012493,-0.294099986553,0.571900010109,0.196897879243,1.79067051411,1.18812954426,-0.0278588496149
7027,0.629999995232,-1.19389998913,0.194350004196,-1.04201102257,1.05987894535,-0.0624296888709,0.327719628811
6850,0.340399980545,0.669000029564,1.38429999352,1.46784162521,-0.401907324791,2.76099061966,-0.0935150980949
1978,0.294299989939,-0.0414999984205,0.137300014496,-1.47300136089,0.725927352905,-0.558358728886,0.582300364971
896,1.37694990635,-0.685599982738,-1.30684995651,-0.784639239311,-0.56243121624,-0.045259103179,0.743149995804
5777,-1.05760002136,-0.799300014973,0.782050073147,-1.27052855492,0.0129441320896,-0.456166505814,0.00596146285534
1846,0.735450029373,0.297100007534,0.128100007772,-1.72594702244,-0.0490037202835,0.446071833372,0.180096775293
5925,-0.233550012112,0.490200012922,0.510949969292,-1.02626144886,0.19614353776,0.570559620857,0.988005697727
142,-0.32484999299,0.75,-0.540099978447,-2.13340139389,0.846474528313,0.655112922192,0.277872353792
1021,0.662999987602,-0.122800000012,-0.0538499951363,1.03421938419,-0.259267151356,0.349738240242,-0.121761783957
5699,-0.407699942589,-1.89460003376,0.521799981594,-0.874997377396,0.118426591158,0.0940378606319,-0.12786501646
8061,0.172749996185,0.173299998045,-0.142899990082,-2.9267039299,-0.127875730395,0.23728479445,0.251706779003
1870,0.0265499949455,0.0456000007689,-0.0460999906063,-0.362796664238,-0.476854264736,-0.42969596386,0.424124091864
1398,-3.62629985809,-1.49849998951,0.756900012493,0.677937030792,0.177402436733,0.238605648279,0.373530089855
3312,0.27190002799,-0.475600004196,0.304850012064,0.798425197601,1.18211615086,0.521905958652,0.47128713131
891,-0.22120000422,0.991100013256,0.715099990368,-0.422532528639,0.721816956997,-2.06874418259,0.309680789709
4775,0.377350002527,0.278299987316,0.0407499969006,0.613628804684,-1.2396825552,-0.211500167847,0.574488282204
5111,0.245849996805,-10.0,-5.14214992523,-0.267361521721,-1.03009808064,-1.11735117435,-3.41181397438
5696,0.764050006866,0.544499993324,-0.417599976063,0.936747789383,-5.47585964203,0.798680841923,0.591862082481
5588,-0.452800005674,0.766200006008,0.427799969912,1.22057390213,-1.53228139877,-0.548544585705,-1.16316270828
6839,0.34819996357,1.99010002613,-0.296850025654,0.333881050348,-0.323677927256,0.577533364296,0.643132388592
329,-0.00629998743534,1.59370005131,1.78235006332,-0.0324462205172,0.298822939396,-0.161037355661,0.404851526022
5058,1.22339999676,2.76020002365,-0.183849990368,0.784687757492,-0.7174731493,0.264499664307,-0.292098402977
998,-3.95204973221,-0.788299977779,1.12169992924,0.451053857803,0.592278122902,0.556265711784,1.05022668839
9134,-1.45439994335,-1.43990004063,0.546299993992,0.489136517048,-1.01815056801,-0.253527164459,0.698766589165
6616,0.47310000658,0.983500003815,0.459850043058,-0.0303618758917,0.23826430738,0.0166385397315,-0.352261900902
5223,-0.775200009346,-0.162000000477,0.197050005198,0.289024889469,-2.70853996277,0.87557798624,0.438896209002
4690,0.149800002575,0.328599989414,-0.114250004292,0.960303902626,0.268512666225,-2.13461136818,0.183319941163
958,-0.474300026894,-0.258399993181,-0.283199995756,0.490472227335,-0.758757829666,-0.468613475561,-0.876506209373
1616,-0.149550005794,-0.841300010681,0.15499997139,-0.656608343124,-1.28090250492,-0.308788597584,0.316344916821
991,-4.79955005646,0.144299998879,-0.803449988365,0.593341171741,0.544017076492,-3.0468249321,-2.92871975899
6347,1.27509999275,2.3492000103,0.924899995327,2.06431627274,-1.16064631939,-0.306373327971,0.190336406231
6714,-0.207100003958,-0.795300006866,-0.998399972916,0.238376259804,1.10611236095,-0.0301774665713,0.490452170372
652,-0.211500003934,0.0631000027061,1.05155003071,-0.806428432465,-0.593582510948,-0.611302733421,-0.396297514439
4331,-0.244199991226,0.430500000715,0.415349990129,0.429745554924,0.96441501379,1.24313139915,0.24753767252
7099,-0.416400015354,0.859200000763,0.947800040245,0.626337647438,0.211258530617,1.60696053505,-0.29598608613
10320,-0.650349974632,0.414600014687,-0.968600034714,1.4025182724,4.64965248108,-0.0781544372439,-1.13926315308
2042,-3.44939994812,-2.44239997864,-0.345949977636,0.152106687427,-0.721585512161,-0.211203858256,-0.790497660637
843,-0.359099984169,-0.265399992466,0.389750003815,-0.516462862492,-0.911606907845,-0.213107392192,-0.861408889294
840,0.864900052547,0.912800014019,0.588200032711,-0.783519387245,0.392708837986,-0.193606361747,0.831287205219
7048,0.109600000083,0.301299989223,0.414749979973,-0.926214456558,-0.239610105753,0.430331766605,2.08692169189
4851,-0.230950012803,10.0,-0.348399996758,1.23173832893,1.19895410538,-0.289358466864,-0.510335862637
6464,0.357500016689,-0.257699996233,0.17499999702,0.665079414845,-1.04526734352,0.134519338608,0.141940057278
23410,-1.03229999542,0.544200003147,-0.899999976158,2.83274722099,0.179414480925,-0.0148224178702,0.737418293953
54205,0.246800005436,-0.575100004673,0.139699995518,1.11743474007,0.45854383707,0.0859304964542,0.324389219284
2770,-0.17999997735,0.0,1.04770004749,1.08316242695,1.2791249752,0.853774666786,0.131481587887
80204,-4.39715003967,2.27959990501,-1.03355002403,0.679481863976,2.61369562149,0.502090573311,0.169700652361
4208,-0.299450010061,-0.16969999671,1.02254998684,-0.604657828808,1.11280632019,0.212968796492,-1.28251361847
1845,0.000450000166893,0.0281000006944,-0.582399964333,-1.39612221718,0.424525022507,0.151426777244,-0.493840306997
23368,-0.701699972153,0.299100011587,0.865499973297,0.00202080141753,-0.831488788128,0.0521396026015,-0.185701206326
5583,0.186399996281,-0.726599991322,-0.350200027227,-0.0569508820772,0.766740202904,-0.0714609026909,-0.0707204639912
8900,-0.172949999571,1.36989998817,-2.71315002441,1.29311037064,0.00343027710915,-0.704759776592,0.420249730349
581,-0.579150021076,0.996699988842,-0.117200016975,0.376991152763,-0.389196127653,-0.770594120026,-0.0407963097095
6193,0.512849986553,0.767300009727,-0.703800022602,-0.881182432175,1.47232055664,-0.0610337071121,-0.059460029006
6622,-0.362500011921,0.936399996281,-0.735899984837,-3.07986927032,-0.454693615437,-0.0684093534946,0.227478161454
11261,0.558200001717,0.996299982071,-0.835999965668,0.260416001081,0.29643252492,-0.547445476055,-0.16556763649
6696,-0.271849989891,-0.164900004864,0.55269998312,0.326069951057,4.17522716522,-0.090967848897,-0.805556356907
8312,-0.87944996357,5.08920001984,2.24079990387,-0.111227117479,-0.640443086624,1.64233899117,1.444860816
835,0.165000006557,0.744400024414,-1.02215003967,1.16895222664,-0.288963317871,1.28217804432,0.476673275232
8324,2.10115003586,0.690699994564,-0.435949981213,4.17814207077,0.0191395878792,0.178044706583,0.387587040663
1848,0.0426999926567,-1.21480000019,-0.0763999968767,-1.94545972347,0.40931814909,-0.246404469013,-0.769132971764
154,0.62215000391,-0.234500005841,0.515850007534,0.260863333941,-0.436671346426,0.366996645927,0.160951286554
4312,0.0417000055313,0.664600014687,1.05390000343,1.01324868202,2.54332280159,-0.423655420542,0.95950114727
994,-0.499899983406,-0.508400022984,-0.488299995661,-1.30641818047,-1.82101237774,0.226587176323,-3.5274450779
2048,-0.378799974918,1.04429996014,2.90560007095,0.471689045429,0.305158615112,2.21788406372,-0.979165673256
1111,0.199749991298,-0.344199985266,0.0242000035942,-0.323179066181,0.762855231762,-0.45793825388,2.14773774147
5154,0.432749986649,-1.71990001202,-0.476699978113,-0.311283320189,-0.713106930256,0.54567360878,0.763975083828
2920,0.300899982452,0.748199999332,-0.00519999861717,0.898029327393,0.96727502346,1.73327255249,-0.0868465453386
3122,1.05395007133,1.29729998112,-0.106999993324,0.306252330542,-0.728831768036,-0.511685907841,3.36111474037
2769,-0.304499983788,0.385500013828,0.692149996758,-0.721142232418,-0.78964471817,0.131636813283,1.04317855835
5900,1.00174999237,-0.0469000004232,-0.170450001955,-0.513743042946,0.766732335091,-0.0942000746727,0.181516140699
6304,0.578299999237,3.66880011559,3.02454996109,-0.135401695967,-0.160116642714,-0.216736033559,-0.35020300746
5211,-0.324050009251,1.22870004177,-0.811950027943,2.68723917007,1.15442049503,0.11076323688,0.508406579494
2886,0.261099994183,1.14069998264,0.13504999876,0.682844340801,-0.929787576199,-1.32512271404,-0.716016054153
9261,-0.70634996891,0.44319999218,-0.595750033855,-0.149157494307,-1.05700194836,-0.189104512334,0.307430267334
8569,0.109200000763,-2.13790011406,0.506999969482,-0.749666154385,-0.0485851690173,-1.10306835175,-0.829194962978
3303,-0.194250017405,3.242000103,-0.0593499988317,-0.386977851391,-0.214801073074,0.188474237919,0.969756305218
5331,0.347299993038,0.40680000186,-0.325900018215,-0.177359625697,0.381045401096,-0.605782389641,0.600155115128
5347,-0.323550015688,-1.0542999506,0.555999994278,2.21512079239,1.2945305109,0.452706515789,0.8125680089
4638,-0.416200011969,-0.565400004387,0.0846500098705,0.227048426867,2.17878270149,0.219946086407,0.0828249454498
2264,0.0156500041485,1.06060004234,1.63109993935,0.116263024509,0.316077440977,2.03126144409,0.0660592019558
1029,1.38750004768,-0.283100008965,-0.198749959469,0.511698961258,0.231127649546,-0.37261390686,0.236816868186
1027,0.650450050831,0.521700024605,0.337650001049,-0.746603727341,0.496743232012,0.219058394432,0.370091676712
2597,-1.47224998474,-0.163699999452,0.192550003529,-0.0245769619942,0.887144446373,-0.0250348672271,-0.427645623684
55847,0.364499986172,0.674499988556,-1.42094993591,0.292083621025,0.0905561298132,-0.669916689396,-0.0540033206344
25803,-0.96715003252,-1.47379994392,-0.800750017166,-0.191549420357,-0.212084725499,0.0772014930844,-0.394810706377
3480,-0.101949989796,-0.847400009632,-0.281750023365,3.92890286446,0.929705500603,0.181196838617,0.904052019119
2946,0.42144998908,-2.48629999161,-1.68009996414,-0.455065250397,0.58143222332,0.366620063782,0.107330568135
9517,-0.780849993229,-1.3954000473,0.25339999795,-0.523577153683,2.04276132584,0.578544557095,0.433344036341
25987,-0.258949995041,-1.30460000038,-0.351450026035,0.0784720182419,1.06972002983,0.710757493973,0.418547779322
23670,-0.118499994278,-0.663299977779,-0.295799970627,0.876758337021,-0.343748629093,1.29974114895,-0.0490878373384
11182,-0.257699996233,0.710600018501,0.944899976254,0.496695101261,-1.42356216908,-1.10834431648,-0.863125383854
2146,-1.68479990959,0.448399990797,0.241799995303,-1.01669383049,0.385505348444,0.193777427077,0.21851721406
3385,0.515200018883,0.125799998641,0.336600005627,2.39819765091,1.82884049416,0.618671357632,0.737099409103
5261,0.636900007725,1.87249994278,1.97475004196,0.610876202583,-0.189797773957,-0.580944955349,-0.948397278786
10765,0.449799984694,-0.261799991131,-0.344999998808,1.02607476711,-1.02816772461,0.450176417828,0.58720600605
25839,0.0282000005245,-1.40020000935,0.296800017357,0.0645290911198,0.1906581074,0.132585823536,1.60135769844
4172,-1.97134995461,-1.06970000267,-0.904150009155,-2.08273386955,-3.17186427116,0.0687869638205,0.243709132075
23161,0.816650032997,-0.37990000844,0.754050016403,0.575921058655,-0.267157196999,-0.746714711189,-0.504609286785
10298,-0.895850002766,-1.71780002117,0.0171999931335,2.34748888016,1.3903979063,-0.336684852839,-0.116177558899
1802,0.00315001606941,-3.56319999695,-1.43164992332,1.44246292114,0.0045108795166,0.526056468487,0.182611331344
58533,0.230800002813,-0.517799973488,-0.344899982214,-1.51695740223,1.08800601959,0.508265912533,0.0607895478606
147179,0.130999997258,-1.11849999428,-0.966050028801,0.284551471472,1.69544422626,0.195371851325,0.0852479636669
29937,1.34754991531,0.566999971867,0.253150016069,-1.14576077461,1.18813765049,0.334999740124,0.476650357246
6184,0.641600012779,-1.63779997826,-0.342700004578,0.193915039301,0.110493600368,0.179347962141,0.0818569436669
9854,-0.152200013399,0.107900001109,0.574550032616,0.520321011543,-0.455988913774,0.805665016174,0.179274231195
2553,0.632849991322,-2.40249991417,0.100099980831,-1.27372217178,0.39428076148,0.636761724949,0.525265216827
5440,0.732249975204,0.697099983692,0.652649998665,1.36104488373,0.999157428741,-0.0308542661369,-1.0716547966
54623,0.0260500013828,0.699299991131,-0.574400007725,0.525792479515,0.699856460094,0.493266403675,0.607564389706
9533,0.640600025654,-1.25750005245,0.470699965954,1.07566964626,0.168851360679,-0.274475455284,-0.681155025959
8607,-0.945850014687,-0.228000000119,1.05830001831,1.75562846661,0.521723866463,0.620098650455,0.17553012073
207,2.59999990463,-0.536800026894,-1.1330499649,-0.891392946243,-1.02254283428,-0.30394089222,0.43287602067
26054,0.0579000115395,0.444499999285,-1.20630002022,-0.604235172272,1.50127601624,0.73829305172,-0.30132830143
10682,0.344000011683,-2.50449991226,0.141549989581,-0.670238494873,1.5517179966,0.535039186478,0.168651282787
8573,0.0310000032187,-0.740000009537,0.0113999992609,-1.69210672379,-0.684247732162,0.627451121807,0.397769808769
23378,-0.170299977064,-0.353399991989,0.243949994445,-0.675655245781,0.476878762245,2.82387185097,2.13656616211
8553,-5.33120012283,1.45539999008,0.38379997015,-0.121348962188,3.08696842194,0.549138784409,-0.12462168932
622,-0.705250024796,0.460500001907,0.221900016069,0.0604133307934,1.07623624802,0.811809539795,0.813186705112
9467,0.152549996972,-0.206200003624,0.874899983406,-0.325691223145,-0.381090164185,-0.900912642479,0.407095819712
5525,0.909250020981,-1.71609997749,0.231350004673,-0.741230487823,-0.232306301594,-0.266741573811,-0.750160634518
256364,1.11675000191,-0.718299984932,-0.436250001192,0.116454645991,-0.264984279871,0.68781709671,-0.625313639641
332,1.02915000916,0.610700011253,-0.0240000039339,0.279049932957,0.251999944448,0.659599006176,0.18211722374
2058,0.0941500067711,-0.590200006962,-0.878300011158,-3.21566939354,-0.755753397942,0.000794984400272,-0.189334064722
7849,0.0671999901533,0.0,0.0325999855995,0.361371040344,1.22918605804,0.106216996908,0.366112858057
23244,0.00860002636909,0.407099992037,0.0122999995947,1.1809592247,-0.310682475567,0.734433531761,1.3164088726
7494,0.743200004101,0.2799000144,-0.481949985027,-0.128288596869,0.743109405041,0.0182323455811,-0.433426260948
4836,0.140299975872,-1.54690003395,0.523399949074,-0.337638407946,0.118447110057,-1.82335972786,-2.73676776886
23647,-0.0645499825478,-0.879000008106,-1.16565001011,0.202860414982,1.11270999908,0.507545232773,0.366258442402
10617,0.961449980736,-0.273699998856,-0.389000028372,0.745074629784,0.646950781345,0.215568095446,0.969500899315
2184,-0.0180500000715,0.358599990606,0.280449986458,1.00428247452,1.28188943863,0.00234290957451,-0.0966864153743
5355,0.624549984932,1.3504999876,0.734349966049,-1.88745033741,-1.11951911449,-0.0789834558964,-0.398983687162
6659,-0.149399995804,-0.115000002086,-0.611400008202,-0.316645383835,0.427914023399,0.19759196043,0.906755745411
7016,-0.0884499922395,-1.79449999332,0.628849983215,0.0959635302424,-0.976338863373,-0.400699853897,-0.169364750385
90861,-0.997000038624,-2.53169989586,0.0581000000238,-0.892420172691,0.35300129652,-0.00062782689929,0.226193353534
