rid,CPC013_A375_6H:BRD-K28293491-001-01-8:10,CPC013_A549_6H:BRD-K28293491-001-01-8:10,CPC013_A549_24H:BRD-K28293491-001-01-8:10,CPC013_ASC_24H:BRD-K28293491-001-01-8:10,CPC013_HA1E_6H:BRD-K28293491-001-01-8:10,CPC013_HCC515_6H:BRD-K28293491-001-01-8:10,CPC013_HEPG2_6H:BRD-K28293491-001-01-8:10,CPC013_HT29_6H:BRD-K28293491-001-01-8:10,CPC013_MCF7_6H:BRD-K28293491-001-01-8:10,CPC013_MCF7_24H:BRD-K28293491-001-01-8:10,CPC013_NEU_24H:BRD-K28293491-001-01-8:10,CPC013_NPC_24H:BRD-K28293491-001-01-8:10,CPC013_PC3_6H:BRD-K28293491-001-01-8:10,CPC013_PC3_24H:BRD-K28293491-001-01-8:10,CPC013_SKB_24H:BRD-K28293491-001-01-8:10,CPC013_VCAP_6H:BRD-K28293491-001-01-8:10,CPC013_VCAP_24H:BRD-K28293491-001-01-8:10
5720,0.817200005054,0.192349985242,-0.0831638947129,-0.441363692284,0.310333371162,-0.688135504723,0.583335518837,0.0730214715004,-0.299335479736,0.615648090839,-0.395399987698,0.71171271801,0.0822149664164,0.445401728153,-0.309100717306,-1.00191760063,0.3943361938
466,1.43543338776,0.943149983883,-0.288389801979,-0.193144887686,-0.395233333111,-1.04108810425,-0.00506653636694,-0.104737967253,0.580382049084,0.0880376026034,-0.279150009155,0.631484508514,0.340115308762,0.438552498817,-0.324345976114,-2.38059186935,0.182002529502
6009,0.326833307743,-0.394100010395,-0.207868278027,-1.74147903919,-0.523033320904,-0.831143140793,-0.156165748835,0.820724606514,-0.235919624567,-0.173876404762,0.257899999619,-1.54657554626,0.521559536457,0.136176407337,-0.760169386864,-0.580447077751,0.0151865556836
2309,0.492333352566,0.461350023746,-0.257854729891,-0.935211718082,0.327266693115,0.0638135671616,-0.548695623875,-0.0729424953461,-0.0120867416263,-0.545855462551,0.360700011253,0.262483596802,0.323199093342,-0.913807451725,-0.769908547401,-0.592339396477,-0.383931338787
387,-0.683200001717,-0.522850036621,-1.01000154018,-1.33348810673,-0.116500005126,-0.530657470226,-0.99406337738,0.577344417572,0.946744561195,0.213621288538,-0.104550004005,-0.222397893667,0.514183938503,0.637173652649,-0.40523198247,0.543695509434,-0.726098537445
3553,0.688600063324,-0.240299999714,-0.0438479334116,0.964224457741,0.289433300495,0.742634356022,0.506973087788,0.357840806246,1.31029808521,-0.440448462963,-0.302850008011,-0.7787784338,0.136070236564,0.372935146093,1.55485785007,0.81994330883,0.393591403961
427,1.62623345852,0.239250004292,0.339606940746,-1.50920259953,0.41060000658,-1.24455118179,-0.342180430889,-0.165528804064,0.989672720432,-0.0449915826321,0.197849988937,-1.3958158493,-0.358195632696,0.69355404377,0.210081130266,-0.276044756174,0.996554791927
5898,0.764666676521,-0.00209999084473,0.0932898744941,-0.0778196305037,-0.840566694736,-0.131883189082,-0.90822583437,0.374000161886,0.956064581871,-1.44078969955,0.114600002766,-0.46784222126,1.02509129047,-0.0176270455122,0.484461069107,1.1531586647,-0.218296408653
23365,0.631566643715,-0.216300010681,-0.302965044975,0.398935228586,0.125533282757,0.216817691922,-0.535459637642,0.468787878752,1.099817276,0.24378156662,-0.182699993253,1.25770628452,0.186217337847,0.65381783247,0.0928896963596,0.94591987133,0.133496046066
6657,1.20046663284,0.351349949837,-0.230988457799,0.211814522743,-0.121066689491,0.685697197914,1.46846413612,0.450724422932,1.25240898132,-0.759209871292,1.40450000763,0.34611082077,-0.57381093502,-0.160113200545,0.749903738499,1.15838551521,-0.118615739048
