rid,DOS020_VCAP_6H:BRD-K05733208-001-01-4:4.66,DOS020_VCAP_24H:BRD-K05733208-001-01-4:4.66,DOS043_A375_24H:BRD-K05733208-001-01-4:4.66,DOS043_A549_24H:BRD-K05733208-001-01-4:4.66,DOS043_HT29_24H:BRD-K05733208-001-01-4:4.66
5720,-0.354290306568,-2.84889793396,-0.0918389558792,-0.663900017738,-0.274438738823
466,0.120680019259,-0.568014264107,0.499103367329,0.292100012302,0.484439045191
6009,1.08603382111,0.851386606693,-0.796020746231,-0.296700000763,-1.30718195438
2309,0.638295650482,1.71318733692,-2.07455968857,-2.17689990997,-0.579216361046
387,0.385297417641,-2.51106786728,-0.289881587029,0.114900000393,0.016937976703
3553,-0.352906852961,0.111409857869,0.756628990173,0.747650027275,0.173745930195
427,-0.436329960823,-1.42178177834,1.37182497978,-1.62319993973,2.06277370453
5898,0.18413874507,0.353030115366,0.661384999752,0.431650012732,-0.136537671089
23365,0.636534929276,-0.545654177666,-0.339127004147,0.395550012589,0.881571769714
6657,-0.846476256847,-0.872572541237,1.04035699368,1.37290000916,-0.108586370945
5054,0.603793382645,-0.752928078175,-0.996483981609,0.0512499958277,0.187057137489
3108,-0.552261650562,1.90286529064,-1.02787411213,-1.89559996128,0.319406092167
1950,-1.02904117107,-0.893200993538,0.269025713205,-0.466049969196,-0.55168145895
351,0.225795924664,-0.186208486557,0.383339166641,0.942250013351,0.848939657211
4846,1.02659296989,-0.372020661831,0.707284748554,0.184700012207,-0.17533557117
1452,0.0234718956053,-0.143312335014,2.28692126274,0.285750001669,-0.976810693741
4776,-0.610492289066,-1.2192800045,0.594669520855,0.262899965048,0.812632977962
6908,0.0592638850212,-0.438231855631,-0.545194745064,-0.84274995327,0.41308966279
672,0.0952462852001,-0.974589467049,-0.241296857595,-0.521749973297,-0.200515508652
5710,0.164356648922,-2.06495475769,-0.865614771843,-1.08174991608,-0.254167228937
2115,0.0885751396418,1.67310774326,1.33369410038,0.456750005484,-0.119830042124
7015,-0.915436148643,-0.359830498695,-0.362375408411,0.210450053215,-0.228477463126
8726,1.71170222759,0.608558595181,-0.758351385593,-1.04264998436,-0.00015564262867
2185,-0.61973130703,0.741233825684,0.739443659782,0.919099986553,-0.0515647679567
3315,-0.312784790993,-0.639014303684,-0.692663550377,-0.0752499997616,0.0622640922666
5289,-0.666306316853,0.750368595123,0.121103458107,-0.720550000668,-0.146780461073
868,1.40303528309,0.735887467861,-0.0367280840874,-0.0266999900341,0.501431584358
1677,1.25371134281,-0.664330720901,0.999255716801,0.403050005436,0.0143566355109
7043,0.307478785515,0.694589018822,0.432587713003,0.692550003529,1.04682087898
5613,-1.19508910179,-1.80093801022,2.91528463364,0.359049975872,0.907694935799
595,0.558818638325,0.373872548342,0.404851347208,0.699050009251,0.908136725426
4793,-0.0344256311655,0.575715780258,0.0228675603867,-0.64929997921,0.229900255799
2736,0.562807440758,-0.639028847218,0.869171977043,0.586149990559,0.225329130888
5290,-1.17670416832,1.07358074188,0.119781211019,0.364999979734,-0.269698143005
6194,-0.22197945416,0.694670319557,0.00041156358202,-1.18509995937,0.400810748339
1676,-0.934986770153,0.738269269466,0.885743737221,0.736600041389,0.795898020267
23512,0.801498293877,0.0465573966503,1.06229424477,-0.501649975777,0.861916542053
148022,1.07848024368,-0.985611557961,0.0144209563732,-0.0624500215054,0.572732746601
1906,-0.554193198681,0.263782143593,0.0209413170815,-1.53745007515,0.208404660225
8878,0.306362599134,-0.0297653786838,-0.652032673359,0.450850009918,0.508015990257
3091,-0.230276688933,-1.00532186031,0.448407799006,-0.850049972534,-0.747150599957
5743,-0.18460342288,0.141495615244,-0.284195542336,0.172749996185,-0.362510144711
5321,-0.895287394524,-0.429126799107,0.523598670959,-1.18254995346,-0.953201472759
4144,-0.477172315121,-3.50332379341,-0.146127834916,-0.725499987602,-0.256681263447
1981,0.460068404675,0.900158584118,-0.329291790724,1.93810009956,-0.176131173968
695,-0.0471050813794,-1.4235188961,-0.0434547811747,0.47674998641,3.6380906105
10398,0.146136403084,-1.60013449192,0.0671690404415,1.15380001068,0.2962628901
5708,0.152864336967,0.822449207306,-1.42520642281,-0.959349989891,-0.11300560832
1213,0.917366921902,0.251983761787,-0.311334967613,-0.961400032043,-0.132469832897
226,0.683516204357,-1.17358565331,0.740294575691,-0.572149991989,-0.47549533844
6777,-0.336173772812,-0.287805855274,-0.418655961752,-0.320849984884,-0.252564221621
2113,-1.65993380547,0.52750235796,0.674565792084,0.697650015354,0.706612586975
3329,0.632006525993,-1.77804815769,0.207065120339,0.279100000858,-0.365081548691
1050,0.378960639238,-0.0948693752289,3.719227314,1.87809991837,-0.296507745981
9491,-0.986995339394,0.537183463573,-0.33733278513,0.044999986887,0.144251942635
22926,-0.676069140434,0.444401144981,-0.201386094093,-0.553099989891,-0.882088541985
5899,-1.44302654266,-1.4408853054,1.01385629177,-0.400600016117,0.676061332226
