rid,CPC004_A375_6H:BRD-A97479839-003-08-3:10,CPC004_HA1E_6H:BRD-A97479839-003-08-3:10,CPC004_HA1E_24H:BRD-A97479839-003-08-3:10,CPC004_HCC515_6H:BRD-A97479839-003-08-3:10,CPC004_HCC515_24H:BRD-A97479839-003-08-3:10,CPC004_HEPG2_6H:BRD-A97479839-003-08-3:10,CPC004_HT29_6H:BRD-A97479839-003-08-3:10,CPC004_MCF7_6H:BRD-A97479839-003-08-3:10,CPC004_PC3_6H:BRD-A97479839-003-08-3:10,CPC004_PC3_24H:BRD-A97479839-003-08-3:10,CPC004_VCAP_6H:BRD-A97479839-003-08-3:10,CPC004_VCAP_24H:BRD-A97479839-003-08-3:10,CPC016_A375_6H:BRD-A97479839-003-08-3:10,CPC016_A549_6H:BRD-A97479839-003-08-3:10,CPC016_A549_24H:BRD-A97479839-003-08-3:10,CPC016_ASC_24H:BRD-A97479839-003-08-3:10,CPC016_HEPG2_6H:BRD-A97479839-003-08-3:10,CPC016_HT29_6H:BRD-A97479839-003-08-3:10,CPC016_MCF7_6H:BRD-A97479839-003-08-3:10,CPC016_MCF7_24H:BRD-A97479839-003-08-3:10,CPC016_NEU_24H:BRD-A97479839-003-08-3:10,CPC016_NPC_24H:BRD-A97479839-003-08-3:10,CPC016_SKB_24H:BRD-A97479839-003-08-3:10,CPD003_MCF7_6H:BRD-A97479839-003-10-9:10,CPD003_MCF7_24H:BRD-A97479839-003-10-9:10,CPD003_PC3_6H:BRD-A97479839-003-10-9:10,CPD003_PC3_24H:BRD-A97479839-003-10-9:10
823,5.02588224411,-0.0490297526121,0.146920368075,1.15266573429,-0.755405783653,-0.124824441969,0.885795414448,0.829517185688,-0.53242123127,1.4371805191,-0.362948089838,0.138277366757,0.445478379726,-1.13260006905,-0.388988524675,-0.737438738346,-0.896991252899,-0.0770869925618,0.435655117035,0.245659768581,0.336752712727,1.19489240646,-4.54170703888,0.607400000095,0.0402625575662,-0.399688541889,1.23339998722
6812,1.56668913364,0.541737139225,0.404130607843,1.39818358421,0.511964559555,-0.235135763884,0.237404301763,0.680687069893,1.12789821625,-0.735235154629,-0.0760078579187,0.777863740921,0.442932844162,-0.0298999994993,0.185909301043,-0.376670002937,1.71154713631,0.623656749725,0.914581894875,-0.291180372238,0.111359767616,1.10149073601,-0.39667224884,0.215599998832,0.57882630825,-1.09540247917,0.89074999094
3693,0.376856356859,0.174640476704,0.202068790793,0.825286149979,0.38080355525,-0.593300819397,0.513218939304,0.0313356034458,0.839202702045,0.800103604794,1.30764651299,0.885694980621,0.61966663599,-0.457849979401,-0.559672534466,-0.0477876923978,0.30310061574,0.681353986263,0.0403979867697,-0.56264090538,-0.206902652979,1.00914037228,-0.781856834888,0.176400005817,0.411209255457,-0.583327233791,-0.302049994469
4891,2.55305480957,-0.764114499092,-0.0973442643881,1.33532321453,0.357867121696,-0.0127051053569,-0.0408766232431,-0.185436517,-0.0704839080572,-2.29497408867,0.669659495354,0.686957478523,-0.200027674437,0.051600009203,-0.594681739807,0.327273130417,0.159098282456,-0.3555996418,0.259157776833,-0.772055506706,-0.135180935264,-0.115486308932,-0.301621705294,-1.1195499897,0.745387554169,0.761317908764,-0.32104998827
10954,1.68567073345,0.120225265622,0.214876994491,2.63489556313,0.422951042652,0.300614416599,0.437801361084,0.715071499348,-0.187091499567,-0.227891504765,-0.183114275336,0.470219016075,0.100191935897,0.163099989295,0.940989732742,-0.654987931252,0.652181923389,1.02210903168,-0.233077019453,-0.171599105,0.369187891483,0.523074626923,-0.205119162798,0.0290500000119,1.10823118687,-0.76950097084,1.03240001202
5909,2.88059234619,-0.488246142864,-0.750754237175,0.234005108476,0.753791570663,0.365918159485,0.394715487957,-0.374275237322,-0.673641383648,-2.00235772133,0.844222724438,0.624367117882,-1.40047645569,-0.160899996758,-0.282907605171,0.268925964832,0.638943433762,0.454448461533,-0.0181705355644,-0.856949448586,-0.113358937204,-0.925482571125,0.550843596458,-0.761049985886,0.202103182673,-1.23258221149,1.32835006714
9221,1.48637747765,0.683466374874,0.0280203148723,1.30329418182,0.287551730871,0.433820843697,0.102796345949,0.052408978343,-1.22948479652,-1.76509404182,0.0769494473934,0.97066628933,0.663530766964,-4.00514984131,-0.108297392726,-0.0909924507141,0.906434237957,0.64942407608,1.13743078709,-0.120962440968,0.289089411497,0.249488279223,0.582381665707,0.23749999702,0.742852210999,-0.604699492455,1.06780004501
847,0.309548020363,-0.253433912992,0.116837635636,0.830003142357,-0.228869795799,-0.207062408328,0.103838786483,0.250961989164,-0.552949547768,-3.03462791443,-1.19409537315,-1.78487825394,-0.430489838123,-0.402249991894,0.447016537189,0.442391753197,-1.13749873638,0.00550102302805,-0.684075593948,-0.906074404716,0.216076612473,-1.22810459137,0.685066223145,0.302900016308,-0.456162571907,-0.0326156243682,-0.336750000715
11072,0.910608351231,0.223359748721,-0.336051255465,-1.92556226254,0.570888876915,-1.09198236465,0.108664371073,-0.694607019424,0.727456390858,-1.55253314972,0.734284937382,0.0507716685534,-1.05351781845,-0.426000028849,-0.401177823544,-0.168444886804,0.325859725475,0.211961939931,-0.12077498436,0.344557315111,1.43790626526,0.423904150724,-1.00478994846,-0.529199957848,1.07878911495,-0.087895989418,1.03729999065
10221,1.88729918003,-0.791730761528,-1.14836144447,0.272180378437,-1.33079147339,1.12945401669,-0.136453971267,-0.727046430111,-1.07369077206,-2.37729668617,-0.381707906723,0.219719126821,-0.508223474026,-0.478700011969,-0.207890197635,0.330865621567,-0.748229563236,-0.0702052414417,-0.859692394733,0.636939585209,0.373308032751,-0.0651974081993,0.627439379692,-0.166850030422,-1.10695505142,-0.632690191269,-0.846949994564
7158,1.99858129025,0.266879737377,0.73436665535,-6.56508302689,0.640742778778,1.8704969883,0.21137201786,0.0670325011015,0.279374688864,-2.31679773331,0.442985445261,0.391421794891,0.205507427454,0.180449992418,0.78692483902,-1.05102145672,-0.483180075884,-0.0919334888458,-0.226602569222,0.213109120727,-0.399407118559,0.31367585063,-0.629797339439,-2.22670006752,0.157412454486,-0.437156409025,-0.43725001812
8678,0.716633439064,-0.38931030035,-0.208918511868,-2.39549636841,0.249601200223,-0.438197731972,0.659775137901,-0.328612834215,-2.16961073875,-0.765500068665,0.128904402256,0.976617455482,-0.563662409782,-0.823549985886,-0.498638361692,-0.976994037628,1.3613307476,-0.127064168453,0.499754756689,-0.370412707329,0.267832934856,0.450665324926,-0.933089733124,-0.453800022602,-0.0418754070997,-0.650768101215,0.0348500013351
11014,1.27114140987,0.10647277534,-0.438919007778,1.15139019489,0.243467584252,-2.30371403694,0.78350096941,0.173935160041,-2.2778339386,-0.921555399895,-0.145056888461,0.118942327797,0.408314466476,-0.528050005436,-0.514090776443,-0.593615114689,0.801368296146,0.160534963012,-0.188960582018,-0.080997556448,-1.09668183327,1.20974349976,0.104791164398,0.720200002193,0.878587603569,0.102922484279,0.543599963188
1994,2.78351616859,0.672088444233,-0.227976113558,1.26475739479,0.614056169987,0.597029685974,0.508287608624,0.625953137875,2.07962727547,-0.644452989101,-1.54217553139,0.621757686138,0.271518170834,0.816050052643,-0.516800880432,-1.283416152,1.60172379017,0.261397898197,0.236412957311,0.52460950613,-0.701556801796,0.288137286901,0.360317677259,-1.34375,0.858503043652,-0.874559164047,0.186750009656
3482,0.416259288788,-0.326721549034,-0.361592173576,-0.244499161839,0.0299491658807,-0.810915112495,-0.549475312233,-0.599738240242,2.35740971565,2.03162670135,-0.600879788399,-0.839411795139,-0.145408242941,-0.571399986744,-0.158859938383,-0.953613162041,0.165213033557,-0.320522278547,-0.731859087944,0.188366025686,-0.766239464283,-1.04581713676,-0.757267951965,-1.06885004044,1.88325452805,0.203778296709,-1.26049995422
25976,0.263126552105,0.0097481533885,0.0634809285402,0.712549030781,-0.32148963213,-1.50389277935,0.267982721329,-0.675258755684,-0.907931149006,-1.26414203644,0.526917636395,-0.0721400752664,-0.73768723011,0.369500011206,-0.0824588239193,0.265956521034,0.0161875039339,-0.249389797449,-0.0882363170385,-0.705937504768,-0.807710289955,0.905835390091,-0.719676911831,-0.413550019264,-0.523224592209,-1.97062730789,0.107349999249
10491,1.08226072788,-0.292183995247,0.312459826469,0.971124410629,0.692124247551,0.813559055328,0.608898699284,-0.0330427661538,-0.941702723503,-1.08412539959,0.685445427895,0.452263176441,-0.890150010586,0.0918500050902,0.606158494949,-1.02284038067,1.19390034676,0.45713186264,0.00601202249527,-0.0584501624107,1.92784869671,0.203358381987,0.609242618084,0.451699972153,-0.212746337056,-1.01523768902,-0.087650001049
51053,0.0228556878865,1.51366472244,-0.11222615093,-2.17266440392,-0.704855203629,-0.132746517658,0.231154978275,-0.617379546165,-1.25017619133,0.549376249313,0.0478999838233,-0.358042359352,-0.12018083781,0.943850040436,0.453480899334,0.6998000741,-0.132795229554,-0.409626811743,-1.1972733736,0.0991832911968,0.327956050634,0.796765983105,0.540284454823,0.535399973392,-1.17410719395,1.19303965569,-0.507250010967
9267,4.97490215302,0.979410529137,0.080620393157,1.03521943092,0.733858764172,0.388644874096,0.628388524055,0.814041256905,1.86277997494,-0.362508058548,0.375618010759,0.843876779079,-0.556922972202,-1.04594993591,-0.360707342625,-0.876618027687,0.464111924171,2.72807359695,0.554681420326,-0.157884925604,-0.288436502218,1.03174078465,-0.390949577093,0.356049984694,-0.0661844313145,-1.0235632658,0.122200012207
5547,3.53139734268,-0.425282597542,-0.177397117019,1.05304050446,-0.755005598068,-0.718767881393,-0.374602377415,-0.705246150494,-0.934741318226,-2.8516266346,-0.335441112518,-0.402163028717,-0.214414685965,0.953700006008,-2.4821767807,0.0991598442197,-0.698463141918,-0.15728572011,-0.269151389599,-0.146600693464,0.266253054142,-0.426178365946,1.19464445114,-1.11934995651,-0.341880589724,0.340379983187,0.720800042152
6597,1.86700510979,0.0106409937143,0.589945852757,1.50856900215,0.375895678997,0.347751021385,0.77062612772,0.262540519238,-1.22355365753,0.878234803677,1.33931183815,1.21479845047,0.861147522926,0.503949999809,-0.564638495445,-0.0698585957289,0.330768913031,1.01593625546,1.13813126087,0.185153588653,-0.555255174637,0.866593956947,0.824355661869,0.0574000030756,-0.00161644630134,-0.772164106369,0.579450011253
5836,1.14463305473,-0.0783593952656,-0.0988635122776,0.0439087152481,-0.150748744607,-0.963652670383,0.940042734146,-0.214318707585,-2.3619184494,-0.754177033901,-0.574354588985,-0.73846578598,-0.223639085889,-1.32190001011,-0.549754023552,-0.729649364948,0.581001996994,-0.403864204884,0.117772445083,0.10521620512,0.531535744667,0.250459015369,-1.63399708271,-1.76195001602,-0.354516834021,-0.140772268176,-0.306149989367
6118,0.311717420816,-0.833244204521,-1.10752868652,-0.0814336836338,-0.299417495728,-0.431593716145,0.17521058023,-1.43765926361,-2.33636927605,-2.20849871635,0.175536587834,0.156518176198,-0.518401265144,0.198349997401,-0.331801593304,0.48059412837,-0.168208345771,0.00763720460236,-0.831349372864,-0.165160953999,0.19958615303,-0.244254782796,0.363176912069,-0.218149989843,0.32908898592,-0.072435349226,0.447200000286
2961,0.524500489235,0.076464176178,-0.0824913084507,-0.0770108699799,0.80268651247,0.14730386436,0.399860650301,0.735307872295,-1.14057612419,-0.940757811069,-0.36326944828,-0.683642506599,0.75953066349,-1.14709997177,0.294784903526,-0.949502170086,-0.241826340556,0.480943471193,-0.24767139554,0.817185223103,0.387977302074,-0.46394443512,-0.0316674411297,0.051550000906,-0.0954530388117,-1.73021125793,-0.0159499943256
310,1.46257781982,-0.042556732893,0.546744227409,1.31058359146,0.972571253777,-0.563793003559,0.559222340584,0.917499244213,-1.10620677471,-1.85134494305,0.803510189056,0.74497449398,-0.134297952056,-0.188150003552,0.644858598709,0.641927361488,0.920519828796,-0.0436915419996,0.508233189583,-0.241129860282,-0.312807172537,1.1158002615,-0.921265721321,0.305700004101,1.10071659088,-0.379967391491,0.618700027466
7296,-0.312843620777,-0.311576843262,0.253939777613,-0.609787344933,-0.0939476191998,-1.4759042263,-0.090322136879,-0.33104005456,-2.19099473953,-4.81575393677,0.364419281483,0.367361307144,-0.107504807413,0.0,0.515307307243,0.00776307471097,0.569946289062,-0.0206882860512,0.317856937647,-0.501718819141,0.78917658329,0.767885863781,-0.106827020645,1.04680001736,-0.170672938228,-0.0244425535202,0.306950002909
1429,0.888661324978,0.053417801857,0.18061837554,0.975944042206,0.343096673489,-0.757006168365,0.557759821415,-0.0277274176478,-0.413480579853,-2.29766750336,0.839845895767,0.440524995327,-0.511406242847,-0.210699990392,0.591984689236,0.602663576603,1.10817360878,-0.153068348765,-0.0877409279346,-0.240665718913,0.864345729351,0.327556550503,-0.946714222431,0.821250021458,0.917912125587,-0.646909832954,0.664649963379
2548,2.40991425514,1.19884574413,0.108333207667,1.10297369957,0.081032127142,0.628064095974,0.181260228157,0.483233302832,0.398273676634,-0.325050771236,0.203410059214,0.900893807411,0.26967304945,0.550199985504,-0.0883700400591,-0.974997937679,1.23816823959,1.1114565134,1.25027632713,-0.218840196729,-0.431194722652,1.0119562149,-0.249273449183,0.584349989891,0.41091349721,-0.414987027645,1.15594995022
6499,1.03517317772,0.369331181049,0.206522345543,1.21745896339,0.564533650875,0.683374464512,1.03926444054,1.9063076973,-0.961621761322,0.0150934718549,0.137394934893,0.517925620079,0.581546247005,-0.92585003376,0.164173945785,-0.221503168344,1.32725453377,1.09323692322,0.610445022583,0.130718335509,-0.560136497021,0.73475086689,-0.410797059536,-0.58630001545,-1.13214933872,-1.28330934048,0.402899980545
642,0.888427972794,0.506690502167,4.27663898468,0.814678072929,0.614761650562,-0.27274748683,0.151057526469,0.450193047523,-0.851262927055,-1.32361555099,0.101509988308,0.725662171841,1.06620883942,-0.184749990702,0.117356583476,-0.96374130249,1.97205162048,0.725940525532,1.10677242279,-0.33316770196,-0.324377894402,1.07721531391,0.0299604311585,0.356249988079,0.211696997285,-0.589652597904,0.721050024033
23076,1.5090649128,0.961779475212,0.0489567182958,0.640411973,0.490450203419,-0.317642331123,0.0991606414318,0.616929531097,-0.917937755585,-2.542937994,0.874216973782,0.742653012276,0.59477865696,-0.370249986649,0.32766109705,0.123025134206,1.09597420692,0.64016699791,0.783794701099,0.264370918274,0.359568268061,1.0121203661,-0.851121485233,0.649550020695,0.406078249216,-0.292988479137,-0.0334500074387
10099,0.241231665015,0.882776916027,0.78847694397,1.37917685509,1.16734981537,0.444658219814,0.680702745914,1.01478362083,-1.31822705269,-0.705773890018,-0.158872157335,0.24348962307,0.834268808365,-0.408450007439,0.108943231404,-0.32209995389,0.657868921757,1.34242606163,0.621813833714,0.554447650909,0.129551589489,0.751583814621,0.722948431969,0.463100016117,0.681302785873,-1.17826533318,1.23465001583
9817,1.17261266708,-0.502687573433,-1.32534587383,1.07250571251,-0.517864882946,1.29087996483,0.745228767395,0.93173801899,-2.03042292595,-1.808776021,1.07171368599,0.466217696667,1.00459671021,-1.07249999046,-0.991944134235,-0.821376681328,0.173995599151,0.107189677656,0.505364596844,-0.261955291033,-0.198485255241,0.309719204903,-0.725873053074,-0.694400012493,-0.0425386279821,-0.895468533039,0.651250004768
9126,2.14951944351,-0.00701505690813,-0.408299446106,0.880608320236,-1.16093969345,0.351692318916,0.313041299582,-0.453157991171,-1.02390992641,-0.808736741543,-0.775022864342,-0.0162594486028,-0.476400256157,-0.192000001669,-0.0697988569736,0.394875735044,-0.784601807594,-1.44498193264,-0.302041500807,-0.76325750351,0.445485681295,-0.162210986018,0.149238243699,-0.0478000044823,-0.112430103123,1.28710770607,-0.796700000763
3930,1.29739832878,-0.0220601856709,0.0290931910276,1.08756685257,-2.47987985611,-0.0471348762512,-0.185386449099,-0.0932982265949,-3.97833538055,-2.14521551132,0.364514648914,0.818990170956,0.627876877785,-0.448799967766,0.449174702168,0.538550078869,1.43758928776,0.247454985976,0.0446256995201,0.0453421026468,-0.26052942872,0.824139893055,-0.213051170111,0.327399998903,-0.78394562006,-0.749676883221,1.48970007896
10450,0.431978970766,0.253338068724,0.977817177773,1.27825379372,0.161241352558,1.17201685905,0.214346840978,-0.427115678787,-3.78209853172,-1.83442294598,1.02753806114,0.298115432262,0.456579387188,-0.281899988651,0.203248560429,-1.07821023464,0.192447453737,-0.182404026389,0.178679704666,-0.139588817954,-0.355619966984,0.647991538048,-1.42870819569,-0.378199994564,0.164642855525,-1.66026711464,0.445699989796
54386,-0.406367599964,0.359902620316,0.485827803612,1.22520983219,-0.130492627621,-0.628731489182,-0.36778819561,0.446353763342,-1.56850707531,-1.504753232,-0.0271603614092,0.605612874031,0.633197188377,-1.87420010567,0.0292184054852,0.394309788942,0.402624994516,0.420118749142,0.657609701157,0.367190301418,0.0169257372618,-0.589923024178,-1.78200340271,-0.371800005436,0.286895155907,-0.907302260399,-1.80910003185
664,-0.170905262232,0.0449259281158,0.399235367775,0.0560303628445,0.25560182333,-0.408956617117,0.403093069792,-0.190640330315,-2.30685973167,-2.34131574631,1.26991891861,0.861239075661,-0.270414084196,-1.34749996662,-0.101223990321,-1.16571259499,0.58971953392,-0.295939534903,0.286064982414,-0.321648955345,0.474901467562,0.876507759094,0.309581100941,0.408399999142,0.760877370834,-0.646462678909,-0.174649998546
596,2.84305095673,-0.0789147615433,-0.826624572277,0.895080685616,-0.472273856401,1.8702442646,-0.422097742558,0.480218172073,0.247791439295,0.000497795641422,0.155557900667,-0.636673569679,-0.59455293417,-1.49370002747,0.0640327036381,0.299707472324,-0.30852752924,-0.148117139935,0.415650159121,0.566579937935,1.04629874229,0.679704427719,0.608083486557,-0.037950001657,-0.142655521631,0.543063282967,-0.726899981499
10180,2.0970928669,0.0497288629413,0.0556055903435,2.63207435608,-0.00016768462956,-0.501976013184,0.0384746938944,-0.442825317383,1.85056114197,-1.20732700825,0.542928159237,0.452023565769,-0.361834228039,0.0663999989629,-1.29563379288,-0.227082103491,-0.142467409372,-0.07841245085,0.206204757094,-0.502745985985,-0.462131977081,-0.173269212246,-1.09216356277,-0.488599985838,-1.33791005611,-0.531011879444,0.44730001688
1445,0.860519051552,0.384921699762,1.00459480286,1.07606470585,0.409166812897,0.688236236572,0.647554397583,0.356809318066,-0.802474021912,0.610406935215,0.710667669773,0.951446115971,0.483222305775,0.229799985886,0.056131914258,0.250883042812,1.08782863617,0.386236429214,0.456020832062,-0.0402332730591,-0.439899206161,0.719647347927,-0.842137336731,0.271899998188,-1.07524192333,-0.154227957129,0.149450004101
230,2.38696599007,0.263388425112,0.275108039379,1.8329372406,0.200183302164,0.374640643597,0.817752122879,0.316124558449,0.787396967411,-1.44052124023,-0.00980365276337,1.6085036993,0.108795374632,4.32515001297,0.17915572226,-1.47759234905,0.546960353851,0.945221245289,-0.0223855897784,-0.41552439332,0.976835608482,-0.0767387747765,3.25177693367,0.392899990082,0.456642657518,0.356643378735,0.744449973106
9246,0.610565602779,-0.666044235229,-0.368762016296,0.266634821892,-1.14275789261,-0.280857861042,-0.866765618324,-1.15917992592,-0.732078313828,-0.269884943962,-0.369227945805,-0.445085287094,-0.186967685819,0.153350010514,-0.26976326108,0.638567566872,-1.44588184357,-1.20700085163,-0.525836110115,0.400957942009,-0.19453933835,-0.759840786457,0.607369542122,-0.778249979019,-0.842892765999,0.561614453793,-0.388799995184
5092,1.89480280876,0.814950823784,0.162945359945,-0.590862751007,0.325535863638,-0.755138576031,0.192960292101,-0.230964720249,0.838758826256,-0.233864754438,0.388110995293,0.687458753586,-0.502467930317,-0.713200032711,-0.26884111762,-0.648706972599,0.495172083378,0.422018438578,0.676092505455,-0.941893935204,1.24142026901,0.419829249382,-0.460542500019,0.519699990749,0.34635668993,-0.823813796043,0.164849996567
23463,2.48333191872,0.421710461378,0.808645606041,-0.049698267132,-0.0618194937706,-0.0681093633175,0.702133536339,-0.0578158944845,-0.891879737377,-2.75744795799,1.36118340492,1.04302191734,0.875544548035,-0.0367499999702,0.0679939687252,-0.374661892653,0.893680989742,0.878867208958,0.461702346802,0.416678667068,0.0388067476451,0.141086190939,-1.30438327789,-0.822600007057,0.077027104795,-0.871969878674,0.781899988651
10007,1.59414577484,-0.305684030056,-0.139368757606,0.960310816765,0.870532274246,0.99498963356,0.587258517742,0.194485992193,-1.78010308743,-2.99463224411,0.563643038273,0.330442458391,1.37039232254,-0.629199981689,0.867758870125,0.230071797967,0.591168820858,-0.374806910753,0.137208938599,-0.040393948555,-0.0851803347468,0.664591550827,-0.377622693777,-0.670199990273,0.310085088015,-0.436522603035,0.203800007701
4925,2.06974697113,-0.176907092333,0.0399234890938,1.13297879696,0.724041879177,1.46618759632,0.461703211069,-0.124354481697,-1.00495934486,-1.60083770752,-0.247737139463,-0.703275978565,1.15529894829,-1.6969499588,0.100936859846,0.692618310452,0.341866612434,-0.444399774075,0.243967860937,0.526712179184,0.198007434607,0.437741011381,-0.165184170008,-0.287649989128,-0.368653267622,-0.697776675224,0.258450001478
6251,1.54508411884,-0.516526460648,0.558911919594,2.14893865585,-0.179178223014,0.979991197586,0.470993846655,0.871299982071,-0.45154851675,0.526268601418,-0.243955627084,-1.19481110573,0.838951647282,-1.92230010033,-0.141799613833,-0.619107842445,-0.314349412918,-1.03495168686,-0.768143177032,0.931457281113,-0.0128435790539,-0.732548475266,-1.35126173496,-0.0748500004411,-0.083087451756,0.276112645864,-0.830399990082
5782,-0.249184206128,0.313901156187,-0.356638073921,1.26813900471,0.753750085831,-0.373824059963,0.0594152808189,0.680255651474,-1.1203827858,-2.25109386444,0.47993594408,0.378898978233,0.406892895699,-0.953050017357,0.156394094229,-0.293875724077,1.23700928688,0.985232591629,0.251232802868,-0.462199121714,-0.348018109798,-0.202266439795,-0.395939350128,0.4837000072,0.688365101814,-0.773545920849,0.568750023842
5106,1.42469286919,-0.455783933401,-0.117144778371,0.755585432053,-0.403042048216,-1.24410390854,-1.41030013561,0.250842452049,3.62996315956,-0.336265176535,-0.0291028395295,-1.51743400097,-0.368681371212,0.075049996376,-0.530074894428,0.516229748726,-0.214823156595,-0.614563584328,-0.510771334171,0.0101103931665,0.353854745626,-0.0309695452452,-0.0617583990097,-0.401650011539,-0.978424191475,2.12939119339,-0.608999967575
2673,2.46792197227,-0.687831878662,2.05129861832,0.632280826569,-0.875566959381,0.0685035437346,0.416419416666,0.458189487457,-1.15680909157,-0.420022785664,0.722386598587,0.127905845642,-0.464270830154,0.186299994588,0.604548335075,0.433364748955,0.792887330055,-0.403126418591,0.471581429243,-0.0399242043495,0.0389457792044,-0.789623081684,-0.848730027676,-0.967800021172,0.232812330127,-0.741614878178,-0.241099998355
644,1.42336022854,0.40271872282,-0.293591290712,-0.365091145039,0.478642642498,-0.582437872887,-0.115539982915,-0.32582962513,-4.18292236328,-3.86987257004,1.10773086548,0.65908908844,0.412196040154,-0.0337499976158,-0.515259563923,-0.825750052929,0.483682781458,0.223724678159,0.604445040226,-0.89488697052,0.140454337001,0.40944737196,-0.745911121368,0.6644500494,-0.450383603573,-0.143872141838,0.890699982643
6284,0.00454520992935,-0.304771453142,-0.0110143721104,0.27057698369,0.15097168088,0.539747476578,0.053773663938,-0.21478331089,-0.0838506370783,-1.33669197559,0.1880761832,-0.302546799183,-0.671299159527,-0.409900009632,-0.529074251652,-0.133166268468,0.758929073811,-0.912670612335,-0.330671787262,-0.242759823799,-0.366666585207,1.13385093212,-0.444970548153,0.206599995494,-0.497698426247,0.579188704491,0.18275000155
4605,1.56619310379,0.651746988297,0.432405441999,0.979391813278,0.508422851562,0.321903645992,0.352000296116,0.916393280029,-0.999058902264,-0.80618584156,-0.208582565188,0.0788955017924,0.319371402264,-0.0185000002384,0.114450618625,0.422228217125,0.751131057739,1.49721229076,1.46668243408,0.467853277922,-0.346252828836,-0.381342500448,0.972854673862,0.295800000429,0.0310133136809,0.552796781063,0.177399992943
6810,0.126892909408,-0.212482213974,-0.822073459625,0.596260428429,0.217005670071,0.288982987404,-0.555255949497,-0.515924692154,-1.0484046936,-1.71366715431,-0.506801366806,-1.20974183083,0.122286587954,-0.259999990463,-2.86720895767,0.0961056798697,-0.484770059586,-0.851850032806,0.316180467606,0.0783379524946,0.571691036224,-1.31087636948,0.0126626230776,-0.240650013089,0.570360839367,0.516685664654,0.0155000090599
54499,-0.419299304485,-0.685873866081,0.114736109972,-3.62231063843,0.142744272947,-0.521604537964,0.77588737011,0.094327300787,1.38276946545,-7.38514518738,0.499223947525,-0.153810620308,-0.24850435555,-0.805750012398,0.416168749332,0.439392000437,0.788985967636,-0.423591911793,0.056634157896,-0.189669117332,0.638235092163,1.19987916946,-0.191648513079,-0.448900014162,2.19712805748,-1.12082219124,0.509400010109
11007,1.02465927601,0.223680764437,-0.0917918980122,0.484980523586,-0.324237465858,0.612013101578,0.132440954447,1.26222252846,-1.37523424625,-1.19344091415,-0.0207261219621,0.76121032238,0.499340295792,-0.485149979591,0.326014041901,-0.617613852024,0.858645260334,0.356072992086,0.970737993717,0.0957807004452,-0.750953674316,-0.225469917059,1.01568138599,0.010150000453,0.455286771059,-0.605035007,0.824999988079
1643,1.12462067604,-0.43132853508,0.482709050179,1.14577722549,0.676791191101,-0.478356719017,0.416067779064,0.625278830528,-0.396738171577,-1.03610002995,0.735487163067,1.10935080051,-0.0729625299573,0.650349974632,1.03328418732,-0.0537232160568,0.533350586891,0.549970209599,0.175012141466,0.0856213718653,-0.799885749817,-0.152880251408,2.2683339119,0.316300004721,0.605770647526,-0.7498524189,1.0352499485
25805,0.671390295029,-0.0567760467529,-0.490602374077,2.42831230164,-0.141172662377,0.251245588064,0.361121952534,-0.176103979349,0.86483168602,0.245855361223,-0.547208070755,-0.872188925743,-0.885638833046,-2.65294981003,0.395263314247,1.38984870911,1.17011523247,-0.237603828311,0.522674560547,-0.755276679993,0.434414029121,-0.133740350604,-0.508938372135,-0.0916000008583,-0.387645155191,-0.436135113239,0.909650027752
3033,1.77448821068,-0.50953656435,0.842886209488,0.961895048618,1.00774598122,0.748016476631,0.0888826474547,0.682541131973,-0.541967153549,-0.224579483271,0.545258641243,0.474946558475,0.235985785723,-0.190399989486,0.412864863873,0.956454396248,0.645355463028,-1.20513737202,-0.176392495632,-0.373815566301,-0.93492513895,0.756321072578,0.0740180388093,0.159150004387,0.986351013184,-0.0447653830051,-0.307200014591
2745,1.1656755209,-0.552008867264,-0.811332941055,0.283139914274,0.117580518126,-0.721668243408,0.31440103054,-0.638060867786,-0.570869684219,-3.14063572884,0.225503355265,-0.182127416134,-1.02141749859,0.386449962854,-0.0280083566904,-0.0142862312496,0.280289560556,-0.22923822701,-0.371307164431,-0.868289649487,0.148944288492,0.219073697925,-0.477147400379,-0.173199996352,-1.18762123585,0.83490383625,0.498849987984
9961,1.31148278713,0.374145597219,-0.048873603344,0.271555066109,-0.34842467308,1.00220358372,-0.0778841301799,0.323181569576,2.62233090401,-1.04608201981,-0.147879958153,-0.652857780457,0.521254003048,-0.232149988413,-0.0841138660908,-3.90149331093,1.04116690159,0.35518014431,-0.0797403603792,0.686734318733,-0.363238930702,-0.30587926507,0.309194743633,-0.222699999809,0.397678226233,2.57992696762,0.682449996471
3925,2.15657877922,0.50831079483,0.50259077549,0.273425340652,0.169797822833,-0.449822127819,0.9724842906,0.195818707347,-1.94940757751,0.0846304893494,0.488992661238,0.147130340338,-0.370799124241,0.683799982071,0.642482936382,-0.742848277092,0.873037338257,-0.549645066261,-0.423812359571,0.0321046337485,-0.218715056777,0.569392323494,-2.03712964058,-0.211950004101,-0.354873329401,0.0477647706866,1.17834997177
