rid,DOS020_VCAP_6H:BRD-K36835942-001-01-1:5.02,DOS020_VCAP_24H:BRD-K36835942-001-01-1:5.02,DOS043_A375_24H:BRD-K36835942-001-01-1:5.02,DOS043_A549_24H:BRD-K36835942-001-01-1:5.02,DOS043_HT29_24H:BRD-K36835942-001-01-1:5.02
5720,-0.309025913477,-0.878265738487,0.0903000235558,1.34419989586,0.549170076847
466,-0.631769776344,1.16302120686,1.52100002766,-0.262299984694,1.07281208038
6009,1.110201478,-0.844882965088,-0.108866661787,-0.123249992728,0.58851402998
2309,0.248705521226,1.46446657181,0.0728999972343,0.0714999884367,0.38694858551
387,-0.757375240326,-0.395113527775,0.104433327913,-0.659299969673,0.197425156832
3553,0.147000312805,0.187858551741,0.349166661501,0.0488999783993,-1.07514810562
427,0.190184682608,0.471616327763,0.283100008965,-0.480250000954,-1.37197756767
5898,0.199471533298,0.640228688717,0.0533666908741,-0.325049996376,-0.310826689005
23365,-1.08509123325,0.0600660666823,1.81363332272,-0.256550014019,0.288405388594
6657,-0.359523296356,0.878413081169,-0.245800003409,-0.205550014973,-1.8354010582
5054,-0.4953327775,-0.296944350004,-0.0998666882515,-0.0450500100851,0.122053772211
3108,-0.124709315598,0.14664170146,-0.991900026798,-0.295199990273,-0.0242327749729
1950,0.158917143941,1.03705763817,0.500666618347,-0.471249997616,-0.956250369549
351,0.392449736595,0.436127275229,1.23996663094,-5.28359985352,0.113083429635
4846,0.954105615616,-0.0522234886885,0.148699998856,0.381049990654,-0.494919896126
1452,0.598361968994,1.11663448811,0.0533666759729,0.434799998999,-0.102610141039
4776,-0.179697245359,-0.844068408012,-0.139833331108,-0.344200015068,-0.969569206238
6908,-0.154163897038,1.23294258118,-0.504266679287,0.911249995232,1.02992761135
672,0.251960068941,1.21471405029,-0.279566705227,0.850849986076,0.338566094637
5710,-0.717694938183,-0.978427827358,-0.103599995375,-0.323300004005,-0.675986528397
2115,-0.0701068043709,-0.358078539371,-0.207866698503,0.33939999342,-1.27962732315
7015,0.559941530228,0.409800261259,0.848800063133,-0.293550014496,-1.07514798641
8726,3.65716648102,0.607891321182,-0.0352666601539,-0.646749973297,1.33070206642
2185,-0.496987700462,0.985616803169,0.125266671181,-0.70039999485,-1.24654555321
3315,-0.37324821949,0.114692509174,0.313400000334,0.460049986839,1.07500755787
5289,-0.354002594948,0.764432907104,-2.5138335228,-0.783100008965,-2.71833992004
868,-0.0116499066353,0.507286429405,1.96803331375,-0.462199985981,-1.06848978996
1677,-0.414139866829,1.25698983669,1.39800000191,-0.907549977303,0.676060438156
7043,0.116638205945,-0.961538076401,-0.139266699553,0.502699971199,-1.81135225296
5613,0.230037763715,0.459356606007,1.51996684074,0.352750003338,-2.21221065521
595,0.473915219307,0.426614195108,0.0823000073433,-0.395699977875,0.194348335266
4793,-0.0510979294777,0.73022210598,-0.368333339691,0.837949991226,0.866781294346
2736,-0.375963002443,0.283344864845,0.18263335526,1.37214994431,-0.197870180011
5290,-0.267819285393,0.780737280846,0.859833300114,-0.187100023031,-0.988869190216
6194,-0.589469373226,0.515832006931,-0.000900000042748,-0.109700001776,-0.000252960191574
1676,-1.49172568321,-1.70826590061,0.0310000479221,0.231799989939,-1.32062530518
23512,0.485312998295,-0.260250777006,0.24646666646,0.290650010109,0.425211429596
148022,-0.411703288555,0.480655610561,0.110033333302,-0.799449980259,-1.63908743858
1906,-0.0850439742208,0.254001379013,0.305566638708,-2.26649999619,-1.01469969749
8878,-0.406953126192,1.22372078896,-0.215733334422,0.581200003624,0.964332520962
3091,-1.14028191566,0.798173069954,0.378133356571,-0.199249997735,-0.119873732328
5743,0.0473383590579,2.18590736389,-0.0336000025272,-0.261799991131,-0.139595329762
5321,-0.230782628059,0.141371026635,-0.517766714096,1.06929993629,-0.622897863388
4144,1.16389024258,1.18154203892,-1.96276676655,-0.056450009346,0.626610219479
1981,-0.110340878367,1.03596651554,-0.124466687441,0.422049999237,0.836895287037
695,0.495203286409,0.0890243947506,-0.556966722012,-0.229399994016,1.03507316113
10398,0.503421187401,0.840035974979,0.172633334994,-0.538500010967,-1.86950325966
5708,0.743048369884,0.729387640953,-0.0561666786671,-0.745599985123,-1.51927256584
1213,-0.0530994236469,0.0353332459927,0.397166669369,-0.102500006557,0.0374993085861
226,-0.0834556743503,0.731035470963,-0.128133326769,0.277099996805,-0.838361263275
6777,1.12845337391,0.695478320122,0.170366674662,0.0524500012398,0.488136351109
2113,-0.431077241898,1.57633447647,0.199699997902,-0.53275001049,0.311310708523
3329,-0.144562661648,0.0382559895515,0.302166670561,1.09284996986,0.383089870214
1050,-0.560563027859,1.70585119724,-1.28833329678,0.884349942207,1.15843045712
9491,0.106451593339,0.712894022465,0.480400025845,-0.173099994659,-0.342240869999
22926,0.234228461981,0.568232893944,0.192566677928,0.279449999332,-1.47202110291
5899,-0.939352750778,1.15730381012,-0.184033334255,0.21930000186,0.546694636345
5467,0.944073855877,-0.105155214667,0.765433311462,0.106000006199,-0.116136521101
6774,-0.748707532883,0.228272169828,0.259266674519,0.0290499925613,-0.747157216072
1788,-0.343909502029,0.444633513689,0.271066665649,0.329249978065,-1.62307190895
5921,-0.380528688431,0.421213179827,0.18563336134,-0.224299967289,1.04142510891
5721,0.294458508492,-1.1350646019,0.103999987245,0.521149992943,-0.334065258503
2263,1.19271945953,0.415277123451,0.162266671658,1.02149999142,-0.401723504066
808,-0.185410380363,1.21329903603,-0.323266685009,-0.803799986839,-0.519899666309
30001,-0.0561430230737,0.958134055138,-0.646933317184,-1.24399995804,-0.331310808659
348,-0.643964231014,1.37622451782,-0.499833375216,-0.220100000501,-0.506321668625
30849,-1.16620004177,0.746606349945,0.132566675544,0.0712499991059,0.167969480157
1454,0.497408032417,-2.29385614395,-0.0151666402817,0.76130002737,0.0140238404274
6500,-0.575451910496,-0.000811785459518,1.01983332634,0.436999976635,1.18190395832
5627,-1.38872539997,0.237884879112,-0.159099966288,0.414900004864,-0.359860777855
5715,-0.0208783820271,-2.42688536644,0.533633351326,-0.0991000086069,-0.540384590626
4791,0.654547333717,0.822531163692,-0.103233337402,0.639400005341,-0.77395516634
56924,0.374243080616,-0.0540527328849,-0.0564000345767,0.985800027847,0.810813784599
2690,0.119657754898,-0.0702257156372,-0.431500017643,0.171550005674,-0.994650959969
1019,-1.00906479359,1.30558872223,0.631433367729,0.514649987221,-0.714805662632
51422,-0.125871703029,2.4183716774,-0.0489333309233,0.992399990559,0.510866641998
5788,-0.0543589890003,0.487983763218,1.22256660461,0.53100001812,-2.67418837547
6709,-0.33436653018,1.19031965733,0.0892333388329,0.47025001049,-0.652267336845
1277,-1.2952991724,0.791191995144,0.0579000264406,2.08204984665,-0.84783166647
993,0.449699372053,0.914724349976,1.41396665573,-0.000150002539158,0.573066353798
7157,-0.419839054346,-0.477023601532,0.658800005913,0.463649988174,-0.660105526447
1958,-0.265200048685,0.657728552818,-1.12656664848,-0.634999990463,0.393817126751
4582,1.0733692646,0.333900928497,-0.269133329391,-1.08609998226,-0.313904166222
9212,-0.221613958478,0.480943500996,-0.844033360481,0.790000021458,-1.18855428696
8440,-1.0222992897,-0.767431855202,0.466533333063,-0.273449987173,0.698480129242
6790,0.488665342331,0.624729990959,-0.157733350992,-0.215200006962,0.464863032103
8851,-0.359995365143,1.97675991058,0.936033308506,-0.229399994016,-0.314579427242
2534,-1.00092017651,1.56959438324,-0.0377999991179,0.606500029564,0.46452870965
4893,-0.405582845211,0.728103280067,-0.25993335247,-1.58265006542,-0.46774032712
665,0.470258265734,1.94969248772,-1.00510001183,-0.0481500029564,0.233366042376
4313,-0.544816017151,0.377030193806,-1.64339995384,0.0358000025153,-2.34384775162
1022,-0.728695094585,0.605663955212,0.310366690159,0.181999996305,0.493740737438
5880,-0.35719037056,-0.647211611271,1.15946674347,-0.463100016117,-0.557173132896
3162,1.04000115395,3.6561024189,-1.09613335133,0.20480003953,-0.0371388122439
1282,0.96060436964,1.30218434334,-0.83730006218,0.205599993467,-1.11243021488
3383,-0.470025092363,0.318770825863,-0.173799961805,0.00804999470711,0.0437160506845
727,1.16398000717,1.30079674721,0.319133341312,0.124000012875,-1.09560537338
4792,-0.875501573086,-0.137466937304,-0.980199992657,0.591600000858,-0.156222835183
4794,-0.196751505136,0.487427353859,0.0834333449602,0.073449999094,-1.78661835194
902,-0.920098721981,0.760706067085,0.2690333426,-2.39770007133,-0.261806994677
8091,0.383577316999,0.420306384563,0.550666689873,-0.0996999740601,-0.278490126133
3486,-0.2901725173,-0.611409664154,0.0260999947786,-0.207249999046,-0.557033777237
10818,0.158675372601,-0.201044499874,0.363800048828,0.0772000029683,-1.28362941742
3454,-0.882031321526,0.227949798107,-0.428200006485,-1.48444998264,-0.948687314987
4282,1.12616479397,-1.63987934589,0.0865333378315,-0.653349995613,0.143773913383
1605,-0.162357240915,-0.586154580116,-0.362300008535,-0.768249988556,0.130997478962
10644,-0.809298217297,-0.217750623822,-0.197466671467,-0.276799976826,-0.0824942588806
2065,-0.274955451488,-0.036539286375,0.377200007439,0.729249954224,0.404834985733
8321,-0.229849278927,0.652221858501,0.829633355141,-0.588999986649,-0.822525143623
8503,1.42032372952,0.256140679121,0.381533354521,-0.951300024986,-1.06605637074
7027,0.45049148798,-0.153571814299,0.527866721153,-1.75069999695,0.55271178484
6850,-1.30198454857,0.169700220227,0.675300002098,-0.725400030613,-1.64004504681
1978,0.00593541003764,0.196304738522,-0.431566655636,1.39785003662,-0.374606400728
896,0.0549601912498,-1.3176484108,0.3152333498,-0.0236499905586,0.908499836922
5777,0.207186937332,1.54794383049,0.263433337212,1.108700037,-0.800203621387
1846,0.305480271578,1.56011724472,-0.0160333365202,-0.0585999935865,-0.498041421175
5925,-1.0949665308,-0.294216901064,-0.995366692543,-0.457249999046,-0.361073255539
142,0.0573426634073,0.650817155838,0.871633350849,0.221900016069,-1.00383007526
1021,0.805715441704,-0.353023707867,-0.359299987555,0.491100072861,0.264429152012
5699,0.761239528656,1.9960154295,-0.270366668701,-0.516499996185,0.121519476175
8061,0.196059450507,-0.518045783043,-0.713733434677,-1.08724999428,-0.858436226845
1870,-0.0574463456869,0.169419944286,-0.561633348465,-0.611050009727,-0.330682933331
1398,-0.700794517994,0.278696238995,-1.12213337421,0.664999961853,1.15634834766
3312,0.0707826316357,-0.442358732224,0.245966672897,0.000300001353025,0.193054556847
891,0.399841785431,0.177734166384,1.18110001087,-4.98789978027,-0.973864495754
4775,-0.84619897604,0.290920376778,-0.414966672659,0.228799968958,-0.121165201068
5111,-0.245793670416,0.814010858536,-0.329633355141,-0.730199992657,0.733161985874
5696,0.740123510361,1.13935220242,-1.80833339691,-0.748250007629,1.13971793652
5588,-0.386325061321,0.728733479977,-0.0509666800499,-0.379399985075,-0.831764578819
6839,0.591810762882,0.878023922443,-0.457533359528,0.0756999850273,-0.0509992092848
329,-1.14099264145,0.170908808708,-0.161333352327,1.64460003376,-0.913641750813
5058,-0.818098008633,1.08199596405,0.304500043392,4.08650016785,-0.287150204182
998,1.47871339321,-3.88000631332,-2.1999001503,0.793799996376,2.10891270638
9134,0.200428813696,0.857083976269,0.486200004816,-0.447849988937,-1.07638120651
6616,-0.163092970848,0.0485879480839,3.33956670761,-1.1602499485,-1.00658607483
5223,-0.163442820311,-0.459285080433,0.21426667273,1.60714995861,-0.100609183311
4690,-0.997158527374,-2.35630393028,-0.190833359957,-0.260800004005,0.608367979527
958,1.59798824787,0.0137303248048,-0.0644333362579,-0.371300011873,-1.28821396828
1616,1.09134495258,-1.15288352966,0.35936665535,-0.0595500022173,-0.790402173996
991,0.233372718096,-3.28780436516,-0.000900000100955,-0.207450002432,-2.75231266022
6347,2.62067532539,2.13226222992,-0.524700045586,0.455400019884,-0.908350288868
6714,-0.0222725644708,-0.31965509057,0.991800010204,-0.154799997807,0.715721189976
652,-0.0193631500006,0.470915108919,0.291033357382,0.96364992857,0.771493315697
4331,0.12347009778,1.98763203621,-0.919533371925,-0.446199983358,0.815614104271
7099,1.31037843227,0.291533470154,0.143266677856,0.502499997616,0.640055119991
10320,-0.0373274385929,0.940077245235,0.101333335042,0.291449993849,0.0513419210911
2042,-0.405316352844,0.0723360478878,-0.0890333354473,0.301200002432,-0.820412158966
843,0.967646241188,0.0524787604809,0.595966696739,-0.382100015879,-1.37039995193
840,1.53950119019,-4.95873975754,0.0832999944687,0.439999997616,0.226379439235
7048,-1.45856690407,0.788923144341,0.848399996758,1.14079999924,-0.28972402215
4851,-0.387471109629,0.569964528084,0.217700004578,0.346799999475,-1.13289427757
6464,1.93467235565,0.257005602121,-0.214833348989,0.583050012589,1.07220125198
23410,-0.760518550873,-0.415416508913,-0.524466633797,-0.264800012112,-1.07068657875
54205,-2.68834900856,-0.538724720478,0.997466683388,0.342900007963,0.79597222805
2770,-0.725801110268,-0.032698392868,1.02919995785,2.30169987679,-1.82108509541
80204,-0.993204057217,1.47338342667,-0.52666670084,-0.055600002408,0.0952663645148
4208,0.294429242611,1.48373317719,-0.457066684961,0.303650021553,-0.67319226265
1845,0.55152130127,-2.70776748657,-0.316433340311,-3.04145002365,-1.07765543461
23368,0.0931016951799,0.184365332127,0.00276663899422,-0.204249978065,-0.512448787689
5583,-1.1382818222,-0.0934903547168,-0.272633343935,-1.58074998856,0.0704547166824
8900,1.5518643856,-0.889734566212,-0.276866644621,0.219449996948,-0.626306414604
581,1.80809760094,1.15760779381,-0.528433322906,-0.143700033426,-0.335403233767
6193,-1.42671298981,-1.8571087122,-1.0461666584,-0.748000025749,1.38314962387
6622,0.577401161194,-1.65653288364,-0.300666689873,-1.82044994831,0.651145339012
11261,-0.359021693468,0.370357662439,0.410766720772,0.860700011253,0.313403636217
6696,-0.22502425313,-0.422551214695,-0.258499979973,0.515100002289,-0.798044800758
8312,-0.787733912468,2.09634208679,1.49643325806,0.50594997406,-0.0243808031082
835,1.06647002697,1.00489103794,0.177733361721,0.224499985576,0.802441418171
8324,-0.302431762218,-0.266986131668,1.45373344421,-1.28114998341,-1.54118466377
1848,-1.87556183338,-1.79614257812,0.779866635799,0.482350051403,0.561748385429
154,0.687389671803,1.73883485794,-0.303499996662,-0.420700013638,0.176657140255
4312,0.248613610864,0.833082914352,-0.575000047684,-0.308499991894,-0.712586522102
994,0.407425165176,0.946799039841,-0.435666680336,1.07544994354,0.461712181568
2048,-0.83014601469,3.32370471954,-0.491999983788,1.24145007133,-0.17829477787
1111,-0.598314583302,1.90127646923,-0.227166682482,-0.071850001812,-2.50694513321
5154,0.434334695339,1.20772695541,-0.0249666571617,1.68834996223,0.0786150619388
2920,1.37855565548,2.51777601242,-0.856433331966,0.0163999944925,0.277787268162
3122,-0.787098228931,0.863238036633,0.0728666707873,-0.0790000110865,0.320095539093
2769,0.129928842187,1.26840639114,0.628733336926,0.341449975967,-0.510907649994
5900,0.772675275803,-0.335434019566,-1.9061999321,-1.29019999504,-0.0286242961884
6304,-0.384179979563,0.613601565361,0.0125666856766,1.30089998245,0.712270498276
5211,-0.0256767272949,-0.000907361507416,-0.569233417511,-0.1875,-0.500613689423
2886,0.293306618929,-2.6532201767,0.231833383441,-0.848649978638,-0.283374279737
9261,0.183193534613,0.503790736198,-0.709966659546,0.655949950218,-0.55608600378
8569,-0.594149053097,-2.48458242416,-0.5257999897,-0.673150002956,-0.0149449259043
3303,0.384508222342,1.32187712193,1.45023334026,-0.645900011063,0.360390156507
5331,-0.144904583693,-0.834132730961,-1.06340003014,-0.0742000043392,0.315454274416
5347,0.432778835297,-5.1813955307,0.477800011635,0.372950017452,0.675418615341
4638,-0.177657306194,-0.382362872362,-0.572033345699,1.15034997463,-1.00438499451
2264,-0.0154888927937,1.282538414,2.19223332405,-0.0992500036955,0.383290410042
1029,-0.885626971722,0.482054680586,-0.457966685295,-1.93694996834,0.74312967062
1027,-0.225853711367,-0.571722567081,-0.0357000008225,0.108199998736,0.760371088982
2597,-0.0880791693926,-0.647777795792,-0.000433333334513,0.00034999998752,-0.103039160371
55847,0.401126980782,1.93525314331,0.241066679358,-3.08774995804,-0.128461077809
25803,-0.680854678154,0.0855848491192,-0.157966673374,-0.354000002146,-4.33503198624
3480,-0.630645751953,0.0236567165703,-0.0430666655302,-0.00249999761581,0.289563208818
2946,-0.467668473721,-0.25958481431,0.404033362865,0.050450000912,0.217235475779
9517,-2.08432769775,0.430668830872,-0.0491333156824,-0.483800053596,-0.0810412466526
25987,0.551856219769,0.503916025162,-0.895100057125,0.0951000154018,0.120542138815
23670,-0.540694952011,1.29604840279,-0.00569999217987,-0.0737000107765,1.00931513309
11182,-0.503308057785,0.824488043785,0.392866700888,-0.314099997282,0.519006669521
2146,-1.05080318451,0.253844887018,-0.474066674709,-0.91320002079,-1.33643829823
3385,0.155062764883,0.640082359314,-0.385933339596,0.479200005531,0.25380808115
5261,0.422503590584,1.03606534004,0.179400026798,-0.190999999642,-0.301184952259
10765,-0.290836036205,-0.124349474907,2.65173363686,0.39280000329,-0.680904388428
25839,1.0120331049,1.12517309189,-0.254700005054,0.605800032616,-0.459410250187
4172,-0.125889256597,0.571417570114,-1.00626659393,-0.184300005436,-0.614338576794
23161,0.693885743618,0.0331667289138,0.183066651225,-0.37524998188,-0.422880023718
10298,-0.516187131405,0.804819881916,0.247500002384,-0.155749991536,-0.179667562246
1802,2.21388292313,1.69251430035,-0.798666715622,0.469749987125,0.769040822983
58533,0.0581911876798,1.00113248825,-0.250699996948,-0.572650015354,0.0328130125999
147179,0.337352603674,0.770693063736,-0.49826669693,-0.31740000844,0.535613119602
29937,0.608740985394,0.509945273399,-0.346166670322,-0.336099982262,-0.569624125957
6184,0.498137146235,-0.486294150352,0.23286665976,0.963450014591,0.324827849865
9854,0.510871589184,0.561283648014,-1.02243351936,-0.0396499931812,-0.0591973364353
2553,0.609431028366,1.22723317146,0.287166684866,-0.516099989414,-0.0551277548075
5440,-1.05786561966,0.399858802557,0.63220000267,-0.258949995041,0.576627969742
54623,-0.511362671852,-0.0125442445278,0.232933342457,0.898100018501,0.595509946346
9533,0.270757645369,-0.608416616917,0.0620000138879,-0.531899988651,0.603416204453
8607,0.120983198285,0.94359087944,-0.148766696453,1.71224999428,0.820237159729
207,-0.706982374191,1.175314188,0.448166668415,-0.0117000043392,-1.01508545876
26054,-0.955756425858,-1.79311680794,1.47740018368,0.11755001545,-1.06332373619
10682,-0.222293764353,1.14398181438,0.195600003004,0.131400004029,-1.1044216156
8573,-0.116823762655,2.07322502136,-0.770133316517,-0.317549973726,0.32371404767
23378,0.343009531498,1.74682974815,-0.347500026226,0.543049991131,0.602364301682
8553,-0.114722847939,-0.288478761911,-0.51116669178,0.107249975204,0.117580130696
622,-0.00155972409993,1.56173610687,-0.44716668129,0.621599972248,0.251926183701
9467,0.09390091151,0.460783660412,0.501666665077,0.129199996591,-0.750000476837
5525,-0.0647187754512,-2.20006561279,-0.490466624498,-0.0911999940872,1.19912004471
256364,0.173080921173,1.51099896431,0.0452666729689,0.0765000134706,0.210731893778
332,0.938998699188,0.923435747623,-0.122733324766,0.653249979019,0.134822651744
2058,0.0680350959301,1.50700581074,-2.51399993896,-0.742749989033,-0.463408738375
7849,1.05895078182,-0.218831270933,-0.0461333394051,-0.562099993229,-0.0194119513035
23244,0.235853403807,1.03678584099,0.0368333160877,-0.577149987221,0.51155936718
7494,-0.172667622566,1.19041705132,-0.406866639853,0.318450003862,-1.10382509232
4836,0.506669104099,-1.32652676105,-2.28613352776,0.170050010085,0.325989246368
23647,-0.650642335415,0.264615476131,-0.291333347559,-0.0329500064254,-0.158818289638
10617,0.330248653889,0.743522405624,-1.41696679592,0.837399959564,1.05444598198
2184,0.447323560715,0.235508233309,0.315333336592,1.06700003147,0.671368658543
5355,0.178049474955,2.80475139618,0.0910333395004,-0.386899977922,-1.41692090034
6659,-0.398087143898,0.751049995422,-0.180833339691,-1.64240002632,1.31450140476
7016,0.184569299221,-1.07592558861,-0.222966656089,0.667150020599,-0.411647439003
90861,-0.27605882287,0.835978269577,0.686333358288,0.248300015926,-0.723408222198
10670,-0.170681640506,1.44773602486,-0.440266668797,0.0215000007302,0.765035092831
79071,0.123046576977,1.39907073975,0.502900004387,0.0179000198841,-1.60497379303
64746,-0.0585292354226,0.427972197533,0.118366673589,0.543349981308,0.397798806429
5366,-0.409843176603,1.02142763138,0.547066628933,-1.25059998035,-0.101442016661
11344,0.299247860909,0.559699177742,-0.375533342361,0.0295000001788,0.310349404812
10013,0.37130895257,0.690087974072,-0.0366666615009,0.218649983406,-1.02695500851
5829,0.359254926443,-0.185863435268,-1.11439990997,-1.31054997444,-0.0624797642231
5257,-0.0605822987854,3.99147343636,0.126466661692,-0.573300004005,0.908377587795
22794,0.435922116041,0.923261284828,0.0281333625317,-0.136199995875,0.0558561533689
9761,0.41044613719,-0.154488995671,-0.116066634655,-0.296249985695,0.0706716030836
23326,0.765692651272,1.15208423138,0.303900003433,0.495500028133,0.820684313774
10972,-0.708551287651,0.818908929825,-0.273733317852,0.495400011539,0.0989172309637
10523,0.00482830405235,1.086820364,-0.465499997139,-1.01080000401,0.591944694519
79090,-0.190336108208,-0.0243750214577,-0.201900005341,-0.341700017452,0.95055770874
27032,-1.36704707146,-2.08181452751,0.0574666857719,0.121099993587,-0.742296814919
9097,0.820545315742,0.788640737534,-1.26410007477,-0.297100007534,-0.701039791107
10513,0.0949428975582,0.681730389595,0.18523336947,-0.87055003643,-0.694591283798
1891,0.436106711626,-0.225989341736,1.11360013485,-0.329150021076,-0.112264819443
3066,-0.368465036154,1.39633631706,-0.124766647816,0.150700002909,0.970616936684
9801,0.178939163685,1.6769131422,-0.624199986458,0.423200011253,0.804481863976
1459,0.108532145619,0.88425463438,0.0735333189368,-1.48409998417,-0.168697848916
9703,0.471634656191,0.0456210970879,0.726433396339,0.973700046539,1.47338557243
10606,-0.353532791138,0.560813844204,0.384900033474,0.449400007725,0.191467881203
1017,-0.221667096019,0.553553342819,0.048133328557,-1.39610004425,0.230837643147
9813,-0.380790919065,0.0932633578777,0.592833340168,0.0100500006229,-0.0141455233097
7485,0.64457654953,0.668547928333,-0.615400016308,1.61840009689,-0.0817856192589
2109,0.33536118269,-1.48529589176,-0.62203335762,0.825450003147,-1.13713169098
23271,0.0369125828147,0.343467473984,-1.75706672668,1.10584998131,0.0636471137404
9915,0.952310740948,-0.186286583543,-0.291266679764,0.0469500124454,-3.68077397346
9552,0.149112030864,-4.88491535187,-0.574000000954,1.25520002842,-1.10751903057
93487,0.362544119358,0.502097606659,0.108733355999,0.103099994361,0.702776670456
2956,0.506618976593,0.564458727837,0.258633375168,0.546900033951,-0.0176528319716
11065,-0.335169672966,-0.594115436077,0.00170001387596,0.114900007844,0.922820687294
9653,0.232641071081,-0.00852781534195,1.09393334389,-0.87374997139,-0.687080979347
200081,0.395926296711,-3.13928174973,-0.565699994564,0.771199941635,0.70017683506
3337,-0.244623482227,0.455140173435,0.507099986076,0.0848499983549,0.854942679405
11073,0.631480872631,0.567199230194,0.315666556358,-0.859350025654,0.120697706938
23,0.0666462630033,0.730328202248,0.628166735172,-0.299699991941,0.258882522583
5641,0.176768541336,0.23087310791,0.334933400154,0.120950013399,-0.174726739526
8720,-0.891808152199,-0.53415286541,0.255466669798,-0.329299986362,-1.11790454388
10782,0.456011295319,0.553997635841,0.217700004578,-0.00889998674393,-1.04947710037
25932,-1.89213168621,0.67634344101,-0.658566713333,0.818899989128,-0.151067659259
3028,0.707768321037,-2.75812387466,-0.586333334446,-1.05824995041,0.00531403720379
6804,-2.12834000587,0.585703730583,-0.328700006008,-0.674499988556,0.224303722382
890,-0.453551381826,1.36920416355,0.169566720724,0.241200000048,-0.794473350048
6390,-0.471327126026,-2.70241689682,-0.108066678047,0.769050002098,1.14209425449
