rid,DOS024_VCAP_6H:BRD-K90132168-001-02-1:5,DOS024_VCAP_24H:BRD-K90132168-001-02-1:5,DOS053_A375_24H:BRD-K90132168-001-02-1:5,DOS053_A549_24H:BRD-K90132168-001-02-1:5,DOS053_MCF7_24H:BRD-K90132168-001-02-1:5,DOS053_PC3_24H:BRD-K90132168-001-02-1:5
5721,0.903949975967,-0.813633322716,0.421849995852,-0.0280500054359,0.246399998665,-0.338250011206
2263,0.403250008821,-0.350300014019,-0.513350009918,1.32349991798,0.470550000668,-0.546050012112
808,0.840649962425,0.472666680813,-0.4837500453,-0.425500005484,-0.344500005245,-0.631500005722
30001,1.04395008087,0.144733339548,-0.781450033188,-0.196249991655,-0.0775499939919,0.640450000763
348,0.303400009871,0.146400004625,0.20554998517,-0.579100012779,-0.782400012016,-0.110899984837
30849,0.509299993515,-1.38666665554,0.0630000084639,0.758049964905,-1.5326499939,-0.0691500008106
1454,-0.740499973297,0.878733336926,0.778800010681,0.595200002193,-1.07980000973,0.306999981403
6500,-0.506449997425,0.346100002527,0.715749979019,0.789999961853,0.793050050735,-0.108850002289
5627,0.724349975586,-0.0588666796684,1.93370008469,-0.656399965286,0.464100003242,0.860399961472
5715,-1.46619999409,-0.0188666880131,0.191599994898,0.053650021553,-1.24944996834,-0.404550015926
4791,0.395900011063,-0.552066683769,-0.253999978304,-0.478900015354,0.0287500005215,-0.303350031376
56924,-0.111149996519,0.419600009918,-0.386449992657,-0.4891500175,-0.920650005341,-0.214650005102
2690,-0.8832000494,-0.180766671896,-1.2636500597,-0.0317000001669,-0.134849995375,-0.146650001407
1019,-0.330749988556,-1.87640011311,-0.0697499960661,-1.6384499073,0.23734998703,-0.234849989414
51422,1.79390001297,0.0386333167553,0.424300014973,-0.547950029373,0.103299997747,-1.2201499939
5788,0.275800019503,-0.504100084305,-1.09874999523,0.448799997568,-1.05830001831,-0.694849967957
6709,0.370950043201,-0.412033379078,1.04320001602,0.194600000978,0.578999996185,-0.151399984956
1277,0.995700001717,0.0710000097752,0.902000010014,-0.205599993467,-0.329649984837,1.22339999676
993,0.322499990463,0.901133358479,-0.904750049114,1.11765003204,-0.0374500080943,0.830300033092
7157,0.205750003457,-1.40439999104,0.556299984455,-0.32365000248,-0.331499993801,0.580449998379
1958,-0.905550003052,0.191899999976,-1.3343000412,-0.427950024605,0.847049951553,0.122299998999
4582,-0.668799996376,2.9716334343,2.19915008545,-0.825800001621,-0.87625002861,-1.38059997559
9212,-0.358099997044,-0.0350000113249,-0.497699975967,0.42535007,-0.965300023556,0.819150030613
8440,-0.634100019932,-0.126266673207,-2.65389990807,0.534650027752,0.0457499995828,0.898249983788
6790,-0.647350013256,0.225700005889,0.975000023842,0.387649983168,0.685949981213,2.36625003815
8851,0.396750032902,-0.627799987793,0.797350049019,-0.0406499952078,-0.293500006199,0.369450032711
2534,0.0280500054359,0.178366690874,0.426649987698,-1.05360007286,-0.238799989223,-0.688099980354
4893,0.298449993134,0.0215333253145,-0.254400014877,1.00670003891,0.698400020599,-0.722400009632
665,0.620000004768,-0.844833314419,1.27539992332,1.16859996319,0.336349993944,-0.283200025558
4313,-0.106449991465,0.0579666644335,0.0054500028491,0.145249992609,-1.66005003452,0.0517500042915
1022,0.354699999094,0.109833337367,-0.276049971581,-0.829949975014,0.119650006294,0.281149983406
5880,0.318300008774,-0.285866647959,-0.234150007367,-0.0352999940515,-0.83544999361,0.993350028992
3162,-0.699249982834,3.293633461,1.23310005665,1.98429989815,0.120400011539,0.0136500000954
1282,-0.151950001717,0.748566687107,1.12010002136,0.303250014782,-0.491850018501,-0.151699990034
3383,0.374650001526,-0.881600022316,0.32389998436,-0.138599991798,-0.637649953365,0.00834999978542
727,-0.491349995136,-0.557233333588,-0.300400018692,-0.338899999857,-0.846150040627,-0.90315002203
4792,-0.198949992657,0.198500007391,1.09305000305,-0.29264998436,0.846400022507,-0.232850000262
4794,-0.0129999816418,-0.359933376312,0.887699961662,-0.783399999142,-0.143499985337,-0.567700028419
902,0.677950024605,-0.296700000763,-0.275999993086,0.167500004172,-0.464100003242,-1.03964996338
8091,0.118850000203,-0.764933347702,0.627149999142,-0.0821000337601,0.172050014138,0.754799962044
3486,0.710500001907,0.310499995947,0.232749998569,0.284299999475,-0.249599993229,-0.219600021839
10818,-0.0895999968052,0.648866713047,0.528499960899,0.0570999979973,-0.689299941063,-0.595550000668
3454,1.34019994736,0.20123334229,-0.275649994612,0.173599988222,-0.165049999952,-0.19794999063
4282,0.0155500024557,0.374099999666,-2.0068500042,-0.188199996948,0.00065000000177,-1.23870003223
1605,0.199299991131,0.432366669178,1.09074997902,0.241050004959,0.241799995303,0.686399996281
10644,0.36155000329,-0.219333320856,1.16280007362,0.0939999967813,1.51434993744,-0.573849976063
2065,-0.74715000391,-0.18763333559,-2.54495000839,-0.577650010586,1.0258500576,-0.351150006056
8321,-0.157949984074,1.44553339481,-0.987050056458,-0.106700003147,0.673649966717,-0.341400027275
8503,-0.39359998703,-0.36426666379,0.00130000710487,-0.0155500024557,-0.598500013351,-0.245900005102
7027,-0.239899992943,0.248933315277,-3.7921500206,0.359899997711,-0.487850010395,0.523599982262
6850,0.11265000701,0.230966672301,-0.0411999970675,-0.330599963665,-0.4375,0.213000014424
1978,-0.547700047493,0.196433320642,0.692399978638,0.450850009918,1.07454991341,0.126999989152
896,-0.309550017118,1.42999994755,-1.37145006657,0.320450007915,0.122299984097,0.432850003242
5777,0.149250000715,-0.0643666610122,0.241549983621,1.11220002174,-0.115800000727,0.847249984741
1846,0.343650013208,0.233233332634,0.219099998474,-1.06165003777,1.14855003357,0.00219999998808
5925,-0.355899989605,0.351233363152,-2.87414979935,-0.0918500050902,-0.936899960041,0.260349988937
142,0.126850008965,0.6195333004,1.32774996758,-0.243550002575,0.0803000032902,0.0398999899626
1021,-0.44010001421,2.7623333931,1.04124999046,0.411049991846,-0.110150009394,0.459299981594
5699,-0.0111500024796,-0.546566724777,1.02345001698,0.772599995136,-0.602100014687,-1.34325003624
8061,0.195899993181,-0.26846665144,1.4959499836,1.15334999561,-0.996800065041,0.214400008321
1870,5.40530014038,-0.0789333358407,0.749899983406,-0.742850005627,0.712100028992,-0.542800009251
1398,-0.161900013685,-3.34606671333,-1.61855006218,1.09350001812,0.853300035,0.258799999952
3312,1.1088000536,-0.321866691113,0.532449960709,-0.875349998474,0.490949988365,-0.124499991536
891,-0.09620000422,-0.260900020599,-0.997099995613,-4.61614990234,-0.0932499915361,0.155900016427
4775,0.768900036812,-0.5230666399,0.242349997163,-1.8613499403,-0.236450001597,-0.420249998569
5111,-4.11369991302,-0.030366666615,-0.516899943352,0.310599982738,0.200499996543,-5.0
5696,-0.87030005455,-0.161233320832,0.00900000333786,-0.275650024414,0.135499998927,0.041200004518
5588,-0.926799952984,-0.881900072098,-0.356049984694,0.00310000777245,-0.0577000007033,-1.09025001526
6839,0.502550005913,0.400266677141,-0.0299999713898,0.379199981689,0.642049968243,-1.24835002422
329,0.100800007582,-0.151033341885,-0.0385500192642,0.0117000043392,-0.165049985051,-0.382499992847
5058,0.178600013256,0.135700002313,0.992150068283,0.928849995136,-0.755550026894,-0.827849984169
998,1.68315005302,-0.0992666631937,-0.798050045967,-0.0692999958992,-1.31449997425,-0.276749998331
9134,-1.78310000896,-2.16096663475,-0.569650053978,0.272750020027,0.360100001097,-0.464800000191
6616,1.37424993515,0.160500004888,0.652949988842,-0.3138499856,-0.311550021172,-0.391950011253
5223,0.321250021458,-0.179033368826,0.63639998436,1.54285001755,0.768850028515,0.102949999273
4690,-0.473450005054,-2.02823328972,1.47675001621,-0.46099999547,-0.616549968719,0.0922999978065
958,0.483000010252,-0.467700004578,-0.89384996891,0.181050017476,0.490350008011,-0.433950006962
1616,1.54580008984,-0.028933333233,0.375299990177,1.18939995766,0.326450020075,-0.538600027561
991,-0.852199971676,0.250666677952,-0.00034999998752,0.991600036621,0.665449976921,-0.509649991989
6347,0.437999993563,-0.632333338261,0.169900000095,-0.159850001335,-0.18805000186,-1.0365499258
6714,1.10860002041,0.517899990082,0.0486500039697,1.47574996948,0.281199991703,0.570649981499
652,-0.127149999142,-0.395500034094,0.510500073433,0.388949990273,0.979299962521,-0.958350002766
4331,-0.721199989319,-0.352800011635,-0.900099992752,0.777899980545,0.502099990845,0.799650013447
7099,-0.933200001717,-0.138299971819,-0.727499961853,0.249850004911,0.0919499993324,-0.0629500001669
10320,-0.0596500039101,0.241599977016,0.595049977303,-0.494650006294,-0.642300009727,0.988550007343
2042,-0.664599955082,-0.37946665287,-0.00435000099242,-1.71539998055,-0.260700017214,1.09439992905
843,-0.120799988508,0.647166728973,-0.0529499948025,-0.51004999876,-0.0536499917507,0.606850028038
840,-0.361149996519,0.0487333238125,1.19770002365,1.20260000229,-2.57325005531,0.403899997473
7048,0.4375,2.78883361816,4.02089977264,0.854200005531,0.115850001574,5.78655004501
4851,-0.757149994373,0.124100014567,0.0521000027657,-0.0680000036955,0.11495000124,-0.569299995899
6464,1.79579997063,0.369100034237,0.203949987888,0.368400007486,-0.0120000001043,1.69325006008
23410,-0.195949986577,0.188733369112,-1.23239994049,-0.354749977589,-0.17499999702,0.684049963951
54205,-0.997650027275,-0.57813334465,-2.0531001091,0.288499981165,0.881349980831,-0.763650000095
2770,-0.722899973392,0.020866677165,1.29670000076,-0.0270000100136,-0.160950019956,-0.40674996376
80204,0.0714499950409,0.304333329201,1.14865005016,0.813649952412,0.686500012875,-0.668049991131
4208,-0.756749987602,0.206900000572,0.261849999428,0.0964500010014,0.323550015688,-0.797900021076
1845,-2.48269987106,0.311833351851,-0.671649992466,-0.0136999934912,0.815999984741,-1.39524996281
23368,-0.33345001936,1.1126999855,1.37490010262,-0.695399999619,0.958850026131,-0.155750006437
5583,-0.404100000858,0.126733332872,-0.4891500175,-1.04495000839,-1.4021999836,0.799449980259
8900,0.234850004315,-0.110433280468,1.34160006046,-0.0255999863148,1.49954998493,-0.0826999917626
581,1.09879994392,0.405200004578,-3.36535000801,0.707549989223,0.127800002694,2.23804998398
6193,-1.01609992981,-1.11036658287,0.0194500088692,-0.75284999609,1.05259990692,-1.08714997768
6622,-1.00650000572,0.0454999953508,-0.819350004196,0.931899964809,-0.728399991989,0.411550015211
11261,0.012600004673,0.492700010538,0.427250027657,-0.848950028419,-0.253100007772,0.363750040531
6696,-0.723250031471,0.37486666441,0.890150010586,1.04044997692,0.207699999213,-3.17970013618
8312,-0.413149952888,-0.37023332715,-0.0594500005245,0.447550028563,0.812149941921,1.51150000095
835,0.383799999952,0.731566667557,0.260950028896,0.538750052452,-0.329700022936,-0.488249987364
8324,-0.422399997711,-0.360133349895,2.37700009346,1.48930001259,4.62259960175,-0.317750006914
1848,0.384999990463,0.385466694832,0.0615999698639,0.62524998188,-0.336499989033,-0.101649999619
154,0.173350006342,0.772466719151,0.185550004244,-0.373400002718,-0.316900014877,0.0344999991357
4312,1.04100000858,0.806066691875,0.467649996281,-0.0407000035048,0.378650009632,-0.629000008106
994,0.711099982262,-0.508166670799,1.22924995422,1.42680001259,0.215450003743,-0.0119499862194
2048,0.0277000013739,0.953299999237,1.6766500473,4.78404998779,-0.283699989319,-0.06495000422
1111,-0.260250002146,-0.427133321762,-0.995750010014,-0.540250003338,0.732949972153,-0.329149991274
5154,-0.285250008106,0.99603331089,3.18324995041,1.44830000401,0.867650032043,-0.301750004292
2920,0.471400022507,0.226166665554,0.798550009727,0.482400000095,-5.64279985428,0.292499989271
3122,2.06944990158,-0.176133319736,1.05134999752,-0.0419999957085,0.470449984074,1.55669999123
2769,0.0975999981165,-0.330900013447,0.60305005312,0.685550034046,0.557749986649,0.251650005579
5900,-0.47515001893,0.512600004673,-0.858399987221,0.897499978542,-0.226899981499,-0.675799965858
6304,-0.898599982262,-0.707233309746,-0.482899993658,-0.156449988484,0.828850030899,-0.587249994278
5211,-0.218549996614,0.525633335114,1.24969995022,0.98014998436,-0.068599998951,-0.23939999938
2886,0.378900021315,0.0588666498661,0.446200013161,-0.551999986172,1.33399999142,-0.387000024319
9261,0.0539000034332,0.492966711521,1.16794991493,0.194499999285,0.00434999912977,0.163749992847
8569,-0.54675000906,0.721933364868,0.830550014973,1.03485000134,-0.213550001383,0.372749984264
3303,0.894950032234,0.380666673183,-0.639450013638,0.187250003219,1.38654994965,0.65750002861
5331,-0.437549978495,-0.564200043678,0.655600011349,-0.337650001049,0.0181500017643,-0.490100026131
5347,0.282999992371,0.521733403206,0.596300005913,-4.49084997177,0.128349989653,1.34689998627
4638,1.62450003624,0.409900009632,0.925999999046,-0.578349947929,-0.357950001955,-1.14705002308
2264,-1.1236000061,0.0304999947548,3.22245001793,0.948599994183,1.20739996433,-0.372600018978
1029,1.46765005589,-0.488033354282,0.366850018501,-0.649699985981,-0.277199983597,0.574249982834
1027,-1.6943500042,0.330399990082,1.18459999561,0.942300021648,0.18995000422,0.313749998808
2597,-1.39450001717,-0.0346333384514,-0.259700000286,0.00065000000177,0.0,0.153250008821
55847,-0.446749985218,0.0990000218153,0.242349922657,-0.829650044441,-1.7091499567,-0.644150018692
25803,0.517149984837,0.73686671257,-0.669449985027,-0.464549988508,0.0316499769688,-0.790100038052
3480,-0.443000018597,0.377666652203,-3.23670005798,1.30229997635,0.280999988317,-0.958850026131
2946,-4.99933958054e-05,-0.207166671753,-0.767250001431,-0.519549965858,-0.788349986076,-0.582650005817
9517,1.68490004539,-0.387166708708,0.374149978161,0.301600009203,0.425999999046,-0.669999957085
25987,-0.10949999094,-1.96896672249,0.223800003529,-0.462050020695,0.561649978161,0.29154998064
23670,-0.0644999966025,-0.689599990845,0.488799989223,0.564899981022,-1.05725002289,0.54574996233
11182,-0.0562999844551,0.308466672897,0.0449000000954,0.243050009012,-0.843100011349,-0.202500000596
2146,0.622749984264,0.0131333321333,0.404200017452,-0.220050007105,-1.06190001965,0.162400007248
3385,-0.00470000505447,-0.551566660404,0.369450032711,-0.68599998951,0.669250011444,-0.990700006485
5261,0.521950006485,-0.421000003815,-0.720899999142,-0.230299994349,-1.04089999199,-0.270999997854
10765,1.53655004501,0.206066668034,-0.40649998188,0.18219999969,0.0340500026941,-1.38545000553
25839,0.957949995995,-0.339699983597,1.07144999504,-0.824100017548,-0.636900007725,0.480550020933
4172,-1.21705007553,0.305900007486,0.767699956894,0.541849970818,-0.468649983406,0.412450015545
23161,-0.0684999972582,0.0520333498716,0.0344499945641,0.506949961185,0.0169000029564,0.231849998236
10298,-0.195050001144,-0.199133336544,0.849150002003,0.324750006199,0.0875999927521,-0.147450000048
1802,0.239149987698,-0.174033343792,-1.20420002937,-1.61580002308,0.343950003386,0.237049996853
58533,-0.213349997997,0.0086333155632,-0.0335500240326,1.01620006561,-0.233900010586,-0.319599986076
147179,0.502349972725,-0.19240000844,0.570900022984,0.377449989319,-0.104450017214,-0.925350010395
29937,0.0415499992669,-0.239833340049,-0.0665500164032,0.837999999523,0.0900999903679,-1.9197999239
6184,0.63480001688,-0.176933348179,-0.101099997759,0.198749989271,0.712899982929,-0.603150010109
9854,-0.581550002098,-0.106933310628,1.95284998417,-0.793550014496,-0.57699996233,-0.234749987721
2553,0.095349997282,-0.126500025392,0.639999985695,0.833299994469,0.186400011182,0.282449990511
5440,-0.422899961472,-0.629466712475,-2.19169998169,-1.15520000458,0.429000020027,-0.13275000453
54623,-0.629099965096,-0.28206667304,-0.388949990273,0.872300028801,-1.32644999027,-0.677500009537
9533,1.02684998512,-0.169533342123,0.147150009871,-0.658200025558,-0.907150030136,0.472500026226
8607,0.513300001621,0.276000022888,0.588400006294,-0.090499997139,-0.29549998045,-0.830299973488
207,1.59689998627,-0.124766662717,0.767899990082,0.0363000035286,-0.640349984169,-0.00100000202656
26054,-0.225250035524,0.223300009966,0.270150005817,0.546350002289,0.341450035572,-0.527350008488
10682,0.26115000248,-0.550566673279,0.640299975872,0.851949989796,0.347000002861,-0.431950002909
8573,0.999850034714,3.26840019226,0.721249997616,2.08745002747,0.445050001144,0.167699992657
23378,-0.0218499992043,0.564400017262,0.538049936295,0.865499973297,0.633899986744,-1.45430004597
8553,-0.976249992847,4.34106683731,0.664099991322,0.414850056171,0.162849992514,0.524999976158
622,0.412649989128,0.932133376598,0.760500013828,0.173099964857,1.17285001278,-0.107400000095
9467,0.0324999988079,-0.478000044823,-1.01499998569,0.511800050735,-1.21570003033,-0.563899993896
5525,0.298249989748,0.155700013041,0.181549996138,0.0580499917269,-1.72275006771,-0.331699997187
256364,-0.541350007057,0.439866662025,0.463900029659,0.226899981499,0.361950010061,0.649150013924
332,2.5123500824,0.16479998827,-0.0717500001192,0.0148999989033,-0.422500014305,-0.489250004292
2058,0.76449996233,0.156033337116,0.518050014973,-0.0621999949217,0.366249978542,0.704750001431
7849,0.358800023794,-1.05716669559,1.45309996605,-0.52889996767,-0.437550008297,-0.992100000381
23244,0.630050003529,0.357533335686,-4.1749997139,-0.405899971724,-1.21360003948,0.443100005388
7494,-1.51069998741,0.100933343172,-0.213200002909,0.508450031281,-0.2255500108,0.686900019646
4836,-0.838500022888,-0.316266685724,0.28694999218,0.638999998569,0.173150002956,-0.0313500165939
23647,1.0012999773,-0.0291666612029,1.35369992256,0.576849997044,0.159999996424,0.31819999218
10617,-0.384950011969,-1.07120013237,0.0788999795914,0.525849997997,0.783450007439,0.413250029087
2184,0.0713500082493,-0.0568333417177,1.14230000973,0.841799974442,0.48995000124,0.783500015736
5355,1.30729997158,0.377633392811,0.518799960613,0.357849985361,0.410849988461,-0.230250000954
6659,0.437750011683,-0.163333341479,-0.319600045681,0.868649959564,0.279600024223,1.14935004711
7016,-1.6332000494,0.122299998999,-0.290149986744,1.14890003204,-0.421900004148,0.239700004458
90861,0.57254999876,-0.285400003195,0.273500025272,0.124499991536,0.561749994755,-1.41764998436
10670,0.792500019073,-0.630966722965,-1.86875009537,-0.256699979305,-0.954699993134,-1.27179992199
79071,-0.274749994278,-0.144600003958,0.06495000422,-0.561399996281,-1.18374991417,-0.316799998283
64746,-0.521250009537,0.932933390141,-4.23890018463,0.201900005341,-0.0596500039101,0.0996500253677
5366,0.900150001049,1.06896674633,-1.06554996967,-1.1806499958,-0.0588500052691,-1.66050004959
11344,0.0935499966145,0.145400002599,1.26924991608,-0.482899993658,0.118999987841,0.145549997687
10013,0.319150030613,-0.532899975777,0.827250003815,0.696550011635,0.803400039673,-0.119400009513
5829,0.972199976444,0.198866665363,0.191499993205,-0.392949998379,0.540949940681,-0.133450001478
5257,2.81640005112,-0.247333332896,0.959250032902,0.0350499749184,-0.265950024128,1.30360007286
22794,0.356749981642,-0.583400011063,0.897549986839,-0.409900009632,-0.109400004148,0.306100010872
9761,0.270850002766,-0.158899992704,0.267100006342,-0.659799993038,0.112099975348,0.614650011063
23326,-2.62549996376,-3.1375002861,-4.00915002823,-0.697849988937,0.344350010157,0.441049993038
10972,0.357599973679,-0.0252666734159,0.209399968386,-0.60689997673,-0.998250007629,0.422399997711
10523,-0.0574999898672,-0.146833330393,-3.8126001358,0.311250001192,-0.532000005245,0.98995000124
79090,-0.113300010562,0.732266664505,-0.188699990511,0.617900013924,-0.704949975014,-0.164600014687
27032,-0.597549974918,-0.47296667099,0.0998500138521,-0.0368500053883,0.0987000018358,0.107650004327
9097,0.85865008831,-0.413766682148,0.0982500016689,-0.327950000763,0.256449997425,-0.114399984479
10513,-1.57079994678,0.212466657162,-2.42675018311,-1.92980003357,0.672150015831,-0.687200009823
1891,2.0408000946,0.335400015116,0.760800004005,1.32244992256,-0.164900004864,-0.115899994969
3066,0.217350006104,0.459566682577,-0.348000019789,0.660249948502,0.132049992681,-0.208050012589
9801,-0.28275001049,0.462433338165,-1.00339996815,0.320899993181,0.535899996758,-0.431600004435
1459,-0.098199993372,-0.207600027323,0.436199992895,-1.69770002365,-0.931499958038,-0.335550010204
9703,0.59684997797,-1.26360011101,0.386449992657,1.96274995804,-0.414999991655,0.134400010109
10606,-1.30384993553,-0.373966664076,-0.520949959755,1.44124996662,-0.7757999897,0.473550021648
1017,1.49555003643,0.022866666317,-0.45094999671,-0.401749998331,-0.639250040054,-0.322349995375
9813,0.36749997735,-0.193933323026,-0.555400013924,0.0695500001311,0.0342499911785,-0.388350009918
7485,-1.79665005207,0.123633354902,-1.24610006809,-0.0368499904871,0.662150025368,0.140699997544
2109,-0.324649989605,-0.0669666528702,0.293449997902,-0.359549999237,0.724650025368,0.767350018024
23271,-0.0273000001907,0.219666659832,-1.13234996796,0.393499970436,0.108549982309,0.0678499937057
9915,0.858749985695,-0.149800002575,-0.803850054741,0.710099995136,0.134949997067,-0.35070002079
9552,-0.101399987936,-0.0367000028491,0.0508500039577,-0.0477000176907,-0.763700008392,-1.04834997654
93487,-0.541849970818,0.501533389091,-2.17999982834,-0.98860001564,0.304149985313,-0.161100000143
2956,-1.03725004196,0.0894333347678,-2.94044995308,0.709600031376,0.0145500004292,-3.19810009003
11065,0.248850002885,0.182533353567,0.277800023556,-0.0501999855042,0.693099975586,0.251100003719
9653,0.689249992371,-0.0872000008821,-0.0677000060678,-0.475300014019,-0.0760000050068,-0.509850025177
200081,-1.10130000114,0.703899979591,0.46694996953,0.425500035286,0.902300000191,-0.270349979401
3337,-1.19620001316,-0.451399981976,0.0426499992609,-1.55865001678,-2.79949998856,0.462399989367
11073,-1.34140002728,0.317066669464,-0.798149943352,0.711399972439,-0.635300040245,-0.742150008678
23,0.922350049019,-0.341066658497,0.0543499961495,-0.0938999950886,-0.216700002551,0.266750007868
