rid,CPC004_A375_6H:BRD-A22143024-231-02-0:10,CPC005_A375_6H:BRD-K51095933-231-03-2:10,CPC005_A375_24H:BRD-K51095933-231-03-2:10,CPC005_A549_6H:BRD-K51095933-231-03-2:10,CPC005_A549_24H:BRD-K51095933-231-03-2:10,CPC004_HA1E_6H:BRD-A22143024-231-02-0:10,CPC005_HA1E_6H:BRD-K51095933-231-03-2:10,CPC004_HA1E_24H:BRD-A22143024-231-02-0:10,CPC005_HA1E_24H:BRD-K51095933-231-03-2:10,CPC004_HCC515_6H:BRD-A22143024-231-02-0:10,CPC005_HCC515_6H:BRD-K51095933-231-03-2:10,CPC004_HCC515_24H:BRD-A22143024-231-02-0:10,CPC004_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC004_HT29_6H:BRD-A22143024-231-02-0:10,CPC005_HT29_6H:BRD-K51095933-231-03-2:10,CPC005_HT29_24H:BRD-K51095933-231-03-2:10,CPC004_MCF7_6H:BRD-A22143024-231-02-0:10,CPC005_MCF7_24H:BRD-K51095933-231-03-2:10,CPC004_PC3_6H:BRD-A22143024-231-02-0:10,CPC004_PC3_24H:BRD-A22143024-231-02-0:10,CPC004_VCAP_6H:BRD-A22143024-231-02-0:10,CPC004_VCAP_24H:BRD-A22143024-231-02-0:10,CPC005_MCF7_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_6H:BRD-K51095933-231-03-2:10,CPC005_PC3_24H:BRD-K51095933-231-03-2:10,CPC005_VCAP_6H:BRD-K51095933-231-03-2:10,CPC005_VCAP_24H:BRD-K51095933-231-03-2:10,CPC011_A375_6H:BRD-K51095933-236-04-9:10,CPC011_A549_6H:BRD-K51095933-236-04-9:10,CPC011_A549_24H:BRD-K51095933-236-04-9:10,CPC011_HA1E_6H:BRD-K51095933-236-04-9:10,CPC011_HT29_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_6H:BRD-K51095933-236-04-9:10,CPC011_MCF7_24H:BRD-K51095933-236-04-9:10,CPC011_PC3_6H:BRD-K51095933-236-04-9:10,CPC011_PC3_24H:BRD-K51095933-236-04-9:10,CPC011_VCAP_6H:BRD-K51095933-236-04-9:10,CPC011_VCAP_24H:BRD-K51095933-236-04-9:10,CPC015_A375_6H:BRD-A22143024-231-02-0:10,CPC015_A549_6H:BRD-A22143024-231-02-0:10,CPC015_A549_24H:BRD-A22143024-231-02-0:10,CPC015_ASC_24H:BRD-A22143024-231-02-0:10,CPC015_HEPG2_6H:BRD-A22143024-231-02-0:10,CPC015_HT29_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_6H:BRD-A22143024-231-02-0:10,CPC015_MCF7_24H:BRD-A22143024-231-02-0:10,CPC015_NPC_24H:BRD-A22143024-231-02-0:10,CPC015_PHH_24H:BRD-A22143024-231-02-0:10,CPC015_SKB_24H:BRD-A22143024-231-02-0:10,CPD002_MCF7_24H:BRD-K70515009-231-01-9:10,CPD002_MCF7_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_6H:BRD-K70515009-231-01-9:10,CPD002_PC3_24H:BRD-K70515009-231-01-9:10
868,-0.808101773262,0.665088355541,-0.120429880917,0.659845769405,-0.364340245724,-1.27818083763,-0.0609499961138,0.0199737101793,0.0706329643726,-0.182333260775,3.98154973984,1.81933426857,-0.0724126696587,0.204881876707,-0.323680609465,-0.51886844635,-0.343244284391,-0.672462165356,-0.678705990314,-0.227274850011,-0.748706042767,1.17785346508,-0.133776068687,2.87007880211,-0.319241553545,-1.45880675316,-0.668368756771,0.145433858037,-0.113833367825,-4.1984910965,-0.678499996662,-0.0369024500251,1.07394993305,-0.766000032425,-0.0881033688784,-0.293885886669,-0.213683754206,-0.627324104309,-0.753872990608,1.08134996891,-1.09959995747,-0.0321065932512,0.204200014472,0.0913000106812,-0.422176092863,-0.586061835289,-3.36176681519,1.24950003624,0.265650004148,-0.0461500026286,-0.24372407794,1.44800007343,-0.102616034448
1677,0.396982967854,-0.184215918183,-0.69324028492,-1.15470719337,1.05647921562,0.192858457565,1.03579998016,-0.672432541847,-0.1899856776,0.227529093623,1.29840004444,0.0383489839733,0.456768155098,0.253599405289,0.39524269104,1.14872348309,0.13685169816,0.914018332958,0.687318563461,0.406509518623,-0.41338378191,1.2781264782,0.108643770218,-0.590055048466,0.0834035426378,-0.361015379429,0.239463374019,-0.144336789846,-0.127199977636,-0.192741155624,-0.657450020313,0.00891299545765,2.52935004234,-0.586149990559,-0.790603876114,0.771650791168,-1.30958902836,-0.576173901558,0.989223718643,-0.138000011444,-0.168633341789,-0.614694833755,-0.308750003576,0.0594999790192,-0.689525067806,-0.485567420721,2.19715809822,-0.39019998908,-0.758149981499,0.301649987698,1.18419837952,2.03773331642,-0.144604712725
7043,0.0314980521798,-0.551749408245,-0.653305053711,-1.08716619015,-0.0222193598747,0.742344975471,1.24335002899,-1.04434478283,-1.8494951725,-0.120568200946,-0.420100003481,-0.578561723232,-0.182714745402,0.0933771729469,1.36004376411,0.640589237213,-0.617078781128,-1.32801914215,-0.108404219151,-0.449622035027,-0.16421084106,0.260859698057,-1.04797613621,-0.940832734108,-0.587244510651,-1.40784943104,-1.51592373848,-0.828206777573,0.121800005436,-1.36619389057,0.572450041771,0.616565644741,2.27179980278,1.7458999157,-0.16832447052,-0.0136715359986,-1.4582130909,-0.659408032894,-1.18162786961,-0.0945000052452,-0.189866676927,-0.591077804565,-0.599299967289,0.346166670322,-0.732008397579,-1.19200444221,1.0103546381,0.467750012875,-0.783100008965,-0.194749996066,0.463088542223,0.0738999843597,-0.0649113059044
5613,-0.995385766029,-1.01201045513,-1.1186478138,-0.408161193132,0.90813678503,0.477418839931,-1.21654999256,-0.631746411324,-0.563996315002,-0.0340146943927,1.26695001125,-0.428686201572,0.043894469738,-0.0428182557225,-0.0583831295371,0.198612034321,3.75752329826,0.201570123434,0.666040718555,-0.508113980293,0.0422978103161,1.72638344765,-0.305956542492,-0.703540325165,0.479128867388,-1.72341883183,0.118018880486,-0.0877210348845,-0.132300019264,-0.952777028084,0.72494995594,-0.341403394938,1.01579999924,0.385900020599,-0.0451947823167,-0.0332459956408,-1.1211616993,-1.22802615166,-0.539741098881,-0.886350035667,0.0251333415508,-0.912281036377,-0.804400026798,-0.254899978638,-0.641077280045,-0.476858556271,-0.191172808409,-0.0898000001907,-1.11724996567,0.0295500010252,-0.136238127947,1.44456672668,-0.0951986908913
595,0.371825665236,2.08701229095,-0.352877825499,-0.450195580721,-1.39246714115,0.231098249555,-0.503949999809,0.532794177532,-0.839149534702,0.407139360905,-0.907099962234,0.407708495855,0.701762795448,0.339140057564,0.44896453619,-1.73244273663,1.6797349453,-1.2423030138,-1.12969601154,0.316305160522,1.17110443115,-0.783160030842,0.342417865992,0.0256827082485,0.157446309924,-0.361089915037,0.545329391956,0.131612420082,-0.0299333333969,1.82371485233,-0.0276000052691,-0.391067922115,0.131999999285,1.02680003643,0.0594186410308,-0.544419705868,1.89654552937,-0.0407713502645,0.423406600952,0.117650017142,0.172333419323,0.73508310318,2.78959989548,0.555500030518,1.14484870434,0.770889222622,1.71055555344,1.49849998951,0.768999993801,0.165749996901,0.77119988203,-0.0474333353341,0.369914054871
4793,-0.471704721451,-1.1894159317,-0.793828725815,0.025508671999,-0.52097016573,-0.709819376469,0.329549998045,0.402351379395,-0.284377276897,-0.896168470383,-0.285500019789,0.962720930576,2.19045376778,-0.170224100351,0.25953245163,-0.877482652664,0.153110772371,-1.39854180813,-0.658059716225,0.331007122993,-0.294221013784,1.47870278358,-0.478088587523,-0.676838040352,0.0784126892686,-0.809243679047,0.181370258331,-0.354364186525,-1.0939000845,0.396833300591,-0.766149997711,-0.311943441629,2.35554981232,3.84599971771,-1.21617805958,-0.0368413478136,-0.523835837841,0.117501489818,0.521830618382,1.24269998074,0.927366733551,1.15181827545,0.624449968338,0.473333358765,0.718694984913,0.17871516943,3.48322868347,-0.753000020981,1.32680010796,-0.75284999609,1.98565089703,-0.333866655827,1.11694216728
2736,-0.00299517810345,-0.357377588749,-0.295025467873,0.40793171525,-0.152087002993,-0.132768124342,-2.10910010338,-0.595577120781,0.182069569826,0.24517711997,0.31589999795,0.263562560081,-0.703575015068,-0.210977271199,-0.495033383369,0.0577579960227,0.068776294589,0.980933129787,1.08067190647,0.0370763540268,-0.0519788786769,1.67177581787,-0.384326100349,-0.512030363083,0.183615535498,-1.30115580559,-1.37430870533,-0.245647639036,0.688200056553,-0.611595034599,-0.309700012207,-0.369510918856,2.23180007935,1.46004998684,-0.351480543613,-0.83178293705,-0.196310952306,-0.440675109625,-0.5447909832,1.37750005722,-0.560466647148,0.299228817225,-0.347000002861,0.0919000208378,-0.796498835087,-0.0106670055538,1.76907014847,0.442300021648,-0.0280999988317,0.854200005531,0.0116798430681,0.858299970627,0.154656425118
5290,-0.445897251368,-0.175982773304,-0.204847127199,-0.209729254246,1.18406176567,0.58522695303,0.102300003171,-1.01648795605,-0.51661670208,-0.238366246223,1.49434995651,-0.051529802382,-0.746809661388,-0.258735448122,-0.767026543617,0.856861531734,0.0418338924646,2.04392433167,0.79030507803,-0.195456460118,-0.669220030308,1.14149010181,0.778836965561,-0.590036392212,1.07857251167,0.666004896164,-0.524559855461,-0.488584518433,0.585433363914,-1.47512209415,-0.447999984026,0.405437916517,-0.597949981689,-0.256250023842,0.98024892807,-0.25945225358,-1.95981264114,-0.124517381191,0.929723739624,-0.162600010633,-0.0515666604042,0.361696571112,-0.546450018883,-0.190300017595,-0.56986194849,-0.754334151745,-0.264903306961,-0.741550028324,-0.797250032425,0.0839000046253,0.721792459488,1.64166653156,0.112547330558
6194,-0.641607701778,0.0,-0.000276703533018,0.0109820663929,0.835641145706,-0.478437960148,-0.113300003111,-0.351558893919,0.653156638145,0.0,-0.00034999998752,-4.6526602091e-05,-0.243497639894,0.398712396622,-0.098641552031,0.0,-0.240742892027,-0.579218029976,-1.36926484108,-0.687725305557,-0.503098428249,0.000938765704632,0.563541352749,-0.568980515003,-0.722594678402,-0.0843208134174,0.000705583661329,0.0,0.000233333325014,-0.0805457383394,0.0,0.0107087129727,0.470450013876,-0.567300021648,-0.209889486432,-0.512324869633,0.00855457782745,-2.05400538445,-0.0968915894628,-0.000650000059977,0.717733323574,-0.352745980024,0.479649990797,-3.53476691246,0.895375669003,-0.375542521477,-0.0101794116199,0.000650000059977,-0.00135000003502,0.0816500037909,0.983198404312,-0.538333296776,0.992396295071
1676,-0.776143193245,-0.899017035961,-2.05252242088,-0.908250808716,-0.205554202199,0.188185632229,0.38615000248,-0.910553753376,-0.892792761326,0.365002840757,0.486550033092,-0.30601900816,-0.467448443174,0.0576325431466,0.0201090574265,0.718078374863,-0.294362992048,1.34170997143,-0.108077578247,-0.596206188202,-0.119745999575,0.283819466829,-0.634482800961,-1.435785532,-0.75372004509,-0.978885531425,-2.41719317436,-0.192508205771,0.614500105381,-0.740265846252,0.376899987459,-0.425960361958,1.29505002499,-1.13489997387,0.0120769590139,0.111210010946,-1.44893360138,-0.581407785416,-0.894403755665,-0.700099945068,-0.00459998846054,-0.913519084454,-0.422199994326,0.149199992418,-1.05699467659,-0.403799772263,0.23221257329,-0.551599979401,-0.47444999218,0.148750007153,0.177923470736,0.597833395004,-0.2076562047
23512,0.0644688382745,0.341033995152,-0.719548583031,0.772330760956,0.751939475536,0.992233216763,-0.372999995947,-0.56236743927,0.0385744571686,0.511871814728,0.731500029564,0.152712479234,0.0138384476304,0.230238512158,0.222298949957,-0.401101380587,0.61683511734,-0.48556676507,-0.402280986309,0.272777110338,0.194291561842,0.317646294832,0.334770709276,-0.128240391612,-0.505003750324,1.43851685524,-0.441471993923,-0.240136355162,-0.203699946404,0.787703990936,-0.181400001049,0.395948827267,-0.694750010967,-0.369899988174,0.215200945735,0.324634492397,1.91205513477,0.533736348152,-0.550850987434,-0.131999999285,-0.0223333388567,0.0176456011832,0.432050019503,-0.210833340883,-0.640935242176,0.476238906384,0.268293529749,-0.055999994278,-0.0762500017881,-0.12254999578,0.49362885952,0.21576666832,-0.563834667206
148022,0.0688577890396,0.432782322168,0.191439241171,0.607878684998,-0.728222608566,1.01829373837,-0.088049992919,0.367786824703,0.0896907746792,0.0644447803497,-1.12960004807,-1.13444650173,-0.418343126774,0.0914826616645,0.567063331604,1.56024193764,0.260915517807,-1.03943455219,-1.0954144001,-0.524018883705,0.840383172035,1.22362446785,-0.772245943546,-0.256334722042,-0.513552010059,-0.827459990978,0.127267241478,-0.0935155749321,0.0281666517258,0.314525604248,-0.586149990559,-0.123408444226,2.3615500927,1.2513999939,0.422610580921,0.202061608434,0.83471518755,-0.225680291653,0.681022763252,1.41925001144,-0.170866668224,1.01402878761,-0.0092000067234,-0.0251000225544,-0.94960808754,-1.3890516758,0.73967808485,3.14960002899,1.84089994431,-0.364650011063,5.3672990799,0.00270000100136,0.085870154202
1906,-1.79306840897,-0.658204078674,-0.983792901039,0.108998134732,-0.00857928395271,0.38553404808,0.71850001812,-0.766777873039,-0.456211030483,-0.453082710505,-0.00925001502037,-1.02694571018,0.34231081605,-0.0178845748305,-0.00952327996492,1.57318377495,-0.539716541767,1.33391571045,-0.844063580036,-1.08564567566,0.0158715210855,0.614651024342,-0.0867749005556,-0.312998771667,-0.252150267363,-0.212479665875,-1.06801581383,-0.725038170815,-1.31406664848,0.591631293297,0.00885000824928,-0.271432131529,1.50325000286,0.0734500065446,0.641594290733,0.163135558367,-0.97588378191,-0.608878552914,0.00510606914759,-0.404500007629,0.534133315086,-0.974499464035,-2.10249996185,-0.0152666866779,-0.870578885078,-1.23636579514,-1.36451685429,-0.370850026608,-0.312350004911,0.546700000763,-0.0511583536863,-0.746200025082,-0.276003420353
8878,-0.127589210868,-0.130833625793,-1.41392612457,0.842595100403,-1.0540266037,-0.194280162454,-0.825850009918,0.181316152215,-1.75887680054,0.724138796329,0.0181500017643,-0.63510209322,-0.0842691361904,-0.303692519665,0.523567557335,-0.708400964737,-0.816977381706,-1.79712176323,-1.89006626606,-1.60206770897,0.616607904434,-1.89532721043,-1.49861121178,-0.0473869927227,-0.441235929728,0.640363693237,1.35530853271,0.0032924413681,-0.748700022697,-0.578353703022,-1.0205000639,0.388675451279,-0.573249995708,-0.930150032043,-0.586584091187,-0.353095084429,0.465123713017,0.488149404526,-4.93635702133,-0.605100035667,-0.123266667128,0.611898541451,0.358099997044,-0.53136664629,0.00215601362288,-1.6557072401,0.44140625,0.00270000007004,0.421600013971,-1.51385009289,-0.772825956345,-0.78409999609,-1.0678358078
3091,0.0517367720604,-0.152833983302,-0.376074194908,-0.269789159298,-0.540229082108,0.421896576881,0.198700010777,-0.162715256214,-1.59089028835,-0.180023163557,0.326999992132,-2.09862136841,0.960616648197,0.59041929245,-0.231197267771,-0.313842713833,0.256734549999,-0.236812636256,-0.579297840595,-0.549449920654,0.353419005871,-0.0443299785256,-0.515889644623,-0.167173549533,-0.298418909311,-1.16420531273,-0.63827586174,0.155620276928,-0.294033288956,-0.817525207996,-0.0781499743462,-0.958043456078,-0.068599998951,-0.502149999142,-1.02044773102,0.528649926186,-1.17372608185,-0.393146961927,0.228296548128,-0.512549996376,-0.73016667366,-0.994860053062,0.592549979687,-0.42870002985,-0.457699686289,0.354380607605,-0.63326394558,0.775249958038,-1.39879989624,0.277949988842,-0.55423861742,-0.29960000515,-0.164979919791
5743,1.86291873455,-0.372081011534,0.526716470718,0.360763549805,0.569148004055,0.0727807432413,-0.742150008678,0.0947382450104,-0.545305252075,0.393962293863,0.311700046062,1.04275071621,-0.675978541374,-0.248645573854,-0.0927378237247,-0.755063533783,0.725605487823,0.462004601955,-0.797079741955,0.366261571646,0.0680463016033,1.19079434872,0.556660175323,-0.0627718865871,0.580030083656,-0.158813089132,-0.178188115358,-0.311982095242,0.149200022221,-0.149986967444,-0.463100016117,-0.19005176425,0.788099944592,1.18124997616,-0.47770345211,0.421488106251,-1.00840711594,0.0345160365105,4.16591882706,1.03550004959,0.372466683388,0.195630848408,-0.516849994659,-0.260100007057,-0.867575585842,-0.498899042606,-0.821140944958,-0.214899986982,-0.153200000525,0.0,3.37026524544,5.93143367767,0.357570677996
5321,-0.428732454777,-0.389709591866,-0.664118528366,-0.38973018527,0.697896778584,-0.0151775106788,-0.34319999814,-1.06837391853,-0.106386423111,0.152763694525,0.753250002861,0.0473730415106,0.0823188722134,0.0543258711696,-0.831328868866,1.34284830093,-0.276735812426,1.1882468462,0.64450109005,-0.740740835667,-0.462660133839,-0.00635638274252,-0.11600574106,-0.760560452938,0.283128380775,0.0217694137245,-0.478109747171,-0.324188888073,0.19420003891,-1.41701769829,0.231349989772,-1.16969883442,-0.586600005627,-1.12454998493,0.490013301373,0.305698573589,0.00359204225242,-1.07567298412,-0.801348149776,-0.726549983025,0.0318333208561,-0.553150773048,-0.779200017452,0.250900000334,-1.17429232597,-0.448859095573,0.165563672781,-1.48424994946,-1.01600003242,0.00870001316071,-0.0701934397221,0.620566666126,-0.155401736498
4144,0.484763264656,-0.366397023201,-0.157319366932,-0.41528365016,0.810554146767,0.0258000046015,0.375349998474,-0.095278121531,1.16998231411,0.00212699174881,1.14024996758,-0.349170744419,-0.488284796476,0.513272702694,0.309159964323,0.859082579613,-0.241820722818,0.285536497831,-0.00658653909341,-0.216545820236,-0.277919054031,-0.0381049849093,1.843136549,0.0917886868119,1.3957451582,0.672299444675,0.472008675337,-0.146089345217,1.01209998131,0.623105108738,0.551699995995,0.196746721864,1.71340000629,0.00134998559952,-0.227528110147,0.303206801414,-0.14221650362,-0.346173524857,-0.0293892994523,0.305749982595,-0.751633405685,-0.110196083784,-0.272399991751,-0.476433306932,0.643155157566,-0.470831990242,1.15376472473,0.0010000000475,-0.0010000000475,0.330399990082,0.0706957951188,-0.131966650486,-0.492180287838
1981,0.137609794736,0.125469133258,1.26006102562,-0.412765443325,0.365929365158,-0.923443436623,-0.995299994946,-0.264744788408,0.96411716938,-1.14522433281,-2.04824995995,-0.505835294724,-0.481587648392,0.105292618275,-0.937859177589,-0.0632087290287,-0.152291163802,-0.354756116867,1.19605135918,-1.12054657936,-0.430596888065,0.743741393089,-0.100106477737,-0.370347082615,0.736926853657,-0.155629485846,0.647090554237,-0.78021466732,0.40110000968,0.436468690634,-1.12660002708,-0.252741992474,0.0522500276566,-0.422950029373,0.00908190757036,0.126403570175,-0.0730754062533,-0.391315281391,0.150590986013,1.17164993286,-0.174966678023,-0.428109288216,0.82950001955,0.294200003147,0.986264109612,-0.0153448525816,1.16755473614,-1.51169991493,0.728150010109,0.35514998436,0.131239175797,0.578033328056,0.307486385107
695,0.104039996862,0.270594209433,0.263574451208,-1.97704780102,-0.564497470856,-0.750469326973,0.595899999142,-0.952978074551,0.168028742075,-0.420517504215,0.791100025177,0.481670200825,0.778120875359,0.389833688736,0.214835897088,-0.23851749301,0.157845035195,-0.545258104801,-0.206798613071,0.602564513683,-0.107229344547,0.499048709869,0.0295727699995,-0.101104229689,0.262300401926,-0.00388246029615,0.17952118814,-0.362084805965,0.0322666764259,-0.00667642802,0.601449966431,0.352026224136,5.17135000229,4.30140018463,1.68110132217,0.759032845497,-0.139810740948,-0.244013831019,0.312382847071,0.258099973202,-0.351966679096,-0.232710778713,0.366799980402,0.521799981594,-0.248110592365,0.217158988118,3.53973841667,1.44859993458,0.163599997759,0.569599986076,0.44706222415,-0.10609999299,-0.64043790102
10398,-0.703138113022,-0.360145807266,-0.689155697823,-1.21028876305,0.130237787962,-0.0476434603333,-0.232400000095,0.0907579660416,0.241891682148,-0.658697485924,-0.985399961472,0.0739638209343,0.526476085186,0.382163882256,-0.442674338818,1.31965327263,-0.356945723295,1.01690661907,-0.1593285501,0.35381180048,0.494649559259,1.59919631481,-0.119991883636,-1.46413421631,-0.542461633682,-1.28378939629,-1.59771001339,0.150149345398,0.262099981308,-1.18709754944,0.12120000273,-0.348900705576,1.63970005512,0.652549982071,0.299408048391,-0.452654123306,-0.68140155077,-0.486135423183,0.106601879001,-0.685950040817,-0.141666650772,0.952779829502,-1.57940006256,0.0105333328247,-0.60485970974,-0.730497062206,2.46125912666,0.548749983311,0.51835000515,0.489199995995,0.787407577038,0.436933338642,-0.121384948492
5708,-0.966062188148,0.898069739342,0.396376520395,1.11751461029,0.137272790074,0.315713852644,0.14904999733,0.293058484793,-0.680395901203,-0.194122701883,-1.20404994488,0.637464344501,0.614571332932,-0.178147867322,0.439847379923,2.01025795937,0.299218505621,0.63664495945,-0.347784608603,0.330936789513,-0.32825499773,-0.00866392999887,0.269967108965,0.196225136518,0.507216870785,-1.49843287468,0.955767154694,0.268176913261,0.121633335948,-0.110720410943,-0.277399986982,0.442739367485,0.479600012302,-1.70780003071,-1.32091116905,0.0469073578715,-0.462384968996,-0.0159611999989,-3.79113674164,0.0524999983609,-1.11356663704,0.314284056425,0.723200023174,0.327000021935,0.0411016456783,-0.462518811226,0.65156853199,0.507300019264,-0.160499989986,0.566100001335,0.573251307011,-1.09230005741,-0.428371548653
1213,0.136649236083,0.238994255662,-0.144495040178,1.27014231682,-0.516188621521,0.432855188847,0.401300013065,0.712946772575,-0.0150903910398,0.435969203711,0.618649959564,0.389204144478,0.0942427739501,-0.0402451008558,0.326058119535,-1.69176673889,0.0528216511011,-0.814495205879,-1.35062122345,0.74487054348,0.86578309536,-0.853365898132,-0.162702202797,0.469490200281,-0.220782697201,0.544500350952,0.00597603805363,-0.440289258957,-1.32183337212,1.02712249756,0.0671499967575,-1.02922725677,1.23705005646,-0.506150007248,0.0983639881015,-0.373849928379,0.850153923035,0.752185583115,-2.37298989296,-0.0819000005722,0.289133310318,0.0563027188182,0.546900033951,0.0931333303452,0.631384193897,0.348130911589,0.30515101552,1.3205499649,0.428200006485,-0.958750009537,-0.0224400907755,-0.569499969482,0.235781446099
226,0.386683940887,0.271047532558,0.393630504608,0.636969685555,-1.34935975075,0.799477577209,0.171350002289,0.799693822861,-1.20537304878,-0.852885305882,-0.231049999595,-0.0952939912677,-2.2339720726,0.0549181066453,0.820338964462,-0.443881690502,0.600270867348,-1.04785692692,-1.53138482571,0.0151721984148,0.570177078247,-1.03139483929,-0.98422563076,-1.25055575371,-0.552193462849,-0.217803865671,0.259799480438,0.356687098742,-0.384966671467,0.379369258881,0.122599996626,-0.361599415541,0.727349996567,-0.289599955082,-1.51246166229,-0.243895202875,0.00113886070903,0.230564042926,1.13727223873,0.322600007057,0.647133409977,1.08218097687,0.797500014305,0.186833351851,-0.204393357038,-0.139085456729,1.47629737854,1.37045001984,-1.46169996262,-0.144349992275,0.0583087652922,-0.857100009918,0.131909638643
6777,-0.509304642677,-0.36660322547,0.678550720215,1.57869148254,-1.21527552605,-1.03520774841,-0.162049978971,0.250402957201,0.464566767216,-0.27822303772,-0.765900015831,0.824445188046,0.0708681046963,-0.110677391291,-0.71361207962,-0.991058409214,-0.0743854939938,0.0124578997493,-1.15425157547,0.173696115613,0.222274109721,1.79673480988,0.120174705982,0.276691734791,-0.413282215595,2.57750368118,0.540911197662,-0.365897119045,0.438900023699,0.474819689989,0.0608000010252,-0.145384728909,4.5311498642,1.08124995232,0.134929299355,0.0851441323757,-0.379917114973,0.371199250221,-0.190736457705,1.50574994087,0.118799999356,0.430754691362,0.463949978352,0.887933373451,0.0794152021408,0.311888188124,1.78900277615,0.514500021935,0.849150002003,-0.210950002074,-0.60170006752,0.474233329296,0.542272865772
2113,-1.10248756409,-1.02465486526,0.877353668213,-1.05479979515,0.138497844338,0.432342171669,0.736500024796,0.0766413137317,-1.68437027931,-0.527160167694,-0.122899994254,3.07450890541,0.376984834671,0.190228804946,-0.0508867651224,1.24683046341,0.142695441842,0.955070316792,-0.195309579372,0.22709056735,-0.233887732029,1.41320717335,0.0855984911323,-0.148862108588,0.162011504173,-0.416819423437,-0.966116428375,-0.0949238836765,-1.17086672783,-1.54072010517,-0.363700002432,-0.673673450947,1.36730003357,-0.87165004015,-0.360647767782,-0.585187733173,-1.35762166977,-0.822251081467,0.418667256832,-0.076700001955,-0.0545333325863,-0.438104599714,-1.78029990196,0.575966715813,-1.06841218472,-1.01514053345,1.39063358307,1.66540002823,-1.24530005455,0.35664999485,0.541608393192,0.179633334279,-0.424012362957
3329,0.128903746605,-0.188784450293,-0.253271341324,0.658427417278,-0.316715955734,-0.735340535641,-0.678499996662,-0.108440570533,0.465564966202,-0.381816238165,-0.0537999868393,0.312520444393,0.631106734276,-0.0754288956523,-0.484499394894,-0.695565640926,-0.0934732034802,0.20381718874,0.0609939396381,0.283488273621,0.533308148384,-0.903688490391,-0.815911054611,-0.502728700638,-0.72171831131,0.267538994551,-0.183444350958,0.737574338913,-0.685566663742,0.783539235592,0.221949994564,-0.520995974541,1.20674991608,-0.495500028133,-0.784109711647,-0.340409845114,1.28620004654,0.147354960442,0.594476938248,0.29730001092,0.408399999142,1.06960296631,0.686649978161,-0.533699989319,0.572016179562,0.596473753452,-1.43162786961,0.578050017357,1.0693500042,0.337749987841,-0.237826809287,0.244333341718,-0.0699646621943
