rid,CPC019_A375_6H:BRD-K47786739-001-01-0:10,CPC019_A549_6H:BRD-K47786739-001-01-0:10,CPC019_A549_24H:BRD-K47786739-001-01-0:10,CPC019_HA1E_6H:BRD-K47786739-001-01-0:10,CPC019_HCC515_6H:BRD-K47786739-001-01-0:10,CPC019_HEPG2_6H:BRD-K47786739-001-01-0:10,CPC019_HT29_6H:BRD-K47786739-001-01-0:10,CPC019_MCF7_6H:BRD-K47786739-001-01-0:10,CPC019_MCF7_24H:BRD-K47786739-001-01-0:10,CPC019_PC3_6H:BRD-K47786739-001-01-0:10,CPC019_PC3_24H:BRD-K47786739-001-01-0:10,CPC019_VCAP_6H:BRD-K47786739-001-01-0:10,CPC019_VCAP_24H:BRD-K47786739-001-01-0:10,ERG015_PC3_24H:BRD-K47786739-001-01-0:9.92385,ERG015_PC3_6H:BRD-K47786739-001-01-0:9.92385,ERG015_VCAP_24H:BRD-K47786739-001-01-0:9.92385,ERG015_VCAP_6H:BRD-K47786739-001-01-0:9.92385
4638,0.310845732689,0.132650017738,-0.709135770798,-0.0307433083653,0.823325753212,-0.0714831352234,0.851667523384,0.180327683687,-0.315723419189,0.257936120033,0.753133177757,-0.136443763971,0.0464993268251,-0.0550000071526,0.629670441151,2.08848810196,0.0337975807488
2264,0.0470101572573,0.57959997654,-1.53030860424,2.27323460579,-0.092763826251,-0.480838298798,-0.382875204086,-0.372096300125,-0.00230699405074,-0.334505081177,-0.438340812922,0.305657744408,0.0857359021902,1.3804666996,-1.01741707325,-0.177201673388,0.786307811737
1029,-0.185364291072,0.00264999992214,-0.945428192616,-0.310609251261,-0.118178531528,-0.315702319145,-0.348682045937,-0.173823311925,1.05237925053,0.219771280885,-0.822553694248,0.562178373337,-2.43273186684,0.288599997759,-5.2246632576,0.565569996834,-0.754994869232
1027,0.462683409452,-0.0748500004411,1.22277116776,0.090481005609,-0.202582076192,0.265383601189,-0.0307447873056,-0.0392453372478,-0.464456051588,0.870359659195,0.604028820992,-0.149713069201,-0.444494843483,-0.00736667215824,0.0349842309952,0.285709500313,-3.00277638435
2597,0.0971329212189,-0.00200000009499,0.000203871109989,0.33960583806,0.000229853758356,-0.0880260616541,-0.542702198029,0.667619764805,-0.787403762341,-0.149263218045,7.09095547791e-05,-0.0933268219233,-0.192780077457,0.0,-0.0321134664118,-0.0962726697326,-1.17999994755
55847,0.68479424715,-1.43860006332,1.12005746365,0.112332165241,-0.501253247261,0.229199558496,0.288805216551,-0.493243157864,0.312059342861,0.387259304523,-0.48111218214,-0.0766805559397,0.449700832367,-0.256500035524,0.402765363455,1.41090917587,0.743321299553
25803,-0.407006084919,0.174350008368,-0.323321014643,0.548715293407,0.421432971954,0.62716448307,-0.339734107256,-0.647917866707,-0.120780907571,0.00201841071248,0.465379536152,0.616320371628,0.346170991659,0.619933366776,0.106270991266,0.2600286901,1.05181539059
3480,-0.932133793831,0.0902999937534,-0.210530638695,0.0442349016666,0.167853191495,-0.120497740805,1.23741257191,-0.236993208528,0.341478258371,-0.44963029027,0.561722457409,0.238509058952,-0.137546852231,-0.652833402157,-0.0827734023333,-0.780888557434,-0.752667307854
2946,-0.413694649935,0.0755499899387,-0.933305025101,-0.263100713491,-0.470408141613,0.315150946379,-0.235451847315,-0.593399703503,-0.253589212894,-0.400056362152,1.506067276,-0.354950249195,-0.286861419678,-0.300366669893,0.0977715477347,1.69796586037,0.833028435707
9517,2.43058419228,-1.08410000801,-0.310622006655,-0.570315003395,0.503836512566,-0.733438372612,3.38675117493,0.429530531168,0.455724805593,0.834556400776,0.0128959994763,0.519765734673,0.356170535088,-0.500666677952,-1.78259325027,-0.275682151318,-1.48564910889
25987,-0.342321813107,-1.17760002613,-0.411769270897,-0.523990213871,0.0204711258411,-1.15433776379,0.0645369440317,0.877771437168,0.046712115407,0.22517323494,-1.09584462643,0.476932644844,0.197872191668,0.736400008202,0.800947666168,0.498794138432,-0.350204885006
23670,-0.410133630037,-0.772699952126,0.607222795486,-0.943442106247,-0.706397414207,-0.0797842368484,1.15521287918,-0.0528541356325,0.108583524823,-0.0483643896878,0.128792434931,-0.27886223793,0.604833722115,-0.325100004673,-1.16127789021,-0.800242066383,-1.11917519569
11182,-0.928156614304,-0.495250016451,0.149008512497,-0.740899324417,-0.656527161598,0.221769750118,0.0379561148584,-0.978167772293,-1.15284788609,-1.06883859634,0.0724650025368,-0.460524231195,-0.610749661922,0.794266700745,1.22606956959,0.119094826281,0.123371899128
2146,-0.104105129838,-0.0897499993443,-0.0994674190879,0.361115157604,-0.131126880646,-1.10039424896,0.34154817462,0.519191384315,-1.67474067211,-0.151820600033,-0.96879529953,-0.696670234203,0.0379262268543,1.10803341866,-0.143077433109,-0.188705354929,-0.391416668892
3385,3.29876160622,-1.01209998131,-0.124981582165,-0.378050506115,0.0116978213191,-0.45544809103,-0.123208634555,0.390361726284,0.548511326313,0.498785972595,-0.588888168335,1.07079577446,0.437269538641,-0.284933358431,-0.207202583551,0.253260195255,-0.802142977715
5261,-0.243022471666,0.603900015354,0.794241905212,-0.373351335526,-0.509685099125,1.96863806248,-1.18302822113,-0.518356919289,0.0367266014218,0.0132349282503,0.0966444164515,0.531604647636,-0.0451627522707,-0.203933358192,0.556542992592,1.23046541214,0.93423807621
10765,-0.322499424219,-0.696200013161,-0.674945950508,-0.403863549232,-0.194404184818,-0.574344038963,-0.0370954051614,0.517667114735,-0.823971867561,-0.226451769471,4.07663440704,-0.0890404134989,-0.0198435541242,0.920000016689,-0.778905928135,-0.724936068058,1.11801636219
25839,0.320519268513,-4.96374988556,-0.842106580734,0.425802052021,0.580599844456,-0.505049228668,0.195689201355,1.10158038139,-0.0226256251335,0.184649065137,-0.265808105469,0.362429827452,0.132929727435,-0.00233334302902,-0.688010752201,-0.674487769604,-1.14444863796
4172,-0.463751316071,0.28204998374,-1.09840703011,0.740157067776,0.476085484028,-0.720540165901,0.486202865839,0.86946451664,-1.29541826248,-0.273346960545,0.733555912971,0.254601210356,0.336874604225,-0.232999995351,-1.52630114555,0.434600174427,-0.610824584961
23161,0.412118256092,-0.709800004959,0.605996131897,0.867533862591,-0.355465888977,1.40772378445,-0.581449985504,0.00733449868858,0.591454327106,-0.489573061466,0.181962534785,-0.470774710178,0.0273726973683,-0.527566671371,1.06225955486,1.5978281498,0.677386522293
10298,-0.812370538712,0.679400026798,-0.306057363749,0.424007743597,-0.65633559227,0.2031314224,0.00455560069531,0.220259696245,-2.01998138428,0.488999515772,-0.559897542,-0.153811439872,-0.370424419641,0.488366603851,0.207431614399,-1.42343568802,-1.02031862736
1802,0.279659241438,1.43475008011,-0.784121870995,-1.1756426096,0.411870539188,0.234772264957,0.30544757843,-0.683011412621,0.417977511883,2.65341615677,-0.728929102421,0.657136619091,0.93661314249,0.401766657829,0.107565924525,0.402517557144,0.131561234593
58533,0.204168230295,-0.766200006008,-0.254165440798,-0.214062720537,-0.256305336952,0.0731180906296,0.417044967413,-0.146261498332,-1.00004804134,0.637764334679,-0.824183404446,0.12611694634,0.21064697206,-0.168266654015,0.192534714937,0.696468114853,-0.683135867119
147179,1.11922359467,0.582549989223,-0.915996193886,-0.380412697792,0.226751536131,-0.47694760561,-0.307407796383,0.873702645302,0.136601209641,-0.347991913557,-0.566886544228,0.385319918394,-0.138642653823,0.0779000148177,0.190269529819,-0.847055077553,-0.254322052002
29937,0.214760363102,-0.367749989033,-0.196131676435,-0.479412317276,-0.749386847019,-1.29774582386,0.320207089186,0.282223641872,-0.209025502205,0.366755187511,-0.111460857093,-0.00736674666405,0.164415746927,-2.53456687927,-0.388592988253,0.923876285553,-0.286395221949
6184,0.340920090675,0.434000015259,-0.256891906261,1.19987368584,0.156311810017,0.0719086900353,-0.117151588202,-1.59139382839,-0.362182348967,-0.109574705362,-1.18276667595,0.232686966658,0.165239691734,-2.96286678314,-0.296270430088,0.395733833313,0.635568022728
9854,0.0482849963009,2.63474988937,-0.799699485302,0.884487330914,-0.0761621519923,-0.625768363476,0.254780054092,-0.0628774911165,0.0402843803167,-0.313990533352,-0.538665473461,0.366341799498,-0.360133111477,-0.471433341503,-0.00289925932884,-0.93906712532,-0.0829740986228
2553,-0.731575489044,0.419400036335,-0.901909053326,-1.19084024429,0.841138601303,-1.25483393669,0.0866486504674,0.149615824223,0.372882425785,0.151012390852,0.162351325154,0.255121171474,1.00867033005,0.235866695642,-0.374814003706,-0.994475901127,0.156470775604
5440,0.610232234001,0.25744998455,0.349676668644,-0.828200876713,-0.988024830818,1.01050066948,0.107675746083,-0.777133047581,0.278230279684,0.14944691956,-0.467288643122,-0.940616130829,-0.00679489970207,-2.08673334122,-0.0753956586123,-1.55095827579,-0.0891653895378
54623,0.0208293367177,0.0829500034451,0.343847543001,-0.703855097294,0.683306157589,0.522670269012,-0.00898445956409,-0.343602657318,0.0082069337368,-0.359501183033,0.615324020386,0.744856119156,0.980733513832,-1.93076682091,1.45191645622,1.06818854809,0.348519027233
9533,-0.450164496899,0.428399980068,-0.605920910835,-0.0628821104765,0.545469164848,1.0012242794,-0.673606812954,-1.0765812397,0.324822843075,-0.18320722878,-0.0305388048291,-0.0437555611134,-0.225402146578,-0.864099979401,1.26190793514,0.846819221973,1.43386542797
8607,0.18786175549,-5.69054985046,-0.0206961892545,-0.161233752966,0.809061169624,0.418386667967,0.70037561655,-0.978913962841,0.126585334539,-0.277631521225,-0.160917922854,0.866833209991,0.280848503113,-0.899033367634,1.0497148037,0.0892477631569,2.22883057594
207,0.0106735602021,-0.182549998164,-0.027310103178,0.351402759552,0.115412093699,-0.0992820933461,-1.15984487534,-0.177869006991,-0.142482638359,-0.362273842096,0.132887646556,-0.290522217751,0.726855754852,0.952666759491,-1.49021887779,-1.27083063126,-1.92006039619
26054,0.309576719999,-1.61030006409,0.401130229235,-0.524154305458,-0.820387840271,-0.106218762696,0.552699387074,-0.0535185337067,-0.0734933614731,0.149516016245,0.901593625546,0.190969407558,0.94581258297,0.655300021172,-0.455739170313,-0.536223530769,-0.554394185543
10682,0.0226860046387,0.0108000040054,-1.63369870186,-0.991882145405,-0.0676484853029,-1.30372667313,-0.28733292222,-1.06405639648,-0.0587740764022,0.155050173402,-0.164115414023,-0.17524510622,0.82945972681,-1.15826666355,-1.76945197582,-0.808714210987,-2.53189516068
8573,0.275721848011,0.158899992704,-1.43051636219,-0.800625920296,0.700868964195,-1.20644593239,0.567295610905,0.759492993355,-0.0616304799914,0.0433091819286,0.542025744915,0.128945052624,0.0104242861271,-0.0414000153542,-0.521181941032,-1.81362104416,-1.59807145596
23378,0.6154307127,-0.169950008392,-0.0677592009306,-0.81311827898,-0.322664827108,-0.118505910039,-0.0733424350619,0.701918840408,-0.973580777645,3.37612915039,-0.101521335542,0.167107015848,0.658461630344,0.285233318806,-0.0382874198258,-1.40180706978,0.455802321434
8553,4.17768907547,-0.513999998569,-0.977898895741,-0.721036076546,0.338196277618,0.204280540347,-0.0743567273021,-0.624249517918,-0.296296179295,-0.277852892876,-0.422858297825,0.233133003116,0.39525693655,0.348600029945,0.132642626762,-0.65927284956,-0.040394961834
622,0.248947128654,-0.604300022125,0.0403637290001,1.1450715065,0.334537446499,-1.06359112263,0.126386776567,-0.229824438691,-0.00274059269577,0.232140570879,2.08328008652,0.355136215687,0.122917637229,0.440500020981,0.437127798796,0.311398804188,-1.67145550251
9467,0.222912758589,0.105249993503,0.992096543312,0.0679123699665,-0.455027759075,1.10954868793,-0.932475984097,0.0165730416775,0.434748739004,-0.386263877153,0.480535775423,0.00906333327293,-0.179945334792,-1.53926670551,-0.0749686285853,0.731897056103,0.997254192829
5525,-0.239640563726,-0.497099995613,-0.164630562067,-0.148442029953,-0.0501176267862,-0.361344337463,0.690883874893,0.215782269835,0.980116426945,0.162164717913,-0.0672073587775,0.0823843851686,-2.59116482735,-1.14073336124,-1.59952747822,-0.0285859405994,0.609960496426
256364,-0.672726631165,0.330000013113,-0.732551276684,-0.839354336262,-0.0244608819485,-0.627852976322,-0.417436778545,-0.167004823685,-0.219704583287,-0.477889865637,-0.645798325539,2.72731661797,-0.381710231304,0.580766677856,0.157694801688,-0.526024162769,1.54990506172
332,-0.195872664452,-0.554650008678,-0.0735067427158,-0.285247266293,-0.784601688385,-0.532270073891,0.573307335377,0.224669843912,-0.217363938689,0.0913097262383,-0.496859818697,-0.0345343202353,-0.241307780147,0.590233325958,-2.70121240616,0.686146736145,-2.72083902359
2058,0.639765381813,0.792099952698,0.737542152405,-0.163384616375,-0.187672585249,-0.0565868057311,0.11108289659,0.100000783801,1.01157069206,-0.0239697173238,0.518857359886,-0.0904692485929,-0.0575079657137,0.0178666710854,-1.81806564331,-1.43785667419,-1.67256736755
7849,-0.228848546743,0.535449981689,-0.184890493751,0.674982786179,0.949452996254,-0.450158685446,-0.373749792576,0.423685610294,0.654795467854,-0.452303141356,0.0604772157967,0.0742084160447,-0.0505892969668,0.263866692781,0.217969462276,-1.05930781364,1.21053755283
23244,0.324996262789,-0.79935002327,-0.534641206264,-0.469454884529,-0.966080486774,-0.836679697037,0.095306314528,1.17326807976,0.00295630842447,0.155178546906,0.509180366993,-1.41147112846,0.924643278122,0.265833318233,-1.36255681515,-0.94995445013,-1.81340265274
7494,1.60727274418,-0.221450001001,1.10899972916,-0.795495569706,-0.510176360607,-1.17970442772,0.285372197628,-0.383626997471,0.201944589615,0.281913131475,0.871047973633,-0.62912350893,-0.163638144732,-0.494400024414,-0.412679851055,-0.983174145222,-1.72871911526
4836,0.40634945035,0.955700039864,-0.582952082157,-0.61889976263,-0.040666796267,-0.492769360542,0.0595820918679,0.667496740818,0.06744941324,-0.00178536400199,-0.759901404381,0.927001833916,-0.262842714787,1.21203327179,0.841451764107,0.307962328196,2.61819791794
23647,-0.663318514824,-0.354650020599,-0.826904058456,-0.361873984337,-0.433004558086,-0.569646596909,0.558816552162,0.380678594112,0.0979986861348,-0.40207952261,-1.13980019093,-0.0728051438928,-0.176149502397,0.382566690445,-0.574049115181,-0.74077630043,-1.79167020321
10617,-0.195094078779,0.357749998569,0.122509419918,-0.592784643173,-0.0328425876796,-0.121455997229,0.534474611282,-0.568203210831,-1.11936533451,0.246640577912,-0.149719253182,0.679859757423,0.823634445667,-0.438533335924,0.856777667999,0.429185390472,-1.2503374815
2184,-0.198978736997,-1.44630002975,0.550625920296,0.293246001005,0.0952066779137,-0.0761097222567,-0.308006197214,-0.127986550331,0.325338035822,0.0192890241742,-0.605380415916,-0.588490664959,0.0412485525012,-0.296233355999,0.7891882658,0.706964969635,0.591655194759
5355,0.174025446177,2.74119997025,-0.652767777443,0.921868741512,0.605380058289,0.857113540173,-0.692872524261,-0.357006758451,0.691145658493,-0.424318194389,0.0143737541512,-0.112569451332,-0.413087725639,0.0509666800499,0.990766584873,0.953807294369,0.461166322231
6659,-0.408937454224,-0.665300011635,0.257648795843,-0.368750214577,0.0912265479565,-0.431926071644,0.538425981998,0.407003253698,0.140699312091,-0.16310210526,0.0967853143811,0.553288936615,-0.778768420219,0.00553327798843,-1.16954636574,-1.71101546288,-2.36231565475
7016,0.497602373362,0.452850013971,-0.101268410683,0.338537395,0.223910823464,-0.203756704926,-0.138182684779,0.47420784831,0.139584988356,-0.299417436123,0.00966676045209,-0.543987631798,0.100499592721,0.272466659546,1.05135858059,1.41218757629,0.564900875092
90861,0.637132763863,-0.622749984264,-1.13945043087,-0.64756155014,0.369383871555,-2.18480682373,0.664523541927,-0.547044873238,0.745732367039,0.288858145475,-0.524886727333,0.281518936157,0.0496011897922,-1.85886669159,-1.58336794376,-1.2383493185,-2.15052080154
10670,0.115142397583,1.3737500906,-0.874371707439,-0.245014384389,0.896529257298,0.153575092554,1.7742421627,0.574984908104,-0.18958479166,0.307900905609,-0.743310749531,-0.154832363129,-0.483335077763,0.0590000152588,0.57061702013,-0.608030259609,1.0529037714
79071,-0.4204839468,0.233850002289,0.656401455402,0.541003406048,0.161595463753,-0.0413525179029,-0.422537088394,-0.935511648655,-0.364353954792,-0.317112624645,0.902213931084,-0.328936040401,-0.200140058994,-0.402966678143,0.199121803045,-0.815481901169,-0.586793422699
64746,1.47424340248,1.62070000172,0.684278011322,-0.123329885304,-0.15475025773,-0.72955083847,0.26359385252,0.520024776459,-0.548546493053,0.415876716375,-0.0951112359762,-0.393379747868,-0.000523790717125,0.143566668034,-0.283743739128,-0.594981908798,-1.12527251244
5366,0.370291829109,-0.0810000002384,1.05579519272,-0.0503741949797,0.100614309311,-0.0903903543949,-0.148740068078,-0.181073099375,0.415966033936,0.0147858317941,0.587975740433,0.265258312225,0.397544115782,0.078633338213,0.747698009014,1.23593437672,1.37760305405
11344,-0.879422783852,0.668200016022,-0.638516426086,0.367941707373,-0.212111413479,-0.625220060349,-0.647938191891,-0.48268955946,-0.216229707003,-0.718313753605,-0.665005683899,0.501908004284,-0.919080555439,0.779933393002,-0.933503627777,-0.446100592613,-0.5245911479
10013,0.106471814215,-0.806599974632,0.753773510456,0.401379257441,-0.365111321211,0.098713926971,0.289350837469,-0.379505485296,-0.433375537395,-0.0292320493609,-0.135567545891,-1.03230857849,-0.36680918932,0.535633325577,-0.851159512997,-0.391195118427,1.03322815895
5829,-0.525024354458,0.898450016975,-0.199872940779,0.855102717876,-0.1461520046,1.08391857147,-0.402158588171,1.29325890541,0.35523301363,-0.32365000248,-0.151585876942,-0.722570419312,-0.7148899436,0.24359998107,-0.807982802391,0.272505015135,0.579655170441
5257,-0.143495544791,0.239449992776,0.115592345595,0.811139464378,-0.153729319572,-0.532544195652,-0.262051016092,1.8618568182,0.504849076271,0.121561877429,-0.100977629423,0.415595173836,-0.354650616646,0.234066605568,-0.416542291641,-1.31595802307,-0.214039683342
22794,0.0594768300653,1.80595004559,-1.54466915131,-0.483113110065,0.0326202884316,-1.09345674515,0.166551843286,1.01661634445,0.0246941521764,-0.360016196966,-0.619520306587,0.177392870188,-0.00666263699532,0.686733365059,0.23955321312,-0.990149617195,0.35611140728
9761,0.302181363106,-0.105149999261,-0.178668633103,0.283236145973,-0.0975564271212,-0.815142810345,0.51213145256,0.381114095449,0.092369094491,0.128136992455,-0.397732973099,0.41367188096,-0.136455565691,-0.27589994669,-0.0811652541161,-0.825511574745,-0.735056757927
23326,0.209952384233,0.567600011826,1.04510319233,-0.210298061371,-0.247268095613,0.242892771959,0.268654406071,-0.760873734951,0.253283500671,0.306523829699,-1.12402486801,-0.224909976125,0.522617995739,-3.22936677933,-0.213881254196,-0.943161249161,-0.96047604084
10972,0.544623672962,0.129899993539,-0.000120408833027,-0.443358153105,0.11351314187,-0.220353424549,0.392492383718,0.10417830199,-0.0868430882692,0.517413854599,-0.0591744743288,-0.392303824425,-0.529233813286,-0.146966665983,-1.60890305042,-1.52231550217,-1.53600502014
10523,0.190835922956,-0.0761500000954,-0.982659101486,0.153240323067,0.669097542763,-0.680687487125,0.570917546749,0.299287378788,-0.804168343544,0.238409683108,-0.680350184441,0.29438239336,0.0580851137638,0.422399997711,-0.846190810204,-0.697519361973,0.799044251442
79090,-0.227772369981,0.836800038815,-0.0560831427574,0.315958172083,-0.236539885402,0.725212931633,-0.204890489578,0.441142261028,-0.320839941502,-0.0472482740879,-0.721511304379,0.134114027023,-1.05550074577,0.66196668148,0.710955500603,0.0930522233248,1.86516356468
27032,-0.464184939861,0.523699998856,0.176098272204,0.18909047544,0.285931885242,0.0176364481449,0.426163583994,0.544418871403,-1.21609830856,0.409456282854,0.270220339298,-0.976095020771,0.484028875828,0.0614666044712,0.152683570981,-0.925445973873,0.366537302732
9097,-0.357634425163,0.215950012207,0.381985723972,0.522528409958,0.62036049366,-0.348849236965,-0.173141390085,-0.912666201591,-0.308471292257,-0.130937829614,0.577770709991,-1.90911757946,0.321633040905,0.276333332062,-0.0873253941536,0.727254271507,1.26856398582
10513,0.152176484466,-0.246900081635,0.971845388412,0.753125488758,0.302545666695,4.4541721344,0.125297650695,0.33327126503,-0.133428305387,0.247081935406,0.75081038475,-0.301910638809,0.391897648573,0.282566666603,0.504396021366,0.193063676357,0.56718814373
1891,-0.0705024749041,0.99145001173,-0.584744811058,1.15814208984,0.906567454338,-0.692262470722,0.357825964689,-0.226856425405,0.349687248468,-0.37756344676,0.503263175488,0.867262721062,-0.398324608803,0.43246665597,0.899761676788,-0.858878016472,-0.803739309311
3066,0.0582592114806,-0.656549990177,-1.10582780838,-0.669542312622,0.370709329844,-0.343640774488,1.00621342659,-0.0461996048689,0.116561770439,-0.231565162539,-0.494044989347,0.237433880568,0.494254827499,0.440166682005,-0.138435989618,-0.12982685864,-0.15299411118
9801,-0.0913936793804,-0.563199996948,0.291438907385,-1.03683245182,-1.90465176105,-0.199607431889,0.327066659927,-3.5292224884,0.112405218184,-2.75576424599,0.391004502773,-0.331247746944,0.687938928604,1.20703339577,-0.738677144051,0.0822829902172,-1.29016280174
1459,-0.207046821713,0.10949999094,-1.27684617043,0.0594937801361,-0.287150293589,1.16738963127,-0.331715762615,0.499489277601,0.384647190571,-0.207071214914,0.768573105335,-0.0909979194403,0.00939366221428,0.628466665745,0.676753282547,0.484317183495,0.698149800301
9703,0.0473130866885,-0.297200024128,-0.479053258896,0.469864964485,0.689231216908,-0.44986140728,-0.0169099345803,0.165634140372,-0.228982150555,0.317521184683,-0.52913415432,1.20963358879,0.564631938934,-0.923600018024,-0.594196617603,-0.932539343834,-0.979154586792
10606,1.21457111835,-0.565649986267,0.77035266161,-0.442737221718,-0.390778899193,-0.0224593058228,1.20132791996,0.104053094983,-0.0223248153925,0.196322113276,0.149842694402,-0.237029582262,-0.162523061037,-0.185800015926,-0.365767896175,-0.261399745941,-0.787211894989
1017,-0.225501149893,-0.465849995613,-0.360217094421,-1.75614762306,0.591652750969,0.841763138771,-0.157626762986,0.663705706596,0.502808213234,0.000562228262424,-0.0482583604753,-0.524503469467,-0.836156368256,0.405866652727,0.195314437151,-0.270731925964,0.221730947495
9813,0.353956103325,-0.103500008583,-0.434185236692,0.660990476608,0.916696190834,1.74459290504,0.3503228724,0.163180604577,0.690810084343,0.295966893435,0.315400153399,0.204829156399,-0.574203968048,-0.283899992704,1.72682976723,-0.386782228947,0.670938611031
7485,-0.587331235409,0.406549990177,0.679968237877,-0.290264964104,0.668511867523,-0.406517803669,0.426692456007,-0.360454022884,-0.886745631695,0.380170047283,-0.0336320139468,0.0626237988472,0.891373336315,0.0315666645765,-0.474870413542,-0.832013547421,-0.454882740974
2109,-0.294796079397,-0.395749986172,1.10113227367,-0.427079707384,-0.66598290205,-0.679535269737,0.48815920949,0.347613364458,-0.491438001394,0.446311056614,-0.451309680939,-0.245212182403,-0.176172196865,0.268266677856,-1.55475497246,-0.239323019981,-0.702986598015
23271,0.107721209526,2.47029995918,0.852061033249,1.02901017666,-0.019801877439,0.70315939188,0.125366970897,0.441096156836,0.199063628912,0.489014327526,0.302829772234,-0.0618711002171,0.108452141285,0.833466649055,0.976608037949,1.32331800461,0.793776035309
9915,0.0317344516516,0.338049978018,-0.109307989478,0.384815603495,-0.170552492142,0.802415370941,-0.345103770494,0.0825162380934,0.24596875906,-0.38844832778,-0.177924349904,-0.0598468445241,-0.311464369297,-0.310533344746,0.50679141283,1.13103365898,1.53923523426
9552,0.0719902217388,-0.373750001192,0.136766165495,0.706081151962,1.12685501575,-1.32952749729,-0.304990887642,-0.336744725704,-0.0148339783773,-1.11665844917,0.590081334114,0.504720807076,-1.90419149399,1.1876667738,-0.0712143331766,0.44285094738,1.18356227875
93487,-0.301668047905,1.82679998875,0.90826690197,-0.709761023521,-1.1190918684,-0.376032084227,-0.257386982441,-0.261091411114,-0.277722775936,-0.366719782352,-0.0535801239312,-0.183556079865,0.140030384064,-0.103833340108,-1.25165271759,-0.379356086254,0.29737457633
2956,-0.340544819832,-0.614049971104,0.228002071381,-0.727579057217,-0.534409284592,-2.92630171776,0.553857088089,-0.0672754943371,0.380011737347,0.508172690868,0.252220898867,-0.577585577965,0.00124335289001,0.141599982977,0.134622529149,-0.527953743935,0.259543597698
11065,-0.445757031441,-0.985049962997,-0.217048615217,-0.0562611594796,-0.313562184572,-0.482133507729,0.665013730526,-0.470979660749,-0.577069401741,0.457015603781,-0.696196675301,0.77874559164,0.320066094398,-0.68390005827,-0.250706225634,0.101622954011,0.552570044994
9653,1.24455881119,0.254499971867,-0.243903338909,0.560806334019,-0.137784227729,-0.816830635071,-0.874709486961,2.040766716,-0.470939517021,1.86925005913,0.873354554176,0.659118235111,-0.0805486738682,-0.683699965477,0.357260584831,-0.530645251274,0.990134358406
200081,0.638691663742,-0.236650019884,0.467066824436,-0.030466042459,1.20277130604,0.047979850322,0.798786461353,-0.419633567333,-0.698357284069,0.734462559223,-0.370683759451,0.593147993088,0.530205905437,-1.26483333111,0.790541827679,0.0249308757484,-0.54552590847
3337,-0.364023983479,-0.816500008106,1.19613969326,-0.473033696413,-0.754279613495,0.145689219236,0.910879552364,-0.51350325346,-0.260464549065,0.0519961565733,-1.08585429192,-0.463003903627,0.416416078806,-0.510900020599,-0.193983674049,-0.331048637629,-1.24932074547
11073,-0.164782807231,0.573150038719,0.263874918222,0.610091626644,-1.49643993378,0.0150033459067,-0.247240588069,-0.676305055618,-0.699888944626,-0.388297557831,0.398305207491,-0.794053852558,1.20072722435,0.20273335278,0.564504265785,0.477692455053,2.34599924088
23,-2.37111759186,-0.679049968719,-0.55688816309,0.745677053928,0.475643485785,0.244643583894,0.153542324901,0.474399387836,-0.0432241484523,-1.25898694992,-0.985008955002,-0.24123030901,-0.510823667049,0.411366671324,2.15864062309,0.331588983536,0.89392465353
5641,0.265709102154,0.248999983072,0.677236676216,0.136647492647,0.675227463245,-0.310365945101,0.458841651678,0.00190580822527,-0.645520567894,-0.171710327268,-0.316815584898,-0.165110006928,0.212116092443,0.229166686535,-0.366998523474,-0.0399657487869,2.85207772255
8720,-0.397438943386,1.33635008335,1.15620684624,0.106202751398,-0.362654864788,0.647101819515,0.35329836607,0.987658202648,-0.289570301771,0.79440587759,1.73943483829,-0.577795386314,-0.325067698956,0.0557999610901,0.984149873257,0.329356133938,1.96072769165
10782,0.840584158897,1.2580499649,0.0734992027283,-0.425249248743,-0.59321552515,0.534973442554,0.397402226925,0.0281918942928,-0.686518132687,1.89688670635,-0.817325234413,-0.691808879375,-0.46307733655,0.998533368111,-0.78420394659,-0.772228598595,0.945496559143
25932,0.302039504051,-0.539950013161,-0.144732832909,-6.29947566986,0.612602412701,-0.625608205795,0.0942564755678,-0.0165863484144,-0.307002276182,-2.68737816811,-0.644983232021,-1.40034520626,-4.98827695847,0.29836666584,0.166301339865,-0.800877153873,-0.0452707111835
3028,0.126505553722,-0.364650011063,-0.751601755619,0.377600640059,1.09539055824,-0.416509926319,0.14985537529,-0.289427578449,-0.00703398464248,-0.0394979342818,-0.771672010422,0.608384490013,-0.557383000851,-0.315966665745,-1.1720739603,-0.0169152915478,0.646833062172
6804,-0.0940047800541,0.676850020885,-1.09799909592,-0.567271113396,6.83323812485,-1.16142046452,-0.763147413731,1.01491355896,-0.0685369372368,-0.0448442921042,-0.688487231731,-0.771411180496,-0.569060981274,-0.378933310509,-0.436295807362,-1.27068161964,-0.281670361757
890,0.0443342849612,-1.25300002098,-0.646104454994,-0.40811291337,0.149860784411,-1.5023868084,0.237235069275,0.668639183044,-0.226766899228,-0.00913855805993,-0.33282789588,0.769617676735,-0.124725878239,-0.0894666910172,-0.069779381156,0.174814090133,-1.08477199078
6390,0.226556330919,-0.327650010586,0.512473225594,-0.27604842186,0.108354210854,-0.941197276115,0.752629339695,-0.233959361911,-0.184536725283,0.471819281578,-0.560186982155,0.209855541587,0.176142707467,-1.70550000668,-1.28070890903,-0.262956947088,-1.92758274078
