rid,ERG012_PC3_24H:BRD-K26119753-001-01-0:9.98717,ERG012_PC3_6H:BRD-K26119753-001-01-0:9.98717,ERG016_VCAP_24H:BRD-K26119753:9.99,ERG016_VCAP_24H:BRD-K26119753:3.33,ERG016_VCAP_24H:BRD-K26119753:1.11,ERG016_VCAP_24H:BRD-K26119753:0.37,ERG012_VCAP_24H:BRD-K26119753-001-01-0:9.98717,ERG012_VCAP_6H:BRD-K26119753-001-01-0:9.98717
5721,0.373734980822,-1.17564558983,-3.49849319458,-2.5120549202,-2.15437746048,0.739087939262,-2.52345705032,0.195002317429
2263,0.614527583122,-0.010985262692,1.41461408138,0.520703971386,-0.13848502934,-0.218276426196,0.876625180244,1.31820631027
808,0.315008372068,0.752202272415,0.535577774048,0.962937653065,-0.120613604784,-0.389218211174,0.615399241447,0.769298315048
30001,-0.00590425729752,-0.518050014973,0.474882900715,0.136825561523,1.32304942608,0.702520132065,0.0919882580638,-0.740490674973
348,0.53038662672,-0.843136191368,0.729481637478,0.259089410305,-0.492735147476,-0.0451610386372,0.191649854183,0.151458323002
30849,-0.367735147476,-0.111622333527,-1.31820344925,-0.411670684814,0.200277090073,0.926799416542,-1.43068444729,-1.35444176197
1454,0.368797838688,-0.0310769416392,-1.24963927269,0.594464540482,0.0551547929645,0.842436492443,0.149815052748,0.113094449043
6500,-0.427561938763,0.856855630875,-0.834160745144,0.54251241684,-0.169540688396,0.432920217514,-0.137375980616,0.210156649351
5627,-0.164209932089,0.833921551704,1.3900591135,0.986668109894,-0.261968761683,4.30771827698,2.02287960052,-0.755449056625
5715,-0.634297728539,0.539307951927,1.35850167274,0.529615283012,0.599321067333,0.377118289471,0.864873170853,-1.01557064056
4791,0.971316576004,0.135227143764,0.389180660248,0.224182248116,-0.624170124531,-1.20047283173,0.0470798164606,0.189349636436
56924,-0.21756964922,-0.897785484791,1.42290270329,-0.3585691154,-0.0538682043552,0.264462530613,0.627926766872,-1.30638051033
2690,-0.834643006325,0.558361530304,0.297361850739,-0.2848726511,-0.083419971168,-0.56549090147,1.07407188416,-0.290957391262
1019,-0.494723558426,-0.603954076767,-1.01240730286,-1.16458678246,-0.338348835707,0.0769067853689,-1.43425416946,-6.32866239548
51422,0.139869526029,-0.183131635189,0.526528894901,0.634514927864,-0.906319737434,0.923670947552,0.469767034054,0.00804835557938
5788,0.0681272521615,0.0964330211282,0.529943823814,0.905875205994,-0.633769154549,-0.568667590618,0.502404808998,-0.0454107820988
6709,0.669763863087,-1.09052491188,0.490893900394,1.81465816498,0.596850633621,0.489947617054,-0.701620697975,-0.993582487106
1277,-0.214361548424,-0.0434622466564,-0.612414896488,1.28710794449,-0.705742359161,-0.519714236259,0.568414151669,-0.160643771291
993,-3.82184743881,-2.34460258484,-4.39767026901,-3.03338670731,-2.36614751816,0.890372395515,-5.38185834885,-1.11292612553
7157,0.112757921219,0.593146920204,2.16707468033,1.31799530983,1.9327133894,-0.00116288661957,1.18552565575,-0.217674449086
1958,-0.126070588827,0.43750217557,1.49030995369,0.693291842937,0.378337949514,0.402597099543,1.98456525803,-0.585854291916
4582,0.485606580973,1.12995231152,0.631608903408,-0.490642488003,-0.0521306544542,-0.0904790461063,0.390242666006,0.493139564991
9212,0.245425522327,0.904268980026,-1.39103341103,0.355995982885,-0.663863658905,-0.0507735610008,0.311193406582,0.493030458689
8440,0.653571128845,-0.413770616055,0.663259208202,0.607308447361,0.442323446274,-0.276130706072,1.685069561,-0.170655220747
6790,-0.809676527977,-0.0375952124596,-0.67193877697,0.780885279179,-0.519411504269,-0.362389057875,-0.514092385769,-1.07763087749
8851,1.29242944717,0.608470916748,-0.331564426422,-0.326376348734,0.5298396945,-0.0168095380068,0.345016002655,-0.321042954922
2534,1.76131498814,0.279645323753,1.97751569748,1.80308437347,1.48590016365,-0.776678323746,2.21455192566,-0.921826720238
4893,0.86652559042,-0.637429833412,0.304760158062,1.26328599453,-0.436063319445,0.0266856700182,0.181255534291,0.0972000360489
665,1.60525918007,-0.16374027729,-0.077094681561,1.36415410042,2.10329198837,1.74818193913,1.66825771332,-0.529244124889
4313,1.19707250595,0.502458691597,0.430138975382,0.598896443844,-0.628965258598,-0.165137723088,0.523706376553,0.299729555845
1022,-0.85180991888,-0.575163722038,-1.30956864357,1.44274568558,2.51404356956,-0.204240575433,1.57985055447,0.456689357758
5880,-1.29874312878,-0.238739192486,-0.0930110663176,-0.314964234829,-0.770369172096,-0.376248419285,-0.731494069099,-0.574190735817
3162,1.82260799408,1.71419632435,2.87415313721,2.33935117722,2.10516190529,1.54102921486,0.585372507572,-0.15926194191
1282,-0.262755125761,-0.349265873432,0.608460664749,1.10735321045,0.430770128965,0.116964757442,0.698707699776,1.21673440933
3383,0.337602555752,0.599505722523,0.228928640485,0.507696270943,-0.745278656483,-0.370427846909,0.684358894825,-0.543783426285
727,0.355689167976,0.698856830597,1.30108988285,1.07862019539,1.21507823467,-0.501521587372,1.72664105892,0.876157939434
4792,0.0167939066887,0.356970846653,-0.332443505526,-0.806034445763,0.192652225494,0.469561904669,-0.870260536671,0.12340862304
4794,0.416102945805,-0.41414886713,0.229546964169,0.979705929756,-0.569208025932,-0.429804950953,0.0847633555532,-0.458757102489
902,1.41560983658,0.75174176693,0.722468972206,-0.639302432537,-0.865025043488,-1.00841617584,1.06455647945,0.631673812866
8091,-0.786485016346,-0.132214009762,0.708717107773,0.233955591917,0.0753186047077,0.113802298903,0.256663858891,-0.484202861786
3486,2.10898685455,-0.327310144901,2.3402299881,1.99418544769,2.20088148117,-0.314806312323,2.93610715866,1.48082375526
10818,0.205065011978,0.0789024531841,-0.404444366693,1.32598996162,-0.204453259706,0.00118242204189,0.413640260696,-0.663499414921
3454,1.84180784225,-0.288288742304,0.266816616058,0.736595034599,0.092514410615,0.55485534668,0.269837081432,0.772040605545
4282,-0.977616667747,-0.806441485882,-2.23245549202,-2.17462205887,-1.14791727066,-0.374540418386,-1.62134504318,0.189939320087
1605,-1.12008523941,0.225479006767,-0.993751704693,-1.52372741699,-0.768932104111,0.0709922239184,-1.9544942379,-1.21235322952
10644,0.563294410706,0.347997814417,-0.348931252956,1.79828310013,-0.465262085199,-0.639896094799,0.355297148228,-0.405844151974
2065,0.187263146043,0.240765973926,-0.485609859228,-0.928435325623,-0.382283747196,3.56188702583,0.381702184677,-0.398076295853
8321,0.189430177212,-0.475919544697,0.653768062592,0.851573228836,-0.0530697107315,-0.613389909267,-0.120488137007,-0.207149207592
8503,0.628965973854,0.289271742105,-1.57047390938,-0.563185989857,-0.766511321068,-0.520455002785,-1.77026891708,-0.401203632355
7027,-1.46395587921,-0.738154470921,0.159506365657,-0.571861505508,-0.260677039623,0.292673945427,-1.47844612598,-0.595409810543
6850,-0.00803071260452,0.477428227663,0.345623493195,0.156387001276,-0.302424490452,-0.591502130032,0.633910059929,0.56057703495
1978,3.01474022865,0.493558526039,4.50158834457,3.92633938789,4.78211832047,1.08951377869,4.54743862152,1.62938582897
896,-1.30201816559,-0.578716218472,-2.32118749619,-2.24469137192,-1.92496299744,-0.439652681351,-1.20336532593,-0.832536220551
5777,2.47627019882,-0.254547327757,-1.33670425415,1.05652880669,0.681460082531,-1.16904687881,0.444807648659,0.0925145745277
1846,0.820403516293,0.96814596653,2.08060693741,0.866607069969,0.923659682274,-0.463982313871,1.03748345375,-1.54199254513
5925,1.09213471413,-0.217939913273,0.151231244206,0.178246736526,-0.350569546223,-0.639052629471,3.98624300957,0.639337062836
142,-2.64272928238,0.308476060629,-2.34211349487,-2.32467603683,-0.40782341361,0.631582319736,-2.78638768196,-0.852092862129
1021,-0.692672371864,-0.430361121893,-1.18392515182,1.06192970276,0.224154442549,0.113921672106,-0.78537851572,-1.02654647827
5699,0.575483262539,0.0479442477226,0.0222269892693,0.350265979767,-1.13933181763,0.183017998934,-0.780020236969,-0.507987618446
8061,-1.89049363136,-0.780215382576,-0.557749211788,0.640494346619,0.157744079828,-0.371998071671,-0.0712954774499,0.187527120113
1870,2.29787969589,-0.0340372771025,3.85203051567,1.02290010452,-0.566455245018,-0.240264207125,1.31876337528,-0.0248695760965
1398,-0.696681857109,-2.19466972351,0.435814708471,-0.217075377703,0.587388038635,0.855376362801,-0.486381411552,0.249522224069
3312,-1.23639452457,-0.0145056881011,0.171464815736,-1.44588017464,-0.716303229332,0.296134471893,-1.73747384548,-0.139662742615
891,-0.544218659401,-0.426156997681,0.221753060818,-0.0763150751591,-0.505102455616,-0.333459466696,0.686891317368,0.824035227299
4775,0.647976815701,-0.328645676374,-0.0819216519594,0.656804800034,-0.25494119525,0.158580034971,3.29917860031,6.13744735718
5111,-5.12574100494,0.478818953037,-4.57291078568,-4.69764518738,-2.32855057716,0.447096884251,-5.56292533875,-0.388745874166
5696,-0.615431547165,0.690089404583,0.143350571394,-0.75236928463,0.369918644428,0.369988292456,0.0471467450261,0.585415303707
5588,0.23393458128,-0.144718557596,0.366938650608,0.199272617698,0.254491776228,-0.304893016815,0.107085190713,0.892531692982
6839,-1.66945552826,0.113256342709,-2.58931779861,-1.21304857731,-1.30334961414,0.113195851445,-1.65392243862,-1.09986495972
329,1.19261479378,-0.560996413231,0.756552159786,-1.1435945034,0.571655631065,-0.56941306591,0.0817556381226,0.781582415104
5058,-1.06627190113,-0.330306887627,0.860288262367,0.231528222561,-0.0219035670161,-0.654289424419,-1.1249474287,-0.425904691219
998,-1.42125236988,-1.52603745461,-0.338058739901,-1.00719261169,-0.0049452483654,0.48399618268,-0.87378770113,-0.402740120888
9134,-1.05437219143,-0.285826325417,-2.09490418434,-1.91874742508,-1.48792147636,0.378812223673,-2.10111808777,-0.287265598774
6616,1.58540451527,-0.180141612887,-0.0529036298394,0.233509153128,0.220817938447,-0.240804880857,2.80965995789,0.51867133379
5223,-1.39580988884,-3.49842882156,-1.47684943676,-0.399752497673,-0.977524638176,0.428635030985,-4.35618543625,-0.318017631769
4690,0.375166028738,0.817097663879,0.988403618336,0.0135807730258,1.06091737747,-0.158064723015,0.488612413406,-3.31939506531
958,1.14917290211,-0.285205572844,0.468681901693,0.42162668705,-0.0937536209822,-0.177460610867,0.374908983707,0.84637337923
1616,1.44299566746,-1.1225618124,2.21008205414,0.0822159424424,0.364630788565,0.342804193497,-0.664074718952,0.783586919308
991,-0.770989775658,-3.25993442535,-2.13749217987,-1.31873607635,-0.532122313976,0.548843979836,-1.43935108185,-6.98625850677
6347,0.241072207689,-0.2134783566,0.591518759727,0.130814701319,2.03735494614,-0.249483764172,0.673115134239,0.852282881737
6714,-0.600587308407,0.159790858626,-0.221882104874,0.253885090351,0.0889432877302,-0.381747722626,-0.610385298729,-0.352319985628
652,-0.319804817438,-0.339057385921,0.88786315918,1.25224781036,-0.280539155006,-0.36733469367,0.0941057056189,0.368385821581
4331,0.823293805122,0.161061674356,-0.336035430431,-0.430502355099,0.0301181301475,-0.42137503624,2.30033993721,0.118894182146
7099,-1.00740122795,-0.452364861965,0.168101012707,-1.3451154232,3.20138025284,0.0777308046818,2.27200627327,0.350044280291
10320,0.8207654953,-1.41244792938,1.03544306755,0.115005001426,-0.251302450895,-0.598149478436,1.10447216034,-1.14364731312
2042,-1.05988681316,2.83423566818,-0.41762816906,-0.566000640392,-0.552500486374,-0.320295333862,0.497345179319,-0.0213142484426
843,0.354791581631,2.23097229004,0.182991504669,1.19849038124,-0.579873621464,-0.584862112999,0.321206331253,2.47261095047
840,0.197138845921,0.966074347496,-0.0347715914249,-0.834508299828,-0.373810470104,0.661822795868,-0.716394066811,0.116379052401
7048,-0.710933148861,-0.941718995571,0.168367028236,0.936176896095,0.359477162361,-0.25362432003,-0.610062539577,-0.0124385803938
4851,0.129678547382,0.267509460449,0.890610873699,1.0054718256,-0.276320576668,-0.142127081752,1.71087396145,0.415435492992
6464,0.513848721981,0.117583289742,0.751852333546,-1.27602243423,-0.282586991787,-0.126127392054,1.21832084656,-0.446869075298
23410,1.11739325523,-0.231011480093,-0.668778419495,1.28622555733,-0.534806251526,-0.0389620363712,0.124763347208,0.267372727394
54205,-1.51294696331,-0.353225827217,-0.24375295639,-0.58095985651,-4.2862906456,-0.160286083817,-1.14069569111,-0.604865550995
2770,-0.234090313315,6.80981731415,-0.798859238625,-0.265512466431,-0.664515078068,-0.57909566164,1.67087459564,-0.190941974521
80204,-0.130148291588,-1.80972862244,0.131234705448,0.187235668302,-0.00208883732557,2.82265353203,0.887484550476,-0.0925086140633
4208,-0.167659491301,0.255879968405,0.796729743481,0.803267598152,-0.0771131962538,-0.547402501106,-0.0997275188565,0.538920640945
1845,-0.405298441648,0.436233133078,0.91858959198,-0.33362647891,0.614970862865,-0.40090790391,0.610730171204,-0.278574347496
23368,2.32919740677,0.185099288821,0.491003751755,0.736212968826,2.04808616638,-0.23661339283,0.132451862097,0.326044201851
5583,1.53177177906,1.4791816473,-0.941659390926,-0.946320772171,-0.196715950966,0.161466628313,-0.512105286121,-0.320691168308
8900,0.0629886835814,-0.121246233582,0.105218835175,0.39110159874,-0.779797434807,-0.29177108407,0.247800141573,0.769204437733
581,1.7896835804,0.532724499702,0.271757900715,0.645410239697,0.450975239277,-0.0576308369637,1.13060534,0.333696275949
6193,-0.650472640991,-0.454997062683,-0.0388694368303,0.766262888908,0.131039828062,0.000482231378555,-0.0651125386357,-0.274812608957
6622,1.13589787483,0.51235306263,0.229910254478,0.642995893955,0.402149617672,-0.646268606186,0.374104171991,0.167905852199
11261,-0.227782130241,-0.217819213867,-0.102073296905,1.37602329254,-0.149513602257,-0.101313024759,-0.245255455375,-0.334937691689
6696,-0.392848014832,1.01990664005,-0.535622239113,0.0498775392771,-0.576474308968,-0.514119148254,0.311216384172,-0.259634077549
8312,-0.241115301847,1.91472744942,0.401409745216,2.17149209976,0.410227775574,0.417189002037,-0.279175162315,-0.351888209581
835,-1.04655683041,3.41496324539,2.13675332069,-1.00734245777,0.272915154696,-0.0709669142962,0.097204759717,0.155938491225
8324,0.642304897308,3.28836917877,0.943875968456,-1.4640058279,0.556720137596,-0.00156707316637,1.90471172333,0.216341644526
1848,0.475089222193,-0.682338953018,1.40031433105,0.31619361043,0.697505772114,0.467228055,0.0312362015247,-0.882293522358
154,-0.811590075493,0.734845042229,0.488772690296,0.20136231184,0.49273455143,0.172076225281,-0.182963013649,-1.42858338356
4312,-0.121483892202,0.0761226713657,-0.0769946575165,-0.0504242777824,0.196952745318,-0.239672273397,0.781706690788,0.76831972599
994,-0.203875571489,-1.84915435314,-1.06754875183,-0.935773730278,-3.37159490585,0.41748636961,-0.666745007038,-0.0279364362359
2048,0.155903965235,-0.08059220016,-0.82870054245,0.342798262835,-0.411855727434,-0.308253437281,1.74557971954,-1.26250910759
1111,-0.120174199343,-0.0821073800325,-0.950038135052,-0.207084417343,-1.45670342445,-0.370350092649,-1.18737268448,1.40311813354
5154,1.41978883743,-1.16028571129,0.4905590415,1.48059380054,1.47456145287,0.550884723663,0.873583495617,-0.405842125416
2920,2.47191596031,1.0265250206,0.627965092659,0.228155016899,-0.534669518471,-1.21320986748,-0.149441286922,3.51075601578
3122,0.41477060318,0.109029054642,0.438994377851,0.42605137825,-0.22013437748,-0.609793245792,0.727467775345,0.195982724428
2769,1.20287692547,-0.0885997712612,-0.0607643425465,0.868040263653,-0.351626515388,-0.425976932049,0.491318911314,0.460114330053
5900,0.0607760250568,0.213957309723,-1.05256891251,-1.85647988319,-1.37715375423,-0.104945525527,-1.15003871918,-3.72331595421
6304,-0.276413530111,-0.116511583328,-0.290029197931,2.68085098267,-0.0675288438797,-0.384460628033,-0.206620961428,0.712486028671
5211,1.08238470554,0.554638922215,2.33168339729,-0.477257847786,-0.815812945366,0.0942648947239,-1.83173084259,-0.43367767334
2886,0.574250102043,0.638103842735,0.222109824419,0.844892978668,-1.89549636841,-0.570109665394,0.717888534069,0.534988462925
9261,0.0727752372622,-0.431681364775,0.431936651468,-0.14493650198,0.704711079597,-0.438352406025,2.04230690002,0.27355208993
8569,0.963598608971,-0.319441646338,-1.99458968639,1.42645955086,-0.638867974281,-0.582330167294,0.691623926163,0.534243822098
3303,-5.14542341232,0.606034636497,0.178449034691,-0.680533587933,-0.651334762573,-0.105729833245,0.844874560833,-0.0290912482888
5331,0.114963382483,0.475477427244,-0.0907436907291,-0.917031824589,-0.197760358453,-0.481786429882,-0.967136561871,0.951032698154
5347,-0.202599585056,0.101021915674,1.21765327454,1.25910758972,0.290758103132,-0.292225599289,0.318133056164,-0.229955434799
4638,0.666416168213,0.151627480984,0.237365886569,-0.201939985156,-0.0601456090808,-0.437870740891,0.304770290852,-0.53751116991
2264,0.149147063494,1.97827649117,-0.0844550132751,-0.209474116564,-0.953023910522,-0.498163282871,-1.22064268589,-0.29180419445
1029,-0.588793337345,0.37729409337,0.560643911362,1.59871006012,-5.66954612732,-0.0736536085606,0.356681138277,0.217027053237
1027,-0.0216897130013,-0.178492590785,0.998214483261,-0.578476548195,0.903296351433,-1.62794065475,1.30421495438,0.141696512699
2597,-0.212867468596,-1.00721979141,-0.849850296974,1.05518829823,1.48907995224,0.536303639412,-0.348568022251,-0.744273006916
55847,-1.11577212811,-0.0059914290905,-1.58723461628,-1.30098986626,-0.32062509656,-0.696120858192,0.21819677949,-0.321923851967
25803,-1.14693546295,-0.370941519737,-1.88185977936,-2.52859735489,-1.65098547935,0.229556515813,-0.409592837095,-0.115318588912
3480,-0.553413748741,-0.0221486147493,-0.543328821659,-1.12929213047,1.04079163074,0.990771055222,-0.572036504745,-0.790556311607
2946,0.206828832626,-0.0696713328362,0.291583508253,0.328852027655,-0.183921709657,-0.680939435959,0.158035203815,0.651215314865
9517,0.514407634735,0.421026468277,-0.926274895668,-0.847202718258,-0.267056107521,0.215339660645,-0.415322929621,-0.090391010046
25987,-0.0594825297594,0.532833218575,-0.385616600513,0.517860412598,-0.883510768414,0.0328634381294,0.335279673338,0.211999431252
23670,-0.122122049332,0.0711117684841,0.151709839702,-0.583062410355,0.0909852012992,0.471398562193,0.742295205593,-0.171410754323
11182,-1.02871966362,0.272813737392,-2.37885928154,-1.55770885944,-3.27070498466,-0.788779973984,-0.887294173241,0.203232869506
2146,0.209720447659,-0.253841221333,-0.293545603752,-0.799222409725,-0.249056234956,0.161778986454,-0.268976181746,-0.348433554173
3385,-0.889372706413,0.437696188688,-0.365889102221,-0.38076248765,-0.604627251625,1.01146018505,-0.776871144772,-0.236799657345
5261,0.647872209549,1.24243092537,-0.239512979984,-0.69545429945,-1.90140295029,0.611918330193,0.681689918041,1.67661142349
10765,0.146155029535,0.485808432102,0.401514112949,0.912477612495,-0.0855368897319,-0.186371743679,0.143842667341,-0.552231490612
25839,-0.224902719259,-0.921176314354,-0.512276649475,-0.938055634499,2.41558694839,0.0801919549704,-0.0816667750478,0.232034608722
4172,-5.32219314575,-0.28189176321,-5.57909584045,-0.51395970583,-3.00819420815,0.778428196907,-4.4467959404,-0.6121789217
23161,1.23196029663,0.304374188185,0.234053730965,0.712523877621,-0.167584598064,-0.406311482191,1.435967803,1.71769881248
10298,-1.34660077095,-1.18699967861,-1.92748856544,-1.23949229717,-0.720820724964,0.0892988592386,-1.45641589165,-1.1896135807
1802,0.363242387772,-0.045819953084,1.26828253269,-0.373672693968,-0.0620636492968,-0.0133446902037,-0.858208239079,-1.47343373299
58533,0.118711739779,0.560564756393,1.04636001587,-0.298406779766,1.00002074242,-0.181480407715,1.23376405239,-0.0787727534771
147179,1.36227869987,-0.000439718365669,-0.882129967213,-0.66471350193,0.0231116116047,-1.45796084404,-0.181079670787,0.0394152700901
29937,-0.231612131,0.528574407101,0.181769371033,-0.181190550327,0.462569534779,0.335022240877,-0.354651778936,-0.0542175918818
