rid,ERG012_PC3_24H:BRD-A02836799-001-02-3:10,ERG012_PC3_6H:BRD-A02836799-001-02-3:10,ERG017_VCAP_24H:BRD-A02836799:10,ERG017_VCAP_24H:BRD-A02836799:3.33,ERG017_VCAP_24H:BRD-A02836799:1.11,ERG017_VCAP_24H:BRD-A02836799:0.37,ERG012_VCAP_24H:BRD-A02836799-001-02-3:10,ERG012_VCAP_6H:BRD-A02836799-001-02-3:10
9289,1.78859019279,0.219439893961,0.288206785917,-0.0600333362818,-0.822887539864,-0.426787614822,0.437632292509,-0.175335735083
4931,1.28415060043,0.377735614777,0.379157990217,-0.224833339453,-0.911620378494,0.162808090448,-0.79849755764,0.296830832958
4200,0.795728206635,0.315261811018,-0.291392892599,-0.285300016403,0.444519519806,3.09552335739,-0.475633949041,0.299432247877
93594,-1.02812278271,0.136281460524,0.828229427338,-0.0477000027895,-1.30670022964,0.985046267509,-0.281345546246,-0.372553318739
5982,1.3669577837,0.915978431702,-0.951550602913,-0.313766658306,0.8819231987,-1.76695275307,0.156409576535,-0.00498377159238
26520,-1.89941334724,0.164336204529,0.0900577604771,0.62450003624,0.711833000183,0.24459066987,-0.704604506493,-0.204758703709
4998,0.775218367577,0.374650686979,1.10106492043,0.711866617203,-0.922010779381,0.250427752733,0.499538421631,-0.0577585101128
10038,-2.24220180511,-0.478102445602,-0.56630474329,-0.220599979162,0.289772003889,-0.259976565838,-0.231296524405,-1.72482037544
60493,-1.27283394337,-0.530106842518,-0.510237812996,-0.178700000048,-0.127580493689,-0.90314912796,-1.56405580044,-0.126957416534
51495,-1.45505833626,-1.98049712181,0.272835791111,-0.106166660786,-0.134953394532,-0.331552505493,-0.438167124987,0.0493941307068
4482,0.0130405426025,-0.658382594585,-0.171503022313,-0.0500333458185,-0.335740894079,2.22390580177,2.32430791855,-0.733643293381
23224,1.30013751984,-0.00178894400597,0.596484422684,1.45933330059,-0.149755954742,-0.902089595795,-0.324471712112,-0.324407964945
9690,-0.215743690729,0.998217880726,-0.314795732498,0.183933332562,-0.0954685658216,-0.227678343654,-1.44934618473,-0.231662750244
80212,0.490019440651,-0.375488758087,-0.950529456139,-2.24096679688,-0.124974131584,0.0170042663813,0.160580635071,-0.168082594872
29928,0.280738592148,0.51105672121,-1.36558449268,-0.732766628265,-0.301020503044,0.0808828249574,-0.00688043236732,0.527904510498
22809,-0.204326048493,-0.10764195025,0.182954907417,-0.365433335304,0.601190507412,0.944357454777,-0.118141181767,-4.0827088356
50814,0.51489597559,0.209657460451,-0.656445264816,-0.781466662884,0.240474671125,0.252493679523,0.158548608422,1.13236033916
55256,-0.458264738321,0.237898245454,-0.288121342659,-0.270399987698,-0.0570491552353,-1.54372441769,-1.61921596527,-1.03032946587
56997,-0.689994394779,-0.0333320870996,-1.2225883007,0.455466657877,-0.0964637249708,-0.753275096416,0.762955248356,1.22175145149
81544,0.484150886536,-1.51507723331,-0.0142812468112,0.441866666079,0.3035851717,-0.214146882296,0.94140034914,-0.470272302628
6894,0.222377032042,-0.713841080666,0.280598372221,0.00703331828117,-0.0313585102558,0.298681378365,-0.653907299042,-3.02395677567
64080,-0.0948640704155,0.0753994435072,-0.720900893211,-0.617833316326,-0.349440038204,1.62514960766,0.0725323110819,0.484348207712
55818,1.31479382515,-0.145254090428,0.205702066422,-0.584399998188,0.245290666819,-1.29407227039,0.282554626465,0.416042476892
637,0.401518076658,0.752907276154,0.870745301247,0.0297667086124,-0.619766294956,0.489270031452,-0.147686928511,-0.0532805472612
22823,0.294663161039,-1.42556226254,-0.343649923801,0.342599987984,-0.5671864748,0.127284198999,-0.0198670476675,1.19490897655
5287,1.98671030998,-0.206077307463,-0.321740478277,0.530233323574,0.342035591602,-0.102096542716,-0.285765320063,0.214480042458
91137,-1.71888256073,0.0441351085901,0.104281619191,3.29710006714,-0.272951811552,-0.891095817089,-0.227660492063,-0.755789935589
23097,0.00336487591267,1.30039048195,0.431996762753,0.32950001955,-0.379534602165,0.541060209274,0.276699483395,-2.78369832039
9851,2.84873843193,1.11265015602,0.638118803501,0.29333332181,0.528810799122,0.984843730927,0.368321955204,-1.05345582962
23522,0.298755675554,0.256351828575,-0.599910199642,-0.358500003815,0.249993115664,0.621858477592,0.268980413675,-0.00650718808174
1123,-0.170626744628,1.51508510113,0.561962425709,0.476166665554,-2.00029230118,0.379589289427,0.854769825935,0.714231193066
5603,2.47729444504,3.17708063126,-0.996898651123,-0.206966668367,0.405390113592,-0.392202079296,0.875300526619,-1.40338873863
51569,-0.63150459528,0.33281981945,-0.21440950036,-0.383000016212,-0.490459501743,-1.04704940319,0.206111416221,0.449591100216
55699,-0.359098017216,0.452335357666,-0.353402256966,0.298566699028,0.406578153372,-0.823848664761,-2.54728364944,0.134831562638
2624,0.563122332096,0.74611723423,-1.07063174248,-0.354466676712,-0.169113725424,0.258366286755,-1.91531312466,-0.677746832371
8204,-3.56992340088,0.353684186935,0.195396468043,0.350633352995,-0.150470688939,0.0295256152749,0.289412021637,0.00979667901993
9133,-0.745031118393,0.769662618637,0.0892865285277,0.205933332443,0.213152199984,0.295582681894,-0.0462365150452,-1.29051148891
10921,-0.115107908845,0.273713976145,0.817554593086,1.11370003223,-0.479085355997,-0.863108277321,-0.288575291634,0.399612814188
51742,0.517531573772,0.511608660221,0.121901862323,-0.183366686106,0.210734978318,-4.62438726425,0.256961107254,-0.341410040855
2954,0.548375248909,-0.779415071011,-0.00333945825696,-0.0288333371282,0.84678965807,-0.54144859314,-1.17061495781,-0.194734349847
27244,-0.125845134258,0.551656901836,0.614763379097,0.326766699553,-0.543877840042,-0.499222576618,1.09794449806,0.135058298707
23013,0.259360343218,-0.230846390128,-0.355137825012,-1.12546670437,0.414294540882,0.302789211273,-0.0256122797728,-0.0744614005089
8050,0.700992405415,0.417703509331,-1.26982343197,0.654133379459,0.809213161469,-0.92633742094,-0.4397097826,-0.188276961446
79961,0.520893573761,0.720367312431,0.267563581467,1.85560011864,0.474375128746,-0.479671508074,0.229896098375,-0.551640331745
2017,0.275011926889,-0.395109772682,-0.048509772867,0.00683331862092,-0.54670882225,0.395558416843,0.0951901450753,0.0998036041856
55148,-0.217851340771,1.86699485779,-0.918239831924,-0.22659997642,0.352926582098,-3.35084366798,-1.76394367218,-0.173701137304
960,0.630406022072,-0.1940959692,1.36819756031,0.445600032806,-0.886600077152,1.39171397686,0.565246999264,0.563670873642
10451,1.73595094681,0.0774553418159,0.526532530785,1.36440014839,0.104364730418,1.5789450407,1.05678570271,-0.445588886738
57406,-0.36345782876,3.50860619545,0.319410204887,0.508866667747,-0.484741836786,0.935776770115,1.33650434017,0.0332122296095
51719,0.458323061466,-3.98364663124,0.348917931318,0.290100008249,-0.125928729773,-0.0908645987511,-0.38796082139,-3.93203520775
7074,0.416175425053,-0.166157364845,-0.220707014203,-0.998899996281,0.374869048595,-0.819481909275,-0.192367047071,-0.595053851604
10059,-0.110281169415,-0.197194397449,-0.0587070696056,-0.781566619873,0.165177151561,-0.45042976737,-0.939799785614,0.381797730923
51071,-0.0303046405315,0.940982758999,0.170841678977,-0.433566600084,0.0950374603271,0.684330701828,0.608887553215,0.632673621178
5796,-0.62345468998,0.338570296764,1.00484967232,-0.661166787148,-0.817995965481,0.805931329727,-0.0296325422823,-0.44500887394
55008,0.348564267159,2.77258419991,-0.970408797264,0.383000016212,0.153522536159,0.802775382996,-0.19147875905,1.83555924892
23597,-0.914440512657,-0.277557641268,-0.438849389553,0.223900005221,1.2531388998,0.275431841612,-0.887647926807,0.109434969723
8869,0.920795202255,0.362087965012,-0.266629427671,0.564900040627,0.0429053008556,0.290032833815,1.85975527763,0.393187105656
8727,0.488594740629,0.0286378487945,-0.0959079712629,-0.253833323717,0.413619875908,-0.852569520473,-0.100910738111,-1.62369644642
63874,0.31714245677,1.17186617851,-0.247997045517,2.60510015488,0.707728147507,4.84024715424,1.12053287029,0.42498293519
8821,1.59414327145,-0.76008784771,0.907839298248,0.554033339024,-0.69875562191,1.24052011967,0.618795692921,4.79249620438
57178,0.0595762208104,-0.183958381414,-0.186009824276,-0.549566686153,0.0882543474436,-0.113241381943,0.15327167511,0.298154771328
5468,-1.58958721161,0.55579829216,-0.70647084713,-0.261433362961,0.898053109646,0.168856561184,0.146431833506,-0.427455306053
10557,0.409005999565,0.127585053444,4.41852045059,-1.19546663761,0.82270181179,-1.16529691219,0.102459900081,0.0833078920841
831,0.7276699543,0.661536157131,1.67363846302,0.0377333164215,-0.827604949474,0.895954489708,0.594218671322,0.4589587152
9531,-1.86798262596,-2.61989331245,0.968068361282,-0.213166669011,0.714214920998,0.333268463612,-0.504982590675,-0.179569885135
2767,-0.036093942821,-0.220871075988,0.404618948698,-0.574533343315,-0.154141917825,-0.770905077457,-0.197526454926,2.11576724052
1861,0.547077953815,-1.12082469463,0.260378062725,0.731500029564,1.04045677185,-0.434610396624,-0.653388857841,-0.834905982018
10165,1.95879352093,0.834800779819,-2.01096153259,0.0504333339632,0.632699847221,-0.295339584351,0.0273176692426,-0.243246167898
7106,-0.867968559265,-0.517895102501,-1.88091421127,-0.524333357811,1.16360986233,0.208800047636,-1.44548392296,-0.0758188143373
2908,1.07690286636,0.609513998032,1.60768175125,0.854599952698,-1.49280571938,1.30957388878,4.73716926575,1.48556888103
57761,1.3479282856,2.20136785507,1.93203055859,0.528400063515,-0.40032184124,0.794292867184,0.53553211689,0.118427656591
23338,5.37831830978,0.642050921917,0.0211222991347,0.209133327007,0.984057188034,-1.69810545444,0.210321038961,1.24058544636
7852,0.17067143321,0.998583257198,0.5304505229,-0.211700007319,-0.995751142502,1.03546690941,0.223623797297,-0.204433232546
55033,0.307992100716,-0.522149324417,-0.308917462826,0.145366683602,4.96417236328,-0.219438895583,0.816851973534,-0.260184317827
57019,-0.131581574678,-3.57425713539,-0.269747704268,0.524800002575,0.691386699677,0.758605897427,0.482682228088,-0.239757299423
91949,0.312419176102,-0.475326597691,0.254417985678,-0.252300024033,-0.308864802122,0.922530889511,0.102698817849,-4.0302529335
84617,-1.39158654213,-1.88727402687,0.458725780249,-1.0922999382,-2.04172492027,-0.413764059544,-2.95030784607,-0.640764176846
25,-0.752269506454,-0.273654669523,-0.0777196735144,0.0956000238657,0.239629238844,-0.238511130214,-0.398547649384,-0.144384771585
899,-0.322077929974,-0.0739829540253,-1.10624217987,-0.535299956799,0.658028662205,-0.335654318333,0.0823950916529,-0.0112802684307
79850,-1.5071606636,-0.0800944715738,-0.619850635529,-0.639366686344,0.975031971931,-1.18906140327,-0.382242947817,-0.619763731956
51466,-0.336282014847,0.131583735347,-0.309799224138,-0.057399995625,0.531134724617,-0.232118397951,0.399417489767,0.992876112461
2852,1.30262386799,0.262654393911,-0.253027021885,3.09966683388,-0.736247420311,-0.513699710369,0.245044529438,-0.106650471687
55837,5.74144172668,0.713426113129,0.970718502998,0.962333321571,-0.550253033638,0.0845023095608,-0.333299845457,-0.930300951004
2131,0.683587372303,-0.0510450899601,1.02855730057,-0.16943334043,-0.493199110031,0.424979776144,-0.975136101246,-0.288813591003
5427,-0.902378618717,0.0197660699487,-0.845219194889,0.359899997711,-0.131215974689,-0.513936519623,0.654025733471,1.31134796143
25966,-0.589940667152,2.96154332161,0.515721082687,2.54443311691,-0.0989356637001,-0.358961522579,0.576392650604,-0.0592463165522
55608,3.17970991135,-0.810019314289,0.291159540415,-0.102400004864,-0.49664992094,-0.85088711977,0.259711414576,-0.0135099962354
1662,-3.3243355751,-0.473494321108,-0.284288883209,-0.155133321881,0.175053015351,-0.763037383556,-0.430842280388,-1.22224092484
9702,1.05846011639,1.35086941719,0.539627432823,0.0935333445668,-0.101740315557,0.478702992201,0.216865375638,0.23792129755
11031,2.3347902298,0.276131302118,0.523682892323,0.662000000477,0.284844636917,0.38136741519,0.320809334517,5.04083442688
10057,1.01174211502,3.60049152374,-0.615327000618,-0.143000006676,0.191423729062,0.0282741636038,0.021699750796,4.6125369072
5985,-3.4680826664,0.439610987902,-0.282459825277,0.279366672039,-4.3476099968,-0.0402044355869,-0.942521929741,-4.60550117493
3280,0.277639657259,0.271221160889,-1.27401304245,0.439699977636,0.471384733915,1.44144833088,-0.587406754494,-0.808262467384
55958,1.14225697517,1.20984876156,0.404088020325,-0.416933357716,0.507513999939,0.639299631119,-0.454749375582,0.293572843075
51465,0.0446170866489,0.311448127031,0.492033660412,0.731066823006,-0.384660333395,-0.252658605576,0.766843676567,-0.025338023901
2542,4.16543483734,-0.954968333244,-0.837701320648,-0.37406668067,1.8510736227,0.498949766159,-0.167014479637,-0.3126283288
10641,0.329213619232,0.852204799652,0.408889234066,-0.263866662979,-0.257509827614,1.35008323193,0.699102163315,0.238282412291
11137,-2.70979690552,-2.28898382187,-1.82686722279,-0.814266681671,0.162845522165,-0.705199122429,-0.1078594625,-0.456120997667
9842,1.31116807461,0.1451844275,1.04516506195,-1.16809999943,-0.432613283396,0.245998829603,-0.145207673311,0.124156877398
10493,0.368820548058,-0.197346940637,-1.11828100681,-0.840499997139,0.409287899733,-2.07856702805,3.22915577888,0.996823310852
10112,-1.85915219784,-0.188173085451,-0.942937731743,-0.139400005341,0.614853262901,-0.728936851025,-0.695971786976,-0.0725139677525
1001,0.983858823776,-0.0833216756582,0.408514916897,0.797266662121,0.73253339529,-0.0768108293414,0.453363239765,1.79973757267
23635,2.32776141167,1.31604337692,0.53742903471,-0.0155000388622,-0.336022526026,1.45628023148,-0.133871212602,-0.0781051665545
29916,1.26094245911,-0.142332881689,-1.19517505169,-0.188633352518,0.933311998844,-0.422682881355,-0.198190867901,-0.195796698332
2810,-0.890597343445,-0.377414315939,-0.674499988556,-0.332733333111,0.356978416443,0.545096516609,0.143889710307,1.27975726128
5993,0.0822348743677,0.0665504336357,0.521790742874,-0.449400007725,-0.243192777038,-0.342901080847,-0.441266745329,0.271632671356
11142,-0.767507314682,0.299772679806,0.839231491089,0.282333344221,-1.01896238327,0.711294412613,0.746508359909,-0.052349627018
79187,-0.150903522968,1.1306399107,0.681174457073,0.579700052738,-0.0836771130562,0.257172673941,0.598458766937,0.0755398869514
51382,-3.02951812744,-1.55482316017,-0.909597575665,-0.0610333383083,-0.111506819725,-0.515416264534,-0.677255988121,-1.14484357834
8318,0.205091953278,0.395675301552,-0.0512938052416,0.332033365965,0.0441024973989,1.01763868332,0.465849220753,-0.47916251421
9695,0.545220434666,0.592742085457,-0.11468333751,-0.589066684246,-0.229734510183,-0.96613830328,0.190549314022,0.470648825169
9712,3.71164917946,0.0317642688751,0.130501970649,2.84619998932,-0.229228258133,-0.592207431793,0.280750870705,5.11055421829
64943,-1.53721308708,-0.35717472434,-0.401920557022,-0.026233330369,0.326830327511,-2.84093976021,-2.73528885841,-0.404655307531
9738,0.559720873833,1.13069963455,-0.231381207705,-0.133000016212,4.26617145538,0.421158015728,-0.603726685047,-0.427963644266
6793,-0.276205122471,-0.830552875996,0.458114236593,0.5054666996,-0.682803630829,0.652996301651,-0.219034910202,-0.185845270753
7358,-0.757832288742,0.813298225403,-1.1632578373,-0.632400035858,0.676782906055,0.128278896213,-2.81864476204,-4.89591121674
58472,0.226122051477,-0.172907441854,-1.27749562263,-0.45870000124,-0.0937956646085,0.993666410446,0.365947723389,-0.704088568687
50865,-0.982964992523,1.48831319809,-0.559790492058,-1.85796689987,0.844792485237,0.0843544229865,-0.556908488274,-0.584938049316
23200,0.660774111748,1.29374909401,0.0423697456717,-0.676766693592,-0.0133495330811,0.219210386276,0.348238259554,-0.0711842775345
51293,-2.02705335617,0.118453174829,-0.813910663128,-0.180866658688,0.560982048512,0.595140516758,-0.103203356266,-0.0120550468564
10962,0.59882837534,0.189697265625,-0.941379666328,-1.26996660233,0.192761078477,-1.1571944952,-2.15755939484,0.587076842785
10153,-0.280053675175,-0.57841604948,0.416614532471,-0.915000021458,-0.175423890352,0.0449645221233,-0.0136916711926,0.288142025471
874,-1.15059065819,-0.320790946484,-0.926546692848,-0.579266667366,0.438151627779,-1.18512785435,-0.566377520561,-0.522513628006
