rid,CPC014_A375_6H:BRD-A06929388-001-01-1:10,CPC014_A549_6H:BRD-A06929388-001-01-1:10,CPC014_A549_24H:BRD-A06929388-001-01-1:10,CPC014_ASC_24H:BRD-A06929388-001-01-1:10,CPC014_HA1E_6H:BRD-A06929388-001-01-1:10,CPC014_HCC515_6H:BRD-A06929388-001-01-1:10,CPC014_HEPG2_6H:BRD-A06929388-001-01-1:10,CPC014_HT29_6H:BRD-A06929388-001-01-1:10,CPC014_MCF7_6H:BRD-A06929388-001-01-1:10,CPC014_MCF7_24H:BRD-A06929388-001-01-1:10,CPC014_NEU_24H:BRD-A06929388-001-01-1:10,CPC014_NPC_24H:BRD-A06929388-001-01-1:10,CPC014_PC3_6H:BRD-A06929388-001-01-1:10,CPC014_PC3_24H:BRD-A06929388-001-01-1:10,CPC014_PHH_24H:BRD-A06929388-001-01-1:10,CPC014_SKB_24H:BRD-A06929388-001-01-1:10,CPC014_VCAP_6H:BRD-A06929388-001-01-1:10,CPC014_VCAP_24H:BRD-A06929388-001-01-1:10
5054,1.7127199173,-0.722177803516,-1.17141127586,1.24522149563,0.928843915462,-0.825475275517,2.05281090736,-0.0232925862074,0.134853452444,-0.392483919859,0.795799970627,1.32049393654,-0.539670825005,-0.07307177037,-0.160737156868,0.246882617474,0.63542419672,-0.777106881142
3108,-1.26201701164,-0.316158771515,-0.206823408604,-0.300042629242,0.196702748537,-0.0429635047913,0.25267419219,-1.34724056721,-0.220380365849,-0.907562673092,-0.516399979591,2.65476417542,-0.333572924137,-0.197823122144,0.395002394915,1.66433918476,-0.662839114666,0.291282117367
1950,-0.548225581646,-0.151118770242,-0.228049635887,-0.843085765839,-0.839365422726,0.450467050076,-0.574765324593,0.698945760727,-0.64132297039,-0.498552113771,-0.933799982071,3.01927423477,0.575352549553,-0.218199104071,-0.581635832787,-0.915359258652,0.119759500027,-0.249874174595
351,-0.78988057375,0.756736636162,0.469168186188,-1.93262934685,-1.00933361053,-0.323012113571,-0.914130091667,-0.184842601418,-1.13707125187,-0.182457402349,-0.000699999975041,0.222514510155,-0.120295412838,0.310635000467,-0.00108012766577,0.21960157156,-1.69041192532,-0.103870235384
4846,-0.844575643539,-0.445152670145,-0.13235129416,-0.506312787533,-0.610847055912,-0.159659147263,-1.12717628479,0.0928639546037,-0.23702378571,-0.51310968399,-0.493299990892,-0.745861411095,0.574574589729,-0.426085084677,0.550726056099,0.35546541214,0.998002767563,0.385107904673
1452,-0.12509970367,-0.111507236958,-0.863991141319,0.244018658996,0.372974276543,-0.421829015017,-0.238637372851,-0.312326610088,0.233168065548,-1.2181596756,0.645200014114,-0.521338403225,-0.776497125626,-1.29346442223,-0.279579371214,0.144758835435,-0.405794650316,-0.926910579205
4776,-0.77704000473,0.213381275535,0.778530597687,-0.529970228672,-1.13060939312,1.58071732521,0.0504141151905,0.779239475727,-1.41040635109,-0.878770649433,0.186100006104,0.469637513161,-0.00194711238146,0.530897080898,-0.151230454445,-0.356895208359,0.983355879784,-0.158806115389
6908,0.666348099709,0.340768545866,-0.244520843029,0.549686074257,-0.230300039053,0.604426085949,-0.492609918118,0.876221656799,0.0319279059768,-0.115698248148,0.554000020027,-1.05874347687,0.150387331843,-0.527702689171,0.460512310266,-0.466527253389,-0.360274881124,0.373740106821
672,0.758115828037,1.31812465191,0.86570507288,0.815365314484,0.464918315411,-0.0963053703308,0.353849083185,0.232612073421,-0.68362480402,-0.677103281021,0.377799987793,-0.774135947227,0.536110520363,0.957931876183,0.494383811951,-0.738280057907,0.041595697403,1.9930356741
5710,-0.259868443012,0.151224553585,-0.469801962376,0.0876080542803,-0.182634100318,0.374809265137,0.82182765007,-0.201981201768,0.171979039907,0.825790762901,0.33140000701,-0.489452242851,0.280037283897,-1.77636122704,0.405859798193,0.8784917593,0.170031577349,-0.693784236908
2115,-1.80227589607,-0.121459692717,0.453738510609,5.47541093826,-0.468857347965,-1.22823882103,-0.373769044876,0.0236108750105,-0.705720901489,-0.372737020254,0.493999987841,1.07896876335,-1.63159918785,0.248692154884,-0.128425732255,0.89514374733,0.893609166145,0.245334014297
7015,-1.27409815788,-0.406041353941,0.116456776857,-0.699155151844,0.347600340843,1.30826485157,-0.626397132874,0.622354090214,-1.0585321188,-0.999586105347,0.746800005436,1.12231206894,-0.516451358795,0.538610994816,0.628341913223,-0.337617337704,0.247645810246,-0.219272047281
8726,-1.28857815266,0.0266110450029,0.40065485239,-0.861176431179,-1.08860898018,-1.27771639824,-1.98018598557,-0.791535556316,-0.535733997822,0.0349040180445,-0.831900000572,-1.28502631187,-1.55786812305,-0.0680944174528,1.03706240654,0.0545512624085,-0.282725870609,1.52009999752
2185,0.0830738544464,-0.143275842071,0.49003380537,-0.553012788296,0.273153960705,-0.0381232276559,0.130903929472,0.685747623444,-1.32277715206,-0.592615365982,-0.729499995708,2.07179379463,-0.631552815437,0.0708899796009,0.222501218319,-0.336032539606,1.00644636154,-0.259179025888
3315,3.04142618179,-0.268615633249,-0.499316573143,-0.124601893127,0.835366368294,0.788201093674,1.80466222763,-1.27753865719,0.610441088676,1.03702902794,0.509899973869,3.24788188934,0.272148787975,-1.0391933918,-0.0238238982856,-0.000247343006777,-0.172493726015,-0.356791317463
5289,-0.683709561825,0.134484395385,0.416848599911,0.119147084653,-0.845881462097,-0.950584113598,0.0437805652618,0.836957275867,-1.1580183506,-1.48280525208,-0.731500029564,1.00166797638,-0.0401713699102,-0.47920691967,0.360883951187,-0.815192878246,1.05530929565,-0.396724045277
868,-0.182298377156,-0.936690747738,-0.236696064472,-0.0950760692358,0.958838164806,-0.478741765022,0.535554528236,0.160141557455,-0.0746851414442,0.715104699135,0.139899998903,0.579306185246,1.15590333939,0.522803902626,-0.01616948843,-0.473587393761,0.367835909128,-0.226171687245
1677,-1.08683395386,-0.0864181667566,0.0976859033108,-0.62600249052,-0.0400496572256,-0.500029206276,-0.661712884903,-0.149122595787,-1.02505993843,-1.13916015625,-1.03849995136,0.758046388626,0.0702532157302,1.53801608086,-0.0547119826078,-0.416899979115,0.912796974182,0.893356025219
7043,-0.153855040669,-0.121016390622,0.390714883804,-0.446328818798,0.289218246937,0.660829126835,0.274665415287,0.861250340939,-0.801140725613,-0.259999155998,-1.10899996758,-0.142147421837,-0.415387451649,0.512448847294,0.581149637699,-0.180785804987,0.831167399883,0.111882016063
5613,-0.114719510078,-0.180815696716,0.675384581089,-0.785909473896,0.381743431091,0.70451772213,0.403437077999,1.21887075901,-1.38180947304,-0.688518404961,0.213200002909,1.00613260269,-0.246613919735,0.856336593628,-0.0800837650895,-0.564685046673,1.21846234798,1.03286588192
595,-1.28387570381,-0.1850399822,0.0925003662705,0.736486911774,-0.370009720325,-0.214350476861,-0.628685712814,0.420274496078,1.29376602173,-0.324689120054,0.364199995995,-0.589157700539,-0.258101820946,0.415181577206,-0.198515444994,0.911627292633,0.961880266666,0.415829777718
4793,-0.72768342495,0.214443415403,0.354344546795,-0.0185464955866,0.39688128233,0.194745540619,0.53050839901,0.259275376797,0.0604636073112,1.02499771118,-0.674499988556,-0.317896336317,-0.487347006798,1.74691271782,1.23585784435,-1.02946782112,0.20538918674,0.550477564335
2736,-1.10666275024,-0.701724588871,0.330987781286,0.087747938931,1.27245116234,-0.353501051664,-0.154918462038,1.19126605988,-0.39752098918,-0.489747405052,0.559300005436,0.87195700407,-0.101550906897,0.111394897103,0.551064372063,0.106337562203,0.491980433464,0.0578182972968
5290,-1.665615201,0.0876426696777,-0.0143115818501,-0.932183623314,0.777850985527,0.0519397482276,0.538799464703,0.184135943651,-0.499734252691,-0.351270139217,-0.840600013733,0.659548699856,0.364582955837,0.26541659236,0.236359626055,-0.280814528465,0.340909183025,-0.614844024181
6194,-4.65643930435,0.102625750005,-1.5076867342,-0.000217531051021,-0.213408306241,0.000889549497515,-0.900535285473,-1.99167704582,0.630085229874,-0.0180395245552,0.00130000000354,-0.829942584038,-1.02116131783,-0.394801706076,-0.000919566839002,0.016553979367,-1.02120316029,-0.0647418946028
1676,-0.654062449932,-0.5514523983,0.405786991119,-1.00617206097,-0.185529708862,1.10679137707,0.0460412204266,0.58105713129,-0.627160072327,-0.263959169388,0.110100001097,0.407858401537,-0.0829862952232,0.731829941273,0.777386009693,-0.450437873602,1.1655677557,-0.748193502426
23512,-1.21103870869,0.84712690115,0.85378497839,0.113198317587,-0.851674437523,-0.860794067383,0.539808213711,-0.332878679037,-0.868007600307,-0.675258755684,0.978999972343,0.245383247733,-0.394950181246,-0.0276550203562,0.292147397995,-1.18881058693,-0.121452458203,-1.1923609972
148022,2.08697557449,0.528361439705,0.379634618759,-0.750653207302,-0.20444688201,-0.486120700836,2.01526427269,0.962099671364,0.438038319349,0.937148928642,0.151700004935,-0.0541960299015,0.12886312604,-0.479070603848,0.397778630257,-0.614961624146,0.178592935205,0.664817452431
1906,-0.818722069263,-0.881138861179,0.82427072525,-0.657093286514,1.21734929085,1.18767249584,-0.489396572113,-1.68270015717,-0.909350633621,-0.954239845276,0.00400000018999,0.586639881134,-0.403520017862,0.307969987392,0.894444584846,-0.283019304276,0.351589798927,0.11296569556
8878,3.62491941452,0.295692533255,-0.0796486288309,0.0937442108989,1.41545796394,1.17351984978,1.66630601883,1.46435248852,2.18499326706,1.18096423149,2.32069993019,0.742396235466,1.85324525833,-0.0200211852789,-0.0001489110291,0.259345173836,0.118551231921,-0.686877667904
3091,-0.251033604145,0.110010735691,0.385048151016,0.24169446528,-0.438096702099,0.14665222168,0.208340376616,0.450091272593,-1.59267771244,-0.900691747665,0.672100007534,0.35362431407,0.299194216728,-0.494069159031,-0.0367989689112,0.170262604952,0.618081212044,-1.07910311222
5743,2.42740368843,0.851011991501,-0.55048507452,-0.434617429972,0.153604567051,0.0999985039234,-1.06038856506,-1.67540192604,-0.712442338467,0.772282123566,-1.73039996624,-0.236256837845,-1.36244642735,1.83389997482,0.12255166471,-0.812729179859,0.336192876101,-0.0969957858324
5321,-0.890712618828,0.825322687626,0.490138024092,-0.836269974709,0.785513341427,0.791127741337,0.174345999956,0.595734119415,-0.969670116901,-0.761846542358,-0.00130000000354,0.102595299482,-0.137629956007,0.13532140851,-0.792039275169,-0.694079339504,0.107492290437,-0.820977926254
4144,-0.827676177025,0.705983936787,0.584162712097,0.16479536891,-0.427425384521,0.230681538582,-1.17896044254,0.558807492256,-1.77402710915,-1.46581482887,-1.19389998913,-0.874876379967,-0.685960292816,0.74639570713,-0.00239888159558,-0.964335381985,0.798758745193,-0.35620328784
1981,-0.662707924843,-0.241242185235,0.278089940548,-1.14196372032,-0.789461374283,-1.5586476326,-1.32226121426,-0.561830639839,0.510544419289,1.31005644798,0.262800008059,0.716349840164,-1.07765066624,0.509665668011,0.0626768916845,0.348098784685,-0.309730857611,-0.142912298441
695,-0.479315400124,-0.0954179912806,0.924651622772,0.191329285502,-0.343657702208,1.50751614571,0.413760662079,0.246088340878,-0.156021371484,-0.573312103748,-1.13639998436,-0.0431259274483,-0.353800654411,0.0459993183613,-0.138562992215,-1.02695381641,0.728650927544,0.214083343744
10398,-0.91324877739,-0.376876473427,0.385699957609,0.262578636408,-1.50879204273,-1.37155890465,-0.84743219614,0.926700413227,-1.35583055019,-0.812717556953,-1.85290002823,-0.80403482914,-0.370537817478,-0.23082588613,-0.278076797724,0.0118585694581,0.854236662388,-0.248755693436
5708,0.195144921541,-0.259295791388,0.874462425709,0.391467750072,-1.15385389328,0.134221196175,-0.245914757252,0.653928041458,-1.64928150177,0.894612908363,0.000699999975041,0.846732974052,-0.709676265717,-0.324726223946,0.0389495119452,-2.8146071434,0.498903751373,0.0900208204985
1213,-0.538881897926,-0.0098739489913,-3.79710435867,0.762584328651,-2.92750072479,-1.58159816265,0.0183022916317,-0.392075181007,1.21766209602,0.772614061832,0.806599974632,0.0914227664471,-0.443622738123,-0.913719832897,-0.159213751554,0.166411116719,-0.84784257412,-1.02890300751
226,0.352200120687,-1.12957692146,-0.118473507464,0.270876586437,0.566432952881,0.18613126874,-0.319295078516,0.0547801181674,0.564750790596,0.766637980938,1.54369997978,-0.381030738354,-0.591482937336,-0.658277392387,-0.16516533494,0.28167617321,-0.237869352102,0.761712908745
6777,0.0141619965434,-0.576300799847,-0.184438109398,-0.487132519484,0.0549054443836,-1.04953324795,0.685664176941,-0.0261391885579,1.05245089531,0.785173654556,0.442000001669,-1.33763408661,-0.365141391754,-0.381553381681,0.846152245998,0.277577668428,-0.34076488018,0.834256350994
2113,7.98101663589,-1.0593971014,0.258553564548,-1.75941681862,4.5563492775,0.07908436656,-0.0686410963535,0.986798346043,-0.496364474297,-0.969323754311,-1.47319996357,-0.314408183098,-0.183867231011,-0.258873581886,0.179424107075,-0.684390306473,1.22671151161,-0.0099820792675
3329,2.31029748917,-0.446946829557,0.144158020616,0.900114774704,1.05197250843,1.21944510937,2.65548801422,0.281433612108,0.15912309289,-0.100440949202,1.28110003471,-1.14958798885,-0.0635389834642,0.137205138803,0.527339279652,0.193918004632,-0.201946526766,1.15803623199
1050,1.02210366726,0.446157336235,0.355545818806,0.209871187806,2.05503201485,-0.611700773239,-0.585917294025,1.83122551441,0.839949429035,0.495125263929,-0.674499988556,3.62059950829,0.336624711752,-0.217786118388,-0.192752316594,-1.00474834442,-0.0129869142547,-0.71493512392
9491,-0.899016499519,-0.0927849262953,0.139614194632,0.0792824178934,0.346107006073,0.859339237213,0.2788425982,0.806921720505,-0.859413743019,-0.343779951334,0.906700015068,0.858144760132,-0.450050860643,0.150920301676,-0.314053148031,-0.272383511066,0.390297174454,-0.342845082283
22926,0.221294671297,-0.00519962795079,-0.616027414799,-0.0656657293439,-1.12857997417,0.599593102932,1.30872237682,-0.703518569469,0.623870551586,-0.754802107811,0.445100009441,-0.183008432388,-0.340117961168,-1.03743815422,0.223978072405,0.703459084034,0.447668939829,-0.583232760429
5899,-0.201767712831,-1.13925719261,-0.0108211636543,-0.335555702448,0.367121011019,1.36604630947,0.815084457397,-0.850627779961,0.431946307421,1.09614729881,-1.03429996967,0.210990518332,-0.795059263706,-1.2028927803,0.578261137009,-0.342013895512,-0.572521686554,-0.854987382889
5467,-0.121977627277,-1.53215003014,0.656360566616,0.241447359324,5.89102268219,-0.664318501949,0.404349207878,1.03123629093,0.78158313036,0.338395774364,-0.503199994564,2.00206637383,0.462954908609,-0.174189835787,-0.308735251427,-0.893862903118,0.663828730583,-0.492775917053
6774,0.194488227367,0.0949916541576,-0.296531796455,0.119251079857,0.274168789387,-0.645671844482,0.460077375174,-0.117145091295,1.06372725964,-0.843018174171,0.657400012016,-0.0618335455656,-0.280783951283,-0.118179097772,0.224466085434,-0.518126606941,0.00100331008434,-0.166182652116
1788,0.0461650788784,-0.0623874329031,0.834178864956,-0.78673517704,1.21143817902,0.381999105215,0.257440418005,0.71918618679,-1.95057177544,-0.658884346485,-0.44580000639,0.522206783295,0.0163508988917,0.179549574852,0.367643505335,-0.397829473019,1.18645644188,-0.467174530029
5921,0.224692881107,0.505151450634,-0.199832573533,0.729127824306,1.27898228168,0.638172328472,0.0228085555136,0.298527359962,0.858989715576,0.750601112843,-1.36580002308,-1.1360052824,-0.0950761288404,-1.15189385414,-0.674891352654,0.399910598993,0.0486571341753,-0.682974934578
5721,0.373236626387,0.966550588608,-1.13394474983,0.604348063469,0.175814449787,-0.703678488731,-1.55459880829,-1.84920144081,-1.45765733719,-0.40384978056,0.199799999595,-0.157203882933,-0.421527862549,-0.46910354495,-0.334428817034,0.51085203886,-1.22234618664,1.16459655762
2263,-0.366596132517,0.0912791192532,0.020866394043,-0.973518848419,1.2546787262,0.594308257103,0.0526965707541,0.444763720036,-1.00488626957,-0.539433538914,0.0184000004083,1.09418714046,-0.236349716783,0.365720391273,-1.23889887333,-0.506581425667,0.636266708374,-0.337913632393
808,-0.0579508692026,0.143685877323,-0.0267469286919,-0.905450582504,0.162437617779,1.22914087772,-0.299714267254,0.0322810858488,-0.537831127644,-0.274721503258,0.834999978542,0.568333148956,-0.128541126847,0.330740094185,-1.44834816456,0.215083166957,0.240693479776,-0.524245083332
30001,1.04797232151,-1.27241897583,0.188005179167,0.692387759686,-0.568884432316,-0.723728299141,0.154178977013,-0.549311816692,0.612795710564,-0.650100827217,-0.422699987888,-0.818743884563,-0.634046971798,-0.851635813713,0.015105090104,-0.485931634903,-0.60198199749,0.268130421638
348,0.88644951582,-0.0793108716607,0.387265026569,0.0943665876985,-0.495568066835,0.500327587128,0.163699120283,0.742280006409,-0.232052847743,-0.526363968849,-1.18459999561,0.843926787376,-0.0743567198515,-0.071346193552,0.0792223960161,0.41387629509,0.769855320454,0.408158540726
30849,-0.427633106709,-1.1374322176,0.71978610754,-0.85252058506,-0.561699211597,-1.13690829277,-0.0187960229814,-0.499840974808,-0.273923307657,-0.402636110783,-0.72159999609,-0.484397619963,-0.20291364193,0.65604943037,0.233549535275,0.414732336998,0.576519072056,0.136480346322
1454,-0.581869244576,0.0240639708936,-0.0329670011997,0.0752038359642,0.170461088419,-0.494038194418,0.363896489143,0.56761777401,-0.681933760643,-1.06769108772,0.674399971962,-1.32588887215,-0.146999135613,0.604676783085,-1.11315798759,-1.05434775352,0.431809842587,1.05034697056
6500,-0.286816477776,0.131522193551,0.364560455084,0.836909711361,-1.09568142891,-0.0544786155224,0.492146372795,-0.147419676185,0.127663195133,0.461499035358,0.668200016022,-1.11504995823,0.660989046097,0.292029798031,0.472246110439,0.357904553413,-0.919190168381,0.883258461952
5627,-0.750682890415,0.071516521275,0.284334987402,-0.0866766646504,0.273984372616,0.48644477129,-1.82680892944,-0.714281260967,-0.0209476277232,-1.25772345066,-0.860300004482,-0.722410738468,-0.099042981863,0.280292510986,-0.0873026698828,0.626443386078,-0.846757590771,1.69238245487
5715,-0.651214063168,-1.16951608658,-2.33880138397,1.53947937489,-1.02830970287,-0.751552462578,-0.34075242281,-1.75337445736,0.225360959768,1.62354457378,0.531300008297,0.0997377261519,-1.37821209431,-0.878711938858,-0.444835364819,1.02605736256,-0.8347915411,-0.508112668991
4791,0.989312767982,0.182664364576,0.367418050766,-1.31328976154,-0.337791085243,-0.129055738449,-0.41732981801,0.844410002232,0.0383694916964,0.104688063264,-0.117200002074,-0.0476665198803,-0.670090556145,0.31499350071,0.784876704216,-0.542122602463,0.943457126617,0.351080596447
56924,-0.708950519562,-0.182788550854,0.588313102722,3.09875607491,-0.454255998135,-1.48585951328,0.348358690739,-1.05914449692,-0.539279460907,-0.136720061302,-0.085199996829,3.57154941559,-1.11961090565,0.0713220313191,-0.14921221137,0.00899428129196,-1.00879120827,0.216452121735
2690,-1.58662796021,0.0328434407711,0.0718264877796,-0.152653366327,0.210874125361,-0.0609778016806,-0.165111631155,2.57931494713,-0.743133604527,-0.293699920177,-1.39610004425,-0.676605463028,0.689428389072,-0.610683917999,-0.369140625,-0.443199753761,-0.864573121071,-0.885711431503
1019,-2.2645843029,-0.0669549256563,0.135507524014,0.93799674511,-0.904949009418,-0.61233574152,0.275404036045,-0.353152245283,-0.320801585913,-0.32835817337,1.12740004063,-0.0109947733581,0.529992282391,-0.442270249128,-0.308172732592,-0.312381267548,-0.447371095419,1.09105682373
51422,1.3914308548,-0.139889225364,-1.27430832386,0.0303407534957,-1.17362213135,0.60640257597,-0.785707950592,0.0699826031923,0.886603653431,-0.0795545578003,-1.21270000935,0.162153542042,-0.187185540795,-0.968185901642,-0.349133312702,-0.465925037861,-0.339921176434,-0.0710268095136
5788,-0.669790744781,-0.228155076504,0.717576146126,-0.504924595356,-0.110407270491,-0.0340354144573,0.0913807228208,1.24148964882,-1.08959364891,-0.9310079813,-1.35650002956,0.538633704185,-0.0594947040081,0.404606997967,-0.555178821087,-1.27030444145,0.638807892799,-0.324823021889
6709,-0.377230852842,-0.614129900932,-0.564678549767,-0.452408641577,-0.712934613228,-0.352630794048,0.363758862019,-1.02552974224,0.719260573387,0.488766252995,-1.49000000954,-0.737305998802,-0.390615820885,-0.987803936005,-0.667609393597,0.133152484894,-0.31117233634,0.0304615944624
1277,-0.314650714397,0.0930615514517,-0.874041736126,0.000609193579294,-1.43637442589,-0.187244594097,-0.456444293261,-0.68859153986,-0.112739868462,-0.0319624245167,-0.500100016594,-0.975201368332,-0.77632778883,-1.05735349655,-0.900176882744,0.00058631435968,0.730261564255,-0.784260094166
993,0.777005732059,-0.493463277817,0.985767662525,0.959967970848,0.0943617969751,-0.839366257191,-0.656477987766,0.696378529072,-0.0258299037814,0.150389134884,0.390899986029,-0.727192759514,0.307413220406,0.596140623093,0.45768904686,0.19597889483,-0.419173508883,1.83958029747
7157,-0.300786852837,-0.640703976154,-1.04078519344,-0.665286660194,-0.668932080269,-1.79453825951,-0.693203210831,-1.05850410461,-0.0231605768204,-0.130221262574,-0.409399986267,0.324835896492,-0.573681354523,-0.63247191906,-0.0859225466847,0.0264511927962,0.305971801281,1.14335775375
1958,2.85850763321,0.884391188622,0.754546761513,1.59193921089,-0.130737662315,0.557285547256,2.95802402496,-0.257349461317,-1.16784381866,-0.00638265442103,-1.72469997406,6.72206687927,-0.295930951834,-0.405472159386,-0.279633194208,-0.229382485151,0.578984260559,-0.0569201409817
4582,-0.143632039428,-0.0645948648453,0.550065875053,0.273024857044,0.498114436865,-1.53695654869,-2.42333364487,0.483901411295,0.0238269343972,1.22538137436,-0.0291000008583,-1.90388762951,-1.30165541172,0.367571353912,-0.343448877335,-0.760338425636,0.723764181137,2.26940941811
9212,-4.75695753098,0.136722818017,0.933404028416,-0.184013560414,-2.33599901199,0.457955867052,-1.49758601189,0.671219468117,-1.03709673882,-1.32519769669,-0.3912999928,-0.424038290977,-1.10943543911,0.897620856762,-1.23016166687,0.0107791423798,1.44995832443,0.397486358881
8440,-0.233041122556,0.233435839415,-0.303475052118,7.98713636398,-0.390446722507,0.0644170343876,0.172114655375,-0.574640274048,-0.115304470062,-0.453981935978,-0.682299971581,0.461353123188,-0.105019077659,-0.510964334011,0.975779235363,-0.161981776357,-0.129140332341,-0.484209865332
6790,-3.59219741821,-0.00948886759579,0.494947850704,0.138997718692,-2.22268486023,-0.999239742756,-2.32674813271,-0.767714321613,-0.369280189276,0.0857593342662,0.321900010109,-1.70054221153,-1.66189193726,0.162930548191,-0.135908022523,0.26132029295,0.568098783493,0.444612085819
8851,2.01135396957,-0.118355304003,-0.103380471468,-0.200478792191,0.925351679325,0.0346048027277,0.374754339457,0.350686490536,0.0594591870904,0.356153249741,-0.10000000149,-0.936588943005,-1.58744037151,-0.316638350487,0.589660108089,-0.35807210207,0.143360897899,0.926943838596
2534,0.781786978245,1.15181076527,0.482925355434,-0.22131319344,1.60840415955,1.18966329098,-1.46682846546,0.425719887018,0.301129966974,-0.205928757787,0.408199995756,-2.86986732483,-0.624003469944,-0.385319292545,-0.757729828358,-0.812789261341,0.215301319957,-0.253143787384
4893,-0.319794744253,-0.675378382206,-0.220173180103,-0.733525633812,-1.14882016182,-0.107581093907,-2.06971883774,0.141125679016,-1.87701272964,-0.717932224274,-0.0966999977827,-0.0195507407188,-0.533274769783,0.0536180883646,0.340438008308,0.150670617819,0.0815674513578,-0.3517614007
665,-0.306781560183,-0.0265026018023,-1.07024776936,0.402154386044,-1.06251478195,-1.41772818565,-0.25983351469,-1.33081519604,-0.676237344742,-1.37664878368,0.927299976349,-0.471472203732,-1.81638455391,-0.633241593838,0.154370576143,-0.567053318024,0.440735131502,0.0655468031764
4313,-0.0741685628891,0.496174395084,0.521565139294,-1.23587560654,0.893780946732,1.85311794281,0.159835800529,0.728445291519,-1.85632443428,-0.784660220146,0.360199987888,0.0767928659916,0.131398975849,0.842482864857,0.375220954418,-0.131816804409,0.995629429817,-0.226388663054
1022,-0.235275611281,-0.411237418652,-0.288582265377,0.786695599556,0.0955347418785,-0.263405293226,0.797214150429,-0.0537695884705,0.233720615506,0.455806255341,-1.69900000095,-1.78282225132,-0.103590339422,0.910968601704,-0.679803431034,0.333970874548,-0.497655332088,-0.738606393337
