rid,CPC004_A375_6H:BRD-K77947974-001-05-6:10,CPC004_HA1E_6H:BRD-K77947974-001-05-6:10,CPC004_HA1E_24H:BRD-K77947974-001-05-6:10,CPC004_HCC515_6H:BRD-K77947974-001-05-6:10,CPC004_HCC515_24H:BRD-K77947974-001-05-6:10,CPC004_HEPG2_6H:BRD-K77947974-001-05-6:10,CPC004_HT29_6H:BRD-K77947974-001-05-6:10,CPC004_MCF7_6H:BRD-K77947974-001-05-6:10,CPC004_PC3_6H:BRD-K77947974-001-05-6:10,CPC004_PC3_24H:BRD-K77947974-001-05-6:10,CPC004_VCAP_6H:BRD-K77947974-001-05-6:10,CPC004_VCAP_24H:BRD-K77947974-001-05-6:10,CPC006_A375_6H:BRD-K77947974-001-05-6:4.21,CPC006_A375_24H:BRD-K77947974-001-05-6:4.21,CPC006_A549_6H:BRD-K77947974-001-05-6:4.21,CPC006_A549_24H:BRD-K77947974-001-05-6:4.21,CPC006_A673_6H:BRD-K77947974-001-05-6:4.21,CPC006_AGS_6H:BRD-K77947974-001-05-6:4.21,CPC006_CL34_6H:BRD-K77947974-001-05-6:4.21,CPC006_CORL23_6H:BRD-K77947974-001-05-6:4.21,CPC006_COV644_6H:BRD-K77947974-001-05-6:4.21,CPC006_DV90_6H:BRD-K77947974-001-05-6:4.21,CPC006_EFO27_6H:BRD-K77947974-001-05-6:4.21,CPC006_HA1E_6H:BRD-K77947974-001-05-6:4.21,CPC006_HA1E_24H:BRD-K77947974-001-05-6:4.21,CPC006_HCC15_6H:BRD-K77947974-001-05-6:4.21,CPC006_HCC515_6H:BRD-K77947974-001-05-6:4.21,CPC006_HCC515_24H:BRD-K77947974-001-05-6:4.21,CPC006_HCT116_6H:BRD-K77947974-001-05-6:4.21,CPC006_HEC108_6H:BRD-K77947974-001-05-6:4.21,CPC006_HEPG2_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT115_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT29_6H:BRD-K77947974-001-05-6:4.21,CPC006_HT29_24H:BRD-K77947974-001-05-6:4.21,CPC006_JHUEM2_6H:BRD-K77947974-001-05-6:4.21,CPC006_LOVO_6H:BRD-K77947974-001-05-6:4.21,CPC006_MCF7_6H:BRD-K77947974-001-05-6:4.21,CPC006_MCF7_24H:BRD-K77947974-001-05-6:4.21,CPC006_MDST8_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH1694_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH1836_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH2073_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH508_6H:BRD-K77947974-001-05-6:4.21,CPC006_NCIH596_6H:BRD-K77947974-001-05-6:4.21,CPC006_NOMO1_6H:BRD-K77947974-001-05-6:4.21,CPC006_OV7_6H:BRD-K77947974-001-05-6:4.21,CPC006_PC3_6H:BRD-K77947974-001-05-6:4.21,CPC006_PC3_24H:BRD-K77947974-001-05-6:4.21,CPC006_PL21_6H:BRD-K77947974-001-05-6:4.21,CPC006_RMGI_6H:BRD-K77947974-001-05-6:4.21,CPC006_RMUGS_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKLU1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKM1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKMEL1_6H:BRD-K77947974-001-05-6:4.21,CPC006_SKMEL28_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNGM_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNU1040_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNUC4_6H:BRD-K77947974-001-05-6:4.21,CPC006_SNUC5_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW480_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW620_6H:BRD-K77947974-001-05-6:4.21,CPC006_SW948_6H:BRD-K77947974-001-05-6:4.21,CPC006_T3M10_6H:BRD-K77947974-001-05-6:4.21,CPC006_THP1_6H:BRD-K77947974-001-05-6:4.21,CPC006_TYKNU_6H:BRD-K77947974-001-05-6:4.21,CPC006_U937_6H:BRD-K77947974-001-05-6:4.21,CPC006_VCAP_6H:BRD-K77947974-001-05-6:4.21,CPC006_VCAP_24H:BRD-K77947974-001-05-6:4.21,CPC006_WSUDLCL2_6H:BRD-K77947974-001-05-6:4.21,CPC018_A375_6H:BRD-K77947974-001-10-6:10,CPC018_A549_6H:BRD-K77947974-001-10-6:10,CPC018_A549_24H:BRD-K77947974-001-10-6:10,CPC018_ASC_24H:BRD-K77947974-001-10-6:10,CPC018_HEPG2_6H:BRD-K77947974-001-10-6:10,CPC018_HT29_6H:BRD-K77947974-001-10-6:10,CPC018_MCF7_6H:BRD-K77947974-001-10-6:10,CPC018_MCF7_24H:BRD-K77947974-001-10-6:10,CPC018_NPC_24H:BRD-K77947974-001-10-6:10,CPC018_PHH_24H:BRD-K77947974-001-10-6:10,CPC018_SKB_24H:BRD-K77947974-001-10-6:10,CPD003_MCF7_6H:BRD-K77947974-001-12-2:10,CPD003_MCF7_24H:BRD-K77947974-001-12-2:10,CPD003_PC3_6H:BRD-K77947974-001-12-2:10,CPD003_PC3_24H:BRD-K77947974-001-12-2:10,NMH002_FIBRNPC_24H:BRD-K77947974-001-14-8:10,NMH002_FIBRNPC_6H:BRD-K77947974-001-14-8:10,NMH002_NEU_6H:BRD-K77947974-001-14-8:10,NMH002_NEU_24H:BRD-K77947974-001-14-8:10,NMH002_NPC_6H:BRD-K77947974-001-14-8:10,NMH002_NPC_24H:BRD-K77947974-001-14-8:10,CPC006_H1299_6H:BRD-K77947974-001-05-6:4.21,CPC006_RKO_6H:BRD-K77947974-001-05-6:4.21
56940,0.216671034694,0.696491837502,-0.0656261891127,0.135900825262,-0.500415444374,0.650464057922,1.79061603546,0.0326364263892,-0.446258962154,0.583927512169,-0.510574519634,-0.294377267361,0.421112209558,0.431495040655,0.456211835146,0.00628194212914,-0.0786999985576,0.584800004959,-0.428449988365,0.326999992132,-0.245299994946,1.2634999752,1.56134998798,0.196326881647,-0.231020897627,0.911523342133,-0.816603958607,-0.633695602417,-0.651650011539,0.534533023834,-2.6522731781,-0.15499997139,-1.30356729031,-0.18051122129,1.71530008316,0.307150006294,0.596815943718,-0.228556782007,-0.0444499999285,-1.25259995461,-0.723700046539,0.396750032902,-0.796649932861,0.105699956417,-2.70050001144,-0.207150012255,0.0107974559069,0.325748026371,0.364349991083,2.17675018311,1.9142780304,2.73979997635,0.327749997377,0.17824998498,1.02119994164,-0.33140000701,1.36029994488,1.26269996166,-0.317499995232,-0.338899999857,1.13584268093,0.644527077675,-0.0601000003517,-0.0501854419708,0.577950000763,-0.0824999809265,0.290252894163,-0.373728185892,0.33449998498,0.806975543499,0.128500014544,0.712050020695,0.342442929745,1.67959988117,0.598196566105,0.00118154287338,0.672517359257,0.0217499881983,0.223132997751,1.44599997997,0.906450033188,-0.416826248169,1.70189201832,1.25040006638,-0.212869167328,-0.391475498676,2.20112729073,-0.0528643727303,0.0614087432623,1.09836602211,0.766849994659,0.30245000124
6195,-8.39597892761,-0.376115709543,-0.221742376685,0.561585426331,0.293736845255,0.333075404167,-0.134132608771,1.24351108074,0.138025134802,-0.0268212258816,0.775814056396,0.075748026371,0.592473685741,-1.10355615616,-0.0582130812109,-0.0927703008056,0.302700012922,-0.524850010872,-0.582349956036,2.59249997139,1.35650002956,0.864000022411,0.857349991798,0.909415960312,-0.343098223209,1.4869890213,0.107734747231,-0.294187158346,0.697250008583,0.0313854217529,-3.36872243881,2.21775007248,-1.055950284,-1.05000495911,-0.461899995804,-0.531700015068,0.305561721325,-0.195786744356,-0.322400003672,-2.30494999886,-0.0566499978304,-0.0752000063658,-2.58629989624,0.752099990845,0.406399995089,-0.113099999726,-0.12951028347,0.0225140824914,-0.930700004101,-1.16735005379,-0.269505739212,-0.276750028133,0.237250000238,-0.108100011945,-0.887950003147,0.661899983883,-0.670700013638,0.296099990606,0.549799978733,1.81540000439,0.748083591461,-1.248960495,0.368200004101,0.316724926233,0.509249985218,0.0837500020862,-0.223940506577,0.164863348007,-4.39400005341,0.389226734638,0.89500617981,0.684149980545,-0.447679907084,-0.785247266293,-1.69673895836,-0.374392867088,0.967256307602,-0.261964082718,-0.245558410883,-1.14859998226,2.06059980392,0.278974354267,-2.75327730179,0.791400015354,2.30051350594,0.373694181442,-0.308237016201,0.955410242081,-1.44237327576,-1.51972389221,0.640699982643,1.38555002213
1633,0.874567091465,-0.216379821301,-1.01894176006,0.767255544662,-0.996676564217,-0.15994168818,-0.612794578075,0.522890686989,-1.09800696373,0.202144280076,0.611301541328,-0.363034546375,-0.615552306175,0.116080127656,0.216986134648,0.906944036484,0.171800002456,1.39649999142,-0.294200003147,0.0582000017166,-0.33259999752,1.14295005798,-0.266499996185,0.220937564969,-1.45989906788,1.33957624435,-0.10314206779,-0.318781346083,1.10940003395,0.492471247911,-3.10977768898,-8.65880012512,0.65217924118,0.18660864234,0.805300056934,0.45119997859,0.751124441624,0.138426706195,0.644549965858,-0.813850045204,-0.656399965286,-0.854950010777,-0.619149982929,-0.949000000954,0.279300004244,0.643499970436,-0.0701303258538,0.213845565915,1.08074998856,0.384050011635,-1.57745027542,1.43314993382,-1.56589996815,-0.656700015068,0.641900002956,-0.319400012493,-1.47850000858,0.454800069332,0.783200025558,0.0526500344276,-1.61153149605,0.00938189774752,-0.316700011492,-0.384290009737,-0.645050048828,-0.265149980783,-3.80463457108,-0.442820817232,0.350699990988,-0.676061570644,0.135007157922,1.46105003357,-0.0528240576386,-1.03740429878,0.560113012791,-1.33918094635,-0.902349233627,0.0290019214153,-0.225355520844,0.925999999046,0.822350025177,-1.52908277512,0.945930480957,3.21700000763,0.821129500866,-0.666318297386,0.983641982079,0.266130924225,0.869259953499,-2.82174825668,0.633449971676,1.715949893
23321,0.694055318832,-2.23404216766,-0.435823917389,0.385695397854,0.467948138714,0.055680334568,-0.362235933542,-0.0755424052477,-0.40714019537,1.09363985062,0.129817515612,0.439222872257,0.164943233132,1.38529241085,1.73620700836,-0.564764916897,-0.723749995232,-0.230899989605,0.467500001192,-0.34169998765,-0.716899991035,0.106300011277,0.316649973392,-0.432591319084,1.14034473896,-0.286258518696,1.60164678097,0.698642730713,1.10224997997,-0.0956402346492,1.75554418564,-5.0689496994,0.332005113363,0.0854919999838,0.917549967766,0.441900014877,0.467082500458,0.669886052608,2.43039989471,-3.2063498497,-1.60934996605,0.32285001874,-0.301549971104,0.517199993134,-1.2446000576,0.624650001526,0.761740922928,1.11445641518,1.83780002594,0.71614998579,-6.08237838745,-1.27094995975,1.38524997234,0.153700008988,1.0326499939,0.00669999979436,0.271699994802,-0.350050002337,-0.033900000155,-1.03585004807,0.291977345943,-0.695123076439,-0.511099994183,1.4489030838,0.488150000572,-0.144899994135,1.67208552361,0.660439968109,-0.116400003433,-0.391747444868,-1.55896139145,-0.722400009632,-0.54551923275,1.32287073135,-0.976387619972,-0.575936198235,0.740816175938,-0.343919992447,0.102228336036,0.451200008392,-0.34525001049,0.800223529339,-0.253921866417,0.0728500038385,-1.16130530834,-1.05423474312,0.294130295515,-1.58926832676,-0.238847464323,-2.47466564178,-0.825049996376,-0.681200027466
51160,0.23948225379,0.563807845116,0.0727667510509,-0.149016663432,0.130625277758,-0.129558503628,0.598800599575,-0.262619942427,0.0352835282683,-0.446406960487,0.390730917454,0.659575581551,-0.317577034235,-0.116020381451,0.124599948525,-0.265429377556,-0.849300026894,-0.726649999619,-0.551800012589,0.0590000003576,-1.17279994488,-0.596099972725,-0.502950012684,-0.422766268253,-0.034723803401,-1.70993006229,0.0596588999033,-2.42748022079,-0.252699971199,-0.28299626708,0.469196677208,1.75004994869,-0.488538503647,0.378625780344,0.283249974251,-1.03894996643,-0.446466803551,-0.283483564854,-0.672500014305,-2.58520007133,-1.61935007572,-0.193399995565,0.114600002766,1.00785005093,-1.11119997501,-0.146750003099,0.285718381405,-2.6050696373,-0.428099989891,0.531350016594,1.31403434277,-1.06625008583,0.643000006676,-0.88504999876,0.347699999809,0.420599997044,0.597999989986,-0.939649939537,-0.579299986362,-0.375900000334,-1.22643816471,-1.05575537682,-0.0249000005424,2.05169034004,-0.810600042343,-0.281349986792,-0.559020280838,0.0463828742504,-4.91184997559,-0.235269293189,-0.0187196433544,0.751600027084,-0.0622614920139,0.0896432995796,-0.276687353849,-0.315038710833,1.01717936993,-0.628540277481,-0.622146129608,1.99499988556,-5.30679988861,0.460683763027,-1.01483654976,-0.31090003252,-0.188005283475,0.121162414551,0.490870952606,1.71871113777,-5.1925702095,3.58569407463,-0.255599975586,0.526300013065
55604,-4.17365789413,-2.74816513062,1.47487699986,0.500804901123,-0.17510458827,1.73016512394,0.64341199398,0.176898598671,0.0958050116897,-0.346224606037,-0.603959798813,-0.537314414978,-0.0216483604163,-0.360316514969,-0.562683045864,-0.302589923143,0.334100008011,-0.0524999983609,-0.323300004005,0.684499979019,-0.168400004506,2.03750014305,0.419299989939,0.506228327751,-0.256062269211,0.897352039814,-0.61926060915,-0.369316339493,1.48294997215,0.663920044899,-0.318114250898,-6.27500009537,0.29406774044,-0.251906126738,-0.499850004911,0.118499994278,-0.66533446312,-1.41849660873,-1.75020003319,1.50904989243,0.28845000267,-0.388899981976,-1.22650003433,-0.72000002861,-0.130799993873,0.990450024605,-0.0110362172127,0.00931884348392,0.0496500134468,-0.986649990082,-2.73304414749,0.0892499983311,-0.240949988365,1.17484998703,0.412899971008,-0.132400006056,-0.0920000001788,1.26830005646,0.507300019264,0.119199998677,-0.301693677902,0.888978123665,0.230299994349,-0.608537018299,-0.661599993706,-0.462350010872,-0.46938803792,0.0370846390724,-0.630900025368,-0.415543973446,0.666270017624,-0.342600017786,3.72521066666,-0.447345077991,0.293975412846,1.11164927483,0.0604224652052,3.36407470703,0.791368842125,-0.314300000668,-0.138049989939,-0.603447914124,0.283359855413,-0.553849995136,0.463947534561,-0.0729126036167,-0.13456684351,-0.146403610706,1.07815515995,1.90194773674,-0.303250014782,-1.07010006905
2063,0.642859339714,1.0051368475,0.355602830648,0.07629750669,-1.1904964447,-0.128930896521,0.249497562647,0.401511639357,-1.57310783863,-0.347263872623,-0.727142453194,0.0919463932514,0.386243224144,0.670470058918,-0.734183907509,-1.1452434063,0.0924499928951,0.00359999760985,0.293950021267,0.715300023556,-0.834800004959,-2.26219987869,-0.0571499913931,-0.129450619221,-0.977020442486,0.351692080498,0.266440361738,0.232550293207,-0.98140001297,-0.525203764439,1.31319487095,-3.87704992294,-0.343886613846,-0.20235902071,0.0305500030518,-0.304300010204,-0.445025026798,-1.28127574921,-0.852599978447,-4.61810016632,0.0221999883652,-3.478099823,0.494450002909,-0.860300004482,-0.15189999342,-0.28719997406,0.203748524189,-0.427638053894,1.06290006638,-5.07709980011,0.721322953701,-0.478900015354,0.889850020409,-2.98634982109,-0.652350008488,1.02980005741,0.0392000004649,0.12935000658,0.285699993372,0.764599978924,-0.583803415298,-0.891574978828,2.09209990501,1.2354310751,-0.636549949646,-5.59119987488,-0.399596869946,0.0278790444136,0.257600009441,0.373407691717,-1.17692732811,0.650499999523,-0.63815331459,-0.896329879761,-0.0234957635403,-0.196010246873,-0.909140467644,0.324453413486,-1.92450094223,-0.899249970913,-0.131900012493,-0.69694262743,-0.0453119874001,-0.143550008535,-0.821648478508,0.495615422726,-0.282768189907,0.720996916294,-0.598869681358,0.474346488714,0.438650012016,0.320950001478
54512,-3.99221014977,0.113280773163,-0.93845230341,0.913468778133,0.320185542107,-1.82840311527,-0.0615226626396,-0.117325529456,-0.766609251499,-0.718166768551,-1.8066868782,-0.40514805913,0.171943977475,-0.312262564898,-0.0977017432451,-0.0186050832272,-0.672349989414,-0.0518999993801,-0.636600017548,0.576600015163,-0.398000001907,-0.880199968815,-0.302300006151,0.281026005745,-0.230265215039,0.125979319215,-0.285487622023,-0.809129118919,0.0607500076294,0.958330273628,-1.14364683628,1.65365004539,-0.701123118401,-2.12248206139,0.623649954796,-0.0301499962807,-0.610092401505,-0.300597965717,-1.57905006409,-2.16339993477,0.194900006056,-0.397850006819,0.532850027084,-0.223050028086,-0.0922999978065,0.775900006294,0.114991687238,0.0364116169512,-0.381150007248,-0.371950000525,2.41191363335,-0.0972000062466,0.0955500006676,-0.539499998093,-1.58350002766,-0.783699989319,-0.0104999998584,-1.67934989929,0.217500001192,0.168049991131,-2.12708568573,-0.292588919401,-0.229800000787,-0.260835945606,0.0521999970078,1.06674993038,-1.86273431778,-2.22837996483,-2.16985011101,0.420013815165,0.399539709091,-1.202450037,-0.938413977623,-0.224416077137,0.494403839111,-0.57698816061,-0.0330014228821,1.34060132504,-1.24123573303,-0.978299975395,0.201599985361,-0.667211472988,-4.24929380417,0.596249997616,0.555970489979,0.354814916849,-0.690693080425,-0.31072229147,-0.163205251098,-0.834665477276,1.38619995117,0.527300000191
9124,0.288022965193,1.68624663353,-0.972012460232,-0.0744126439095,-0.503688037395,-1.52610945702,0.504223406315,-0.380190163851,-0.668141543865,0.725559175014,-0.55715161562,-0.29410469532,-0.0448482334614,-0.414109438658,-1.20436751842,-1.14713382721,1.25650000572,-0.296249985695,-1.61995005608,1.79120004177,0.231600001454,-0.604150056839,-0.299250006676,-0.523746073246,-2.4100060463,0.29949966073,0.0767472088337,0.0905346050858,-0.649399995804,-1.06987226009,-0.741383850574,-1.79804992676,-0.471602886915,-0.0285673215985,1.17295002937,0.453350007534,-0.755985319614,-0.4774954319,1.05060005188,-2.07150006294,0.194349989295,-1.13999998569,-0.220400005579,-1.23759996891,2.02309989929,0.506900012493,1.02097260952,-0.0954348966479,1.57940006256,0.401300013065,3.41768932343,2.01510000229,-0.756850004196,0.282299995422,-0.534700036049,-0.133799999952,0.503199994564,0.328549981117,1.31219995022,-0.351600021124,-2.54645252228,0.14380466938,0.950500011444,-1.39634716511,0.0810000002384,1.27219998837,0.57894718647,0.284215539694,-1.05889999866,-0.0507478117943,0.780283629894,0.66069996357,0.288430482149,-1.02098596096,0.0729455202818,1.90898215771,-0.529988229275,-0.522532224655,-0.0601741224527,-0.193299993873,-0.908849954605,0.638255596161,0.59396469593,1.07260000706,0.705326795578,0.497125953436,-0.0782364457846,0.407710105181,0.335859775543,4.16457557678,0.440199971199,-0.815299987793
79174,-0.649259150028,1.51561582088,0.465180009604,-0.0284753590822,0.570969104767,-0.380647391081,0.167754411697,0.0848664343357,-1.0254611969,1.22432112694,0.593554377556,-0.290584921837,-0.14369623363,0.180868148804,0.63358092308,0.274925708771,-0.728399991989,-0.218250006437,-0.700749993324,-1.1778999567,-1.33270001411,-0.836800038815,0.8450999856,-0.34945589304,0.835057556629,0.399385154247,-0.854995071888,-0.428252696991,-1.16334998608,0.491238683462,3.08273911476,0.801800012589,-0.18499186635,1.15282416344,1.45284998417,1.05630004406,0.154350399971,0.492050230503,-1.74640011787,-1.56189990044,-0.215850010514,-0.111299991608,1.16304993629,0.25150001049,-1.5407999754,-0.227249994874,0.238895833492,0.718900620937,0.873199999332,-0.457550048828,0.327182769775,1.16914999485,1.18809998035,-0.0388999991119,0.607549965382,1.18669998646,-1.68219995499,-4.79759979248,-1.66760003567,-0.697250008583,-1.14267742634,-1.28872084618,0.46099999547,-0.530369460583,-0.228999987245,0.0855500102043,0.111603215337,0.142108619213,0.966500043869,0.157821759582,0.100612848997,-0.228350013494,-0.73061555624,0.0898875966668,-0.353154480457,-0.209790349007,-1.2105178833,0.0511602461338,-0.109285548329,-0.151700019836,0.195050001144,-1.28134405613,0.399555683136,-0.214599996805,-0.156216919422,1.33582234383,-1.08678209782,0.082231476903,0.132984757423,1.59011435509,-0.744449973106,-0.933849990368
23223,-3.76880836487,0.365170061588,0.841576099396,-0.241863071918,-0.298481017351,0.170321583748,-0.23026189208,-0.20671223104,-0.983418643475,-0.186459809542,-0.7166274786,-0.0822961702943,0.0502264648676,-0.0847980678082,-0.739286422729,-0.39798489213,-0.510850012302,-0.882349967957,-0.14755000174,-4.82770013809,-1.016299963,-0.370500028133,0.123300008476,0.613027632236,0.168924301863,0.585352599621,0.145584732294,0.706852257252,-0.665650010109,0.438573002815,-0.390443563461,-3.35435009003,-1.27983379364,-0.567487120628,-1.88160002232,0.703299999237,-3.63546895981,-0.491257667542,1.46169996262,-1.73775005341,-0.351249992847,-0.444049984217,0.187550008297,-1.63479995728,1.29949998856,-0.808250010014,0.261697560549,-0.208445161581,-1.04814994335,-0.598649978638,0.662604212761,1.87040007114,-0.171249985695,-0.23924998939,-0.482250005007,0.449800014496,1.08229994774,0.686550021172,-0.12839999795,-0.726500034332,0.16092184186,-0.494424700737,-0.228599995375,-0.73444288969,-0.324000000954,1.28519999981,0.285248547792,0.534207463264,-0.60765004158,0.460588693619,1.14640200138,0.601850032806,-0.645286679268,0.270880967379,0.156450167298,-3.85544872284,-1.17907452583,0.63432264328,1.24775457382,-0.800199985504,1.1032500267,-0.536968529224,-0.643070101738,-0.938499987125,0.101299248636,0.158853292465,0.0247633568943,0.293561786413,1.14352238178,0.735552072525,-0.332300007343,-0.524200022221
39,-0.273854911327,3.11854696274,5.8928976059,0.355959683657,3.32112669945,0.980629205704,1.28466510773,1.24041581154,-0.741640865803,3.45184493065,2.52444386482,2.53378748894,0.157898500562,3.40614509583,1.86336612701,5.20102500916,2.67565011978,1.81204998493,0.261749982834,-0.353599995375,-0.106399998069,-0.98734998703,0.763649940491,1.90603232384,0.399218201637,0.268233329058,-0.500589966774,-0.418231993914,-0.600400030613,-0.109539739788,0.462373405695,-0.433550000191,1.07746958733,2.27416753769,0.852349996567,0.463800013065,2.26293516159,3.68395423889,1.04194998741,-3.71900010109,-0.248799979687,1.35280001163,0.402649998665,0.772349953651,3.13070011139,-4.13205003738,1.14597058296,4.90451145172,1.1330499649,4.60410022736,-2.02004957199,0.691700041294,-0.0988500118256,-1.01549994946,3.09080004692,1.222900033,-1.15429997444,-1.38220000267,-0.925199985504,-0.456900000572,1.285831213,0.528801739216,-0.376300007105,3.39795660973,-0.12745000422,0.0435499995947,2.88199996948,3.73925948143,1.50920009613,-0.427306592464,-0.780573606491,1.83825004101,1.43247044086,-0.525283396244,1.2553331852,2.34885501862,3.50831484795,-1.29099822044,0.286816298962,2.12724995613,0.991299986839,6.09655570984,0.593024373055,1.56080007553,2.90296030045,-3.12545537949,0.914708077908,0.640842616558,0.481738448143,-0.226546511054,0.587700009346,0.113250002265
57215,1.08653664589,1.58474063873,0.0815856233239,0.456033796072,-0.745153725147,-0.322568178177,0.0168768391013,-1.36867928505,-0.173356086016,-1.06253755093,0.306944906712,-0.41278553009,0.266385048628,-0.553581416607,-0.552966356277,-0.0563339814544,-0.629649996758,0.914650022984,-2.36194992065,-0.223000004888,-1.32650005817,-0.0716000050306,-2.77125000954,-0.546471714973,0.768612086773,0.0442008897662,0.888978481293,-0.79988181591,-1.33735001087,-1.13322305679,0.106458857656,1.09345006943,0.0543067455292,-0.265026777983,-0.309199988842,-0.547599971294,0.337964951992,0.481220752001,0.629999995232,1.20370006561,-1.15689992905,-0.0992500036955,1.27220010757,-0.415100008249,-0.143999993801,0.235900014639,-3.80783891678,0.115895263851,0.903049945831,-0.205649971962,1.09741377831,-0.241899996996,-4.28210020065,1.93040001392,-0.00984999537468,1.14400005341,0.542900025845,-0.208699986339,0.280200004578,0.677850008011,-4.74295568466,-0.989198923111,1.83920001984,-1.9522279501,-0.488000005484,-0.488950014114,0.274586737156,0.491073936224,0.392049998045,-0.722288191319,-1.43300318718,-0.446950018406,-0.0947393923998,-1.65691363811,-0.456631451845,0.936484932899,-0.921274483204,0.372786879539,0.249403983355,-0.286199986935,-0.529449999332,1.89243841171,-0.192902207375,-0.532649993896,0.3636687994,0.105344772339,-0.684681475163,0.373219847679,-1.84982097149,-1.01425457001,-1.04974997044,-1.12855005264
1052,1.44379138947,-0.00398161634803,0.333901047707,0.1664480865,-0.366912871599,0.354675859213,0.324367135763,-0.496963322163,0.227923706174,0.262790769339,-0.203040093184,0.385026991367,-0.329654842615,-0.854823827744,-0.0983287394047,0.368799984455,-0.0954999923706,-0.0845499932766,0.353900015354,-1.32850003242,1.61660003662,0.292800009251,0.498199999332,-0.285273134708,0.221885532141,-1.462033391,-0.603820323944,-0.183270350099,-1.70904994011,0.280853867531,0.997181534767,0.28615000844,0.588718891144,0.592694759369,0.446950018406,-0.0888000056148,-0.801619410515,-0.711217999458,2.12229990959,-0.316900014877,-1.17630004883,0.644299983978,1.18219995499,4.04764986038,0.445899993181,1.88255000114,-0.896838068962,0.00166157633066,-0.133299976587,1.16345000267,2.17129993439,0.69754999876,0.296000003815,-0.0393499992788,1.74940001965,0.549700021744,0.368200004101,1.02460002899,-1.16009998322,0.242899999022,-0.265552163124,-0.0838980451226,0.13789999485,-0.425700217485,-0.500549972057,0.421149998903,-0.848738491535,-0.441148906946,-0.525699973106,-0.362195491791,-0.802070736885,0.125449955463,0.690505623817,-0.567384004593,-0.939161658287,-1.14455068111,-1.20317983627,-0.0439923144877,-0.709874927998,-2.99784994125,1.7052500248,-0.701833486557,0.123023368418,-0.495350003242,-0.446663022041,1.00543355942,2.13403820992,0.275889098644,-0.599633812904,2.81515312195,-0.49665004015,-0.749300003052
23139,-1.31301152706,-3.41926527023,-0.315457880497,0.512028932571,-0.226201713085,0.909882426262,0.788531184196,0.127491295338,-0.714651048183,-0.501126289368,-0.600305318832,-0.257293283939,0.442388832569,-0.488177895546,-0.503979682922,-0.414145290852,-1.39075005054,-0.415650010109,-0.0513000041246,1.50150001049,0.256599992514,-0.568100035191,-0.433099985123,-1.00704348087,-0.943250536919,1.10281229019,1.445992589,-0.0302312448621,0.15340000391,0.883543670177,4.52692842484,-5.73495006561,-0.160742238164,-0.508616626263,-0.48939999938,-1.84039998055,-0.872707009315,0.345652490854,-2.09325003624,-2.67059993744,0.428049981594,0.639699995518,-0.329650014639,-0.67224997282,0.5924000144,0.128849998116,-0.242195159197,-0.364987611771,-0.297800004482,-0.323600023985,1.7965978384,-0.544250011444,0.646899998188,-0.944049954414,0.231200009584,0.0114000001922,0.0140000004321,0.765300035477,0.0601999983191,0.352150022984,0.157567039132,0.38459789753,1.55589997768,2.73737239838,-0.1087000072,0.274599999189,-0.046168319881,-0.516044378281,-0.217899993062,3.16425013542,-0.359741002321,2.14779996872,-0.479910641909,-0.0564905852079,1.26049041748,0.305302202702,0.904505133629,0.415569424629,-0.921619057655,-0.514649987221,-1.08329999447,0.0150832980871,0.160839125514,0.976100027561,-0.31382894516,0.201471030712,0.532911598682,0.28423845768,1.50438344479,0.810381650925,-0.0195499956608,0.0338999927044
