rid,DOS028_VCAP_6H:BRD-M23605671-001-01-8:5.01,DOS028_VCAP_24H:BRD-M23605671-001-01-8:5.01
5720,0.989614903927,0.0341105647385
466,0.142386361957,0.262010365725
6009,0.940496981144,0.122506469488
2309,0.908615767956,0.0130936056376
387,0.559923648834,0.412884742022
3553,-0.204198002815,0.280420780182
427,-0.50703150034,-0.363335162401
5898,0.0794820338488,0.103089280427
23365,0.200289770961,0.924737691879
6657,-1.02391004562,2.45959091187
5054,0.303219437599,-0.377802699804
3108,-1.02875196934,-0.882605373859
1950,-0.967077195644,-0.350134700537
351,-0.240183264017,-0.511190295219
4846,-0.201376512647,-0.168411880732
1452,-0.286246687174,1.12365841866
4776,0.0721001699567,-0.300185084343
6908,1.1598597765,-0.2209674716
672,0.418418973684,0.537442922592
5710,0.838450670242,0.244522958994
2115,-0.519569575787,0.0823006927967
7015,-0.655686318874,-0.367378175259
8726,0.645112514496,-0.497713178396
2185,-1.56965863705,-1.05344033241
3315,0.47059649229,-1.07577323914
5289,-1.54287445545,1.04114377499
868,-0.19958332181,-0.43069922924
1677,0.638682246208,0.539436280727
7043,-0.821889817715,0.0196996629238
5613,-1.18844854832,-1.14876270294
595,0.311507761478,1.05514001846
4793,0.676090121269,-0.306399613619
2736,0.0602740831673,-0.609086096287
5290,0.0630608424544,-0.723977506161
6194,0.906363129616,0.32986369729
1676,-0.241015270352,-0.438160955906
23512,0.952512085438,0.339002072811
148022,-0.0290939621627,0.443819493055
1906,-0.599399149418,-1.0019030571
8878,0.683740079403,0.571868777275
3091,0.00763638690114,1.38155066967
5743,0.306438922882,-0.486804842949
5321,-1.5683567524,-0.878807961941
4144,0.170162826777,-0.142039418221
1981,-0.284914493561,-0.877878665924
695,-0.250201106071,0.0767830759287
10398,-0.898801505566,-0.505897343159
5708,-1.32313156128,-0.147499844432
1213,1.2711468935,-0.355124920607
226,1.20791471004,0.859308421612
6777,1.12917363644,0.275576293468
2113,-1.42843854427,-1.13087880611
3329,-0.716124355793,0.889336168766
1050,-0.91975736618,0.576183974743
9491,-0.0185685120523,1.02749872208
22926,0.0700660794973,-0.0564502775669
5899,0.448363572359,0.885669767857
5467,-0.0956664681435,0.27027875185
6774,-0.527885615826,2.02911329269
1788,-0.889970481396,-0.952387094498
5921,0.491231143475,0.280718773603
5721,0.226543456316,-0.32686829567
2263,-1.44404673576,-0.564393997192
808,-0.211796194315,-0.62131434679
30001,0.0714514404535,-0.00232982635498
348,0.829512059689,0.685304164886
30849,-0.0718538910151,0.864001750946
1454,0.100877776742,0.422942250967
6500,0.802328109741,1.01269483566
5627,-0.497496664524,1.21037316322
5715,0.261579036713,0.955288410187
4791,-0.930063486099,-0.511872768402
56924,0.221944540739,-0.267904281616
2690,-0.679937958717,-0.00758361816406
1019,1.29680085182,-3.6995511055
51422,-0.56954395771,-0.18165653944
5788,-1.11136567593,0.0270358175039
6709,0.739018321037,0.441457986832
1277,1.03352367878,-0.693897485733
993,0.100054055452,0.381708264351
7157,0.480256676674,0.388108998537
1958,0.192661210895,-0.0262501463294
4582,3.23778605461,0.725676417351
9212,-0.696442961693,0.347840219736
8440,0.464971780777,0.282794475555
6790,-0.544363319874,0.488487035036
8851,-0.378939539194,0.404279619455
2534,-0.629759550095,0.825847804546
4893,-0.521652460098,0.650454521179
665,-0.0723994374275,1.88892579079
4313,-1.72447049618,-1.25878107548
1022,1.08957993984,0.366663753986
5880,-0.764885604382,-0.455036789179
3162,1.73128521442,-0.0568206906319
1282,-0.521723628044,-0.00379156321287
3383,-0.724678218365,-0.847079098225
727,-1.4860355854,0.612652778625
4792,0.646801233292,-0.935685157776
4794,-0.730454266071,-0.449727416039
902,-0.743362188339,-0.850913524628
8091,-0.0944419205189,-0.359956234694
3486,0.78982180357,-1.31183552742
10818,-0.33409589529,-0.899415850639
3454,-0.508852481842,-0.656084418297
4282,0.6486120224,0.402163594961
1605,0.944616019726,-0.0465163514018
10644,1.64008653164,0.223820537329
2065,-0.731669783592,-0.10636664927
8321,-0.995054543018,-0.12118717283
8503,0.503135561943,0.0433322787285
7027,-0.888168752193,0.20365139842
6850,-0.164928361773,-0.231392771006
1978,0.408611118793,1.63308918476
896,-0.153757303953,-0.865192174911
5777,0.262606054544,-0.65497148037
1846,-0.0189411006868,0.574519753456
5925,-0.444214910269,-0.048777140677
142,0.67671251297,-0.12341774255
1021,-0.16691750288,0.796305477619
5699,-1.02150940895,0.464384526014
8061,-1.33600962162,0.876320719719
1870,-0.277804344893,-0.87269115448
1398,0.359301626682,0.74186861515
3312,-2.9232442379,0.706872045994
891,-1.12696576118,0.771841526031
4775,-0.615375578403,0.699196457863
5111,-0.134794488549,0.320318758488
5696,0.425305038691,-5.51067304611
5588,-0.0887312144041,0.322764843702
6839,0.902123749256,0.491354644299
329,-0.223648265004,0.584106087685
5058,-0.537909984589,-0.475857824087
998,1.70782482624,-0.0507133901119
9134,-1.25606811047,-0.37136387825
6616,-0.640540957451,-1.54444622993
5223,-3.56157946587,0.131057798862
4690,-0.698220908642,-0.595358788967
958,-1.54168891907,-1.19030427933
1616,0.530120491982,0.294930160046
991,0.938362240791,0.0
6347,0.0986235961318,-2.09975910187
6714,0.652812063694,1.0030169487
652,-1.4378002882,-0.809430241585
4331,0.690467774868,0.19303624332
7099,-0.254447668791,-0.791904687881
10320,-0.0344361364841,-0.521476149559
2042,-0.876839637756,-0.657067418098
843,-1.44163191319,-0.972219347954
840,1.38439440727,-0.240833431482
7048,-0.319637596607,0.986992001534
4851,-1.07917535305,-0.574470996857
6464,-0.43028408289,-0.819461584091
23410,-0.544460296631,0.128678634763
54205,0.187780678272,0.103680998087
2770,0.0312321037054,0.935306370258
80204,-0.0584013536572,0.49263137579
4208,-0.837393343449,1.25703024864
1845,0.00781486462802,0.300804615021
23368,-1.06155538559,-1.68879652023
5583,-0.863228440285,-0.242021232843
8900,0.338547497988,-0.604486167431
581,1.64842712879,0.505038022995
6193,1.26081860065,0.986208617687
6622,-1.7521572113,-0.523670732975
11261,-0.321541398764,-0.648051738739
6696,-1.1865131855,0.567170619965
8312,-0.864434659481,-0.858139157295
835,-0.467760652304,0.185694813728
8324,-1.04900753498,0.168261885643
1848,-0.420179396868,-0.229907512665
154,0.359154254198,-0.216983139515
4312,-0.334219634533,-0.767757534981
994,0.852843463421,0.741210818291
2048,0.512553751469,0.531204819679
1111,0.110009819269,0.238590195775
5154,0.993591070175,0.632436871529
2920,-0.58451718092,-0.165246769786
3122,-0.00619738921523,-0.123177140951
2769,0.578992605209,-0.886061787605
5900,0.193207085133,0.20188370347
6304,1.07608509064,-0.206653222442
5211,0.88484030962,1.03242576122
2886,-0.0431723073125,-0.746589958668
9261,-0.235967129469,-0.839805901051
8569,-0.0597665682435,-1.04459297657
3303,-0.255037128925,0.917959868908
5331,0.532369554043,0.647522032261
5347,-0.774300158024,0.685528218746
4638,0.37180352211,0.45963549614
2264,-0.128427863121,-0.142467319965
1029,0.469632565975,-0.370359331369
1027,-1.36687493324,0.875728785992
2597,-0.000405949918786,-0.708478808403
55847,-1.25762414932,0.0548221170902
25803,0.474845200777,1.62313640118
3480,0.42220506072,0.238038256764
2946,-0.248419433832,-1.06580448151
9517,-0.00583888590336,0.858361303806
25987,0.916358590126,0.612033009529
23670,-1.45480370522,0.24486386776
11182,-0.162216871977,0.227611258626
2146,0.0102070542052,0.205652996898
3385,0.984253764153,0.975224733353
5261,-0.336291253567,2.07524466515
10765,-0.793336689472,0.568692028522
25839,1.11048817635,0.289171725512
4172,-0.116828143597,1.04069638252
23161,-1.08873152733,-0.576953589916
10298,0.0458388775587,-0.503336668015
1802,0.0897952467203,-0.0692808032036
58533,0.654152929783,0.280061274767
147179,-0.562927365303,0.293594956398
29937,-0.489248663187,0.258214175701
6184,0.0365593358874,0.430939435959
9854,0.721575081348,-0.149841427803
2553,0.489862799644,0.677331626415
5440,0.282880723476,0.0175723508
54623,-0.0898229256272,0.505617856979
9533,0.0521192923188,-0.674844384193
8607,-0.255797833204,0.923158764839
207,0.44234007597,0.767535567284
26054,-0.419401884079,-0.156800225377
10682,0.198775023222,1.1758313179
8573,-0.367363154888,0.418749123812
23378,-0.028318837285,0.539286136627
8553,0.314269810915,1.67693138123
622,2.17203688622,1.01117444038
9467,-1.01918590069,-0.237437188625
5525,-3.3129491806,0.194583624601
256364,-0.42439609766,-0.886513292789
332,1.09522950649,0.646710813046
2058,-0.436195969582,0.144043117762
7849,-0.364297360182,0.793141245842
23244,0.676909804344,-0.648060500622
7494,0.553910434246,0.234889388084
4836,-0.629545152187,0.00720634311438
23647,0.947797715664,-0.278318464756
10617,0.501432597637,0.717929720879
2184,1.46445524693,0.738792300224
5355,-0.0294527672231,1.13224709034
6659,0.874643087387,0.318404495716
7016,-0.973652005196,-0.37336358428
90861,-0.818315982819,0.622361540794
10670,0.454044640064,-0.135103821754
79071,0.192642152309,0.143220201135
64746,0.971303343773,2.95438218117
5366,-1.50120341778,-0.30792504549
11344,-0.049940854311,-0.373994022608
10013,0.306643426418,0.119517035782
5829,-1.09014058113,-1.10816788673
5257,0.420263081789,0.454633623362
22794,0.413381159306,-0.125807359815
9761,0.0269218683243,-0.351667076349
23326,0.888206958771,0.017610501498
10972,0.108691483736,0.0484175868332
10523,0.576565444469,-0.411961227655
79090,-1.12921738625,0.290363788605
27032,-0.309337854385,-1.25179076195
9097,-1.39637351036,0.498980939388
10513,-0.691499829292,-0.29129332304
1891,-0.165548980236,-0.44433259964
3066,1.04601097107,-0.924213945866
9801,-0.253483384848,-1.56734502316
1459,-1.30955505371,0.209129959345
9703,0.679431736469,-0.960577905178
10606,1.00127243996,-0.0627707540989
1017,0.403688192368,-1.35067212582
9813,-0.566481471062,0.258262962103
7485,-0.717696964741,0.065272718668
2109,0.250444501638,0.621731519699
23271,-1.4582337141,-0.149305000901
9915,-2.07902240753,-1.21416044235
9552,-0.00394898280501,-0.0683079361916
93487,-0.175800353289,-0.374553024769
2956,0.0512517914176,-0.531234204769
11065,1.02237224579,0.777615606785
9653,-0.981733977795,-0.769717395306
200081,0.78619581461,1.15867114067
3337,-0.186974421144,0.202724069357
11073,-2.01073932648,-0.0792405903339
23,-0.293905764818,-0.12097877264
5641,0.0497590452433,0.396248400211
8720,-0.760166466236,-2.32605719566
10782,-1.12048089504,-0.113237828016
25932,0.425414472818,-0.621334791183
3028,0.210790708661,0.654887080193
6804,0.00646882876754,-0.268198132515
890,1.24952602386,0.925443708897
6390,0.594231545925,1.2167725563
4303,0.0133441891521,0.435738682747
10953,0.848445653915,1.18607616425
22889,0.593739330769,-0.601177453995
3098,0.343039721251,-0.700628399849
11044,-1.39101052284,0.364733994007
8985,0.904667913914,0.414988994598
66008,-0.0892121270299,0.157046228647
9217,1.03516507149,0.173860132694
701,-0.995851039886,-1.0097026825
6182,-0.0376548804343,0.454959750175
4860,0.514708578587,0.635378301144
7398,0.447634160519,0.0204276107252
6117,0.8741979599,0.436482578516
23588,0.382375568151,-0.481971859932
949,1.22630047798,-0.478457212448
7168,0.116841681302,-0.642664134502
9375,0.0906124264002,-0.390364229679
4927,0.739153563976,0.154749244452
2523,-0.836822926998,-0.37185126543
58497,-0.286903530359,0.949719905853
6856,0.328541487455,-0.190249145031
26036,0.795158803463,-0.445543974638
10206,-0.892324626446,-0.728820204735
25793,0.270664840937,-1.39297878742
55556,1.17134714127,0.32778853178
3978,1.04271101952,0.289644747972
10681,-0.540832042694,-0.0846864879131
3638,0.916489958763,0.177594691515
8349,-1.0170083046,-0.476705431938
6275,0.26047462225,-0.610999703407
3895,0.456937968731,-0.448637157679
392,-0.229043245316,-0.500254452229
9170,-1.15590488911,-0.585503220558
80347,-0.840519368649,0.387647300959
23300,0.298027396202,0.26667162776
836,-0.572504580021,-0.441472917795
11188,0.234072104096,-0.736501932144
10898,1.41161298752,-1.46992301941
9276,0.268782198429,-0.578333437443
1647,0.560780286789,-0.539008557796
10285,-0.680595040321,-0.0639332979918
23386,0.961364090443,0.719709217548
3156,0.83208668232,-3.40741586685
10237,0.997824728489,-0.353019982576
7077,-0.760762035847,-0.546891033649
11157,-0.432946413755,-0.162687629461
22908,0.098466143012,-0.186867982149
10915,1.18961203098,0.479265213013
9897,-0.919549763203,-0.138831704855
1759,-0.271677583456,0.585573673248
54541,-0.87479698658,0.032032251358
211,-4.36517858505,-0.761249065399
5048,-0.658098161221,-1.09855318069
84722,-1.0300308466,-0.0457896590233
29890,-0.423940688372,-0.895614385605
9868,0.617996096611,0.52898901701
873,0.205728664994,0.0657362937927
5580,0.183723628521,-1.75203824043
3725,-0.60497623682,-1.13259243965
23585,0.591907739639,0.051051646471
51097,0.231218084693,-0.0740088671446
1831,-0.382371932268,0.256046444178
7020,-1.3580545187,-0.504358887672
55893,0.33532628417,-1.04471802711
6944,-0.436412990093,-0.566519021988
22883,0.29932141304,-0.561724364758
5601,-0.612062454224,-0.234084039927
10775,1.0976793766,-0.395785719156
4780,-0.805889248848,-1.95702886581
10904,-0.730246663094,-0.894725382328
9917,-0.873451352119,-0.528864264488
1399,0.412720322609,-0.674835026264
24149,-1.20835316181,0.00598239898682
2222,0.503976941109,0.218146771193
10131,0.253142267466,0.0358282588422
2958,-0.149171337485,-0.052617624402
9650,-0.830569624901,0.409898728132
7319,-0.00638974457979,-0.0947155579925
4817,-1.20664620399,-0.4239166677
9143,0.362714648247,-0.758518278599
10494,-0.0326904579997,-0.173518285155
55324,0.414231717587,-0.379265964031
23149,-0.853920817375,-0.571292042732
9943,0.828449010849,-0.397895395756
6599,0.100189015269,-0.0147221907973
51031,0.243630290031,0.229058161378
3566,-0.760349214077,0.418801397085
3815,0.0995620042086,0.816614806652
8624,0.44912135601,0.56135737896
27346,0.888265967369,0.628010869026
10489,-1.21722066402,-1.09185183048
26128,0.418789088726,0.107806712389
79921,-0.651267468929,-0.833283305168
55746,-0.817464709282,-0.27692887187
23636,1.15681505203,0.969225168228
10892,0.505295038223,1.02976310253
10652,0.631613969803,-0.362714350224
11004,1.18458139896,0.167767286301
23530,-0.0953714847565,-0.698943853378
8826,-0.0788015499711,1.00210237503
3308,-0.356186538935,-1.67894387245
7153,0.544282138348,0.302980840206
11041,-0.00220760144293,1.13431990147
6342,1.30436110497,-0.0963402688503
5883,-0.136350259185,0.573129236698
10589,0.630420744419,-0.485160082579
5110,0.470013558865,0.576042294502
4609,-0.463451325893,-0.675768017769
5423,1.16737437248,0.744094789028
1070,0.402790367603,1.15018069744
10051,0.858633995056,0.472370475531
6603,0.552326500416,0.253265798092
9019,0.412885308266,0.323466181755
10969,0.534999132156,0.909238100052
9797,0.423819929361,-0.106726586819
4043,-0.0652704462409,0.707632124424
9519,-1.25677466393,-0.0927242934704
8480,0.451653331518,0.485547542572
983,1.42890691757,0.753932476044
10559,-0.965081632137,-1.20149290562
8508,0.948988258839,-0.531144559383
9275,-0.0455223917961,0.114492051303
8914,0.456954777241,-0.511604726315
54505,-0.101394698024,-0.619577288628
6919,-0.765530228615,-0.333130300045
2274,-0.330226302147,-0.862940192223
2288,-0.554960906506,-0.943545222282
7994,0.427896678448,-0.93824839592
4216,0.704754769802,0.263459950686
7538,-1.43188643456,-1.43841457367
3628,0.815404653549,0.493684560061
2037,-0.0220668427646,0.147606730461
2771,-0.554316699505,0.287524610758
7264,-0.371499150991,0.370769232512
1786,-0.733618021011,-0.342855989933
5873,-0.713107943535,-0.879935383797
780,-0.617245852947,-0.117700368166
9926,-0.175221502781,-0.293833076954
8446,-0.998704731464,-0.506652355194
7159,-0.251154392958,-0.2465967834
1026,-0.587150037289,-1.05821800232
7082,1.60226452351,-0.0238685309887
10058,-0.00296122953296,-0.753937840462
10797,1.36111283302,0.653863787651
11230,0.749014019966,0.113183617592
30836,0.311399638653,-0.74192070961
27336,-1.1557533741,-1.01631438732
9918,-1.21605610847,-0.27163040638
79073,0.750916719437,-0.0377625226974
9688,-0.19819483161,0.329501092434
23659,0.154969066381,0.129185140133
8396,0.846514880657,0.0537288486958
23077,-0.363815128803,-0.602835297585
10857,1.18706548214,0.219461023808
16,-0.267143338919,0.0268111526966
2817,-0.788713097572,1.11102056503
60528,-0.860318183899,-0.220099389553
5359,-0.703294098377,0.403357803822
1514,0.409975230694,0.399909615517
1509,-0.503834664822,-0.43729197979
