rid,CPC003_HA1E_6H:BRD-A01320529-001-05-9:10,CPC003_HA1E_24H:BRD-A01320529-001-05-9:10,CPC003_HCC515_6H:BRD-A01320529-001-05-9:10,CPC003_HCC515_24H:BRD-A01320529-001-05-9:10,CPC003_PC3_6H:BRD-A01320529-001-05-9:10,CPC003_PC3_24H:BRD-A01320529-001-05-9:10,CPC003_VCAP_6H:BRD-A01320529-001-05-9:10,CPC003_VCAP_24H:BRD-A01320529-001-05-9:10,CPC009_A375_6H:BRD-A01320529-001-08-3:10,CPC009_A549_6H:BRD-A01320529-001-08-3:10,CPC009_A549_24H:BRD-A01320529-001-08-3:10,CPC009_HA1E_6H:BRD-A01320529-001-08-3:10,CPC009_HCC515_6H:BRD-A01320529-001-08-3:10,CPC009_HEPG2_6H:BRD-A01320529-001-08-3:10,CPC009_HT29_6H:BRD-A01320529-001-08-3:10,CPC009_MCF7_6H:BRD-A01320529-001-08-3:10,CPC009_MCF7_24H:BRD-A01320529-001-08-3:10,CPC009_PC3_6H:BRD-A01320529-001-08-3:10,CPC009_PC3_24H:BRD-A01320529-001-08-3:10,CPC009_VCAP_6H:BRD-A01320529-001-08-3:10,CPC009_VCAP_24H:BRD-A01320529-001-08-3:10,CPC015_A375_6H:BRD-A01320529-001-05-9:10,CPC015_A549_6H:BRD-A01320529-001-05-9:10,CPC015_A549_24H:BRD-A01320529-001-05-9:10,CPC015_ASC_24H:BRD-A01320529-001-05-9:10,CPC015_HEPG2_6H:BRD-A01320529-001-05-9:10,CPC015_HT29_6H:BRD-A01320529-001-05-9:10,CPC015_MCF7_6H:BRD-A01320529-001-05-9:10,CPC015_MCF7_24H:BRD-A01320529-001-05-9:10,CPC015_NPC_24H:BRD-A01320529-001-05-9:10,CPC015_PHH_24H:BRD-A01320529-001-05-9:10,CPC015_SKB_24H:BRD-A01320529-001-05-9:10,CPD003_MCF7_6H:BRD-A01320529-001-07-5:10,CPD003_MCF7_24H:BRD-A01320529-001-07-5:10,CPD003_PC3_6H:BRD-A01320529-001-07-5:10,CPD003_PC3_24H:BRD-A01320529-001-07-5:10
2745,-0.340049982071,0.919859170914,0.000831693410873,2.06547832489,0.598096549511,0.9705119133,-0.851399600506,-0.761299967766,-1.50901412964,-0.25078356266,1.51705002785,1.44945931435,0.987518727779,-0.422035038471,-0.0924807190895,0.787916898727,1.03320002556,0.408383190632,1.27340626717,2.37212204933,3.8208220005,-0.670151114464,0.239349991083,-0.286782205105,-0.324464291334,0.381049990654,0.850492596626,-0.421934485435,-0.541148364544,1.08720433712,-0.720550000668,-2.92074990273,-0.637799978256,0.634385287762,0.985095083714,-1.19665002823
9961,-0.759699940681,-0.134959727526,0.391714245081,1.09949564934,0.537061929703,1.82755339146,1.08541214466,3.06715011597,0.82228577137,0.69165211916,-0.131399989128,0.19654917717,0.309201329947,0.0155211649835,-0.210768461227,-0.184811964631,2.1685500145,0.100540824234,0.0697027742863,0.171686261892,-0.354579478502,0.0666571855545,0.327199995518,0.0580724440515,-0.855288624763,0.169299989939,-0.598688364029,-1.16802203655,1.27157306671,4.0267829895,-1.75460004807,0.0338499993086,3.63054990768,0.204102769494,-0.7502617836,-0.00204998254776
3925,-3.86039996147,0.135268494487,-0.524858593941,-0.823452532291,-0.00199368596077,-0.0267840325832,-1.24534392357,-0.488799989223,-0.643639683723,-0.738630414009,-0.154750004411,0.511286020279,0.865360021591,0.0736971497536,-0.511786341667,0.282053858042,-1.14214992523,-0.148665904999,-0.93857717514,-1.7176502943,-6.10531902313,-1.0904084444,0.0504499971867,-0.763168096542,-1.0517244339,0.0490000024438,0.253807604313,-0.552035450935,-1.29304420948,0.0606536529958,-0.825250029564,-3.01060009003,0.206550002098,0.421997725964,-0.944301426411,-0.868100047112
2582,-1.7214499712,-0.140154004097,0.0488947033882,-1.31471836567,-0.940394639969,0.928207039833,-1.05777418613,-1.03874993324,-2.44734954834,0.400808185339,-0.971799969673,-1.05291366577,0.276656150818,0.39757335186,-2.56281661987,-0.453289747238,1.85530006886,0.0553888753057,-0.0689156875014,-1.08646559715,-1.35070204735,-1.88788604736,-0.878699958324,-0.236441075802,0.732422471046,0.163049995899,-0.100579537451,-1.42848086357,-0.332539826632,0.2022331357,0.239400029182,-0.928650021553,0.17919999361,-0.27988833189,-0.526223123074,-0.490049988031
5792,-0.910999953747,-0.462242811918,-0.627323865891,0.465019911528,-0.0536403805017,-1.31477820873,-0.919427514076,-0.591600000858,0.42833930254,0.414053678513,-0.530650019646,-1.35471773148,-1.03207182884,0.175426363945,0.576622545719,1.05114674568,1.4305999279,0.968475282192,-0.369950652122,0.108465529978,0.189922347665,0.93117159605,-0.172399997711,-0.0157022178173,-0.141411200166,-1.78900003433,-1.74568676949,0.871827244759,-0.0598539449275,0.107640333474,0.366750001907,-0.00179999996908,-0.457400023937,-0.0160558819771,-0.632221698761,1.53184998035
5236,-2.58019995689,-0.394797861576,-0.293972074986,1.82840156555,-0.0203166306019,0.484174221754,0.77670353651,-0.149199992418,-0.633341312408,0.0477919578552,-0.124450005591,0.399214118719,0.721919178963,-0.313437849283,0.260669648647,-0.324030071497,1.63485002518,-0.671585679054,0.99731618166,0.407046496868,0.962660312653,-1.35568583012,0.467099994421,0.108931869268,-0.697689890862,-0.497699975967,-0.123963758349,-1.41592657566,0.0782792642713,0.38650482893,-1.32305002213,-0.784500002861,0.312000006437,-0.130017355084,-0.153472140431,-0.373750001192
4016,-0.152950018644,1.08966386318,-0.550912618637,-0.12996698916,-0.220871046185,-0.0856288075447,-0.230679959059,-0.902850031853,1.42278432846,-0.549331665039,-0.115400001407,-0.412057310343,-0.356877148151,0.149194017053,-1.20005774498,-1.37367725372,0.249799996614,-1.30966830254,0.190489143133,-0.962439119816,-1.42019116879,1.57195496559,-0.748549997807,-0.171928137541,-0.583475530148,-0.472000002861,-0.0780507624149,-1.93944454193,0.255140542984,-0.129815295339,0.114800006151,0.0165499895811,4.39809989929,0.104509174824,-0.652254700661,-1.25734996796
4651,-2.32955002785,-3.04519629478,0.358336061239,0.414968043566,-1.17950665951,0.15765440464,0.460961163044,-0.190149992704,0.516561150551,-1.16645586491,-0.236699998379,1.87120521069,-0.291415214539,1.84476137161,0.394903033972,-0.257516771555,-1.11434996128,-0.78832757473,0.104414880276,0.449166625738,0.622279107571,-1.58246839046,0.31510001421,-0.536970615387,-0.0244960915297,2.46595001221,-0.198934361339,-0.536938905716,-0.150529026985,1.03412663937,0.266350001097,-0.569499969482,-0.525499999523,1.07002818584,-0.135710403323,-0.949950039387
3988,1.53194999695,2.06726694107,-0.0527833886445,2.65973544121,1.14116168022,-0.470778673887,-0.208925291896,1.05104994774,1.0508929491,-0.515653192997,1.7118499279,0.255338937044,0.576300024986,1.57927560806,0.113082483411,0.482951104641,-1.05145001411,-0.947821259499,-0.77700138092,-1.08732104301,2.37720131874,1.48873138428,0.40364998579,0.974818825722,-0.0626497119665,1.00234997272,0.570384263992,1.22009277344,0.77592587471,0.425052821636,0.46850001812,0.536199986935,0.0361999869347,0.721352398396,-1.15893220901,0.969650030136
26227,1.87520003319,1.23917579651,0.742260634899,-0.169145017862,0.331375211477,-0.653849840164,-0.437734872103,0.732800006866,0.297668159008,1.69662261009,-0.568899989128,1.26140642166,1.47416698933,0.299004256725,0.289750099182,1.68399071693,1.33239996433,0.295784085989,0.104689568281,-2.86234092712,-3.43912291527,-1.57316374779,-0.0588500052691,0.946219682693,-0.522227942944,1.65670001507,0.188420087099,-0.120078541338,1.45722329617,0.175207644701,-1.58934998512,-0.523999989033,0.557099997997,-0.140238910913,0.260430008173,-0.139399990439
7982,0.0977500081062,0.851199686527,-0.439507901669,-0.222552165389,0.091594606638,-0.308470845222,-0.170363679528,-1.76730000973,0.41484439373,0.958763837814,-0.240649998188,1.54928004742,0.591909587383,-0.00583699345589,-0.00676769018173,0.0641450583935,-0.214450001717,0.374558806419,0.145364105701,-3.18459868431,-8.01811504364,-0.892742335796,0.133949995041,-0.454739928246,0.413592875004,1.01839995384,-0.0307592395693,-0.00256687309593,-0.825884878635,0.347939819098,-1.00845003128,-0.000699996948242,0.449099987745,0.122747331858,2.11711978912,-0.660899996758
3551,0.349649995565,0.682895481586,-0.0528085827827,0.561088681221,-0.4409956038,-1.01221954823,0.802564382553,-0.430949985981,3.34991049767,0.0885862112045,0.126049995422,0.788645148277,0.480743229389,1.185131073,0.330364823341,0.635312497616,1.18990004063,0.906782865524,-0.5316452384,0.698084771633,1.01580119133,0.0882449746132,-0.614499986172,-0.302382469177,-0.389654427767,0.0457000136375,0.120509855449,-0.610630631447,0.314996689558,-0.52883374691,0.243299990892,1.0272500515,0.898699998856,-0.151880115271,-0.67731410265,3.19255018234
5108,0.420149981976,0.363942086697,-0.0334782153368,-0.215398430824,-1.41702604294,-0.146051466465,-0.530674755573,-1.54560005665,0.335978299379,-0.886294782162,0.448350012302,0.444449782372,0.331787407398,0.866996347904,0.524763464928,-0.588310778141,-0.678550004959,-1.25366044044,-0.187388315797,-0.741279959679,-1.2585940361,-1.73022723198,0.547100007534,0.227455958724,-0.299899160862,1.20260000229,0.589002490044,0.416408836842,-0.274855524302,-0.111474752426,0.379150003195,0.285650014877,-0.6617000103,-0.349055439234,-0.355233728886,-1.21630001068
8870,-1.03775000572,-1.60135006905,0.76931977272,0.382442414761,1.4096480608,1.65140807629,0.444079071283,0.804649949074,-2.0530397892,0.39821600914,-1.00964999199,-0.112973533571,0.839084208012,-2.02111911774,-1.31227588654,1.29698634148,1.1548999548,0.782696664333,1.47121059895,-0.102107621729,1.046667099,-1.61391234398,-0.154300004244,0.0565820634365,0.234203323722,0.122800007463,-0.782983064651,-0.366284370422,1.40034520626,-0.803220927715,0.620450019836,-1.9184499979,-0.226000010967,0.784533381462,1.89357483387,0.475699990988
2195,0.560299992561,-0.142188802361,0.529097497463,0.140230059624,0.923419296741,-0.23807759583,0.457209020853,-2.10995006561,-0.920109331608,-0.636291861534,-1.08449995518,0.627406477928,0.828796386719,-0.53398090601,-0.965998649597,0.925054192543,0.498849987984,-0.196410685778,0.242308422923,1.61782705784,-1.37013757229,-0.890216112137,0.312900006771,-0.169057533145,0.563593029976,0.153100013733,0.52092397213,-1.32353448868,-0.0242168866098,-0.551387727261,0.211950004101,-0.634000003338,-0.809100031853,-0.174474388361,-1.82851171494,1.73044991493
8731,-1.23845005035,0.433833003044,-0.217185378075,0.646589756012,0.388549923897,0.00774589180946,0.0800667330623,-0.0862999930978,-0.231346666813,-0.624851703644,0.757499992847,0.789969146252,0.627981543541,-0.138087078929,-0.0733865126967,0.812525331974,-0.700900018215,-0.815714359283,0.298272401094,-0.644358932972,-1.18784236908,0.22616314888,0.157550007105,-0.116030156612,0.0159494243562,0.886799991131,0.910231113434,-0.0782641917467,-0.0648816823959,-0.0561146885157,0.903399944305,-0.0454499982297,-0.507799983025,-0.43623894453,0.102787405252,-0.739050030708
1956,1.37565004826,-1.03454136848,-0.767664194107,0.0804542601109,0.390618413687,0.0290566384792,0.114643804729,-1.27839994431,-0.354315012693,-0.500557243824,-0.175900012255,0.3589656353,0.326609998941,0.883231699467,-0.246662542224,1.42238640785,1.46510004997,-0.83506166935,0.127941757441,3.37444615364,1.79058563709,0.656177282333,0.541100025177,-0.672924399376,-0.58872115612,-1.29995000362,-0.718394160271,0.134129792452,-0.358627468348,1.52825701237,0.291400015354,-0.616899967194,-0.538800001144,0.0367033183575,0.263093829155,-0.743900001049
10276,-1.4428999424,0.180427908897,-0.737903773785,-0.938036680222,-0.25354975462,0.678493618965,-0.300659179688,0.316749989986,-0.150154918432,0.379784703255,0.0845500007272,-0.476586073637,0.663933992386,-1.00195026398,-0.785520970821,-0.592522382736,1.13490009308,-0.185267090797,0.221246168017,1.99232935905,0.266638487577,-2.72668361664,-1.20890009403,0.164823114872,-1.16775655746,-0.11755001545,1.0208286047,0.138928607106,0.247792378068,-0.384915798903,1.15715003014,1.3545999527,-0.285999983549,0.0787876546383,-0.893353044987,0.739250004292
1666,1.25569999218,0.76116836071,-0.674010932446,-0.105845659971,-0.0438432991505,0.189097434282,-1.44390130043,-1.56264996529,1.81026506424,0.570860207081,-0.459449976683,0.537045478821,0.544595897198,-0.0614714808762,0.02874776721,0.580375432968,-1.11374998093,-0.394407749176,-0.01163674891,-0.551851391792,-1.22470748425,-0.328961640596,-0.623600006104,1.02946162224,0.374506294727,1.30939996243,0.922072768211,1.84555399418,-1.05894899368,-0.105671331286,-0.922549962997,-0.49690002203,-0.0317000001669,0.583295702934,-0.193975031376,0.334549993277
4864,-0.168099969625,1.92453229427,0.496574163437,2.44996023178,2.546905756,3.72641897202,0.246722713113,1.47095000744,1.49302041531,0.487391352654,0.335799992085,0.556539773941,-0.0957585275173,0.506061911583,0.5663408041,2.82440233231,-4.73689985275,0.663295388222,0.643133401871,0.10316157341,0.371182501316,0.735642790794,0.241650015116,0.864198863506,0.709236264229,1.54480004311,1.51370835304,2.30856895447,3.24823212624,0.641080498695,-0.240900009871,0.203050002456,0.265150010586,-0.0538102164865,1.10108876228,-0.450249999762
4232,0.717100024223,-0.557484745979,-0.382214844227,0.456369280815,0.0346187949181,-0.638372957706,0.126213371754,0.0846000015736,0.266453146935,-0.350139886141,-0.347699999809,-0.433838546276,-0.630622506142,0.36461776495,0.682158052921,0.336296200752,1.01370000839,1.22083008289,-0.548119544983,-0.348689258099,-0.302639335394,1.97596383095,-0.142849996686,-0.127864658833,0.164878457785,-2.13514995575,-1.32588338852,0.490755170584,0.826435208321,0.166586354375,-0.370499968529,0.230100005865,-0.125599995255,0.677497148514,-1.15600252151,0.430649995804
5050,-0.670900046825,0.883763313293,-0.570446610451,0.264933884144,-0.676852107048,-0.591523110867,0.462123334408,1.1331499815,-3.3037610054,0.854652404785,-0.396400004625,0.650224089622,0.805845439434,-0.082221083343,-2.17139577866,-0.0760821402073,1.06369996071,0.326388061047,-0.085811175406,-0.894109368324,-1.13887929916,-1.16415989399,0.259200006723,0.214628517628,-0.170840963721,0.523249983788,0.59417873621,-1.32515180111,-0.259089082479,-0.125818967819,-0.0655000209808,-0.58495002985,-0.0494000017643,0.116495117545,-0.408709287643,0.404850006104
813,0.618000030518,0.449849128723,0.334750562906,1.14205825329,0.699345588684,0.523310124874,-3.39772200584,-0.121449992061,-1.808552742,-0.2155906111,0.25229999423,0.108653187752,0.692775249481,-0.0424311608076,-1.20614480972,0.967395663261,2.17404985428,0.41318076849,0.181454956532,2.7627363205,3.49628210068,-0.391564875841,0.525749981403,-0.131878405809,-0.742308318615,1.48664999008,0.533454239368,-0.621295332909,0.847633719444,-2.66316604614,0.0356500148773,-0.534150004387,-0.527899980545,0.148529663682,0.0308317244053,-0.421050012112
3964,-0.0666999816895,0.237797707319,-0.156612724066,1.06787478924,0.0981407165527,0.156571730971,-0.928791046143,-0.253499984741,0.947137117386,-0.26224860549,0.518750011921,-0.0593419224024,-1.39264345169,-0.742775559425,0.927254140377,1.16472899914,-0.839600026608,-0.389404714108,-0.433575570583,-3.23483705521,0.495685130358,1.61538386345,0.194499984384,0.0103286206722,0.426930755377,-0.791900038719,-0.42429831624,0.908175706863,0.695559442043,0.219913542271,0.545799970627,0.719300031662,0.286499977112,0.826556742191,-1.46190285683,0.534150004387
26020,-2.89059996605,0.776721954346,0.59715116024,0.601557791233,-0.0500701665878,0.581708908081,-0.401664912701,-2.1329498291,-0.426443576813,1.2565574646,0.932249963284,0.665206491947,1.02895748615,-0.0176038220525,0.275516569614,0.171472340822,1.76859998703,-0.353534936905,1.2463696003,-0.410693496466,0.057468675077,-3.48299264908,0.621850013733,-0.86995112896,-0.858255267143,0.157399997115,-1.27996528149,-0.666222929955,1.05911040306,0.679747402668,-1.16449999809,-0.327399998903,0.297350019217,1.20240783691,1.9947886467,-0.820050001144
481,-0.00370000302792,-0.394934743643,0.956456422806,1.62086963654,0.535453557968,-0.378229439259,-0.818867385387,-2.18949985504,-3.28378224373,0.320100963116,-0.560600042343,-0.237617433071,0.87635332346,-0.110466748476,-3.32479047775,0.184892237186,1.26075005531,0.286184608936,0.089426651597,3.46482539177,-2.01790904999,-4.24450206757,0.3125,0.137652277946,0.247908622026,0.172849997878,-0.75908601284,-0.72869592905,0.73801523447,-0.326787114143,-0.677349984646,-0.164700001478,0.27380001545,0.0886837244034,1.13868582249,-1.57694995403
5019,0.140550002456,-0.273371726274,-0.719867944717,-0.974884331226,-0.215493485332,-0.556950926781,0.168683677912,1.51754999161,0.520402252674,-0.17516605556,-1.05750000477,0.16662928462,-0.268305599689,1.5530513525,0.575978040695,-0.633482933044,-3.64720010757,-0.307346016169,-0.0154617577791,0.895514965057,-0.741666436195,0.617182970047,-0.060900002718,-0.515010535717,1.29410016537,-0.430550009012,-0.184235110879,0.0463423803449,-1.33340144157,-0.386236041784,0.177900016308,-0.304600000381,-0.190050005913,-0.364387184381,-0.427288115025,0.103749990463
291,-0.800150036812,-0.389890193939,-0.786144793034,0.332053869963,0.0258461087942,0.39435249567,0.516565382481,-0.78569996357,0.650058150291,0.192022070289,0.227450013161,0.756047129631,0.241570994258,-0.381004303694,0.464674949646,0.104590177536,-5.73610019684,-0.812869548798,0.0678519979119,0.272959023714,-1.31848335266,0.777979433537,0.412649989128,0.158195197582,-0.402854114771,-0.0469500012696,0.889540970325,-0.580964624882,-0.81527364254,-0.218511909246,-1.46624994278,0.958150029182,-0.0682500004768,-0.3495452106,0.164564743638,1.08235001564
10973,-0.690500020981,-0.569732964039,0.170140370727,-0.790052950382,0.219248116016,0.195784389973,-0.251511126757,-0.424850016832,-0.882067680359,0.106949657202,1.0814999342,-0.23677290976,-0.0136885643005,-0.374651670456,-0.887830853462,-0.249275892973,-1.30485010147,-0.911109924316,0.250341832638,0.610788762569,-1.16604173183,-0.650052130222,0.782799959183,0.49992954731,-0.180025652051,1.36775004864,0.918521761894,-2.48803186417,-0.293585389853,0.284106105566,-0.263500034809,0.540250003338,0.00440001487732,-2.26457691193,-0.0298749804497,-0.707049965858
9697,-1.3368499279,-0.565264582634,-0.413657814264,-1.32044911385,0.57698071003,-1.03850603104,-0.319548726082,-1.73675000668,0.0215956270695,-0.0783318504691,-0.719449996948,-1.46390271187,0.514541625977,-0.624844074249,2.86371636391,-0.398426622152,1.29100012779,-0.204525709152,-0.861941754818,-1.90766000748,2.03623008728,-1.83347654343,-0.869000017643,-0.168399661779,-0.698489069939,0.157200008631,0.329360753298,-0.812778413296,0.0332768186927,-0.907734334469,0.641649961472,-0.00474999845028,0.105199992657,-0.649552822113,0.703687429428,0.548950076103
5831,-1.72335004807,-1.8892364502,-0.0602063387632,-0.480999588966,0.731783390045,0.315899074078,0.792250871658,0.0999500006437,-0.880415737629,1.39033961296,-0.855100035667,0.0576908141375,0.532976388931,0.370132863522,-0.488763928413,0.206776857376,0.753949999809,-0.401137113571,-0.569180130959,-0.700381338596,-0.106127694249,-1.39619922638,0.457450002432,-0.15590518713,-0.645185887814,0.833150029182,-0.228030458093,-2.39586830139,-0.206134423614,-0.75773859024,0.530049979687,-0.897899985313,-0.785800039768,-0.973029732704,-0.872018039227,0.143550038338
8202,2.25494980812,-0.246825575829,0.169247746468,0.948687434196,-0.0235895738006,1.29270458221,-1.77961671352,-2.46519994736,1.73002815247,0.168293088675,0.505199968815,0.639292597771,0.0602241754532,1.55441141129,1.01487863064,0.393414616585,-1.53740000725,0.594271123409,0.252039670944,-1.58826470375,-0.977644145489,0.827714443207,-0.121100008488,-0.492854714394,1.90748775005,0.898750007153,0.227935731411,0.542742490768,-0.410456568003,1.26482462883,-0.204300045967,-0.763200044632,0.0953000038862,0.36168473959,0.305010437965,0.407450020313
57804,0.561649978161,0.902642011642,-0.519358813763,0.356517612934,2.64909386635,0.892556846142,0.540211319923,2.67580008507,0.333349972963,0.715721189976,-0.0768499970436,-0.918391823769,-0.35335740447,-0.662428200245,-0.932537317276,-0.374902188778,3.78814983368,1.06133973598,0.209464594722,-1.12702310085,4.17537975311,-1.1474442482,0.18410000205,0.931357204914,0.106795936823,-0.154700011015,-0.675421953201,-0.586492300034,-0.00773693900555,0.475468039513,-1.24580001831,0.232749998569,-0.10719999671,-0.646685540676,0.129449412227,0.550300002098
5566,0.218849986792,0.382301092148,-0.760722756386,-0.200600415468,-0.547715485096,-0.288994729519,-0.192944347858,0.177350014448,1.13049912453,0.0209572315216,-0.621649980545,-0.435836821795,-1.13813948631,-0.188803449273,0.229216650128,0.220005050302,1.3599998951,-0.0680349320173,-0.113602086902,-0.480340600014,-0.321023762226,0.0883477330208,-1.91650009155,0.00385248661041,0.736580312252,-0.344700008631,-0.829677641392,0.904419720173,0.337748527527,1.04507768154,0.324550002813,-0.179650008678,0.585350036621,0.215700775385,-0.414239674807,0.215400010347
57149,-0.289300024509,0.373683035374,0.535718798637,-0.552974283695,0.101963371038,-0.516804099083,-1.04202377796,0.526049971581,0.170788377523,0.222775384784,-0.583549976349,1.64013028145,0.583979845047,-1.10389041901,-0.311367899179,0.0613440722227,-0.173150002956,-0.918513536453,-0.598555207253,-0.829478383064,-0.0932432562113,-0.400307893753,-0.829450011253,0.043990701437,-0.548552215099,1.34660005569,-0.0730027854443,0.0886282324791,-0.688362658024,-0.750621080399,-0.243300005794,0.87374997139,-1.40569996834,-0.24742859602,-0.482954770327,-0.711349964142
7416,-3.62579989433,0.604078531265,-0.171997696161,-0.649254798889,-0.110422953963,0.852412104607,0.508847177029,0.536249995232,-3.36728811264,-5.84338378906,0.0,-1.16837787628,-0.51677697897,-1.0484803915,-2.01876139641,-3.44095087051,-0.308800011873,-0.135458633304,-0.737603604794,0.313249528408,0.156246930361,-0.594748795033,-0.552249968052,-0.467196941376,0.283824920654,-0.361299991608,0.0654601752758,-1.15151131153,0.0657055899501,-0.38181117177,-0.496199995279,0.354950010777,-1.24405002594,0.873316466808,3.0937795639,0.452700018883
10174,-1.50464999676,0.187054872513,-0.522076964378,-0.532085180283,0.141904890537,0.874068558216,0.605652153492,0.0102999806404,-2.15612459183,-0.534543454647,-1.75635004044,0.838446855545,0.38032528758,0.197091445327,-0.815008640289,0.296542972326,-1.34609997272,0.0487096011639,0.635550737381,-0.144495308399,-0.553028762341,-2.30666828156,1.09570002556,0.556266367435,1.11052823067,0.546350002289,-0.895058572292,1.29996883869,-0.261007249355,-0.0655990540981,0.0122500061989,-0.405449986458,-0.466499984264,-0.0737843215466,1.93590950966,-1.18924999237
6676,-0.0401000007987,0.00407066941261,-0.565502524376,2.20833539963,-0.237538695335,2.02012491226,0.00166520476341,0.524399995804,4.25095081329,0.583263158798,-0.356599986553,0.354551613331,-0.154106140137,-0.761626183987,0.647171080112,1.02947151661,1.57864999771,-0.228057429194,0.222288459539,1.32771372795,1.26769220829,2.57088589668,0.046250000596,-0.381804227829,-0.0311574675143,-0.28924998641,-0.263772696257,0.0493261553347,0.80051869154,1.66681241989,0.501299977303,0.32080000639,0.173799991608,0.522991001606,1.41202604771,-1.61800003052
8884,0.635749995708,0.340291142464,-0.674668490887,-0.0264313220978,-0.442076027393,-2.92309617996,-0.277425885201,-1.08729994297,-0.384737998247,1.00418412685,0.305600017309,1.23330461979,-0.00415526330471,0.595729291439,-0.36244148016,-0.0215172320604,1.62470006943,0.0317238122225,-0.354642122984,2.17013406754,1.90141129494,1.36618888378,1.18440008163,-0.0171120166779,-0.331586539745,0.173849970102,-0.895746231079,-0.497383862734,0.104182563722,-0.585362017155,-2.12914991379,0.782999992371,0.42199999094,-2.23523163795,0.828724741936,-0.543950021267
5997,0.176400005817,0.900823771954,-1.07122409344,-1.02028310299,1.96360766888,2.1175160408,0.392227321863,1.74210000038,-1.56724572182,-0.952623724937,-1.1262999773,0.243678301573,-0.383209884167,-0.121172487736,-2.19539856911,-0.13724206388,-0.755899965763,1.34606456757,-1.39297163486,3.63718295097,-0.861496567726,-0.776828050613,-0.493699997663,0.0107421241701,-0.829358935356,1.80514991283,-2.34731006622,-0.860377550125,-0.71382433176,-0.0904995948076,-0.0580999851227,1.48460006714,0.0468000024557,-0.30994156003,0.406218767166,-0.992249965668
57147,-0.200650006533,2.12997055054,-0.80037689209,-2.27719759941,0.221083015203,1.02200078964,0.162899449468,-0.370299994946,0.737118244171,1.57452893257,0.548550009727,0.868919014931,1.63126993179,0.876691222191,0.0888928622007,-1.23499035835,-1.22379994392,-0.666538059711,-0.297095537186,-0.614332377911,-0.20540805161,-0.330279648304,2.01215004921,-0.079288572073,0.642324328423,1.92440009117,0.655979990959,0.396214872599,-2.33211803436,0.232935383916,0.582000017166,-0.757799983025,-0.225649982691,-0.138712108135,1.54726970196,2.56139993668
6909,-0.711099982262,0.12202039361,0.961308479309,1.74506735802,0.162156581879,2.60692548752,0.299768924713,-0.61259996891,2.25137019157,-0.141657143831,4.83330011368,-0.105346575379,0.0662460327148,-0.393767356873,2.61449623108,-2.50993824005,-0.881150007248,0.338610351086,-0.467670351267,0.257868647575,-0.308116734028,4.67362785339,0.568700015545,-0.166447460651,-0.159244135022,-0.29960000515,0.36183950305,-0.684714198112,-0.664733469486,-0.234789639711,0.945699989796,0.34065002203,-0.964049994946,-2.47645616531,-1.03932535648,-0.543449997902
9093,0.0686500370502,-3.88999676704,-0.543437004089,0.066033706069,-0.361611098051,-0.946012973785,-0.7441816926,-0.213899984956,0.243449673057,0.106090471148,-0.0890999734402,-0.07572491467,-0.387871265411,-0.0560500323772,0.507508516312,-2.40381574631,-0.0415499992669,0.807377278805,-0.402444839478,-0.0833635032177,0.0846232250333,0.679853379726,0.000699999975041,-0.102406159043,0.0689058154821,-1.05680000782,-0.265230685472,-0.317267358303,0.882609009743,-0.779109477997,0.00065000000177,-0.0305499993265,-0.127149999142,-3.690117836,-0.000290579017019,0.903299987316
23142,-1.13269996643,0.102761566639,0.295917749405,-0.116296738386,0.0736112520099,-1.09452223778,-0.156999990344,4.24520015717,0.121440708637,-0.714939236641,-2.65044999123,-3.01046609879,0.158718585968,-0.27348536253,0.571521937847,-0.322161346674,0.558749973774,-0.238497674465,-0.481844425201,0.163278251886,0.960533499718,0.883161067963,-0.224350005388,-0.615811049938,0.669411957264,-0.558350026608,1.03143644333,0.80417072773,-0.269332766533,0.652445018291,-1.08710002899,0.55680000782,0.21360000968,1.32898688316,-0.630938351154,1.23129999638
8444,0.635749995708,0.12167647481,0.381006062031,1.32915496826,0.0373352766037,-0.00221150368452,0.116378337145,0.467649966478,0.97925055027,0.49313890934,0.142849996686,-1.01961493492,-0.137787669897,-0.347871989012,0.509185552597,2.42241454124,1.23420000076,0.309088200331,-0.582687497139,-0.0447256267071,0.543887913227,0.215479910374,-0.266699999571,1.28657770157,1.07825160027,0.188400030136,-0.111058332026,1.86250007153,-0.362982183695,0.60553586483,0.70015001297,0.235949993134,0.372500002384,0.299479156733,0.168725430965,1.22854995728
11232,0.470299988985,0.00784490630031,0.23766747117,-1.89270484447,0.020084105432,-3.00464963913,-0.702156543732,-0.0930999964476,-0.124896734953,0.420410782099,0.694499969482,-1.32087028027,-0.655595958233,-2.43209457397,-0.605028390884,-2.24104237556,0.0688999891281,0.468629926443,0.0167842786759,-0.42449003458,-0.0127248167992,-0.700397968292,-5.15320014954,-0.654508590698,0.516909837723,-0.463100016117,-1.0381975174,-0.528751313686,-2.85416102409,0.487337708473,-0.492149978876,-0.67334997654,0.694100022316,-0.0372230708599,0.785473227501,-4.34490013123
