rid,CPC006_A375_6H:BRD-K90735586-001-07-4:10,CPC006_A375_24H:BRD-K90735586-001-07-4:10,CPC006_A549_6H:BRD-K90735586-001-07-4:10,CPC006_A549_24H:BRD-K90735586-001-07-4:10,CPC006_A673_6H:BRD-K90735586-001-07-4:10,CPC006_AGS_6H:BRD-K90735586-001-07-4:10,CPC006_CL34_6H:BRD-K90735586-001-07-4:10,CPC006_CORL23_6H:BRD-K90735586-001-07-4:10,CPC006_COV644_6H:BRD-K90735586-001-07-4:10,CPC006_DV90_6H:BRD-K90735586-001-07-4:10,CPC006_EFO27_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_6H:BRD-K90735586-001-07-4:10,CPC006_HA1E_24H:BRD-K90735586-001-07-4:10,CPC006_HCC15_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_6H:BRD-K90735586-001-07-4:10,CPC006_HCC515_24H:BRD-K90735586-001-07-4:10,CPC006_HCT116_6H:BRD-K90735586-001-07-4:10,CPC006_HEC108_6H:BRD-K90735586-001-07-4:10,CPC006_HEPG2_6H:BRD-K90735586-001-07-4:10,CPC006_HT115_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_6H:BRD-K90735586-001-07-4:10,CPC006_HT29_24H:BRD-K90735586-001-07-4:10,CPC006_JHUEM2_6H:BRD-K90735586-001-07-4:10,CPC006_LOVO_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_6H:BRD-K90735586-001-07-4:10,CPC006_MCF7_24H:BRD-K90735586-001-07-4:10,CPC006_MDST8_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1694_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH1836_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH2073_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH508_6H:BRD-K90735586-001-07-4:10,CPC006_NCIH596_6H:BRD-K90735586-001-07-4:10,CPC006_NOMO1_6H:BRD-K90735586-001-07-4:10,CPC006_OV7_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_6H:BRD-K90735586-001-07-4:10,CPC006_PC3_24H:BRD-K90735586-001-07-4:10,CPC006_PL21_6H:BRD-K90735586-001-07-4:10,CPC006_RMGI_6H:BRD-K90735586-001-07-4:10,CPC006_RMUGS_6H:BRD-K90735586-001-07-4:10,CPC006_SKLU1_6H:BRD-K90735586-001-07-4:10,CPC006_SKM1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL1_6H:BRD-K90735586-001-07-4:10,CPC006_SKMEL28_6H:BRD-K90735586-001-07-4:10,CPC006_SNGM_6H:BRD-K90735586-001-07-4:10,CPC006_SNU1040_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC4_6H:BRD-K90735586-001-07-4:10,CPC006_SNUC5_6H:BRD-K90735586-001-07-4:10,CPC006_SW480_6H:BRD-K90735586-001-07-4:10,CPC006_SW620_6H:BRD-K90735586-001-07-4:10,CPC006_SW948_6H:BRD-K90735586-001-07-4:10,CPC006_T3M10_6H:BRD-K90735586-001-07-4:10,CPC006_THP1_6H:BRD-K90735586-001-07-4:10,CPC006_TYKNU_6H:BRD-K90735586-001-07-4:10,CPC006_U937_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_6H:BRD-K90735586-001-07-4:10,CPC006_VCAP_24H:BRD-K90735586-001-07-4:10,CPC006_WSUDLCL2_6H:BRD-K90735586-001-07-4:10,ERG003_VCAP_6H:BRD-K90735586:10,ERG003_VCAP_6H:BRD-K90735586:30,ERG004_VCAP_6H:BRD-K90735586:10,ERG004_VCAP_6H:BRD-K90735586:30,ERG003_VCAP_24H:BRD-K90735586:10,ERG003_VCAP_24H:BRD-K90735586:30,ERG004_VCAP_24H:BRD-K90735586:10,ERG004_VCAP_24H:BRD-K90735586:30,CPC006_H1299_6H:BRD-K90735586-001-07-4:10,CPC006_RKO_6H:BRD-K90735586-001-07-4:10
54881,-1.66195106506,0.908207774162,0.277170628309,0.0226925164461,-0.488550007343,-0.0198000073433,2.28034996986,0.937449991703,0.770550012589,1.50499999523,-2.89295005798,0.288467288017,1.9533649683,0.609333693981,1.70523488522,0.633747160435,0.859050035477,0.567808389664,-0.379495084286,-0.385899990797,-0.216189518571,0.0388292819262,-0.146099999547,0.136599987745,0.949610829353,0.607662975788,0.634750008583,0.131599992514,0.366400003433,0.343649983406,-0.394400000572,-2.21000003815,0.380349993706,-0.188650012016,0.140372186899,0.250759840012,0.982149958611,-0.772000014782,0.76821833849,-0.443549990654,1.03110003471,-1.64805006981,-0.336899995804,1.0610499382,0.856950044632,1.3246999979,0.549399971962,1.6494499445,0.237478777766,0.184930369258,0.69034999609,-0.14335000515,0.317449986935,0.272299975157,0.542526125908,0.85409706831,-0.795799970627,0.0986999943852,-0.524699985981,0.566531062126,-0.10337908566,0.512950003147,1.9904499054,0.0929912179708,-0.663641035557,-0.86855006218,-1.28279995918
54807,-0.0298676379025,-0.499571740627,-0.590059995651,-0.959149122238,3.28025007248,4.55215024948,0.694350004196,-0.233550012112,0.23409999907,-2.65914988518,0.39595001936,0.112173676491,-0.178410410881,-0.364343583584,0.0926611423492,0.230217993259,-1.00335001945,-0.447407513857,-0.928486466408,-0.284900009632,-1.24500250816,-0.310100853443,0.263700008392,-0.415499985218,1.41871452332,-0.14762327075,-4.7783498764,-0.371850013733,-0.801800012589,-5.08720016479,-0.944400012493,0.783399999142,0.0648499950767,-4.92595005035,-0.944950938225,-0.225387200713,-0.0377999991179,0.656299948692,-0.452119261026,0.58755004406,-0.178200006485,-4.19395017624,0.798950016499,0.280900001526,-1.18404996395,0.227899983525,4.7049498558,0.740649998188,2.55619311333,0.604739844799,0.361499965191,-0.374350011349,0.566049993038,-0.0465999990702,-2.47987341881,-1.35417532921,-0.305800020695,-0.722549974918,-0.561299979687,0.636430442333,0.590986669064,0.138349980116,-0.811049997807,0.00998821854591,-0.997850775719,1.73159992695,-0.479250013828
323,-0.103368774056,-0.47174757719,1.89642965794,-0.552228271961,-0.945100009441,-3.05465006828,0.841150045395,-0.281100034714,-0.134050011635,-0.292950004339,-0.525650024414,-0.755509972572,-0.248445481062,-1.17368483543,3.42640662193,-0.123471923172,-0.501150012016,-0.00612985342741,2.13679170609,-0.20569999516,0.679815292358,-0.857914030552,-0.182500004768,-0.488099992275,-0.754047095776,-0.543637931347,-0.392499983311,-0.275599986315,-0.476999998093,0.510349988937,-0.69580000639,0.413700014353,0.226700007915,0.307250022888,0.768753111362,-0.165272921324,-1.45899999142,0.217449992895,-0.646325349808,1.6781001091,-0.518399953842,0.680250048637,0.402900010347,-0.252249985933,-0.658950030804,-0.747799992561,0.0542999953032,-0.367300003767,-0.694123983383,0.988333821297,0.0887500047684,0.336800009012,-1.28900003433,-0.136349976063,-0.341585993767,-0.921794354916,-0.897249996662,-0.128499999642,0.0931499898434,-0.0710022896528,0.105696052313,-1.03275001049,-1.20574998856,0.605855166912,0.481443613768,-1.05060005188,0.516699969769
26001,-0.315542429686,0.568175017834,0.542996048927,0.00837025046349,3.68490004539,4.44304990768,-2.93979978561,-0.815750002861,-2.49384999275,-0.213100001216,0.408999979496,0.191906183958,0.285815179348,0.533843278885,-0.892689585686,-0.961025476456,-1.20254993439,-1.80693733692,0.0475288033485,-0.317999988794,-0.74147105217,-1.49559605122,-0.16724999249,-0.30625000596,0.0777848809958,-1.56440448761,0.690199971199,0.635599970818,-0.0803999975324,1.25894999504,0.985000014305,-1.65625,-0.00475001335144,0.584100008011,0.280573457479,-1.67652082443,0.567049980164,-2.89634990692,0.416594862938,0.110750004649,-0.896350026131,-4.55909967422,0.201400011778,-0.368950009346,0.373100012541,-0.802550017834,-1.82690000534,-1.38199996948,-0.777670860291,0.307448387146,0.38820001483,0.205650001764,-0.359200000763,0.168250024319,-0.956332743168,2.44128084183,0.0166999995708,0.623899996281,0.0997500121593,0.467582792044,0.254582345486,0.500999987125,-1.32389998436,0.0882795155048,-0.192346215248,-0.866150021553,1.42865002155
10190,0.279148161411,0.00629104673862,-0.689222931862,0.206260725856,0.528249979019,1.32299995422,-0.672399997711,0.978100001812,0.43410000205,-0.072999984026,0.0743999928236,-1.0443328619,-1.66484999657,0.623804092407,-3.39736390114,-0.0646778941154,-0.673350036144,0.277816712856,0.926101326942,-0.141599997878,-0.8186891675,-2.16884088516,-0.0729500055313,-0.646600008011,0.503781139851,0.43662917614,-0.562200009823,0.177049994469,-0.478199988604,-0.784950017929,0.781599998474,0.235799998045,0.081200003624,-0.0888999998569,-2.53082633018,-0.511271774769,-0.793500006199,0.131150007248,-0.281129658222,-0.560500025749,-0.243450015783,0.158750012517,0.148100018501,-1.24415004253,0.031449995935,-1.28949999809,-0.1901999861,-1.75670003891,0.141267567873,-0.115120001137,-0.0610499978065,0.253449976444,-0.520750045776,-0.26985001564,-0.478042125702,-0.901861965656,0.162700027227,-0.464100003242,-1.03750002384,0.100871354342,-0.368680417538,0.681599974632,-0.775049984455,0.143320471048,-0.373532801867,0.20775000751,-0.387400001287
9686,-0.176971703768,-0.455061882734,-0.784638762474,0.37698546052,-0.634250044823,-0.469399988651,1.28395009041,1.53005003929,-0.980049967766,-1.09899997711,0.040300000459,-0.375309586525,-0.282234311104,-0.590688169003,-2.4894285202,-0.131488636136,-0.0860000029206,-0.0935932099819,0.391931355,0.11779999733,-0.155312523246,-0.559315443039,-0.931149959564,0.220849961042,0.895731508732,-0.256920099258,0.21075001359,-0.845400035381,-0.379400014877,1.07675004005,1.03159999847,-0.249999985099,-0.412050008774,-0.129050001502,-0.225442066789,-0.0754892155528,1.14225006104,-0.319099992514,0.885415077209,-0.941900014877,0.23655000329,0.40569999814,-0.216899991035,-1.24065005779,-0.556850016117,1.54375004768,0.456450015306,3.25570011139,0.235194832087,-0.396070867777,0.0496999919415,-0.281049996614,0.596099972725,-0.278450042009,0.255982249975,-1.45108366013,0.674950003624,-2.0421500206,0.298749983311,-1.29794359207,-0.0326062962413,0.132199987769,0.114100001752,-0.988307654858,-0.443859398365,-0.324100017548,0.29960000515
54915,-0.137412935495,-1.17364704609,-0.664329886436,0.317379653454,0.561399996281,-0.85664999485,0.391999989748,-0.206299990416,-0.339499980211,-0.095950037241,0.461450010538,0.0961812362075,0.985265672207,0.596354424953,-0.915921449661,0.0599331408739,0.486649990082,0.212253406644,0.472874701023,0.382400006056,-0.855888962746,-0.261769175529,0.903550028801,-0.00515000522137,0.549556791782,0.79611492157,1.19324994087,0.900650024414,1.78820002079,0.0464999973774,-1.27349996567,-0.987650036812,0.364000022411,0.751399993896,0.0766997560859,0.0830229818821,1.12189996243,-0.459600001574,-0.752761662006,-0.0901499986649,0.62659996748,0.152900010347,-0.268750011921,-0.682550013065,0.162950009108,0.679300010204,1.12459993362,1.16324996948,0.5762347579,-2.26865100861,0.473499983549,0.444200009108,1.19920003414,0.0331500172615,0.427551716566,1.01970672607,-0.112399995327,0.553900003433,0.720550000668,-0.340016186237,0.286957979202,-0.0410000085831,0.185299992561,-0.378356069326,0.575501143932,-0.0326000005007,-0.270349979401
23658,0.667506873608,-0.287549972534,0.397789895535,0.115992680192,-2.10960006714,-0.211550027132,0.19889998436,-0.469749987125,-2.38854980469,0.515949964523,0.474150002003,0.286698758602,-0.377892315388,0.260848611593,-2.32481265068,-0.659196853638,0.331550002098,-0.369753777981,-0.240463972092,0.307900011539,-0.460355639458,-2.01715397835,0.175249993801,0.334600001574,0.270330905914,0.553462266922,-0.963600039482,0.672999978065,-0.0856999978423,-1.38339996338,0.0,-0.872400045395,-0.290849983692,-0.511250019073,0.335227549076,-0.0510125122964,-1.35599994659,-0.0495000183582,-0.530701577663,-0.0678000152111,-0.496399998665,1.74189996719,0.0535500049591,-0.87055003643,-0.320899993181,-0.508949995041,0.634400010109,-2.90945005417,0.693367123604,-0.313122093678,0.469849973917,-0.00145000219345,0.492750018835,-1.26600003242,-2.97766113281,0.157721891999,-0.878849983215,0.020249992609,-0.674499988556,-0.370486199856,0.304715096951,-4.66275024414,-0.246150016785,-0.0555100440979,0.0863695070148,0.617349982262,0.333550006151
7750,0.370201319456,0.943992435932,0.771470665932,-0.20217974484,-0.28489997983,-0.237649977207,-1.34609997272,0.217500001192,0.0208500027657,1.08369994164,1.11450004578,-0.151025444269,-0.166012018919,0.377773582935,0.85546374321,-0.330772131681,-0.317499995232,0.298064827919,-0.0191475152969,0.379700005054,-0.481013566256,-0.098863273859,-0.659999966621,-0.383850008249,0.142197579145,-0.500416755676,-0.626749992371,0.503299951553,-0.321500003338,0.554049968719,1.05470001698,-0.694299995899,0.864149987698,-0.378799974918,-0.0500483885407,-0.234063103795,0.754799962044,0.112000003457,0.0431318581104,-0.35514998436,0.249899998307,0.615750014782,-0.345449984074,-0.618350028992,-0.212850004435,1.20169997215,0.0417999923229,-0.517300009727,1.4332267046,-0.775847494602,0.126549988985,0.515150010586,0.0512499958277,-0.592949986458,-0.0659345984459,0.215951323509,0.510850012302,-1.75644993782,-0.134599998593,-0.358915567398,0.333013921976,-0.253549993038,-0.798749983311,0.153357893229,0.471242725849,0.963750004768,0.432550013065
79643,0.275119841099,0.102416679263,-0.571207880974,0.131332159042,-0.995449960232,-0.358550012112,2.18334984779,1.02429997921,1.20140004158,2.79484987259,0.12809997797,0.220065832138,-0.0628000050783,0.170648410916,-0.802079439163,0.37243103981,0.538250029087,0.314941287041,0.253908455372,-0.0816999971867,-1.11458802223,-0.481757670641,-0.697250008583,0.551800012589,-0.0260799191892,0.355557262897,0.465050041676,-0.426750004292,-1.75650000572,0.0704000294209,-1.46870005131,-0.167749971151,0.621749997139,-0.465649992228,-0.482082307339,0.24591371417,-0.222099989653,-1.84624993801,-0.696471512318,-0.428749978542,-1.24950003624,1.9306499958,-0.549149990082,-0.171250015497,1.05324995518,-0.286650002003,0.043850004673,2.3493001461,-0.307889521122,-0.203506663442,-0.789149999619,-0.61234998703,-1.07620000839,-1.86899995804,0.566260278225,0.488865077496,-0.0080499984324,-0.201700001955,0.30419999361,-0.370168566704,0.180584803224,-0.142350003123,-1.46399998665,-0.378487735987,0.231347262859,0.168400004506,-0.303000003099
9488,0.855923175812,0.553872942924,0.521790087223,0.140361219645,-0.377200007439,0.252149999142,-0.742900013924,0.0864999964833,0.242049992085,2.05060005188,0.739300012589,0.41779461503,0.193078428507,-0.0873177498579,1.60811579227,-0.0116530694067,0.649949967861,0.695470571518,0.436270326376,-1.23699998856,0.103180490434,0.393568813801,2.28020000458,1.29639995098,1.40135264397,0.238242030144,1.51734995842,-0.635249972343,1.39289999008,-0.087650001049,1.98800003529,4.32934999466,-0.433650016785,-0.981099963188,0.991550683975,0.0730722174048,1.92650008202,1.14954996109,0.664592027664,0.161900013685,-0.587549984455,0.481700003147,-0.646350026131,0.940050005913,1.32969999313,0.267250001431,-1.21315002441,4.24254989624,0.381889820099,0.42200088501,0.566799998283,0.0528500005603,0.294499993324,0.425800025463,0.161778926849,0.265407443047,-0.692200005054,0.0870499908924,0.0324499979615,0.170006766915,0.940734267235,1.36039996147,1.07260000706,-0.533431768417,0.274180710316,-0.45759999752,0.282949984074
11200,-0.117790035903,-0.166266039014,0.570731818676,-0.245110780001,-0.135199993849,-0.569100022316,-0.946249961853,-0.0562499761581,-1.29229998589,-0.835950016975,0.388650000095,-0.0908546447754,-0.556066453457,-0.192963019013,2.47643709183,-0.413989067078,-0.445149987936,0.249341130257,0.211235463619,0.996599972248,-0.568582177162,0.0912393927574,0.32310000062,0.695950031281,0.616462826729,0.426556766033,0.0696499943733,-0.205000013113,0.50720000267,0.490999996662,0.847800016403,-0.946950018406,0.156949996948,0.142550006509,0.548010289669,-0.164376825094,0.685550034046,-0.927500009537,1.01500082016,-0.383499979973,0.887549996376,-0.00439999997616,-1.04704999924,-0.395749986172,1.09389996529,1.98234987259,0.52680003643,0.625,0.547508478165,-0.36592361331,-0.721249938011,-0.310900002718,-0.482899993658,-0.0390500128269,-0.495748519897,0.204434931278,-0.256200015545,-0.58780002594,-0.101249992847,0.379081219435,0.456346571445,1.64390003681,0.34810000658,-0.057560056448,0.394670188427,0.0939500033855,0.367850005627
65057,-0.227019622922,0.231854006648,-1.43709361553,0.118649095297,-2.6211001873,1.20335006714,0.376849979162,-0.0294000022113,-2.25970005989,-2.5990998745,-0.216150015593,0.237418279052,-0.954280853271,0.860108315945,0.666446268559,0.52449798584,-0.0077999830246,-0.49949863553,-0.460753679276,-0.263900011778,-0.109274074435,0.480726420879,0.659899950027,-0.459800004959,-0.0249110274017,0.462090283632,0.287299990654,0.494449973106,-1.45089995861,-0.265150010586,-0.732800006866,-2.0365998745,0.300500035286,-0.0856499969959,-0.785216867924,0.0200065933168,-1.54089999199,-0.0240499973297,-0.859438657761,0.216600030661,-1.01954996586,1.83920001984,0.566799998283,0.20039999485,0.0418500006199,-0.359450042248,0.175799995661,-1.09054994583,0.287026226521,0.742180764675,0.263650000095,0.304250001907,-0.700199961662,-2.53849983215,-0.163908451796,-0.28457647562,0.247199982405,-0.61930000782,0.830399990082,-2.37305855751,-0.367564976215,0.0965999960899,0.303749978542,0.25811201334,0.113871321082,0.00899999588728,-0.0409500002861
6832,-0.232120662928,-0.570935487747,0.0662045255303,-0.0659280568361,-0.170300006866,0.36084997654,0.541999995708,-0.477199971676,0.607450008392,1.50125002861,-1.54700005054,-0.399788379669,0.0886364579201,-0.0909962505102,0.248181462288,1.20293164253,-0.598600029945,-0.669669628143,-0.2145960778,-0.846499979496,0.660872936249,-0.0826276540756,-4.65864992142,-0.233500003815,-1.10739982128,0.377436131239,-0.5950999856,-0.432900011539,-0.665300011635,-0.623199999332,-0.741500020027,0.820649981499,0.550500035286,0.0739500075579,-0.819077849388,0.379341900349,-0.669299960136,0.0880500078201,0.304434657097,0.556200027466,-0.145550012589,-0.285699993372,0.789299964905,0.174149930477,-0.392599999905,-0.916499972343,-0.188549995422,0.0781000033021,-1.00227165222,1.30639564991,-0.337650001049,0.482350021601,-0.242300003767,0.121500015259,-0.690425336361,-0.371447831392,-4.33109998703,-0.380400002003,0.282600015402,0.867347717285,0.212835654616,-0.75830000639,0.274349987507,0.153223842382,0.41886985302,0.20094999671,-0.546299993992
23131,-0.140130400658,2.14502048492,1.50825512409,-0.268030852079,0.440450012684,3.09675002098,0.818850040436,0.132300019264,-1.40289998055,-0.971699953079,0.805149972439,0.568569540977,-0.512120366096,-0.0421819835901,3.20751166344,0.337709188461,2.23189997673,1.6038403511,0.756682276726,10.0,2.29521656036,0.20792144537,0.0675500035286,0.802850008011,0.322843015194,-0.280609071255,0.259850025177,-0.0629500001669,0.631200015545,1.06999993324,0.55110001564,-0.0737500190735,-0.407300025225,0.415800005198,0.498159527779,0.114535450935,0.562200009823,2.07829999924,0.575216293335,0.00235000252724,-0.181199997663,-0.0698000043631,-0.522000014782,0.735350012779,-0.196799993515,1.41224992275,-0.00354999303818,3.12620019913,0.506710767746,-0.0848313719034,-0.153200030327,0.402400016785,0.901050031185,1.18114995956,0.327711910009,-0.125232681632,0.843849956989,0.928599953651,0.480150014162,-0.371310412884,0.0669415146112,0.149100005627,0.508949995041,0.485699474812,0.0188186503947,0.570649981499,-0.0289000011981
10776,0.181834742427,0.12242051959,-1.58537352085,-0.273217976093,0.462599992752,-0.254000008106,-2.17564988136,0.0411499962211,-0.29185000062,-0.0766500011086,0.672500014305,-0.0420109182596,-0.392173349857,0.207969158888,-3.03273272514,-2.24638080597,-1.76970005035,1.61748838425,-0.0250566452742,-0.055799998343,-0.619153618813,-0.548888444901,0.475299954414,-0.0327000021935,-2.73687696457,-1.02245247364,-0.152449995279,0.483699977398,-0.174899995327,-0.425899982452,1.46720004082,-1.41240000725,-0.295399993658,-1.34595000744,-1.1554453373,-0.0301863774657,-1.3710000515,-0.472049981356,0.310492187738,-0.444550007582,-0.613099992275,1.02499997616,-0.302850008011,-0.46179997921,0.997999966145,1.01415002346,0.316349983215,1.02945005894,0.719609975815,-0.404045462608,-0.407950043678,-0.770899951458,-0.404500007629,1.28795003891,0.371028542519,-0.451599508524,-0.519400000572,0.0547000020742,0.546249985695,-0.821713387966,-0.150077074766,-0.227850019932,-0.0938499942422,-0.87320458889,-0.371655285358,0.551050007343,-0.154250010848
6253,-0.37522611022,-0.685595273972,-0.745100259781,-0.0567628555,-1.27474999428,1.24135005474,0.518949985504,-0.346149981022,0.934299945831,1.01730000973,-0.127149999142,-0.634462118149,-0.19694802165,0.170442342758,-1.0041987896,-0.479108899832,-1.50119996071,0.169708281755,-0.845774292946,-1.07829999924,0.644596934319,-0.120111577213,0.388500005007,0.299400001764,-1.99244010448,-0.784140408039,0.0067999958992,-0.195400029421,0.0,0.263399988413,-0.329299986362,0.957899987698,0.702050030231,-0.11875000596,-0.81753051281,-0.698284208775,-1.1114000082,0.0891000330448,1.59854424,1.11855006218,-0.506600022316,-0.180850014091,-0.194900006056,0.562849938869,0.434249997139,-0.614600002766,-0.151950016618,-0.66605001688,0.0625561177731,1.3926731348,0.215850025415,0.616999983788,-0.4945499897,-0.653450012207,-0.974058628082,-2.54202342033,-0.289849996567,-0.440750002861,-0.021899998188,0.700647473335,-0.469169020653,-0.490850001574,0.0520000010729,-0.0413121283054,0.133753567934,-0.008499994874,-0.247049987316
79716,-0.177371114492,-0.634661316872,-0.46391493082,-0.503967881203,-0.436149984598,0.160149991512,0.588800013065,-0.301500022411,0.693700015545,-0.37009999156,-0.293449997902,0.901035487652,-0.292782187462,-0.592053830624,-0.151484519243,0.994639694691,-0.171299993992,-0.444997519255,0.471991568804,0.323000013828,0.0493156164885,-0.709424674511,0.165050029755,-0.986500024796,-0.979304611683,-0.374271839857,-0.988300025463,-0.569050014019,-0.0860999971628,0.336149990559,-0.94470000267,-0.364749997854,0.607500016689,0.528599977493,-1.40531659126,-0.463641315699,0.0684000104666,-0.10055000335,-0.13910138607,-1.3900500536,-2.60984992981,-0.37270000577,1.04170000553,-0.784800052643,-0.531449973583,-1.30370008945,0.201499998569,-1.44134998322,-0.630981683731,-0.0983780175447,0.268400013447,-0.303799986839,-1.67500007153,-3.25985002518,0.487464338541,-0.391014844179,-0.462499976158,-0.526250004768,-0.400700002909,-0.0583997257054,-0.35180824995,-0.618099987507,0.319999992847,0.216733112931,0.420484572649,-0.193499997258,-0.120999999344
29978,0.504289090633,-0.411664605141,1.08275532722,-0.390947788954,-1.1521999836,-0.312750011683,0.4116499722,0.0336000025272,0.984149992466,0.0958000123501,0.264400005341,0.0553445965052,-0.11749317497,-0.299353599548,3.00351428986,-0.94044226408,0.802150011063,-1.18596816063,-0.931500077248,0.0794999971986,0.480335026979,-0.37427431345,0.379449993372,0.395999968052,0.614849627018,1.17905092239,-0.60379999876,0.504099965096,0.956600010395,1.13249993324,-0.788600027561,-0.0610999986529,0.648199975491,0.773250043392,0.402762413025,-0.205669686198,-0.356700003147,4.66275024414,0.299973368645,0.102149993181,0.893499970436,-0.556050002575,5.17180013657,0.259149998426,0.945250034332,-1.26475000381,0.225349992514,-1.26620006561,-0.61556828022,0.660496473312,-0.255250006914,-0.12555000186,-0.332300007343,2.83465003967,-0.758739113808,-0.0904646739364,-0.516999959946,0.095850020647,-0.260349988937,0.674879550934,-1.41603577137,-0.435550004244,-0.238449990749,0.15693628788,0.68979871273,-0.393750011921,-0.495849996805
9988,-0.072291135788,0.152413934469,-0.36099332571,0.117068976164,-0.611549973488,1.06905007362,-0.466050028801,0.621449947357,0.0776999890804,0.707700014114,-0.195200011134,0.394404947758,-0.562791585922,0.27429920435,2.46816587448,-1.00283169746,-0.698649942875,0.32623192668,-0.421306848526,-0.0619000010192,-0.0343166738749,0.0746214687824,-0.704249978065,0.869699954987,-0.278659969568,-0.519836008549,-0.894749999046,0.0476500093937,-1.02690005302,-1.36380004883,-0.537999987602,-0.0570499897003,0.00404998660088,0.530650019646,1.97071921825,-0.280059695244,-0.960350036621,-0.886800050735,-0.0189841091633,0.599500060081,-1.0978000164,1.16759991646,-0.230599984527,-0.288899987936,-0.297850012779,-1.34470009804,-1.14310002327,-1.56780004501,-0.179724261165,0.133771702647,0.592750012875,-0.106749996543,-0.110799998045,-0.857149958611,-0.288466513157,-0.260384231806,-0.14255002141,0.0722999870777,-0.657449960709,-0.624346971512,-0.146367385983,-0.75049996376,-0.0678000003099,0.238309949636,-0.240580126643,0.748100042343,-0.148750007153
10845,0.0391774326563,0.346350729465,0.167062804103,0.100196123123,0.231499999762,0.94604998827,-0.711299955845,-0.115050002933,-0.136849999428,-0.906199991703,2.03104996681,0.232646331191,-0.450737804174,0.287020981312,0.406438708305,-0.25504347682,0.777899980545,0.476823210716,-0.388290166855,0.983099997044,0.364502370358,-0.101767614484,0.298400014639,0.621299982071,0.968509018421,0.161788061261,-0.54240000248,0.162999987602,1.30149996281,0.0505999997258,0.741999983788,0.598250031471,0.273300021887,0.482500016689,0.438065767288,-0.0693440288305,-0.20894998312,1.05645000935,1.84767317772,1.11845004559,1.00174999237,-0.0185499936342,-0.303449988365,0.0458999872208,1.14494991302,2.65694999695,0.318949997425,3.15409994125,0.778898358345,-0.544276893139,0.180150002241,-0.15245001018,0.831300020218,1.98524999619,1.05612063408,0.129497870803,1.27014994621,-0.246650010347,-0.178499996662,0.785382211208,-0.121866062284,-0.134799987078,-0.291350007057,0.0943292975426,0.659523665905,0.207449987531,-0.553550004959
54957,-0.594144225121,-0.135174721479,0.44527721405,0.067974627018,0.0653000175953,0.832849979401,0.0497000068426,0.703899979591,1.2431499958,-0.00890001654625,-0.701849997044,0.748855292797,0.00220642983913,-0.183048844337,-0.44471091032,-0.238977223635,0.776350021362,-0.273311167955,0.370429456234,-0.237200006843,0.854022264481,-0.229810684919,0.420849978924,0.162799999118,-0.0158061720431,-0.133719325066,0.403849989176,-0.0261000022292,0.906799972057,0.732800006866,-1.35839998722,0.784950017929,-0.472800016403,0.543799996376,0.574219822884,0.218312442303,-1.24479997158,-0.826300024986,-1.01381158829,1.34689998627,0.275499969721,0.309799998999,-0.146749988198,-0.273999989033,-0.589699983597,0.319649994373,-0.237450003624,-0.584749996662,-0.354877918959,1.00288677216,0.64904999733,-0.192949995399,-0.500450015068,-0.971249997616,0.454264163971,-1.27768313885,0.0901000052691,-0.480150043964,0.354849994183,-0.545431435108,-1.48526144028,-0.173999965191,0.145850002766,0.0444266200066,0.0175864268094,0.270150005817,-2.21495008469
79170,0.180117353797,0.114599943161,1.100304842,0.602369189262,0.123549982905,0.909799993038,0.665199995041,-0.307749986649,1.31610000134,0.413749992847,-0.353049993515,-0.359898626804,-0.19278357923,-0.0507996231318,0.805092990398,0.406554341316,0.27404999733,-0.152508854866,-1.10756802559,-0.13750000298,0.779605567455,0.222313582897,0.0428999960423,-0.516200006008,0.191916555166,0.180315077305,-0.598250031471,-0.818599998951,0.595600008965,-0.607349991798,-0.260199993849,0.814999997616,0.398949980736,-0.595049977303,-0.594726800919,0.24717181921,-0.518750011921,0.0744000002742,0.230936363339,0.276950001717,-0.0609500035644,-0.372550010681,1.20955002308,0.145600020885,-0.0899499952793,0.0379000008106,-0.385349988937,-1.52945005894,-0.0901458188891,0.287054002285,-0.53569996357,0.860399961472,0.173249989748,-0.38014999032,0.781576275826,0.374047845602,-1.04509997368,-0.633400022984,-1.02160000801,0.515094220638,-0.405027210712,0.795850038528,0.700049996376,0.413067907095,-0.0876065641642,-0.0629000067711,0.67509996891
