rid,DOS021_VCAP_24H:BRD-K53632480-001-02-6:5.02,DOS044_A375_24H:BRD-K53632480-001-02-6:5.02
5720,0.288049995899,0.185949996114
466,0.515799999237,-0.268749982119
6009,-0.259249985218,-1.34025001526
2309,0.874000012875,1.0381000042
387,-0.207949995995,-1.31414997578
3553,0.000550001859665,-0.830500006676
427,-0.426299989223,-0.569500029087
5898,0.436300009489,0.374350011349
23365,0.503100037575,-0.520850002766
6657,-0.768800020218,0.0885999798775
5054,-0.57230001688,-1.00590002537
3108,4.84404993057,-0.153650000691
1950,-0.0675999969244,0.735100030899
351,0.52095001936,-0.837549984455
4846,-0.443750023842,0.553399980068
1452,-0.413499981165,1.03229999542
4776,-0.030450001359,-1.12389993668
6908,0.0708999931812,0.118550002575
672,-0.308599978685,-0.832499980927
5710,1.33859992027,0.582549989223
2115,-0.165099993348,-0.725899994373
7015,-0.13275000453,0.399349987507
8726,-0.462199985981,-0.450999975204
2185,-0.618650019169,-0.325300008059
3315,-1.05155003071,0.480949997902
5289,1.10140001774,-0.0908000171185
868,-0.704200029373,-0.44470000267
1677,-0.428750008345,-0.0595999956131
7043,-0.210349991918,-1.30809998512
5613,-1.3898999691,-0.740649998188
595,1.16549992561,-1.11024999619
4793,-0.208099991083,1.04570007324
2736,-0.808350026608,-0.493749976158
5290,-1.2010999918,-0.814800024033
6194,-0.381099998951,0.0
1676,-0.237399995327,-1.17949998379
23512,-4.66275024414,-1.0447499752
148022,0.463550001383,-1.30404996872
1906,-0.0885999798775,-0.295450001955
8878,0.857199966908,0.486750006676
3091,-0.136449992657,-2.98705005646
5743,0.201900035143,-0.290199995041
5321,-1.46724998951,-1.15645003319
4144,0.322249978781,-1.09370005131
1981,3.35995006561,-0.0736500024796
695,0.0580000132322,-1.41194999218
10398,0.169649988413,-0.558600008488
5708,0.592299997807,0.694750010967
1213,0.372550010681,-1.88660001755
226,1.43704998493,-0.196349993348
6777,-0.482750028372,0.176850005984
2113,-0.230149999261,-0.482749998569
3329,0.750349998474,-0.852999985218
1050,1.13800001144,-2.65004992485
9491,1.71865010262,-0.578800082207
22926,-0.489600002766,0.13480001688
5899,0.556349992752,-0.514850020409
5467,0.436100006104,-0.106799989939
6774,5.63549995422,0.158750012517
1788,-0.902999997139,-1.82434999943
5921,2.53935003281,-0.62190002203
5721,-0.829499959946,-2.09430003166
2263,-1.15845000744,-0.837949991226
808,0.0740999951959,-0.14564999938
30001,0.33030000329,-0.16345000267
348,0.918550014496,1.65845000744
30849,0.93624997139,-0.472099989653
1454,0.337249994278,-0.427600026131
6500,0.428250014782,-0.63119995594
5627,-1.57015001774,-0.196599990129
5715,0.229849994183,-1.40964996815
4791,5.12944984436,-0.719550013542
56924,0.283250004053,-0.618050038815
2690,0.358099997044,0.666249990463
1019,0.309699982405,0.0359000004828
51422,0.339150011539,-0.476649999619
5788,0.986400008202,-0.769149959087
6709,0.128450006247,-0.302049994469
1277,-0.575450003147,0.7242000103
993,-0.670349955559,0.627049982548
7157,0.0357500016689,0.121849998832
1958,-0.234300017357,-0.806850016117
4582,0.272749990225,0.102150000632
9212,0.273849993944,-0.321500003338
8440,-0.174300000072,1.83960008621
6790,0.542949974537,-0.978200018406
8851,-0.539999961853,0.483649998903
2534,-0.350449979305,-0.345999985933
4893,-0.0314499735832,-0.903849959373
665,0.814050018787,-2.13420009613
4313,-0.0216000080109,-0.836499929428
1022,-0.533900022507,0.973999977112
5880,0.249149993062,-0.0273500084877
3162,0.536199986935,-0.456750035286
1282,0.223150014877,1.18295001984
3383,-0.464699983597,-0.34319999814
727,0.564649999142,-0.611150026321
4792,0.570850014687,-0.00355000048876
4794,-0.159549981356,-0.396250009537
902,0.481350004673,-0.047499999404
8091,0.107849985361,-0.101799979806
3486,1.11559998989,0.0235499963164
10818,-0.432600021362,-1.20350003242
3454,-0.722900032997,-0.980700016022
4282,-0.619199991226,0.00170000002254
1605,1.38750004768,-0.143100008368
10644,-0.202099993825,-0.273300021887
2065,1.07925009727,-1.06959998608
8321,0.31874999404,0.619199991226
8503,0.723250031471,-0.58235001564
7027,-1.04275000095,-0.70165002346
6850,-0.156000003219,-0.543399989605
1978,0.635399997234,-0.488399982452
896,0.154600009322,0.459399968386
5777,-1.00975000858,-0.91069996357
1846,0.0803500115871,1.2404999733
5925,0.164750009775,-0.348600000143
142,0.559000015259,-0.334850013256
1021,-0.32515001297,-0.367300003767
5699,1.48974990845,-1.46959996223
8061,0.338750004768,0.383500009775
1870,-0.187150001526,-1.49729990959
1398,0.314999997616,-0.974749922752
3312,-4.87690019608,-0.668299973011
891,-1.16039991379,0.141649991274
4775,0.0487999990582,0.012299997732
5111,-0.558799982071,0.142149999738
5696,0.273599982262,0.299899995327
5588,-0.0963999927044,-0.0407000035048
6839,0.611199975014,0.135299995542
329,0.316199988127,0.0643499940634
5058,-0.495000004768,0.459399998188
998,-0.979449987411,-1.08745002747
9134,-0.156000003219,-1.0962998867
6616,-0.327049970627,0.126000016928
5223,-0.1263499856,0.116900011897
4690,-0.832650005817,2.90540003777
958,-1.08220005035,-0.17444999516
1616,-0.421700000763,-1.05914998055
991,0.0,-0.00034999998752
6347,-0.876800000668,-0.0297000035644
6714,-4.53410005569,-0.949300050735
652,-0.890249967575,0.86394995451
4331,-0.143399998546,-0.496399998665
7099,-0.135749995708,3.19729995728
10320,-0.127550005913,-1.55935001373
2042,-0.326700001955,-0.189399987459
843,-0.804799973965,-0.550899982452
840,0.76960003376,1.12874996662
7048,-0.157350003719,-1.01459991932
4851,0.515900015831,-0.237000003457
6464,-0.87600004673,-0.399500012398
23410,0.572250008583,-1.43989992142
54205,-0.254300028086,-4.79824972153
2770,0.472350001335,-1.11229991913
80204,-1.20510005951,-1.12465000153
4208,-0.873199999332,2.66519999504
1845,0.222149983048,0.303649991751
23368,0.801900029182,0.0103000029922
5583,0.660300016403,-0.719699978828
8900,-0.318049997091,0.589100003242
581,-0.158900007606,-0.125149995089
6193,-0.315949976444,-0.233150005341
6622,0.314449995756,-0.347999989986
11261,-0.0255500003695,0.328100025654
6696,-0.500150024891,-0.106049999595
8312,-0.700600028038,-0.112999998033
835,0.0297500044107,-0.617200016975
8324,0.216650009155,0.148000001907
1848,-0.402249991894,0.335950016975
154,0.897549986839,0.99304997921
4312,0.0138000026345,-0.0727499946952
994,1.10940003395,0.35125002265
2048,0.361400008202,-0.855800032616
1111,0.815800011158,-0.424449980259
5154,1.16600000858,-1.13284993172
2920,-1.01480007172,-5.76434993744
3122,-0.08599999547,-0.0294499993324
2769,-0.535050034523,-0.685199975967
5900,0.460099995136,-0.175149977207
6304,-0.0540499985218,-1.43379998207
5211,0.989099979401,-1.66779994965
2886,-0.443100005388,-0.277649998665
9261,1.20775008202,0.0576499998569
8569,-0.275099992752,-0.491800010204
3303,-0.895749986172,1.91260004044
5331,-0.643999934196,0.803050041199
5347,0.451800018549,-1.39929997921
4638,-0.783149957657,-0.468849986792
2264,-0.138700008392,-0.205499991775
1029,-0.357549995184,-0.0363999977708
1027,0.379400014877,1.09414994717
2597,0.898499965668,-0.000699999975041
55847,0.0194000005722,-1.69420003891
25803,1.10080003738,0.484049975872
3480,0.740299999714,0.232450008392
2946,0.758750021458,-0.30529999733
9517,1.05734992027,-1.19984996319
25987,1.08550000191,-1.06595003605
23670,0.447000026703,-0.0014999806881
11182,-0.324250012636,-1.51335000992
2146,-0.142199993134,0.721650004387
3385,0.406949996948,-1.38810002804
5261,-0.155249983072,-0.134449988604
10765,0.153200000525,-0.103450000286
25839,-0.0229499936104,0.343950003386
4172,1.42575001717,-0.38615000248
23161,-1.17269992828,-0.342099994421
10298,-5.23474979401,0.524649977684
1802,0.707249999046,0.0244999974966
58533,1.1237000227,0.313450008631
147179,0.566200017929,2.20064997673
29937,-0.204850003123,0.799549996853
6184,0.425400018692,-0.346899986267
9854,0.0952000021935,-0.0706499963999
2553,-0.604250013828,0.455650001764
5440,-0.0304000005126,-0.212049990892
54623,1.02869999409,-0.41605001688
9533,0.429949998856,0.0483499914408
8607,0.40805003047,-0.984099984169
207,1.54425001144,0.646099984646
26054,0.661650002003,-0.308400005102
10682,1.19869995117,0.631399989128
8573,-0.358999997377,0.416000008583
23378,-0.491649985313,0.838500022888
8553,0.0678000003099,-1.40065002441
622,0.262950003147,0.0821000039577
9467,-0.851499974728,0.108149990439
5525,-0.438600003719,-0.498750001192
256364,-0.444149971008,1.70710003376
332,-0.344000011683,0.490399986506
2058,-0.214900001884,0.316399991512
7849,-0.617650032043,0.773999989033
23244,-0.115000002086,0.0828999876976
7494,0.57950001955,-0.225450009108
4836,-0.390549987555,-0.153300002217
23647,0.266250014305,-0.123800002038
10617,-0.914800047874,0.625599980354
2184,0.426450014114,-1.25999999046
5355,0.575199961662,-1.71169996262
6659,0.755299985409,-0.4700999856
7016,0.0312500149012,-2.41260004044
90861,1.21364998817,-0.14050000906
10670,0.130349993706,0.464850008488
79071,-0.205100014806,1.38010001183
64746,-0.534699976444,-0.247800007463
5366,-0.279500007629,0.276399999857
11344,-0.467050015926,0.591850042343
10013,-0.686500012875,1.05229997635
5829,-0.307700008154,0.990949988365
5257,-0.753000020981,0.891299962997
22794,0.645699977875,-0.627200007439
9761,0.264499992132,0.693549990654
23326,0.31194999814,0.174499988556
10972,0.285999983549,-0.782600045204
10523,0.63789999485,0.759100019932
79090,0.344000011683,-0.201649993658
27032,0.779799997807,-1.49364995956
9097,-0.949450016022,-0.757099986076
10513,1.55505001545,-0.140999987721
1891,0.661000013351,-1.01950001717
3066,0.471750020981,-0.363999992609
9801,-0.517300009727,1.51964998245
1459,-0.11360001564,1.28970003128
9703,0.839450001717,-0.459349989891
10606,0.916849970818,0.414650022984
1017,-0.283600002527,-1.72029995918
9813,-0.418449997902,-0.120249986649
7485,-1.77069997787,0.314949989319
2109,1.79050004482,0.0846999883652
23271,-0.906300008297,0.152500018477
9915,-0.831449985504,-1.56984996796
9552,0.386649996042,-0.955099999905
93487,0.25235003233,-0.379200011492
2956,-0.378800004721,0.055600002408
11065,-0.149749994278,0.623350024223
9653,0.952800035477,0.803299963474
200081,0.661849975586,0.376549988985
3337,-0.0794000029564,0.495999991894
11073,0.416500002146,0.416550010443
23,-0.0188000015914,1.13929998875
5641,0.794600009918,1.11189997196
8720,-0.852950036526,0.0234000086784
10782,-1.49134993553,1.34654998779
25932,0.110100001097,0.359750032425
3028,-2.07364988327,0.38220000267
6804,0.258899986744,1.05680000782
890,-0.10680000484,-0.523450016975
6390,0.153099998832,-0.17355003953
4303,1.06780004501,0.0381499826908
10953,0.65909999609,-0.0832999944687
22889,-0.159199997783,0.228900000453
3098,0.670750021935,-1.36704993248
11044,-0.547800004482,-0.0617999993265
8985,1.56135010719,-0.0181000083685
66008,0.37784999609,-1.3193500042
9217,0.389100015163,-0.354550004005
701,-0.920350015163,-0.924250006676
6182,-0.221550002694,0.00235000019893
4860,0.0527000017464,-0.619750022888
7398,-0.0699999928474,0.601649999619
6117,-0.073399990797,1.29820001125
23588,-1.15925002098,0.369249999523
949,0.49430000782,-1.75144994259
7168,0.641950011253,-2.15210008621
9375,0.67175000906,0.568549990654
4927,1.10029995441,0.447100013494
2523,-0.833000004292,0.206499993801
58497,0.594799995422,0.128600001335
6856,-0.0335500016809,-1.47670006752
26036,0.587599992752,-0.414699971676
10206,0.0244500041008,-0.872099995613
25793,1.23084998131,-0.663399994373
55556,0.391000002623,0.227750003338
3978,0.477699995041,0.645449995995
10681,-0.445050001144,1.11179995537
3638,-1.12919998169,0.0766499638557
8349,0.0814499855042,-0.340000003576
6275,0.124250002205,-0.333449989557
3895,0.290800005198,-0.347299993038
392,0.577799975872,-0.321349978447
9170,0.512049973011,0.711349964142
80347,-0.142450004816,-0.792349994183
23300,0.766600012779,0.904100060463
836,0.615649998188,-0.440550029278
11188,1.18435001373,-0.2825999856
10898,-1.07235002518,0.727649986744
9276,-0.234050005674,-0.45094999671
1647,-0.427949994802,-0.330449998379
10285,-0.697149991989,-0.149949997663
23386,0.483099967241,-0.81099998951
3156,0.0778499990702,-0.354999989271
10237,0.384350001812,-0.141000002623
7077,-0.175949990749,-0.0126999989152
11157,0.32665002346,0.378349989653
22908,-0.214599996805,0.340550005436
10915,1.23905003071,-0.269800007343
9897,-0.291700005531,-0.835299968719
1759,1.07219994068,1.36884999275
54541,0.507250010967,-0.033649995923
211,-0.207799971104,-0.482649981976
5048,-0.443049997091,-0.688399970531
84722,-0.391000002623,-0.757300019264
29890,-0.707550048828,-1.69594991207
9868,0.197999998927,0.392049998045
873,0.54549998045,-0.828600049019
5580,-3.53380012512,0.113699987531
3725,-1.09689998627,0.850600004196
23585,-1.82779991627,0.16590000689
51097,0.439449995756,0.46130001545
1831,-0.423549979925,-0.698399960995
7020,-0.260599970818,-0.861900031567
55893,0.835850059986,-0.216600000858
6944,0.213100001216,-2.11854982376
22883,0.838850021362,0.658550024033
5601,-0.906899988651,0.672100007534
10775,-0.315649986267,0.533349990845
4780,2.12074995041,-2.14559984207
10904,0.59090000391,1.65235006809
9917,-0.871700048447,0.087900005281
1399,-0.187849998474,0.160299986601
24149,-0.482800006866,0.0787500143051
2222,0.0618500113487,0.0599999949336
10131,0.0719499886036,0.708050012589
2958,-1.39759993553,0.200199961662
9650,-0.777750015259,-1.07669997215
7319,-1.20614993572,-0.443049997091
4817,-0.0635499954224,-0.111999988556
9143,-0.477249979973,-0.671849966049
10494,0.261049985886,1.52625000477
55324,0.523400008678,-1.42429995537
23149,-0.843950033188,-1.57039999962
9943,0.748100042343,-1.71130001545
6599,0.745499968529,-0.0312000066042
51031,0.274150013924,-0.911149978638
3566,1.28125,-0.370100021362
3815,-0.695849955082,-0.114599995315
8624,-0.542699992657,-0.727850019932
27346,1.36744999886,0.6929500103
10489,-10.0,-0.105500012636
26128,0.405750006437,-0.215800017118
79921,-0.866099953651,-2.56739997864
55746,-0.428400009871,-0.372899979353
23636,0.926649987698,-0.794849991798
10892,0.507499992847,-0.551499962807
10652,0.601899981499,-0.258850008249
11004,0.31400001049,0.0
23530,-0.727500021458,-0.131899997592
8826,-0.427850008011,-0.0705499947071
3308,-2.29145002365,0.859950006008
7153,0.0620500445366,0.336899995804
11041,0.921400010586,0.299449980259
6342,-0.0446000024676,-0.0307999849319
5883,0.406949996948,0.2268999964
10589,-0.0939000099897,0.955200016499
5110,0.288300007582,0.396099984646
4609,-0.998149991035,-1.16174995899
5423,-0.588249981403,-0.850650012493
1070,-0.0574000030756,-1.35230004787
10051,1.14824998379,-0.25925001502
6603,0.00139999389648,-0.395599991083
9019,1.46584999561,0.539050042629
10969,0.296649992466,-0.509350001812
9797,0.824999988079,-0.383850008249
4043,0.071799993515,0.194949999452
9519,-0.51314997673,-0.675500035286
8480,-0.294750005007,0.717599987984
983,-0.615049958229,0.0575999990106
10559,-1.18129992485,0.455750018358
8508,-0.223049998283,0.069399997592
9275,0.243299990892,0.113199993968
8914,0.187550008297,0.697149991989
54505,0.315549999475,-0.231549978256
6919,-5.45289993286,-0.304949998856
2274,4.67630004883,0.739150047302
2288,-1.23185002804,0.00065000000177
7994,0.299149990082,1.10660004616
4216,0.372049987316,1.05124998093
7538,0.159449994564,0.0941500067711
3628,0.075300000608,0.406599998474
2037,-0.597049951553,0.47809997201
2771,1.20169997215,0.528599977493
7264,-0.42769998312,0.384999990463
1786,-5.39085006714,0.630899965763
5873,-1.00160002708,1.26240003109
780,-0.478549987078,-0.000600010156631
9926,0.30324998498,1.43795001507
8446,-0.439149975777,-1.01104998589
7159,-0.154150009155,-0.891000032425
1026,-0.52555000782,0.132050007582
7082,-0.015399992466,0.819750010967
10058,-0.00264999270439,1.34984993935
10797,-0.301050007343,-0.00235000252724
11230,0.606199979782,-0.614949941635
30836,-0.287649989128,0.323000013828
27336,-0.718150019646,-0.35435000062
9918,-0.947749972343,-0.295549988747
79073,0.506449997425,0.667050004005
9688,0.14564999938,-0.73474997282
23659,2.37789988518,0.780149996281
8396,0.137250006199,0.278500020504
23077,0.766550004482,0.00929999351501
10857,-0.280250012875,-0.65440005064
16,0.22744999826,-0.390150010586
2817,0.378650009632,0.160400003195
60528,-0.788599967957,-0.875250041485
5359,-0.822250008583,0.355199992657
1514,0.595650017262,0.112800002098
1509,0.519999980927,-1.84330010414
9181,0.166800007224,-0.0625499933958
3611,0.423049986362,-0.882300019264
4783,-0.073500007391,0.447200000286
10123,-1.04945003986,-0.444999992847
8895,-0.404349982738,-0.370950013399
9805,0.554649949074,-1.86080002785
4125,0.456749975681,-0.444599986076
1635,1.14450001717,0.0310000181198
4154,0.431149989367,0.507849991322
26292,0.324349999428,-1.20665001869
5770,0.150849997997,-0.873450040817
25874,-0.464650005102,-0.756449997425
11319,-0.589599967003,1.17855000496
1153,0.0483999997377,0.947499990463
11098,0.151000007987,-1.11580002308
8974,3.49120020866,0.269250005484
533,0.664099991322,0.147050008178
823,-1.02149999142,0.45039999485
6812,0.412649989128,0.235650002956
3693,0.706300020218,0.827899992466
4891,-0.0146500021219,0.895399987698
10954,0.314350008965,-6.8014497757
5909,0.144499987364,0.551299989223
9221,0.631449997425,-1.28965008259
847,0.411100000143,-0.784899950027
11072,-1.02910006046,0.253700017929
10221,0.782299995422,-0.776399970055
7158,-0.264050006866,0.0100499987602
8678,0.479750007391,-0.0547499991953
11014,0.530149996281,-0.731599986553
1994,0.530749976635,-1.84839999676
3482,-0.604349970818,0.101899981499
25976,-0.113949999213,-0.488299995661
10491,-0.447250008583,-0.365350008011
51053,-0.76004999876,0.316100001335
9267,0.508599996567,-0.365150004625
5547,-0.687249958515,-0.122100010514
6597,0.381700009108,1.12074995041
5836,-0.370450019836,-1.35019993782
6118,-0.557399988174,0.625400006771
2961,-0.634199976921,-1.06529998779
310,-0.19810000062,0.283250004053
7296,-0.274149984121,0.849000036716
1429,-0.322050005198,-2.30865001678
2548,1.13164997101,-0.244650006294
6499,0.981199979782,0.111100003123
642,-0.133599996567,0.247200012207
23076,-0.361200004816,0.00674998760223
10099,0.616199970245,-1.6780500412
9817,1.42344999313,0.133599996567
9126,0.0470000058413,0.346199989319
3930,0.629700005054,2.11530017853
10450,-3.88625001907,1.10704994202
54386,0.411399960518,-0.681649982929
664,0.0414499938488,0.785950005054
596,0.351700007915,1.01339995861
10180,0.358449995518,1.50039994717
1445,-1.06474995613,0.0890499949455
230,0.679550051689,-0.657649993896
9246,-1.50510001183,-0.041700001806
5092,-1.09605002403,1.25725007057
23463,1.88884997368,0.468549996614
10007,0.236000001431,-1.31624996662
4925,0.825800001621,0.0709500014782
6251,-0.15094999969,-0.617200016975
5782,0.776399970055,-2.17284989357
5106,-0.353850007057,-0.684350013733
2673,0.553499996662,0.209300011396
644,-0.8125,1.60899996758
6284,0.0934000015259,0.805350005627
4605,0.0666999965906,-0.643499970436
6810,-0.504149973392,-1.25959992409
54499,0.670850038528,-0.062199998647
11007,0.767199993134,0.0952499955893
1643,1.0665999651,0.50150001049
25805,2.64665007591,-0.553149998188
3033,-0.148199990392,-2.70324993134
2745,-0.204450011253,-0.0753000080585
9961,-0.414149999619,-0.609850049019
3925,-0.0134000182152,0.0934999883175
2582,-0.0130500048399,-0.767149984837
5792,0.684499979019,0.136200010777
5236,-0.924349963665,-0.173150002956
4016,0.781199991703,-0.92040002346
4651,-0.0816500037909,0.136400014162
3988,0.396750003099,-0.998200058937
26227,1.03369998932,0.351050019264
7982,0.354299992323,-0.448000013828
3551,0.378600001335,0.162149995565
5108,0.427849978209,-0.34525001049
8870,-0.127449989319,0.225749999285
2195,0.833350002766,-0.0199500024319
8731,-0.470200002193,0.262950003147
1956,0.227750003338,0.637300014496
10276,0.581749975681,-0.417499989271
1666,-2.47880005836,-0.372299998999
4864,0.0131000000983,-1.22119998932
4232,-0.859349966049,-0.336099982262
5050,0.293899983168,0.9416000247
813,0.722800016403,-0.777699947357
3964,-0.126850008965,-0.440200001001
26020,0.130649998784,0.32539999485
481,0.898200035095,0.28955000639
5019,0.618450045586,-0.0878500044346
291,-0.403999984264,1.53320002556
10973,0.966750025749,0.201000005007
9697,1.09809994698,-0.212699994445
5831,-1.61444997787,1.47609996796
8202,-0.0912000015378,0.0584499835968
57804,0.0574500001967,-1.06134998798
5566,-1.02664995193,0.485399991274
57149,1.15654993057,-0.085199996829
7416,-0.56375002861,0.728400051594
10174,0.994700014591,0.235700011253
6676,1.13234996796,-0.556849956512
8884,0.333999991417,-0.69445002079
5997,1.23565006256,0.526199996471
57147,1.13310003281,-1.16425001621
6909,0.431649982929,0.513849973679
9093,-1.23119997978,0.00065000000177
23142,0.000549972057343,-0.124550014734
8444,-0.893450021744,-0.356100022793
11232,0.96724998951,0.342150002718
27095,-0.0336500108242,0.204999998212
10732,1.06929993629,0.502699971199
23029,0.756999969482,0.704499959946
9270,-0.159199953079,-0.818300008774
47,1.01419997215,-0.847999989986
5889,0.307499974966,-0.723649978638
8243,0.255800008774,0.132799997926
10730,0.434050023556,-0.139550000429
30,0.83085000515,-0.786499977112
7466,0.385800004005,1.47294998169
89910,0.523599982262,0.149750009179
56654,0.337249994278,0.335350006819
501,1.25815010071,0.0956000089645
5438,0.733500003815,0.64335000515
26993,0.820600032806,-0.187800005078
55111,-0.214949995279,-0.377999991179
8520,0.423600018024,-0.273350000381
10146,1.16219997406,-0.241250008345
7165,-0.634999990463,0.33314999938
55011,0.0543999969959,-0.126899987459
6461,0.0154999941587,-0.309600025415
10813,0.614849984646,-2.17299985886
80746,1.03014993668,0.174950003624
10434,0.569500029087,-1.22064995766
5607,-0.202649980783,0.621250033379
22827,-0.100200012326,-0.0063000023365
51635,0.370750010014,0.34604999423
84159,0.555349946022,0.39954996109
3508,1.15439999104,-0.738550007343
84890,0.322400003672,0.469849973917
79600,0.764949977398,-0.19754999876
8574,1.60899996758,0.130500003695
