rid,CPC003_HA1E_6H:BRD-K77771411-003-03-2:10,CPC003_HA1E_24H:BRD-K77771411-003-03-2:10,CPC003_HCC515_6H:BRD-K77771411-003-03-2:10,CPC003_HCC515_24H:BRD-K77771411-003-03-2:10,CPC003_PC3_6H:BRD-K77771411-003-03-2:10,CPC003_PC3_24H:BRD-K77771411-003-03-2:10,CPC003_VCAP_6H:BRD-K77771411-003-03-2:10,CPC003_VCAP_24H:BRD-K77771411-003-03-2:10,CPC011_A375_6H:BRD-K77771411-003-08-1:10,CPC011_A549_6H:BRD-K77771411-003-08-1:10,CPC011_A549_24H:BRD-K77771411-003-08-1:10,CPC011_HA1E_6H:BRD-K77771411-003-08-1:10,CPC011_HT29_6H:BRD-K77771411-003-08-1:10,CPC011_MCF7_6H:BRD-K77771411-003-08-1:10,CPC011_MCF7_24H:BRD-K77771411-003-08-1:10,CPC011_PC3_6H:BRD-K77771411-003-08-1:10,CPC011_PC3_24H:BRD-K77771411-003-08-1:10,CPC011_VCAP_6H:BRD-K77771411-003-08-1:10,CPC011_VCAP_24H:BRD-K77771411-003-08-1:10,CPC016_A375_6H:BRD-K77771411-003-03-2:10,CPC016_A549_6H:BRD-K77771411-003-03-2:10,CPC016_A549_24H:BRD-K77771411-003-03-2:10,CPC016_ASC_24H:BRD-K77771411-003-03-2:10,CPC016_HEPG2_6H:BRD-K77771411-003-03-2:10,CPC016_HT29_6H:BRD-K77771411-003-03-2:10,CPC016_MCF7_6H:BRD-K77771411-003-03-2:10,CPC016_MCF7_24H:BRD-K77771411-003-03-2:10,CPC016_NEU_24H:BRD-K77771411-003-03-2:10,CPC016_NPC_24H:BRD-K77771411-003-03-2:10,CPC016_SKB_24H:BRD-K77771411-003-03-2:10,CPD003_MCF7_6H:BRD-K77771411-001-08-5:10,CPD003_MCF7_24H:BRD-K77771411-001-08-5:10,CPD003_PC3_6H:BRD-K77771411-001-08-5:10,CPD003_PC3_24H:BRD-K77771411-001-08-5:10
1111,-0.240949988365,2.08673548698,0.0329022109509,0.77361947298,-0.335922092199,0.21470874548,0.454568833113,0.516450047493,0.41487467289,0.216706156731,-0.825732827187,0.0714000016451,-3.21046853065,2.18374991417,0.276099979877,-0.147675618529,-0.594507753849,-1.66370892525,-0.257474839687,-0.638322710991,-0.335299998522,0.684200048447,-0.751262128353,1.67560005188,0.477824538946,1.17616581917,0.419729232788,-0.154442206025,1.66103136539,0.224966675043,-0.629549980164,-0.364956229925,1.79085731506,-0.910400032997
5154,0.662299990654,-0.011865645647,-0.287412106991,-1.09261786938,-1.35074138641,-0.792285978794,-0.478703409433,-1.10019993782,0.751299977303,0.2357211411,0.933682739735,0.380249977112,1.23266899586,0.973649978638,0.934350013733,0.625426054001,-0.654740333557,-0.928182244301,1.07506012917,-0.0928027182817,-0.465550005436,0.213400006294,-0.361397504807,0.141749978065,-0.118878662586,-0.19059702754,-0.75455904007,0.0837418958545,-0.855978965759,0.0647666752338,-0.422949999571,0.675041615963,-0.850308895111,1.53040003777
2920,-0.369100004435,3.77431583405,-0.40389341116,-1.17167925835,-0.898018062115,-0.509392917156,0.140883535147,-0.771000027657,-0.0636562556028,0.648889482021,0.581259489059,0.59065002203,0.550547897816,-1.11849999428,2.14925003052,2.79605555534,2.10461688042,5.67047834396,-0.0835826843977,-0.611926972866,-1.32225000858,-0.534133315086,-0.167503654957,-4.81860017776,2.25576543808,-1.07667219639,0.323245227337,-0.567531228065,-0.879605948925,-0.109433338046,-0.0134499967098,5.30158233643,1.12857341766,-0.0527499988675
3122,0.629800081253,1.2763261795,-0.493718385696,1.86950051785,0.139709606767,0.217648237944,0.53708255291,1.15359997749,-0.457704812288,-0.648378610611,-0.455316156149,-0.805099964142,2.39630770683,0.513800024986,-0.0186499990523,-0.716422915459,-0.404661685228,-0.820583641529,0.440662771463,-0.127407416701,1.06070005894,-0.479866683483,-0.302459895611,2.35780000687,1.8875746727,0.239777266979,1.3285228014,1.25441265106,1.54324877262,0.855766654015,-0.587000012398,-0.251515626907,1.17030882835,-0.340200006962
2769,0.148450002074,0.746018350124,-0.656871438026,1.24751484394,-0.121094807982,1.1160889864,0.974770247936,0.144999995828,-0.440060406923,-0.52325129509,-1.48302388191,-0.665300011635,-0.312499433756,-0.747049987316,-1.53830003738,-0.466522336006,0.450723737478,-0.00697219371796,-0.778205513954,-0.512276947498,0.603900015354,-0.107733331621,-0.430722266436,1.70709991455,0.814516484737,-0.173431321979,1.46693360806,-0.133020043373,0.697549402714,-0.0285000130534,0.857500016689,-0.699959933758,-1.21346032619,-0.641950011253
5900,-0.858450055122,0.407167285681,0.344625115395,-0.24874189496,2.68363046646,-0.677581012249,0.647831678391,-0.952250003815,0.504517138004,0.68543690443,-0.0111882984638,-0.0138500034809,-0.159062027931,-2.84354996681,0.702700018883,-0.306329071522,-0.277764201164,2.51822066307,-0.572342395782,-0.427952051163,3.34949994087,0.551366686821,0.757291376591,-0.122400000691,0.445062279701,0.646574616432,-0.0855522155762,0.809432983398,-0.445781320333,-0.189700007439,0.199999988079,-0.0366284549236,-0.323027044535,0.430750012398
6304,-0.284050017595,0.727719664574,-0.261719912291,0.320393890142,0.304354697466,1.14948689938,2.09570002556,0.115700006485,1.22430145741,-0.544300734997,2.70081543922,-0.235150009394,1.13103163242,0.931699991226,0.728850007057,1.3649545908,-0.163150712848,2.07695293427,-0.764339566231,5.7140083313,-0.0810000002384,0.506999969482,-0.784104585648,-5.12585020065,1.48162925243,8.17768287659,3.15946316719,0.811048746109,-0.673029601574,-0.579533338547,3.73924994469,0.500572383404,-1.13798117638,1.33640003204
5211,-0.800199985504,-0.387766689062,-0.599177360535,-1.38254058361,0.306409329176,-0.239089414477,0.0959294736385,-1.09300005436,0.298280477524,0.514794051647,1.4718310833,0.933600008488,0.361432433128,1.46334993839,2.19350004196,0.233200341463,-0.0297869294882,0.733289957047,1.14382886887,-0.140054807067,-0.768400013447,-0.00436666607857,0.291750639677,-0.182249993086,-0.328034281731,-0.726939320564,-0.578593969345,-0.868533492088,0.397650510073,-0.0373999997973,0.337999999523,-0.533424794674,0.298959612846,-0.0108999982476
2886,-0.437900006771,0.683481931686,-0.415163457394,0.496945202351,0.724323153496,1.03563416004,1.0263531208,0.759799957275,-0.701506972313,-0.458194077015,-1.00820350647,-1.87300002575,-1.08843851089,-0.0266499817371,-1.07519996166,-0.569662213326,0.463589757681,0.0787140652537,-1.06382751465,0.347803711891,0.313499987125,-1.32406663895,-0.454690217972,-0.312700003386,1.5048456192,0.846584320068,0.740042805672,-0.577470123768,0.605021119118,0.147666662931,0.980449974537,-0.403576552868,-2.26796889305,-0.560850024223
9261,-0.923149943352,-0.628169417381,0.500307798386,-0.317684054375,2.14338135719,0.820964097977,0.282354921103,-4.05275011063,0.0586161017418,-0.42036241293,0.561905682087,0.877099990845,1.97344684601,-0.818150043488,0.141800001264,-0.0517746545374,0.432170629501,0.317564576864,-0.0260125845671,-0.281450033188,-0.467649996281,0.104133322835,-0.169420406222,0.285650014877,0.551941275597,-0.201182350516,-0.395102262497,0.426844000816,-0.396656125784,0.331433355808,-1.66705000401,-0.414075821638,-0.37874341011,-0.24660000205
8569,-0.128750026226,2.04022407532,0.38077712059,1.01907467842,1.01581716537,0.419795393944,1.29957926273,0.806749999523,-0.689976632595,-1.47747564316,-1.18684089184,-1.73355007172,1.69200432301,0.67484998703,-1.25085008144,-0.452016294003,-0.114708863199,-1.89295530319,-1.03533327579,0.633904099464,0.252550005913,0.236966669559,-0.6507396698,0.228450000286,1.63374447823,0.911805033684,1.2010269165,-0.74851500988,0.0746999010444,-0.0704666748643,0.856099963188,-1.31036317348,0.186562418938,-0.345650017262
3303,0.175300002098,0.0385848544538,0.290340214968,-0.315461009741,-0.82641017437,0.738423109055,-1.19208586216,-0.713449954987,1.04807090759,-1.07176041603,0.662149846554,0.0651000142097,-0.369736403227,-2.31930017471,-0.639699995518,-0.180813297629,0.119278036058,2.87442851067,0.977471709251,0.133496165276,-0.0943500027061,-0.195433333516,-0.137671336532,-0.0161000192165,0.0881626307964,-0.645240187645,-1.00704407692,-0.383461833,0.164927154779,-0.632366657257,-0.356350004673,0.27065628767,-0.685349166393,1.02614998817
5331,0.668299973011,-0.502333521843,-0.235615849495,1.62189269066,1.44087004662,-0.698538124561,0.214396953583,-0.703450024128,-0.210935413837,-0.325972050428,0.473643839359,0.832899987698,-2.34991359711,0.0324500054121,-0.170450001955,-0.150276899338,0.00869376957417,-0.0191275589168,-0.6604616642,-0.46840301156,-0.584300041199,0.266300052404,0.404878556728,8.66810035706,-0.305840969086,0.132013261318,-0.0690179467201,-0.169483110309,0.248716726899,1.40706682205,-0.606950044632,0.35394769907,0.0779889822006,0.435499995947
5347,-0.787549972534,-0.209127366543,-0.731926679611,-0.0737932100892,0.802169620991,-0.297344505787,0.4148671031,-0.496599972248,0.716228723526,1.11774837971,0.814727187157,1.1943500042,1.05401611328,0.149599999189,0.152149990201,0.693252027035,-0.302206158638,-0.181678146124,-0.078665971756,-0.276548802853,-0.536599993706,0.100966691971,0.599053263664,-0.369199991226,-0.245632588863,-1.4595208168,-2.03253746033,-0.470571249723,-0.828499436378,0.152666658163,0.294849991798,0.47664642334,0.211025387049,-0.020100004971
4638,-0.877250015736,-0.61186003685,-0.661037325859,-1.233954072,-0.146544620395,-0.380945980549,-0.605028510094,0.410199999809,3.07749986649,0.432959139347,0.654855966568,0.601949989796,0.155471146107,0.676049947739,3.32095003128,-0.135841518641,0.0105251437053,0.30818477273,-0.488372087479,0.132703155279,-0.0332000106573,0.199066668749,0.0248435288668,0.0265000164509,-0.909977793694,-0.210944011807,0.179128333926,-0.347670793533,0.0618528537452,0.151866674423,0.132850006223,0.194923996925,2.05014801025,1.45315003395
2264,0.682150006294,1.52403473854,0.198176458478,-1.33330512047,0.00286654382944,-0.443105638027,-0.730210006237,0.754100084305,-0.56761521101,0.495665729046,1.7186807394,2.76044988632,-0.550225675106,1.09490001202,-1.28919994831,0.395575523376,0.926289319992,2.55836725235,1.30053400993,-0.237567797303,-1.08380007744,0.787999987602,-0.862482249737,-0.336199998856,-0.0098991766572,-0.413369774818,0.20889210701,0.761884570122,-0.373965591192,0.292966663837,0.516200006008,1.88539373875,0.382476478815,1.61769998074
1029,-0.337649971247,0.422582864761,0.253846406937,-1.08577370644,-1.23625433445,0.617318630219,0.88879430294,-0.405950009823,-0.00844868645072,0.274795770645,0.10168671608,0.0860000103712,-1.14968240261,-1.45560002327,-2.94314980507,0.580611824989,-0.446031183004,-0.825690329075,-1.17375779152,1.39059925079,-0.559549987316,0.0596666634083,0.782284021378,0.832300007343,-0.422535777092,0.27789491415,-0.309112995863,-1.61942112446,0.678706645966,-1.35116672516,-0.574049949646,-0.453881174326,0.50120985508,0.549199998379
1027,0.16060000658,-3.21562743187,0.356327474117,-0.364954918623,-0.812333285809,0.359268993139,-1.03447914124,-0.754349946976,-0.159051805735,0.780211925507,0.171400919557,0.679450035095,-1.61158680916,0.401149988174,0.129950001836,0.42161783576,-0.186128020287,0.263474047184,1.04964852333,-1.39319956303,-0.548150002956,1.32040011883,0.16893234849,0.294750005007,-0.964458942413,-0.725068867207,-1.4048320055,0.44352594018,-1.1886446476,0.438700020313,0.682999968529,0.170427754521,-0.139545112848,-0.0470499992371
2597,0.0,-8.89832299436e-05,0.000257077335846,-0.000350764516043,-4.50161423942e-05,-1.58230030537,-0.000259194697719,-0.630599975586,0.0,-0.000428074010415,0.1331743747,-0.12745000422,-0.460882216692,0.312649995089,-0.41685000062,0.0,0.0,0.00010566515266,0.0,-2.48735785484,-2.61299991608,-0.292933344841,-0.195843994617,0.357800006866,-0.3799521029,0.259435921907,0.0218673106283,-0.411049544811,2.52916145325,-0.374633312225,-0.00034999998752,0.0,-0.000108867141535,0.00034999998752
55847,0.879649996758,2.54282903671,0.154188841581,-0.593838691711,-0.375805407763,0.208023056388,-0.489854007959,0.502749979496,-0.326218873262,0.347486525774,0.318339496851,-2.00559997559,1.57644379139,-0.146899998188,-1.32875001431,-0.123502925038,-0.399776995182,-0.181864246726,-0.268704861403,0.241277530789,0.739699959755,0.259433329105,-0.679474711418,1.00239992142,0.638548254967,-0.313167750835,2.03115057945,-0.0257258601487,-0.213446199894,-0.105933368206,0.0113999992609,0.776147246361,1.07155168056,-0.480300009251
25803,0.210950016975,2.04348444939,-0.287187218666,0.510107517242,-0.882941842079,-0.247040748596,0.22395427525,-1.34800004959,-0.628828048706,0.303147345781,-1.25518751144,-0.804499983788,0.919943094254,0.281350016594,-1.72584998608,-1.0565559864,0.0820056051016,-0.209967210889,0.646698594093,0.289302289486,1.45665001869,0.192033335567,-0.507500350475,0.781200051308,0.534986674786,-0.548956036568,0.0143831968307,-0.178684562445,-0.347673714161,-0.318166673183,1.09450006485,0.828660309315,-0.292892515659,-0.0956500172615
3480,-0.685299992561,-0.389698714018,-0.019012182951,-0.916425824165,2.11360454559,-0.832199811935,0.254649162292,-0.819399952888,1.53025686741,0.172383874655,-1.34161472321,0.68079996109,0.748962104321,0.192349985242,-0.558450043201,0.958468854427,0.329675227404,-0.107236362994,0.39038836956,-0.260699391365,-1.13934993744,-0.0158333405852,0.682721376419,-0.936949968338,-0.128695964813,-0.636036336422,-2.53769516945,0.416854649782,-0.054664760828,-0.0966666638851,-0.251549988985,-0.491619735956,-0.024467587471,-1.30770003796
2946,0.485450029373,-0.448489457369,0.175115942955,0.2534288764,-0.375527381897,0.420885264874,1.00904738903,0.771899998188,0.401150643826,-0.634492874146,0.316928267479,-0.643700003624,2.51451706886,-0.325699985027,0.340649992228,-0.565062403679,-0.376680791378,0.826358497143,-0.642496049404,-0.249855220318,-0.926050007343,-0.103066667914,0.457489281893,-0.322249978781,0.56754642725,0.0965858250856,0.674805760384,-0.251930832863,1.13176560402,0.206166684628,-0.813400030136,0.00883506983519,-0.735654473305,-1.22644996643
9517,-0.416100025177,-0.556607842445,-0.235229685903,-1.61485850811,0.813224971294,-0.638858854771,-0.356594741344,-0.409950017929,0.954529285431,0.92079025507,0.949154615402,1.52125000954,1.17457342148,0.517149984837,0.490250021219,-0.122614890337,-0.261541068554,6.16010284424,0.831548988819,-0.0863472223282,-1.12395000458,-0.28250002861,1.01385474205,-0.584300041199,-0.317170292139,-0.868274688721,0.279324382544,-0.446963459253,0.723739564419,0.432633340359,-0.511049985886,0.060259282589,0.379516661167,-0.463349997997
25987,0.327449977398,-0.253572821617,-0.450034499168,-1.28761839867,1.40960276127,-0.450460672379,0.837382555008,-1.10800004005,0.74053132534,0.59537422657,0.753329396248,0.710150003433,0.3685323596,-0.0316500067711,-1.03880000114,0.383722931147,0.151053115726,0.82961589098,0.634945094585,-0.339610040188,-0.374499976635,0.165000021458,-0.32123658061,-0.764699935913,-0.557971596718,-0.798182010651,-0.5317466259,-0.350060015917,-0.135527253151,-0.149900019169,-0.335649996996,-0.534272909164,1.07110548019,-0.245550006628
23670,-0.0907500088215,-0.922612965107,-0.328121721745,-1.2445088625,-1.10647189617,-1.1407803297,-0.758200824261,-0.745050013065,1.04786753654,0.727878630161,-0.444932103157,0.86930000782,1.83053648472,-0.910500049591,1.19240009785,0.511189162731,-0.0916232317686,1.02484560013,1.72611224651,0.0232069287449,-0.913550019264,-0.629300057888,0.445742458105,-0.660950005054,-1.62395370007,0.141893193126,-1.27205765247,-0.266627728939,-0.104200989008,0.494333356619,-0.516399979591,0.0933054238558,-0.130586832762,0.0396499931812
11182,-0.289300024509,-0.409176766872,-0.828449904919,1.66053688526,0.111883975565,0.818265974522,0.653706967831,0.204850003123,-0.0938793197274,-0.129717081785,-0.55116635561,0.184849977493,0.797260940075,0.48734998703,-0.381349980831,-0.585599780083,0.394125014544,-0.912438929081,-0.465141654015,0.589222967625,1.22170007229,-0.44319999218,-0.383874207735,0.392149984837,0.135924339294,-1.64064145088,0.633887052536,0.177152782679,0.701263844967,0.302966684103,0.820150017738,-0.579084515572,0.00285930931568,-0.29984998703
2146,-0.265949994326,-0.213782519102,-0.253415763378,-0.992953419685,0.958889067173,-0.0438274629414,-0.711479365826,0.248400002718,-0.905435085297,-1.05669903755,-0.990985095501,0.610450029373,-2.71455144882,0.418849945068,-0.280099987984,-0.205095797777,0.378705024719,-0.297163039446,0.235061705112,0.425681859255,-0.259499996901,0.246399983764,1.06317007542,-0.512050032616,-1.50076162815,0.654169261456,-0.725624382496,-0.346796512604,-0.195447608829,1.5639333725,-0.878449976444,-0.881003260612,0.391047298908,1.60544991493
3385,-0.145999997854,-0.855635881424,-0.565624058247,-1.10590147972,-0.730439603329,-0.463202476501,-0.621097683907,-1.47920000553,-0.00210396945477,1.40390598774,1.26153039932,0.811900019646,1.12551546097,0.5325999856,-0.808400034904,1.70512890816,0.0400664284825,2.33555579185,1.15470778942,-0.711295545101,-0.476399987936,-0.10773332417,0.293847680092,-0.529199957848,-1.22205996513,-0.894224405289,-0.676291882992,0.111945696175,0.421175688505,-0.346366673708,0.22990000248,0.951832175255,0.950971961021,-0.645699977875
5261,-0.533299982548,1.42649102211,-0.30543166399,0.229477480054,-1.12868392467,-0.00187906203791,0.665953159332,0.296050012112,0.355556458235,-0.558668971062,-1.31059956551,-0.0153499990702,1.5755918026,0.404150009155,-1.15849995613,0.0384694039822,-0.483076006174,-0.279265850782,-0.260835319757,0.168293640018,2.01465010643,0.0455666780472,-0.248003646731,0.297749996185,1.20395112038,0.802793800831,-0.717373371124,-0.671146631241,-0.600169241428,-0.204999983311,0.550350010395,0.566662490368,-1.1350518465,0.473649978638
10765,0.36859998107,-0.523771822453,0.0504314154387,-1.05852019787,-0.606933116913,0.614147305489,0.675470709801,-0.856600046158,-0.122189410031,-0.670847177505,-1.24912750721,0.695250034332,2.36972594261,0.542199969292,0.626899957657,-0.811011731625,0.0087865293026,-0.277642011642,1.60696268082,-0.455754995346,0.110799998045,-0.58780002594,-0.151911377907,0.133500009775,-0.00740886479616,0.701244771481,-0.534038424492,0.683468520641,-0.195995107293,-0.40543332696,-0.014450000599,-0.198707550764,-1.20334887505,-0.0607499927282
25839,-0.464800029993,-1.18997740746,-0.143813431263,-1.05105733871,0.750347018242,-0.718929290771,-0.86709189415,-1.00330007076,0.994724273682,0.408693403006,0.398148387671,0.55965000391,-1.02440094948,-0.16669999063,0.247850000858,-0.098117634654,-0.38066649437,4.44453573227,-0.0663855373859,-0.588078677654,-0.762199997902,0.320700019598,0.753312349319,-0.256150007248,-1.21110868454,-2.2896926403,-0.687736809254,-0.0367875993252,-1.46854865551,0.0683666616678,0.350149989128,0.395710796118,0.470144182444,0.0692999958992
4172,-0.383149981499,-0.0898894146085,-0.126160025597,-1.08221518993,0.966583907604,0.010246001184,-0.952489733696,0.691999971867,0.139955967665,0.164668902755,0.209675982594,0.811399996281,0.429592132568,0.433650016785,-0.664350032806,0.918673694134,0.405885338783,-0.172295928001,0.0119600594044,0.131642743945,-0.640450000763,0.229299992323,-0.280975431204,0.35744997859,-0.291249781847,-1.08548521996,-1.1401270628,-0.259186774492,-0.534027278423,0.233999997377,0.397799998522,-1.20938158035,0.65329003334,-0.315800011158
23161,-0.292899996042,0.92541372776,-0.650534629822,1.1458632946,0.287542581558,0.363059937954,-0.132219389081,0.922049999237,-0.690285503864,-0.201336726546,-0.535826385021,-1.85534989834,0.071990609169,0.0238500088453,-0.114349991083,-0.409920096397,0.0692167058587,-0.706068336964,-1.22995710373,0.0140563063323,1.49145007133,-0.108166664839,0.180577769876,0.331999987364,1.11834287643,0.427885890007,1.81903409958,-0.635912239552,0.923462092876,0.444933354855,0.366950005293,-0.657341241837,-1.21500325203,-0.581849992275
10298,0.301499992609,-1.61292421818,-0.0050263106823,-0.11160222441,0.230805784464,0.779055833817,-0.034638337791,-0.253000020981,0.561886668205,-0.198221221566,0.82909733057,0.845449984074,-0.0927077829838,0.218700006604,0.780499994755,0.0744154825807,0.509213209152,0.0296623334289,-0.761564612389,-0.196250095963,-0.885600030422,0.111299991608,-0.237468242645,-0.379199981689,-0.542814135551,-1.01577615738,0.0196333788335,0.294198930264,0.0982498899102,-0.775466680527,-0.788150012493,0.0549641922116,-1.54257082939,0.224100023508
1802,0.144049987197,0.212172150612,-2.04089784622,-0.311733990908,-1.09927082062,0.393856018782,-0.631543755531,-0.911750018597,0.7989757061,-0.115221351385,-0.742763996124,0.0597499981523,1.29567420483,0.0166499912739,-1.25150001049,-0.156233012676,0.29549241066,0.0510718040168,-0.0738756656647,-0.4349398911,-0.24240000546,-0.144800007343,0.131735056639,-0.0636000037193,0.213130861521,-0.306989520788,0.0282243341208,0.638226509094,-0.789728105068,-0.356466650963,0.179100006819,1.26630973816,-0.186460882425,0.561199963093
58533,0.258149981499,-1.14420831203,-0.517758011818,-1.49744486809,-0.0118381269276,-0.593902766705,-0.324455350637,-1.53114998341,-1.18019330502,1.31609022617,1.1630345583,0.897099971771,-1.00103199482,0.942400038242,-1.17170000076,0.63931375742,0.246596708894,0.0698379278183,0.5874376297,-0.341369837523,-0.79800003767,0.666833400726,0.589478313923,-0.136199995875,-1.20203208923,-0.489387065172,-1.22125136852,0.951161682606,-0.277951896191,0.180566653609,0.800650000572,0.589316487312,0.861114919186,0.0329499952495
147179,-1.23549997807,-1.21033573151,-0.808637857437,-1.42446184158,1.78533899784,0.859452843666,0.372173637152,-0.704950034618,0.29650914669,0.930012345314,-1.17981851101,-0.697250008583,0.848913311958,0.272399961948,-0.684849977493,0.284296870232,-0.0910071730614,-0.0607018172741,-0.11058793962,0.223870933056,-0.190900012851,-0.282933354378,-0.57211047411,-1.03710007668,-0.590092778206,-0.0720205754042,-0.861350238323,0.438655734062,-0.517499923706,-0.631400048733,-0.154000014067,2.27975893021,-0.414695084095,0.231200009584
29937,-0.486050009727,-1.54493653774,-0.599065542221,-1.63788735867,-1.52651751041,-0.187932312489,-0.610527992249,-1.13234996796,-0.105802133679,1.07589256763,0.787830591202,1.02960002422,0.469828277826,1.18120002747,-0.491400003433,0.916048884392,0.0570382997394,-0.0838677361608,0.944070577621,0.28934404254,0.100800007582,0.0245666801929,0.284707158804,0.428250014782,0.0230307877064,-1.0478515625,0.159531280398,0.255413115025,-0.675242125988,0.131900012493,-0.0193000137806,0.647173702717,1.39721131325,0.164599984884
6184,0.403999984264,-0.78949123621,0.314467966557,0.0548414997756,-2.5782122612,-0.212833493948,-0.597973644733,-1.58239996433,0.723810017109,0.404586672783,-0.0843653827906,0.770799994469,0.13362133503,0.447149991989,-0.566200017929,0.0886631458998,-0.0773059874773,0.595401763916,0.501902103424,0.786105573177,-0.634150028229,-0.19076667726,0.466324597597,-0.540600001812,-0.645709276199,0.0977635607123,1.04255461693,0.712616562843,-0.872547268867,0.518099963665,0.607749998569,0.519305288792,-1.47379660606,0.265249997377
9854,1.16945004463,-0.500628590584,0.378638088703,0.105007432401,-0.997040867805,0.078321814537,0.00653022527695,-0.437700003386,0.183372616768,1.09761190414,1.04849028587,-0.40885001421,1.28128862381,-0.267100036144,4.04769992828,0.262615442276,-0.619254946709,3.08206272125,0.289348244667,-0.2780136168,0.37135002017,-0.664499998093,-0.0188462566584,0.29129999876,-0.212300091982,-0.464031219482,-0.435501873493,-1.16932547092,0.371662676334,-0.868600010872,0.410300016403,0.284466534853,0.118040084839,0.985199987888
2553,-0.338699996471,-0.765506029129,-0.981117606163,-0.66881030798,-0.598655581474,-0.969170093536,0.520688295364,-0.0233999993652,-0.675366401672,0.0613625794649,-0.483052432537,1.67669999599,1.07221710682,1.06324994564,-1.26250004768,-0.500189304352,0.241237521172,3.52374744415,-0.50635176897,-0.0563064478338,-1.15439999104,0.0766667127609,0.00220549106598,-0.261200010777,-1.59972190857,-0.158352017403,-0.188863039017,0.0550723075867,0.472529470921,-0.0185666680336,-0.155349999666,0.150456726551,-1.01154828072,0.470200002193
5440,0.238549977541,0.24974887073,-1.05897772312,-0.0677702948451,-2.21937084198,-0.0791861712933,-0.185603827238,-0.0104999989271,-0.00958058238029,0.0649746358395,-0.952301383018,-0.585950016975,0.711516439915,0.047100007534,-1.3438000679,0.417573094368,-0.210514619946,-0.280400037766,-0.710821151733,0.883211970329,0.973149955273,-0.0590000003576,-0.374652892351,-0.326950013638,1.02851462364,0.649895071983,-0.833724856377,-0.629054665565,0.167020395398,-0.181900009513,0.0067500025034,0.118466213346,-0.245988458395,0.347699999809
54623,0.393000006676,0.962918996811,-1.28982031345,1.410384655,-0.702012598515,-0.913185477257,-0.0324271954596,-0.154650002718,1.63898992538,-0.312368631363,-0.642198264599,-0.239899992943,0.419340580702,-0.35980001092,0.0701000019908,0.561822235584,4.66829776764,0.10822186619,0.631635129452,-0.240633413196,-0.666599988937,0.421933352947,-1.10569679737,1.40855002403,-0.784322917461,0.266678273678,-0.0937574952841,-0.353001475334,-0.0341229587793,-0.484966665506,-1.22864997387,0.117249906063,-0.605773389339,-0.895550012589
9533,0.11210000515,0.38817062974,-0.451170265675,-1.00076234341,-1.21616411209,-0.0111880004406,0.352038800716,-0.890300035477,0.0654399991035,-1.45115995407,-0.761408209801,-0.458649992943,1.39686918259,0.631350040436,-0.638800024986,-0.828896105289,0.0703776776791,-0.144732236862,-0.406802028418,-0.128554582596,1.59270000458,-0.142200112343,-0.332385748625,0.279150009155,1.8053098917,0.232880562544,0.770526409149,-0.0979013219476,0.430468380451,0.167566686869,0.811250030994,0.3745251894,-0.441599309444,0.234249979258
8607,-0.322200000286,-0.992710113525,-0.365433394909,-0.907116830349,-0.530326247215,0.492130815983,-0.547677516937,-1.32195007801,0.234881326556,0.681222736835,0.295447528362,1.24779999256,1.53709053993,-0.375949978828,1.81439995766,0.739076733589,0.211273491383,0.196465075016,0.769037604332,-0.017188930884,-0.103400021791,-0.570733308792,0.305126309395,-0.360200017691,0.179611757398,-0.571154236794,-0.422428965569,-1.02222812176,1.14736557007,0.482533335686,0.00989999622107,0.308799088001,-0.412129610777,0.071850001812
207,-0.472800016403,-1.92397904396,1.00185143948,-0.678938388824,0.115948781371,0.419993877411,-0.304180204868,-0.793899953365,-0.768628716469,-0.0308510884643,0.0476816594601,0.329550027847,1.82352256775,-0.0706999972463,-0.52454996109,-0.267857253551,0.128794580698,0.289844751358,0.204498127103,-0.224446132779,-0.9429500103,-0.00290001928806,0.275797396898,0.382050007582,-0.210549995303,-0.333230316639,0.471082568169,0.372807681561,-0.183833003044,0.294566690922,0.114100009203,-0.0510783940554,-0.245950326324,1.03859996796
26054,1.8125,-0.375181823969,0.147766858339,0.192148119211,1.25826442242,0.269949734211,-0.258607506752,0.261600017548,0.506321132183,-5.13994932175,-0.17930111289,-0.929149985313,-1.94215416908,-0.118100047112,-0.111849993467,-0.397920966148,-0.0479483604431,-1.57445287704,0.370163500309,-0.255356490612,-0.534700036049,-0.811100065708,-1.57572770119,-0.279449999332,-1.03241825104,-0.0371189117432,-1.4081838131,0.243453159928,0.0496324971318,0.600600004196,-0.309249997139,-0.647109150887,-0.302723050117,-0.0435999929905
10682,0.100250005722,-0.228236287832,-2.84465360641,-3.25878429413,-1.47964179516,-0.459350734949,-0.477784335613,-1.20359992981,0.8538454175,0.360019505024,-0.215906232595,-0.15680000186,0.636703133583,0.643299996853,1.11395001411,0.794417858124,-0.255384862423,0.965961992741,-0.406028240919,-0.781810462475,-1.05935001373,-1.09980010986,0.325397670269,0.0654500126839,-0.744886279106,0.23511479795,-1.36500859261,0.826098978519,0.195523262024,-0.224400013685,-0.33140000701,-0.0599317736924,0.924718737602,-0.160299986601
