rid,NMH001_FIBRNPC_6H:BRD-K78075916-001-02-3:10,NMH001_FIBRNPC_6H:BRD-K78075916-001-01-5:10,NMH001_FIBRNPC_24H:BRD-K78075916-001-02-3:10,NMH001_FIBRNPC_24H:BRD-K78075916-001-01-5:10,NMH001_NEU_6H:BRD-K78075916-001-02-3:10,NMH001_NEU_6H:BRD-K78075916-001-01-5:10,NMH001_NEU_24H:BRD-K78075916-001-02-3:10,NMH001_NEU_24H:BRD-K78075916-001-01-5:10,NMH001_NPC_6H:BRD-K78075916-001-02-3:10,NMH001_NPC_6H:BRD-K78075916-001-01-5:10,NMH001_NPC_24H:BRD-K78075916-001-01-5:10
55556,0.48394998908,0.387700021267,0.43489998579,-0.338199973106,-0.598358511925,1.3595277071,-0.530310153961,0.623539209366,0.750766277313,-1.63845002651,2.15969991684
3978,-0.626800000668,-0.142349988222,-1.22969996929,-0.749099969864,0.098903298378,-1.01300132275,-0.0852880179882,-0.126516342163,-2.84505319595,-3.51670002937,-1.7568000555
10681,-0.725100040436,0.303450018167,2.68655014038,0.0985499992967,0.630898475647,0.169239863753,0.828442335129,0.696580588818,1.18234920502,0.124850004911,3.72519993782
3638,1.51454997063,-0.617300033569,2.78705000877,1.79879999161,3.97016572952,4.31648206711,3.09563755989,2.64999818802,6.36531543732,5.80319976807,1.67770004272
8349,0.784500002861,0.317050009966,-0.0586500018835,0.272850006819,-0.475063741207,-0.670643210411,0.639080524445,-1.98762011528,2.59878778458,2.70595002174,2.05270004272
6275,0.489450007677,-0.303849995136,0.419400006533,-0.428250014782,0.927202761173,-0.140276610851,-0.543636679649,-0.00714701414108,0.654642522335,1.00565004349,1.94799995422
3895,-0.948750019073,0.584149956703,0.186250001192,-0.665150046349,-1.47499394417,1.71506249905,-1.35847854614,-1.21285283566,-0.269870281219,2.62525010109,0.842100024223
392,-0.755600035191,0.483150005341,-0.312099993229,-0.247999966145,0.532333910465,0.24799092114,0.616564929485,-0.392257213593,1.07675528526,0.261650025845,1.11909997463
9170,1.52275002003,0.240299999714,0.173299983144,0.721800029278,0.0633758604527,-0.711458146572,1.33369588852,-0.281454265118,1.60343778133,2.1875,4.79239988327
80347,-0.456100016832,-0.959899961948,-0.134800001979,0.747600018978,-0.770266473293,-0.971626579762,-0.0569424182177,1.22026014328,-0.827264308929,-0.313749998808,0.686900019646
23300,0.0723500028253,-1.41729998589,0.785899996758,0.296900004148,0.816302537918,-0.319482475519,0.634931921959,0.875121712685,-3.1376376152,-3.01679992676,-3.24699997902
836,0.538749992847,-0.354250013828,-0.4837000072,-0.414299994707,-0.174081876874,0.550293982029,-0.261249959469,-0.673568487167,0.329748153687,-0.449249982834,0.454100012779
11188,-0.0817500054836,0.564050018787,-0.265900015831,0.214100003242,-0.254015624523,-1.74466502666,0.0333088040352,-0.102170586586,-6.67662715912,-4.96189975739,-1.22060000896
10898,-0.567349970341,0.622200012207,-0.290399998426,0.328750014305,-0.572066307068,-1.79940474033,-0.139050930738,0.262120872736,0.594367086887,1.50260007381,1.85479998589
9276,-0.433649986982,0.244399994612,0.334850013256,-0.201699987054,0.0292206406593,-0.851922571659,0.0826065912843,0.719380199909,-0.272385746241,-0.324349999428,-0.0935000032187
1647,-0.876549959183,0.203149989247,0.584350049496,0.560000002384,0.225301161408,-0.748996138573,-0.317198514938,-0.618229389191,1.93059563637,2.61794996262,0.415199995041
10285,0.469049990177,0.73835003376,1.14385008812,-0.10624999553,0.395114541054,-0.640709340572,-0.426553994417,0.199044406414,0.650443136692,1.49539995193,-0.746800005436
23386,-1.16304993629,0.0189000070095,0.620499968529,-0.4184499681,0.463205903769,0.567555189133,0.93648815155,0.409800887108,-2.00480937958,-1.4876499176,-1.23940002918
3156,0.926250040531,0.912100017071,2.90520000458,1.00154995918,2.57003259659,1.12447357178,2.32008552551,2.31655788422,1.35848414898,2.01220011711,1.00670003891
10237,-0.74169999361,0.55655002594,-0.510699987411,-0.705050051212,-0.260856300592,-0.213704675436,1.23834013939,0.905222058296,-0.422318518162,-1.29659998417,-3.84940004349
7077,0.603549957275,-0.866900026798,0.692600011826,0.219650000334,1.31612348557,1.33875179291,-0.635271310806,3.28567194939,2.68557786942,1.8505500555,1.87750005722
11157,-0.32570001483,-0.108850002289,0.0518000125885,-0.916599988937,-0.918380141258,-1.47255957127,-0.403853058815,-0.230152085423,-3.95810508728,-3.57154989243,-1.87209999561
22908,-0.832800030708,0.879000008106,0.847949981689,-0.909000039101,-0.579735279083,-1.32465207577,-0.266656398773,0.0843788161874,0.143236160278,-1.10860002041,-2.0188999176
10915,-1.13529992104,0.501649975777,-0.062699995935,-0.21850001812,-0.410868257284,-0.701976716518,0.00311340391636,0.308098465204,-3.50378274918,-2.40779995918,-4.68629980087
9897,1.9945499897,-0.409399986267,0.13465000689,0.552150011063,-0.0379670634866,0.516436874866,-0.527904450893,-0.619324684143,1.92321050167,1.59969997406,3.6115000248
1759,-0.670249998569,0.41605001688,1.56540000439,-0.302999973297,0.164588555694,-0.8212890625,0.12653952837,0.782029509544,-2.44294404984,-1.60309994221,1.67840003967
54541,1.50580000877,2.28450012207,2.79635000229,2.80900001526,1.13631153107,0.66086679697,1.07844567299,1.51265025139,10.0,10.0,4.76940011978
211,1.18569993973,-0.0646999999881,0.499850004911,1.10564994812,0.0621127672493,0.00718574784696,0.357165336609,0.202660828829,2.26890301704,1.40995001793,1.23889994621
5048,1.15404999256,0.14825001359,0.376849979162,0.47800001502,0.084912031889,0.0642584785819,-2.83793473244,0.128403991461,1.8997323513,1.40429997444,4.16039991379
84722,1.60654997826,0.291049987078,-0.234050005674,-0.707450032234,0.110230386257,0.333396017551,-0.243750795722,-0.866221308708,2.07374429703,-0.0534000098705,-3.62400007248
29890,0.13844999671,-0.291599988937,0.26060000062,1.16610002518,-0.701115787029,0.657203376293,-0.556525349617,0.259578406811,-0.00111576914787,3.27830004692,1.79799997807
9868,-0.601599991322,0.382499992847,1.24364995956,-0.868500053883,-0.00730285793543,-0.319173425436,0.301681399345,0.545982182026,1.2477004528,0.636199951172,0.536899983883
873,-0.108949996531,-0.0576499998569,-0.0214000009,-0.170700013638,-0.430355966091,1.97869479656,-0.753814280033,-0.424299478531,2.01397061348,3.23165011406,3.48009991646
5580,-1.24440002441,-0.884200036526,-0.546249985695,-1.63575005531,-0.292663902044,3.38450670242,-1.07677710056,-0.208931937814,0.927779972553,6.39340019226,3.86989998817
3725,-0.663650035858,0.481100022793,-0.943300008774,-1.53814995289,1.01920032501,0.310018092394,0.907023012638,0.754423379898,6.08722734451,7.48689985275,4.13140010834
23585,0.00200000405312,-0.89310002327,0.174800008535,-0.846949994564,-0.0569696873426,-0.162161633372,0.600088059902,0.229353860021,-2.68493795395,-2.47765016556,-3.12569999695
51097,-0.644299983978,-1.21609997749,0.147599965334,-0.619700014591,2.11348414421,-0.121452026069,-0.171359673142,0.0480514317751,-3.22067165375,3.87265014648,-1.44770002365
1831,1.03460001945,0.843550026417,1.90304994583,1.24229991436,0.463347136974,0.0461165755987,1.16405069828,1.07599639893,0.845704674721,4.57005023956,-0.938199996948
7020,1.45285010338,-0.634050011635,0.270300000906,0.229899987578,0.132059440017,0.2843349576,-0.314318478107,-0.137745380402,2.76203346252,1.83870005608,2.36599993706
55893,0.00184999965131,0.502300024033,0.138399988413,0.297800004482,-0.400326937437,0.16430132091,-0.497523367405,-2.77518463135,0.426295548677,1.37255001068,0.0531000010669
6944,0.567550003529,-0.247500002384,-0.49715000391,0.23615001142,-0.637472391129,1.03175210953,-0.288694739342,-0.831152200699,2.13739013672,1.38499999046,2.90650010109
22883,-0.723450005054,0.66890001297,0.290199995041,-0.51139998436,-0.297185361385,-2.96676230431,0.133839204907,0.476580381393,-2.17563009262,-1.42270004749,-2.10759997368
5601,0.957949995995,0.0983000099659,0.647899985313,-0.925300002098,-0.186476379633,0.428624898195,-0.766270399094,-0.886425971985,3.01767802238,2.06159996986,1.61800003052
10775,0.127599984407,-0.0914500057697,-0.837849974632,-1.14300000668,-0.680680274963,-0.983494699001,-1.21742486954,-1.08845674992,-2.54688239098,-2.59425020218,-1.36290001869
4780,0.472100019455,0.915050029755,-1.32039999962,0.285750001669,0.30190205574,0.178670406342,-0.76403605938,-0.5729829669,2.94737482071,1.21219992638,2.91409993172
10904,0.0423499941826,-0.0659499913454,0.124899983406,-0.110150039196,-1.55311822891,-4.86030340195,0.00595986843109,0.434881985188,-4.27759504318,-3.25,-0.0504000000656
9917,-0.544700026512,0.165099993348,-0.211349993944,0.430500000715,-0.140763789415,-0.156001165509,-0.819991052151,-0.0503475964069,1.49832212925,1.49070000648,3.18129992485
1399,-0.23789998889,-0.456799983978,-0.0864500030875,0.0468499958515,-0.73635840416,0.810584366322,-0.609824419022,-1.02834808826,0.0862773358822,2.25549983978,-0.418099999428
24149,-0.545650005341,-1.53200006485,0.492100000381,1.22539997101,-1.03200590611,0.390903443098,-1.63771796227,-0.0396576970816,-2.22722578049,-0.68514996767,3.00749993324
2222,1.07175004482,1.46990001202,1.03090000153,2.22230005264,1.39661192894,1.18438887596,1.7363743782,0.989740252495,0.255152225494,-0.439950019121,-9.11520004272
10131,0.0306000113487,0.00644999742508,0.250299990177,0.902400016785,-0.1218303442,-1.14730834961,0.504108905792,0.145408242941,1.0477643013,0.01020000875,0.540099978447
2958,0.860799968243,0.35585001111,2.16615009308,-1.63929998875,-1.06208300591,0.670394659042,-0.671903073788,-0.341540545225,-0.864867985249,-1.69465005398,-3.75530004501
9650,-0.229449987411,-0.144949987531,0.127400010824,0.39564999938,-0.0815722569823,1.13746988773,-0.662105977535,-1.21824765205,0.434158027172,2.76020002365,2.7146999836
7319,-0.0339500010014,0.928900003433,0.380849987268,-0.851500034332,-0.303244054317,-0.131548419595,-0.224164709449,0.351421564817,-1.23267769814,-1.43780004978,0.578700006008
4817,0.12594999373,-0.148550003767,-0.258850008249,-0.0629000067711,-0.732897043228,0.401076108217,-0.449304252863,-0.608296990395,0.659505009651,1.94914996624,-0.699800014496
9143,0.0,0.0432500094175,0.48140001297,-0.168850004673,0.803150355816,1.18220496178,2.11493468285,3.35189676285,0.289019942284,3.37785005569,6.91239976883
10494,-0.25490000844,0.0958500057459,-0.592899978161,-0.261099994183,0.0328355878592,-0.222281575203,0.589709162712,0.650096774101,-1.71983242035,-1.31075000763,-5.67199993134
55324,0.184949994087,-4.19339990616,-0.229950010777,0.219399988651,0.157179415226,-0.508992493153,0.484424650669,0.730221629143,-3.10488367081,-3.81779980659,-4.10820007324
23149,0.610149979591,0.432099997997,0.233950003982,0.201600000262,0.0884930193424,0.431166023016,-0.327184081078,-0.743201136589,1.70819890499,2.10989999771,3.00600004196
9943,-0.526300013065,-2.52285003662,0.0754999965429,-0.451700001955,0.0977200120687,2.2992811203,0.323585152626,0.145345270634,-1.27697968483,-1.75905001163,-0.240099996328
6599,0.560350000858,0.0997000038624,0.392149984837,-0.471650004387,0.0616745948792,-1.08670604229,0.503321528435,-0.194585725665,-2.60505867004,-1.9196999073,-5.55259990692
51031,-1.74729990959,0.883000016212,0.609449982643,-1.01425004005,-0.222529441118,-1.17845594883,0.0781121626496,0.578300535679,-1.01428806782,-2.49489998817,-5.4811000824
3566,0.626100003719,0.181650012732,-0.0293000042439,-0.0666500031948,0.381739497185,1.00698161125,-0.297619640827,-1.17720139027,0.853219509125,1.84539997578,2.32179999352
3815,0.252350002527,-0.126899987459,0.129299998283,0.983500003815,-0.574247837067,0.6832010746,-0.0637933313847,-0.649560928345,1.72739458084,0.79264998436,3.01430010796
8624,1.37989997864,-0.343449980021,0.233300000429,-0.533249974251,-0.182738661766,-0.626091599464,0.333979338408,0.495932132006,0.921518325806,-3.77530002594,-5.05509996414
27346,1.04575002193,1.89900004864,1.90700006485,2.05664992332,3.12483644485,2.39014792442,1.69475913048,2.35939502716,-0.532165646553,-0.0525000095367,-9.97570037842
10489,1.18299996853,-0.317200005054,0.190200030804,0.296499997377,0.261935204268,0.0350933372974,-0.406613171101,-0.234757781029,0.182775884867,1.0381000042,0.557699978352
26128,0.822600007057,0.766900002956,0.156599998474,-0.332450002432,-0.00743944942951,0.627199232578,-0.481974303722,0.240617826581,0.739832818508,1.79404997826,0.976800024509
79921,0.29264998436,-1.21679997444,0.604200005531,0.46305000782,0.444642066956,-0.355750828981,0.573490202427,0.356683850288,0.914716720581,-0.117399990559,0.0868000015616
55746,-0.0501000061631,0.260150015354,-0.362399995327,0.479699999094,-0.622016906738,-0.345662325621,-0.655328392982,-0.644244909286,-0.0482667386532,-0.429049998522,2.56620001793
23636,-0.285450011492,-0.353249996901,-0.827649950981,-0.676450014114,0.205843448639,-0.43072411418,0.549848377705,0.4748069942,-3.15084505081,-3.86400008202,-3.6875
10892,0.615049958229,-0.334999978542,-0.0137999951839,-0.327050000429,-0.030679255724,-0.134355977178,0.00230693817139,0.676163136959,-0.301589310169,-0.118149995804,0.777599990368
10652,-0.727800011635,0.486949980259,0.268700003624,0.097250007093,0.402131676674,0.0630830228329,0.401915371418,0.614757180214,-2.01760792732,-2.53209996223,-3.74250006676
11004,0.105949997902,0.177949994802,-0.621749997139,-0.150449991226,-0.294285774231,-0.457448124886,0.0491514205933,-0.438616394997,-1.57059955597,-2.45310020447,-3.54430007935
23530,0.290299981833,-0.895900011063,0.508249998093,-0.78075003624,-0.410238802433,-1.03830885887,-1.49433612823,0.432971268892,-3.55277967453,-2.00859999657,-0.89620000124
8826,0.379500001669,-0.787999987602,0.0745500028133,0.609300017357,0.0641124024987,0.30586373806,0.109232313931,-0.451347500086,1.41468310356,2.65850019455,1.35500001907
3308,-0.800699949265,-0.119650006294,0.660750031471,0.488499999046,0.132114067674,-1.54307889938,-1.37587106228,-1.88414144516,-0.207896351814,2.02994990349,-0.0335000008345
7153,-0.0280999988317,-1.33630001545,-0.832300007343,-0.7011500597,-0.951153993607,-1.01922762394,-1.21019160748,-0.656802773476,-3.20104837418,-2.1467499733,-2.2811999321
11041,-1.25084996223,-0.109949998558,0.622349977493,-0.351050019264,0.237062364817,-0.943279862404,0.627020657063,0.0912805721164,-5.79094409943,-5.86750030518,-4.93629980087
6342,-0.958350002766,0.323799997568,-0.192449986935,-0.770350039005,-0.227903425694,-0.566742360592,-1.53444051743,-1.10876250267,-3.61663198471,-3.05550003052,0.0111999996006
5883,-0.657350003719,0.737949967384,-0.228049993515,-1.09995007515,0.329068005085,-0.535397946835,0.769036054611,1.05768573284,-2.07171845436,-2.42915010452,1.24080002308
10589,-0.944549977779,-0.116650000215,-1.3777500391,-0.717800021172,-0.103523433208,-0.766469657421,0.716897308826,0.397038698196,-1.92840588093,-2.76034998894,-4.02689981461
5110,-1.46960008144,-0.162849992514,0.514400005341,0.156799986959,-0.429214715958,-0.563418269157,0.402672022581,0.210744827986,0.0268014669418,-0.570949971676,-0.28979998827
4609,-0.0502500236034,-0.378850013018,0.326150000095,0.195500016212,-0.304408758879,0.909844994545,-0.32682454586,-0.662421345711,1.57919740677,1.65785002708,2.19370007515
5423,1.87864995003,-0.347149968147,0.670149981976,0.510100007057,-0.0614343471825,1.56401193142,0.500858843327,0.0884630978107,1.92455267906,0.76390004158,2.50329995155
1070,-0.452149987221,0.4646499753,0.800699949265,-1.82764995098,-0.308888405561,1.45276248455,0.274112910032,-0.135646298528,1.94446480274,0.271600008011,-4.93009996414
10051,-0.55269998312,0.303250014782,-0.522499978542,-0.638150036335,0.522391736507,-1.18606829643,-0.397230088711,-0.124782606959,-0.455980122089,-0.775049984455,-3.2404999733
6603,-1.16159999371,-0.180400013924,1.17840003967,-0.395500004292,-0.663192451,4.08230924606,-0.75139093399,-0.859532058239,1.34238004684,-1.11240005493,0.932799994946
9019,-1.89684998989,-2.41129994392,1.05254995823,0.411300003529,0.644182503223,0.0103397686034,0.605497360229,0.725050926208,-4.4673204422,-2.1697499752,-0.386500000954
10969,-0.0806500017643,-0.775600016117,-0.743399977684,-0.00389999896288,-0.843278586864,-0.573993802071,0.116504043341,0.583933889866,-2.65767478943,-1.99395000935,-0.546299993992
9797,-0.401099979877,2.93854999542,0.524500012398,0.120699994266,1.6125215292,4.17573070526,-0.0212950818241,0.129022479057,-1.80804848671,2.81385016441,1.71780002117
4043,-0.690450012684,0.377799987793,0.00944999977946,0.0264500007033,-0.12712264061,-0.0747508257627,-0.315657794476,0.597520232201,-1.5386633873,-2.30640006065,-2.62210011482
9519,2.02395009995,2.39444994926,0.422850012779,0.393750011921,0.382537841797,0.0793456360698,1.41516530514,1.30016231537,-1.28220176697,-2.08154988289,0.583999991417
8480,-1.53134989738,0.648499965668,-0.144699990749,-0.318350017071,0.303457766771,-0.77618598938,-0.381317704916,0.517941236496,-2.71039676666,-1.72105002403,-4.91610002518
983,0.399899989367,-0.469500005245,-1.25004994869,-2.00329995155,-0.281468033791,-0.477962434292,-0.669650435448,-1.83183372021,-3.24356746674,1.85310006142,-3.32450008392
10559,0.577099978924,1.20950007439,0.0833500027657,-0.0625,-0.212878644466,0.231775209308,-0.356580615044,-1.07875418663,1.01198089123,1.34929990768,1.39839994907
8508,0.316049993038,-0.768249988556,0.498899996281,0.0504500046372,-0.0713103711605,-0.68265658617,0.144574016333,0.491830646992,-4.13809776306,-3.55574989319,-8.92029953003
9275,-1.03480005264,0.788299977779,-1.07034993172,-1.21420001984,0.264116197824,0.206028372049,4.28844594955,1.48267650604,-0.351918518543,-0.00400000810623,-2.13459992409
8914,-0.945349991322,0.363449990749,-1.42990005016,-0.158749997616,-0.330002814531,-0.090178757906,-0.971578836441,-1.27326130867,-3.7581756115,-0.993950009346,-0.689199984074
54505,0.526049971581,-0.797899961472,0.886350035667,-0.392599999905,0.0418081283569,-0.646874308586,-0.848640084267,0.845156729221,1.80677425861,2.13890004158,2.22950005531
6919,0.203099995852,-0.0856000185013,0.883049964905,0.0688000023365,0.190230756998,-0.344401419163,0.0344654321671,-0.111278444529,2.82810497284,1.30915009975,2.69889998436
2274,0.321299999952,-0.675249993801,0.881449997425,-0.749950051308,-0.775903701782,0.87263160944,0.658044219017,0.317040264606,-2.2301800251,-1.69934999943,1.87860000134
2288,0.0,-0.000999999931082,0.216949999332,-0.415600001812,0.000315101991873,0.00100883969571,-4.49697836302e-06,-0.0004058314953,-0.382810086012,0.337999999523,-0.00340000004508
7994,-0.620650053024,0.286449998617,-0.295749992132,0.1304500103,0.314556032419,-0.547886788845,0.589139699936,0.993069767952,-0.668107330799,-0.737500011921,-3.68359994888
4216,-2.92675018311,-0.256650000811,-0.592750012875,-1.30130004883,-0.62325245142,-2.56075930595,-1.11608755589,-0.111209824681,-2.91684484482,-2.89590001106,-0.60949999094
7538,0.278699994087,-0.981250047684,0.380000025034,-0.505750000477,-0.292117118835,-0.234729886055,-0.357518255711,-0.161263227463,3.5112862587,3.3626999855,5.18260002136
3628,-1.36905002594,-0.558650016785,-0.0221000015736,-0.964600026608,0.564710378647,0.15327295661,0.566436886787,0.951397180557,0.211297929287,0.917600035667,2.09400010109
2037,-0.362949997187,-0.115699999034,0.542750000954,-0.184500008821,-0.28251183033,-0.469352185726,-0.800857841969,0.320840895176,-1.66508662701,-1.4076499939,-3.8111000061
2771,-0.33394998312,0.022099994123,-0.298699975014,-1.43514990807,0.499966293573,-0.0114066768438,0.407798290253,0.091465651989,-2.46803855896,-0.639400005341,-7.43419981003
7264,0.156399995089,0.579299986362,0.154849991202,-0.709100008011,-0.855754256248,0.103295579553,0.673578739166,0.150685697794,-0.664211511612,-1.69685006142,-1.03219997883
1786,-0.558300018311,-0.0363000035286,0.0338499993086,0.084399998188,0.000524815404788,0.00154974358156,-0.000842978712171,-0.00123606121633,-0.771810293198,0.628650009632,-5.70349979401
5873,0.150700002909,0.466600000858,0.0990499854088,-0.374550014734,-0.401559382677,-0.1713475734,0.0414622724056,-0.308412432671,1.62104225159,3.95449995995,1.39960002899
780,0.392250001431,0.116200000048,-0.817900002003,-0.160799995065,0.588968515396,-0.467716753483,-0.522958397865,0.458464056253,-0.803017258644,-1.08774995804,-0.34999999404
9926,-0.637050032616,-0.00670000165701,0.0390499979258,-0.822650015354,0.377220869064,-0.449942916632,0.603295207024,0.503071427345,-1.99646782875,-1.53060007095,0.611299991608
8446,1.23839998245,0.0275499969721,-0.658999979496,0.414099991322,-0.402295470238,0.836035966873,-0.279270529747,-0.660736441612,0.241470098495,0.948200047016,1.8982000351
7159,-0.375800013542,-0.074599981308,0.540400028229,-0.658749997616,-0.495003074408,0.310002267361,0.720497608185,0.580738782883,-1.58402061462,-1.38695001602,-1.72239995003
1026,0.227950006723,1.1059499979,1.54635000229,0.609750032425,1.40189886093,0.534195840359,1.15095746517,1.60981297493,0.547083079815,1.10494995117,-4.11110019684
7082,0.15110000968,-0.193599998951,-0.110249996185,-1.02279996872,0.648773491383,-0.289380460978,-0.43468311429,0.0188979804516,-0.197369903326,1.45864987373,-0.404799997807
10058,-1.02675008774,0.810600042343,0.277550011873,-0.406850010157,-0.505114138126,-0.96475571394,0.244548082352,0.334627777338,0.0264617614448,-1.11090004444,1.23790001869
10797,0.450100004673,0.565150022507,1.78735005856,1.26705002785,5.10167598724,3.96652269363,6.96486663818,6.97554922104,6.82032394409,7.21275043488,-1.70430004597
11230,-0.924649953842,0.606050014496,0.730000019073,-0.140949994326,0.320447683334,-0.144908562303,0.827273905277,1.35526537895,-1.27062034607,-2.47900009155,-7.2564997673
30836,-0.461499989033,-0.154499992728,-1.8465000391,0.310949981213,0.304720968008,-0.131141155958,-1.02981185913,1.75753641129,0.699712872505,-1.16820001602,1.04820001125
27336,1.18725001812,0.0847499966621,0.915149986744,0.193649992347,0.000301278865663,0.00101695756894,-0.000513201346621,-0.341344416142,2.61921691895,1.83334994316,0.14319999516
9918,0.258199989796,-0.221849992871,-0.1712000072,0.219000011683,-0.739523291588,0.723879337311,-0.693119704723,-1.20860898495,1.18146562576,1.97769999504,1.50520002842
79073,-5.3952999115,0.574699997902,0.81970000267,-0.743499994278,-0.0508405715227,0.14153636992,-0.198136642575,-0.875940561295,-3.8857383728,-5.02584981918,-0.475199997425
9688,0.379399985075,0.176950007677,-0.273149996996,-0.614799976349,-0.0338615402579,-0.85499894619,0.0260484218597,-0.546562790871,-1.12376880646,-1.16705000401,-0.0223999992013
23659,-2.25504994392,-0.00164999067783,-0.549950003624,-1.51279997826,0.0682443380356,-0.349930733442,0.023931235075,0.731636464596,-1.84840095043,-0.290499985218,-1.22790002823
8396,-0.244350001216,0.13789999485,1.12489998341,-0.859549999237,0.225194856524,-0.449867844582,0.268007695675,0.531317234039,-4.07661342621,-2.77215003967,-0.68180000782
23077,-1.2268999815,-0.149999991059,-0.271100014448,-0.0866500139236,-0.793012022972,0.058591067791,-0.930681824684,1.46659731865,0.544138073921,3.26189994812,3.82039999962
10857,-0.745249986649,0.990899980068,1.11349999905,0.481350004673,-0.272073507309,0.00259206583723,0.0010079445783,-0.227609246969,-4.76546764374,-4.51464986801,-10.0
16,-0.121050000191,1.17435002327,-0.595049977303,0.214699998498,0.573230206966,1.34394323826,0.323255717754,0.969022393227,2.43091130257,3.7171998024,0.57800000906
2817,-0.526600003242,0.113750010729,0.501200020313,-0.0946500003338,0.166017517447,0.809030234814,-1.06305003166,0.126847296953,-0.621253550053,0.146499991417,-1.50590002537
60528,-2.25349998474,0.158250004053,0.619349956512,0.708499968052,-0.673120975494,-0.272878795862,-3.9963312149,-0.605443000793,-1.30504095554,-0.700199961662,-0.298200011253
5359,1.02900004387,0.974350035191,0.0671499967575,0.0776000022888,-0.388132810593,0.532175183296,-0.107871770859,-0.343010783195,-0.404797792435,5.81780004501,3.72609996796
1514,-1.36335003376,-0.241750001907,-0.303700000048,-0.49564999342,0.61133658886,-1.17700445652,0.404363155365,0.27147346735,-1.04315590858,-1.5720499754,-1.19490003586
1509,0.398750007153,-0.656199991703,1.45029997826,0.00439999997616,0.553454041481,0.373878031969,0.205807879567,-0.145152017474,3.26965761185,2.40665006638,2.03859996796
9181,0.368499994278,1.31879997253,1.391299963,1.54049992561,0.586519002914,-0.609425663948,0.985051631927,1.42448401451,-0.462603569031,-0.106700003147,-3.45630002022
3611,-0.803550004959,-0.231350004673,0.316500008106,-0.21930000186,0.0601563751698,1.51118171215,1.20155894756,1.65064764023,-1.7760566473,-4.08049964905,-2.25259995461
4783,-0.799149990082,-1.07260000706,0.28484994173,0.811800062656,1.36257338524,0.186811000109,0.998244524002,2.12897396088,3.24517846107,3.03315019608,3.33719992638
10123,2.11749982834,-0.37009999156,0.331399977207,-0.730300009251,0.4746350348,1.02486789227,0.437191128731,-0.328359305859,2.5472869873,2.1468000412,2.26300001144
8895,1.26329994202,-0.724950015545,1.42554998398,0.272300004959,0.612517237663,0.697178065777,0.456109255552,-0.775700509548,1.59219288826,-0.824250042439,-0.516900002956
9805,1.45675003529,-0.86855006218,0.87549996376,0.603749990463,0.563494384289,0.242652699351,0.308097273111,0.715250015259,0.523266553879,0.0849499925971,-6.14039993286
4125,-0.198549985886,0.457249999046,0.117950022221,0.586350023746,0.0411430373788,-0.967263758183,-0.646131873131,0.711429715157,-3.32515048981,-2.22630000114,2.58319997787
1635,-1.27645003796,-0.0908000171185,-0.212549999356,-1.16694998741,-0.898059248924,-0.775840938091,-0.392632424831,-0.914831161499,-2.42696809769,-2.80884981155,-3.81520009041
4154,-0.639999985695,-1.28224992752,-0.579450011253,-0.888200044632,-0.451961159706,0.319456219673,-0.124458730221,-0.232282713056,-0.315356969833,0.719449996948,0.436399996281
26292,-0.250649988651,0.0954499840736,0.610249996185,-0.198849990964,-0.689159393311,-0.223210439086,-0.24685767293,-0.921383023262,-1.58793771267,-1.71580004692,-2.67409992218
5770,1.06550002098,-0.197899997234,0.130050003529,0.384949982166,0.474563419819,0.634663403034,0.62152504921,-0.645227611065,2.74393582344,1.15154993534,1.77929997444
25874,-0.190799981356,0.566399991512,0.271899998188,-0.174650013447,-0.17272092402,0.512471795082,-0.624748051167,0.255846917629,2.74966287613,0.573549985886,1.03180003166
11319,-1.43739998341,-0.159549996257,-0.227200001478,-0.544900000095,-0.768083512783,-0.166929095984,-1.08636927605,0.734035253525,-1.77850031853,-2.09030008316,-2.01839995384
1153,0.495350003242,0.810000061989,0.228699982166,0.338249981403,-2.28466534615,-2.02274084091,0.284925341606,-7.14976930618,-0.600523769855,-0.527600049973,-6.97389984131
11098,-0.492749989033,0.928750038147,0.539950013161,-0.104249984026,0.605867385864,0.562211275101,0.203285112977,0.251556456089,0.372141420841,-0.369999974966,-5.6185002327
8974,-0.666249990463,0.39589998126,0.353599995375,0.440999984741,-0.238332748413,1.20441567898,3.56166672707,-0.682648062706,-0.853182435036,-0.101000010967,2.49510002136
533,-0.105300009251,-1.00034999847,-4.20174980164,-0.59969997406,0.590257883072,0.0222795158625,1.03261613846,1.49036037922,-0.802874565125,0.227949976921,0.482699990273
823,-1.55535006523,0.615700006485,0.0333999916911,-0.345200002193,-0.217491343617,0.7452724576,-1.13375425339,-0.74950927496,-1.9742333889,1.80920004845,1.90840005875
6812,-0.148849993944,0.91705006361,1.17239999771,0.460850000381,1.02390658855,0.581790626049,1.69530618191,0.89154779911,-1.27784883976,-1.4715000391,-2.35039997101
3693,-0.691100001335,0.0507000014186,-0.400399982929,-0.276749998331,-0.74013954401,-1.35929596424,-1.34626042843,-1.1407494545,-6.44008159637,-2.54379987717,-3.43070006371
4891,0.0904000028968,0.3329000175,-2.26699995995,-0.283100008965,-0.706703901291,0.039507471025,-1.44770646095,-0.360989481211,-2.44258308411,-2.1279001236,0.246199995279
10954,-0.142600029707,0.291099995375,0.265949994326,0.0955500006676,0.0532175973058,-0.150719493628,-0.098388671875,-0.444859832525,-1.59957718849,-1.00600004196,1.98730003834
