rid,CPC002_HA1E_6H:BRD-K06902185-001-10-2:10,CPC002_HA1E_24H:BRD-K06902185-001-10-2:10,CPC002_HCC515_6H:BRD-K06902185-001-10-2:10,CPC002_HCC515_24H:BRD-K06902185-001-10-2:10,CPC002_PC3_6H:BRD-K06902185-001-10-2:10,CPC002_PC3_24H:BRD-K06902185-001-10-2:10,CPC002_VCAP_6H:BRD-K06902185-001-10-2:10,CPC002_VCAP_24H:BRD-K06902185-001-10-2:10,CPC006_A375_6H:BRD-K14888893-001-05-6:10,CPC006_A375_24H:BRD-K14888893-001-05-6:10,CPC006_A549_6H:BRD-K14888893-001-05-6:10,CPC006_A549_24H:BRD-K14888893-001-05-6:10,CPC006_A673_6H:BRD-K14888893-001-05-6:10,CPC006_AGS_6H:BRD-K14888893-001-05-6:10,CPC006_CL34_6H:BRD-K14888893-001-05-6:10,CPC006_CORL23_6H:BRD-K14888893-001-05-6:10,CPC006_COV644_6H:BRD-K14888893-001-05-6:10,CPC006_DV90_6H:BRD-K14888893-001-05-6:10,CPC006_EFO27_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_6H:BRD-K14888893-001-05-6:10,CPC006_HA1E_24H:BRD-K14888893-001-05-6:10,CPC006_HCC15_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_6H:BRD-K14888893-001-05-6:10,CPC006_HCC515_24H:BRD-K14888893-001-05-6:10,CPC006_HCT116_6H:BRD-K14888893-001-05-6:10,CPC006_HEC108_6H:BRD-K14888893-001-05-6:10,CPC006_HEPG2_6H:BRD-K14888893-001-05-6:10,CPC006_HT115_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_6H:BRD-K14888893-001-05-6:10,CPC006_HT29_24H:BRD-K14888893-001-05-6:10,CPC006_JHUEM2_6H:BRD-K14888893-001-05-6:10,CPC006_LOVO_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_6H:BRD-K14888893-001-05-6:10,CPC006_MCF7_24H:BRD-K14888893-001-05-6:10,CPC006_MDST8_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1694_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH1836_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH2073_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH508_6H:BRD-K14888893-001-05-6:10,CPC006_NCIH596_6H:BRD-K14888893-001-05-6:10,CPC006_NOMO1_6H:BRD-K14888893-001-05-6:10,CPC006_OV7_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_6H:BRD-K14888893-001-05-6:10,CPC006_PC3_24H:BRD-K14888893-001-05-6:10,CPC006_PL21_6H:BRD-K14888893-001-05-6:10,CPC006_RMGI_6H:BRD-K14888893-001-05-6:10,CPC006_RMUGS_6H:BRD-K14888893-001-05-6:10,CPC006_SKLU1_6H:BRD-K14888893-001-05-6:10,CPC006_SKM1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL1_6H:BRD-K14888893-001-05-6:10,CPC006_SKMEL28_6H:BRD-K14888893-001-05-6:10,CPC006_SNGM_6H:BRD-K14888893-001-05-6:10,CPC006_SNU1040_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC4_6H:BRD-K14888893-001-05-6:10,CPC006_SNUC5_6H:BRD-K14888893-001-05-6:10,CPC006_SW480_6H:BRD-K14888893-001-05-6:10,CPC006_SW620_6H:BRD-K14888893-001-05-6:10,CPC006_SW948_6H:BRD-K14888893-001-05-6:10,CPC006_T3M10_6H:BRD-K14888893-001-05-6:10,CPC006_THP1_6H:BRD-K14888893-001-05-6:10,CPC006_TYKNU_6H:BRD-K14888893-001-05-6:10,CPC006_U937_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_6H:BRD-K14888893-001-05-6:10,CPC006_VCAP_24H:BRD-K14888893-001-05-6:10,CPC006_WSUDLCL2_6H:BRD-K14888893-001-05-6:10,CPC018_A375_6H:BRD-K06902185-001-10-2:10,CPC020_A375_6H:BRD-K14888893-001-11-4:10,CPC018_A549_6H:BRD-K06902185-001-10-2:10,CPC020_A549_6H:BRD-K14888893-001-11-4:10,CPC018_A549_24H:BRD-K06902185-001-10-2:10,CPC018_ASC_24H:BRD-K06902185-001-10-2:10,CPC020_HA1E_6H:BRD-K14888893-001-11-4:10,CPC020_HCC515_6H:BRD-K14888893-001-11-4:10,CPC018_HEPG2_6H:BRD-K06902185-001-10-2:10,CPC018_HT29_6H:BRD-K06902185-001-10-2:10,CPC020_HT29_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_6H:BRD-K06902185-001-10-2:10,CPD001_MCF7_6H:BRD-K14888893-001-09-8:10,CPC020_MCF7_6H:BRD-K14888893-001-11-4:10,CPC018_MCF7_24H:BRD-K06902185-001-10-2:10,CPD001_MCF7_24H:BRD-K14888893-001-09-8:10,CPC020_MCF7_24H:BRD-K14888893-001-11-4:10,CPC018_NPC_24H:BRD-K06902185-001-10-2:10,CPC020_PC3_6H:BRD-K14888893-001-11-4:10,CPD001_PC3_24H:BRD-K14888893-001-09-8:10,CPC020_PC3_24H:BRD-K14888893-001-11-4:10,CPC018_PHH_24H:BRD-K06902185-001-10-2:10,CPC018_SKB_24H:BRD-K06902185-001-10-2:10,CPC020_VCAP_6H:BRD-K14888893-001-11-4:10,CPC020_VCAP_24H:BRD-K14888893-001-11-4:10,NMH002_FIBRNPC_24H:BRD-K06902185-001-13-6:10,NMH002_FIBRNPC_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_6H:BRD-K06902185-001-13-6:10,NMH002_NEU_24H:BRD-K06902185-001-13-6:10,NMH002_NPC_6H:BRD-K06902185-001-13-6:10,NMH002_NPC_24H:BRD-K06902185-001-13-6:10,CPC006_H1299_6H:BRD-K14888893-001-05-6:10,CPC006_RKO_6H:BRD-K14888893-001-05-6:10
5054,-0.286885261536,0.224539205432,-0.671604752541,-0.483973920345,0.30802488327,0.178803145885,1.84438884258,0.268871188164,-0.701215088367,-0.840117275715,-0.515105724335,-0.721728563309,-1.01180005074,-0.0261000096798,-0.193400010467,-1.09949994087,-0.183749973774,-0.919950008392,0.378450006247,0.936969399452,-0.0491130538285,-2.40962314606,-0.182274520397,0.416057616472,0.453900009394,-0.346164405346,-0.853782296181,-0.298350006342,-0.31468296051,-0.0258685126901,-0.11930000782,0.0915500074625,0.855690479279,-0.439165323973,-2.21245002747,-1.14759993553,-1.46669995785,-0.753700017929,0.106100000441,-0.116800010204,0.187200009823,-0.530449986458,-0.906757771969,-0.531133115292,0.392199993134,-0.659350037575,-0.794967234135,-1.19764995575,0.42919999361,-0.935350000858,-0.87650001049,0.343850016594,1.32679998875,-4.13189983368,-1.32140004635,0.408499985933,-0.228735595942,-0.607622921467,-0.739549994469,0.031012237072,-0.76960003376,-0.869750022888,2.13975524902,0.682159423828,-0.148500010371,0.248806715012,0.699500501156,1.303586483,-0.0703999996185,-0.0459499955177,0.110100001097,0.00294903665781,0.122400000691,-0.228475674987,-0.273309439421,1.1996024847,0.492656350136,0.115204416215,-0.0361636132002,2.40919160843,0.8478333354,3.0311164856,0.0295650810003,0.201715379953,-1.93209981918,0.0614051669836,-0.121364571154,0.0214182734489,0.467095285654,-0.189224004745,-0.333756268024,-0.273925811052,-0.0358737334609,0.922266721725,-0.6565554142,0.753646850586,-0.104599997401,0.714100003242
3108,-0.146926343441,-0.131248235703,0.484214842319,-0.163878381252,-0.026774764061,0.287080764771,0.18446803093,0.0651900470257,0.499628514051,-0.0639175325632,-0.428106635809,-0.582572102547,0.513300001621,-0.481299996376,-0.180450022221,0.40005004406,-0.105849996209,-1.16919994354,-0.557900011539,-0.711617350578,-0.704477906227,0.19640751183,0.0658888593316,-0.3308852911,1.25730001926,-0.179086834192,1.15049064159,-1.03139996529,0.580277204514,0.229206681252,0.504000008106,4.30830001831,0.46001714468,0.0633283033967,-0.0400499999523,0.0259499996901,-0.69494998455,-0.487150013447,0.119500011206,-0.750599980354,0.27349999547,0.196350008249,-0.0095525495708,0.182677641511,-1.13004994392,-0.51574999094,1.12052154541,0.724099993706,0.321999996901,0.0746999979019,-2.20320010185,0.215650007129,0.0335500240326,0.0138499997556,1.43260002136,0.411049991846,0.992701768875,-0.737250030041,0.962900042534,0.00485652685165,-0.298649996519,-0.135250002146,0.0874221920967,-0.640250623226,0.0398500040174,-0.279235422611,-0.790429711342,1.16190946102,0.0140999853611,1.4143999815,0.0466666519642,-0.654995083809,-0.160650014877,0.554812967777,-0.0298909619451,0.805901527405,-0.114436104894,0.205203905702,-0.628160953522,1.66279363632,-0.40966668725,-1.07040297985,-0.216054350138,-0.48596483469,1.35867142677,0.26185965538,4.83329200745,0.668637573719,-0.0344410464168,0.871120095253,-0.0260056108236,-0.570060372353,-0.161728292704,0.144499987364,0.32107847929,-0.18896818161,-0.502750039101,2.7311000824
1950,0.384873688221,0.221631646156,0.275786429644,-0.671426415443,0.302625834942,0.00700790435076,1.04475009441,0.767838180065,0.048764616251,0.17962603271,0.609952390194,2.29719495773,-0.212099969387,0.895550012589,-0.552049994469,0.644749999046,-0.762799978256,1.04544997215,0.0608500242233,0.477823674679,0.501787304878,1.80351316929,-0.977901339531,-0.173107460141,-1.39499998093,0.255421429873,1.78634667397,0.48449999094,0.0257312692702,0.31344383955,1.46580004692,0.387449979782,1.39918541908,0.167015790939,1.96085000038,0.992650032043,-1.53250002861,0.347600013018,1.52294993401,-0.226449966431,-0.583649992943,0.0568000078201,1.05618476868,0.378871321678,-0.500599980354,4.55639982224,0.332413285971,3.55264997482,1.68085002899,-0.0501499995589,0.181950002909,0.459550023079,0.0177500247955,0.916249990463,0.93005001545,-0.416599988937,-0.391434937716,0.144049853086,-0.565899968147,0.186120525002,0.625900030136,-0.697350025177,0.568144023418,0.719328463078,-0.0413499996066,-0.347766757011,1.59000134468,-1.14405035973,1.10304999352,0.362749993801,0.251600027084,0.816894471645,-0.882349967957,0.20176191628,-0.161111354828,1.45279574394,1.64956855774,-0.105772405863,1.02126479149,0.440816998482,0.564700007439,2.36890530586,-0.28163164854,1.91789364815,-1.62856936455,0.893639087677,-1.25296664238,-0.00449368357658,-0.28998953104,1.32252621651,-0.289619654417,-0.357540041208,-1.10172355175,0.173966675997,-0.332122921944,0.42659419775,-0.126099988818,-0.128199994564
351,1.13222229481,0.299829035997,0.252760350704,-0.591062963009,-0.0525212995708,-0.492283046246,-1.95895552635,0.0,-0.146146371961,0.121693566442,1.37457633018,1.55429792404,-0.224050015211,-0.848649978638,1.59669995308,0.69034999609,0.358049988747,1.10379993916,-0.587999999523,-0.0102961156517,0.451770931482,-0.679670333862,0.10752043128,-0.32598143816,-1.62709999084,0.216586247087,1.74074673653,-0.55220001936,-0.447374612093,0.177408233285,0.169499993324,0.494450002909,1.02296566963,-0.598954856396,0.540950000286,1.0733499527,0.20039999485,-0.496599972248,1.42034995556,0.901749968529,0.150099992752,-0.902699947357,-0.00376662239432,-0.0753007158637,0.740899980068,-0.591750025749,0.124250143766,0.571249961853,-0.346300005913,-0.455700039864,1.02925002575,-1.0230499506,0.595200002193,-0.227849990129,1.17709994316,-0.955150008202,0.888340175152,0.265780329704,-0.625649988651,-0.135585278273,-0.634550035,-0.934000015259,0.0159396529198,0.175681710243,0.882999956608,0.79602086544,0.967057466507,-1.42724537849,0.716499984264,-0.665350019932,-0.606199979782,-1.80580735207,0.489650011063,-0.388518452644,-1.02597284317,0.299980223179,0.113238446414,-1.77442252636,1.51033878326,0.237238958478,0.560366630554,1.45755410194,-0.516586661339,0.786629796028,-1.80022227764,0.629581153393,0.0242291521281,-0.0547554753721,0.113225154579,0.0399703979492,0.0521846711636,0.188396573067,0.0434284098446,0.221800014377,0.165673583746,0.067354246974,0.172900006175,0.0826999992132
4846,0.589037895203,-0.709180474281,0.0365528613329,-0.330314159393,0.429112195969,-0.570788264275,0.119441062212,0.473212510347,0.129692196846,0.782986462116,-0.706356167793,-0.101902008057,1.13329994678,0.563950002193,-1.56455004215,0.718299984932,-1.19884991646,0.945650041103,-0.384749978781,-0.626562416553,-0.148631080985,1.26839327812,0.388190627098,0.120335623622,1.45780003071,-0.553305625916,-0.414797097445,-1.28065001965,-0.369779020548,-0.211443051696,0.209449976683,-1.14380002022,-0.280270189047,-0.207550376654,0.108449995518,2.56220006943,-1.31369996071,0.221450001001,-0.00890004634857,-0.49485000968,-1.87189996243,0.79390001297,0.168478041887,0.29361218214,-0.208449989557,0.171499997377,0.823985695839,1.62555003166,0.945899963379,0.789999961853,-0.705150008202,-1.28135001659,-0.0575000047684,-1.18155002594,-0.130649998784,-0.121950000525,-0.843733429909,-1.30885708332,-0.127250000834,-0.406915605068,-0.51909995079,0.950049996376,0.787838816643,-0.250394254923,5.00825023651,0.190229833126,2.21587085724,-0.142526566982,-0.537000000477,-0.656650006771,-0.290300011635,-0.904318213463,-1.02084994316,0.82799500227,-0.103082701564,-0.123279973865,0.424513280392,0.0989161729813,-0.0649167373776,0.00972659885883,0.384133338928,0.902183890343,1.81204724312,0.369901180267,-0.4101113379,4.61751556396,-0.00916559994221,0.606897592545,-0.601166725159,0.0516016036272,-1.45552670956,-0.0574856624007,0.380340605974,-0.285266667604,0.544825673103,-0.0647242665291,0.0129499994218,-0.521700024605
1452,-0.0816979929805,-0.366688251495,-0.333807170391,-1.01842403412,-0.0756332278252,0.112809181213,-0.503786504269,1.00765502453,-0.481497198343,-0.530174911022,-0.738687574863,-0.904879629612,0.779300034046,-0.832099974155,-1.097900033,-1.80180001259,-0.0679000020027,1.67680001259,-0.622850000858,-0.593993544579,-0.578803360462,-0.327799677849,-0.270197182894,-0.272633820772,-2.99510002136,-0.382876634598,-1.06121635437,0.157900005579,-0.779221117496,-0.636183738708,-2.61284995079,-1.69059991837,-0.401903241873,-0.907645821571,-0.763999998569,0.170299977064,-1.5543500185,-0.526700019836,-1.2771999836,-0.32824999094,0.337799996138,-0.168200001121,-0.882366299629,-1.79825186729,-1.67599999905,0.582000017166,0.306034266949,-0.699800014496,-1.3885999918,-0.061750009656,-1.0720499754,-0.156500011683,-0.461800009012,-0.452749997377,-3.04524993896,-0.072599992156,-0.640441775322,-0.470030158758,-0.849550008774,0.0462501458824,-0.28409999609,-0.768499970436,-0.516266345978,-0.350614279509,0.00129997730255,-2.6080031395,-0.158223316073,0.188774332404,0.0625,0.244100004435,-1.16863334179,-0.240781798959,0.578299999237,-1.12414383888,0.645669341087,0.233111992478,-0.774136543274,0.419620841742,0.490739762783,0.405608415604,0.271033346653,0.788371145725,-0.537703871727,0.251522570848,-0.128539249301,0.035245321691,0.157047182322,0.0813887268305,0.147476658225,0.062216848135,0.0397686436772,-0.429720878601,0.442557573318,-0.978700041771,0.580853104591,0.198948442936,-0.159799993038,0.422550022602
4776,1.0151913166,-0.312772572041,0.0871347635984,-1.06867396832,0.3574436903,-0.273411095142,1.69079780579,0.28198325634,-0.39109402895,0.317659676075,0.634818077087,2.1580183506,-0.79264998436,0.249000012875,-0.0846000015736,0.719049990177,-0.532149970531,-0.350350022316,0.0149999856949,0.949933946133,1.09458935261,0.783105015755,0.0915025174618,0.445721745491,-1.17190003395,-0.47136515379,0.708061516285,0.489499986172,0.102594047785,0.11124830693,0.848850011826,0.308849990368,0.795367896557,-0.268904060125,2.86030006409,1.01119995117,-0.808499991894,1.03509998322,1.35750007629,1.13874995708,-0.753149986267,-0.0512499958277,0.749956786633,1.78155970573,1.54819989204,-0.814199984074,-0.979305267334,0.441400021315,1.0271999836,-0.199200004339,0.819899976254,0.73039996624,-0.262199997902,0.029599994421,-0.785399973392,-0.459800004959,-0.558166801929,0.292290627956,-1.07525002956,0.10992205143,0.801300048828,-1.06314992905,0.434677630663,0.732438087463,1.53330004215,0.25251352787,0.838496267796,-1.86355721951,0.847350001335,-0.208449989557,0.640666723251,-0.419401288033,-0.580449998379,-0.677249908447,-1.39808559418,0.595644235611,0.986384749413,-0.808234512806,-0.496517717838,0.342710971832,0.171000048518,1.64481186867,-0.0800997912884,0.0249372888356,1.26357543468,1.32228732109,-1.62487816811,-0.263856261969,-0.634288191795,0.680658936501,0.471928566694,0.565034806728,-0.746782839298,0.178399980068,-0.699647903442,-0.528831422329,-0.101150006056,-0.742049992085
6908,0.0610813647509,0.170520886779,-0.294073730707,0.0936033055186,-0.375517100096,-0.691596627235,-0.825707018375,0.120148263872,0.661417543888,0.298243701458,0.160570591688,0.0842962563038,1.35154998302,0.196949988604,-0.339949995279,0.250999987125,0.210949987173,1.07789993286,0.08109998703,-0.0868642926216,-0.383650541306,-0.74158424139,0.0176464617252,0.666920304298,1.23520004749,-0.067671328783,-0.746410608292,0.110000014305,1.43918442726,0.475964844227,-0.813950002193,-0.790950000286,-0.209189757705,0.0844452232122,0.306400001049,-0.158399999142,0.643400013447,-1.32264995575,-0.322849959135,-0.218299984932,0.883350014687,0.456799983978,-0.393863290548,1.12485480309,0.306400001049,0.867349982262,-0.113404028118,0.335249990225,0.194200009108,0.524899959564,-0.614399969578,-0.74255001545,-0.416500002146,-0.765599966049,-0.282299995422,1.36664998531,0.444368481636,0.125377491117,0.499549984932,0.696471810341,0.360050022602,0.249500006437,-0.112585037947,-0.899587213993,-0.510450005531,-1.10112988949,-0.584962546825,0.825187683105,-0.0924500003457,0.838100016117,-0.0278666317463,0.0732907354832,0.205400019884,0.570003390312,0.590606808662,-0.136562824249,-1.24827516079,1.02305757999,0.246273055673,-0.944239139557,-0.323666661978,-1.09388899803,0.0867581963539,-1.01346552372,1.87480306625,-0.802366733551,-0.108610108495,0.0921564921737,-0.655067622662,-0.126715123653,0.152186378837,-0.715351223946,0.822854042053,-0.985566735268,-0.153230473399,0.82596629858,1.10590004921,1.02894997597
672,0.270010113716,0.0903035104275,-0.416367918253,0.105346724391,0.860606729984,1.31210744381,0.378484606743,0.646736383438,-0.214191794395,-0.386147111654,0.0993664860725,-1.59097409248,0.612049996853,-0.796000003815,0.0645999982953,0.272499978542,-0.926900029182,0.495250016451,-0.193099990487,-0.368080168962,-0.244734331965,-0.407819777727,0.711697638035,-0.0330240726471,-0.515799999237,0.137215167284,0.00797758996487,0.00550000369549,-0.159622088075,-0.382738232613,0.19754999876,-2.70125007629,-0.313928246498,0.710832059383,-0.34889999032,-0.859099984169,0.344650000334,-0.821500003338,-1.88244998455,-1.10769999027,-0.438199996948,0.833200037479,-0.158485293388,0.0706783235073,0.104999959469,0.249750003219,0.28315192461,-0.305199980736,-0.762549996376,0.338649988174,0.13710001111,-0.0317500010133,0.551950037479,-1.3357000351,0.500649988651,-0.212050020695,-0.379122853279,-0.810321927071,-0.676699995995,-0.8379945755,0.733399987221,-0.957199931145,-0.568558335304,0.107727341354,-2.25454998016,-0.59007370472,-0.455146491528,0.242365881801,-0.028450012207,0.538049995899,0.35013332963,0.649252414703,0.542999982834,0.798386573792,1.39969539642,-0.276601016521,0.431555151939,-0.603737711906,1.0341514349,0.0691166073084,0.133933335543,0.155831262469,-0.620725035667,0.51529866457,-0.400907278061,-0.253067702055,-1.21673130989,0.079701602459,0.0531412065029,-0.207447081804,0.0282865837216,0.31053173542,0.10915505141,1.76056671143,0.293178975582,1.27861690521,0.168799996376,0.960600018501
5710,-0.409582495689,0.227994114161,-0.213291734457,0.273259580135,0.422537177801,-0.38485532999,-1.75344109535,1.30935788155,-0.73192024231,-1.00809967518,-0.405094534159,-2.57563233376,-0.378450036049,-1.55180001259,-0.097100019455,-0.585150003433,0.491149991751,-1.38964998722,-1.01649999619,-0.310607045889,-1.74191582203,-1.56373250484,0.316105365753,-1.24342381954,0.488299995661,-0.399958878756,-2.50216269493,0.37009999156,-1.06089448929,-1.33132469654,-0.718850016594,-1.91229999065,-1.15945386887,0.126311808825,-1.50300002098,0.307549983263,0.521849989891,-0.590700030327,-0.227599993348,0.426699995995,-0.274249970913,-1.31204998493,-1.71349310875,-1.35036957264,-0.948199987411,-0.385200023651,-0.1828905195,-0.636949956417,-2.09319996834,-0.791849970818,-2.3708999157,-0.68900001049,-0.11724999547,-1.08309996128,-0.350899994373,-0.862950026989,-0.121442534029,0.244689434767,0.973800063133,-0.0649477690458,-0.824850022793,-0.158899962902,-0.51560229063,-1.27917647362,-0.289399981499,0.0893108993769,-0.625864505768,0.683562159538,-0.374049991369,-0.064099997282,-0.25,-0.154307723045,-4.57270002365,-0.176801890135,-2.80874633789,-1.20323395729,-1.06105673313,0.313677161932,-1.47415208817,-0.684575676918,-0.0219333283603,-0.546750605106,0.189899772406,-0.717473208904,1.17896735668,0.836704730988,0.443090587854,0.25961497426,1.02302408218,-0.180867806077,-0.480321317911,0.219363838434,0.992595970631,-1.02796673775,0.285973161459,0.407667428255,-1.44010007381,-0.127000004053
2115,0.220723837614,1.00823521614,-1.07372665405,-0.351315438747,-0.522192358971,-0.119647175074,-0.337918788195,-0.850863158703,0.300321340561,0.784384965897,-0.310297369957,0.624402999878,0.964849948883,-0.884849965572,-0.66840004921,-0.196250021458,-0.25744998455,-0.38014999032,0.562049984932,0.819675326347,-1.0016759634,0.133275985718,0.131458759308,0.455910682678,-0.801299989223,-0.370310992002,0.588530302048,-0.624650001526,1.31637680531,0.228798955679,0.586749970913,2.14510011673,-0.22186845541,-0.0689302533865,-1.27384996414,0.337249994278,-0.0539000034332,1.58815002441,0.295100003481,-0.042199999094,-0.0256500001997,0.49359998107,-0.860611081123,-0.0866000726819,0.400449991226,-0.704649984837,0.271281778812,-1.16550004482,-1.11249995232,0.147300034761,-0.483600020409,0.496450006962,0.373249977827,-0.394349992275,-0.126050010324,-1.23064994812,0.702321708202,0.0499802976847,0.16764998436,-0.333043843508,0.23655000329,0.329950004816,0.311866909266,0.907179713249,1.78684997559,0.470316886902,-0.782275557518,-0.0502822399139,0.164899989963,0.253600001335,0.311500012875,-0.601543545723,1.09984993935,-0.065192759037,-0.306390672922,-0.0974984318018,-0.486011117697,-1.06264197826,-0.123516149819,0.324620842934,0.226266682148,1.2179312706,-0.915767371655,-0.589225947857,-0.619569480419,0.70208632946,-0.018043961376,-0.345436245203,-0.763161599636,0.266612946987,-0.139086633921,0.155220583081,-0.674626529217,-0.196299999952,1.50046432018,0.569723844528,0.728500008583,-0.939399957657
7015,0.583061933517,0.0537130534649,0.482953131199,-0.639380574226,0.20359313488,-0.0757678225636,0.306947737932,-0.47627928853,-0.0371912047267,0.114943571389,0.600046157837,1.08904600143,-0.182250007987,-0.26289999485,-0.476949989796,-0.449299991131,-0.538650035858,0.689949989319,-0.179650008678,-0.645392775536,0.0166037064046,-0.721078455448,-0.13302513957,0.436151742935,-2.12560009956,0.0140738077462,0.161698922515,-0.0137999951839,-0.51336479187,0.32133680582,0.441349983215,0.452399969101,1.02660107613,-0.101194664836,1.75714993477,0.248599991202,-1.06694996357,1.27305006981,0.754299998283,2.2335999012,-0.317250013351,-0.217399999499,0.878152251244,1.16274142265,-0.0563500225544,-0.774850010872,-1.0074968338,1.18370008469,1.58774995804,-0.129899978638,0.294200003147,-0.201249986887,-0.349550008774,-0.0258999988437,-0.47389999032,-1.27260005474,-0.901283621788,-0.685136318207,-1.25354993343,-0.809844970703,0.226799994707,-0.487500011921,-0.12916046381,1.31198036671,1.27690005302,1.36005055904,0.857486248016,-1.09811282158,0.500900030136,0.785549998283,-0.470800042152,-1.10329580307,-0.518800020218,-0.984685063362,-0.891792654991,1.23369801044,1.05498492718,-0.120050661266,0.356287062168,0.0174883976579,0.544166684151,2.0322394371,-0.165588855743,0.636478304863,2.95935726166,2.66408753395,-0.168793469667,-0.761163175106,-0.48218986392,0.755712449551,0.229552999139,-0.38620620966,-0.846783936024,0.645366668701,0.893974542618,-0.0797532200813,-0.294900000095,-0.665400028229
8726,0.131124570966,1.84052979946,1.27278804779,1.05794239044,0.461603015661,-1.11464655399,0.128510639071,0.241941824555,0.337909221649,0.554713010788,-0.0275790710002,0.389456450939,1.19509994984,1.87940001488,-0.0804499983788,-0.5570499897,-0.533950030804,-0.0356499999762,-0.145349979401,-0.089709572494,-0.240125134587,-0.0644953325391,0.636708259583,0.206951320171,1.20819997787,0.951991736889,-0.391831934452,0.0651499927044,0.80818939209,-0.00397639721632,-0.480849981308,-0.0978500023484,0.447774201632,0.702043175697,-0.223700001836,-0.424499988556,0.708749949932,-0.162699997425,-0.697449982166,-0.224000036716,0.629099965096,0.826550006866,-0.233070030808,0.844889819622,0.564549982548,1.2338000536,0.685164809227,0.616999983788,-1.10294997692,-0.0736500024796,-1.09220004082,0.816849946976,0.0190000236034,0.121449992061,-1.2214499712,2.93650007248,0.15579855442,0.704593062401,0.33884999156,0.599435329437,-1.02750003338,1.29014992714,0.115083023906,-0.576451539993,-1.60074996948,0.693688035011,-1.49115681648,2.86178326607,0.038949996233,-0.576249957085,-0.160666674376,1.64062595367,0.442650020123,-0.36186414957,0.281542688608,-0.506783902645,-2.73972535133,2.53382349014,0.687738180161,-1.63094067574,0.188833355904,0.230033203959,-1.02284562588,0.757408976555,-2.97741246223,-0.723191618919,1.22650527954,-0.0261189341545,0.541904866695,-1.02632653713,6.34192895889,-0.0513125993311,0.088574051857,0.0983333289623,-0.0273653417826,0.469528198242,0.915799975395,0.223600000143
2185,1.13618397713,0.336288928986,-0.0605788119137,-0.482368052006,-0.193071722984,0.0687637776136,1.44632792473,-0.23976637423,-0.864708006382,0.163131922483,0.376977622509,1.66947627068,-0.781199991703,-0.968150019646,-0.167600005865,0.259350001812,-0.557299971581,-0.49715000391,0.140000015497,-0.670021593571,0.168384999037,0.926770091057,0.816262483597,-0.0200105309486,-1.42159998417,-0.819626033306,0.0996791124344,0.0736500024796,-0.33908200264,0.518155097961,1.07834994793,0.967850029469,0.552099466324,-0.106144532561,1.82379996777,0.223350003362,-1.13964998722,1.26740002632,1.32080006599,0.865100026131,0.333250015974,-0.488750010729,0.529070973396,0.141350373626,0.142549991608,-0.889750003815,-1.00243866444,0.498950004578,0.748000025749,-0.394549995661,0.455799996853,0.240299999714,0.0624999850988,-0.148799985647,-0.609350025654,-1.09599995613,-0.688387095928,0.255762219429,-0.536200046539,-0.00902201235294,0.414750039577,0.527000010014,0.822535634041,1.25764763355,1.07535004616,0.389138162136,0.891825675964,-1.50369119644,0.724900007248,-0.130600005388,-0.127999961376,-0.535119116306,-0.249450013041,-0.570930302143,-1.15260708332,0.785369873047,0.0608961507678,-0.263187140226,-0.389453679323,-0.141529709101,0.127533331513,1.10005068779,-0.000852018594742,-0.593080163002,0.76928204298,1.15051054955,-0.382607221603,-0.0744984969497,-0.326402127743,0.356873393059,-0.112826541066,0.399190425873,-0.464604467154,0.254000037909,-0.172040596604,-0.438979268074,-0.512499988079,-0.991599977016
