rid,DOS056_A375_24H:BRD-K81408913-001-01-6:5,DOS056_A549_24H:BRD-K81408913-001-01-6:5,DOS056_HT29_24H:BRD-K81408913-001-01-6:5,DOS056_MCF7_24H:BRD-K81408913-001-01-6:5,DOS056_PC3_24H:BRD-K81408913-001-01-6:5,DOSBIO002_A375_24H:BRD-K81408913:9.98515,DOSBIO002_A549_24H:BRD-K81408913:9.98515,DOSBIO002_HT29_24H:BRD-K81408913:9.98515,DOSBIO002_PC3_24H:BRD-K81408913:9.98515,DOSBIO002_MCF7_24H:BRD-K81408913:9.98515,DOSBIO002_NEU_24H:BRD-K81408913:9.98515,DOSBIO002_NPC_24H:BRD-K81408913:9.98515
5720,0.0965500026941,-0.168949991465,0.470200002193,-0.969799995422,-0.489716887474,0.503159046173,-0.891862154007,-0.440428942442,-0.477671504021,-0.930628061295,3.57644987106,0.630841374397
466,0.426700025797,-0.0899499952793,0.913149952888,0.66840004921,0.971608877182,0.307194769382,-0.254419267178,-0.0908065289259,0.107339590788,-0.213223800063,-0.521399974823,-3.57518100739
6009,-0.370750010014,0.225699990988,0.286799997091,0.111650004983,-1.12264108658,-0.862151861191,1.80454289913,-0.64456397295,0.868695378304,0.990307450294,0.297450006008,1.84770274162
2309,0.461800009012,2.40754985809,-0.35490000248,0.480100005865,-0.486575961113,1.16845154762,5.59279251099,-0.490846931934,0.880168259144,-0.375852614641,-0.642650008202,0.128960847855
387,0.509649991989,0.257650017738,0.543200016022,-1.88074994087,-1.13819146156,1.26661729813,0.101107910275,0.627736568451,0.893297791481,1.66610360146,-0.0230500102043,2.76762413979
3553,1.09210002422,0.237000018358,-0.708050012589,0.552199959755,0.78007209301,0.839378118515,-0.281236261129,-0.0589881017804,0.947297215462,0.577053248882,0.021099999547,0.533130168915
427,-0.767949998379,-1.65950000286,0.592000007629,-0.136350005865,1.4033305645,0.0705756247044,0.207218065858,-1.19555962086,0.680557072163,0.453810930252,0.407399982214,3.15008497238
5898,-2.13065004349,1.07990002632,0.832200050354,0.520599961281,0.881742298603,-0.481457471848,1.81010866165,-0.340958923101,1.09285283089,1.09383749962,-0.714749991894,0.182415440679
23365,-0.017100000754,0.0847999975085,0.174049973488,-0.89099997282,0.683722138405,1.26005458832,-0.37330776453,0.654423475266,0.0586325898767,1.82972407341,0.271250009537,0.608222007751
6657,-0.154800012708,-0.281549990177,-1.42409992218,-0.0826499760151,0.550000071526,2.79152202606,-0.369046360254,0.142183825374,0.135264053941,0.335108816624,-0.13124999404,-1.26913273335
5054,-1.36055004597,0.174200028181,-0.782099962234,0.357800006866,-0.129603892565,0.63089120388,0.862922430038,0.0918457508087,-0.167133241892,3.07141470909,0.504750013351,-1.60957455635
3108,0.922850012779,0.369350016117,-1.38800001144,0.0222500264645,-0.459959864616,1.15955018997,1.5584962368,-0.857446908951,-0.727164506912,1.7284719944,0.0604999996722,2.03332972527
1950,-0.954400002956,-1.0515999794,0.137250006199,0.254700005054,1.04995894432,0.46174967289,-0.350037693977,-0.450135618448,-0.22798460722,-0.695850789547,0.356350004673,-1.3804731369
351,-0.535399973392,-0.342099994421,-0.501049995422,-0.501649975777,-0.18697527051,-0.0486062765121,0.531870245934,0.52648806572,0.0484350174665,0.816281080246,-0.624949991703,0.289620131254
4846,0.544999957085,-0.266350001097,0.672100007534,1.87385010719,0.902566075325,1.33426523209,0.430750072002,-1.94436192513,1.12296509743,0.120784454048,-0.256599992514,-0.944447875023
1452,0.248249992728,-0.620000004768,0.798399984837,0.0366500020027,-1.44788241386,-0.261532366276,0.22216579318,1.27265954018,1.02935707569,-0.143627017736,0.550899982452,0.965240359306
4776,-0.0298999994993,-0.509850025177,-0.995749950409,-0.0669500008225,1.0215805769,0.141812711954,0.207422047853,0.529140710831,0.133951991796,-0.063154950738,0.111299991608,-0.93853700161
6908,0.614899992943,-0.120299994946,1.1373000145,-0.518949985504,-1.05094456673,0.011696100235,0.0623910948634,0.0790789425373,-0.226834446192,-0.851375102997,0.34684997797,0.750183582306
672,0.171349987388,0.582700014114,-0.782649993896,0.332800000906,0.217485278845,-1.43384671211,-0.179301247001,-1.21956992149,-1.63425719738,-1.85055971146,0.356449991465,-2.19828009605
5710,0.0904499962926,1.27160000801,-1.85280001163,-1.02935004234,-1.27104997635,0.734012961388,-0.0471006929874,1.02312850952,0.531909704208,1.2358045578,0.137549996376,-0.140027657151
2115,-0.0492500066757,-0.5638499856,-1.55664992332,-0.653850018978,2.4635591507,0.86727976799,0.87044852972,1.03581166267,-2.4159412384,0.766217708588,-0.693250000477,-0.242789566517
7015,-0.861000001431,-1.1576499939,-0.38330000639,0.0500499978662,0.128118693829,-0.581197917461,0.624523282051,0.291094481945,0.625464737415,-0.408097207546,0.014200001955,-2.39784622192
8726,-0.295750021935,0.835700035095,1.06354999542,0.0238499939442,0.760332226753,-1.39168262482,-0.894652247429,-0.195611819625,-0.0989733338356,-0.445655584335,0.404500007629,-1.01345956326
2185,-0.53174996376,-0.141699999571,-1.44799995422,0.0356000065804,1.45679819584,0.675929427147,0.0453304797411,0.816831231117,0.507683694363,0.221579730511,-0.0504499971867,-0.475555002689
3315,-0.258350014687,0.180950000882,0.783699989319,-0.760499954224,0.0365352891386,-0.0979760736227,0.377604186535,-0.232454001904,0.153741657734,0.540600001812,0.647149980068,0.300525426865
5289,0.367199987173,-0.078749999404,-1.19965004921,-0.296900004148,1.77165901661,1.02266097069,0.383697986603,0.130722045898,-0.434573292732,0.185049876571,-0.114050000906,-0.33608597517
868,1.08925008774,0.120199993253,-0.346050024033,0.165649995208,-0.0291277244687,0.503557682037,1.00276041031,-0.793519496918,0.803741812706,1.22508621216,0.587050020695,2.41514182091
1677,-0.0251000225544,-0.335949987173,0.00394999980927,0.188999995589,1.40435492992,0.21590565145,0.547140777111,1.13710534573,-0.592704892159,0.317336350679,-0.17974999547,-2.20515966415
7043,-0.038750000298,-0.138850003481,-1.01165008545,-0.718050003052,0.429601877928,0.101079046726,0.28408241272,0.238273173571,0.638850688934,1.48099994659,-0.353650003672,0.771457195282
5613,-0.594900012016,-0.649850010872,-0.93465000391,0.65784996748,1.45688521862,-0.248118549585,-0.0786154866219,1.47888839245,-0.115167424083,1.07788300514,0.588699996471,2.78683662415
