rid,DOS021_VCAP_24H:BRD-K18298066-001-01-4:5.02,DOS044_A375_24H:BRD-K18298066-001-01-4:5.02
5720,-0.696099996567,-0.897000014782
466,-0.413049995899,-1.1766500473
6009,-5.29274988174,0.742949962616
2309,1.07754993439,0.700250029564
387,-1.48695003986,1.25244998932
3553,-0.0913999974728,0.0460499823093
427,-0.865500032902,-0.024699985981
5898,-0.118349999189,-0.525699973106
23365,-0.375100016594,-1.27865004539
6657,0.715950012207,0.979400038719
5054,-0.313350021839,-0.227600008249
3108,-0.0981000065804,1.55664992332
1950,1.86325001717,2.0841999054
351,0.683000028133,0.391449987888
4846,0.162550032139,0.586099982262
1452,-0.324800014496,1.69269990921
4776,1.15509998798,0.287299990654
6908,-1.23970007896,1.22889995575
672,-0.000400006771088,0.170100003481
5710,-2.13670015335,0.100600004196
2115,-0.00185000896454,0.806299984455
7015,0.376850008965,0.251399993896
8726,0.0799499750137,0.281150013208
2185,0.721000015736,-0.00469999946654
3315,1.38845002651,-0.413800001144
5289,-0.606350004673,-0.406100034714
868,2.18819999695,-0.331149995327
1677,0.427700012922,0.53795003891
7043,-0.912500023842,-0.793099999428
5613,0.984100043774,-0.801149964333
595,0.714100003242,1.36640000343
4793,2.14724993706,1.24574995041
2736,0.601149976254,-0.519150018692
5290,1.13494992256,1.25224995613
6194,-0.00470000505447,0.00034999998752
1676,-0.415149986744,0.0541500449181
23512,-10.0,-0.00850000977516
148022,-0.756049990654,-0.464349985123
1906,-0.827499985695,-0.227549999952
8878,-0.182449996471,-0.274600028992
3091,1.73819994926,-0.781849980354
5743,4.19225025177,-0.179250001907
5321,0.0339500010014,0.203200012445
4144,-0.56459993124,-4.09829998016
1981,-0.0938999950886,0.607450008392
695,4.20279979706,-0.939199984074
10398,0.980049967766,-1.67295002937
5708,-1.08650004864,-0.835150003433
1213,-5.6546998024,-0.380250006914
226,-1.1643999815,-0.225800007582
6777,-1.03135001659,0.132899999619
2113,0.261500000954,0.449599981308
3329,-0.661650002003,0.50879997015
1050,-0.5353500247,-1.55369997025
9491,-0.379750013351,-0.118999987841
22926,0.325999975204,-0.139899998903
5899,0.00310000032187,1.52699995041
5467,-0.0270999986678,-0.759950041771
6774,-0.643700003624,-0.631850004196
1788,-0.00920009613037,-0.372799962759
5921,-0.783749938011,-0.0575000047684
5721,-0.985200047493,0.395449995995
2263,3.29394984245,0.398550003767
808,1.90009999275,0.716050028801
30001,-0.116549998522,0.569100022316
348,-0.121700018644,1.22445011139
30849,-1.92495000362,0.480499982834
1454,-0.505249977112,-0.00384999811649
6500,-2.32789993286,-0.0823999941349
5627,-0.037099994719,0.537400007248
5715,-0.501299977303,-0.81994998455
