rid,DOS013_VCAP_6H:BRD-K67780021-001-01-5:5.17,DOS013_VCAP_24H:BRD-K67780021-001-01-5:5.17,DOS040_A375_24H:BRD-K67780021-001-01-5:5.17,DOS040_HT29_24H:BRD-K67780021-001-01-5:5.17
5720,-0.651525378227,-1.97153663635,-1.01165008545,0.203449994326
466,0.276320636272,2.09930515289,-0.707300007343,-0.182449996471
6009,-0.312476217747,2.01278614998,-1.12929999828,1.28769993782
2309,-0.289512634277,-1.24908685684,1.42750000954,0.135150015354
387,0.181393295527,-2.39646244049,1.2227499485,0.895849943161
3553,-0.745268583298,1.4943267107,-0.12650001049,-0.317900002003
427,1.23652040958,1.86241698265,-0.0113999843597,1.64925003052
5898,-0.825603663921,-1.46683204174,-0.638899981976,-0.0349000096321
23365,0.610961675644,-0.705525279045,0.809200048447,0.327050000429
6657,0.508062958717,-2.34114456177,1.5435500145,-0.82389998436
5054,-0.0488954037428,2.66164541245,-0.248800009489,-0.500699996948
3108,-0.580039978027,0.94851654768,-0.104499995708,0.105200007558
1950,0.685783445835,-0.859831571579,-0.399449974298,-0.66764998436
351,1.01515066624,0.381825506687,0.27974998951,0.0872500091791
4846,-0.0308944880962,2.51516866684,0.428500056267,0.637850046158
1452,-0.133421912789,0.509094953537,-0.509700000286,0.0453500002623
4776,0.0549750849605,-0.107113659382,0.591600000858,-0.174450010061
6908,0.988759696484,0.669968664646,-0.201800003648,0.469200015068
672,0.31796464324,-0.0753139406443,-1.16264998913,-0.516099989414
5710,-0.696418583393,-0.30624049902,-0.30814999342,-1.02330005169
2115,-0.265474706888,-0.54910248518,1.18114995956,0.805649995804
7015,-0.408394962549,-0.635393857956,0.0449500083923,-0.672700047493
8726,-0.460066139698,0.708698868752,0.580150008202,0.72059994936
2185,0.148269847035,-0.36286842823,0.913800001144,-0.310100018978
3315,-0.237239658833,-0.783808290958,0.292699992657,0.465499997139
5289,-0.39441382885,0.106794096529,0.248549997807,-1.24865007401
868,-0.571945309639,-0.881260633469,0.22159999609,-0.242049992085
1677,0.0787644386292,-1.59144330025,0.505900025368,-0.336950004101
7043,0.452849298716,-0.51041585207,0.597800016403,0.397199988365
5613,1.91040372849,-0.643621861935,0.160349994898,0.0666500031948
595,-0.591214001179,0.742365002632,0.693600058556,1.5406999588
4793,-0.741909623146,0.960729241371,0.791149973869,0.107299983501
2736,-0.174269586802,0.573584496975,-0.428099989891,0.130349993706
5290,-0.00677482783794,0.892303526402,-1.23554992676,-0.0692499876022
6194,0.391606330872,0.05103713274,-0.00034999998752,0.332500010729
1676,0.375150918961,-0.627368211746,0.795000016689,-0.238250002265
23512,-0.39547893405,0.750837147236,0.432399988174,-0.336800009012
148022,0.261745333672,-0.105179794133,1.83240008354,0.376300007105
1906,0.35085195303,0.639103770256,0.848800003529,-0.15110000968
8878,-1.18396556377,-1.28883302212,-1.06690001488,-4.51480007172
3091,-1.08486270905,0.970086097717,-1.0297999382,0.0394500046968
5743,-0.60577827692,2.0964410305,-0.579299986362,0.807750046253
5321,-0.00120863318443,-1.62803649902,5.34264993668,-0.821349978447
4144,-0.230534791946,0.580322086811,-0.22159999609,-0.220100015402
1981,1.03105139732,-0.964266240597,-0.756799995899,-0.480500042439
695,0.339821428061,2.13607239723,0.14564999938,-0.510850012302
10398,0.530740916729,-0.552309572697,0.937200069427,-0.343849986792
5708,-0.532816290855,0.425841420889,3.9549498558,-0.890299975872
1213,-0.0524005368352,0.208309412003,-0.177599996328,0.355550020933
226,-0.143607601523,-1.21651518345,-0.455500006676,-0.17619997263
6777,-0.580475687981,-1.93835294247,0.935399949551,-0.308499991894
2113,0.613675892353,-0.486472994089,0.148750007153,0.185199990869
3329,-0.461565852165,-0.565867841244,0.482149988413,-0.161350011826
1050,-0.167727231979,-0.45211955905,-0.226599991322,0.0537999980152
9491,-0.0972595214844,-1.13036298752,0.631550014019,-0.419599980116
22926,-0.156740903854,-1.65710949898,0.872349977493,-0.640349984169
5899,-0.641189873219,-1.49851858616,-0.765149950981,-0.0226499997079
5467,-0.147378787398,-1.35895907879,0.432949990034,1.57344985008
6774,0.706032931805,0.0975735038519,-0.183400005102,-0.605750024319
1788,0.207371160388,-1.02025818825,0.90860003233,0.186800003052
5921,0.0096927434206,0.559562146664,0.42429998517,-0.335049986839
5721,-0.252736657858,-0.0924677625299,-0.646650016308,-1.59905004501
2263,0.00150131061673,-0.511557877064,5.46250009537,-0.60925000906
808,-0.286306530237,0.88208758831,0.464599996805,-4.56714963913
30001,-0.786988973618,-1.52228212357,0.360300004482,1.19305002689
348,-0.335233271122,-1.00490736961,1.29495000839,0.247649997473
30849,1.04266035557,0.892445385456,2.38270020485,0.276699990034
1454,-0.503696501255,-0.939021766186,0.413050025702,-0.0748000144958
6500,-0.616538226604,2.43253159523,-0.242599993944,0.986449956894
5627,0.405387580395,-0.0886469483376,-2.07439994812,0.721449971199
5715,-0.904127657413,-0.817240715027,-0.139500007033,-0.407799988985
4791,-0.686167001724,-0.143714874983,0.53075003624,-0.00105000287294
56924,-0.303332239389,1.58012592793,0.526549994946,1.14010000229
2690,0.955407559872,0.685038983822,-0.334399998188,0.925100028515
1019,0.210849106312,-0.739445030689,-0.245450004935,1.597900033
51422,-0.151021212339,-1.52560579777,0.344999998808,0.486999988556
5788,0.855209887028,-0.822935700417,0.457949995995,0.549199998379
6709,0.892591357231,0.855005085468,-0.199900001287,0.966600000858
1277,-0.477079957724,-0.806394815445,-0.286300003529,-0.0716000050306
993,-0.0395586974919,-0.682338237762,-0.115100026131,0.854200005531
7157,-0.412961900234,-2.09417390823,1.87204992771,-0.601000010967
1958,0.502190649509,-1.21690940857,-0.26289999485,0.524649977684
4582,0.263725936413,1.53951573372,-0.40134999156,0.466650009155
9212,0.939634561539,0.000455372035503,0.590499997139,-0.302749991417
8440,1.0074390173,1.21524500847,0.892249941826,-1.3357000351
6790,0.107729971409,0.67399251461,0.964550018311,1.60720002651
8851,0.289768457413,-0.705318391323,0.342099964619,0.601749956608
2534,0.317773789167,-0.162377789617,-0.311450004578,-0.262050002813
4893,-0.433314442635,-0.243225485086,1.02600002289,1.53180003166
665,0.0725742578506,-2.21093678474,0.174300000072,0.271149992943
4313,1.56410801411,-0.876940310001,0.349450021982,-1.24450004101
1022,-0.493999958038,0.116156861186,-1.17790007591,-0.471249997616
5880,-0.185599505901,0.939149141312,-0.102499991655,0.607100009918
3162,-0.0718486309052,-0.314270466566,0.830300033092,1.0951000452
1282,0.138702079654,1.1575204134,0.0270999968052,0.114600017667
3383,0.351274698973,-0.845760345459,1.48994994164,0.546000003815
727,-0.142447173595,0.541774272919,1.62620007992,0.207049995661
4792,-0.366580426693,0.118091002107,-0.722400069237,1.1495000124
4794,-0.0872184336185,-0.856017231941,0.724099993706,0.307399988174
902,-0.416268229485,0.0706732496619,0.715299963951,0.128700003028
8091,0.206506937742,-2.62966394424,0.425799995661,0.377399981022
3486,-0.473822951317,1.45263552666,0.416949987411,0.167149990797
10818,0.100975103676,-0.552574515343,0.574649989605,-0.0914499983191
3454,0.274605989456,-0.638763189316,0.777649998665,-0.99950003624
4282,-0.537180125713,0.0686082914472,-0.337249994278,-1.14444994926
1605,0.254071772099,0.0440112277865,-0.984299957752,-1.76355004311
10644,-0.710430264473,0.339041262865,-0.56099998951,-0.0867000222206
2065,0.39861124754,0.666535437107,0.111250005662,0.715849995613
8321,0.836978554726,-0.0250182189047,0.267049998045,-1.41760003567
8503,0.278968900442,-1.24345934391,0.79414999485,0.275449991226
7027,-0.518933653831,-0.783908009529,0.351850003004,1.33389997482
6850,-0.586088359356,-1.3479090929,0.394099980593,-0.307899981737
1978,-0.891463637352,-0.125283166766,0.379749983549,0.147500008345
896,-0.397797495127,-1.03378713131,0.0694499611855,0.339699983597
5777,-0.193077892065,-1.21598303318,0.938000023365,-0.655900001526
1846,-0.613824248314,-1.55562722683,0.638500034809,0.448949992657
5925,0.110275529325,1.63047671318,0.0521999970078,0.455199986696
142,0.379281163216,1.31204760075,0.00159999728203,0.146050006151
1021,-0.607737183571,-0.650959730148,0.319750010967,0.868099987507
5699,0.0993634313345,-1.2621370554,-0.441899985075,-0.553149998188
8061,0.318617165089,0.115018680692,0.723749995232,0.116650000215
1870,-0.440385907888,-1.19689953327,-0.89485001564,0.981949985027
1398,-0.136067256331,-0.538700282574,0.0253500044346,-0.383450001478
3312,-0.319931000471,0.898374557495,0.41914999485,0.106449998915
891,-4.26125383377,-0.19218736887,0.344900012016,0.0947000011802
4775,1.04612326622,-0.886741280556,0.305000007153,-0.959450006485
5111,-0.144951939583,1.4426984787,-0.221900001168,-1.37615001202
5696,-1.55888903141,-1.28371453285,0.0571500062943,0.110500000417
5588,-0.620851457119,-0.97241294384,-0.0961000025272,-0.778249979019
6839,-0.192342713475,-0.174720808864,-0.299500018358,0.571850001812
329,-0.327875256538,0.329963237047,-0.765900015831,-0.858600020409
5058,0.14711228013,-0.906832695007,-0.559049963951,-4.44320011139
998,0.0714614093304,-1.14996922016,0.53955000639,1.90009999275
9134,0.924810409546,1.46013069153,0.891200006008,0.47135001421
6616,-0.817906975746,0.899018287659,0.703050017357,-0.746100008488
5223,-0.016693547368,0.36765640974,-0.361900001764,1.00609993935
4690,-0.334426432848,-0.896681725979,-0.150749996305,-0.440099984407
958,0.515163242817,-0.709800004959,0.550650000572,-0.737800002098
1616,0.235760360956,0.915769934654,-0.127949997783,0.381550014019
991,-0.923386216164,-0.0960546582937,-0.612800002098,-0.00034999998752
6347,-0.530309796333,-0.722047686577,-0.43900001049,-0.316000014544
6714,-0.27056363225,0.535542070866,-0.968599975109,-0.148599997163
652,0.259984046221,-0.527251362801,0.556850016117,-2.24740004539
4331,-0.618331611156,-1.33602666855,-0.28955000639,0.925449967384
7099,1.67702043056,-0.819068670273,0.227699995041,-0.206900000572
10320,-0.422411352396,0.496743500233,-0.339049994946,0.389699995518
2042,0.130990624428,-0.343315154314,-0.415549993515,-0.193849980831
843,0.814539253712,-0.218916088343,1.29540002346,-0.61905002594
840,1.41276288033,2.32919001579,0.307600021362,0.240449994802
7048,3.84399700165,-0.904877066612,-0.835349977016,1.71824991703
4851,1.25329637527,-0.802336454391,0.545899987221,0.753149986267
6464,-0.294201254845,-1.07412970066,-0.163100004196,0.0961499810219
23410,0.323086589575,0.53544574976,1.76184999943,0.082000002265
54205,0.126183688641,1.01093089581,-2.35989999771,-1.28219997883
2770,0.0766017735004,1.30657100677,2.05929994583,0.675650000572
80204,-0.224092319608,0.248544871807,-0.534500002861,1.31215000153
4208,0.132757782936,-1.88830673695,0.815299987793,-1.95840001106
1845,-0.322754770517,0.0515377856791,-0.567499995232,0.752799987793
23368,0.194882184267,-1.03020334244,-0.182649999857,-1.16779994965
5583,0.755328595638,0.226439595222,0.902949988842,-0.0153000056744
8900,-0.414881259203,1.37941896915,-1.43640005589,-0.594099998474
581,0.709262132645,-1.56476974487,0.360300004482,0.799450039864
6193,-1.00642883778,-0.239552095532,-1.01155006886,0.323000013828
6622,-1.14411401749,-0.601397693157,0.263550013304,0.00869999825954
11261,0.293900758028,-0.565798997879,0.193850010633,0.616400003433
6696,-0.104199171066,0.0,0.34944999218,-0.243600010872
8312,0.456915915012,-1.20805943012,0.633849978447,0.803099989891
835,-0.318850159645,0.564165890217,0.93590003252,1.52499997616
8324,0.726383268833,-0.533024728298,0.470449984074,0.132699996233
1848,-0.782348871231,-0.879956781864,0.521499991417,-1.8723000288
154,0.241431176662,-1.25929880142,0.169500008225,0.616499960423
