rid,DOS058_A375_24H:BRD-K72644754-019-01-1:5,DOS058_A549_24H:BRD-K72644754-019-01-1:5,DOS058_PC3_24H:BRD-K72644754-019-01-1:5
5720,0.147199988365,0.951049983501,-0.430800020695
466,1.02865004539,0.28869998455,-0.522549986839
6009,-0.237700000405,-0.416599988937,-0.0256499946117
2309,-0.616050004959,1.38954997063,0.0095499753952
387,-1.33625006676,0.177399992943,-1.34909999371
3553,0.812050044537,0.957949995995,0.248199984431
427,1.2743999958,-0.0246999934316,0.432500004768
5898,0.628549993038,0.518049955368,0.0765999853611
23365,-0.338750004768,0.565800011158,-0.290799975395
6657,0.518299996853,0.687150001526,0.01070000045
5054,-0.839849948883,-0.365249991417,-0.334399968386
3108,0.0482000112534,-0.872299969196,-0.241250008345
1950,1.18054997921,1.28604996204,-0.717599987984
351,0.952250003815,0.2554500103,1.2840000391
4846,0.947849988937,0.797299981117,2.44385004044
1452,-0.508099973202,0.371850013733,-0.361499994993
4776,-0.53100001812,0.574500024319,-0.605199992657
6908,-0.301000028849,-0.0354500114918,-1.30780005455
672,0.0137000009418,0.731000006199,0.685449957848
5710,-0.286650002003,0.25205001235,-1.11575007439
2115,0.28464999795,0.667100012302,0.183249995112
7015,-0.849249958992,-0.113399997354,0.522199988365
8726,-0.584399998188,0.824050009251,-0.0269500017166
2185,0.271899998188,0.987999975681,0.922800004482
3315,-0.0898499935865,0.344049990177,0.232700020075
5289,0.159299969673,0.583799958229,0.783649981022
868,0.10094999522,0.327300012112,0.310949981213
1677,0.649999976158,1.2065500021,0.181150004268
7043,0.576499998569,-0.0577000007033,0.576550006866
5613,1.06500005722,-0.211250036955,-0.212449997663
595,0.205200016499,-0.307500034571,-0.853100001812
4793,-0.493550002575,-0.14280000329,0.189749985933
2736,1.00650000572,0.21875,-0.519549965858
5290,0.892350077629,0.243850007653,0.477200001478
6194,-0.0869999974966,-0.0597000010312,-0.245399996638
1676,0.160650014877,0.164050012827,0.240099996328
23512,0.593299984932,0.301499992609,-0.525449991226
148022,0.197099998593,1.07335007191,0.180000007153
1906,0.676200032234,0.709200024605,-1.88660001755
8878,-0.36645001173,-0.0982500016689,-0.690699994564
3091,-0.580399990082,0.0458500012755,-1.53219997883
