rid,CPC003_HA1E_6H:BRD-K12932420-001-01-5:10,CPC003_HA1E_24H:BRD-K12932420-001-01-5:10,CPC003_HCC515_6H:BRD-K12932420-001-01-5:10,CPC003_HCC515_24H:BRD-K12932420-001-01-5:10,CPC003_PC3_6H:BRD-K12932420-001-01-5:10,CPC003_PC3_24H:BRD-K12932420-001-01-5:10,CPC003_VCAP_6H:BRD-K12932420-001-01-5:10,CPC003_VCAP_24H:BRD-K12932420-001-01-5:10,CPC018_A375_6H:BRD-K12932420-001-01-5:10,CPC018_A549_6H:BRD-K12932420-001-01-5:10,CPC018_A549_24H:BRD-K12932420-001-01-5:10,CPC018_ASC_24H:BRD-K12932420-001-01-5:10,CPC018_HEPG2_6H:BRD-K12932420-001-01-5:10,CPC018_HT29_6H:BRD-K12932420-001-01-5:10,CPC018_MCF7_6H:BRD-K12932420-001-01-5:10,CPC018_MCF7_24H:BRD-K12932420-001-01-5:10,CPC018_NPC_24H:BRD-K12932420-001-01-5:10,CPC018_PHH_24H:BRD-K12932420-001-01-5:10,CPC018_SKB_24H:BRD-K12932420-001-01-5:10
5720,0.327149987221,0.396592319012,-0.975921809673,-1.10158538818,0.314394563437,-0.994275271893,0.476821899414,0.246199995279,0.0132920891047,0.483698159456,0.01265001297,0.0337031632662,-0.186550021172,-0.317248702049,0.58711874485,0.824229180813,0.429115384817,1.15822064877,0.346133232117
466,-0.546799957752,-0.918926179409,0.749275326729,-1.00464189053,0.68312048912,-0.2504106462,0.0308702364564,-0.0245999991894,-0.436202228069,-0.408099353313,-0.677950024605,0.333429723978,-1.01409626007,-0.736037909985,0.35144713521,0.111484363675,0.107178919017,-0.438197016716,-0.14907053113
6009,0.0366000011563,-0.745108187199,-0.341514885426,0.0376344397664,-0.387852877378,-0.240242913365,-0.188173025846,-1.6563000679,-1.59869110584,0.263609021902,0.191500008106,-0.627500712872,-0.324354022741,-0.589197278023,-0.418469816446,0.0860749185085,-0.19245865941,-0.927216351032,0.409675776958
2309,0.140050023794,0.234287187457,0.262136042118,1.03429222107,-0.443820208311,-0.379207968712,-1.17594230175,-0.313400000334,-0.653949439526,1.56247961521,0.830800056458,-0.654034733772,-0.307616621256,-1.39865672588,-0.111292600632,-0.779989659786,0.137706264853,-0.432932019234,0.0123081579804
387,-0.991800010204,-0.81551194191,1.02860951424,-1.01218736172,0.0973361358047,-0.128617733717,-2.23649954796,0.318599998951,-0.443356543779,0.549618601799,0.723500013351,-1.11691129208,0.675164878368,-0.107704952359,0.561191260815,-0.092806853354,0.196195751429,-0.696695923805,0.0499236136675
3553,0.3804500103,0.545484542847,-0.181215971708,0.451015621424,0.368512570858,0.580904781818,-0.0566716268659,0.724700033665,1.39950478077,-0.331015348434,-0.257699996233,0.456149995327,0.556695103645,0.72429305315,-0.0122010633349,0.903883516788,1.67836523056,-0.248515054584,-0.416597127914
427,-0.73970001936,0.44481793046,0.143488794565,-0.560822427273,0.708118379116,-0.196277350187,-0.0552257373929,-0.252750009298,1.45367276669,-1.57415235043,1.00065004826,-0.689533770084,-0.444425702095,0.00113652553409,0.11566875875,-3.0942428112,0.0598241090775,0.34320768714,0.603742361069
5898,-0.0963999927044,-0.0804171860218,-0.0306557267904,-1.39865362644,0.675074338913,0.337340146303,-1.31102800369,0.0945000052452,-0.780782461166,-0.754498958588,-0.123699992895,-0.599789023399,-1.32301676273,0.17550458014,0.69402629137,0.577739775181,-0.489487439394,-0.387625455856,0.431208282709
23365,-0.974799990654,-1.05310988426,1.38157379627,-1.7936668396,-0.015936460346,-0.0964927971363,0.532429456711,0.477450013161,-0.519294381142,0.122345685959,1.07980000973,0.428012877703,-0.204493522644,0.595848321915,0.443345159292,0.264177083969,-0.119126476347,-0.0469139292836,-0.870777726173
6657,0.248349994421,0.408149808645,-0.0732866153121,-0.434472084045,-0.895759284496,0.525583148003,-1.06926250458,0.420800030231,0.625750720501,-0.253486543894,-0.525449991226,0.427088588476,0.0756128579378,-0.149776980281,-0.833106160164,0.478697270155,-0.223458498716,0.581939518452,-0.204739868641
5054,-0.701200008392,-0.0192522034049,-0.390280693769,0.19464661181,-0.623713195324,-2.02723002434,-0.828312397003,0.38244998455,0.818677425385,-0.341665536165,-0.124400004745,0.313995718956,-0.829369843006,0.798624992371,0.978998959064,-0.21722599864,0.842069029808,-0.642122209072,-0.444691538811
3108,0.050450000912,1.18725502491,1.70338475704,-0.699613749981,-0.0503131374717,-0.880742192268,-3.25372838974,-1.78784990311,1.62744164467,-0.234187364578,0.131300002337,-0.614162921906,0.0196043401957,-0.279430538416,0.025068461895,-0.706738591194,5.73898124695,2.09805226326,-0.576952695847
1950,0.46565002203,0.348096311092,0.584874987602,1.50453770161,-0.163811728358,-0.504856169224,-1.12487065792,-1.43289995193,0.383563965559,-0.152360886335,0.440200030804,0.659406065941,0.893045604229,0.0175142902881,2.12895345688,0.301963180304,-0.0507511645555,1.66889548302,1.64977478981
351,-0.977650046349,0.246545284986,-0.060372736305,0.881285667419,-0.40584692359,0.14703130722,-0.334889411926,-0.433750003576,0.819018781185,-0.175970777869,-1.05914998055,-0.0209390036762,0.350188076496,0.0288945045322,-0.796209692955,0.485380828381,-0.110088914633,0.2121052742,0.159902468324
4846,-0.206699997187,0.664995670319,0.445320814848,1.18786025047,-0.186862021685,1.48940896988,0.540808141232,-1.51514995098,-0.212649777532,-0.183773308992,0.449649989605,0.306087970734,1.08397972584,0.000250416575,1.34695923328,0.16048848629,0.218812599778,0.115913510323,-0.961430132389
