rid,DOS060_A549_24H:BRD-K54877231-001-01-0:5,DOS060_HT29_24H:BRD-K54877231-001-01-0:5
5720,-0.0736000090837,0.442399978638
466,-0.8519500494,0.321349978447
6009,1.02705001831,0.708899974823
2309,-0.123950004578,-0.137549996376
387,-1.25185000896,0.0540499985218
3553,0.53409999609,0.479499995708
427,-0.483399987221,-0.538500010967
5898,0.779449999332,1.58200001717
23365,-6.03950023651,1.17925000191
6657,1.18500006199,0.483249992132
5054,-2.55059981346,-0.692449986935
3108,0.864199995995,-1.28544998169
1950,0.028049999848,1.22025001049
351,-0.20664998889,0.235850006342
4846,0.82230001688,0.31194999814
1452,-0.0201999992132,0.30134999752
4776,0.31305000186,1.29124999046
6908,-0.135250002146,-0.525950014591
672,-0.910549998283,-0.44810000062
5710,0.26289999485,-1.78014993668
2115,1.03369998932,0.0097000002861
7015,-0.162449985743,0.767949998379
8726,-0.26890000701,-1.00464999676
2185,0.596300005913,-0.164849996567
3315,0.212250053883,-0.795949995518
5289,1.12870001793,-0.000999987125397
868,-1.43970000744,0.362999975681
1677,0.0794500112534,0.663299977779
7043,1.39345002174,-0.222299993038
5613,0.38529998064,-0.0189500004053
595,-0.211750030518,0.133100017905
4793,0.489300012589,0.621699988842
2736,0.761200070381,1.46944999695
5290,1.75055003166,0.0182000100613
6194,0.337249994278,0.505849957466
1676,0.907149970531,-0.088749974966
23512,1.59944999218,-0.836899995804
148022,0.733900010586,-0.17634999752
1906,-1.75594997406,0.0102000012994
8878,0.806999981403,0.25980001688
3091,-0.971450030804,0.284850001335
5743,-0.907400012016,-0.0732499957085
5321,-3.97760009766,-0.652649998665
4144,-0.187849998474,0.247000008821
1981,-0.349650025368,-0.0390499830246
695,0.244100004435,-0.388249993324
10398,0.68314999342,-0.719550013542
5708,0.532499969006,-0.0500500053167
1213,-0.328450024128,-0.0466000139713
226,-0.169399991632,0.000700011849403
6777,0.409150004387,0.159549996257
2113,1.28415000439,0.473749995232
3329,-1.39835000038,1.06844997406
1050,-0.502449989319,0.548449993134
9491,-1.4471000433,0.760399997234
22926,-0.0813999921083,0.580650031567
5899,-1.25220000744,-0.522599995136
5467,-0.408050000668,0.366949975491
6774,-0.31844997406,-1.56124997139
1788,0.635650038719,-0.470899999142
5921,0.0459499955177,-0.210000008345
5721,0.164950013161,0.195700019598
2263,-0.0238000005484,0.229699999094
808,1.2635999918,-0.0186000019312
30001,-0.312849998474,-1.18009996414
348,0.0290500000119,-1.12459993362
30849,0.0424999892712,0.375400006771
1454,0.990949988365,0.0974999964237
6500,0.325450003147,0.38094997406
5627,-0.034550011158,0.19525000453
5715,-1.11315000057,0.221000015736
4791,0.239699989557,0.654500007629
56924,-0.709749996662,-0.100299999118
2690,0.7337500453,-0.317200005054
1019,0.510249972343,-0.402049958706
51422,0.319550007582,1.05194997787
5788,0.284799993038,0.692350029945
6709,-0.889549970627,-0.439049988985
1277,-1.2867500782,-1.68649995327
993,-2.4795999527,-0.520449995995
