rid,CPC008_A375_6H:BRD-A62496920-001-05-8:10,CPC008_A375_24H:BRD-A62496920-001-05-8:10,CPC008_A549_6H:BRD-A62496920-001-05-8:10,CPC008_HCC515_6H:BRD-A62496920-001-05-8:10,CPC008_HEPG2_6H:BRD-A62496920-001-05-8:10,CPC008_HT29_6H:BRD-A62496920-001-05-8:10,CPC008_MCF7_6H:BRD-A62496920-001-05-8:10,CPC008_MCF7_24H:BRD-A62496920-001-05-8:10,CPC008_PC3_6H:BRD-A62496920-001-05-8:10,CPC008_PC3_24H:BRD-A62496920-001-05-8:10,CPC008_VCAP_6H:BRD-A62496920-001-05-8:10,CPC008_VCAP_24H:BRD-A62496920-001-05-8:10
5054,-0.213476195931,0.474749982357,-0.820268332958,0.0852932333946,-0.465576410294,0.341049313545,-0.654104828835,2.20225000381,0.102862969041,-0.31820833683,-0.302149713039,0.380034327507
3108,0.302882909775,0.105750009418,0.615407347679,-0.698522686958,0.560605704784,0.295805722475,1.13555788994,0.0,-0.451104611158,-0.327739834785,0.429567843676,-0.0866250991821
1950,-0.265223771334,0.413499981165,0.0616123080254,1.26327371597,-0.414663612843,-0.162361592054,-0.470391750336,1.49539995193,-0.350717663765,0.155242100358,-0.0484639368951,0.433349251747
351,-0.562916040421,-1.25464999676,-0.277920812368,-0.395886868238,-0.52807533741,-0.208695963025,-0.246031045914,-1.03865003586,-0.18914988637,-0.29400241375,-0.0779977366328,-0.355375438929
4846,-0.155615359545,0.223099991679,0.06870418787,1.05732417107,0.203503623605,-0.423808902502,1.83673405647,-0.588649988174,-0.0709797292948,-0.159412428737,-0.974131405354,1.20863902569
1452,0.367168039083,-0.687900066376,0.731454491615,0.291455984116,0.311551272869,-0.133554473519,-1.03294229507,0.136050015688,1.19034695625,0.318125814199,-0.0314075946808,-0.155851602554
4776,-0.474967479706,-0.0615499988198,-0.408575683832,0.93535131216,-0.551907658577,-0.650101661682,-0.34018355608,0.731850028038,-0.571282684803,0.117604888976,0.0486199147999,0.18679471314
6908,-0.299714833498,0.211299985647,0.555013358593,-0.480765610933,-0.0312119238079,-0.102730900049,-0.0404645726085,-0.535250008106,-0.141692176461,0.539624392986,-1.00971651077,0.127083316445
672,0.350269198418,-0.907800018787,-0.789236068726,-0.776725888252,0.478343009949,-0.538363456726,0.151998996735,0.27404999733,-0.165049761534,-0.758714675903,-0.373545497656,0.481884688139
5710,0.545083165169,0.28464999795,0.987994790077,-1.4714307785,0.623383581638,0.644528031349,0.617421329021,0.200300008059,0.733466744423,0.17913235724,0.46106338501,0.0336585044861
2115,0.299702644348,0.0618000030518,0.840112090111,0.627463459969,0.263004332781,-0.487053751945,0.304617017508,-0.715600013733,-0.472316920757,0.111689560115,0.739042401314,-0.42863535881
7015,-0.331063628197,-0.191100001335,0.439502328634,0.307303786278,1.55694925785,-0.392476260662,-0.390378594398,-0.27760002017,-0.430054545403,-0.391686707735,0.0808905735612,0.0276967324317
8726,0.423494011164,0.441399991512,0.126439139247,1.22452843189,0.799427688122,0.149857625365,0.0608860254288,-0.851200044155,0.0367242246866,0.166752099991,0.272406935692,0.639032363892
2185,-0.196412116289,-0.256099998951,-0.512363195419,0.276910573244,-1.09693133831,-0.795459866524,-0.554213762283,0.0770999789238,-0.752160072327,-0.0943215787411,0.218466341496,-0.0260019600391
3315,0.350004941225,0.142300009727,0.178472995758,-0.535944402218,0.453753352165,0.307161450386,0.418231636286,-1.96414995193,0.0420023202896,-0.0162306800485,0.537716805935,-0.198732361197
5289,-0.612123847008,-0.0179999917746,-0.359292685986,0.337761700153,-0.257628023624,-0.804695785046,-0.125187247992,-0.35925000906,-0.377344667912,0.436446934938,0.587899446487,-0.413575470448
868,-0.956028580666,-1.06714999676,0.557837545872,0.573682904243,-0.31381174922,0.0699902772903,-0.0478374660015,-0.362649977207,-0.646587848663,-0.603350937366,0.402902036905,-0.358704864979
1677,0.120013847947,-0.607100009918,-0.171358287334,0.00425755977631,-0.0852840840816,-0.877219319344,1.1333527565,0.0314999818802,-0.453103333712,0.0914086550474,0.445564508438,-0.610329806805
7043,-0.512390971184,-1.20685005188,-0.298633366823,0.692643582821,-0.0917915254831,-0.545907616615,-0.421345919371,-0.53250002861,-0.768243968487,-0.514614343643,0.429126650095,-0.703800141811
5613,-0.368108451366,-1.03890001774,-0.58067715168,1.00145816803,-0.45249414444,-0.569717645645,-0.795424699783,-0.850849986076,-0.931194186211,-0.261274367571,0.659058570862,-0.715846776962
595,0.0944295674562,0.102750003338,0.153589010239,0.192588537931,0.74630689621,0.67495059967,0.0496478974819,0.290850013494,0.545038402081,0.336917102337,-0.8395139575,0.134850472212
4793,-0.867134213448,1.49199998379,0.0448248460889,-0.630869030952,0.288537412882,0.340451449156,0.148533791304,0.314949989319,-0.546076834202,-0.24581758678,-0.631844997406,0.351071447134
2736,-0.223874956369,0.234950006008,0.320263683796,0.868587255478,0.0561615601182,-0.275003314018,-0.534401237965,0.889950037003,-0.633065879345,-0.0956880748272,-0.142771020532,-0.238916799426
5290,-0.885050177574,-0.201450005174,-1.14637172222,0.519550204277,-1.64886236191,-0.229135274887,-0.450219392776,1.37059998512,-0.458269536495,0.0707132741809,-1.13362812996,0.474269658327
6194,0.000246152281761,-0.287900000811,0.0,0.0,-0.415195673704,0.000703432015143,0.0,-3.01460003853,0.0602769367397,-0.60988676548,-0.0845619142056,-0.196901425719
1676,-0.409121692181,-0.204049989581,0.0189215540886,0.43073669076,-0.913824021816,-0.662764251232,-0.0965631008148,0.625,-0.817606329918,-0.0554521232843,0.709913015366,-0.256568133831
23512,-0.802978873253,-0.686699986458,-1.64402401447,-0.428073436022,-0.0691284239292,0.490342259407,-0.232820600271,-2.12980008125,-1.06536698341,0.016883701086,-0.263246446848,0.0928788781166
148022,-0.318642914295,0.520599961281,-0.992996513844,0.839339613914,-0.206835284829,-0.983383059502,-0.408299088478,-1.95204997063,0.659594595432,0.193946808577,0.231535106897,-0.206079646945
1906,-0.646516144276,-0.630200028419,1.2801399231,0.51288831234,-1.18807530403,-0.774292707443,-0.669942617416,0.0353999733925,-0.537191271782,-0.538754940033,0.670884847641,-0.420288443565
8878,-0.204000085592,0.0234500020742,-3.10161948204,-0.423896700144,0.200511604548,-0.160469129682,-0.384697169065,-0.444300025702,-0.42892229557,0.112422376871,-0.49444770813,0.479821920395
3091,0.728893995285,-1.28960001469,-0.513176739216,-0.573246479034,-0.129758611321,-0.52109348774,-0.355221688747,-1.04629993439,-0.101756408811,-0.835874021053,0.70667886734,-0.832139849663
5743,-2.51159572601,0.0950500071049,-0.201425403357,-0.432725340128,1.00334644318,-0.65531951189,0.140539929271,0.96230006218,-0.293622910976,-0.391121059656,0.0283318758011,0.679337382317
5321,-0.931285738945,-0.63740003109,-0.71201467514,0.820793867111,-1.36902165413,-0.0654816180468,-0.511725306511,0.00769996643066,-2.44776630402,-0.0896668061614,0.638472318649,0.307624638081
4144,0.311689317226,0.135749995708,-1.93405759335,0.270318418741,-0.158944219351,0.0842886418104,-0.983965337276,-0.517300009727,-0.203740164638,-0.102861531079,0.724890530109,0.1495487988
1981,0.325360894203,0.216749995947,1.29303014278,-0.165531858802,2.32586741447,0.302847981453,0.315254330635,1.43654990196,0.561618804932,-0.114117927849,0.172744303942,1.34947896004
695,-0.237884685397,0.894299983978,-0.152824386954,0.0125929005444,-0.284395694733,-0.599741220474,0.656406879425,0.409449994564,-0.164282083511,-0.623110353947,-0.217357993126,0.219207823277
10398,0.997017621994,-0.423550009727,-0.655747294426,0.508460283279,-0.517158925533,-0.554404973984,-0.168154388666,0.117249965668,-0.73521399498,-0.0230858549476,0.572058081627,-0.397248923779
5708,0.256139278412,0.800050020218,-1.11900925636,0.511016726494,0.133994162083,-0.328863561153,-0.305168271065,0.146349996328,-0.177160471678,0.00595014542341,0.848991692066,-0.561803817749
1213,0.110750883818,0.146299988031,0.329944312572,-0.62681043148,0.642280995846,0.794064640999,0.494521617889,-1.36364996433,0.672999441624,-0.0554527044296,-0.189544826746,0.126181393862
226,0.506471395493,0.379999995232,0.607853293419,0.10738247633,1.7404153347,0.652752995491,0.0626336485147,0.106049984694,0.122958466411,-0.039440587163,-1.25925183296,0.452008277178
6777,0.97353976965,1.36779999733,0.211237818003,-0.148069813848,1.50908041,0.518909811974,1.36239719391,-0.10664999485,-1.17325019836,0.462937712669,0.175480693579,5.01199007034
2113,-0.426931977272,0.0683999806643,-0.495919555426,0.0307180285454,-0.240770041943,-0.676939725876,0.299921482801,-0.42175000906,-0.673990190029,0.0172687061131,0.797759592533,-0.7728536129
3329,0.50458741188,0.0390499830246,0.226305574179,-0.736907124519,0.753763377666,0.508505523205,-0.0213647931814,0.219050019979,0.186877220869,0.382968634367,0.0319581627846,0.736064612865
1050,-0.231326118112,0.175749987364,0.25682836771,-0.0441121011972,0.454533189535,0.347634196281,0.248731151223,0.113249987364,0.180557250977,-0.284666627645,-0.0188279822469,0.448863983154
9491,-0.398154139519,0.318800002337,-0.243049621582,1.3699157238,0.099977299571,0.0632094740868,-0.587358832359,0.929750025272,0.161775633693,-0.216524511576,0.594594657421,-0.0338519364595
22926,-0.0715731456876,0.46384999156,0.0971072539687,-0.405288904905,0.798114717007,-0.371195077896,-0.389205873013,-0.179899990559,0.490557163954,0.512313365936,0.150030255318,-0.613299846649
5899,0.151360362768,0.20000000298,0.43560063839,-1.47203743458,0.390796542168,0.105254977942,-0.258037567139,0.400950014591,0.408135026693,0.366859912872,-0.954010665417,0.0384623706341
5467,-0.270855486393,-0.0478499829769,-0.81481474638,1.09958541393,-0.370161533356,-0.722270309925,-0.566725492477,-0.362150013447,-0.88564157486,-0.320285797119,0.660148382187,-0.562704920769
6774,0.798593878746,0.829900026321,0.709237754345,-0.139779776335,0.878411531448,0.788578093052,-0.247912794352,0.0745500028133,0.81304371357,-0.418749719858,0.87364667654,-0.373062312603
1788,-0.4153419137,-0.403850018978,-1.60413515568,0.252981036901,-0.626300156116,-0.813379526138,0.213151738048,0.139450013638,-0.890540599823,-0.526700377464,1.68186831474,-0.413095891476
5921,-0.82114893198,0.272050023079,1.29057979584,-0.116588391364,-0.277392655611,0.326390266418,2.476146698,-0.219550013542,0.0792304873466,0.416183173656,-0.949336111546,0.474395543337
5721,0.363585591316,0.604300022125,-1.49152040482,-0.572525203228,0.412926495075,0.471500635147,0.0644989237189,0.917200028896,-0.362818986177,0.129800379276,-0.213443681598,0.530939698219
2263,0.247714549303,0.0427999943495,-0.0303549952805,0.608517765999,-0.952067136765,-1.10010325909,0.356163799763,0.511100053787,-0.612828612328,-0.0309074223042,0.216534495354,0.453488767147
808,-0.731042265892,0.325000047684,0.470729231834,0.409743726254,0.0929825976491,-0.350271999836,-0.584792137146,1.48790001869,-0.812661170959,0.199269801378,0.265735477209,0.634703695774
30001,-0.261764079332,0.479699999094,0.106305614114,-1.03989076614,1.48227441311,0.415659725666,0.0822527632117,-0.316950023174,0.10749733448,0.0961039662361,-0.102078132331,0.244673252106
348,-0.661300599575,0.221699997783,0.417042404413,0.717042326927,0.310337007046,-0.84888535738,-0.729053616524,1.01534998417,-0.477664321661,-0.0807704105973,-0.377312332392,-0.752139568329
30849,0.11059333384,0.839199960232,0.240652263165,0.0958211496472,0.31998103857,1.00713288784,0.406927406788,-1.00575006008,0.26048129797,-0.348409056664,-1.92430531979,0.65560323
1454,0.328194499016,0.0851000100374,-1.54616487026,0.0980927348137,0.386377930641,-0.524510025978,-0.25656080246,0.636299967766,-0.231742635369,-0.166998058558,1.22322845459,-0.560799598694
6500,0.301797270775,0.236450001597,-0.046210847795,-0.962641894817,0.680046916008,0.467324435711,0.0068319439888,-0.634400010109,-0.179582819343,0.289068132639,-0.342309266329,-0.212567433715
5627,-0.0851425603032,0.000349998474121,-0.576375842094,0.450182616711,1.03111350536,0.930762887001,-0.312793374062,-0.315050005913,0.522440135479,-0.183440327644,-0.869946420193,0.0175749361515
5715,0.328938096762,1.18394994736,0.502070128918,-0.00790011882782,0.430829465389,0.745751440525,0.789687752724,0.404699981213,0.513364493847,0.325783878565,-0.779595553875,0.820589721203
4791,-0.552430808544,-0.517799973488,-0.672550261021,-0.080346904695,-0.180230975151,-0.576304197311,-0.494481027126,1.06950008869,-0.968980073929,-0.509336948395,-0.576139688492,0.158995866776
56924,-0.0296447426081,0.485700011253,0.31000161171,-0.622641682625,0.0552765130997,0.728187501431,0.265276998281,0.0142499953508,0.408988773823,-0.39658844471,-0.0947733819485,0.386689245701
2690,-0.387182712555,-0.663250029087,-0.599820971489,-0.0738855451345,-0.565917849541,-0.364352464676,-0.0686960816383,0.123600006104,-0.100104182959,-0.601376116276,-0.803288340569,-0.297355920076
1019,0.862738549709,-1.24700009823,0.289061963558,-0.532733440399,1.70422160625,0.451833486557,0.309596151114,-0.758199989796,0.435701489449,-0.288158178329,-0.545563578606,0.659250855446
51422,-0.751806199551,0.53845000267,-0.296542525291,-0.170386463404,-0.378782004118,-0.546923577785,-0.514603674412,1.06200003624,-0.146626770496,-0.176886081696,-0.781565964222,0.717821776867
5788,-0.179660767317,-0.204849988222,-0.936108231544,0.651653289795,-0.147024333477,-0.54586482048,-0.438263952732,-0.571500003338,-1.21302366257,0.010477155447,0.280760109425,-0.483965754509
6709,0.600133597851,0.280949980021,0.65771239996,-0.999983847141,0.56975287199,0.841644465923,0.389198958874,0.0259499996901,0.41172939539,0.151914775372,-0.537625730038,0.241171702743
1277,-0.116421014071,-0.172250002623,0.22177131474,-0.225592106581,2.3041779995,-0.630716621876,-0.113396443427,0.273899972439,-0.0523540526628,0.142451047897,0.207012563944,0.898383796215
993,0.419420063496,0.833549976349,0.8372849226,0.197109133005,0.373306781054,0.117054194212,-0.177974507213,0.308300018311,0.617151260376,0.253571480513,-0.810013949871,0.278455495834
7157,0.0330037176609,0.00165003538132,-1.21556985378,0.764015436172,1.1924495697,1.19027841091,-0.0770580470562,-0.01020000875,-0.758295416832,0.536661028862,0.0751836299896,0.452377200127
1958,-0.0959793105721,-0.588899970055,-0.330912828445,0.627077758312,0.263434827328,0.0787726193666,0.358378976583,0.564100027084,-0.349727034569,0.348951011896,-0.59971922636,-0.0788788124919
4582,-0.104083254933,0.553600013256,-0.172500297427,1.12831544876,0.855238437653,-0.0582212582231,0.368984311819,-0.522349953651,-0.575501918793,-0.283285021782,0.282862365246,-0.518629312515
9212,0.480738312006,0.818249940872,0.149971455336,0.509102761745,0.416975110769,0.0692610889673,0.263266324997,0.117999985814,-0.136829480529,-0.145591169596,1.19937264919,-1.32037734985
8440,0.276449412107,-0.692499995232,0.338578432798,0.421210229397,0.694095790386,0.448352694511,-0.451676815748,0.344249993563,0.362641096115,-0.65721398592,-0.126384407282,-0.112538397312
6790,0.175388142467,0.896600008011,0.505850195885,0.267335295677,1.33030974865,0.508545875549,0.458475768566,0.206250011921,0.527865886688,0.173491805792,0.0283050537109,0.328485935926
8851,-0.882725119591,0.569599986076,-0.485683470964,-0.550776720047,-0.184278890491,-0.193896636367,-0.066495090723,-2.00219988823,-0.36453139782,-0.277826607227,0.0388208776712,0.187933430076
2534,0.328904986382,0.164900004864,0.0371956378222,-0.207455903292,-0.0116590615362,-0.984407782555,-1.06883609295,-0.284850031137,-0.0742166340351,-0.953035652637,0.444017589092,0.405905842781
4893,-0.277999520302,0.566349983215,0.0769792348146,-1.57372331619,-0.0713910907507,0.819456219673,-0.00282420217991,-0.255849957466,-0.601340889931,0.471253573895,0.274616777897,0.537061989307
665,-0.385982275009,0.591899991035,0.351141422987,-0.162858977914,0.381310522556,-0.359406501055,-0.644248127937,-0.233950003982,-0.0425790548325,-0.177625671029,-0.148317918181,-0.085990190506
4313,-0.64759761095,0.203999996185,-0.149600148201,0.754248559475,-0.491807281971,-0.644924342632,0.0973690003157,0.0730000138283,-0.755110681057,-0.270474374294,0.318536877632,-1.00085914135
1022,0.198562771082,0.066600009799,0.343633681536,-0.031947106123,-0.19843532145,-0.465746760368,-0.389784932137,-0.924999952316,0.0225927531719,-0.120054237545,-1.21355104446,0.681077599525
5880,-0.530159473419,0.0853500068188,0.120332211256,-0.124570243061,-0.472665935755,-1.08214890957,0.672999441624,-0.601149976254,0.359455019236,-0.187895342708,-0.605569124222,-0.297603935003
3162,-0.155892774463,-0.24469999969,-0.130042970181,-0.429432272911,0.16677621007,0.00990655273199,-0.358800113201,0.440499991179,-0.157428085804,-0.595439255238,1.14284718037,-0.365467935801
1282,0.500799715519,-0.186700001359,-0.604611456394,0.371631085873,-1.16472053528,-1.38609552383,-1.12506079674,0.877950072289,-0.431520521641,-0.0307740941644,0.0917375832796,0.00806044787169
3383,-0.0815858095884,0.0922500044107,-0.734638690948,0.659746408463,0.86380559206,-0.00373876467347,-0.261861383915,2.16530013084,-0.666465580463,-0.800157368183,0.290164649487,3.53824567795
727,-0.171422541142,-0.166950002313,-0.599068343639,2.28026008606,-0.292037785053,-0.205482751131,0.592283010483,0.399600028992,-1.05315613747,0.422149091959,0.124444559216,-0.0992015004158
4792,0.706399977207,-1.17634999752,0.0565454885364,-0.190153434873,0.78312253952,-0.436325520277,-1.24546837807,-0.855000019073,0.174691617489,-0.295943379402,-0.630813121796,0.140432432294
4794,-0.602502822876,-0.0409500077367,-0.292586833239,0.978591740131,-0.441617071629,-0.438058853149,-0.230151206255,0.524600028992,-0.76415002346,0.133186385036,0.294547617435,-0.260396033525
902,-0.180140048265,0.549049973488,0.201529607177,-0.236096441746,-0.155058145523,-0.558146715164,-0.675195395947,1.50290000439,-0.0488347858191,-0.160284399986,-0.0912546664476,0.500193655491
8091,0.573649346828,-0.583699941635,0.104441538453,-1.2264674902,0.732940375805,0.708245933056,-0.0647295415401,0.274300009012,1.2661113739,0.460503220558,0.139069616795,4.60701417923
3486,-0.638105273247,0.728850007057,0.814305782318,1.45193040371,-0.486775636673,-0.475520521402,-0.743867635727,-0.0332499742508,0.29236420989,-0.0264483056962,-0.433508515358,0.1555442065
10818,-0.555236876011,0.27294999361,0.273624837399,1.35967683792,0.189170300961,-0.32904791832,0.322195500135,-0.306400001049,-0.62900531292,0.0156595110893,1.15184736252,-0.580744862556
3454,-0.132673978806,-0.0722000002861,-0.589366137981,1.05870056152,-0.404140502214,-0.464813351631,-0.115252688527,-0.0203500390053,-1.15295028687,-0.299086481333,0.689706087112,0.0503544360399
4282,-0.00505694746971,0.248649984598,-0.291252613068,-0.214942231774,0.27761605382,0.743020892143,0.812111377716,-1.12425005436,-0.190186560154,0.0688964352012,0.60717189312,0.315189599991
1605,-0.0167357772589,0.260499984026,0.658216834068,0.210115715861,1.19298815727,0.743648767471,0.197182506323,-0.268000006676,0.636019349098,-0.0920448899269,-0.0655598789454,0.478005945683
10644,0.00934430956841,0.305400013924,-0.29479265213,-0.514214456081,0.712056219578,-0.234170034528,-0.131526917219,0.949050009251,-0.0477974116802,0.095577031374,-0.76009786129,0.760456740856
2065,0.775464713573,-0.510649979115,-0.838340997696,0.305834889412,0.797873079777,0.224138185382,0.28618568182,-0.21590000391,0.0361685678363,-0.182865023613,0.594742655754,3.65296220779
8321,-0.413634508848,-0.599150002003,-0.608139157295,0.960072159767,-1.55674624443,-0.576818227768,1.17862296104,-0.124850034714,-0.513394236565,-0.339226335287,0.515364944935,-0.384159237146
8503,0.415000617504,0.47159999609,-0.437714070082,-0.454326033592,0.138359829783,-0.059790097177,-0.352416008711,0.271149992943,-0.294312000275,2.87887310982,-0.179472595453,0.395265758038
7027,0.68593120575,0.771649956703,0.145008862019,-0.907671093941,0.500559985638,0.567936301231,0.406991124153,0.9117000103,0.719002366066,0.630295276642,-0.151787802577,-0.678642630577
6850,-0.36026507616,0.0175000000745,-0.28414991498,0.607320070267,-0.73323816061,-1.02236664295,-0.0558167546988,0.485850006342,-0.446694195271,0.246481612325,0.617455542088,0.319374591112
1978,0.509427428246,0.533150017262,0.706158101559,-0.607990980148,0.255911558867,0.50238442421,-0.110584944487,-1.05105006695,0.107889071107,-0.651231527328,-0.455146938562,-0.536992371082
896,0.735550403595,0.0287000015378,0.137525647879,-0.0992829799652,-0.334445774555,-0.0163952112198,0.309039920568,-0.430650025606,0.415779143572,-0.328504413366,0.605839192867,0.857583105564
5777,0.208045989275,-0.367899984121,-0.29906386137,0.112389609218,-0.159848436713,0.811839342117,-0.290605515242,0.685350000858,-0.255217194557,-0.389167547226,-0.462479054928,-0.481053173542
1846,1.12097358704,-0.0818000137806,-0.840116620064,1.12051963806,-1.08842253685,-0.30015039444,0.895601272583,-0.718449950218,0.770951330662,0.426354825497,0.0864760875702,-0.376542210579
5925,-0.216514319181,-1.01789999008,-0.0319808572531,-0.357278943062,0.312125563622,-0.416235983372,-0.313554644585,0.313000023365,-0.227522596717,-0.225820034742,0.0233427323401,0.213989466429
142,-0.270040214062,0.299199998379,0.487016916275,0.713199734688,0.902514219284,-0.466460704803,0.176262572408,-0.0775000080466,0.0938599854708,0.602619886398,-0.130278810859,-0.0987212359905
1021,0.0902950912714,1.00635004044,1.37215137482,0.578959047794,1.44087696075,-0.502111673355,-0.480718761683,0.00540000200272,-0.772271990776,3.1789226532,0.842378437519,-0.510292410851
5699,0.126552045345,-0.656300008297,-0.580032229424,0.844814658165,0.115259960294,0.870775938034,0.0414895713329,-0.341650009155,-0.184852182865,0.018692009151,0.340159028769,-0.18654589355
8061,0.449995934963,1.2419500351,-0.218659088016,0.546542108059,0.101950392127,-0.0977970063686,0.642664909363,-0.0284000039101,0.69829761982,-0.191188946366,1.38432097435,0.231850877404
1870,-0.0215180255473,1.08994996548,1.13918781281,1.12305033207,-0.321876198053,1.76954507828,-0.286888957024,1.0490000248,-0.207284063101,-0.468198001385,0.880962967873,0.684401929379
1398,0.486279517412,0.455500006676,0.818754255772,-0.192284941673,0.935122251511,0.621452867985,0.209615826607,-0.324199974537,0.549066960812,-0.742233514786,0.389772742987,-0.114355891943
3312,0.212592065334,0.739549994469,0.0787853896618,-1.15222859383,1.06967389584,0.122962549329,-1.22585380077,0.636049985886,0.437042891979,-0.138518959284,-0.353662073612,-0.0371750891209
891,0.317891836166,0.633450031281,-0.0103805437684,-2.2578086853,-0.652755558491,-0.240838617086,0.938839316368,-0.0980499982834,0.152566373348,0.548336446285,0.611774981022,-0.0686954855919
4775,-0.0910393148661,0.427700012922,-0.0398109182715,0.399586498737,-0.165802255273,0.108530849218,4.55545759201,-1.1875500679,-0.336554169655,-0.463337361813,0.521137714386,-0.871340215206
5111,-0.0333507955074,-5.17554998398,0.0936043858528,-0.710203409195,0.529136657715,-2.02598571777,0.177449837327,-1.58330011368,0.224961981177,-2.36796712875,0.235005244613,-0.29682892561
5696,0.13763462007,-4.00190019608,0.297138273716,0.0632561817765,0.0941783636808,-0.605540752411,-0.300239115953,-0.0625999867916,-1.29290390015,0.658801555634,-2.75668549538,0.233203500509
5588,-0.54201900959,0.19825001061,0.153055489063,0.160027459264,-1.58579969406,-0.934921979904,-0.815162420273,1.39979994297,-0.62889945507,-0.0539637207985,0.915719985962,0.0897556394339
6839,-0.0677718147635,0.721549987793,0.817006409168,0.316155701876,0.664509892464,2.0068731308,-0.278900593519,0.394299983978,0.544736862183,0.360075294971,0.11897547543,0.631320059299
329,-0.0142282620072,0.541249990463,2.44119310379,-0.620002925396,1.7134398222,0.963788986206,-0.351793378592,-0.947200000286,-0.0302903279662,0.405438512564,-0.160581976175,-1.80234444141
5058,0.677582144737,-0.198100030422,0.947709858418,0.269834399223,-1.41156494617,-0.255343139172,-1.32079601288,1.64269995689,-0.0667046904564,0.0332171469927,-0.256919562817,0.2761746943
998,-0.0776655226946,0.79834997654,0.780927300453,-0.557453095913,0.796257436275,1.01564311981,-0.331000089645,0.803499996662,0.0885796844959,0.568717241287,-0.336345672607,0.600463449955
9134,-0.0587838403881,-0.678799986839,1.24577951431,0.0469139367342,-0.488784760237,-0.704320907593,0.289970010519,1.23245000839,-0.00599938631058,0.0835561752319,-1.32068550587,-0.0139110721648
6616,-0.143468245864,0.350650012493,0.350481510162,-0.397076964378,0.515428364277,-0.445959687233,-1.18553566933,1.7324000597,-0.0168616771698,0.405765771866,0.325457036495,0.420653760433
5223,-0.403132170439,-0.0189000070095,0.0759587734938,0.435676068068,1.66601979733,0.52671277523,0.128648728132,-0.592350006104,0.116360470653,-0.865641534328,-0.0115817971528,-0.0325117111206
4690,-0.0675666928291,0.384849995375,-0.191981881857,0.304209679365,-0.780572533607,0.527695834637,0.604723930359,0.205500006676,-0.556378185749,-0.416261315346,-0.522042632103,1.0402905941
958,0.257249981165,-0.279750019312,0.398521542549,0.476104915142,-0.740235090256,-0.79476159811,0.0157315284014,1.09525001049,-0.35070130229,-0.292458564043,0.192772835493,-0.774412751198
1616,0.106204144657,0.761600017548,0.229779019952,0.0151996985078,-0.198557198048,1.16279256344,-0.266062438488,0.414350003004,0.138663962483,-0.354770362377,0.995028316975,-0.459248870611
991,-0.342690765858,-0.0579999983311,-0.0242645964026,0.282043993473,0.488094687462,-1.83837866783,0.277372896671,0.483049988747,0.125366568565,0.155052870512,0.287097275257,-0.0867443755269
6347,0.0172304809093,0.473949998617,-0.747611105442,0.525549590588,-0.495266437531,-0.549096107483,-0.620432496071,1.51220011711,-0.57671713829,-0.0233992487192,-0.355050116777,0.118780523539
