rid,CPC006_A375_6H:BRD-K09499853-305-01-1:10,CPC006_A375_24H:BRD-K09499853-305-01-1:10,CPC006_A549_6H:BRD-K09499853-305-01-1:10,CPC006_A549_24H:BRD-K09499853-305-01-1:10,CPC006_A673_6H:BRD-K09499853-305-01-1:10,CPC006_AGS_6H:BRD-K09499853-305-01-1:10,CPC006_CL34_6H:BRD-K09499853-305-01-1:10,CPC006_CORL23_6H:BRD-K09499853-305-01-1:10,CPC006_COV644_6H:BRD-K09499853-305-01-1:10,CPC006_DV90_6H:BRD-K09499853-305-01-1:10,CPC006_EFO27_6H:BRD-K09499853-305-01-1:10,CPC006_HA1E_6H:BRD-K09499853-305-01-1:10,CPC006_HA1E_24H:BRD-K09499853-305-01-1:10,CPC006_HCC15_6H:BRD-K09499853-305-01-1:10,CPC006_HCC515_6H:BRD-K09499853-305-01-1:10,CPC006_HCC515_24H:BRD-K09499853-305-01-1:10,CPC006_HCT116_6H:BRD-K09499853-305-01-1:10,CPC006_HEC108_6H:BRD-K09499853-305-01-1:10,CPC006_HEPG2_6H:BRD-K09499853-305-01-1:10,CPC006_HT115_6H:BRD-K09499853-305-01-1:10,CPC006_HT29_6H:BRD-K09499853-305-01-1:10,CPC006_HT29_24H:BRD-K09499853-305-01-1:10,CPC006_JHUEM2_6H:BRD-K09499853-305-01-1:10,CPC006_LOVO_6H:BRD-K09499853-305-01-1:10,CPC006_MCF7_6H:BRD-K09499853-305-01-1:10,CPC006_MCF7_24H:BRD-K09499853-305-01-1:10,CPC006_MDST8_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH1694_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH1836_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH2073_6H:BRD-K09499853-305-01-1:10,CPC006_NCIH596_6H:BRD-K09499853-305-01-1:10,CPC006_NOMO1_6H:BRD-K09499853-305-01-1:10,CPC006_OV7_6H:BRD-K09499853-305-01-1:10,CPC006_PC3_6H:BRD-K09499853-305-01-1:10,CPC006_PC3_24H:BRD-K09499853-305-01-1:10,CPC006_PL21_6H:BRD-K09499853-305-01-1:10,CPC006_RMGI_6H:BRD-K09499853-305-01-1:10,CPC006_RMUGS_6H:BRD-K09499853-305-01-1:10,CPC006_SKLU1_6H:BRD-K09499853-305-01-1:10,CPC006_SKM1_6H:BRD-K09499853-305-01-1:10,CPC006_SKMEL1_6H:BRD-K09499853-305-01-1:10,CPC006_SKMEL28_6H:BRD-K09499853-305-01-1:10,CPC006_SNGM_6H:BRD-K09499853-305-01-1:10,CPC006_SNU1040_6H:BRD-K09499853-305-01-1:10,CPC006_SNUC4_6H:BRD-K09499853-305-01-1:10,CPC006_SNUC5_6H:BRD-K09499853-305-01-1:10,CPC006_SW480_6H:BRD-K09499853-305-01-1:10,CPC006_SW620_6H:BRD-K09499853-305-01-1:10,CPC006_SW948_6H:BRD-K09499853-305-01-1:10,CPC006_T3M10_6H:BRD-K09499853-305-01-1:10,CPC006_THP1_6H:BRD-K09499853-305-01-1:10,CPC006_TYKNU_6H:BRD-K09499853-305-01-1:10,CPC006_U937_6H:BRD-K09499853-305-01-1:10,CPC006_VCAP_6H:BRD-K09499853-305-01-1:10,CPC006_VCAP_24H:BRD-K09499853-305-01-1:10,CPC006_WSUDLCL2_6H:BRD-K09499853-305-01-1:10,HOG003_A549_24H:BRD-K09499853-305-01-1:10,HOG003_A549_24H:BRD-K09499853-305-01-1:3.33,HOG003_A549_24H:BRD-K09499853-305-01-1:1.11,HOG003_A549_24H:BRD-K09499853-305-01-1:0.3704,HOG003_A549_24H:BRD-K09499853-305-01-1:0.1235,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0412,HOG003_A549_24H:BRD-K09499853-305-01-1:0.013,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0045,HOG003_A549_24H:BRD-K09499853-305-01-1:0.0015,HOG003_A549_6H:BRD-K09499853-305-01-1:10,HOG003_A549_6H:BRD-K09499853-305-01-1:3.33,HOG003_A549_6H:BRD-K09499853-305-01-1:1.11,HOG003_A549_6H:BRD-K09499853-305-01-1:0.3704,HOG003_A549_6H:BRD-K09499853-305-01-1:0.1235,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0412,HOG003_A549_6H:BRD-K09499853-305-01-1:0.013,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0045,HOG003_A549_6H:BRD-K09499853-305-01-1:0.0015,CPC006_H1299_6H:BRD-K09499853-305-01-1:10,HOG003_MCF7_24H:BRD-K09499853-305-01-1:10,HOG003_MCF7_24H:BRD-K09499853-305-01-1:3.33,HOG003_MCF7_24H:BRD-K09499853-305-01-1:1.11,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.3704,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.1235,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0412,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.013,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0045,HOG003_MCF7_24H:BRD-K09499853-305-01-1:0.0015,HOG003_MCF7_6H:BRD-K09499853-305-01-1:10,HOG003_MCF7_6H:BRD-K09499853-305-01-1:3.33,HOG003_MCF7_6H:BRD-K09499853-305-01-1:1.11,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.3704,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.1235,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0412,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.013,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0045,HOG003_MCF7_6H:BRD-K09499853-305-01-1:0.0015,CPC006_RKO_6H:BRD-K09499853-305-01-1:10
3964,-0.620545864105,2.2015004158,-0.256382316351,1.60100483894,-0.538550019264,-0.16875000298,2.93129992485,1.1889500618,0.300000011921,1.04449999332,0.8424000144,-0.760075032711,-0.563289403915,-0.933857738972,0.472715079784,0.403680622578,-1.09630000591,1.16552746296,-1.20206713676,1.10229992867,0.201748088002,0.303099989891,0.0789500176907,0.202799990773,0.156740903854,-0.288347750902,-0.0884500145912,-0.0342999994755,0.755950033665,0.898100018501,-0.868250012398,0.102600000799,0.105499982834,0.20720385015,-1.19213807583,1.18859994411,-0.282799988985,0.156630754471,-0.488550007343,2.02655005455,-0.9361500144,-0.612649977207,0.388300001621,1.51639997959,-0.155100002885,1.40199995041,-0.313749998808,-0.736537098885,0.659858644009,2.56209993362,0.655499994755,1.5435500145,-0.29359999299,-0.891077280045,0.396321803331,0.802399992943,0.78000664711,0.0612791478634,-0.757445335388,-0.822109460831,-0.66636133194,-0.720598578453,-1.05935919285,-0.684335231781,-0.168487966061,0.425338298082,0.359683185816,0.0303374677896,-0.246412664652,0.155566677451,-0.18763333559,-0.767625927925,0.002749979496,0.375632911921,-0.747699975967,0.861720919609,1.30902826786,1.1356972456,1.67334473133,1.13822460175,0.389984875917,0.387154579163,-0.0425728559494,-0.000586861744523,1.80377149582,1.57453429699,1.01488137245,1.79014098644,1.81466853619,0.902670145035,-0.221725210547,-0.266540974379,-0.466936409473,0.482800006866
26020,-0.491094082594,-0.0213996767998,-1.34614694118,0.130654886365,0.285400003195,-1.02919995785,-4.62909984589,-1.02604997158,0.27500000596,1.19194996357,-0.792150020599,-1.2876240015,0.110619910061,-0.0387635827065,0.293474376202,1.51902890205,0.415149986744,-1.26573705673,-0.931887805462,-0.585300028324,-0.894377827644,1.64849996567,-0.13275000453,-1.99664998055,-0.0499064326286,3.22180128098,0.00565001368523,-1.95730006695,-1.93829989433,1.51559996605,-1.51845002174,-1.82640004158,-0.943599998951,-0.460459560156,1.7790350914,-0.859600007534,-1.42560005188,0.0120626240969,-1.34804999828,-1.80120003223,-0.404150009155,0.350549995899,0.409299999475,0.87809997797,0.0286999996752,0.216999992728,-1.49184989929,0.0678142011166,-2.14610958099,-2.97324991226,0.263249993324,0.245149999857,-0.386449992657,-3.77272319794,-2.10423564911,0.187549993396,1.73796963692,0.799820184708,-0.856908082962,-0.928697407246,-0.143967956305,0.748702049255,0.0289485752583,0.258007049561,-0.137847915292,-0.300998926163,1.634947896,0.549970626831,0.0397576391697,0.00720000267029,0.338133335114,-0.274256616831,0.542102098465,0.462779015303,-0.0059499964118,3.42186689377,2.4093132019,2.62198877335,0.738742828369,0.28813123703,-0.807032346725,-0.383348107338,0.127598032355,1.60292601585,0.120442673564,0.256186068058,0.18724142015,-1.87444472313,-0.876458644867,-0.890243887901,-0.786486983299,-0.832088828087,-0.0848457068205,-0.251949995756
481,1.05294704437,1.65958082676,0.0875109061599,-0.640600323677,2.3126001358,-0.313199996948,-4.59159994125,-0.840099990368,0.0,0.490700006485,2.08150005341,1.80190658569,2.42769169807,0.38021877408,0.561534464359,0.438595861197,0.417750000954,-1.07484531403,0.3750218153,-1.02205002308,-0.4704387784,-0.198300004005,2.64700007439,-0.514449954033,0.944482922554,4.91589832306,-2.16750001907,0.570749998093,1.00514996052,-0.364349991083,-0.560000002384,1.19609999657,-0.557550013065,0.378075510263,0.925538539886,0.79960000515,-1.05665004253,2.85802578926,1.65439999104,0.648400008678,1.18394994736,2.3765001297,0.575800001621,-1.47039997578,0.576799988747,-3.96239995956,1.82130002975,1.09802782536,-1.89859616756,1.40445005894,4.06174993515,0.438499987125,2.25524997711,1.81532824039,0.110806390643,1.23795008659,-2.13317251205,-0.905298352242,-0.392626821995,0.14942201972,0.0904160141945,0.19001224637,0.394096046686,0.183618217707,0.431131243706,0.501322329044,-0.801926374435,-0.0535518974066,0.115730762482,0.920333385468,0.203300014138,0.243022859097,-0.0859247148037,0.255815982819,1.07844996452,3.56215953827,3.40451860428,2.52057170868,0.230939716101,-0.0459405630827,-1.0240585804,-0.512529969215,-0.0992194861174,0.158232778311,1.06032013893,1.69560360909,0.6187312603,-0.695720076561,-1.0798971653,-0.813588202,-0.657846331596,0.339166760445,0.421316921711,1.110049963
5019,-1.14512062073,-2.30482554436,-0.270544409752,-0.523129463196,-1.30439996719,5.32969999313,1.74010002613,0.788249969482,-0.204899996519,1.27110004425,-0.0985499992967,0.154339894652,-2.63405013084,-0.228198170662,2.19414067268,-3.85409498215,-0.0640500187874,2.68800783157,0.214885294437,5.72329998016,0.61116206646,-0.851100027561,-1.66639995575,-0.469799995422,0.668409347534,-4.65560245514,-0.482849985361,-0.964650034904,1.27400004864,0.193949967623,-1.96199989319,0.00249999994412,-1.57795000076,1.31896269321,-3.07937932014,-0.300000011921,2.1767001152,-2.37247180939,4.63320016861,-1.37755000591,0.287800014019,-0.445800036192,-0.662299990654,1.78559994698,-0.66320002079,1.73860001564,1.52929997444,-1.39126753807,2.69899106026,-4.19614982605,0.315300017595,0.919300019741,0.191899999976,-0.435943901539,-4.16766738892,-2.695499897,0.741702139378,1.43084287643,0.133421361446,-0.633196294308,-0.0665419101715,-1.28573906422,-0.530966162682,-0.883597970009,0.12117896229,0.69421350956,0.114874571562,-0.726702868938,-0.0832867324352,-0.036233343184,0.0420333147049,-0.702411770821,0.297669172287,-0.109395168722,0.782249987125,-1.3415941,-0.101856090128,0.128921568394,-0.0781756192446,-0.609043359756,-0.0588481798768,0.0621042996645,-0.258363813162,0.802048444748,1.92993736267,0.649695634842,1.57678985596,-0.123661965132,-0.172602340579,0.649415969849,-0.164934009314,0.583031654358,0.266475588083,0.0991000235081
291,1.97292041779,4.42385816574,-0.296240329742,1.10132396221,2.49524998665,0.785650014877,1.28320002556,1.05870008469,0.282000005245,2.16895008087,1.26884996891,0.622361123562,-0.252654671669,-0.558456420898,1.66415321827,0.166433155537,1.44379997253,0.413964867592,0.53116518259,0.854600012302,2.68005371094,2.67960000038,-2.66655015945,1.33590006828,1.73674619198,1.60183143616,1.29185009003,0.0876500308514,0.846249938011,0.412800014019,-1.20574998856,0.663900017738,0.271649986506,2.30624485016,3.27224636078,0.3450999856,-1.43099999428,-3.59748601913,0.794649958611,0.0210499763489,-0.148599997163,0.270500004292,0.864000022411,-1.10500001907,-0.976899981499,0.24809999764,-0.309199988842,-1.51471865177,1.79032540321,2.23539996147,-0.769500017166,1.80519998074,1.36434996128,2.31982088089,-0.85054820776,-3.44194984436,2.55096387863,0.809377014637,0.0737904459238,-0.31408777833,-1.69217658043,-0.83552390337,-0.503416955471,-0.42884349823,0.199828669429,0.681643724442,0.581326365471,-0.39610606432,-0.276205778122,-0.146700009704,-0.251933336258,0.0296156257391,0.832526683807,0.47862392664,3.00584983826,1.30540931225,0.29008308053,-0.373094111681,-0.564032495022,-1.67197573185,-0.672049105167,0.139055877924,-0.264082252979,-1.37280416489,1.21151828766,0.348299235106,-1.01808130741,-1.86801433563,-0.594759523869,-0.692254304886,-0.712632000446,-0.815674066544,-0.117163382471,2.02944993973
10973,-0.289053797722,-2.21196293831,-2.41849565506,-1.50509500504,-0.531849980354,0.100249998271,-2.19009995461,-0.251550018787,-0.860000014305,0.00230000168085,-0.292699992657,-1.91675686836,-3.07158946991,-0.851101756096,1.0310049057,-1.35924649239,-0.179399996996,-1.50996279716,-1.03458988667,-1.50274991989,-1.57816958427,-2.58010005951,-0.48480001092,-0.424549996853,-1.4960474968,-0.889961600304,-0.75830000639,-0.966150045395,-0.167449995875,0.138349995017,-1.88804996014,-3.00659990311,-2.27524995804,-1.2528949976,0.0667484775186,-0.328299999237,-1.71915006638,-0.848450541496,-1.39319992065,-0.827299952507,-0.503000020981,0.719799995422,-0.759500026703,-0.0165999997407,-0.526300013065,-0.475400000811,-0.788299977779,-0.464928030968,-1.16495227814,1.46570003033,-1.46870005131,2.13440012932,-2.23185014725,-2.27413105965,-3.71526265144,-0.374500006437,-1.32652127743,-1.67238032818,-1.05623173714,-0.100486502051,-1.04780602455,0.333912909031,-0.650879740715,1.1895070076,0.10919662565,-2.43879699707,-0.701912820339,-0.7472884655,0.224217057228,0.490300029516,-0.29549998045,0.918206870556,0.338142335415,0.0351716279984,-0.0243999958038,0.509053826332,-1.35796391964,0.11793127656,-0.7921230793,0.522211074829,-0.132815822959,-0.485781908035,0.372510135174,-0.62011218071,-1.14146101475,-0.574060380459,-1.64840447903,-2.13321948051,-1.3625562191,-0.45147562027,-0.302057802677,0.429001063108,0.796874284744,0.0594500005245
9697,1.60490381718,1.25000452995,0.649904251099,1.95133316517,-0.166000008583,-0.708400011063,2.58310008049,0.138349980116,0.881399989128,-1.25829994678,0.958200037479,-1.95995819569,1.43882381916,0.699193060398,2.18107318878,2.12618136406,1.64490008354,-0.400117844343,-0.243286222219,1.13759994507,1.4070302248,2.54670000076,-0.145350009203,1.65755009651,0.020966693759,3.27525186539,-1.4904999733,1.25045001507,1.0096000433,0.304399996996,0.605549991131,0.317799985409,0.940550029278,-0.231422707438,1.36893224716,1.3818000555,0.333000004292,4.64927005768,-0.513100028038,-0.641199946404,-0.617399990559,1.8152500391,2.41359996796,0.0813999995589,-1.80169999599,0.723399996758,0.864299952984,0.508991360664,1.77244973183,5.06739997864,1.70354998112,3.05614995956,-1.20869994164,0.573385834694,0.846896529198,1.85100007057,1.30381929874,-0.0505918413401,-0.133053421974,-0.0534880682826,0.251779794693,1.06446397305,0.192740470171,0.502559363842,0.138641297817,0.443224668503,0.596090734005,-0.067774116993,1.09933459759,-0.166466683149,0.390433311462,0.0310982037336,-0.00284842867404,-0.827739953995,0.139300018549,2.97355461121,3.21020030975,1.71259701252,0.387431919575,-0.722671508789,-0.00107450038195,-0.06584623456,-1.09359490871,1.7490336895,0.687994122505,1.00924634933,0.471502661705,0.951196670532,0.420806109905,-0.283686906099,0.154794543982,-0.123989462852,0.627245306969,0.0102500021458
5831,-1.75374174118,-5.24795150757,-2.30586791039,-4.69776725769,-2.74695014954,-5.14604997635,-1.4876999855,-1.19934999943,-0.891200006008,-1.85559988022,0.0216999948025,-0.730639576912,-7.61075782776,-1.01955771446,-0.317637056112,-7.56102752686,-1.19069993496,-0.704962670803,-2.15608119965,0.871199965477,-2.10869884491,-5.15170001984,-0.898849964142,-2.14094996452,-2.35513997078,-8.87205505371,-0.893549978733,-0.485600024462,-0.0719500035048,-1.09944999218,-0.888899981976,-1.50839996338,0.409400016069,-2.45027852058,-7.26698637009,-0.34810000658,-1.67389988899,0.764902174473,-0.0321500301361,-1.46949994564,-1.12120008469,0.0162000060081,-0.609200000763,-1.90429997444,-1.02660000324,-0.211400002241,-1.45284998417,-0.237963095307,-0.873953163624,2.06774997711,-1.38125002384,4.56970024109,-1.45114994049,-3.97961521149,-9.92216777802,-1.43739998341,-8.53242301941,-6.16720962524,-5.04330778122,-1.5679090023,-1.00475037098,0.320909798145,-0.039015583694,0.736867427826,0.0249639898539,-2.95900011063,-2.17106223106,-1.23357021809,-0.876261115074,-0.18236669898,-0.331733345985,0.220863670111,0.334905475378,0.487145185471,-0.866550028324,-8.09903621674,-5.98794651031,-3.34767007828,-3.23372888565,-1.38467001915,-1.53957974911,-0.726681828499,-0.120531827211,-0.617790341377,-2.19034433365,-1.74457478523,-2.08561325073,-3.51587629318,-1.49410176277,-1.83466303349,-1.05642282963,-0.67391949892,0.182994276285,-3.59955000877
8202,3.22405338287,5.25156593323,-0.918107569218,0.810042858124,5.48664999008,1.77369999886,3.007999897,0.842849969864,1.07330000401,2.26195001602,0.643299937248,2.01622343063,1.47070419788,1.29385900497,1.98819422722,2.12398338318,1.69945001602,1.62666225433,0.769134700298,1.45105004311,3.967846632,2.91300010681,1.62580001354,2.04154992104,0.849767148495,4.84341049194,2.99324989319,2.42215013504,2.35440015793,-0.657549977303,0.574299991131,0.136299997568,2.18074989319,2.99365377426,3.01730322838,1.91610002518,1.28104996681,0.565169870853,0.837750017643,4.60120010376,1.9673999548,1.55169999599,1.38349997997,-0.46590000391,1.87890005112,2.61339998245,0.572499990463,3.12117576599,2.45594453812,2.14249992371,1.97690010071,3.10354995728,3.73460006714,3.88137865067,3.37442326546,2.11474990845,1.45036196709,1.61106824875,0.834867656231,-0.406353622675,-0.166638508439,-0.362435340881,-1.15273094177,-0.558963477612,0.00135734677315,0.332385957241,0.926273107529,0.946225762367,0.446413040161,0.130933314562,-0.346666663885,0.78319633007,-0.846159219742,-1.08511507511,1.858700037,2.47052669525,2.07134628296,1.26582872868,-0.580666840076,-0.163562208414,-1.07702314854,-0.826752245426,-0.697304010391,-0.482479572296,0.461811214685,0.63417071104,1.59004294872,0.141357928514,-0.50171995163,-0.369584977627,-0.304774612188,0.0110878795385,-0.0451532453299,2.53174996376
57804,1.27086293697,1.41488647461,-0.0313252806664,2.13746237755,0.964049935341,0.559050023556,0.830399990082,0.645650029182,0.5299000144,1.53355002403,0.132799997926,0.103481978178,2.00046992302,2.0000910759,1.70455145836,1.68378436565,-1.51129996777,1.06912350655,1.49233031273,1.40610003471,-0.243656918406,1.9646999836,0.978600025177,1.28680002689,1.53168034554,2.37870264053,1.35949993134,0.776499986649,1.29645001888,0.624050021172,0.725299954414,1.10300004482,-0.448100030422,1.56328105927,1.28686523438,0.839600026608,-0.0381500124931,1.6886780262,0.356499999762,0.384599983692,-0.146400019526,0.390349984169,3.29949998856,0.366200000048,2.29600000381,6.76520013809,1.04299998283,1.34393429756,0.623381078243,3.35944986343,0.528249979019,1.56060004234,2.91270017624,0.427099376917,0.95641040802,-0.835500001907,1.4272633791,0.544275045395,0.675575852394,-0.0917185619473,0.543758094311,0.655988812447,0.387655794621,0.695084929466,0.0538638234138,-0.116540908813,0.94999152422,1.60384726524,1.10462009907,1.19526672363,-0.0594999790192,0.560452699661,0.111562021077,1.35653281212,1.52135002613,3.10431551933,2.773914814,4.06872081757,1.45199251175,1.55909395218,0.847642660141,0.810343146324,0.237876325846,-0.347246229649,1.63927507401,4.09924507141,2.88172864914,0.773823618889,1.1386013031,0.198407128453,-0.0943391248584,-1.06480908394,0.0940897017717,2.56365013123
5566,1.17491352558,1.96131002903,2.08592677116,0.78861194849,1.13109993935,-0.489550054073,2.30119991302,0.0754500031471,0.269699990749,0.500099956989,0.62055003643,0.294033139944,0.258076518774,0.181002706289,1.27766752243,1.42595291138,-0.27919998765,0.904245257378,0.951296687126,0.170100003481,1.66864526272,2.34969997406,1.1671500206,0.693500041962,1.7730448246,2.32304573059,1.84049987793,1.02999997139,0.594099998474,1.25884997845,1.17770004272,0.630500018597,1.55835008621,0.982251167297,2.41669130325,1.04659998417,1.13629996777,0.476875424385,0.266349971294,3.45980000496,-0.547399997711,0.115699991584,1.21039998531,0.91320002079,-0.374000012875,-1.34800004959,1.20150005817,0.548800706863,1.66583538055,1.26154994965,1.39370000362,1.78135001659,1.59475004673,1.95586323738,2.65754532814,0.593849956989,1.11986482143,1.53023731709,1.23341214657,-0.552297830582,0.391081184149,-0.886506021023,0.0109399184585,0.166739806533,0.366256684065,1.31503391266,0.0255659744143,-0.319960474968,-0.521166741848,0.0207000076771,0.594166636467,-0.516974687576,0.681323111057,0.439966261387,-0.222199991345,0.787369847298,0.991781413555,-0.341791450977,0.613549768925,-0.37180569768,-0.364707440138,0.121248044074,-1.1949082613,0.173275709152,0.466617405415,0.220588743687,0.497662067413,0.924451351166,0.0942728444934,0.310751199722,-0.414860904217,-1.80902051926,-1.89500141144,0.651700019836
57149,-0.478344202042,-1.51454663277,-0.0273676663637,0.553866267204,-0.639750003815,-0.918550014496,-1.26940000057,1.40825009346,0.0502999983728,-0.389050006866,-0.55269998312,0.0758784413338,0.491603910923,-0.588191151619,0.450090974569,-1.23867988586,-0.440050005913,0.135609924793,-0.123204410076,-0.304849982262,-1.35924804211,-0.425799995661,1.27845001221,-0.430400013924,0.605580985546,-0.129482731223,0.335649996996,-1.16735005379,0.3382999897,-1.40985000134,-0.446500003338,-0.435299992561,-1.38345003128,-0.446938216686,-0.728788673878,1.96440005302,-0.305400013924,0.711563587189,-0.380050003529,0.0454000085592,-0.929549992085,0.428200006485,0.482600003481,-0.417299985886,1.02929997444,1.65160000324,-0.713799953461,-2.0173227787,0.0288541316986,4.26315021515,0.0789500027895,2.25740003586,-0.20554998517,-0.742026031017,-1.3427875042,-1.93970000744,-2.46933078766,-1.37209272385,-1.68322515488,0.0596349239349,0.111271694303,1.40134835243,0.834288418293,-0.177348330617,0.0500536933541,-0.737112045288,-0.611469328403,-0.0987406671047,0.742732405663,-0.541533350945,-0.491933375597,0.233115613461,-0.620610594749,-0.457944214344,0.041400000453,-0.449167609215,0.468457400799,1.59629559517,0.00683310627937,-0.201633051038,1.12965846062,-0.0714413970709,0.0772792473435,0.693475186825,-0.588614046574,0.577856421471,0.622577309608,-0.407101452351,0.0235233977437,0.555399298668,0.180200576782,1.7338565588,1.16599273682,-0.478899985552
7416,-1.15525245667,-1.79406833649,-0.212671026587,-0.251729696989,-0.900700032711,-0.521499991417,-7.5734000206,-0.453449994326,-4.06879997253,0.176400005817,0.0483499988914,-0.347170978785,-2.05632138252,0.367839336395,0.860527873039,-1.63416385651,0.0927499979734,-1.20936501026,-0.440631687641,-1.74689996243,-0.234059110284,-2.54049992561,-1.67235004902,-4.94604969025,-0.419433504343,-1.89182054996,-0.623950004578,0.33314999938,0.263249993324,-1.03065001965,-1.89195001125,-0.445600003004,-2.44405007362,-0.153971463442,-2.19154787064,0.27689999342,-1.53625011444,0.882229924202,-2.60015010834,-1.32544994354,0.459800004959,-0.164199993014,-0.609399974346,0.66219997406,-0.466600000858,-3.77909994125,-1.29680001736,-4.71832895279,-2.33978176117,0.554650008678,-0.149350002408,-0.575550079346,-1.23344993591,-2.80017113686,-3.48132586479,-0.287250012159,-0.980056345463,-0.882592618465,-2.04465770721,-3.58629107475,-2.70020866394,-0.16292540729,-1.62288475037,-4.24604272842,-0.373264908791,-0.260573506355,-0.74895465374,-2.87757992744,-3.79466199875,0.290600001812,0.18836671114,0.297138720751,-5.39593744278,-2.23061561584,0.637849986553,-1.45703196526,-0.951209306717,0.158038020134,-0.57845646143,-0.246132403612,-0.773009300232,0.211668640375,-0.310209870338,0.529618740082,0.475114822388,-0.269371330738,-0.687738716602,-0.854714274406,-0.260232776403,-0.469387829304,0.108914777637,0.718576610088,0.175478592515,-0.895650029182
10174,-3.7949385643,-8.71943092346,-2.92041301727,-3.95892572403,-0.94629997015,-7.68200016022,-2.40170001984,-0.660349965096,-0.430500000715,-3.73950004578,-3.63754987717,-3.24701976776,-8.48589324951,-0.798990368843,-1.60559034348,-4.48815441132,-0.0925500094891,-2.32927727699,-2.17557954788,-2.22415018082,0.648775935173,-0.146799996495,-2.11049985886,-2.47714996338,-3.11572647095,-7.94663047791,-1.60080003738,-1.97800004482,-1.93965005875,-3.37055015564,-1.12374997139,-0.767799973488,-3.0163500309,-0.633532106876,-3.74572205544,-1.52769994736,-1.25870001316,-1.93523108959,-2.04879999161,-4.46850013733,-1.34850001335,0.194000005722,0.410299986601,-0.378800004721,2.15420007706,1.20000004768,-1.48534989357,-2.24500989914,-2.74304008484,-5.27069997787,-2.7826499939,-1.72114992142,-5.10389995575,-5.82919692993,-0.989854574203,-0.366649985313,-4.71949672699,-5.12366867065,-0.585114002228,-1.08050346375,-0.721605241299,1.14033389091,0.143560126424,0.608018636703,-0.76535576582,-4.62712097168,-1.00365352631,-0.410716950893,0.653038740158,-3.40063357353,0.212300002575,0.59458398819,0.206235483289,-0.420483887196,-1.77929997444,-0.212894916534,0.497599244118,-1.53132200241,-1.33361279964,0.491784393787,-0.275028288364,-0.440416574478,2.93374967575,0.278589040041,-3.16897344589,0.810203909874,-2.16860604286,-3.49780130386,-1.60769283772,-1.24463832378,-0.0934018939734,-0.0493789985776,0.967393994331,-2.90315008163
6676,1.07776463032,0.539423704147,-0.394853174686,-1.23993492126,0.676050007343,0.0461499989033,-0.476200014353,-0.829550027847,3.08999991417,2.75195002556,-0.751850008965,1.16745388508,-0.701638281345,-0.615693330765,-0.537193715572,-0.698593318462,-0.568899989128,-0.0969059765339,1.88323271275,0.0679000020027,1.6014405489,-0.267100006342,0.962849974632,-0.386049985886,1.03047859669,-1.07328689098,0.710300028324,1.40055000782,-0.501950025558,3.36575007439,0.394349992275,-0.802799999714,-0.664600014687,0.374119907618,-0.198337808251,-0.358099997044,-0.299099981785,-0.241196870804,-1.92324995995,0.415800005198,-0.441049993038,-0.688600003719,-1.82260000706,-2.73950004578,-3.10400009155,0.964299976826,-0.757349967957,0.0191494822502,1.26898705959,-0.189849972725,0.00770001113415,-1.1359000206,0.270699977875,2.22242951393,1.72527325153,0.294600009918,-2.50183486938,1.80785918236,-0.713809788227,-1.03387475014,-0.783920943737,0.243766233325,0.487790644169,-0.2972676754,-0.103403575718,-0.575773537159,-0.00423964858055,-0.571366071701,-0.682438611984,0.40260002017,-0.438633322716,0.181927382946,0.72872453928,1.32412552834,1.0420999527,-1.6142911911,-2.0317363739,-0.794477701187,-1.45682740211,-0.530793309212,3.21867418289,1.96269845963,-0.316167533398,2.04840254784,-0.196433186531,-1.40268778801,-0.0547470748425,-0.356289923191,-0.589980661869,-0.535539090633,-0.908390462399,2.34987354279,-0.28931760788,0.262600004673
