rid,DOS027_VCAP_6H:BRD-M55020616-001-01-9:5,DOS027_VCAP_24H:BRD-M55020616-001-01-9:5,DOS051_A549_24H:BRD-M55020616-001-01-9:5,DOS051_HT29_24H:BRD-M55020616-001-01-9:5,DOS051_MCF7_24H:BRD-M55020616-001-01-9:5,DOS051_PC3_24H:BRD-M55020616-001-01-9:5
2625,0.0458000004292,-0.474124133587,0.859899997711,0.352200001478,-1.14254999161,0.462999999523
6119,2.04194998741,-0.210738867521,0.815400004387,0.421350002289,0.410400003195,0.551599979401
26136,-0.544199943542,-0.424211472273,0.00235000019893,-2.69429993629,0.435949981213,-0.0527499988675
6697,0.164599984884,0.413508296013,-0.515249967575,-0.491400003433,-0.876299977303,-0.748850047588
5971,1.19110000134,-1.69075751305,1.19009995461,-0.367449998856,-0.0542500019073,0.235449999571
22934,-0.487299978733,0.85389071703,-1.43684995174,0.915300011635,-2.35844993591,-0.357400000095
9289,0.158050000668,-0.476795554161,-0.327800005674,-0.0509499907494,-0.236349999905,0.71614998579
4931,0.929449975491,-0.737576127052,0.316399991512,-0.514500021935,1.21985006332,0.996150016785
4200,-0.392849981785,0.0200366675854,-0.43410000205,-0.232849985361,0.409550011158,-1.00584995747
93594,0.770900011063,-0.0791430473328,-0.378599971533,0.0782999992371,-1.2092499733,0.71130001545
5982,-2.36894989014,-0.503317654133,-0.790199995041,0.0365000367165,0.143649995327,-0.233900010586
26520,-0.216700002551,-0.0161610096693,-0.00200000009499,0.0198999941349,-0.5625,0.00034999998752
4998,-0.174199998379,-0.319671273232,1.17170000076,-0.152000010014,0.811050057411,1.28129994869
10038,-4.3046002388,0.543645977974,-1.63720011711,0.273950010538,-0.684550046921,-1.14269995689
60493,1.35035002232,0.86209154129,1.65404999256,1.09479999542,1.01279997826,-0.570649981499
51495,-2.11054992676,-0.960239648819,-1.35095000267,-0.201649978757,0.475149989128,-0.0753499940038
4482,0.711849987507,2.14047050476,0.766250014305,0.865000009537,-0.101450003684,-0.889100015163
23224,-0.270550012589,0.905741393566,-0.724750041962,-0.264349997044,1.13905000687,0.253549993038
9690,0.71724998951,-0.00277964025736,-0.804499983788,-5.70690011978,0.180749997497,-0.177000001073
80212,0.698750019073,0.0242748260498,1.64485001564,-0.507899999619,-0.678400039673,-0.938199996948
29928,0.775100052357,-0.419610023499,1.60185003281,-0.675399959087,-0.829450011253,-0.36439999938
22809,-0.603749990463,0.11538554728,0.279349982738,0.242799967527,-0.34714999795,2.28840017319
50814,-1.22175002098,-0.453111559153,-0.891900002956,-0.320299983025,-0.322050005198,-0.0675999820232
55256,-0.191949993372,0.260075122118,0.988099992275,-0.060799986124,0.0851499959826,-0.017950002104
56997,-1.59905004501,1.78882873058,0.227149993181,0.0613999962807,-0.867300033569,-0.881449997425
81544,-0.143700003624,0.279280841351,-0.183299958706,-0.408500015736,0.203449994326,2.10685014725
6894,0.621200025082,-1.53517615795,0.36265000701,0.201799988747,0.43284997344,-0.896049976349
64080,4.26835012436,0.368727952242,0.294600009918,-0.536149978638,-0.287100017071,-0.904799938202
55818,0.0943999886513,1.25289666653,0.10490000248,-0.106449991465,1.21885001659,0.179600000381
637,-0.546900033951,-0.243863582611,0.428049981594,-0.607100009918,0.701200008392,0.0947500020266
22823,1.03164994717,-0.411478489637,-0.066849976778,-0.362800002098,-0.48995000124,-2.92144989967
5287,-1.15955007076,-0.267876029015,-2.53299999237,-1.4618499279,-0.585399985313,-0.0358500033617
91137,-0.965600013733,0.457799762487,-0.406350016594,-0.611899971962,-0.321649968624,-0.899399995804
23097,0.823399960995,0.143773123622,-0.437599956989,1.02874994278,-0.806650042534,1.27275002003
9851,0.0776000022888,-0.543775200844,-0.352200031281,1.00055003166,0.100800007582,-0.462650001049
23522,1.24375009537,1.58754122257,1.75630009174,0.720550060272,0.518050014973,-0.458900004625
1123,0.591700017452,0.301449030638,0.160850003362,-0.518499970436,1.3273999691,0.0824500024319
5603,-0.0116499662399,0.741076469421,0.0413000024855,0.130899995565,-0.355250000954,-0.118250012398
51569,0.399000018835,-0.0313077569008,0.219150006771,-0.92735004425,-0.930899977684,0.686649978161
55699,-1.08654999733,-0.0471599400043,-2.29275012016,-0.272100001574,-0.848700046539,0.371250033379
2624,0.215999990702,-0.26973849535,0.798050045967,-0.188500016928,0.184399992228,-0.348350048065
8204,0.189599990845,-0.0170912947506,0.0108500001952,0.117650002241,-0.177599981427,-0.506349980831
9133,-1.72670006752,-1.08210706711,-0.470700025558,0.40340000391,0.499000012875,-0.0942499935627
10921,0.703899979591,0.00478053092957,-0.457850009203,0.0544999837875,-0.493399977684,-0.602249979973
51742,-1.14094996452,-0.0561285912991,-4.20880031586,0.521700024605,-0.290250003338,1.60835003853
2954,0.420650005341,-0.334608078003,0.313800007105,-0.0758499950171,0.170999988914,-0.0262999981642
27244,0.270449995995,0.0539542883635,-0.367199987173,-0.681850016117,-0.327549993992,0.517449975014
23013,-2.62954998016,0.212708771229,-0.816199958324,1.15799999237,0.924999952316,0.630800008774
8050,1.03240001202,-0.0739749222994,-0.236600011587,0.0526499971747,-0.160950019956,-0.834599971771
79961,0.401050031185,-0.235397875309,-0.27270001173,-3.37699985504,0.262950003147,0.10490000248
2017,0.619150042534,0.5598295331,1.48204994202,-1.29850006104,-0.0944500043988,-0.39564999938
55148,-0.654249966145,-2.20426392555,0.832149982452,1.46894991398,-0.208000004292,0.0149500072002
960,0.678999960423,-0.6376080513,-1.32305002213,0.147800013423,0.631299972534,0.595950007439
10451,0.70224994421,-0.910634756088,0.269550025463,3.78029990196,1.19075000286,0.377449989319
57406,0.215250015259,-0.796761929989,0.954100012779,0.646250009537,0.516550004482,0.148599997163
51719,-0.368399977684,0.185759425163,-0.499599993229,1.05750000477,-0.466049998999,0.251450002193
7074,0.400749981403,0.770855307579,0.277449995279,1.38684999943,-0.520899951458,3.26819992065
10059,0.675650000572,0.558238863945,-1.29375004768,-0.865949988365,-4.70254993439,0.247500002384
51071,0.692999958992,-0.36795887351,0.799499988556,1.21915006638,0.478600025177,-0.226149976254
5796,0.0559000074863,-0.148952722549,1.03084993362,-0.855799973011,4.87275028229,1.58035004139
55008,1.08214998245,-0.113388746977,-0.521350026131,1.90030002594,3.865650177,-0.222300007939
23597,-0.699299991131,0.250521242619,0.485350012779,-0.384499967098,1.44444990158,-2.92174983025
8869,0.266049981117,-0.554596424103,0.0102500021458,0.920949995518,0.556850016117,0.534000039101
8727,-0.349750041962,-0.217026740313,3.13500022888,0.35695001483,-0.206300020218,-1.33765006065
63874,-0.977999985218,-0.106638610363,-0.724900007248,0.185049980879,2.84625005722,0.708050012589
8821,0.429300010204,0.969618558884,3.53995013237,0.580049991608,-0.603349983692,0.297399997711
57178,1.38359999657,0.510723173618,1.79635000229,0.0496999919415,0.220149993896,-0.0999999940395
5468,-1.58350002766,0.267044603825,-0.132499992847,-0.20775000751,1.0109000206,-0.0861499980092
10557,0.267199993134,0.198383718729,0.212650001049,-2.18540000916,-0.0419499985874,-0.418799966574
831,0.731200039387,-0.243075668812,-0.211699992418,-0.620200037956,0.84325003624,0.845799982548
9531,-0.0151499807835,-0.488655358553,-1.60800004005,0.464250028133,-1.38705003262,0.381749987602
2767,0.788149952888,-0.535046339035,-0.47650000453,1.04704999924,-0.821950018406,-0.194399997592
1861,-2.32289981842,-0.123823262751,-0.151850000024,0.745500028133,-1.79370009899,0.418250024319
10165,-0.297399997711,-1.95423984528,-0.165150001645,0.784749984741,0.555449962616,-0.786099970341
7106,0.340450018644,1.31873750687,0.344150006771,-0.771299958229,-0.95735001564,-1.10545003414
2908,-0.105749994516,-0.224919632077,-0.0324500203133,0.796799957752,-1.12514996529,1.12345004082
57761,0.145600020885,-0.440411031246,0.388799995184,2.11019992828,0.376200020313,0.758249998093
23338,2.18435001373,0.794620573521,-0.15909999609,2.49054980278,-1.01974999905,0.893400013447
7852,-0.0618999898434,-0.293396651745,-0.0966000109911,-1.4375500679,1.20445001125,0.786149978638
55033,-1.84205007553,-0.0469200089574,-0.0296999998391,-0.625,-0.274749994278,-0.264899998903
57019,0.366499990225,0.239883750677,-1.18089997768,0.205600008368,0.178350001574,-0.675799965858
91949,0.452249974012,-3.11329936981,-3.72114992142,0.652700006962,1.29540002346,1.44720005989
84617,-4.7062997818,0.361746162176,-1.40804994106,0.0298999994993,-1.13244998455,0.41660001874
25,-0.40474998951,8.92281532288e-05,-0.187449991703,-0.135399997234,-1.4388999939,-0.756049990654
899,1.73005008698,0.862753927708,2.13510012627,-0.129449993372,0.298399984837,-0.332349985838
79850,0.260699987411,0.0429154634476,-0.246350005269,-0.515049993992,-0.207650005817,-0.421000003815
51466,1.26069998741,0.223196014762,4.14754962921,0.679250001907,-0.867449998856,-0.955200016499
2852,-0.523299992085,0.892146945,-0.243800014257,0.903949975967,-0.221699997783,1.40330004692
55837,-0.0313500016928,0.23659068346,0.00509998202324,-0.15830001235,-0.738200008869,3.47455000877
2131,-0.531900048256,-0.947977900505,0.976150035858,0.371150016785,-0.180399984121,0.846199989319
5427,-0.161599993706,0.452278316021,0.239849984646,-0.572350025177,-0.06495000422,2.16545009613
25966,-0.67484998703,-0.0038865506649,-0.224450007081,1.74619996548,-0.918749988079,-0.292900025845
55608,0.26210001111,-0.583358824253,-0.606949985027,1.00594997406,0.0198999941349,-0.546050012112
1662,-0.121050000191,0.0366846323013,1.03050005436,-0.766800045967,-2.29629993439,-0.0355499982834
9702,0.00804999470711,-1.69247817993,0.676800012589,-0.196949958801,0.235349997878,0.957200050354
11031,2.66849994659,-1.02631258965,-0.171649992466,-0.760949969292,-0.366100013256,0.0349999964237
10057,4.77419996262,0.0904123336077,-0.611999988556,-0.152050003409,1.68694996834,1.13074994087
5985,-0.470300018787,-0.202086016536,-1.13789999485,0.282150000334,-0.0247000008821,0.582050025463
3280,-0.206900000572,0.156357064843,-0.332399994135,-0.702400028706,-2.38494992256,-1.26304996014
55958,-0.0338500142097,-1.11743462086,0.106849998236,0.107549995184,1.47625005245,1.23985004425
51465,0.557499945164,-0.44660872221,-0.244599997997,0.388200044632,1.38405001163,-0.439700007439
2542,0.171900033951,-0.545712411404,-0.235500007868,-1.10439991951,-1.84739995003,-0.670500040054
10641,0.202749967575,-0.16627882421,1.17554998398,0.876850008965,0.612949967384,0.264199972153
11137,-1.72729992867,-0.393703281879,3.50049996376,-0.0930999964476,-0.0731000080705,0.642549991608
9842,1.32939994335,-0.801162064075,0.73710000515,-0.361100018024,2.67910003662,0.78409999609
10493,0.10104995966,1.73400616646,0.423900008202,0.577050030231,-2.34649991989,-0.516600012779
10112,0.42745000124,-0.0480722524226,-0.497999995947,-0.0917499959469,-0.144250005484,-0.86384999752
1001,-0.490999996662,0.0472641289234,3.17939996719,0.683999955654,-1.35039997101,-0.455499976873
23635,0.21005000174,-0.385595083237,1.74119997025,-0.723999977112,-1.02214992046,0.293449997902
29916,-1.00064992905,0.845430731773,-0.334500014782,0.361999988556,-1.52254998684,-0.468349993229
2810,0.714850008488,0.0172965936363,0.240950018167,1.06990003586,0.576800048351,-0.135650038719
5993,-1.10285007954,-0.184271171689,0.701599955559,2.55040001869,-1.42869997025,0.877249956131
11142,-0.355399996042,0.113575786352,-3.40520000458,3.28995013237,-0.886550009251,-0.881349980831
79187,-0.852249979973,-0.392607331276,0.201500013471,-0.0961499810219,0.478349983692,0.966099977493
51382,0.500949978828,0.458220362663,-0.0942999720573,-4.84119987488,0.39794999361,-0.102699995041
8318,0.68725001812,0.569022059441,-0.141949981451,-1.91449999809,0.971199989319,-0.495149999857
9695,-1.21639990807,-1.01656103134,0.767899990082,-0.953199982643,3.54995012283,0.0711999982595
9712,-0.0357500016689,0.796105921268,-0.953999996185,-0.35229998827,3.84149980545,0.436849951744
64943,0.597499966621,-2.34516263008,0.97495007515,-1.90125012398,0.228800013661,-1.05245006084
9738,-1.38510000706,0.229297786951,-0.0038999915123,0.786749958992,1.89249992371,0.647350013256
6793,-0.5013499856,0.324724197388,0.419100046158,-0.800550043583,-0.254800021648,0.636749982834
7358,-0.169049993157,0.714125037193,-3.38835000992,-5.66585016251,-1.22974991798,-0.201749995351
58472,0.718649983406,-0.158474743366,0.482249975204,0.265399992466,0.494450002909,-1.07309997082
50865,-0.34090000391,0.097140610218,-0.970350027084,0.119450002909,-1.59240007401,0.257699996233
23200,0.416450023651,-0.661873221397,0.906949996948,1.00419998169,1.17550003529,-0.530849993229
51293,0.47595000267,0.743750333786,-0.871549963951,-0.704699993134,-1.79180002213,0.230749994516
10962,1.60210001469,-0.0634764358401,2.34185004234,-0.219650000334,1.21564996243,2.20015001297
10153,-0.739449977875,0.0594675391912,0.792549967766,-0.658500015736,-0.0103500001132,2.40869998932
874,-2.69630002975,0.251908063889,0.387800037861,0.0972499847412,1.46834993362,0.368150025606
