rid,CPC004_A375_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_6H:BRD-K93461745-003-14-4:10,CPC004_HA1E_24H:BRD-K93461745-003-14-4:10,CPC004_HCC515_6H:BRD-K93461745-003-14-4:10,CPC004_HCC515_24H:BRD-K93461745-003-14-4:10,CPC004_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC004_HT29_6H:BRD-K93461745-003-14-4:10,CPC004_MCF7_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_6H:BRD-K93461745-003-14-4:10,CPC004_PC3_24H:BRD-K93461745-003-14-4:10,CPC004_VCAP_6H:BRD-K93461745-003-14-4:10,CPC004_VCAP_24H:BRD-K93461745-003-14-4:10,CPC016_A375_6H:BRD-K93461745-003-14-4:10,CPC016_A549_6H:BRD-K93461745-003-14-4:10,CPC016_A549_24H:BRD-K93461745-003-14-4:10,CPC016_ASC_24H:BRD-K93461745-003-14-4:10,CPC016_HEPG2_6H:BRD-K93461745-003-14-4:10,CPC016_HT29_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_6H:BRD-K93461745-003-14-4:10,CPC016_MCF7_24H:BRD-K93461745-003-14-4:10,CPC016_NEU_24H:BRD-K93461745-003-14-4:10,CPC016_NPC_24H:BRD-K93461745-003-14-4:10,CPC016_SKB_24H:BRD-K93461745-003-14-4:10,CPC020_A375_6H:BRD-K93461745-003-20-1:10,CPC020_A549_6H:BRD-K93461745-003-20-1:10,CPC020_HA1E_6H:BRD-K93461745-003-20-1:10,CPC020_HCC515_6H:BRD-K93461745-003-20-1:10,CPC020_HT29_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_6H:BRD-K93461745-003-20-1:10,CPC020_MCF7_24H:BRD-K93461745-003-20-1:10,CPC020_PC3_6H:BRD-K93461745-003-20-1:10,CPC020_PC3_24H:BRD-K93461745-003-20-1:10,CPC020_VCAP_6H:BRD-K93461745-003-20-1:10,CPC020_VCAP_24H:BRD-K93461745-003-20-1:10
6919,-0.366390913725,-0.120932787657,-0.99646794796,-0.053715698421,-0.0675351917744,0.234766662121,0.579079270363,0.334655016661,-0.939333677292,-0.548501729965,-0.434430897236,-0.0620064437389,0.157861456275,0.52974998951,-0.193376868963,0.579954266548,0.067673638463,-1.63161456585,-0.120136141777,-0.715625226498,0.616876363754,-0.203276857734,0.150100007653,-0.14126457274,-0.0180500000715,1.01666152477,0.360000014305,-0.808794260025,0.670897603035,-0.140307068825,-1.55993831158,-1.46665906906,-0.263656169176,-0.97592228651
2274,0.0103703141212,0.155702531338,0.669138252735,-0.480690866709,0.356054514647,-0.412500023842,-0.30932700634,-1.24445021152,0.402756333351,-1.10260879993,-1.82731127739,-0.236070632935,-0.276715278625,-0.623199999332,-0.409859240055,0.537454724312,0.324578404427,-0.0181155763566,1.31727099419,0.0306939780712,-0.389838039875,0.531722307205,-1.60789990425,0.143584296107,-0.729649960995,0.430450648069,-0.320899993181,0.507343113422,-0.820737242699,0.270728945732,-0.228620380163,0.282664656639,-0.109848469496,-0.057677000761
2288,0.862236440182,-0.918617367744,-1.16734552383,-1.47851264477,-1.4715949297,0.0,0.53056460619,-0.228167787194,-0.171939954162,-0.70545655489,-0.000102093872556,-0.000231845900998,-0.665276229382,-0.571500003338,-2.66333198547,-1.30962228775,0.0,-1.6409060955,-1.83301019669,0.223487526178,3.55486699846e-05,-2.12227582932,0.495149999857,-0.0142642967403,0.0,0.49777969718,0.224000006914,-0.00834495387971,0.333258718252,-0.023620724678,-0.7587916255,-1.98832881451,-0.10238596797,-0.195868909359
7994,0.296482205391,0.21734803915,0.172070935369,-0.471644937992,0.253638654947,0.851733386517,-0.00709305936471,0.430904328823,-0.64230632782,0.595844447613,-0.0324433743954,0.0263749845326,-1.09986436367,-1.48930001259,-0.115337952971,-0.719702005386,-0.177076980472,0.809799134731,1.19984722137,0.318116188049,-0.196416437626,1.11885273457,-0.0512000024319,-0.286662787199,0.0167499780655,-0.604877352715,1.76020002365,0.588041901588,-0.212246924639,0.34892809391,0.313078165054,0.45262992382,0.316538155079,0.649209737778
4216,-0.308771789074,-0.773393332958,0.398808389902,0.333768516779,-0.0694459825754,-0.236666679382,-1.07596254349,-0.814743757248,0.485427498817,0.805613577366,-0.317701935768,0.108212813735,0.257151216269,-0.628849983215,0.937264442444,1.26034510136,0.129338383675,0.905292034149,2.08756113052,0.65771073103,-0.409882992506,-0.108854264021,-0.187400013208,0.0945076793432,1.41804993153,-0.669958114624,0.97495007515,0.638461410999,-0.717381000519,-0.258717954159,0.755896687508,1.37321054935,0.67312926054,0.132638782263
7538,-1.14124727249,-0.644037008286,-1.50226092339,-0.741286456585,-0.791865110397,-0.282733380795,0.0143029708415,-0.325065851212,-0.614208221436,-1.23075008392,-0.00751538574696,-0.139525637031,-0.486112713814,-0.250600010157,-0.509795308113,-0.081123650074,0.277951449156,-0.981170594692,-0.753208458424,-1.06429672241,-0.473948597908,-0.479129701853,0.344249993563,0.270481705666,-0.387750029564,0.811144590378,0.841849982738,-0.185259908438,0.1797388345,-0.521999299526,-0.201877981424,-0.270892053843,-0.108248226345,-0.311067909002
3628,-0.00366703420877,-0.502875089645,0.444964647293,-0.323144465685,0.76936006546,-0.112166658044,-0.612890541553,0.242159903049,0.468678057194,0.820264935493,-1.58169090748,0.0901014655828,-0.380082190037,0.492900013924,0.013293735683,0.00792506337166,0.390672892332,0.532160758972,-1.27223539352,-0.980106115341,-0.751521527767,0.737257242203,-1.07780003548,-0.834180235863,-0.387450009584,-0.111025243998,-0.443849980831,0.756159186363,-0.405246794224,0.0530511066318,0.113112509251,0.392704814672,-1.2883220911,-1.20288085938
2037,-0.429647684097,-0.507667005062,1.08462405205,0.305200487375,0.270416915417,0.0685666650534,0.621798634529,0.625538051128,-0.0783396959305,-0.593234539032,-0.592420041561,0.334205776453,0.404272347689,0.178049996495,0.543383300304,0.356329828501,1.03050017357,0.605546295643,0.543922781944,0.525482296944,-0.167777121067,-0.192284107208,0.100449994206,0.015166208148,0.900900006294,-0.797104656696,0.746199965477,0.433815032244,0.0761834084988,-1.02222776413,-0.445632338524,0.244587004185,-0.161539763212,-0.25895190239
2771,-0.17970007658,0.0964545309544,1.24890041351,-0.53551030159,0.647008538246,0.394000023603,0.58584946394,0.717146933079,0.472456216812,-1.82904112339,0.0152717754245,0.288527905941,-0.172734022141,-0.476150006056,0.100879020989,0.796098828316,0.0165234319866,0.218918681145,1.26738011837,-1.15371990204,-0.179397538304,-1.24829566479,-0.922800004482,-0.0708588883281,1.60879993439,0.043853290379,0.614349961281,0.429453104734,-0.236999839544,1.13202309608,-0.126711472869,0.557355821133,0.821182608604,0.334809273481
7264,0.0296071469784,-0.4916908741,1.00239753723,-0.87297219038,0.634795665741,0.232966676354,-0.40323844552,-0.747511148453,0.523041844368,-1.7444396019,0.0292465388775,0.701115369797,-0.0729286670685,-1.51924991608,0.322107374668,0.0580065250397,-0.214624375105,0.607743263245,2.07711005211,0.573817133904,-0.0399422347546,0.875582635403,-0.319249987602,0.211905449629,-0.531949996948,-0.591793358326,0.179899990559,0.804486632347,-0.374534070492,0.199447065592,-0.247783690691,0.78143632412,-0.077505864203,0.347155451775
1786,0.0733512639999,-0.657283127308,-0.713202059269,0.0720264613628,-0.864602446556,0.458766698837,-0.998145103455,0.0405803769827,-0.309316575527,-2.53716230392,-0.405883044004,0.0431653186679,-0.809360206127,0.0826499909163,-0.803784012794,-0.128492593765,-0.219547629356,-0.236766368151,-0.446922600269,0.290525257587,-0.417658537626,-0.786399900913,1.13569998741,0.0990966036916,0.0534000024199,0.613307118416,1.21549999714,-0.870193958282,-0.0861086696386,-0.644548773766,-0.343831062317,-0.333112359047,-0.526557803154,-0.518852412701
5873,-0.743012368679,-0.732828259468,-1.3182092905,-0.403273463249,-0.439999490976,0.00270000100136,0.682232797146,0.207109615207,-0.926913738251,0.211133271456,-0.402126908302,-0.306134849787,-1.33930289745,0.0811500102282,-0.671076178551,0.193259358406,-0.694999039173,-0.204725116491,-1.60089147091,-0.481453508139,-0.404986292124,-0.039702296257,0.0256499946117,-0.428128004074,1.58485007286,0.0544260293245,0.719500005245,-1.14962911606,0.144743725657,0.0798855125904,0.572898983955,0.43461021781,-1.07096791267,0.0549392104149
780,0.47577688098,-0.185427337885,-1.01641273499,1.43246650696,-0.62626594305,0.204133346677,0.0156434699893,-0.448412954807,-0.678795158863,0.669387340546,-0.599241316319,0.752060711384,-0.338754892349,-0.984650015831,-0.755657732487,0.0950333178043,-0.462083905935,0.660162270069,0.00431029871106,0.906268954277,-0.688732981682,0.407694637775,0.0409000068903,-0.486050546169,0.217849984765,0.0473660230637,0.531149983406,-0.181282818317,-0.19885134697,0.281337201595,2.09019994736,-0.118462815881,-0.409345626831,-0.271953999996
9926,0.257051587105,-0.813079178333,-0.200935184956,-0.0446080043912,0.153338491917,0.56400001049,-0.973758816719,-0.705733001232,0.472731292248,0.696420609951,-0.107957035303,-0.288615465164,-0.0552240014076,-0.21384999156,0.375642240047,0.913679838181,0.645696341991,-0.028133623302,0.240198120475,0.154731422663,-0.593328595161,0.528017580509,-1.60420000553,0.0184658225626,1.74664998055,0.174484312534,-0.403149962425,0.683728635311,-0.50392717123,-0.137209415436,-0.300880879164,1.12255465984,0.759144663811,-1.0070451498
8446,-0.216584324837,0.749771952629,-0.682175934315,-0.42749941349,-0.807828366756,-0.152833342552,1.01375627518,0.0525520183146,-0.756599724293,-1.77164816856,0.540968775749,-0.375630497932,-0.326514363289,-0.270149946213,-0.00765956938267,-1.54368388653,-0.0745349302888,-1.49026453495,-0.96382945776,-0.472373187542,0.431276887655,-0.319564819336,0.518700003624,0.116916008294,-0.351700007915,1.09905850887,0.699550032616,-0.680339694023,0.35797342658,0.0114533156157,-0.850598871708,-0.993064284325,-1.12307453156,-0.791537344456
7159,-0.49293756485,-0.693479835987,0.000414878129959,0.614575624466,-0.745737433434,-0.0302333533764,0.0169642418623,0.340783178806,-0.590216338634,0.285190045834,-0.01211348176,0.234800949693,0.802928924561,-0.435550004244,-0.222953662276,-0.836341619492,-0.00344727933407,0.399679750204,0.169838801026,-0.980907201767,-1.87197649479,0.216539919376,-0.469750016928,-0.224819943309,0.083250015974,0.272764593363,0.986900031567,0.0747476220131,0.203170865774,0.0240753442049,-0.164591804147,0.257460325956,-0.681049227715,0.187069743872
1026,-0.772980213165,-0.0275727808475,0.0625299364328,-0.704678654671,0.296716570854,-0.0640333294868,-0.0742500349879,0.42848777771,-0.656353354454,0.751923799515,-0.982594907284,-0.726109564304,-0.657579183578,0.839150011539,0.608566880226,-0.153093010187,0.959267020226,-0.157846719027,1.23635876179,0.15884500742,-0.769291758537,-0.24954123795,-1.52944993973,0.299229770899,-0.17215000093,-0.302191257477,0.246199995279,-0.245920300484,1.28270244598,-0.0757360979915,-0.187647223473,0.615204274654,-0.185976222157,0.00797566771507
7082,0.180254742503,-1.31334292889,0.0233946889639,-0.148548901081,0.293844252825,-0.354800015688,-0.545504570007,-0.289623737335,-0.40412914753,0.475582629442,0.441518336535,-0.534660339355,0.396567612886,-0.676599979401,0.590502381325,0.140933692455,-0.852449536324,0.0595049783587,0.177478194237,0.560833454132,-0.691538631916,0.654543161392,0.77294999361,-0.95458894968,-0.491300016642,-0.275841444731,-0.0629999935627,0.514326512814,-0.476073086262,-0.41421058774,-0.787724852562,0.470796465874,-0.240205451846,-0.043786726892
10058,-0.442994058132,-0.270867675543,0.11965534091,-0.273927599192,-1.1699860096,0.290199995041,-0.161053270102,-0.334874212742,-0.0185916870832,0.502658367157,0.115686118603,0.0517921298742,-0.701191842556,-0.139699995518,0.803970456123,0.0140886306763,0.817452073097,0.428398728371,-0.701259434223,0.958377540112,0.406933963299,0.23293492198,-0.230250000954,0.0731258764863,1.09924995899,1.10764729977,1.29169988632,0.181474238634,-0.821010410786,-0.0874235033989,-0.326308250427,0.475794821978,-2.08028149605,0.396792501211
10797,-0.217035412788,0.0175414681435,0.525269329548,-0.143855169415,-0.0403577536345,0.165700003505,-1.28955364227,0.289298951626,1.26057553291,0.800150692463,0.201459765434,-0.0442288964987,0.115093328059,0.0856499969959,0.309201598167,0.00242951512337,0.219002261758,-0.125787332654,-0.619859874249,0.715626120567,-0.540515959263,0.504767239094,-0.492899984121,0.240556418896,0.159950003028,-0.671610116959,0.418399989605,0.802846908569,0.648105740547,-0.744311988354,0.355193406343,0.715418279171,0.378734707832,0.615889549255
11230,-0.613322556019,0.0323558449745,0.999629497528,-0.0605004243553,0.950543105602,-0.449100017548,-0.743898808956,0.0367663986981,2.11778593063,1.91750526428,1.08065855503,0.282804369926,0.184433549643,0.129299998283,-0.321152150631,0.554368913174,0.159438967705,0.734043896198,0.589713811874,-0.990880668163,-0.761663556099,1.11061108112,-0.646549999714,-0.60811394453,-1.84165000916,-1.07770097256,0.189450025558,1.25837755203,-0.494159221649,-0.0520979762077,0.125299498439,0.718924224377,0.998826622963,-0.428137898445
30836,-1.17457032204,0.0342325866222,0.403236538172,-0.259862303734,0.139669820666,-0.851800024509,-1.01050972939,0.148070514202,0.888949632645,-2.69449877739,0.378510981798,-0.761545300484,0.00999877601862,-0.727100014687,0.890899419785,1.64737141132,0.540337204933,0.380027472973,-0.24766279757,-0.351330518723,-0.369294762611,0.15845066309,0.242949992418,0.103467270732,-1.07404994965,-0.176589339972,0.477649986744,0.545437753201,0.312816292048,0.24127420783,0.203475341201,0.144745990634,0.659480392933,0.656190812588
27336,-0.401419520378,0.0598673075438,-0.989946424961,0.0129730403423,-1.6669331789,0.0530000030994,0.612215220928,-0.439487397671,-0.251976698637,-0.531506121159,-0.03747427091,0.0264255404472,-0.117989443243,0.311299979687,-0.0581590533257,-2.08182191849,0.0353584364057,-0.252222776413,0.0727694034576,-0.312018632889,0.969294846058,-0.380684584379,0.270650029182,0.613210916519,-1.09879994392,0.905825972557,0.377300024033,-0.743738770485,-0.631352722645,-0.290879011154,-0.947109699249,-1.27276742458,-0.353615820408,-0.273151606321
9918,-0.414508402348,0.567380309105,-1.53249621391,-0.345726728439,-0.388842999935,-0.0775000154972,1.10587704182,-0.187233373523,-0.985577523708,-1.66784071922,-0.723632156849,-0.44483089447,-0.754543721676,-0.270649969578,-0.226669877768,-0.881635904312,-0.417863279581,-3.1761739254,-0.395803242922,-1.87400913239,0.520097613335,-0.352081000805,0.981000006199,-0.510613322258,-0.92150002718,0.67690628767,0.36234998703,-0.626212060452,0.0938097536564,-0.849281311035,-0.62488424778,-0.687059760094,-1.10116875172,-0.49666389823
79073,-0.144260704517,-0.512828111649,0.844252467155,1.00230288506,-1.87149500847,-0.430566698313,-0.116663277149,-0.12865921855,0.128139048815,-3.60797691345,-0.48423281312,0.866532385349,0.00306176929735,-0.177099987864,-0.0506204366684,0.98340433836,1.03020083904,1.19701647758,1.08638107777,0.238798335195,-0.0733578801155,-0.922567665577,-1.12874996662,0.0985380858183,1.19210004807,-0.724861979485,1.17444992065,0.431193858385,0.45239007473,0.651914358139,-0.392749041319,0.729183316231,0.075181953609,-0.138909906149
9688,-1.02038812637,-0.414508938789,1.40592908859,0.103695355356,0.333735376596,0.669666647911,-0.676552772522,0.434964209795,0.879142224789,-0.842863857746,0.862284779549,0.681029498577,-0.205286681652,-0.184500008821,0.591153979301,-1.53438067436,0.458835333586,0.19116088748,0.162309750915,-0.335188746452,-0.765633702278,0.379895269871,-0.668449997902,0.482867926359,-0.245149999857,0.346499860287,1.38260006905,1.15882122517,0.116052478552,0.678513348103,-0.0812886655331,1.10230660439,0.762021303177,-0.359235495329
23659,-0.121679410338,0.29735276103,-0.245040938258,-0.0348986834288,1.04087364674,0.158166691661,-0.888539433479,0.0836408361793,0.806947052479,2.18090200424,-0.53946942091,-0.302728682756,0.557433247566,0.374199986458,-0.340578407049,0.3420535326,1.22598385811,0.974201142788,0.360125541687,0.174839377403,-0.340671241283,1.26923286915,-0.40934997797,-0.496199518442,0.764199972153,-0.801250696182,0.551699995995,0.492584139109,-0.250618845224,0.426265716553,0.409611225128,1.37233793736,0.329365491867,0.103262528777
8396,-0.464931070805,-0.46310210228,0.589928627014,-0.440062016249,0.323746144772,0.394199997187,-0.182705312967,1.13440144062,0.308350563049,1.03121304512,0.472326815128,-0.143568128347,-0.179721623659,-0.584200024605,0.136326640844,0.832905888557,-1.02093613148,0.71981304884,0.684468090534,0.411024808884,0.0899980217218,0.558717012405,-0.763400018215,0.185243800282,0.865700006485,-0.920446157455,0.581050038338,0.892711341381,1.72122216225,-0.0709434449673,0.797749757767,1.72907733917,0.202764466405,0.259489327669
23077,-0.218981027603,-0.948820710182,-0.209237128496,0.155677095056,-0.297269284725,-0.0554666742682,0.240473926067,0.0984729006886,-0.884377598763,1.09119129181,-0.21455553174,0.538409233093,-0.317813038826,0.582099974155,-0.924393415451,-0.243500828743,-0.100692868233,1.9359947443,-0.594477772713,-0.350798130035,-0.378280520439,-0.333940982819,-0.494750022888,1.73622560501,0.333099991083,0.726125121117,2.0123000145,-0.539973258972,-0.391788721085,0.0486369505525,-1.04356956482,0.340861529112,0.741959095001,0.859693825245
10857,-0.754720211029,-0.453079760075,0.813698768616,-0.0359399020672,-0.0824430733919,-0.208500012755,-1.13359296322,0.633421421051,0.75759935379,0.478355497122,0.502430379391,0.16892953217,-0.394639998674,0.465700000525,0.486156046391,-0.143466860056,-0.213966906071,0.203230127692,0.183552980423,0.599030852318,-0.226108849049,0.846478462219,-1.04155004025,-0.154161900282,0.221699997783,-0.916507601738,0.531599998474,0.522460639477,-0.300770521164,0.30987355113,-0.498690783978,0.519262433052,0.136713907123,-0.231077596545
16,0.027178183198,-0.412866711617,-0.240186393261,-0.440022140741,-0.179046437144,0.320366680622,-0.188791304827,-0.83560603857,-0.438592791557,-1.68200790882,-0.741571784019,-1.16382265091,-0.048081099987,-0.98474997282,-0.236290961504,0.572649300098,-0.432344257832,0.761627197266,0.706523001194,0.363360911608,-0.945258140564,-3.26389551163,0.597699999809,-0.949352324009,0.777699947357,-0.316040039062,1.02915000916,-0.241730391979,-0.0146525651217,-0.0877728164196,-0.0887378156185,1.14691305161,0.458588242531,0.254783421755
2817,0.00046518445015,-0.786646604538,-0.750049352646,-0.770066857338,-0.755702614784,0.592533409595,0.360525369644,-0.221470177174,2.01764178276,0.901877701283,-0.10153310746,0.275740504265,-1.09264540672,-2.10664987564,-0.225855737925,0.583042740822,-0.46717363596,0.0595303140581,1.89451479912,0.0529868602753,-0.513338327408,2.08825182915,-0.204799994826,-0.223267525434,-0.0799499973655,0.183154135942,1.09459996223,-0.745683670044,-0.632985174656,-0.972127437592,-0.614551782608,0.314860373735,-0.560039997101,-0.978073775768
60528,0.559259593487,0.21075181663,-0.562934577465,0.347979605198,0.136284053326,0.522366702557,-0.906345427036,0.412177622318,-0.181526333094,-0.315930783749,-0.0127724772319,-0.0376003235579,0.579423606396,0.481249988079,-0.176197335124,-0.180895209312,0.25837251544,0.0914264917374,1.2128046751,0.00158101320267,0.425622910261,-2.31737565994,-2.03450012207,0.25854960084,1.18330001831,0.410113692284,-0.121649995446,0.0882140621543,-0.0633588507771,-0.772947967052,-0.448695629835,0.420411407948,0.14145334065,-0.348580777645
5359,-0.892652630806,3.55192899704,-0.286567807198,-0.074264973402,0.0188757460564,-0.199966669083,-0.874098300934,0.844562888145,0.00778625160456,1.35890161991,-0.661517322063,-0.587097287178,0.0157523676753,0.791449964046,0.469803839922,-0.200895160437,-0.204459160566,-0.157552182674,0.564385354519,0.188455253839,0.248363986611,0.169994041324,0.577300012112,0.479387313128,-0.101700007915,0.497632831335,1.44474983215,0.868472456932,0.0438698232174,-0.382076531649,0.343278765678,0.892263054848,-0.207499802113,-0.245882600546
1514,-1.39436435699,-0.37638014555,-2.10850024223,0.176982522011,-0.563983082771,-0.110600009561,-1.41992807388,0.341595590115,-0.792737960815,0.326099932194,-1.50756585598,0.00178443640471,-0.362146228552,0.112450003624,0.0371385961771,0.813482165337,0.635707616806,2.19596648216,-1.76316177845,-0.296657621861,0.576284408569,0.00250855088234,-0.693250000477,0.105198293924,0.313250005245,-0.800803542137,0.28305003047,0.565702199936,-0.0477067604661,0.107442706823,-1.6595082283,0.965446293354,0.773165464401,0.0339322835207
1509,-0.91032230854,0.114724501967,-1.50732719898,-0.707030832767,0.00504101067781,0.696900010109,-0.861805379391,-0.548277378082,-0.587499678135,0.370213955641,-0.499141156673,-0.544766426086,-0.232249349356,-1.87949991226,0.0584115609527,-0.0011261254549,-1.23126029968,-0.438835918903,0.757051467896,0.308728128672,0.327609062195,-0.740661203861,-1.16515004635,0.61865568161,-0.348300009966,1.22365474701,-0.274350017309,0.446017533541,0.446474373341,0.407646417618,0.177671119571,-0.0931452512741,-0.552737474442,-0.187497571111
9181,-0.493847846985,0.978710055351,0.511913716793,-0.233819961548,-0.629506886005,-0.204999998212,-0.374447733164,0.650796413422,-0.0677374154329,-0.00208376348019,-0.28961032629,0.351459085941,0.967939376831,0.659649968147,-0.357666909695,1.04446828365,1.14865386486,-0.00729890912771,0.394927203655,-0.458075284958,-0.268905878067,0.349854767323,-0.31994998455,0.497186660767,0.00235000252724,0.215697020292,0.218200013041,0.147269666195,-0.603392899036,0.204796344042,0.667697668076,0.696142852306,0.450386285782,-0.839540481567
3611,-0.80812650919,-0.393134772778,0.567776501179,-0.0838850438595,0.469932705164,-1.01363325119,-0.215069770813,-0.286575943232,0.456826120615,0.785128176212,-1.07201147079,0.625889599323,0.360908478498,-0.697149991989,0.328293204308,0.849670171738,-0.035778414458,0.222520783544,0.374278724194,0.0134651660919,-0.318595260382,0.557363092899,-0.964400053024,-0.678830444813,0.295899987221,0.333226919174,0.612749993801,-0.012421362102,0.512386322021,0.803354024887,-0.063584163785,0.952451407909,-0.0259854383767,0.168796390295
4783,-0.458235085011,-0.236329108477,0.331611394882,-0.43482324481,0.132837027311,-0.850600004196,-0.437592417002,0.508447825909,0.0572946667671,0.934740900993,-0.717727184296,0.016222089529,0.240341365337,-0.171400010586,0.258247673512,-0.119581565261,0.937121212482,0.490333497524,0.221450865269,0.454392433167,0.143514201045,0.5122808218,-0.651149988174,0.114891164005,0.582499980927,2.4206032753,0.71154999733,-0.106889456511,0.736293792725,-0.640399098396,0.406248629093,0.772898137569,-0.21381701529,-0.191218197346
10123,0.266914248466,0.091107442975,-0.658561706543,0.275018513203,-0.264008879662,0.255966663361,0.322258859873,-0.323117673397,-0.526251554489,-0.386309862137,1.50920057297,-0.183122634888,0.187959432602,0.146349996328,-0.191856622696,-1.22010684013,-0.0745637640357,-1.39389109612,-1.28381717205,-0.353470772505,0.35228267312,0.29358741641,0.929900050163,0.0134988492355,-0.588999986649,1.30837345123,0.517949998379,-0.688856899738,0.174558669329,-0.190714716911,-0.195326387882,-0.616817653179,-0.842589318752,-0.453057408333
8895,-0.857621192932,-0.603534936905,-0.138941407204,0.540776014328,-0.446517020464,0.581466674805,0.24774479866,0.239511877298,0.481346130371,-1.27362036705,0.852230787277,0.256335794926,-0.4873265028,-0.878499984741,-0.232253909111,0.697193920612,0.888488888741,-0.588255405426,0.670403957367,0.996406137943,0.818450450897,-0.0660347044468,-0.47705000639,1.25692307949,0.419849991798,-0.628268539906,0.865700006485,0.709852695465,0.190976083279,-1.23745036125,-0.481095314026,0.437389284372,0.67385160923,-0.334395557642
9805,-0.863051891327,0.569725334644,1.21955096722,-0.839832007885,0.294423222542,0.0712333321571,0.48234167695,0.594497442245,-0.686096251011,1.11091470718,0.643798589706,-0.370577871799,0.416044592857,-0.361950010061,-0.278233885765,0.853347539902,-0.157119274139,-0.452990680933,-0.0945585295558,0.45710721612,-0.059938326478,-0.456817865372,0.00335001945496,0.423944205046,0.964849948883,0.147345736623,0.41685000062,-0.380989968777,-0.245631292462,-1.01497364044,-0.655568480492,-0.0341719351709,-0.468419730663,3.78785467148
4125,0.0804200470448,-1.1527736187,0.711796045303,-0.470800220966,0.273849546909,0.571200013161,-0.0904694795609,-1.25351309776,0.254807263613,0.858423948288,-0.527355909348,0.549194037914,0.349369376898,-1.27259993553,0.528025507927,0.90639603138,-0.901964128017,0.863784313202,1.67001283169,-0.168515473604,-0.245914340019,0.128290355206,-1.66880011559,-0.00316560431384,0.916999995708,-0.83428645134,0.232299983501,1.34536254406,2.28613710403,0.0520209521055,0.517399311066,1.16956329346,0.13384513557,-0.53668487072
1635,0.0136877894402,-0.789877712727,0.379039376974,-0.293023377657,-0.470938444138,0.00626665353775,-0.886397898197,-0.5877186656,-0.627212643623,-1.94396209717,-0.219142243266,0.706204712391,-0.08553468436,0.791849970818,-0.119895346463,-0.64996701479,-0.28856164217,0.56765961647,0.844613611698,0.0386687517166,-0.147166609764,-0.281044304371,0.240350008011,-0.102206774056,1.03219997883,0.0326661020517,0.809849977493,0.579226613045,-0.54828107357,0.0963266640902,0.149112835526,0.238490775228,0.0394202955067,0.0716746971011
4154,-1.049451828,-0.690440535545,-0.216409638524,-0.0741575360298,0.116252861917,-0.123400010169,0.0358382537961,-0.401007771492,-0.209589481354,0.391180455685,0.332027673721,-0.31635633111,0.571553051472,2.53909993172,0.727467060089,0.120187833905,-0.50338023901,-0.0267680548131,0.280314683914,0.750305652618,-0.490904420614,0.225132018328,-1.38580000401,0.920226514339,0.523400008678,-0.412439882755,0.74329996109,0.528103530407,0.85399466753,-0.915631473064,-0.483983576298,1.14681363106,0.146027773619,0.343219608068
26292,-0.658850252628,0.994115710258,0.564127922058,-0.496086120605,0.822981715202,0.0202999934554,-0.458570420742,0.38291785121,1.01908767223,-1.56016814709,-0.177492156625,0.181743308902,1.24922287464,0.258949995041,0.0866367071867,0.821816563606,-0.380417704582,0.381800144911,0.235104307532,0.0672497600317,2.30312609673,-0.382166266441,-1.67379999161,0.143974035978,-0.706400036812,-0.276537448168,-0.059249997139,0.982878088951,-0.201794862747,0.109300918877,0.390046179295,0.907324790955,1.12149906158,0.451161503792
5770,-0.331601321697,0.59501516819,-0.557954668999,-0.320475548506,-0.463268250227,-0.0611666589975,1.14816296101,-0.2144305408,-0.337970018387,-2.16653156281,0.475145965815,-0.211023271084,-0.172173798084,-0.485300004482,-0.464535266161,-1.57853353024,0.574782252312,-0.80435693264,0.0788705348969,0.332985579967,0.402984470129,0.351194560528,-0.64494997263,0.836129367352,-1.16355001926,0.893846213818,0.314649999142,-0.35914298892,0.402922511101,0.747757017612,-3.4005317688,-0.881813526154,-0.252658516169,0.297151088715
25874,-0.511124908924,-0.0647128075361,-0.41989248991,0.0189792811871,0.0225716680288,0.343033313751,-0.468262135983,-0.16983371973,0.705450296402,0.480338126421,0.339086771011,0.330743700266,-0.50518912077,1.79334998131,0.766663491726,0.277661263943,0.338988244534,0.235866442323,0.0152994897217,-0.318253934383,-0.00683230906725,-0.0717328116298,-1.45910000801,-0.70805233717,-0.983449935913,-0.0180637836456,0.0266999900341,-0.317865014076,0.208621516824,0.336345970631,0.0631720274687,-1.35746276379,-0.0737287923694,0.556956231594
11319,-0.70890724659,-0.396347820759,-0.17815721035,-0.324674069881,0.225843966007,0.255966693163,-0.448105484247,1.01554608345,0.454811036587,0.716179072857,0.0613577663898,-1.47826778889,-0.405717253685,0.784150004387,0.0986809879541,-0.333638697863,-0.771546602249,0.116809532046,1.14588618279,0.412124097347,-0.462657094002,-0.486375272274,5.28179979324,-0.25131252408,0.384550005198,0.0695085376501,1.44535005093,0.166439592838,-0.992478966713,0.351117134094,-0.0253677070141,0.602223336697,0.0133778899908,-0.401744544506
