rid,CPC014_A375_6H:BRD-U44618005-000-01-5:10,CPC014_A549_6H:BRD-U44618005-000-01-5:10,CPC014_A549_24H:BRD-U44618005-000-01-5:10,CPC014_ASC_24H:BRD-U44618005-000-01-5:10,CPC014_HA1E_6H:BRD-U44618005-000-01-5:10,CPC014_HCC515_6H:BRD-U44618005-000-01-5:10,CPC014_HEPG2_6H:BRD-U44618005-000-01-5:10,CPC014_HT29_6H:BRD-U44618005-000-01-5:10,CPC014_MCF7_6H:BRD-U44618005-000-01-5:10,CPC014_MCF7_24H:BRD-U44618005-000-01-5:10,CPC014_NEU_24H:BRD-U44618005-000-01-5:10,CPC014_NPC_24H:BRD-U44618005-000-01-5:10,CPC014_PC3_6H:BRD-U44618005-000-01-5:10,CPC014_PC3_24H:BRD-U44618005-000-01-5:10,CPC014_PHH_24H:BRD-U44618005-000-01-5:10,CPC014_SKB_24H:BRD-U44618005-000-01-5:10,CPC014_VCAP_6H:BRD-U44618005-000-01-5:10,CPC014_VCAP_24H:BRD-U44618005-000-01-5:10,LJP001_BT20_6H:BRD-K50199947-001-01-8:10,LJP001_BT20_6H:BRD-K50199947-001-01-8:2,LJP001_BT20_6H:BRD-K50199947-001-01-8:0.4,LJP001_BT20_6H:BRD-K50199947-001-01-8:0.08,LJP001_BT20_24H:BRD-K50199947-001-01-8:10,LJP001_BT20_24H:BRD-K50199947-001-01-8:2,LJP001_BT20_24H:BRD-K50199947-001-01-8:0.4,LJP001_BT20_24H:BRD-K50199947-001-01-8:0.08,LJP001_HS578T_6H:BRD-K50199947-001-01-8:10,LJP001_HS578T_6H:BRD-K50199947-001-01-8:2,LJP001_HS578T_6H:BRD-K50199947-001-01-8:0.4,LJP001_HS578T_6H:BRD-K50199947-001-01-8:0.08,LJP001_HS578T_24H:BRD-K50199947-001-01-8:10,LJP001_HS578T_24H:BRD-K50199947-001-01-8:2,LJP001_HS578T_24H:BRD-K50199947-001-01-8:0.4,LJP001_HS578T_24H:BRD-K50199947-001-01-8:0.08,LJP001_MCF10A_6H:BRD-K50199947-001-01-8:10,LJP001_MCF10A_6H:BRD-K50199947-001-01-8:2,LJP001_MCF10A_6H:BRD-K50199947-001-01-8:0.4,LJP001_MCF10A_6H:BRD-K50199947-001-01-8:0.08,LJP001_MCF10A_24H:BRD-K50199947-001-01-8:10,LJP001_MCF10A_24H:BRD-K50199947-001-01-8:2,LJP001_MCF10A_24H:BRD-K50199947-001-01-8:0.4,LJP001_MCF10A_24H:BRD-K50199947-001-01-8:0.08,LJP001_MCF7_6H:BRD-K50199947-001-01-8:10,LJP001_MCF7_6H:BRD-K50199947-001-01-8:2,LJP001_MCF7_6H:BRD-K50199947-001-01-8:0.4,LJP001_MCF7_6H:BRD-K50199947-001-01-8:0.08,LJP001_MCF7_24H:BRD-K50199947-001-01-8:10,LJP001_MCF7_24H:BRD-K50199947-001-01-8:2,LJP001_MCF7_24H:BRD-K50199947-001-01-8:0.4,LJP001_MCF7_24H:BRD-K50199947-001-01-8:0.08,LJP001_MDAMB231_6H:BRD-K50199947-001-01-8:10,LJP001_MDAMB231_6H:BRD-K50199947-001-01-8:2,LJP001_MDAMB231_6H:BRD-K50199947-001-01-8:0.4,LJP001_MDAMB231_6H:BRD-K50199947-001-01-8:0.08,LJP001_MDAMB231_24H:BRD-K50199947-001-01-8:10,LJP001_MDAMB231_24H:BRD-K50199947-001-01-8:2,LJP001_MDAMB231_24H:BRD-K50199947-001-01-8:0.4,LJP001_MDAMB231_24H:BRD-K50199947-001-01-8:0.08,LJP001_SKBR3_6H:BRD-K50199947-001-01-8:10,LJP001_SKBR3_6H:BRD-K50199947-001-01-8:2,LJP001_SKBR3_6H:BRD-K50199947-001-01-8:0.4,LJP001_SKBR3_6H:BRD-K50199947-001-01-8:0.08,LJP001_SKBR3_24H:BRD-K50199947-001-01-8:10,LJP001_SKBR3_24H:BRD-K50199947-001-01-8:2,LJP001_SKBR3_24H:BRD-K50199947-001-01-8:0.4,LJP001_SKBR3_24H:BRD-K50199947-001-01-8:0.08
23378,-0.401000022888,5.52073097229,-1.09479999542,0.251161247492,-0.938017249107,-1.20826673508,0.329570889473,-0.291544318199,-1.07760155201,-1.05628538132,0.195399999619,-0.668878018856,-0.305811911821,-1.25075149536,-0.489124327898,-0.177068427205,0.613163411617,0.243947982788,-0.167525187135,0.471280992031,0.703600406647,-0.00813755393028,-0.200232177973,3.00431513786,0.503447473049,1.45450079441,0.0628039091825,0.846084594727,0.880761682987,3.32365775108,-1.39914941788,-0.581908762455,0.0970439910889,-1.06515944004,-0.148270398378,1.32323873043,4.38504695892,0.771800398827,-0.301895111799,0.941525399685,0.771533071995,0.846866488457,-0.219100356102,0.905034661293,0.70458137989,0.300769627094,0.197049975395,4.98684978485,0.243550002575,0.109249994159,-0.670710086823,-0.117810457945,0.32518774271,0.479383409023,-0.397351861,0.126177579165,0.345159053802,-0.167937234044,3.03380584717,1.6073025465,1.18015563488,1.45347845554,0.505534529686,1.06692159176,-0.06728926301,3.29563999176
8553,0.697049975395,-0.484388023615,0.619800031185,0.513564586639,-0.604422450066,0.828756690025,-0.173059329391,-0.14986410737,1.26320290565,0.934499263763,0.37729999423,7.13675785065,-0.538663864136,0.719434082508,-0.0133732073009,0.311975896358,0.562672674656,-0.12245053798,0.0455617234111,1.68261265755,0.196391642094,0.6126049757,0.827023744583,-0.207182347775,0.57577931881,0.53298842907,-0.0891917943954,-0.184089630842,-0.528250515461,-1.48445475101,0.694972217083,-0.0782568082213,-0.0169219821692,-0.105091549456,-0.620289444923,-0.576325416565,-0.228649750352,0.543494105339,0.0870249047875,-0.165496081114,0.272227466106,0.49278229475,0.433751672506,1.05846643448,0.71006166935,0.74024528265,-0.355650007725,-0.801299989223,0.128349989653,-0.528650045395,0.431423664093,-0.20311242342,0.222108438611,0.0256395302713,-0.953365266323,0.149490788579,0.269385010004,0.0442125797272,0.0226660519838,0.843397736549,2.85736179352,0.0471699684858,0.0365542396903,1.23409104347,1.32590532303,0.438674986362
622,-0.0896500051022,1.3280493021,0.191100001335,-0.469049751759,1.03381562233,1.22607421875,-0.445382863283,0.721264600754,1.24648714066,1.66725587845,0.0507000014186,-0.746489882469,0.0732953175902,1.13762629032,0.744440376759,1.46276652813,-0.282552242279,0.19609478116,0.852385759354,0.15042117238,0.449917376041,-0.156576484442,-0.433252185583,0.423377364874,0.394872784615,-1.28701734543,-0.195232152939,-0.0745402500033,0.883546471596,0.184352099895,0.734731197357,0.331806302071,0.806450903416,1.57775044441,-1.20304381847,1.149294734,0.952582061291,0.637425422668,0.573048889637,0.9772336483,0.713349878788,0.0854018703103,1.491543293,1.02475857735,0.757462859154,0.871756792068,2.35809993744,1.21284997463,0.732800006866,0.398050010204,0.808571100235,-0.249185353518,-0.185772001743,0.318128228188,-0.520719826221,0.812319040298,-0.839862465858,0.0758387893438,-0.648237228394,-0.0200053304434,0.349974155426,-0.19945602119,-0.250321567059,-0.946269869804,-0.0833285748959,-0.543908596039
9467,-0.712100028992,-1.33922696114,0.252650022507,-1.58788108826,3.70199871063,-0.641952157021,-0.038636893034,-0.0749741569161,3.19776916504,1.5579470396,1.51740002632,2.88134360313,0.528677284718,-0.765771627426,-0.223212510347,-0.937949180603,0.998741984367,0.63268750906,5.2902545929,2.34278893471,0.289795070887,0.287907063961,1.91962623596,0.634230494499,-0.409923493862,0.32682800293,-0.384060770273,-1.24241399765,0.551604807377,-0.694970190525,0.200712308288,-0.0873416513205,0.457721173763,-0.606762826443,0.694135308266,-1.34219229221,-1.06606519222,0.591964542866,0.0324528813362,-0.972271025181,-0.398895561695,-0.530967473984,3.07129454613,2.06617093086,2.04201745987,1.26600813866,1.90310001373,1.62925004959,0.835299968719,0.83544999361,0.105510726571,-0.0881164222956,-0.494948625565,-0.161221802235,-0.039836332202,-0.717433452606,-0.841304898262,-0.263304829597,0.68213301897,0.632479012012,0.501882791519,0.320496499538,1.70072937012,0.724747419357,0.869015991688,0.0460394360125
5525,0.16835001111,1.83366012573,0.761749982834,-0.980489492416,2.06221604347,0.771410405636,0.975930869579,0.958670377731,1.3384116888,3.19800519943,0.281100004911,-0.0118251591921,0.488258093596,-0.41950276494,0.664117574692,1.2057955265,0.595695078373,0.201970025897,0.818547487259,0.285090625286,0.151080191135,-0.289924800396,2.58707165718,0.954462766647,1.79254603386,1.19586372375,0.698825478554,-0.547073662281,0.648065984249,1.20613658428,0.984679400921,-0.158993333578,0.403086066246,-0.420107990503,-0.314410328865,0.182117000222,-0.506723582745,-0.576617121696,0.656245529652,0.336128592491,0.482525348663,0.033245228231,1.66405725479,0.63968360424,-0.460033774376,0.567984104156,2.43245005608,0.708999991417,0.503049969673,-0.713999986649,-0.729602336884,-0.901187121868,-1.52178025246,-1.35901463032,-0.0435033291578,-0.122811734676,-0.0947005450726,-0.0180181115866,-0.658136725426,-0.231002271175,0.565703392029,-0.253583371639,-0.521971225739,0.422587543726,0.0749371349812,0.174083292484
256364,-0.617850005627,1.32608604431,1.60109996796,-0.410510778427,-0.863053560257,0.898195743561,0.885426163673,0.00116488337517,-0.448219925165,1.70301198959,0.0120000001043,1.56813454628,-0.474546432495,1.76727128029,2.24361371994,0.859059214592,-0.621116280556,-0.824343204498,1.4266461134,0.468745499849,0.137964785099,0.0273083001375,0.867126226425,0.270750284195,1.41753423214,0.67870414257,-0.177489355206,-0.206941395998,-0.817623138428,0.548637747765,0.0283642709255,-0.324979841709,-0.0636664777994,-1.095266819,0.90345197916,-0.27255833149,-0.611450791359,0.111897170544,-0.0383661463857,-0.620683848858,-0.336960971355,0.0338731408119,-0.667010247707,-0.430121958256,0.111951909959,-0.700639247894,0.0512500107288,-0.104950003326,0.401800006628,0.815250039101,0.144993811846,-0.0709628090262,0.0442332364619,0.721415996552,0.497157931328,1.05809962749,0.319282829762,-0.0438449382782,1.66111493111,0.223844558001,0.818979024887,1.03892946243,0.23301243782,-0.355989933014,0.393635630608,0.148266494274
332,-0.297500014305,1.19158113003,-0.281999975443,1.37183499336,0.779984951019,0.830999076366,0.519598186016,0.933136343956,1.02096068859,-0.520390212536,0.0275999996811,2.25431346893,0.62809407711,-1.08168232441,-0.395077735186,0.464179188013,-1.23420035839,0.231959849596,1.01797008514,1.25306379795,0.924323916435,0.842081129551,0.0353691577911,0.606372833252,-0.142434805632,-0.158146515489,1.06465339661,0.203320473433,-0.622240900993,-1.9777507782,-1.6594799757,-0.823176324368,0.207204371691,-0.299342602491,-4.29791307449,1.18399429321,1.39915037155,-2.60312080383,0.449384510517,0.785777568817,-4.07507514954,0.779545426369,0.0433236956596,1.09419083595,-2.50589680672,0.568811297417,0.47034996748,0.0221000090241,0.96230006218,0.173600003123,0.499761641026,0.223724633455,0.637511849403,0.397669285536,-2.6083791256,0.163032054901,0.240278586745,0.290397107601,0.87707233429,0.151283621788,0.440707921982,1.12653028965,0.735488116741,0.826324701309,0.337164103985,1.1641176939
2058,0.881100058556,0.722993791103,0.266699999571,1.01882374287,0.879883170128,0.0570112168789,1.00180625916,-0.0321573317051,-0.177630007267,1.46818959713,0.785300016403,-0.272219002247,-0.862997233868,-1.45055556297,0.523564517498,0.690455257893,-1.58725738525,-0.398625910282,0.151081964374,-0.769702851772,-0.477509409189,-0.0822058320045,1.31083726883,1.25484991074,0.498827397823,-0.438989579678,0.942140519619,-0.182833716273,-1.10587882996,-0.879382312298,-0.529681682587,-0.46147608757,-0.718886196613,0.186095058918,0.60007584095,0.331374526024,-0.712390601635,0.0681888908148,0.958396852016,0.569591224194,0.244763404131,0.886124849319,0.758498311043,0.466047644615,-0.115678906441,0.158599302173,2.14849996567,1.92160010338,0.79960000515,1.88549995422,0.812275111675,0.515798330307,-0.325940936804,-0.308916687965,0.00695884227753,0.433876931667,0.370186448097,0.630363643169,-0.761949837208,0.444069325924,-0.537270545959,-0.347409874201,0.344493031502,1.02597248554,0.384340167046,0.748080909252
7849,0.475650012493,0.603155493736,0.274949997663,0.0448503047228,4.49347019196,0.233011960983,0.431724458933,0.0655127987266,0.334396749735,0.803776264191,0.19050000608,2.0393435955,0.290981471539,0.436630606651,2.2349216938,0.272356212139,0.329625546932,-0.609344065189,0.907760381699,-0.0958844721317,-0.015789732337,-0.0589689463377,-0.480570405722,-0.468001365662,0.215215936303,-0.22956314683,1.95409119129,0.424890190363,-0.675888597965,0.503234982491,0.703800559044,0.201639994979,-0.692395806313,0.0713266059756,2.01266622543,-0.263174504042,-0.643966197968,-0.159115761518,0.815779566765,-0.114286884665,0.811989367008,-0.808756530285,0.0455573908985,-0.0988974273205,-0.0998190939426,-0.255293548107,-0.899900019169,1.13110005856,0.200849995017,0.363449990749,0.0538154542446,0.258495330811,0.045393191278,-0.0884762406349,-0.794934749603,0.0482185781002,-0.039876177907,-0.10691216588,1.23093533516,-0.675474524498,-0.181181773543,-0.846970200539,1.03914833069,-0.0123898684978,0.0451710522175,-0.209940999746
23244,0.746500015259,1.10273563862,-0.190449982882,-0.10786357522,0.199286103249,0.737830162048,0.6819922328,0.758006453514,0.12269037962,-0.297136664391,1.64750003815,0.961247503757,0.511709630489,0.205399230123,0.973256349564,1.34559500217,-0.263158112764,0.15707808733,0.10545450449,-0.867747306824,0.278263181448,-0.247278511524,1.17472171783,0.676145076752,0.543377220631,-0.223201826215,-1.21273994446,-0.105071187019,-1.95248711109,-1.49712789059,0.828390061855,-1.49386572838,-0.110722884536,-0.4710983634,0.0260334741324,-0.110701546073,-0.922378718853,0.277471333742,-0.201760873199,0.221013844013,0.233499258757,-0.0433130189776,-0.115806132555,-0.111419796944,-2.47644591331,0.621959090233,-0.819549977779,-0.0855000019073,0.220799997449,-0.315649986267,0.0917912349105,-1.26326370239,0.81947350502,-0.288016796112,-0.419880390167,-0.397477328777,0.507698774338,-1.17850399017,-0.336546212435,0.29535228014,0.436623066664,0.0401493906975,-0.234598577023,0.341870516539,0.276156753302,-1.41894316673
7494,0.466899991035,-0.140480220318,0.515750050545,0.365881979465,0.784534692764,1.74547159672,1.01770758629,0.153749421239,1.82062268257,1.22950530052,-1.30079996586,0.315589874983,-0.433230549097,-0.412435114384,-0.331735908985,0.778687059879,-0.901553094387,-0.400311291218,1.62387621403,1.17242670059,0.518583476543,0.574028372765,1.67625308037,0.765581727028,0.51150816679,0.0952770486474,0.501799881458,-0.10427056253,-1.53678178787,-1.83821034431,-1.99749684334,-0.155266031623,-1.37480986118,-0.727372825146,-0.754344105721,-0.0419532954693,0.545022726059,0.20912155509,-0.784174323082,0.533591508865,0.642303705215,-0.217415869236,1.4994777441,0.277885735035,0.702127695084,0.351422429085,1.67505002022,0.428649991751,0.961449980736,0.250450015068,0.940643727779,0.122277915478,-0.100331753492,0.614777207375,1.30278217793,1.11765193939,1.06744766235,-0.0433637574315,0.144418120384,-0.151789575815,0.193270206451,0.228598281741,0.318274646997,0.430414676666,-0.316552072763,-0.492852896452
4836,0.117949992418,-0.167913407087,0.105049997568,-0.274939745665,-0.0971694290638,0.107426330447,0.768476963043,0.413166940212,-1.20917117596,-0.395833343267,0.50830000639,-1.05647134781,-0.00777691230178,-0.458607971668,-0.551875710487,0.182505011559,0.176795050502,-0.534236550331,0.656773030758,0.227415293455,0.0367664992809,0.487745583057,-1.1255594492,-0.319644212723,0.647470057011,-0.261968374252,-0.288017988205,-0.849333167076,1.18253171444,0.851150155067,0.0942302942276,-0.255174726248,-0.0647919774055,-0.224381536245,0.813913881779,-0.378806710243,-0.41598123312,-1.9713037014,-0.990341246128,0.0978857204318,0.102385468781,-0.732522130013,-0.07384750247,-0.263914197683,-0.332389950752,0.820135951042,0.567099988461,-0.716299951077,0.29240000248,-0.0991000011563,0.40224096179,-0.134336307645,-0.00591343641281,-0.315957725048,-0.965049147606,-0.545757889748,0.0823627561331,0.549666523933,-0.0460741817951,-0.0565130636096,0.330168873072,-0.414901196957,-0.100882187486,-0.554071187973,-0.205589339137,-0.511458396912
23647,-0.103550001979,0.911866903305,-0.173649966717,0.115815490484,0.0551103949547,1.47456765175,0.202015608549,-0.338442206383,0.695285022259,2.1918797493,0.301099985838,0.721166014671,-1.0766518116,-0.29328763485,0.40880420804,1.41861581802,-1.2631278038,-0.26799082756,0.478993117809,0.765519618988,0.889374673367,-0.0459197610617,0.823096454144,0.524633944035,0.341991782188,-0.0957714766264,0.018282353878,0.646838486195,-0.88127976656,-1.81470322609,0.0462889969349,-0.704554259777,-0.981620788574,-0.897208690643,-1.06907975674,0.450827777386,0.643724441528,0.233500435948,-0.738900005817,0.200102463365,0.00878185033798,-0.0907110869884,0.818619906902,0.905481338501,0.195027649403,-1.81967175007,2.13724994659,1.10889995098,-0.344399988651,0.125299990177,0.236137866974,0.178752154112,0.550932943821,-0.504774451256,1.62857282162,0.940601110458,0.123684391379,0.454112589359,-0.351718634367,0.298380225897,-0.0417470410466,-0.152561187744,-0.728283047676,-0.246101811528,-0.468776345253,-0.225653290749
10617,-0.0867999941111,1.16902208328,-0.233749985695,-0.930838227272,-0.829340219498,-1.21965789795,-0.514242231846,-0.135491162539,-0.144975364208,-1.06829619408,0.612200021744,-0.646998167038,0.194242402911,-0.954525232315,-0.136139780283,0.648738324642,-0.885261058807,0.217466086149,0.965770423412,0.558847784996,0.0770458132029,-0.138859301805,1.45671820641,0.268026143312,-0.361984968185,-0.72454726696,-0.33153885603,0.244020178914,-0.790939807892,-0.652696013451,-0.895529389381,0.111385151744,-0.218997895718,-0.998001515865,-0.398599922657,0.678924560547,0.512480854988,0.325684189796,-0.066381290555,-0.11676428467,0.0332309603691,0.334625512362,0.505656719208,0.953196167946,0.710563540459,0.136699140072,1.83784997463,0.407800018787,0.681749999523,0.0541500002146,0.331836462021,-0.0418889448047,-0.281060248613,0.842694938183,0.363332629204,1.00203299522,0.562357962132,0.64400100708,0.311122447252,-0.582405686378,-0.783104658127,-0.749454140663,1.02410495281,0.45163705945,0.94102191925,0.262258380651
2184,-0.183800011873,0.620696604252,0.350600004196,-1.51922726631,1.48096704483,0.269223809242,-0.426356196404,0.432626903057,-0.544658303261,0.0918015241623,0.941900014877,0.391316622496,0.317793905735,-0.219659730792,0.3525390625,1.21182727814,-1.4703168869,0.448372930288,2.40010333061,-0.0468936040998,0.421744376421,-0.145863026381,0.390466123819,-0.244438111782,0.547984004021,-0.501240253448,-0.615969836712,0.0217468887568,0.42304250598,-0.491227388382,1.80199050903,0.694025158882,0.551245450974,0.123913958669,-0.835814476013,0.050249684602,0.811374187469,-0.113273158669,-0.425583302975,-0.25439068675,-0.541871070862,-0.241562366486,0.555125117302,0.73103928566,0.676750302315,0.34294873476,0.346700012684,0.315150022507,0.910199999809,0.16369998455,0.830573678017,0.213634043932,-0.420717656612,-0.12570887804,0.0868733525276,0.180002123117,0.907263755798,-0.550708532333,0.117513149977,0.600441336632,0.431406319141,0.658549249172,-0.383505344391,0.175268173218,0.469148933887,-0.163871526718
5355,-0.565899968147,-2.14355301857,-0.410450041294,-0.128728061914,-1.80178356171,-1.54677677155,-0.173233628273,-0.944031774998,-0.424873799086,0.583467483521,-1.21800005436,-0.489743232727,0.305815726519,-0.30712467432,0.211745783687,-0.186775937676,0.659036934376,0.34391477704,0.0826747119427,-0.645798563957,-0.553279995918,0.383218467236,-1.09549772739,-1.07929944992,-0.420919328928,-0.616439878941,0.838514745235,0.459696531296,0.700776576996,2.55384802818,-0.122912406921,-1.81402933598,0.282253950834,-1.04909646511,0.547228813171,-0.0623681992292,0.182941019535,-0.816244125366,0.0710937976837,-0.280490368605,0.532440185547,-1.30675911903,-0.0865040495992,0.00488805770874,-0.564016997814,-0.0322943031788,0.674149990082,0.105550006032,0.35949999094,0.126800000668,-1.50677239895,-0.386020362377,0.425190746784,-0.46382433176,0.00392080843449,0.347645640373,0.194661512971,0.589823305607,0.206727772951,0.234663024545,-0.603287041187,0.0876523628831,0.320862054825,0.146702095866,0.231455028057,0.367748051882
6659,-0.885249972343,0.80884629488,0.237749993801,-0.00810606777668,-1.40840876102,2.31690597534,-1.2011834383,-0.389619588852,-0.509177267551,0.718866109848,0.00200000009499,0.890697240829,0.169205993414,0.433963596821,0.0307921860367,2.39642906189,-0.827933728695,-0.819630026817,-1.12377595901,0.268385499716,-0.399875700474,-0.545986294746,-0.107891708612,0.360145658255,-0.389575392008,0.205577746034,2.00645947456,-0.724937975407,-1.10463285446,-1.74634075165,1.65678143501,0.19701820612,-0.173866122961,-0.632415115833,-1.34174346924,0.165526598692,0.384569317102,1.10780072212,-1.2146821022,-0.00377942807972,-0.282798171043,-0.411158442497,-2.2329044342,-0.126914143562,-0.252589017153,0.0479208342731,-0.411300003529,-0.124250024557,-1.03069996834,-0.350549966097,0.885139346123,1.16116154194,1.33155083656,0.861613929272,2.90862703323,1.88825678825,0.490178108215,0.45752748847,-0.983298718929,-1.25894391537,-0.398107409477,-0.187173813581,-1.55919027328,-0.421566486359,-0.815818786621,-0.0454241782427
7016,-0.693599998951,-0.256935477257,0.207850009203,-0.663036227226,-0.0556361973286,-0.053005926311,-0.770253717899,0.396755248308,-0.512683868408,-0.411169499159,0.626800000668,-0.75128531456,0.861035108566,-0.262858331203,-0.530206084251,-0.246189177036,1.11730110645,0.0887399017811,-0.570648312569,-0.594278395176,-0.6379981637,0.0327854752541,-0.0460207760334,-0.977781534195,-0.782308876514,1.19325637817,-0.0736455917358,-0.545002877712,0.779184043407,1.38014769554,0.459280014038,1.28152167797,0.0484717488289,0.584338665009,0.209313154221,-1.29879009724,-1.04682445526,-1.51881301403,0.355172276497,-1.22260844707,0.941320538521,-0.191704303026,-0.535555779934,-1.41655802727,-0.617157697678,-0.293629080057,-1.17690002918,-1.47870004177,-0.258900016546,-0.885399997234,0.0288094878197,-0.743645906448,-0.19639313221,0.25887876749,-0.121833302081,-0.597838699818,-0.500043988228,-0.665848731995,-0.852124273777,-0.45037996769,-0.940523087978,-0.53661519289,-0.73729121685,-0.644720315933,-1.09964692593,-0.306741416454
90861,-1.5542999506,-0.0900191068649,0.220499992371,0.145363509655,-0.728899359703,-0.710074424744,-0.603709578514,0.123905457556,-0.229240491986,0.482046455145,-0.793399989605,-0.560677707195,-0.391243964434,-0.051956795156,0.188104093075,-0.0117913167924,-1.08620238304,-0.40441763401,-0.644054055214,0.321238130331,0.272966384888,0.0308375656605,-0.665492534637,-0.104224070907,0.40087044239,-0.308771938086,-0.532609403133,0.394957542419,-0.54603433609,-0.118778854609,-1.74921834469,-0.370689570904,-1.788159132,-0.142896130681,-2.24714040756,0.55339127779,0.679858922958,0.319365024567,-0.884004056454,0.320694088936,0.265769451857,0.438321441412,0.697077512741,1.12538099289,1.23575472832,0.795349001884,1.52049994469,-1.40195000172,0.123850002885,-0.084450006485,-0.91594183445,0.687250137329,0.0517336726189,-0.0269542038441,-1.07198834419,0.0538948923349,0.788134157658,0.489696115255,-0.341339349747,0.435797393322,0.220469385386,0.10696991533,-1.15617716312,-0.478829532862,-0.394513726234,-0.436523079872
10670,0.73710000515,0.464580118656,0.943050026894,-0.34269374609,-0.914320707321,-0.52749568224,0.845416903496,-0.0871405676007,-0.00122693181038,1.21019554138,0.225899994373,-0.00914371013641,0.105472005904,0.64792406559,0.604392528534,0.479203373194,-0.490379571915,-0.293153226376,-0.325488656759,-0.082194916904,-0.0201568305492,-0.344883263111,1.29376637936,0.528477609158,0.17222186923,0.885635018349,0.155196279287,0.628967642784,-0.202912628651,1.40019989014,-0.658962786198,-0.0860532224178,-0.663461744785,-0.875132441521,-0.0517167747021,0.177196502686,0.218916520476,0.635116815567,-0.0289779603481,-0.950134634972,-0.719152092934,-1.29140651226,0.504228830338,0.343876540661,0.859804809093,0.471804320812,0.125600010157,0.422850012779,-0.143849998713,0.783050000668,-0.475341767073,-0.285956174135,-0.194728925824,0.485844701529,1.22084200382,0.879789113998,-0.391184836626,-0.859983325005,0.121371895075,0.150356322527,-0.433446586132,-0.80906867981,-0.935724496841,-0.508154988289,-0.791798293591,-0.00769439339638
79071,0.09620000422,0.712010324001,0.444849997759,-1.22553014755,-1.07261824608,-0.912909865379,2.6923019886,0.202936440706,0.552157104015,1.92478179932,0.179000005126,-2.57886576653,-0.170074403286,-1.1901268959,-0.901831150055,0.106852896512,-0.508666157722,0.363140583038,0.517410159111,0.154007166624,-0.296207815409,0.560799241066,-1.56626212597,-0.5741071105,-0.503598153591,-0.322001308203,0.0900199487805,-0.943228602409,-0.213545531034,0.870654702187,1.87043714523,0.692753314972,1.44579124451,0.641698658466,-7.05499076843,1.65931236744,0.25725954771,0.884728133678,0.81317025423,0.535232722759,0.268095463514,0.607427418232,1.33793234825,-0.107509255409,0.337200671434,0.113508448005,1.5814999342,1.60254991055,0.574699997902,1.16339993477,0.201820254326,0.19041313231,0.378195047379,0.871830999851,2.05558633804,0.476451486349,0.119414120913,0.270910531282,1.94278132915,0.799055576324,0.757741451263,0.070837341249,1.52736437321,1.10923218727,0.675865530968,0.727935671806
64746,0.166500002146,0.786353707314,-1.53859996796,-1.18814373016,-0.0543636791408,1.34379851818,0.56965303421,-0.313088297844,0.293215095997,1.07788586617,-0.986000001431,-0.3248873353,-0.0199312455952,-0.535858094692,0.197380542755,0.235700488091,-1.30221581459,-0.445900917053,0.424048244953,0.583708524704,0.095537468791,-0.459602117538,0.130033433437,0.666437029839,0.652078747749,0.327741742134,1.16614854336,0.374901115894,-0.726292729378,-0.765739440918,-0.869455099106,-0.296597719193,-0.781107008457,-0.822836756706,-2.49860477448,-0.0106262639165,0.273610591888,-0.0113196223974,-1.11131930351,-0.768800497055,-0.430647104979,0.101051725447,0.607386052608,0.286509484053,0.593765735626,1.1526132822,0.361250013113,0.608599960804,0.124350011349,-0.435599982738,0.604870319366,0.00679241120815,0.393542408943,-0.348289430141,0.53368473053,0.637564480305,0.454278111458,0.0440957956016,-0.0758981928229,0.575079798698,0.264699459076,0.657929241657,-0.624019920826,-0.523320019245,-0.431337356567,-0.523786664009
5366,-1.52999997139,-1.14770364761,-0.134800001979,0.209743723273,-1.02953159809,-0.588529586792,-1.20817446709,0.136198073626,0.0538994520903,-0.381304562092,-0.0958999991417,-0.87697327137,-0.0800081416965,-0.203507691622,-0.0723111703992,-0.68425911665,1.64800691605,0.327672362328,-1.29237616062,-0.679803967476,-1.03000104427,-0.448418736458,1.22512924671,0.133733779192,0.172973752022,-0.504057526588,-1.17819428444,-0.360510766506,0.590572535992,0.0721614733338,0.146300792694,0.331982731819,0.885883450508,1.82274961472,-0.721660614014,-0.709177792072,-1.10289382935,-0.379484653473,0.672161579132,0.38636559248,-0.370646834373,-0.42521032691,2.81567239761,-0.550019145012,-0.15161062777,-0.31752628088,-0.459450006485,0.869000017643,-0.81694996357,-0.727800011635,-0.886661589146,-0.279628157616,-0.782101273537,0.649370014668,-0.0736674442887,-0.548616409302,0.480977356434,-1.07311785221,0.197691202164,-0.498585611582,-0.304374486208,0.130556300282,0.885680198669,0.273176401854,0.819580078125,0.794509112835
