rid,CPC011_A375_6H:BRD-K59753975-065-02-1:10,CPC011_A549_6H:BRD-K59753975-065-02-1:10,CPC011_A549_24H:BRD-K59753975-065-02-1:10,CPC011_HA1E_6H:BRD-K59753975-065-02-1:10,CPC011_HT29_6H:BRD-K59753975-065-02-1:10,CPC011_MCF7_6H:BRD-K59753975-065-02-1:10,CPC011_MCF7_24H:BRD-K59753975-065-02-1:10,CPC011_PC3_6H:BRD-K59753975-065-02-1:10,CPC011_PC3_24H:BRD-K59753975-065-02-1:10,CPC011_VCAP_6H:BRD-K59753975-065-02-1:10,CPC011_VCAP_24H:BRD-K59753975-065-02-1:10
5720,0.382780909538,1.34169995785,-0.865799963474,-1.25810003281,0.188015639782,-0.653499960899,-0.985400021076,-0.386267781258,-1.65685975552,0.279441565275,-2.97733950615
466,-0.393287479877,1.52009999752,-3.44165015221,-1.71609997749,0.455492019653,-1.05879998207,-1.97169995308,0.289739847183,-0.850122690201,-0.0429479181767,-1.05112504959
6009,-0.174692481756,0.143999993801,0.844699978828,0.126399993896,0.263362556696,0.228550001979,2.14695000648,0.765566468239,0.451008677483,1.1020424366,1.03507471085
2309,0.466200500727,-0.697849988937,-0.306050002575,-1.67980003357,2.02131271362,0.176699995995,0.395800024271,0.202135428786,2.09955072403,0.375903874636,-0.248072296381
387,-0.0955228209496,3.09095001221,0.755299985409,-0.345699995756,-0.0425628870726,-1.27110004425,-0.0561999976635,-0.677105426788,-0.660838603973,0.703803420067,-0.512969374657
3553,-0.832268059254,-0.983900010586,0.288800001144,0.0,0.220956861973,1.7934499979,-0.497249990702,-1.29628121853,-0.777837991714,-1.5028924942,0.804521501064
427,-0.860091805458,0.662999987602,-1.31195008755,0.382400006056,-0.0240615196526,0.340550005436,-0.919950008392,1.0101954937,-0.372912496328,-0.124366432428,0.0148093253374
5898,0.466173291206,-0.0245999991894,0.699400007725,-0.316700011492,1.6085524559,-0.882950007915,0.865700006485,0.601702570915,1.8381074667,-0.532287478447,0.613393902779
23365,-0.672029078007,0.413500010967,0.442000001669,-0.328200012445,-0.409141659737,-0.934800028801,-0.664400041103,-0.991216719151,-0.199167177081,-0.278614699841,-0.967756390572
6657,-1.10019648075,-0.450299978256,-1.24110007286,1.34769999981,0.430615693331,0.839900016785,0.151050001383,1.28060281277,1.12771201134,-0.482649922371,-0.116020038724
