rid,CPC005_A375_6H:BRD-A02713983-001-02-0:10,CPC005_A375_24H:BRD-A02713983-001-02-0:10,CPC005_A549_6H:BRD-A02713983-001-02-0:10,CPC005_A549_24H:BRD-A02713983-001-02-0:10,CPC005_HA1E_6H:BRD-A02713983-001-02-0:10,CPC005_HA1E_24H:BRD-A02713983-001-02-0:10,CPC005_HCC515_6H:BRD-A02713983-001-02-0:10,CPC005_HT29_6H:BRD-A02713983-001-02-0:10,CPC005_HT29_24H:BRD-A02713983-001-02-0:10,CPC005_MCF7_24H:BRD-A02713983-001-02-0:10,CPC005_MCF7_6H:BRD-A02713983-001-02-0:10,CPC005_PC3_6H:BRD-A02713983-001-02-0:10,CPC005_PC3_24H:BRD-A02713983-001-02-0:10,CPC005_VCAP_6H:BRD-A02713983-001-02-0:10,CPC005_VCAP_24H:BRD-A02713983-001-02-0:10
5720,-0.879764556885,-1.22847008705,-0.334522545338,-0.449077486992,-0.338800013065,0.219566866755,-1.01909995079,0.939150035381,-0.530266702175,-0.224784433842,-0.285624206066,-0.0044284760952,-0.78040933609,0.35973790288,-0.857956647873
466,0.130625754595,0.125956863165,0.567240536213,0.363440990448,0.893450021744,-0.625262498856,-0.438700020313,0.911300003529,0.474233359098,-0.715183198452,0.613437592983,0.891460180283,-0.735922694206,-0.964567244053,-0.675364553928
6009,1.12427866459,0.662514686584,-0.397258162498,-0.792082071304,1.11080002785,0.529520392418,-0.493449985981,0.581749975681,0.595333337784,0.149088919163,0.145187318325,0.302369475365,0.419714182615,0.00598264485598,-1.42892217636
2309,1.25310385227,-0.659296154976,-0.679487109184,-1.06366968155,-0.369400024414,0.327392071486,-0.494350016117,-0.578400015831,-0.0539333224297,-0.201867476106,-0.00863551162183,-0.593738675117,-0.119619041681,-0.516564190388,0.122397460043
387,-0.0455375351012,0.241616562009,0.1638661623,0.560086607933,-0.0512000024319,0.512968122959,-0.208049997687,0.26424998045,0.762333333492,0.297450482845,-0.651664733887,0.160292908549,0.495379149914,-0.296267330647,-0.320762574673
3553,0.592938601971,0.100122861564,0.473283439875,-0.678294599056,-0.278349995613,-0.102208316326,0.289999991655,1.34459996223,-0.33723333478,-0.0980708822608,0.963109016418,-0.974977016449,0.334457397461,0.351872444153,0.875781536102
427,0.364947646856,-0.728889644146,0.818153858185,0.13170543313,0.183000028133,-0.147544935346,-0.0537999868393,-0.103700004518,-0.141466677189,-0.34644562006,-0.391366809607,0.655346989632,-0.474646478891,-0.405796915293,-0.185953453183
5898,0.453770041466,0.701211750507,0.642256915569,-2.84868383408,0.527150034904,0.535888850689,0.121100008488,0.94494998455,0.149600014091,-0.464045256376,0.139463558793,0.755394041538,-0.500356018543,0.259129971266,0.863434195518
23365,0.309297472239,0.371515870094,-0.0927409529686,-0.210383743048,1.11609995365,-0.547389984131,0.134849995375,-0.503149986267,0.232566669583,-0.108820080757,-0.537589907646,0.950722575188,0.339670628309,0.0373855382204,0.138359606266
6657,0.635659694672,-0.025578007102,-0.219658389688,0.177771776915,-0.807350039482,0.323371171951,0.115299992263,0.156749993563,-0.0254333391786,0.407858431339,0.701914906502,0.88484787941,0.343950331211,0.749544382095,1.2665848732
5054,-0.835353732109,-0.073961570859,0.509324491024,0.475564092398,0.279500007629,0.494344949722,-0.274100005627,0.626549959183,0.776033341885,-0.30152001977,0.481026172638,-0.0105007737875,-0.195732116699,-0.227057680488,0.599163711071
3108,-1.64081311226,-1.38849329948,-1.2635191679,-0.792065620422,0.507249951363,0.402861297131,0.804250001907,-0.283900022507,-0.900966703892,-0.0745982602239,-0.259127557278,-0.858924984932,0.126565396786,-0.385539114475,0.143750697374
1950,2.07595682144,1.22560381889,0.11522872746,0.413705408573,-0.932950019836,0.25213688612,-0.691500008106,-0.167750000954,0.475766688585,-0.208382695913,0.267667889595,0.724642276764,0.843021869659,-0.769930720329,0.602560758591
351,1.08774578571,0.689638793468,0.198207810521,1.08817100525,-0.40909999609,-1.0787088871,0.0,-0.267750024796,-0.216866672039,-0.727012872696,1.43320965767,-0.0800307542086,0.232252180576,-0.128022029996,0.956657350063
4846,0.443215072155,0.729908883572,-1.57985556126,-0.26871111989,-0.424300014973,0.103033930063,-0.459049969912,-0.0688500106335,-2.15913319588,-0.498713225126,0.870720982552,-0.174538731575,-0.114779964089,1.76082277298,1.03341007233
1452,1.766279459,0.993528187275,0.375367552042,-0.0194295942783,1.11985003948,0.975840091705,-0.614300012589,0.684849977493,0.123766683042,0.0954490080476,0.271489828825,0.195267826319,-0.315738111734,-0.767441391945,0.730054080486
4776,1.27823424339,-0.283765226603,0.861978292465,0.111540302634,-0.189050003886,0.681230068207,-0.368749976158,1.05200004578,0.578099966049,0.31840723753,1.61241328716,0.257909238338,0.704651117325,-0.388106018305,1.06622266769
6908,0.614676117897,0.739642858505,0.416299521923,-0.152918666601,1.53289997578,0.124301113188,-0.892199993134,1.20729994774,0.663366675377,0.42288351059,0.414856433868,-0.70206451416,0.110738173127,-0.0920508727431,-0.370309084654
672,-0.271671354771,0.344583213329,-1.24220323563,0.202738463879,-0.221700012684,0.0704966858029,0.15055000782,-0.348300009966,-0.115199968219,-0.572668612003,-0.159022003412,0.502297282219,-0.330479800701,-0.717745959759,-0.20132316649
5710,-1.07597231865,0.0936235189438,0.257327497005,0.575380027294,0.510550022125,-0.00718430057168,1.06169998646,-0.728150010109,-0.520866692066,0.572122812271,-0.0263310968876,-0.030985891819,0.798254549503,0.575418710709,0.511949181557
2115,-0.428648889065,0.127393096685,-0.448254704475,-0.499528229237,-0.941799998283,0.420148521662,-0.931749939919,-0.0929000005126,0.0439333319664,0.317918121815,0.757422924042,0.479301214218,0.471951454878,0.311976879835,0.889709413052
7015,-0.140222147107,0.278556108475,0.13532550633,1.41314458847,0.103950001299,-0.493182718754,-0.545949995518,0.702199995518,-0.0794000029564,-0.376854509115,0.842605233192,0.942149877548,-0.191588357091,-0.461943864822,0.215238928795
8726,-2.38609433174,-2.28869581223,0.922547519207,0.313209891319,-0.0324999988079,0.0821527540684,0.121650002897,0.241249993443,-0.412333339453,-0.741656780243,0.263524979353,-0.400026082993,-0.448992609978,-0.804200768471,-0.689303219318
2185,0.884069442749,0.0133094489574,1.17807638645,0.513578116894,-0.521999955177,-0.325891137123,-0.267299979925,0.450300008059,0.0704333484173,-0.428757488728,1.40176939964,0.866452753544,0.399271458387,-0.00522848404944,1.14340293407
3315,-1.37652337551,0.595301866531,-0.701851963997,-0.539625644684,0.0435499995947,0.678416848183,-0.480199992657,-5.16610002518,0.150966659188,0.0659528672695,-0.602151751518,0.0206980258226,0.0970444381237,0.490340292454,-0.199793726206
5289,0.165034770966,-0.642378628254,-0.403730988503,0.333813846111,-0.0033999979496,0.0786608308554,0.414499998093,0.304399996996,-1.19869995117,-0.522498011589,1.16437244415,1.78122651577,-0.186298638582,0.203805789351,0.223247662187
868,0.100605815649,0.236510947347,-0.372700989246,-0.641054868698,-0.784799993038,-0.668656229973,-0.290350019932,-0.418250024319,0.528633356094,-0.12661126256,-0.651076316833,0.334987580776,0.173377901316,0.626723110676,0.599865436554
1677,0.233083635569,-1.2260645628,-0.683343648911,0.621784389019,-0.932999968529,0.426096469164,0.108049996197,-0.553400039673,0.149399995804,-0.772854506969,0.77977836132,-0.1851118505,-0.929799437523,-0.568069934845,0.57151556015
7043,0.269567072392,-0.023669719696,0.382510304451,-0.178456097841,-0.557899951935,-0.0984960570931,0.154599994421,1.17884993553,0.511833310127,0.385335236788,0.381756186485,0.993352353573,0.536049962044,0.873872458935,1.14842545986
5613,1.26940989494,1.05466508865,0.2046315521,0.486471354961,-0.738299965858,-0.716474056244,0.284000009298,-0.132499992847,-0.380566716194,0.180348604918,0.721563100815,1.10132908821,0.617099165916,0.706834971905,0.256749868393
595,0.198976323009,-0.377141922712,0.891668319702,0.373885333538,1.13520002365,0.745080471039,-0.158250033855,-1.09424996376,0.0281666666269,0.0593697465956,-0.248202621937,0.196990430355,-0.0620901547372,-0.145448982716,-0.419334620237
4793,-0.61065864563,0.0758929997683,-0.272460848093,-0.862142145634,0.47570002079,2.21819472313,-0.792250037193,-0.215549990535,0.26116669178,0.23419162631,-1.17252707481,-0.675216794014,-0.906383395195,-0.460702866316,0.0816659703851
2736,0.54037374258,1.29624474049,0.35645622015,-0.504466533661,-1.26115000248,0.444951027632,-0.816799998283,-0.0333499982953,-1.11360001564,0.466319322586,0.883628964424,0.941220164299,0.270002216101,0.138979583979,0.437320798635
5290,2.21495342255,0.850878596306,-0.405110985041,0.144146054983,-1.69814991951,-0.684028983116,-0.633249998093,-0.0138000026345,-0.392366677523,-0.10615119338,0.810198664665,0.746618509293,-0.430036216974,-0.464240550995,0.000894276425242
6194,-0.21467769146,-0.000266522518359,-2.55732607841,0.000126824452309,-0.316000014544,0.0,0.0,-0.129500001669,-0.873900055885,0.0876417830586,0.0,-0.62067002058,0.320733070374,-0.169578969479,0.000424366415245
1676,1.14271938801,0.718636631966,0.921840190887,0.802422523499,-0.515300035477,0.0792681947351,-0.334999978542,0.464650005102,0.29936671257,-0.0652911663055,1.01258850098,1.12185323238,-0.157055079937,0.276522904634,1.03603410721
23512,0.268292248249,0.774060606956,0.3181001544,-0.0106406509876,-0.478599995375,-0.850165307522,0.497749984264,-0.680850028992,0.119799993932,-1.1398910284,0.295209079981,-0.216375410557,0.110021866858,-0.159484624863,0.120511442423
148022,-1.23790121078,-0.0182135254145,-0.768996477127,1.11074519157,0.997900009155,0.707897484303,0.650249958038,-0.973549962044,1.27123343945,0.176532894373,-0.599053263664,0.304277896881,0.190898478031,0.0172639228404,0.809897780418
1906,1.04190289974,-0.451349616051,-0.00451841950417,-0.366628289223,0.311699986458,-0.873179256916,-0.36495000124,0.682699978352,-0.774233400822,-0.456956475973,0.160458043218,0.462028443813,0.152090713382,0.139732316136,0.831976652145
8878,-1.31953513622,0.12331366539,-1.52469182014,0.0278832614422,-0.0816999673843,-0.88248103857,0.647350013256,-0.126949995756,0.0185666680336,0.885773062706,0.731415867805,0.537066936493,0.434723645449,-0.656497359276,-0.942443788052
3091,-0.118147656322,0.217358350754,-0.879818081856,0.363032341003,1.26514995098,-0.00630074739456,0.0718999952078,1.1684499979,0.376633346081,-0.251604616642,0.535643875599,-0.766420125961,-0.443616330624,-0.203974530101,0.766372799873
5743,-0.315202772617,0.700063347816,1.95819401741,-0.179128706455,0.162500008941,0.00879228115082,-0.228749990463,0.156900003552,0.412633359432,0.000935286283493,1.08601617813,-0.776748299599,-0.460299134254,0.518671751022,0.151073038578
5321,1.15223038197,1.00523006916,0.648950338364,-0.401744604111,-1.26504993439,-1.02662193775,0.152450025082,0.652050018311,0.190099984407,-1.0092433691,0.833684206009,0.919709324837,0.151086360216,-0.145020335913,0.35915723443
4144,0.537131011486,0.320802778006,-0.503134250641,0.504842162132,0.298399984837,0.688327372074,-0.368450015783,0.474500000477,0.0969666838646,-0.145067170262,0.450753390789,-0.371477842331,0.102125063539,0.131698533893,-0.0377275198698
1981,1.5116468668,0.374701201916,-0.315076202154,0.494859576225,-0.592000007629,0.716470897198,-0.0900000035763,-0.592050015926,0.818266749382,0.967376768589,-0.283195585012,0.36178162694,-0.165128692985,-0.585162937641,-0.513977110386
695,0.668758749962,-0.0857549756765,-0.669348716736,0.297769904137,0.210549995303,1.240873456,0.401700019836,-0.342199981213,-0.886300086975,-0.532693624496,0.475294470787,0.145902752876,0.539642751217,-0.205807700753,1.61751127243
10398,4.43908691406,0.0448503643274,0.234989643097,-0.480377405882,0.206699997187,1.00323033333,0.874050021172,0.03900000453,-0.423733353615,0.136893585324,1.68956363201,-0.0271507054567,-0.0143760368228,1.43790519238,1.20746922493
5708,-0.305019438267,1.05145204067,0.0703848004341,0.0587312877178,0.337249994278,-0.0075286924839,0.174199998379,-0.586499989033,0.619800031185,0.906972169876,-0.781175971031,-0.035380423069,-0.138830542564,0.271206498146,0.45881986618
1213,0.456486463547,-0.288828551769,-0.0287532508373,0.432720512152,1.88459992409,-0.439028382301,0.448949992657,-0.449400007725,0.0164333581924,0.911220550537,-1.4454407692,-0.0155812948942,-0.534444570541,0.250305533409,-0.988280177116
226,-0.430268079042,0.41012737155,-0.119478091598,0.0419797599316,-1.31529998779,0.738457381725,0.380400002003,-0.434300005436,0.216199994087,0.527050018311,-2.06238532066,-0.531629085541,0.843212902546,0.194215893745,1.19110703468
6777,-0.886765837669,0.72037678957,-1.81566405296,0.749157130718,-0.0317000150681,0.713578045368,0.965449988842,-0.629800021648,0.859400033951,-0.302813500166,0.163978889585,0.276013314724,-0.0941946804523,0.458636492491,0.282865732908
2113,1.25657176971,1.77543544769,0.590785443783,1.27057206631,-0.332049995661,0.0708505213261,-0.453050017357,0.32594999671,0.625233411789,0.39108145237,0.589471936226,0.221093595028,0.315970361233,0.0790995880961,1.24505138397
3329,0.496190458536,0.771903932095,0.648861885071,1.22111535072,0.18465000391,1.08596265316,0.339850008488,0.395749986172,-0.503466665745,-0.331258952618,-2.0320019722,-1.22603750229,-0.150648966432,-0.79766690731,-0.873010694981
1050,-0.5307097435,-0.0647522136569,-0.632952213287,-0.349594920874,0.0421500205994,0.94736468792,1.058349967,0.166999995708,1.14413332939,0.000935296528041,-0.70962280035,-1.16091656685,0.569959700108,-1.0564827919,-0.0666316449642
9491,0.2794675529,1.19773173332,0.438399493694,0.683612287045,-0.837450027466,-1.38263177872,-0.570099949837,1.90694999695,0.739000082016,0.896607577801,1.73670041561,0.247699931264,0.237430125475,0.932422220707,2.44818639755
22926,0.193801954389,-0.347874104977,0.0527927353978,0.0571971461177,0.548049986362,0.33503511548,-0.761749982834,-0.169499993324,-0.0659333392978,-0.0537738241255,0.298300176859,0.107449315488,-0.21494564414,-0.416301369667,0.641427755356
