rid,CPC003_HA1E_6H:BRD-K01815685-001-07-2:10,CPC003_HA1E_24H:BRD-K01815685-001-07-2:10,CPC003_HCC515_6H:BRD-K01815685-001-07-2:10,CPC003_HCC515_24H:BRD-K01815685-001-07-2:10,CPC003_PC3_6H:BRD-K01815685-001-07-2:10,CPC003_PC3_24H:BRD-K01815685-001-07-2:10,CPC003_VCAP_6H:BRD-K01815685-001-07-2:10,CPC003_VCAP_24H:BRD-K01815685-001-07-2:10,CPC015_A375_6H:BRD-K01815685-001-07-2:10,CPC015_A549_6H:BRD-K01815685-001-07-2:10,CPC015_A549_24H:BRD-K01815685-001-07-2:10,CPC015_ASC_24H:BRD-K01815685-001-07-2:10,CPC015_HEPG2_6H:BRD-K01815685-001-07-2:10,CPC015_HT29_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_6H:BRD-K01815685-001-07-2:10,CPC015_MCF7_24H:BRD-K01815685-001-07-2:10,CPC015_NPC_24H:BRD-K01815685-001-07-2:10,CPC015_PHH_24H:BRD-K01815685-001-07-2:10,CPC015_SKB_24H:BRD-K01815685-001-07-2:10,CRCGN001_HA1E_6H:BRD-K01815685-002-01-3:10,CRCGN001_HA1E_24H:BRD-K01815685-002-01-3:10,CRCGN004_HA1E_24H:BRD-K01815685-002-01-3:10UM
51385,-2.63474988937,0.373943328857,-0.209089353681,-0.312282830477,0.72304880619,-0.125973433256,0.254786431789,-0.438199967146,0.471774160862,-0.06740000844,-0.58088105917,-0.447739779949,0.173550009727,0.0859441310167,-0.221142917871,0.356149971485,-0.154049992561,1.07270002365,2.69094991684,0.485246807337,0.115052342415,0.0630219727755
55748,0.508900046349,0.388406097889,1.28146052361,-0.233436241746,-0.430953592062,0.954188764095,0.385967373848,0.337249994278,-1.17907321453,0.344350010157,-0.39619910717,1.91962182522,-0.590999960899,-0.9790610075,0.637964844704,-0.853150129318,-0.937325060368,-0.782800018787,0.484299987555,0.126496523619,-0.601437270641,0.160727024078
10318,-3.43205022812,0.489902824163,0.380927920341,0.120407015085,-0.199930354953,-0.360981941223,-2.9697022438,0.364600002766,-0.743183493614,-1.46985006332,-1.05150294304,-1.13503527641,-1.72610008717,0.829358279705,-0.575492620468,-1.04432678223,0.760850012302,-0.385300010443,-0.981849968433,0.293221861124,-0.342087805271,-0.398751586676
54681,-0.245999991894,0.74426472187,0.77058917284,0.965889573097,1.31716561317,0.530927300453,-2.08439493179,0.0873999893665,-0.394553571939,-0.343800008297,1.22324860096,0.378413796425,0.660799980164,-0.0759340971708,0.394349753857,-0.374850690365,-0.767225027084,0.917500019073,-2.14919996262,0.198763698339,1.36432421207,1.45446372032
7905,-1.3220500946,0.388158619404,-1.03241324425,-0.0663932189345,-0.199977695942,0.154585599899,0.161652654409,0.547800004482,-0.16493833065,0.900250017643,-0.413091868162,1.26634418964,1.38565003872,0.4850076437,0.666074335575,0.0114193856716,0.608224987984,-0.815199971199,0.197350025177,0.00761643052101,2.16585230827,-0.25441339612
28969,-4.84745025635,0.00217907410115,-0.35724157095,-1.03489220142,0.873283326626,-0.111849702895,0.777095198631,2.0366499424,-0.636846601963,-1.3601500988,0.141422301531,0.181274145842,0.28639999032,-0.530871331692,-0.30329734087,0.319366753101,-0.382674992085,0.570100009441,0.369249999523,0.567544341087,0.940925657749,-0.481401741505
10668,-0.398849964142,-0.288100600243,0.56551861763,-0.279510855675,0.495104283094,0.00640170276165,0.248782068491,0.151749998331,-0.408850491047,0.451350003481,0.113283753395,-0.894276618958,1.08724999428,0.31303280592,0.383613705635,-0.174593165517,0.504150032997,0.346799999475,-0.354600012302,0.632856011391,-0.43104326725,0.500838160515
51005,2.84439992905,-0.160821631551,0.517559409142,-0.113762028515,0.637559473515,0.00936482846737,-0.176517680287,0.503549993038,0.407627761364,-0.984399974346,0.94237858057,0.885929167271,2.23884987831,7.30208349228,0.916603684425,0.740271687508,-0.090725004673,-0.537400007248,-1.72165000439,-0.0747556388378,0.49412253499,-0.565896570683
8800,3.76684999466,-0.50657081604,-0.322929859161,-0.253894388676,0.610350608826,0.370973169804,-0.715512394905,-0.0969999879599,-0.260290890932,1.2064499855,1.33622527122,1.08778083324,-0.0892999768257,0.601777672768,-1.81425452232,0.40986686945,-0.412050008774,-0.123700000346,0.526950001717,0.166093379259,0.139255389571,-0.155504226685
54438,-0.698700010777,-0.11410176754,-0.642888247967,-0.900788664818,-0.379309087992,0.253529727459,-0.646340847015,0.207750022411,4.6282248497,0.539649963379,-0.593526721001,0.715624094009,0.331550002098,-0.215254530311,-0.659277558327,0.165534213185,0.322100013494,-0.301800012589,1.85299992561,0.329949587584,-1.04481875896,-0.331722021103
55825,1.64029991627,-0.610223710537,0.0785249769688,-0.33168938756,-0.672405660152,0.249244078994,0.440971761942,0.584999978542,-0.0502728298306,-0.892899990082,-0.437358081341,-0.958286464214,-0.156150013208,-0.616384983063,-0.42563816905,-0.316057920456,0.129725009203,0.302100002766,-0.294649988413,1.40610027313,0.287209659815,-0.0291237812489
8835,0.442400038242,-0.898823738098,-0.18418559432,-0.126442313194,0.518869519234,-0.587157726288,-1.63799512386,1.48210000992,-0.312752306461,2.14249992371,-0.147553876042,0.364939302206,1.26274991035,-0.46614125371,-0.648920655251,0.409076213837,0.657149970531,0.697200000286,1.02219998837,0.588640332222,-0.728073775768,-0.394899785519
64429,-4.62109994888,-0.27660292387,0.162027776241,0.565538406372,0.207966923714,-0.199826419353,0.734552681446,0.280600011349,0.0645489171147,-0.390799999237,-0.318016946316,-0.0686151981354,-0.0128999948502,-0.673577904701,1.85362970829,-0.242460072041,-0.0611500144005,0.444900006056,0.533749997616,-0.383615911007,-0.599091887474,-0.348300248384
3682,-5.19154977798,0.0129574239254,-1.0045940876,0.0514307841659,-0.717310190201,0.51899266243,0.533256709576,0.00619999691844,0.447852641344,-0.122300006449,1.32540202141,0.375735282898,0.281500011683,0.419183522463,-0.245136812329,-1.58963239193,0.425875008106,1.20650005341,-0.0302000045776,0.616384863853,-0.557652115822,0.224484592676
10329,-0.570500016212,0.426870018244,-0.0737227499485,0.995879411697,0.773820877075,0.901543498039,0.988306105137,-0.460350006819,-1.0803694725,-0.574599981308,1.74748301506,1.66717040539,0.0207999944687,0.927172601223,-0.159167215228,0.666246831417,-0.269074976444,-0.652800023556,-0.897099971771,-0.140457183123,1.82628047466,0.241505160928
27109,-0.362550020218,0.566054880619,0.194375246763,-0.485675781965,-0.487510532141,0.216225728393,0.624794661999,-0.712499976158,1.00162470341,-1.18295001984,0.0120479464531,-0.499498546124,-0.469550013542,0.140947490931,-0.39509254694,0.745087742805,-0.0895500183105,0.584200024605,0.0880500078201,0.389663755894,0.208856970072,0.0767893344164
51335,-0.0837499946356,0.0260157436132,0.128159791231,0.435765743256,0.40956479311,1.59557437897,0.87753534317,-0.13275000453,1.19167840481,2.08554983139,0.346380591393,-0.178631752729,0.990900039673,0.0306725502014,-0.565584778786,0.314581304789,-0.499575018883,0.928399980068,0.545799970627,0.0916574448347,2.24286460876,1.04236626625
3202,-2.63229990005,0.578238368034,0.0370953679085,0.0586665198207,0.747200787067,0.506783783436,0.561852931976,-0.291599988937,0.493087619543,0.439549982548,-1.59597575665,-0.414531797171,-0.663100004196,0.0441026389599,1.67611420155,0.14226770401,1.23084998131,-0.411599993706,0.0470499992371,-0.845611810684,-0.438833147287,1.61730194092
2896,-3.53495001793,0.407952845097,0.74848985672,1.40445566177,-0.0714216828346,0.0660893544555,0.140968069434,0.735300004482,-0.0312629193068,-0.662000000477,-0.222368359566,-0.661733388901,-0.774900019169,0.9156640172,-0.46964430809,-0.220351755619,0.307750016451,-0.922500014305,-1.5340000391,0.750468492508,0.0424933545291,0.950585484505
79902,-5.06444978714,1.67396259308,0.0689164549112,1.60540890694,0.389791250229,-0.121674507856,0.167377367616,0.804999947548,-0.559732675552,-0.243550002575,1.1296261549,-4.31670951843,-0.526300013065,-0.395552873611,-0.231193363667,0.198014736176,-0.0349749922752,1.17690002918,-0.567350029945,-1.29330813885,0.791123390198,0.376569837332
29083,1.35535001755,0.115180581808,-0.0167567431927,-1.28818535805,-0.273722887039,0.299056708813,-0.194847166538,-0.934049963951,-1.46807956696,-0.556900024414,-0.779554963112,-0.416511356831,0.186950027943,1.74574673176,-1.40605556965,0.405643254519,-0.0303000174463,-0.233600005507,0.110850006342,-0.557714521885,-0.221282497048,-0.275501400232
5747,-1.71299993992,-0.517213881016,-1.05375957489,-0.157574698329,-0.230258211493,-1.99908089638,-0.930218100548,-0.826449990273,-0.479349881411,0.159949988127,1.20380783081,1.06145358086,0.23939999938,-1.00226819515,-0.455001950264,0.633240103722,-0.598099946976,1.26610004902,0.489199966192,0.00983872730285,-1.0004324913,-0.474402308464
22905,-1.56964993477,-0.118381991982,-0.607900500298,-0.135516628623,-0.191235870123,1.00755441189,-0.371337980032,1.13300001621,1.26826930046,2.79895019531,-0.526878774166,0.60780698061,-0.328400015831,-0.287192463875,-0.564661920071,-0.431354135275,-0.919125020504,0.700800001621,0.709500014782,-0.692385077477,0.38724014163,0.163028493524
63933,-0.265099972486,-0.0196192264557,0.146166473627,-0.259691417217,0.0251972582191,0.302411705256,0.913488030434,1.16110002995,-0.527003109455,-0.829100012779,-0.764867603779,-0.794403195381,-0.611000001431,1.11531436443,-1.34044158459,0.213726222515,0.461374998093,-0.779200017452,-0.00275000929832,0.228303909302,0.609643936157,0.554330646992
9847,1.38224995136,-0.00199829041958,0.330264419317,-0.515443086624,0.34834498167,-0.25504642725,-1.64010608196,-0.152150005102,-0.330560177565,-0.899450004101,0.49578499794,-0.597251415253,-1.49349999428,-1.0960624218,-0.0580971091986,0.0121291205287,-0.215550005436,-0.603399991989,-1.03040003777,-0.214121192694,0.271185338497,0.253767549992
51021,-4.48045015335,-0.706504583359,1.11952006817,-0.0336158424616,-0.84846496582,0.502207756042,0.557577013969,0.673099994659,-0.644766032696,-1.58715009689,0.740862131119,-0.0663176104426,-0.628849983215,0.938091874123,0.70432972908,0.94490224123,0.353549987078,-0.257499992847,-2.03474998474,-0.201867565513,1.30007052422,0.0403747223318
8996,0.789200007915,-0.411222219467,-0.201084882021,0.0797480791807,-1.13361775875,0.169168934226,-0.269097983837,-0.538399994373,1.23824703693,-0.803300023079,-0.947741866112,-0.397582143545,0.364650011063,0.293678045273,0.181855291128,1.19333779812,-0.222625002265,0.801599979401,-0.578050017357,0.559098601341,-1.25640368462,-0.0682291015983
7376,-0.583150029182,0.879965424538,-1.03616452217,-0.67610257864,-0.199138015509,1.40452599525,-0.527821362019,-0.102200001478,0.84146541357,0.564249992371,1.43592214584,0.0156346932054,-0.0538000054657,0.0795236676931,0.238020405173,-0.0897292792797,0.540274977684,-0.194299995899,0.64460003376,0.843340277672,-0.304056406021,0.142891064286
5357,1.09025001526,0.81073319912,0.85472881794,1.24403858185,0.340763777494,-0.244441583753,0.489590078592,-1.28914999962,0.894135773182,0.212150007486,-0.06259290874,0.936704874039,-0.377200007439,-0.390958428383,1.66466617584,-0.982070863247,-0.767749965191,-0.800700008869,0.0720999985933,-0.388868004084,0.152407228947,0.543418526649
56940,-2.13490009308,-0.102261275053,-0.712852478027,0.480933368206,1.71023058891,0.564314603806,0.714282214642,3.01574993134,-1.60667967796,-0.345299988985,1.01135003567,-0.152878507972,-0.0821999981999,0.985666513443,-0.324626892805,-0.0472235828638,0.0217000097036,0.82230001688,0.160850003362,0.996067523956,0.0745460763574,-0.308232456446
6195,-0.953699946404,1.28592729568,1.7928276062,0.173879429698,0.363386303186,-0.125058919191,0.308775186539,0.00280001759529,-2.1090798378,-0.847350001335,0.269141852856,-0.0327847599983,-0.239899992943,0.631750226021,0.260330706835,-0.472560226917,0.311875015497,-0.805800020695,-0.888999998569,0.264392346144,1.16793251038,0.452691048384
1633,-2.38004994392,0.212861210108,-0.564321398735,0.81830483675,0.0515327826142,0.0821237042546,0.186547830701,-0.589500010014,0.611387014389,1.29025006294,-0.784910857677,0.483510494232,0.288599967957,0.274915874004,0.236820563674,0.258733183146,0.240699991584,-1.08389997482,-0.149000003934,0.524522900581,-0.995642542839,-0.200844541192
23321,-1.53419995308,-0.584744691849,-0.925355553627,0.0587779283524,-1.54012238979,-1.18377888203,-1.21297740936,-0.452800035477,-0.130361407995,0.53149998188,0.406014829874,0.846609771252,0.523900032043,-0.158622682095,0.853245317936,0.0905129462481,-0.703400015831,0.347200006247,0.987699985504,-1.88152647018,-1.19136369228,0.124028816819
51160,-5.23964977264,-0.464056670666,-0.701626181602,0.231487318873,-0.222240000963,0.550775945187,-0.0049535613507,-0.120049998164,-0.773563861847,-5.45559978485,0.255286484957,1.41753470898,0.00605000555515,-0.477735280991,-0.55377727747,0.387884557247,0.0826250165701,0.818000018597,-1.17419993877,-1.14818370342,-0.336858332157,0.352175176144
55604,-3.6521999836,1.479129076,0.327341794968,1.02284395695,0.0841737240553,1.40341687202,-0.741169929504,-1.50850009918,-0.0676028504968,-1.26145005226,-0.300509214401,0.220420971513,-0.693099975586,-0.586193144321,0.539833664894,-0.991419434547,0.319100022316,0.601000010967,-0.0326000154018,0.0971128940582,1.3646645546,-0.309688001871
2063,1.40320003033,0.309649527073,-0.907302558422,0.151937037706,0.594473540783,0.402322441339,0.567391991615,0.485799998045,0.190542861819,-1.56200003624,-1.07443213463,-1.25302672386,-1.01749992371,0.652485311031,-1.22602117062,0.641095161438,0.0937999933958,-0.0961000025272,0.92175000906,0.279970556498,-0.947976887226,0.21585278213
54512,3.10625004768,0.720220446587,-2.00560498238,-0.509635210037,0.587177395821,-0.151819974184,-0.140862956643,-0.326999992132,-0.412698090076,-2.81344985962,1.22036218643,0.361605465412,0.415700018406,1.31409704685,-1.77261900902,0.0307575464249,-0.694825053215,-0.697000026703,-0.515650033951,-0.820083498955,-0.659157395363,-0.555550932884
9124,-3.6577501297,0.30087429285,-0.733216404915,0.199023619294,0.324811577797,0.457370430231,0.229780197144,0.0551000013947,0.0172206349671,0.493649959564,-0.600899040699,-1.50004398823,0.740400016308,0.291496038437,1.41091740131,0.157271444798,-0.453450024128,0.374700009823,-0.843150019646,0.479936003685,-0.632251739502,0.0856521725655
79174,-1.34084999561,-0.176383972168,2.47200345993,0.250360488892,0.263205736876,0.359820902348,0.541633248329,-0.121650002897,0.723443090916,0.839649915695,-0.189141750336,-0.685634970665,1.54189991951,-0.319634795189,-0.911129772663,0.0633692294359,-0.216324999928,0.484699994326,1.22300004959,-0.129390567541,0.0465362519026,0.485735923052
23223,-1.1914999485,-0.117139473557,-0.141493663192,0.747271895409,0.368342757225,0.141450256109,-0.17320805788,-0.767750024796,-0.349874645472,-0.442099988461,0.633626639843,-0.294945001602,-0.919900000095,-1.54980027676,-1.13854563236,-0.966152489185,1.12625002861,-0.139100000262,0.224500000477,0.364603340626,0.163608089089,-0.0339999422431
39,-1.07455003262,1.03595042229,-1.62793469429,-0.510169744492,0.0402012243867,-0.942674279213,-0.195654645562,0.335500001907,-0.0911400467157,-0.214149996638,-1.12253665924,0.494852244854,0.322600007057,0.488332986832,-0.568055331707,0.905296802521,0.145824998617,0.0703999996185,0.572700023651,0.707783937454,0.750670790672,-0.287267804146
57215,2.34039998055,-0.496772259474,0.174304381013,-1.14558553696,0.0189417824149,-0.0781385675073,0.156660914421,0.438149988651,-0.238207474351,0.610850036144,0.226966634393,1.23029124737,-0.168050006032,0.372310638428,-0.50860106945,0.757660031319,0.0712750256062,0.327199995518,-3.7049498558,-1.07942688465,0.253723859787,-1.22734642029
1052,2.58585000038,0.283116936684,0.358216702938,0.209993094206,0.276675254107,0.29265755415,-0.383088827133,0.54139995575,0.730180501938,-0.397650003433,-1.26087868214,-0.760450065136,0.751600027084,-0.155561581254,-0.945153236389,2.38433265686,0.266799986362,1.14600002766,0.0127999782562,0.206736445427,-0.431034684181,0.311941325665
23139,-1.83325004578,0.261620104313,2.05583500862,-0.0881846547127,-0.848186135292,-0.984508097172,-2.29208946228,0.108900040388,-1.97247493267,1.88419985771,1.30725383759,1.0007969141,-1.47520005703,0.673104643822,-0.295346289873,0.425496220589,0.478475004435,0.558899998665,-0.484549999237,-0.537585020065,0.25681322813,0.271813035011
79947,0.85129994154,-0.20251968503,-1.20555746555,-0.566648006439,-0.180977925658,0.737148344517,-0.288659662008,0.245350003242,-0.484108388424,0.254549980164,-0.607400774956,-0.845925629139,-0.539650022984,-0.584577083588,-1.40506899357,1.15903902054,1.242374897,-0.5666000247,-0.132499992847,0.585056781769,0.424101442099,-0.846253097057
4616,-0.202049985528,-0.693719983101,-1.14535307884,0.224817365408,-0.347815096378,-0.345334768295,0.518610656261,-0.217849999666,0.0894162729383,0.308649986982,0.248662561178,-1.19867432117,0.369900017977,0.13020080328,-0.463262230158,0.450345575809,2.33787512779,-0.13330000639,-0.860550045967,0.490411520004,-0.263504892588,-0.62790864706
9710,3.83459997177,0.259659796953,0.849087536335,-0.146504342556,0.674449145794,-0.471401333809,0.194558426738,-0.372900009155,-0.192784518003,-0.474399983883,1.1418697834,-0.614856183529,-0.329149991274,-0.401489913464,-0.0625798478723,-0.214700430632,0.631974995136,0.0329999998212,-0.714500010014,0.279150813818,0.90453851223,0.983536541462
6990,-1.9632999897,0.0337284728885,0.298940837383,-0.876803040504,-0.753716230392,0.111381590366,-1.23406541348,-0.62784999609,0.0843221098185,-0.891800045967,-1.03006613255,-0.813818156719,0.430249989033,-0.231114774942,-0.186887994409,0.70948278904,-0.92907500267,-0.692300021648,-0.524450004101,1.52588784695,-0.652959704399,0.170102000237
29082,-4.36464977264,0.455808341503,0.584699273109,-0.367072284222,-0.711430251598,0.091482616961,0.436321258545,-0.465550005436,-0.941986918449,-0.00444996356964,-1.51854634285,-2.03498053551,0.0796499997377,0.823494672775,-0.121029905975,-2.53188347816,-0.0488250032067,1.18159997463,0.187900036573,0.163150414824,0.175474375486,0.622380614281
9670,-1.14910006523,-0.713008642197,0.600064992905,-0.186001837254,0.0387198850513,-0.346313476562,-2.74996757507,-0.580099999905,-1.26369941235,1.24434995651,0.411982476711,0.529520690441,0.548049986362,-0.146678984165,-1.50790381432,-1.52194261551,-0.100400015712,0.98140001297,1.31704998016,-0.434867888689,-2.85225129128,-0.0911489650607
81533,-3.6928999424,-0.645125508308,-0.20522813499,-0.208633005619,0.50554984808,1.44781649113,1.12829077244,-1.06124997139,0.0656249374151,0.605650007725,-1.15027832985,-2.47865509987,-0.836750030518,-0.200705736876,-0.334558576345,0.0765927731991,-1.124325037,-0.647300004959,0.58210003376,0.455609053373,-1.08650910854,-0.433986097574
10525,-1.79509997368,-0.766577363014,-1.06362318993,-0.292100131512,-0.216332361102,-0.727868795395,-0.324927538633,-0.84224998951,1.36082923412,1.36465001106,-0.662075638771,0.314502328634,-0.0910000056028,0.962057590485,-1.03254449368,0.251506954432,0.290399998426,0.0768000036478,0.503299951553,0.144853025675,-1.78001523018,0.06758248806
2353,-1.02014994621,-0.107804402709,-0.27973023057,-1.16567265987,1.14995539188,0.131863504648,0.453634768724,-2.3803498745,-0.586390018463,-1.63545000553,-0.784417390823,-0.210705444217,3.54475021362,0.0598731487989,-0.60066306591,0.198211759329,-0.151924982667,-0.857800006866,0.00569999217987,0.411022037268,0.435059666634,-0.0112025588751
57192,2.27020001411,0.256072044373,-0.663421928883,4.01431274414,0.290565252304,0.0632403343916,-0.196547925472,5.00734996796,-0.15444880724,4.88980007172,0.701179862022,0.450094044209,-0.437300026417,7.19800138474,2.95091724396,1.74256110191,-0.318475008011,1.24839997292,-0.608799993992,1.6694226265,0.504955708981,-0.29945743084
3398,-0.931949973106,0.326364398003,0.518703818321,-0.327922791243,0.334341794252,3.34073638916,0.715464949608,0.217350006104,-0.273952156305,1.16900002956,0.241081759334,0.936576962471,0.596099972725,0.00402589142323,1.23331093788,0.375266313553,-0.359300017357,-0.110500000417,-0.973900020123,2.23747205734,0.736473441124,0.177927941084
3775,4.62475013733,-0.0636935830116,-1.50633358955,-0.0813800394535,0.38541200757,0.148615390062,0.189687177539,0.678149998188,-0.739389061928,-1.15154993534,-1.07217884064,0.186654552817,1.66360008717,0.669662177563,-0.104022622108,0.458057314157,-0.496749997139,-0.0320999994874,0.971199989319,0.303735375404,2.06056809425,-0.713334918022
26064,0.481150001287,-0.706327795982,-1.4477045536,-0.507244646549,-0.458005487919,-0.685606241226,0.153922736645,-1.19639992714,-0.389970183372,1.39225006104,-0.968603432178,0.506874501705,2.32014989853,-0.634496212006,0.830071866512,0.595460295677,-0.260849952698,0.547299981117,-0.185649991035,-0.332185596228,-0.504832565784,-0.0896070376039
29103,-1.93414998055,-0.954132974148,0.128725707531,0.988558471203,-0.177219539881,-0.81855493784,-0.930528461933,-0.464999973774,0.530688762665,1.44880008698,-0.450829178095,-0.345518380404,1.61380004883,-0.56005179882,-0.218572035432,0.01903603971,-1.03804993629,0.166899994016,-0.0863500088453,1.40796995163,-0.192289829254,0.3737603724
3206,-3.2216501236,0.121334761381,-0.207290202379,2.78483366966,-0.789473176003,1.12081813812,0.600427567959,-1.5080499649,-0.208466142416,0.893150031567,0.355821400881,-0.145746231079,-0.70585000515,-0.331214427948,-0.305562824011,-0.151007860899,-0.351999998093,-0.324200004339,-0.638650000095,-0.947169542313,-1.12811493874,0.741987407207
1500,-2.62399983406,-0.878193259239,-0.867076277733,-0.468273222446,-1.03596293926,-0.532916486263,-0.993123888969,0.132400006056,1.43174660206,0.721799969673,-1.55529308319,0.501969397068,0.459100008011,-0.749062716961,-0.505349636078,0.0217005982995,0.233425021172,0.171700000763,0.986050009727,0.427479594946,-1.32989096642,-0.233326047659
7690,-1.30595004559,0.135212853551,0.619268000126,-0.387492567301,-0.057987190783,0.780289292336,0.547972559929,0.374799996614,-0.885273098946,0.26014995575,1.11583065987,-0.0513801425695,1.03220009804,-0.930069804192,1.00148200989,-0.435191899538,0.374899983406,3.04340004921,2.94239997864,0.060982696712,-0.109761342406,0.747720777988
29911,3.53889989853,0.739407002926,0.526866495609,0.204988956451,0.143725931644,1.32997727394,-0.851832389832,-0.297899991274,0.643110632896,2.91225004196,-0.00225180387497,0.452153503895,1.49949991703,-0.404845893383,0.207799613476,-0.0527124851942,-0.447699993849,0.354999989271,-0.906949996948,1.22717058659,0.92444396019,0.706123530865
2064,-0.960250020027,-1.36232376099,-0.312889456749,0.830319643021,0.648933947086,0.0662327557802,0.621431112289,0.761099994183,0.0958191454411,-1.64424991608,-1.06828868389,0.438079953194,-1.16320002079,-5.86439800262,0.35163295269,-0.430619597435,0.376699984074,0.300000011921,-0.927150011063,0.99498552084,0.892669379711,0.196555614471
65123,-1.45829999447,0.323307067156,1.58489370346,0.567375063896,0.516785979271,-0.274675130844,-1.10263538361,0.11060000211,-1.75266396999,-0.32959997654,-1.13783359528,-0.372936069965,0.167249977589,1.2205234766,1.61030197144,-0.415028035641,-0.730074942112,0.638300001621,-0.594399988651,0.0469508469105,0.130917266011,0.191544055939
5986,-1.76535010338,-0.203776866198,-0.293636620045,-0.238932698965,-0.0620336011052,-0.220482826233,-1.57497417927,0.758699953556,-0.0732431635261,1.58984994888,-0.0317294746637,0.559205055237,0.146950006485,0.581253945827,0.638049781322,0.273938268423,1.43117511272,0.4117000103,1.55494999886,-0.508398890495,-0.59901714325,0.658283114433
85377,0.275350004435,0.173541590571,-1.00567126274,0.806510210037,0.0746509209275,-0.878691911697,0.457605212927,0.46099999547,0.490294843912,-0.681699991226,0.928055167198,0.19826965034,0.671599984169,1.4990901947,0.98635494709,0.0247263237834,0.10082501173,0.348300009966,-2.03200006485,-0.415265291929,0.891137957573,-0.71290397644
9903,5.37169981003,-0.317050814629,0.226444542408,0.505186200142,1.6110522747,0.0109174326062,0.383134543896,0.328850030899,-0.520673930645,-0.199550002813,0.0204570293427,1.82035541534,-0.168000012636,1.40826404095,0.235267698765,3.22290039062,2.26690006256,-1.57910001278,0.831749975681,0.46110188961,1.19029045105,0.664468348026
7088,-0.818299949169,-0.137251153588,-0.377135038376,-0.248177081347,0.24477224052,-0.655517578125,0.388137042522,-0.60564994812,-0.603833436966,0.208299994469,-0.146509230137,-1.74174022675,0.518900036812,-1.32328236103,0.330772578716,-2.30324339867,-0.22159999609,0.75830000639,0.408650010824,-0.717929780483,0.172766804695,0.0602930784225
22796,-1.86290001869,-0.16914229095,-0.163552880287,0.0659478008747,0.167194455862,-2.16483569145,-1.63127577305,-0.669249951839,0.184480443597,0.461649984121,0.795001983643,0.0991391837597,1.33794999123,0.152097091079,-0.44361436367,-1.17196726799,-0.896775007248,0.272500008345,0.411900013685,-0.971989572048,0.532975196838,-0.583795011044
51116,-2.11380004883,-0.866258859634,-0.39469730854,0.463886678219,-0.497074574232,0.0978576242924,0.693841814995,0.0,-0.00928718969226,-1.62750005722,-0.53326100111,0.0898111090064,0.267650008202,1.03677916527,0.375989109278,0.233355626464,0.198875010014,0.34580001235,-1.23745000362,0.247020661831,0.895951509476,-0.239001810551
54442,-0.191000014544,0.141983836889,-0.420310616493,0.422567278147,4.39097881317,-0.241447091103,0.302006214857,-0.852100014687,-0.498979985714,-0.88789999485,1.20909655094,0.526460051537,-0.0212499983609,-0.0820356309414,0.180718421936,0.527701616287,0.84797501564,0.161599993706,-0.681450009346,1.29203748703,0.574737966061,0.284515559673
10695,1.61820006371,-0.602310419083,0.795841574669,-0.463130474091,-0.267182558775,0.273856133223,-2.39507389069,0.198500007391,3.28793430328,-0.511350035667,0.0465052649379,0.925921559334,0.975600004196,0.942968070507,0.0124304369092,3.65530586243,0.210250005126,-0.919000029564,1.02569997311,0.0846246480942,-0.310719370842,-0.094321899116
102,4.5872502327,-0.435300141573,1.34426188469,0.994783163071,2.90846371651,-1.01847088337,-0.0617406666279,-1.60279989243,-0.0717674121261,-0.627699971199,1.0779671669,0.925288200378,-1.51465010643,-0.420381069183,0.936680138111,-0.51805472374,0.15272501111,-1.85210001469,-1.47514998913,0.289326280355,2.49317145348,-0.188980206847
965,0.0146999955177,0.627071380615,-2.13720798492,-2.8568046093,-0.281419068575,0.297409564257,-0.790420293808,-0.264899998903,0.937659740448,-0.419000029564,0.700812518597,0.980794131756,1.74409997463,-2.88499808311,1.06350958347,0.269514322281,3.05200004578,-0.0942000001669,-0.668150007725,-0.709606409073,-0.55936974287,-0.383438318968
3800,4.77314996719,-0.408925712109,1.05784142017,-0.382575124502,0.505590617657,0.0226636528969,-0.971546173096,0.97159999609,0.0703601241112,-0.156150013208,-0.179244160652,0.68330091238,0.450149983168,-0.842368781567,-0.336571872234,-0.345074415207,0.0703999921679,-0.510999977589,0.336849987507,1.10007810593,-0.504314959049,-0.0756837949157
10362,0.285950005054,0.875745475292,1.04392945766,0.706182003021,0.379207342863,-0.158395439386,0.0423040725291,0.157250002027,0.275821000338,-0.892400026321,-5.63002538681,-2.23840618134,0.0359500050545,-0.102468937635,1.49089765549,-1.05833816528,0.0282499939203,0.447299987078,-1.23134994507,-0.0717006251216,1.46289896965,1.17607033253
5300,-1.22374999523,1.41712880135,-0.254586219788,0.444324016571,-2.47618508339,0.154164940119,-1.31462979317,-2.09439992905,-0.988890886307,0.335400015116,-0.0187462344766,-0.935771942139,-0.803349971771,0.112642288208,0.569105744362,-1.14589333534,-0.327650010586,-0.468300014734,-1.88715004921,-0.42069876194,0.0954530239105,-0.0140426233411
8270,0.19105002284,0.395874500275,0.014565654099,0.259344428778,0.853972434998,0.471978127956,1.19745075703,0.505149960518,-0.228490233421,-0.785950005054,0.140785694122,-1.34469294548,0.144500002265,1.34096348286,-0.396023094654,-0.243681401014,-0.327899992466,-1.25999999046,-0.540899991989,0.538318037987,0.194961875677,0.586611747742
