rid,CPC001_HA1E_6H:BRD-A93659613-051-03-6:10,CPC001_HA1E_24H:BRD-A93659613-051-03-6:10,CPC001_HCC515_6H:BRD-A93659613-051-03-6:10,CPC001_HCC515_24H:BRD-A93659613-051-03-6:10,CPC001_PC3_6H:BRD-A93659613-051-03-6:10,CPC001_PC3_24H:BRD-A93659613-051-03-6:10,CPC001_VCAP_6H:BRD-A93659613-051-03-6:10,CPC001_VCAP_24H:BRD-A93659613-051-03-6:10,CPC011_A375_6H:BRD-A93659613-051-05-1:10,CPC011_A549_6H:BRD-A93659613-051-05-1:10,CPC011_A549_24H:BRD-A93659613-051-05-1:10,CPC011_HA1E_6H:BRD-A93659613-051-05-1:10,CPC011_HT29_6H:BRD-A93659613-051-05-1:10,CPC011_MCF7_6H:BRD-A93659613-051-05-1:10,CPC011_MCF7_24H:BRD-A93659613-051-05-1:10,CPC011_PC3_6H:BRD-A93659613-051-05-1:10,CPC011_PC3_24H:BRD-A93659613-051-05-1:10,CPC011_VCAP_6H:BRD-A93659613-051-05-1:10,CPC011_VCAP_24H:BRD-A93659613-051-05-1:10,CPC016_A375_6H:BRD-A93659613-051-03-6:10,CPC016_A549_6H:BRD-A93659613-051-03-6:10,CPC016_A549_24H:BRD-A93659613-051-03-6:10,CPC016_ASC_24H:BRD-A93659613-051-03-6:10,CPC016_HEPG2_6H:BRD-A93659613-051-03-6:10,CPC016_HT29_6H:BRD-A93659613-051-03-6:10,CPC016_MCF7_6H:BRD-A93659613-051-03-6:10,CPC016_MCF7_24H:BRD-A93659613-051-03-6:10,CPC016_NEU_24H:BRD-A93659613-051-03-6:10,CPC016_NPC_24H:BRD-A93659613-051-03-6:10,CPC016_SKB_24H:BRD-A93659613-051-03-6:10
10617,-0.605174481869,-0.165929466486,0.398500025272,0.0531082302332,-0.304861724377,-0.763496994972,-0.54315161705,-1.39779007435,1.10745978355,0.271065354347,0.878340005875,-0.124949999154,-0.0400749891996,-0.754649996758,-0.335299998522,0.73772495985,-0.44361910224,0.380394339561,-0.149762392044,1.32376205921,0.831200003624,-0.137799993157,-0.760316252708,0.473524451256,0.389365255833,-0.803995609283,0.580702006817,0.732914626598,0.732733130455,-0.0199073553085
2184,0.977308273315,-0.278530925512,0.607699990273,-0.897888422012,-0.147106856108,-0.56083381176,-0.149718478322,0.190810829401,0.976360440254,0.19606423378,2.10710597038,-0.814149975777,0.179850012064,-0.329899996519,2.03749990463,0.950475037098,-0.00893539562821,-0.679447650909,-0.672259449959,-0.372439533472,0.515699982643,1.20309996605,0.0304617024958,0.918819665909,-0.56648427248,-0.431213796139,0.038340177387,-2.23039340973,-0.125276237726,0.3615847826
5355,0.464230954647,0.168859481812,1.08659994602,0.407712638378,0.699522852898,1.36548757553,0.830107152462,0.600697934628,-0.296320021152,-0.249223470688,1.64702105522,-0.208500012755,0.116600006819,-0.321249991655,-0.623799979687,-0.57937502861,-1.38388979435,-0.00574907287955,0.0333463177085,-0.402989923954,0.298150002956,0.440150022507,0.586469233036,-0.272899806499,0.242791235447,-0.0753786861897,1.0977410078,-0.184672176838,-0.306174725294,-0.212719872594
6659,-0.355844825506,-0.821349263191,0.358749985695,0.0592773258686,-0.000849762931466,1.06177449226,-0.875772893429,-1.1554864645,1.67457652092,0.691844463348,1.35371029377,-1.04410004616,0.29105001688,-0.428499996662,-1.18260002136,0.469699978828,0.489696502686,0.469791650772,-0.518262982368,-0.870159089565,1.28149998188,0.37650001049,0.567639112473,2.08188939095,-0.957534074783,0.900509536266,0.153539657593,0.0730426758528,0.731471180916,-0.655546605587
7016,-0.163924127817,0.960942983627,0.00289999693632,-0.186157748103,-0.134421035647,0.480692237616,0.855498313904,0.836607336998,1.05053973198,-1.01250576973,-1.81522083282,-1.01255011559,0.667174994946,-0.486549973488,0.56970000267,-0.0856000185013,0.644067168236,-0.516867041588,-1.10108947754,-3.76014113426,-0.706499993801,-0.0599000006914,-0.241114422679,-0.81095033884,-0.572422385216,0.104187771678,-0.069708570838,0.0246390402317,-0.442428410053,0.123553484678
90861,-0.192453041673,-0.155301362276,0.693700015545,-0.442068070173,-0.578374326229,-1.0394333601,-0.976944029331,-1.88894629478,-1.81478393078,0.233501881361,0.953019499779,0.258650004864,0.446649968624,-0.249399989843,-0.329699993134,0.211850047112,0.0555059276521,0.00168931484222,-0.883642792702,1.59505212307,0.280950009823,0.169849991798,-0.510011732578,1.29050159454,-0.284983456135,0.869828402996,0.420664310455,0.695076048374,1.0578763485,0.269548952579
10670,0.15477964282,-0.15896999836,0.982800006866,0.786494672298,0.278197407722,0.833648502827,0.533178269863,-1.23689758778,0.968257546425,0.74838835001,-0.115669876337,1.00360000134,0.440850019455,-0.559749960899,-0.020300000906,0.0542000234127,-0.342017740011,-0.577988862991,2.13947701454,1.39114999771,0.254249989986,0.486400008202,1.06572246552,-0.157461777329,0.128157585859,0.504093825817,-1.38616108894,-0.394019246101,0.734842121601,-0.536257505417
79071,-0.813674807549,0.159890785813,0.660250008106,1.10477244854,-0.758624255657,-0.725553154945,-0.927167236805,-0.567686021328,2.39800047874,-0.806268692017,-0.109545469284,-0.223900005221,0.557025015354,0.345449984074,-0.925400018692,0.0938749909401,-0.0572812706232,0.293146014214,-1.19118630886,-0.958070874214,0.125849992037,0.334600031376,-0.795145213604,0.527672529221,0.149903193116,-0.0900771021843,0.31644448638,0.657911360264,0.421883940697,1.40578234196
64746,0.444381922483,-1.41368663311,0.954100012779,-0.472733050585,0.0147375762463,-0.367419153452,-0.627913534641,-0.485883295536,0.771958112717,0.75462436676,1.47183918953,0.702849984169,0.0160750150681,-0.158650010824,-0.0803000032902,0.494224965572,-0.302650362253,-0.0376886315644,-0.664588332176,1.59350848198,0.595200002193,-0.0134499967098,0.293802499771,1.88185679913,0.716667771339,-0.661738872528,-0.00493894517422,-0.492909640074,-0.407885074615,-0.86297750473
5366,-0.346066117287,-0.360315531492,0.569000005722,-0.239878952503,-0.551372289658,-0.396135687828,0.099798284471,1.46016025543,0.997734725475,-0.511184036732,-1.03568696976,-0.686100006104,0.517599999905,-0.268099993467,0.565299987793,-0.382849991322,0.692577719688,-0.186292991042,0.491729170084,-1.43216574192,-0.94059997797,0.247150033712,0.550504505634,-1.37697100639,-0.5361790061,-0.0785804390907,-0.305760711432,-1.10877883434,0.124461025,-0.00757130980492
11344,0.496557325125,0.492357254028,0.578350007534,0.738326072693,0.929254353046,0.986948311329,-0.531911969185,0.0939609929919,0.886525213718,0.211322084069,0.288677662611,-0.817849993706,0.808550000191,0.262099981308,-0.145400002599,0.566075026989,0.938660562038,-0.581019461155,8.23736190796e-05,1.31937921047,0.24715000391,0.0569500029087,0.606389522552,1.27937412262,-0.108045935631,0.00253930687904,0.337243229151,0.891415596008,0.839995741844,0.259734213352
10013,-0.522297203541,-0.619452178478,0.646650016308,-0.514493942261,0.519886612892,0.408556133509,-0.892647445202,-0.715647995472,2.12832212448,0.73148214817,1.05424165726,-0.904199957848,0.194950044155,-0.432649970055,0.491899996996,0.445874989033,-0.473544120789,-0.275129050016,-0.0347795188427,0.947410643101,0.316049993038,-0.300500005484,0.356903344393,0.0391337051988,0.143097311258,-0.504570126534,0.124356269836,1.2711815834,-0.470746099949,0.5924654603
5829,0.916332840919,0.554058432579,0.0573000013828,0.112296819687,-0.19042557478,0.89761787653,0.336571723223,0.459847480059,-0.0486674010754,-0.572354793549,-0.941258430481,-0.834599971771,0.0879500210285,-0.345200002193,-1.76970005035,-0.354174971581,0.0954809039831,-1.83111143112,0.323307096958,0.968045830727,-0.93005001545,-0.28694999218,1.19741213322,-1.12641334534,-0.129853412509,1.10448241234,0.102752715349,0.00374169601128,-0.485173255205,0.472588717937
5257,0.0173062644899,-0.896144449711,0.854649960995,-0.367735564709,0.653194189072,0.711421787739,-0.291180610657,0.716536998749,1.85413265228,0.111342817545,0.268114537001,0.350350022316,0.364250004292,0.210850000381,-1.16690003872,-0.210124999285,-0.307803094387,-0.383007496595,2.08550906181,0.467415779829,-0.505650043488,-0.912999987602,0.135372281075,-3.29905319214,0.171786025167,0.336613595486,-0.0136470980942,-0.00256989896297,0.520521879196,0.0959037616849
22794,0.930914878845,-0.685251832008,0.812600016594,0.262073487043,0.143373042345,1.97245502472,-0.812713742256,-0.528475761414,-3.18359231949,1.15227782726,0.189807325602,0.378600001335,0.661499977112,0.517250001431,-1.37209999561,-0.322274953127,-0.115350425243,-0.362799316645,-0.81585419178,1.51494073868,-0.0283999741077,-0.174349993467,1.44495809078,-1.79064142704,-1.03675496578,1.52211499214,-0.319950759411,0.26821154356,0.391711711884,1.42761158943
9761,-4.66525125504,-0.432861208916,0.846300005913,-0.162060260773,-0.0658748745918,0.654740571976,-0.672131001949,-1.12579274178,1.28794133663,0.647565424442,0.766964673996,0.127199977636,0.850799977779,-1.03110003471,-0.376599997282,0.185624986887,-0.292075634003,-0.503707945347,-0.194401368499,1.54266119003,0.21250000596,-0.0847499966621,0.863798797131,-0.581456243992,0.569782137871,0.578280568123,0.154565259814,0.55498200655,0.191711440682,-0.11480320245
23326,0.459312438965,-1.71009635925,1.37814998627,-0.19166855514,-0.500500380993,-2.2477812767,-1.91830706596,-1.8578248024,-0.775208592415,-0.306026697159,1.24644601345,0.40315002203,-2.21129989624,-0.337249994278,-1.41670000553,0.499475002289,0.0513343475759,0.300885170698,0.0321075171232,1.02279496193,0.784699976444,-0.0460999906063,-0.945086598396,0.486590057611,1.09832119942,-1.40340185165,0.365364253521,0.596147179604,-2.45118069649,-0.681031167507
10972,-0.0117836333811,-0.0983983576298,0.158300042152,-0.252505242825,0.161403775215,-0.038196913898,0.237197831273,-0.865322053432,-1.77685832977,0.326314926147,1.11465907097,0.354650020599,0.163599997759,-0.0681499987841,-0.728500008583,0.433050006628,-0.234851330519,-0.155467122793,-0.235972434282,0.850307762623,0.492649972439,-1.34765005112,-0.33468952775,-0.0740350484848,-0.459051311016,0.821389138699,-0.0146753489971,-0.00853024423122,0.334687799215,0.323577553034
10523,-0.000548489391804,-1.07628142834,0.567849993706,-0.275386244059,-0.30345800519,0.284265518188,-0.590239644051,-1.10210514069,-1.39797186852,0.373053967953,1.40004754066,-0.00180000066757,0.587850034237,0.195550009608,-0.36289998889,0.220524981618,0.27331662178,-0.229735761881,0.25027474761,1.32480382919,0.511900007725,-0.0128500014544,0.491321831942,0.255226939917,0.0830420553684,1.31726419926,-0.017951849848,-0.10125592351,0.975134789944,-0.224414169788
79090,0.0360679551959,0.747391223907,0.984899997711,0.0347959399223,-1.0422410965,0.361149132252,-0.422279030085,-0.600794434547,0.831855177879,1.31881761551,0.286984056234,-2.01454997063,0.154175043106,-0.523350000381,-0.386299997568,0.866124987602,-0.412634193897,-0.164065748453,0.150648146868,-1.33110058308,-0.253100007772,-0.959650039673,0.665708303452,-0.0394541621208,-0.455080509186,0.321928948164,0.10972969234,-0.770757734776,0.600983381271,0.342133164406
27032,0.669042944908,0.405424833298,0.690949976444,0.0930339545012,-0.449285715818,-0.771923184395,-0.724571108818,-0.634991049767,1.06131982803,-0.348731249571,-0.878019690514,-1.47564995289,0.299825012684,1.58319997787,-0.0310999993235,0.907100021839,0.438289344311,-0.616017997265,0.418583780527,-0.620163917542,-0.380500018597,-0.244150012732,-0.296359926462,0.111527048051,-0.293648838997,0.181581035256,-0.197723031044,0.863770723343,-0.157254427671,0.114290818572
9097,0.15409475565,0.424513041973,0.395500034094,-1.50685429573,-0.608685851097,0.457339286804,-0.396949589252,-0.762836694717,1.72105431557,-1.0022829771,-1.00779879093,-0.488999992609,0.581799983978,0.0517999827862,0.331699997187,0.0149000063539,0.283997118473,-0.529166817665,1.21892857552,-1.03367829323,-0.287849992514,-0.832000017166,-0.654397547245,-0.195536032319,-0.346937865019,0.0572537481785,0.717719376087,-0.399267911911,1.02343249321,0.613952517509
10513,0.430568873882,-0.126604825258,-0.744650006294,-0.233697265387,-0.300192713737,-0.704190194607,-0.382679075003,0.348407238722,2.38168478012,-0.722895979881,-1.33881509304,-0.0894499868155,0.0511250048876,-0.67460000515,-1.00259995461,0.144175007939,-0.0320606604218,-0.877591371536,0.612843334675,-1.4117590189,0.0704499930143,-0.265349984169,0.180826321244,-2.03878736496,-0.319109320641,-0.992679655552,0.465650439262,2.76605796814,-1.3431661129,0.309084415436
1891,0.395033061504,1.42692375183,0.370249986649,-0.0087333060801,-0.168757557869,0.358877539635,-0.598453164101,0.758327841759,1.43411982059,-0.621990680695,0.0309952199459,-0.484849989414,1.24940001965,-0.310299992561,0.241200000048,0.330475002527,0.133172363043,0.781377136707,-0.0741041302681,-0.723004639149,0.80220001936,0.159049987793,1.04812896252,-0.185421019793,0.254015564919,0.21212002635,-0.0600269883871,-1.94917452335,-0.180418342352,-0.746646285057
3066,0.0452597439289,0.124340623617,0.721499979496,-0.161200895905,-0.400138676167,-0.220571368933,-0.974429965019,-0.782065272331,-8.0877161026,0.295681089163,0.155710548162,0.916450023651,0.183749988675,-0.115699999034,-0.631900012493,-0.758925020695,-0.255963176489,0.413677066565,-0.396059691906,1.85377907753,0.501600027084,-0.292750000954,0.545326054096,-3.43552398682,0.340118288994,0.660998940468,-0.579395592213,1.47059965134,-0.0837523788214,0.0413863509893
9801,-0.189566582441,0.403237015009,0.661149978638,0.777714371681,0.604215562344,0.526573717594,-0.2013476789,-0.873223125935,1.45419037342,0.0557024478912,0.542342960835,0.87524998188,-0.48290002346,0.0234499871731,-0.803600013256,0.560774981976,0.104009471834,0.32978874445,0.0510763525963,0.715465426445,0.421050012112,0.451949983835,-0.258787751198,1.67562556267,0.556819081306,-2.11688375473,0.987055242062,0.375582128763,-0.391868591309,0.279084086418
1459,-0.606415629387,-0.604149520397,1.01549994946,0.872990012169,0.259677946568,0.264445513487,0.660763204098,0.746793746948,1.06082701683,-0.592542111874,-1.5688649416,-0.648299992085,0.150399982929,-0.145300000906,-0.549499988556,-0.372024983168,0.292952746153,0.0564720854163,1.20626068115,-0.384015679359,-0.546499967575,-0.977550029755,0.589114546776,-0.301566123962,-0.271871358156,-0.0753067433834,-0.120825074613,-0.355009675026,0.0303096547723,0.165484279394
9703,-0.409732222557,-0.878951907158,0.387950003147,-0.072406232357,0.424968481064,-0.506182968616,-0.415272176266,-0.885797798634,1.33321559429,0.521043479443,1.06854176521,1.01205003262,0.744949996471,-0.161500006914,-0.170100003481,0.185750007629,-0.0452440530062,1.39126515388,0.676955580711,1.32408857346,1.18320000172,0.309499979019,0.122612327337,0.777162969112,0.435655355453,1.06670165062,0.96855789423,-0.149813503027,1.4139585495,-0.561917483807
10606,0.245347172022,-0.749409139156,1.05524992943,-0.512950479984,0.621681213379,-0.192811965942,0.0581957548857,-0.944113433361,1.159958601,0.913323879242,1.05311286449,0.788349986076,-0.393700003624,0.228699997067,-0.259000003338,0.0345750153065,-0.565928697586,0.0293322503567,-0.217543751001,2.56834983826,1.22795009613,-0.168300032616,-1.01584243774,-0.471751719713,0.55133497715,-1.74974155426,0.717384278774,-0.0856405347586,-0.409579277039,-1.1488032341
1017,-1.12778627872,-0.48937267065,0.0140499472618,-0.272376030684,1.4121607542,0.824705302715,0.824631989002,-0.585920095444,1.51013958454,-0.410883426666,-0.626117289066,-0.502750039101,-0.390000015497,-0.801149964333,-1.01670002937,0.361299991608,-0.281754970551,0.196456670761,0.734903931618,0.696438789368,-0.552749991417,-0.0806000009179,-0.182982251048,-0.962211310863,-0.251103073359,0.241834640503,-0.455892771482,-0.141370475292,-0.161292046309,-0.304087013006
9813,-0.765810549259,0.454384326935,0.123149991035,-0.0787074416876,-0.117476403713,0.216725111008,0.807554364204,1.05603134632,1.5075520277,0.376362860203,-0.328656733036,-0.426699995995,-0.334875047207,-0.763300001621,0.821500003338,-0.0958750024438,-0.734505414963,0.0862660706043,0.384217619896,-0.40997427702,-0.610199987888,-0.32515001297,0.204704999924,-0.353501170874,-0.37875983119,0.345794320107,0.865768313408,-0.418987691402,0.354432463646,0.58557087183
7485,-0.157695263624,-0.0993648320436,2.00235009193,0.189435139298,-0.573415517807,-0.196582645178,0.359324961901,0.0261277705431,2.96822500229,1.09105229378,0.194652706385,3.15054988861,0.261799991131,1.0000500679,-0.691399991512,-0.305249989033,0.116500899196,0.273117780685,-0.753744840622,-1.25552153587,-0.133499979973,0.470699995756,0.170215666294,1.51661372185,1.10227370262,-0.766372561455,0.28675737977,0.450076967478,-0.189667284489,-0.311140775681
2109,-1.16560208797,0.155283182859,0.286800026894,0.166874915361,0.348807126284,0.66131657362,-1.14992535114,-1.6296364069,-1.13460016251,1.38718986511,1.23700845242,0.659199953079,-2.48869991302,-0.0756999999285,0.341199994087,0.446225017309,0.469459354877,0.29009026289,0.264959692955,2.14670038223,0.305749982595,-0.0127500072122,0.519634246826,-3.23690629005,0.518419623375,0.472483217716,0.451054662466,0.653878688812,0.485584080219,0.0289388895035
23271,0.381760209799,0.600456416607,0.385399997234,0.329302310944,-0.176916822791,-0.114317782223,0.432143449783,0.67933267355,0.719942450523,-0.958318948746,-1.52078986168,-1.15569996834,0.012549996376,-0.558499991894,0.479600012302,0.442800015211,-0.502469778061,-0.347940415144,-0.935531139374,-1.78634166718,-0.16930000484,0.236149996519,-0.460423469543,-1.35441970825,-0.72885453701,-0.116361513734,-0.262956172228,0.389625817537,-1.32295322418,0.296273350716
9915,0.151728317142,0.826927244663,0.238150015473,0.701783895493,0.266315162182,-0.319804728031,1.06302332878,0.52662140131,0.103523463011,-0.326456069946,-1.20431733131,-1.20554995537,-0.513875007629,-0.822299957275,-0.149100005627,-0.121624946594,-0.263987869024,0.384286463261,0.178210377693,-0.000185519456863,-1.19225001335,-0.454300016165,-0.35605430603,-0.816891014576,0.358410477638,-0.439527571201,-0.311527252197,0.00197862111963,-2.3832244873,0.0531551092863
9552,1.07906377316,0.187801614404,0.187799990177,0.275010406971,0.660263478756,0.693336427212,0.238399878144,0.694450259209,-1.02555906773,-0.0478553473949,-0.180580601096,0.256549984217,0.136675015092,-0.277799993753,0.204799994826,0.0512000098825,0.658295810223,-0.693467319012,0.425076007843,-0.818170428276,-0.269199997187,0.520749986172,1.01581192017,-0.391475230455,-0.705842196941,0.0340189039707,-0.726748406887,0.316863954067,1.30274963379,-0.326606094837
93487,3.83544278145,-0.453096687794,0.515499949455,0.0264732390642,-0.4920386374,-0.270595490932,-0.964361429214,-1.21699845791,1.07669699192,0.535670995712,1.77870965004,0.404000014067,0.524150013924,-0.41400000453,-1.45570003986,0.521624982357,-0.119807593524,-0.357755929232,0.558952927589,1.25431132317,0.9769500494,0.925449967384,-0.681210935116,-0.923443198204,0.374030709267,-0.0685594677925,0.233915135264,1.45334744453,-0.606245815754,0.170214533806
2956,-0.357830703259,-0.191905379295,1.84940004349,-0.102716863155,0.322812408209,-0.169689118862,-0.127389639616,-0.266368567944,1.04300403595,0.291353732347,0.758242368698,-0.370200008154,-0.141625002027,0.369099974632,-1.15709996223,0.594099998474,0.142638355494,0.568977713585,0.978598952293,1.31710541248,0.571349978447,0.50435000658,-1.17485034466,0.141348406672,0.52971303463,0.162648677826,0.857706189156,1.79191040993,-0.162634044886,-0.364865809679
11065,0.958441376686,-0.221441298723,-0.454199969769,0.190141573548,0.261701643467,-0.524201929569,-0.299807280302,-1.6025018692,-4.75086927414,0.451603740454,1.04813611507,-1.85675001144,0.460099995136,0.456799983978,-0.0175999999046,0.557950019836,0.153277695179,0.927234470844,0.497397899628,0.71430003643,1.49349999428,1.016299963,-0.922805249691,-1.49500441551,0.567420244217,0.105990625918,0.827605009079,0.173325777054,1.20589268208,0.0894335210323
9653,-0.220313116908,0.15837956965,1.76974999905,0.258766710758,-0.258752167225,0.0929986387491,1.18035268784,1.08280360699,2.19731283188,-0.629613637924,-0.755726575851,-0.729499995708,0.0300500392914,-0.389349997044,0.349000006914,0.482425004244,-0.773232579231,-0.467825710773,-0.0548620298505,-0.982238292694,-0.4496999681,0.269700020552,-1.04354715347,0.196477562189,-0.211680084467,0.397440940142,0.367141187191,-0.385111629963,0.624613583088,0.0638339817524
200081,-0.21192997694,-0.934350132942,1.23010003567,0.294553786516,0.337635397911,-0.676710486412,-2.13478732109,-1.53295004368,-3.46461176872,0.635598480701,1.09354841709,0.479400008917,-0.178175002337,-0.382250010967,-0.0887999981642,0.380825012922,0.162633672357,0.593716144562,0.749278068542,1.21521663666,0.888450026512,0.497449994087,-0.958496153355,0.383562028408,0.254520505667,0.0162035226822,0.523176968098,0.717961192131,0.168355464935,-0.262169063091
3337,-0.690298557281,-0.222744300961,1.08474993706,0.807928025723,-0.128142520785,-1.35829651356,-0.0988603234291,-1.13418376446,1.02812063694,0.687363803387,0.155709549785,0.697999954224,0.171925008297,-0.589199960232,-0.942499995232,0.41835001111,-0.241585209966,-0.102402411401,0.686288774014,1.74174582958,-0.197049975395,0.875849962234,-1.33770668507,-0.211372494698,0.0726630091667,-1.22804999352,0.596312940121,0.784195244312,-1.66595160961,0.30117508769
11073,-1.79260349274,0.360173791647,0.722749948502,-0.0429541915655,0.201581180096,-0.768206715584,-0.677339375019,0.738999128342,1.19072508812,-0.588047862053,-0.570482909679,-1.01510000229,0.391874969006,0.0626500025392,7.43669986725,-0.390000015497,0.254592269659,-0.0100494772196,0.129121020436,-1.50118494034,-0.39564999938,-0.0676999688148,-0.461285620928,-0.79634732008,0.222728177905,-0.463963896036,-0.0743501931429,0.605995714664,-0.694620728493,0.16204418242
23,0.236632883549,0.19032111764,2.44050002098,0.428889125586,-0.299457877874,0.266225486994,3.05028486252,0.154459223151,1.01724743843,-0.0428756996989,-1.4456615448,-1.49559998512,-0.741874992847,-0.674549996853,-0.229800000787,-0.298049986362,-1.26123249531,-0.723966181278,0.0897279828787,0.00376695394516,0.0174500048161,-0.198000013828,0.661368310452,-1.91015219688,-0.12093231082,0.521498739719,-0.157367825508,0.229067251086,0.209628015757,0.334783554077
5641,-0.197893738747,-1.0222029686,0.134749948978,-1.00232875347,0.283402293921,0.603159666061,0.160996675491,-0.355520188808,2.00390052795,1.36605417728,-0.134612292051,0.375999987125,0.520500004292,0.617449998856,-0.492500007153,2.55502510071,0.574468910694,0.114740118384,0.131491139531,0.256792366505,-0.461050033569,-0.881900012493,0.228938907385,-0.31841519475,0.394452005625,0.624271631241,-0.551327705383,1.39969980717,0.732147336006,0.234497070312
8720,0.22785949707,0.177385598421,4.93319988251,-0.180802375078,-0.709097862244,0.0218569934368,-0.0920017138124,0.805677771568,1.2097452879,-1.08613586426,-0.374057710171,-0.472750008106,1.53369987011,0.397749990225,5.02139997482,0.137149989605,0.690385937691,-0.451550990343,0.37736749649,-0.060347110033,-0.175650000572,-0.0702000036836,1.35372924805,-1.59775257111,-0.675264596939,-2.99178814888,0.0673607736826,0.202805012465,-0.272013425827,1.69172430038
10782,-0.529890954494,1.12595796585,1.98454999924,-0.102170117199,-0.338716953993,-0.222466856241,-1.03395438194,-0.25842833519,1.50895190239,0.3302102983,0.712931573391,0.713949978352,0.983800053596,-0.564599990845,0.889199972153,0.950175046921,0.513792872429,-0.901768445969,0.202241539955,0.0827207863331,-0.888249993324,0.115599989891,0.968854248524,-0.414651334286,-0.359018206596,0.50328373909,0.457984089851,0.228081762791,0.76484721899,1.33006465435
25932,-0.345243036747,0.0,-1.55334997177,-0.617948591709,-0.17530284822,-0.197744876146,-1.33863043785,-0.565376460552,-0.218225628138,0.0135492682457,0.75770252943,0.49430000782,-0.246750026941,-0.123750001192,-1.37670004368,1.04264998436,-0.234932601452,0.0133454874158,0.18748909235,1.60822141171,0.0701500177383,-0.143150016665,-0.322511702776,0.523599326611,0.385293245316,-2.10114359856,-0.286658138037,1.51917731762,0.194001317024,-0.171052411199
3028,-0.159949123859,-0.326156884432,0.631799995899,0.411257386208,0.498863816261,0.459420442581,-0.495823174715,-0.89779561758,1.80896246433,0.392286032438,0.924389362335,0.454649984837,0.6447250247,0.114249996841,-1.91750001907,0.258774995804,0.329150855541,0.0837733075023,-0.163191735744,1.05640876293,0.544799983501,0.774900019169,0.482027560472,0.406803935766,0.225017279387,0.819845438004,0.529243052006,-0.7050319314,0.918304741383,0.0519607812166
6804,-0.44512501359,-1.06842565536,0.835099995136,0.229642912745,0.0960910841823,0.736417770386,-0.19765278697,0.796971559525,0.451084583998,0.0285501293838,0.207750946283,-0.696200013161,0.297499984503,-0.512250006199,-0.421299993992,1.469424963,0.631289303303,-0.422800272703,0.048031270504,0.934789419174,0.183499991894,-1.02955007553,0.48585408926,-0.815543353558,0.275273799896,0.0878857374191,-0.237913504243,-1.71771717072,0.824276685715,0.408833086491
890,0.868245780468,-1.68182241917,0.575900018215,-0.0345344990492,-0.120087355375,0.0987929552794,-0.141711160541,0.0507044196129,1.08984184265,-0.16757017374,0.238183915615,0.895550012589,0.0275249928236,-0.289700001478,-0.969900012016,-0.214825004339,0.590725123882,0.665211379528,-0.241784676909,1.44230985641,0.000699996948242,0.818250000477,0.14765663445,-0.00592258572578,0.731861054897,-0.294382452965,0.500873267651,0.702436327934,0.36475199461,0.275971323252
6390,-0.0797274634242,-0.962732255459,0.114000022411,-0.199119016528,0.199389696121,-0.584776520729,-0.794057250023,-1.1547267437,0.365931302309,0.477348774672,0.974922478199,0.938250005245,0.299199968576,0.14304998517,-0.774999976158,0.0711999833584,0.278886198997,0.877906918526,-0.163318261504,1.12742090225,1.10444998741,0.0717500075698,-0.00812661089003,0.331715553999,0.512410759926,-0.0653906166553,-0.377472579479,1.29915976524,-0.637263298035,0.0956414937973
4303,0.142124280334,-0.47201192379,0.628899991512,0.611383616924,0.232818678021,-0.3718277812,-0.71702003479,-0.708760499954,-0.300526738167,0.000510513782501,0.0609972327948,0.207450002432,0.60664999485,0.00599999725819,0.0,-0.133800029755,-0.0815947651863,-0.172700285912,-0.645370602608,1.0009496212,0.943250000477,1.1180999279,-0.00933780521154,0.0939674898982,0.101030990481,-0.0545437410474,0.133433252573,-0.730746388435,0.128167942166,-0.215238109231
10953,-0.414476752281,-0.14912571013,1.63769996166,-0.329029142857,-0.943901062012,-0.936955034733,-0.95277941227,-0.327229738235,1.01428627968,-0.496216237545,0.554123938084,0.586499989033,0.823449969292,-0.746850013733,-0.404300004244,-0.12172499299,-0.243753343821,0.522945642471,0.429529249668,1.0341117382,0.219050005078,0.848999977112,-0.794889688492,0.78332477808,0.239734753966,0.0622494220734,0.0873258188367,-0.22630751133,0.862634778023,0.157241284847
22889,-0.271699726582,-0.279011547565,1.24115002155,-1.06743836403,-0.459320247173,-0.406326383352,0.360447704792,-0.894252061844,-5.76663970947,-0.485349297523,-0.0348270535469,0.343899995089,0.786625087261,-0.252099990845,-0.655200004578,-0.13480001688,-0.959858298302,0.0869965702295,0.101573616266,0.944292068481,0.816650032997,-0.277700006962,0.863491535187,-1.88885831833,-0.169201880693,-0.317879498005,-0.334634006023,-1.56478214264,-1.03336119652,-0.29406774044
3098,-0.56726360321,-0.340361148119,0.49794998765,-1.00243198872,-0.734639108181,0.0261180996895,-0.138375774026,-1.38305222988,1.30213773251,0.920988321304,0.990215659142,0.352200031281,0.381050020456,-0.245449990034,-0.49169999361,0.630150020123,-0.542626321316,-0.0728042945266,-0.0121901929379,1.05880141258,0.691200017929,1.04715001583,-0.319344729185,7.63690853119,0.244921475649,0.887376666069,0.202162384987,-0.699045956135,0.668567657471,-0.191225677729
11044,-0.00570206344128,1.32010805607,0.682550013065,-0.209619671106,-0.221234738827,0.0618756860495,0.640791594982,0.947194516659,-1.72334957123,-0.901024281979,-1.5099542141,-0.675199985504,-0.266274988651,-1.16200006008,0.52120000124,-0.69580000639,0.190062299371,0.00824250280857,0.217398688197,-3.1758248806,-0.233049988747,-1.46829998493,0.257118791342,-1.85976195335,-0.636778771877,-0.0156352594495,-0.680152416229,-3.79893946648,-1.20584654808,-0.697592735291
