rid,MUC.CP006_MCF7_6H:BRD-K68645163-001-01-7:3.3928,MUC.CP006_MCF7_6H:BRD-K68645163-001-01-7:1.1309,MUC.CP006_MCF7_6H:BRD-K68645163-001-01-7:0.377,MUC.CP006_MCF7_24H:BRD-K68645163-001-01-7:10.1783,MUC.CP006_MCF7_24H:BRD-K68645163-001-01-7:3.3928,MUC.CP006_MCF7_24H:BRD-K68645163-001-01-7:1.1309,MUC.CP006_MCF7_24H:BRD-K68645163-001-01-7:0.377
8550,0.35651499033,0.0171023830771,0.117250010371,-0.37675845623,-2.07385611534,-1.03846597672,-1.32408595085
50810,-0.227702513337,0.399967133999,-0.0441000014544,1.31884086132,0.515962660313,0.854818701744,0.0922945141792
23011,-0.0386297106743,0.241382449865,-0.325699925423,-1.21713137627,-0.680437088013,-1.049903512,0.0647640824318
11168,-0.128036618233,-0.689850687981,-1.47430002689,0.804416656494,0.544899761677,0.50553882122,-0.163150027394
1385,-0.26036682725,0.452119290829,-0.463800013065,-1.06041622162,0.138379588723,0.480293363333,-0.970494627953
10150,0.31085640192,-0.544644117355,-0.824450016022,0.474981129169,0.517046570778,0.500303447247,0.154116362333
29763,-0.00926905870438,-0.635983407497,-0.297250002623,-0.619053959846,0.281916618347,-0.591796636581,0.785400032997
9112,0.140294015408,-0.307818114758,0.732699990273,0.0718590021133,0.181524813175,0.0698340758681,-0.357552617788
23499,0.000337898731232,0.779789328575,-1.00255000591,0.423014909029,0.131140515208,-1.0486689806,0.0268898755312
85236,-3.34942746162,0.237258046865,0.13085000217,0.267230182886,0.487408518791,0.528902828693,-6.02738189697
5096,-0.608070850372,-0.463824361563,-0.240600004792,0.484385937452,0.751279234886,0.46802508831,0.427670687437
55620,-0.270370066166,0.0860620066524,0.233550012112,-0.509782791138,4.1849694252,0.312954545021,0.0823236554861
5373,-0.320171833038,0.922852098942,0.559849977493,-1.11224782467,0.11369497329,-0.848609685898,-0.16168884933
51170,0.381694763899,0.435233652592,0.217949986458,-0.195336893201,-0.705062627792,0.0718535780907,-0.852801203728
54850,-0.619934678078,-0.673628389835,-0.389649987221,-0.826294600964,-0.363769441843,-0.442126989365,0.164982020855
80349,-0.0212889313698,0.401170432568,-1.38575005531,0.834133684635,-0.132370203733,0.207683175802,-0.475178837776
355,0.0814498215914,-0.0477141179144,-0.594850003719,0.747925877571,-0.127183645964,0.616525828838,-0.0509874969721
1062,-0.0410657376051,-0.102115809917,-0.0475499927998,-0.456918329,-0.360941678286,0.81151175499,-0.162108287215
8804,-0.813888072968,-0.908943414688,-0.0309499800205,0.23442274332,0.276159375906,0.66520011425,2.50889158249
80758,0.171562209725,0.117430686951,0.466949999332,0.301787406206,0.593303143978,0.244220167398,-0.166842669249
375346,-0.177882790565,-0.230728149414,0.0420500040054,0.00617949664593,-0.78190767765,-0.319640219212,0.39304330945
51385,-0.85893279314,-0.753708958626,3.59649991989,-1.04880833626,-0.628028690815,-0.633831620216,-0.384224891663
55748,-0.184356838465,0.049571916461,-0.034049987793,0.444835186005,-0.190112560987,-2.31461787224,-0.0654309689999
10318,0.0930395424366,0.0888544023037,0.0130499899387,0.239392071962,-0.29308372736,-0.0468673110008,0.115264378488
54681,0.678572535515,0.71556198597,0.547749996185,1.5776309967,-0.115346767008,1.65861105919,0.137357920408
7905,-2.16210269928,-0.837563276291,0.0445999950171,0.787878036499,-2.72898340225,0.4824667871,-1.39751040936
28969,4.24078607559,0.312154561281,0.279049992561,0.346419721842,0.350125133991,1.03819918633,-0.674328565598
10668,0.156112641096,0.631106138229,0.109250001609,0.443269044161,0.326694846153,1.51364731789,-0.253953397274
51005,-0.501921594143,-0.547543406487,0.337249994278,0.712556362152,1.17314362526,0.888902485371,0.121551036835
8800,0.0357551649213,0.372535407543,0.865849971771,0.0805585682392,-0.279723107815,0.388689696789,0.602324604988
54438,-0.207031860948,-0.442786931992,-0.476949989796,0.937366187572,-1.15534901619,-0.979951143265,-0.49026465416
55825,0.511866211891,-0.257688045502,-0.112399995327,0.603253126144,0.132181078196,0.7581589818,-0.254476308823
8835,-0.764806389809,0.493347018957,0.93700003624,-0.8142786026,0.859548807144,-0.514736235142,-0.246064886451
64429,-1.98738789558,0.190928757191,-0.242399990559,0.646107196808,0.568293690681,0.559348702431,0.488588571548
3682,-0.430979162455,-0.107701808214,-0.222499996424,0.136266380548,0.392957419157,0.887974381447,0.344956308603
10329,-0.138899832964,0.72093629837,-0.356999993324,-0.797080278397,-0.806626677513,-0.00227192044258,-1.26312744617
27109,0.635798037052,0.319917917252,0.215049982071,0.269395232201,1.03371667862,1.25235939026,-0.611859858036
51335,0.320163249969,-0.227824121714,0.288100004196,-0.0559570379555,0.526204288006,-0.455943077803,0.556025505066
3202,0.689718127251,0.316639691591,-0.601599991322,-0.037057235837,-0.00628390908241,0.680869102478,0.182799547911
2896,-2.11999940872,-0.182462304831,-0.326649993658,0.376573085785,0.263468414545,-0.674041032791,-0.812872707844
79902,0.125464439392,-7.32151842117,-0.796850025654,0.768428266048,0.363396823406,-0.519490599632,0.835390627384
29083,1.02535438538,0.531771063805,0.951499998569,0.669719934464,0.506169557571,0.844819366932,0.13100604713
5747,-0.113363176584,0.320924222469,1.34074997902,0.217927366495,-0.145760446787,0.32291713357,-0.513387322426
22905,-0.678013622761,-0.35285910964,0.451900005341,-0.904670953751,-0.876862406731,-1.04328668118,-0.436167776585
63933,0.800355732441,0.320296049118,-0.160250008106,0.429018318653,0.324356406927,0.699688851833,-1.13895452023
9847,0.216843619943,-0.0335287973285,-1.49880003929,0.552182495594,-0.442957341671,0.532261013985,-0.592215001583
51021,0.543324708939,0.303661644459,0.316150009632,0.693461120129,-4.84154033661,0.520260214806,0.115158595145
8996,-0.11562256515,0.00103986263275,3.50355005264,-0.285161823034,1.39059698582,-0.715083479881,-0.342126518488
7376,-0.631294310093,-0.849560678005,0.127449989319,-1.00145328045,-0.770071744919,-0.653501272202,-0.151202738285
5357,0.774419307709,3.43315839767,-1.57095003128,0.214977800846,0.356878072023,0.494223475456,0.631914675236
56940,-0.151508033276,-1.03844177723,-0.460699975491,0.681543529034,1.00147199631,0.68429338932,0.817946195602
6195,-0.543098568916,0.645150959492,-0.378800004721,1.09875512123,0.764086008072,0.634481608868,0.284414112568
1633,-0.144999325275,0.477188378572,-1.3193500042,0.486920833588,0.688921749592,0.898150324821,0.112747520208
23321,-0.160442829132,0.130425423384,1.17815005779,-1.89683842659,-0.563008606434,-0.858771681786,0.131112962961
51160,0.145164996386,0.173416018486,0.106900006533,1.08804810047,0.573034107685,0.698358595371,0.265230000019
55604,-0.873997151852,-0.586572110653,0.489599972963,0.28611689806,-1.25174248219,0.204065918922,0.180021330714
2063,-0.552857458591,-7.77038431168,-4.62305021286,0.119233548641,-0.232520386577,0.37647023797,0.0181038975716
54512,0.0559256449342,-0.269233226776,0.92634999752,-0.588738203049,0.83223181963,0.712218880653,-0.717584550381
9124,0.555098712444,-0.143322572112,-0.388600021601,-0.689094722271,-0.99698215723,-0.00235116109252,-1.48161780834
79174,0.131011202931,0.392332792282,0.835850000381,-0.677465379238,-0.849319577217,-0.548462212086,0.614267766476
23223,-0.475240886211,0.0237389057875,0.0103000029922,-1.33761739731,-0.316520988941,-0.0538101792336,0.279241144657
39,0.419349312782,0.586977899075,0.574499964714,-0.353190630674,0.11405249685,0.521685957909,-0.169972449541
57215,0.783064007759,0.280317217112,0.498250007629,0.632957398891,0.980383634567,-0.320543289185,0.0309664905071
1052,0.254357039928,6.47021198273,0.192399993539,-0.857987642288,-0.636650919914,-0.943223595619,0.709953427315
23139,-0.155490428209,-0.248572185636,-0.71590000391,-0.736791133881,0.123866692185,-0.49854567647,0.409153789282
79947,-0.568439722061,-0.447726815939,0.342449992895,-0.694136798382,-0.0685214102268,-1.02489721775,-0.0560780763626
4616,-0.238466620445,0.554667174816,-0.522750020027,0.275691926479,0.123739957809,0.492538750172,-0.403409540653
9710,-0.530456662178,0.587392091751,0.126199990511,-0.510784566402,-0.393916398287,-0.0646177008748,-0.119932971895
6990,1.41030287743,1.31253314018,-0.124750003219,0.87300491333,1.03346943855,0.761385202408,0.00209781527519
29082,1.00106501579,0.728749454021,0.578899979591,0.766049146652,0.797088980675,0.337022393942,0.469541937113
9670,-0.344832211733,0.00318716466427,1.28145003319,-2.06429362297,-1.06816458702,-1.54884207249,0.0954210311174
81533,1.26343214512,-0.904529571533,-0.134450018406,-0.97393232584,-2.22373366356,-0.329765856266,-0.80721193552
10525,3.50874209404,-0.500170528889,-0.0688499957323,-0.749357223511,-0.701444864273,-0.968261301517,-0.148370087147
2353,0.30838444829,-0.436501324177,0.00804999470711,-0.494844436646,0.103738568723,-1.30897939205,-0.708030879498
57192,-0.406180500984,0.122681908309,0.0925000011921,-0.625793337822,-0.592059910297,-0.638916969299,0.523884773254
3398,-0.370433360338,0.69194149971,-0.117599993944,0.307608544827,-0.029389385134,0.399460434914,-0.539812684059
3775,1.02065777779,0.333517223597,1.05274999142,0.936335086823,0.313991814852,0.412869989872,-0.164636805654
26064,-0.797695696354,0.350356578827,0.585600018501,-1.14545881748,-0.476026415825,-0.340118020773,0.248454242945
29103,0.488638550043,1.14011836052,0.637449979782,-1.21959674358,0.438832372427,0.829456984997,-0.0775461196899
3206,-0.749561548233,-0.379304617643,-1.25574994087,-0.189627707005,0.347912430763,1.6543854475,6.63253879547
1500,-0.360110163689,0.295626282692,-0.224000006914,-1.06831288338,-0.263131380081,-0.575742483139,-0.140519231558
7690,1.86874914169,-1.10319745541,1.41475009918,1.09931778908,-0.0547541230917,0.0383478105068,-0.437375336885
29911,-0.470432460308,-0.499032378197,-1.0693000555,1.56646096706,0.321068555117,0.968730211258,1.05236518383
2064,-0.0618466883898,-1.68840420246,-1.17774999142,0.109112709761,0.538318037987,0.571582496166,-0.214283615351
65123,0.478516638279,-1.00386786461,-1.1154500246,0.564332902431,0.14637234807,0.214666157961,-0.211932986975
5986,-0.604253053665,0.244408264756,1.15310001373,-1.04208612442,-0.655306577682,-0.784355282784,0.961871743202
85377,-0.248359620571,-0.541719675064,-0.689949989319,0.132234588265,0.458080589771,-0.316570878029,-0.41239258647
9903,0.513799965382,-0.777514278889,0.631350040436,0.56647002697,-0.116621799767,-0.680266857147,0.649952411652
7088,-3.92175030708,-1.12112677097,-1.35650002956,0.51718968153,-0.748561501503,-0.0129610076547,-2.66467475891
22796,-0.792420148849,-1.98378920555,-0.299899995327,-1.27019226551,-0.527857780457,-0.0017708465457,0.416039973497
51116,-4.145819664,0.182276755571,0.16384999454,0.609669327736,0.953194975853,0.471319615841,0.631357073784
54442,2.75800728798,0.342400997877,3.2267999649,-0.168858632445,-0.0602253675461,0.107957467437,1.35014283657
10695,-0.695490479469,0.215881109238,0.27429997921,-1.01541233063,0.114503353834,-0.149367287755,0.472822785378
102,-0.752161502838,-1.56687355042,-0.26755002141,0.125665619969,0.0581964254379,0.111583471298,-0.67977887392
965,0.3710514009,-0.240566551685,0.180449992418,0.925912737846,0.15056976676,-0.842306017876,-0.0421538278461
3800,0.32338359952,-0.359578818083,0.0872500017285,-0.0292254164815,0.637054622173,-0.526505470276,-0.120826795697
10362,-0.537621796131,-0.088348582387,-0.592049956322,0.0829552412033,0.402947723866,0.130652695894,0.459711521864
5300,-0.758071422577,1.19608604908,0.407000005245,0.58913654089,0.507382214069,0.791584849358,-0.237320393324
8270,0.673558652401,-0.101836577058,0.110100001097,0.833220899105,0.652533054352,0.818403601646,0.352141529322
27242,-0.775750756264,-0.190222248435,0.201799988747,-0.887609958649,-1.82231664658,-0.661170184612,0.591893732548
9928,0.625268161297,0.411870449781,0.356349974871,0.809806644917,0.173959672451,0.443572461605,0.037687305361
1534,-3.16787791252,-1.75666904449,-0.049049988389,0.695021748543,-0.114531040192,0.145916476846,-0.118062674999
5654,1.22958898544,3.06551003456,1.92534995079,-0.731606841087,-0.7991964221,-0.610575437546,-0.0525275990367
10810,-0.336180508137,0.103240847588,-0.280299991369,0.0332193672657,-0.0634584724903,-0.872493863106,-1.57482981682
7105,2.26835155487,-0.00613711029291,-0.333400011063,1.08266806602,0.540931582451,0.637390971184,0.0352887734771
23014,-0.117765285075,-1.0550686121,0.263650000095,-1.02478027344,-0.214140176773,-0.792764365673,0.333356410265
55012,0.613014400005,0.147539481521,0.362549990416,0.886335730553,0.5112657547,1.0783367157,0.23186942935
2887,0.128643751144,0.86236000061,-0.721650004387,-0.498651057482,-0.915427923203,-0.200473308563,-0.6090310812
9183,1.90202105045,0.583088755608,-1.17190003395,0.169276416302,-0.127758294344,0.386203885078,0.348415344954
11151,-1.23331105709,-0.0985180437565,0.149949997663,0.121214345098,-0.229948967695,-0.383415997028,-0.0970406234264
7511,0.0723789185286,0.00419022142887,0.59274995327,-0.294308155775,0.260903060436,-0.860473453999,-0.49232763052
10046,0.239046990871,0.226959109306,-0.370400011539,0.577739834785,-0.608987092972,-0.146132528782,-0.316548109055
1829,0.091883122921,0.410989522934,1.74769997597,0.537623286247,0.226399511099,0.00629660487175,-0.616780400276
11000,1.38108587265,1.08561015129,0.0326499938965,-0.326630711555,0.0912692248821,0.0764348655939,-0.760447204113
976,-0.758702337742,-1.32895004749,0.311799973249,0.59831827879,-0.180450588465,0.427701711655,1.11506986618
3597,-0.495461523533,1.43867349625,1.68459999561,-1.2667427063,-0.106027126312,-0.746595025063,-0.323698073626
178,0.63338971138,1.07980513573,1.60424995422,4.74513101578,-0.153526067734,-0.981353521347,0.731017231941
2625,0.320598363876,0.491613924503,-0.0177500024438,-0.924671530724,-0.00495521724224,-0.139685481787,0.118034146726
6119,-0.0425110459328,1.29407405853,0.584749996662,0.867007136345,-0.404200315475,2.29731559753,1.11260640621
26136,-0.446892380714,0.123696103692,1.20975005627,-0.897986531258,-0.954159736633,-0.77520865202,0.132017701864
6697,-0.799675345421,0.466031730175,0.775699973106,0.879438638687,0.253189653158,-0.313814997673,0.848441898823
5971,1.93840956688,-0.817706346512,-0.192450001836,-0.466904819012,-0.586518466473,-0.196584105492,0.0421393215656
22934,0.25906175375,0.244510784745,-0.18805000186,0.991050422192,-4.07368803024,0.683986783028,0.138467088342
9289,-1.07930827141,-0.990740060806,-1.10714995861,0.0647649914026,0.495733648539,-2.21996951103,1.39698135853
4931,-0.514512598515,0.261325865984,0.390750020742,-1.02096140385,-0.349652349949,-0.658957660198,-0.315831720829
4200,-0.681118607521,-0.583868741989,-0.401600003242,1.23837375641,0.227012217045,0.308387070894,-0.216251298785
93594,0.486458003521,1.38615965843,0.0924500003457,-0.13390392065,-0.0557543039322,-0.237383306026,0.179782286286
5982,0.608430445194,-0.231829553843,-0.473449975252,1.06752550602,-0.261233001947,1.32466435432,-0.111403398216
26520,0.502828359604,0.456158816814,-0.824949979782,1.08147192001,0.228777751327,1.06844079494,0.326416164637
4998,-0.376777142286,0.998894691467,0.496699988842,-1.07489681244,-0.271296143532,-0.787121534348,0.196034699678
10038,0.509259521961,-6.79591274261,-0.639300048351,0.49242323637,0.234434515238,0.685160338879,-0.241743326187
60493,0.357034981251,0.509830057621,0.270149976015,0.64400780201,-0.290996193886,0.339143753052,0.833232700825
51495,-1.5577673912,-0.481547772884,1.3750500679,-0.118055872619,0.374160587788,-0.372807204723,0.377374589443
4482,-0.545501589775,-0.524206221104,4.09645032883,-0.118738494813,-0.0120847523212,0.720381855965,1.25767719746
23224,-0.974984526634,-0.240435957909,-0.806649982929,-0.709849715233,-1.16381812096,0.181735038757,0.530844986439
9690,-1.1224257946,0.594277441502,-0.296250015497,0.358617454767,-1.47087013721,0.217460379004,-1.58813309669
80212,0.146977961063,1.12872111797,-0.705799996853,3.65671491623,-0.615949392319,0.728809118271,-0.194153398275
29928,-0.0308098047972,0.160415619612,-0.358099997044,1.14328670502,0.151705861092,1.0264108181,0.420251697302
22809,0.961501836777,0.383244454861,-0.19960001111,-1.96595454216,0.174689993262,-0.42167454958,0.203274548054
50814,0.575884103775,1.81956350803,-0.10435000062,0.333311915398,-0.217400923371,-0.387934833765,-0.616315841675
55256,-2.69492769241,-5.34652280807,0.520699977875,0.637150466442,0.982509493828,1.25404453278,0.422622978687
56997,0.602190613747,7.46098184586,0.0236499998719,-0.140639930964,0.0400306805968,-0.763292074203,-0.246765062213
81544,0.309025406837,0.00684306025505,0.234200000763,-0.372793495655,-0.72609359026,-0.971465647221,-0.75799280405
6894,0.479222476482,-2.28875732422,-0.906900048256,-1.60891759396,-0.971296072006,-0.55142223835,-0.216745913029
64080,0.231516644359,0.482341349125,-0.0866999924183,0.682289123535,0.844711601734,0.960063457489,1.08182609081
55818,1.04472494125,-0.00193272531033,-0.0183500051498,0.592834770679,1.06515574455,0.609057247639,2.94250035286
637,-0.0494105815887,0.387187480927,0.316399991512,-0.42748260498,-0.221596807241,-0.609649181366,0.281656265259
22823,-0.238086789846,1.31115722656,0.0100500285625,-0.186200141907,0.156024768949,-0.132774680853,0.389481723309
5287,-0.773462772369,-1.38748824596,-0.536549985409,0.15721565485,0.149138972163,-0.395133376122,0.220005840063
91137,1.90945351124,0.216876164079,-0.178299993277,0.205106347799,0.0842199027538,-0.146827220917,1.22143411636
23097,-0.343301534653,-0.556422829628,-0.430849999189,1.07627701759,-0.25571373105,0.623798966408,1.20684421062
9851,-1.29206895828,-1.37340188026,1.89660000801,-0.622078895569,-0.720658838749,-1.18604373932,1.49135088921
23522,0.533845245838,-0.574505448341,-1.42105007172,-0.634146153927,0.309442609549,0.572586357594,-0.549605429173
1123,-0.23501843214,0.00780753977597,-0.0143499970436,-0.953103125095,-0.746626853943,-1.41303575039,0.323335289955
5603,0.30218154192,0.538295030594,0.0493999943137,-0.665117740631,0.195814222097,0.450569659472,-3.16588449478
51569,1.00613117218,0.605864524841,-0.386899977922,0.42032033205,0.0425889119506,0.312644004822,-3.89380836487
55699,0.476838111877,0.74496358633,0.0546000003815,0.921476364136,0.644209623337,0.611449360847,0.256828129292
2624,1.38590967655,2.69055008888,1.37555003166,-0.446364074945,1.02455329895,-0.133621618152,2.83365249634
8204,-3.36873149872,-1.20526587963,-0.176850005984,0.380680322647,-4.43855381012,0.389327794313,0.337254106998
9133,0.51323646307,-7.41354560852,-0.0664999932051,0.124680109322,-5.01090049744,0.906046628952,0.67320895195
10921,0.337529599667,0.291202127934,-0.598200023174,0.340887218714,1.42564177513,0.183838516474,1.03876495361
51742,-0.395507961512,-0.512316346169,-0.95744997263,0.803745269775,-0.257794499397,0.225059777498,-0.256792396307
2954,0.0886409878731,-0.79703015089,0.821900010109,0.0785289630294,0.512440085411,0.196026280522,0.0928143262863
27244,1.08271634579,0.550385355949,0.280049979687,0.619170248508,1.1250910759,-0.307989746332,1.98109030724
23013,0.76584905386,0.780038058758,0.587199985981,-1.45439815521,-0.270781517029,-0.0495594888926,-1.88637411594
8050,-0.631674170494,-0.608824670315,-1.26375007629,0.434837758541,0.247235432267,1.15926635265,0.334697902203
79961,1.03623831272,-0.283699989319,-2.64319992065,-0.414635390043,0.629139959812,0.582651972771,-0.0193167477846
2017,-0.233111798763,0.864056527615,-0.409400016069,0.868435680866,1.45721006393,0.809099793434,0.168681949377
55148,0.939179301262,0.311355769634,-0.323900014162,0.0159727931023,0.287828892469,0.343819737434,-2.05633926392
960,-0.86480307579,0.716435432434,1.31620001793,-0.887968301773,-0.180595487356,-1.03348791599,-0.45199033618
10451,-0.0806004106998,-0.545548379421,-0.588449954987,-0.0987462103367,-0.218504667282,0.0582151710987,-0.309181541204
57406,-0.685523748398,-0.62312322855,4.6062002182,-1.00956845284,-0.326994091272,-1.10997307301,-0.544267952442
51719,0.428905844688,0.162175059319,-0.449599981308,0.140350490808,0.177722081542,-0.145432531834,-2.07191848755
7074,-0.334933131933,-0.896465837955,-0.401449978352,0.928964972496,-0.391195118427,0.302672505379,0.626433849335
10059,-0.295408666134,-0.486752003431,0.755200028419,-0.4120028615,-0.127538323402,0.070900246501,0.901693820953
51071,-1.41915178299,0.26562088728,0.0407999753952,0.320370435715,-0.222771823406,0.239420101047,1.10770654678
5796,-0.213399901986,0.431434690952,0.797850012779,-1.05171895027,-0.194845855236,-0.421413511038,0.0981656089425
55008,0.935164928436,-0.232623621821,-0.242700010538,0.739356160164,0.436451047659,1.41944396496,0.239159360528
23597,0.375698268414,-4.44637823105,0.34430000186,1.00059914589,0.202245816588,0.600810050964,-0.202252313495
8869,0.108540162444,-0.51531791687,-0.303850024939,-0.476698219776,-0.442346900702,-0.542970120907,-0.295771956444
8727,1.96525013447,2.02663302422,-0.631299972534,1.16100132465,0.313175261021,0.408851206303,-0.273662000895
63874,-0.205488830805,0.777114510536,0.276499986649,0.694788336754,0.00695855170488,-0.388543844223,1.12889790535
8821,0.329051494598,-0.38392496109,0.751650035381,0.354130685329,-0.662158727646,0.675894320011,-0.41989338398
57178,1.39594554901,0.117300316691,-0.729699969292,-0.180186346173,0.312570601702,0.356920301914,0.646471619606
5468,0.668051719666,-0.336498767138,0.23085001111,-0.831786036491,-0.899267554283,0.119919545949,-1.03190124035
10557,-0.449493944645,1.01028752327,-0.106799997389,0.833767473698,0.133863344789,0.392337888479,0.941468298435
831,-0.291313916445,0.0614559054375,0.844550013542,-0.81002175808,-0.0904501080513,-0.568092703819,1.14009857178
9531,-0.78001999855,0.374279618263,-0.225050002337,0.126634955406,0.378273129463,-3.61026072502,-0.00638300180435
2767,0.339692771435,-0.268673926592,-1.1237000227,-0.595982372761,-0.081869892776,-0.00467318296432,0.063817769289
1861,0.549549102783,-0.101372599602,-0.202600002289,0.170370101929,-3.92117452621,0.142554432154,-0.380729138851
10165,-1.51811528206,-0.213536158204,0.436450004578,0.447906643152,0.327062308788,-0.686332345009,-0.317004591227
7106,0.523873746395,-7.68617153168,0.439149975777,0.435153961182,0.508769333363,0.545195519924,0.054480779916
2908,-0.462652146816,-0.422799348831,0.537600040436,0.0216377973557,-0.0920529812574,-0.201542541385,-0.759510993958
57761,0.161440521479,0.50822353363,0.937950015068,-0.878104567528,-0.135310143232,-0.865435481071,-0.0652374252677
23338,0.207703739405,-0.194393023849,-0.507950007915,4.82063388824,0.0363148525357,2.5709502697,-0.26970911026
7852,2.52126169205,-0.706886589527,0.915849983692,-0.601278662682,-0.278537273407,-0.242813691497,-0.184773296118
55033,2.08538222313,-0.919455707073,0.250600010157,1.89652824402,1.85198676586,0.602821707726,0.104170225561
57019,0.621983289719,-0.176222026348,0.244000002742,-0.75601041317,0.703919410706,0.563551843166,-0.266265332699
91949,0.116723246872,0.151478022337,-0.49564999342,0.10889980942,-0.195104181767,-0.243716955185,-0.616117954254
84617,-0.757440924644,0.630225777626,-0.113949984312,0.527890026569,1.02700233459,0.838542997837,0.0155880264938
25,0.132149040699,-0.0377168431878,-0.537000000477,-0.278949320316,-0.152938917279,-0.739854753017,-0.309662163258
899,0.323584318161,-0.0607696324587,0.229549989104,0.740278959274,0.382735699415,-0.197903975844,-0.346742391586
79850,-0.11378082633,-0.710452079773,-1.01655006409,0.983827888966,-2.06401157379,0.140759408474,-0.503351092339
51466,-0.22011089325,-1.23087096214,-0.653349995613,1.1845843792,0.877240419388,1.63421177864,1.56059014797
2852,-0.67475938797,-0.453597515821,0.846549987793,-0.480347543955,-0.107597604394,-0.783733248711,-0.14196062088
55837,0.396769046783,0.043690174818,-0.692600011826,0.764166593552,0.839338541031,1.02535641193,0.588558971882
2131,-0.245010077953,-0.00325688719749,0.958299994469,-1.34785211086,-0.396261870861,-0.922666192055,-0.259629487991
5427,2.2922205925,-0.112246051431,-0.740000009537,0.775483191013,0.32421797514,0.690463542938,-0.469369918108
25966,0.298927515745,-0.185247212648,-0.208299994469,-0.165719568729,-1.20153069496,-0.290472537279,0.220715001225
55608,2.99624204636,-0.16322414577,2.79605007172,0.518752992153,0.271546661854,0.603442728519,-2.02237439156
1662,-1.24334657192,-1.97866547108,-1.33675003052,-0.818945229053,0.214841157198,-0.579984664917,1.60481190681
9702,0.213993817568,0.271151185036,1.02419996262,-0.477931916714,-0.482348531485,-0.194948986173,0.549995541573
11031,-0.193325221539,-0.486295104027,0.394099980593,0.00883594155312,0.625152111053,0.280748188496,0.0573924183846
10057,0.484135687351,1.14033293724,-0.0552000403404,1.5367436409,-0.210384383798,-0.344931870699,0.924232363701
5985,0.782903373241,-1.39482605457,0.754400014877,0.619738638401,0.875006318092,0.526582241058,0.268025755882
3280,0.695546627045,0.350241929293,-0.595499992371,0.31826210022,1.02731788158,1.00736987591,-0.598212659359
55958,-0.508511483669,0.136890098453,0.681949973106,-0.479000985622,-0.026430785656,-0.616188645363,1.92900061607
51465,0.212575092912,-0.292573332787,0.22389999032,-0.810082614422,-0.517018675804,-0.825808882713,-0.123674497008
2542,0.582589566708,-0.0950027704239,0.456250011921,0.457769691944,0.0449523404241,0.419017106295,0.231838896871
10641,-0.108707413077,0.671856403351,0.937100052834,-0.784127950668,-0.402299284935,-0.227321088314,0.571623086929
11137,-0.752551615238,-0.373148858547,-0.364600002766,0.821763515472,0.475454807281,0.147658109665,0.333558261395
9842,-0.553273797035,0.901505231857,0.568899989128,-0.46930500865,-0.688983201981,-0.330231636763,-1.05046737194
10493,-0.331653088331,-0.529283583164,0.145850002766,-0.283034414053,0.704206168652,0.386984497309,0.15429854393
10112,0.625343024731,-0.312425583601,-1.48145008087,0.295218706131,1.0698595047,0.743724286556,0.0499844923615
1001,-0.469800204039,0.448312699795,0.0514499992132,-0.209162771702,0.029298812151,-0.643362879753,-0.642046689987
23635,0.482458263636,0.306566208601,0.25260001421,-0.486944228411,-0.572242796421,0.0696209818125,0.667075097561
29916,0.50098502636,0.0525594055653,-0.145449995995,1.9489287138,0.463951408863,0.498076587915,-0.0369324982166
2810,-0.0379799008369,-0.353405684233,-0.0858000069857,0.164571866393,0.254774868488,0.754524946213,-0.694646775723
5993,-0.0323482453823,-1.95402741432,-0.495200008154,0.288610070944,0.273945868015,-0.0673391073942,-0.0812467336655
11142,0.173638284206,-0.35001540184,-0.386649996042,0.0641797930002,-0.207308322191,1.14192008972,-0.365737855434
79187,-1.13662517071,-0.304632425308,-0.0676999986172,-1.22319173813,-0.503325283527,-0.790929675102,-0.0795675963163
51382,-0.0939653739333,-7.44630527496,-0.84224998951,0.893385469913,0.817815303802,1.15196347237,0.430456101894
8318,0.178160578012,0.334406554699,0.679400026798,-0.0900250673294,0.17143650353,0.120686024427,1.46372783184
9695,-0.754122674465,-0.575730860233,-1.10109996796,-0.203314840794,0.282462477684,-0.00126015767455,-0.719876646996
9712,2.02522134781,-0.0958441048861,-1.3110499382,0.357867270708,0.368872672319,-0.0311089009047,-0.016344293952
64943,-0.468389928341,-6.86835718155,-0.0749000012875,-0.354416012764,0.710550367832,0.0659349709749,-1.80117833614
9738,0.0801390856504,3.90343236923,-0.466449975967,1.63547503948,0.186046272516,0.457481443882,1.48461997509
6793,0.422347426414,-0.344291210175,0.759500026703,-0.740562558174,1.4367351532,-0.437961637974,-0.850428044796
7358,0.0317599475384,-0.09498360008,0.692099988461,0.367172956467,-0.0481552481651,0.297197490931,0.172539442778
58472,-0.185428395867,-0.104229539633,3.58869981766,-0.549753427505,0.282354772091,-0.0250430107117,1.23494827747
50865,0.901607990265,0.440340399742,2.04635000229,-0.23404994607,0.721016049385,-0.10763630271,0.0407891124487
23200,-0.263865441084,0.138426542282,0.260300010443,-0.99341917038,-0.477329611778,0.915699601173,0.663871765137
51293,0.270107120275,-0.685109376907,-0.315200001001,0.359099388123,0.11418248713,-2.39918613434,0.109227918088
10962,1.60199522972,-0.485555499792,2.68460011482,0.152324795723,0.488597422838,0.850263178349,-0.365691363811
10153,0.186484351754,-0.41491651535,1.27425003052,-0.558698236942,-0.0596040189266,-0.375908970833,0.915230154991
874,1.09229695797,0.0813512653112,-0.0282999873161,0.445063650608,0.380289971828,0.127082228661,0.215645998716
