rid,DOS007_VCAP_24H:BRD-K90534988-001-02-6:5.02
5720,0.0797584652901
466,0.0325605347753
6009,0.0341569893062
2309,-1.36638641357
387,-1.02397656441
3553,-0.588270306587
427,0.523703038692
5898,0.0210856609046
23365,1.09884119034
6657,0.456469655037
5054,-0.873044967651
3108,-1.62124085426
1950,2.72942233086
351,-1.21352338791
4846,0.656188547611
1452,-2.06763410568
4776,-0.781635820866
6908,0.74778842926
672,0.0929532274604
5710,0.229664489627
2115,0.0692182332277
7015,-0.233625650406
8726,0.220257267356
2185,-0.870101988316
3315,-0.291465222836
5289,-3.59301328659
868,0.43939858675
1677,1.31966352463
7043,0.498777657747
5613,-0.086140692234
595,-0.42137619853
4793,0.381921887398
2736,0.344867646694
5290,0.366032123566
6194,-0.0501252487302
1676,0.730987846851
23512,0.930439949036
148022,-0.327079534531
1906,-0.489001303911
8878,0.928059697151
3091,-2.02580928802
5743,0.783503234386
5321,0.081517405808
4144,-1.19983637333
1981,0.917488455772
695,0.355315238237
10398,0.690748274326
5708,0.284582585096
1213,0.0944709256291
226,-0.010426197201
6777,0.966259896755
2113,0.092096015811
3329,0.890839874744
1050,0.343670845032
9491,-0.209241360426
22926,0.283613681793
5899,-0.606836080551
5467,0.395829319954
6774,0.566208481789
1788,0.412396878004
5921,-0.0577373579144
5721,0.474399268627
2263,0.309798359871
808,0.47741523385
30001,-0.187148153782
348,0.207320168614
30849,-0.116961702704
1454,0.0876887515187
6500,0.234161138535
5627,-1.30279815197
5715,0.0677805915475
4791,0.0855025276542
56924,-0.596086442471
2690,-1.5001578331
1019,0.606009721756
51422,-0.473426759243
5788,0.539593040943
6709,1.53727781773
1277,0.271594613791
993,-0.133157134056
7157,0.281384825706
1958,-1.53447496891
4582,0.964793026447
9212,0.649094283581
8440,0.629508733749
6790,0.916867434978
8851,-0.325094848871
2534,0.937774538994
4893,0.480034589767
665,1.0935498476
4313,0.887648463249
1022,0.533149898052
5880,0.905699193478
3162,-0.194587752223
1282,0.919957756996
3383,-1.4356739521
727,-0.819372117519
4792,-0.108970664442
4794,-0.902349710464
902,-2.85537552834
8091,1.43931925297
3486,-2.6641626358
10818,0.752642452717
3454,-0.191294193268
4282,0.15234233439
1605,-0.754312217236
10644,-0.0899867489934
2065,-0.925148129463
8321,0.148345589638
8503,7.44629001617
7027,1.18647146225
6850,-1.25183439255
1978,0.862711191177
896,-0.26739642024
5777,0.860811114311
1846,0.17976769805
5925,0.0983501076698
142,0.894226670265
1021,1.17041742802
5699,0.811212182045
8061,-0.623932003975
1870,-0.428682684898
1398,1.1955280304
3312,-0.0731971487403
891,2.12330627441
4775,0.510610759258
5111,-0.175838574767
5696,-1.22920513153
5588,-0.943745970726
6839,0.486010402441
329,-0.6319039464
5058,-0.0616162642837
998,-1.18657195568
9134,0.824750423431
6616,-0.75840562582
5223,-0.00246815010905
4690,-0.933451414108
958,0.155587211251
1616,-0.210285753012
991,0.530126214027
6347,-0.531666874886
6714,-0.477769613266
652,0.0836623087525
4331,-0.353325545788
7099,-0.539019048214
10320,-0.537795543671
2042,0.300165563822
843,0.205289423466
840,0.0419896431267
7048,0.643373668194
4851,0.458550035954
6464,0.179224193096
23410,0.652383029461
54205,1.04475224018
2770,-0.941143870354
80204,0.652129173279
4208,0.0621911808848
1845,-1.31857979298
23368,-0.110135376453
5583,0.122671611607
8900,0.067957483232
581,-0.181323945522
6193,-0.657028496265
6622,-1.40261530876
11261,-0.173220783472
6696,0.0154680535197
8312,1.2005828619
835,-0.420624822378
8324,-1.63060116768
1848,-1.00053870678
154,-0.0546943061054
4312,0.177329242229
994,0.220440551639
2048,0.226428091526
1111,0.877157986164
5154,-1.0794788599
2920,-1.79101443291
3122,-0.424292951822
2769,0.0989562645555
5900,1.06924104691
6304,0.287094444036
5211,-0.220614820719
2886,0.0448306836188
9261,-0.166429549456
8569,-1.68990206718
3303,-0.0927192717791
5331,-0.0820668786764
5347,0.53826791048
4638,-0.232162460685
2264,0.59908413887
1029,-0.031458824873
1027,-1.80218493938
2597,-0.410717189312
55847,1.78519034386
25803,-0.166096761823
3480,-0.956120848656
2946,0.692626476288
9517,-0.215105831623
25987,-0.260049372911
23670,-0.160575821996
11182,-1.87652909756
2146,-0.379862219095
3385,0.204923912883
5261,0.49991568923
10765,0.242319270968
25839,-1.0877481699
4172,1.53681254387
23161,-0.153766989708
10298,0.781090021133
1802,2.04914283752
58533,-0.427738368511
147179,0.722960293293
29937,-0.920547664165
6184,-0.0224347412586
9854,-0.508136451244
2553,0.48130863905
5440,-0.0277002304792
54623,0.691027760506
9533,1.13277173042
8607,0.183422237635
207,1.58972620964
26054,0.532929182053
10682,0.198109537363
8573,0.165064021945
23378,0.967169165611
8553,0.62374985218
622,0.126127868891
9467,-0.105667069554
5525,-0.0805922076106
256364,-0.409137755632
332,0.280781447887
2058,0.556191384792
7849,0.071938559413
23244,0.862387776375
7494,-0.623583734035
4836,-0.660414278507
23647,0.448909342289
10617,-3.73022007942
2184,0.940275490284
5355,0.124983996153
6659,1.29762232304
7016,0.480503082275
90861,0.607054054737
10670,0.970478177071
79071,-0.171449542046
64746,-1.05908489227
5366,0.789290130138
11344,0.515849530697
10013,-0.867915391922
5829,-0.238996863365
5257,-0.533564805984
22794,-0.406126827002
9761,-0.554343640804
23326,0.446338832378
10972,0.626391351223
10523,-1.0417239666
79090,-0.149301066995
27032,-1.35165667534
9097,-1.40548276901
10513,-0.712748169899
1891,0.689346671104
3066,0.257005631924
9801,0.191004440188
1459,0.501452922821
9703,1.93300664425
10606,2.12640333176
1017,1.01861357689
9813,-0.311342269182
7485,-1.18710553646
2109,-1.0708271265
23271,-0.0911679565907
9915,0.259862452745
9552,-8.49974536896
93487,-0.308752924204
2956,1.42957556248
11065,0.282486408949
9653,-0.303116083145
200081,-0.259980469942
3337,-0.159481883049
11073,0.120199821889
23,-0.267459988594
5641,-0.70698928833
8720,-1.15884637833
10782,-0.33783853054
25932,-1.2955583334
3028,-0.161992609501
6804,-1.82200694084
890,1.47617864609
6390,0.760936319828
4303,-1.41552603245
10953,-1.33788180351
22889,-0.099966481328
3098,-0.105395324528
11044,0.599310934544
8985,0.281005233526
66008,-0.172182381153
9217,-0.316696494818
701,1.0288271904
6182,1.62735927105
4860,-0.368476957083
7398,-0.286568045616
6117,0.402727812529
23588,0.226497069001
949,0.74832034111
7168,-0.122791349888
9375,-0.595627963543
4927,0.288259088993
2523,-0.927844882011
58497,-0.261980980635
6856,-0.264502733946
26036,-0.0320732146502
10206,-0.37235981226
25793,-0.16920337081
55556,0.0111867785454
3978,0.600383877754
10681,0.929898679256
3638,1.09863817692
8349,0.0761712417006
6275,2.26243758202
