rid,CPC003_HA1E_6H:BRD-A08877921-001-02-2:10,CPC003_HA1E_24H:BRD-A08877921-001-02-2:10,CPC003_HCC515_6H:BRD-A08877921-001-02-2:10,CPC003_HCC515_24H:BRD-A08877921-001-02-2:10,CPC003_PC3_6H:BRD-A08877921-001-02-2:10,CPC003_PC3_24H:BRD-A08877921-001-02-2:10,CPC003_VCAP_6H:BRD-A08877921-001-02-2:10,CPC003_VCAP_24H:BRD-A08877921-001-02-2:10
595,0.637149989605,0.848317563534,1.74295806885,0.895708501339,0.78947108984,-0.0371341779828,0.368460118771,1.07634997368
4793,1.92655003071,0.169941410422,1.77689397335,0.346325606108,2.70906829834,0.39224421978,-1.20878112316,0.466700017452
2736,0.480350017548,0.591291069984,1.87713909149,-0.618085324764,2.57937645912,-0.266294181347,-0.574833273888,-0.717850029469
5290,0.131099998951,-1.01655960083,0.687110185623,-0.429589092731,1.34046161175,-0.319547206163,-1.35473191738,-0.229449987411
6194,-0.295749992132,-0.135764494538,0.00157479092013,0.0,-1.12073600292,0.0338070318103,-0.18558216095,0.0
1676,0.13085000217,-0.774587750435,0.89263522625,0.0203194729984,0.856427907944,-0.341849148273,-0.555078923702,-0.346650004387
23512,1.15534996986,-0.709357261658,1.13363814354,-0.104693844914,-0.0163506269455,0.510681688786,0.456153452396,-0.0286500006914
148022,0.920750021935,0.724135875702,1.48985922337,-0.172654986382,0.863354086876,-0.0739895552397,-0.423020333052,0.389100015163
1906,0.400150001049,0.952432990074,0.606004476547,0.188917919993,1.08825540543,-0.289221644402,-0.280038535595,-1.38700008392
8878,0.548550009727,-0.998102664948,0.913380801678,-1.69808578491,0.142583161592,-0.103513337672,0.250879436731,-0.00309997797012
3091,-0.392500013113,0.701238572598,0.222544342279,0.271390289068,-1.00796771049,-0.95836019516,0.646867036819,-1.33800005913
5743,0.334349989891,0.448740363121,3.14119791985,-0.289444506168,1.37123060226,-0.584802746773,-0.831304192543,-1.40880000591
5321,-0.168050006032,-0.402973711491,0.18596085906,0.207330286503,0.715738534927,-0.355821311474,-0.589315354824,-0.220300018787
4144,0.133799999952,-0.247364625335,-0.035338640213,-0.749947726727,0.607020318508,0.883394658566,0.228858798742,0.463850021362
1981,0.209950000048,-0.578122794628,1.57501471043,-0.748391151428,1.69850027561,0.44718554616,-0.103661067784,1.73479998112
695,0.645600020885,1.04572594166,2.8062171936,-0.357616513968,0.874143242836,-0.143637359142,0.0860732793808,-0.292149990797
10398,-0.337249994278,1.29794788361,0.96257686615,1.00739860535,0.65208697319,0.468710780144,-1.14248013496,-0.558350026608
5708,0.92895001173,-0.285912692547,0.768524825573,-0.424951612949,-1.40130615234,-2.01540255547,-0.0348251089454,-0.200599998236
1213,0.724250018597,-0.110701367259,1.7738904953,-0.388245165348,-0.272636502981,-0.695883393288,-0.388729691505,0.229550004005
226,-0.285999983549,0.151562541723,1.62640631199,0.640610456467,0.0431790053844,0.336753427982,-0.289130806923,-0.893550038338
6777,1.42660009861,1.08215773106,3.64013814926,-0.299875676632,-0.265403985977,-0.130788907409,-0.720016002655,0.284449994564
2113,-0.561699986458,-1.14729905128,1.66774821281,-0.380750119686,0.824867010117,0.374012112617,-1.00761210918,-0.683550000191
3329,0.214999973774,0.340475469828,1.17669570446,0.300275146961,-0.0374504029751,-0.065127119422,0.516393303871,1.04325008392
1050,0.423949986696,0.173342227936,0.161755040288,0.574746906757,0.0946437418461,0.201432853937,-0.921683013439,0.870599985123
9491,0.11495000124,-0.826373577118,1.019292593,0.910911083221,1.03105688095,-0.656168222427,-1.83690738678,-0.106550008059
22926,0.965100049973,0.352366954088,-1.69095671177,-0.00766264647245,-0.172925114632,-5.77161741257,-0.55199187994,-1.07749998569
5899,1.47254991531,0.425908565521,-5.99567604065,-0.0407644771039,1.14376866817,-0.261510938406,-0.830718517303,-0.875250041485
5467,-0.211950004101,0.0277968198061,2.37651634216,0.710660755634,2.80608510971,-0.232108011842,-1.18613350391,0.404950022697
6774,0.582650005817,2.14621305466,2.6042702198,1.66669511795,0.324262827635,1.11586987972,-0.812856853008,-0.097050011158
1788,-0.650900006294,-0.34960103035,0.293533921242,-0.175821721554,0.677789330482,-0.612080872059,-0.475509822369,-0.979299962521
5921,0.555999994278,-0.125649660826,1.17128241062,-0.161489591002,0.22368824482,-0.428873598576,0.608057916164,2.33490014076
5721,0.313449978828,0.0768744647503,-3.87388372421,-1.90526580811,-0.946914315224,2.11068415642,0.079874381423,-1.95590007305
2263,-0.255549997091,0.0939988493919,0.0905810594559,0.375192701817,1.42095088959,-0.289165377617,-0.637017071247,-0.0762500017881
808,0.25284999609,-0.936078548431,1.05788183212,0.6570764184,0.854301035404,-0.252986758947,-0.605094492435,-0.952150046825
30001,0.957349956036,0.706372737885,0.795797228813,0.669696569443,0.786541640759,0.078409448266,-0.204106107354,-0.0489000082016
348,0.547800004482,2.39913034439,1.60514187813,-0.611034214497,0.774935126305,-0.633566379547,-1.29575788975,-0.108400017023
30849,0.0485000014305,-1.82261252403,-1.04984939098,-0.568726539612,1.16127848625,-0.815697669983,0.467118650675,-0.149500012398
1454,-0.890600025654,-1.85874938965,1.6004935503,-0.59200334549,0.641796588898,0.170698404312,0.7537317276,-1.95029997826
6500,0.566449999809,0.613097727299,1.46922636032,0.0157497376204,-0.111731082201,-0.507902741432,0.70469892025,0.547049999237
5627,2.02824997902,0.652883172035,0.915391921997,-0.0734194740653,1.10378503799,-1.0257474184,-0.82368940115,0.78149998188
5715,-0.223100036383,0.00719900429249,1.73710656166,-0.177467301488,0.320884943008,1.01260614395,-0.680272877216,-0.612400054932
4791,0.171149998903,0.250980079174,1.78060543537,0.818199157715,2.91373896599,-0.509365916252,0.201484650373,-1.52859997749
56924,-1.0393999815,1.00750827789,2.59875011444,1.04224205017,1.81806182861,-0.0859330445528,-0.701485037804,0.344900012016
2690,0.772799968719,-0.379032343626,1.31849527359,0.509007692337,1.50077557564,0.391880512238,0.167776405811,-0.161549985409
1019,0.699000000954,-0.933459699154,2.47467422485,0.464434653521,0.288612604141,0.245697498322,-0.812633216381,-0.428499996662
51422,-0.030649960041,0.419220924377,1.69947433472,0.511118710041,1.33576703072,-0.122991740704,-0.598443388939,-0.175899997354
5788,0.161249995232,-0.210321635008,0.678831279278,0.540629088879,1.3849606514,-0.141700029373,-0.364726215601,-1.3667999506
6709,1.23374998569,0.492655813694,1.49066448212,0.226383760571,1.3720896244,-0.376243233681,0.019486695528,1.26029992104
1277,-0.786050021648,0.201876610518,1.54206979275,-0.502219498158,1.72121226788,0.699945628643,0.0423654951155,-1.09899997711
993,0.324100017548,-1.58705568314,0.990655601025,-0.704141020775,0.192627504468,0.220548257232,-0.184332370758,0.239050000906
7157,0.513800024986,-0.562504947186,0.984945774078,-0.0563297048211,2.33490347862,0.177957370877,-1.27477133274,-0.0821500048041
1958,1.27705001831,-0.258806586266,3.52001237869,-0.694794535637,2.18881893158,0.373110741377,-0.0776133611798,0.102949999273
4582,0.187749996781,0.974013566971,1.2093924284,-0.0910748392344,1.4701706171,0.354937851429,-0.497331053019,0.35925000906
9212,1.47405004501,-0.205387979746,0.982700228691,0.767317414284,-2.18838167191,-0.0237381458282,-0.06069894135,-1.16400003433
8440,0.789749979973,0.322081893682,1.36224627495,-0.208942621946,0.124937146902,-0.134626895189,-0.58800894022,-0.0883499979973
6790,-3.29185009003,0.774903535843,-0.573807835579,0.713191509247,1.21804511547,0.241736233234,-0.0178488977253,0.183350026608
8851,1.17785000801,-0.641988992691,2.67598152161,-0.178605496883,1.07422804832,-0.604970812798,0.909810960293,0.21384999156
2534,2.02355003357,-0.109071582556,2.11065745354,-0.167276382446,1.55087995529,0.246415317059,-0.309505224228,1.2023999691
4893,0.475899994373,0.163239017129,-4.14879608154,0.782432794571,2.14471530914,0.148636683822,-0.829943418503,-0.501600027084
665,-0.0131500065327,-0.0192185360938,-1.23966634274,0.22677308321,-0.730737090111,0.123581260443,-0.790580451488,-0.477799981833
4313,-0.0821000039577,0.0529687702656,0.696897149086,-0.0564558133483,0.956828773022,-0.312949299812,-0.238260060549,-0.0913499966264
1022,-0.316300004721,-0.370804548264,0.351335465908,-0.94052451849,1.02747631073,0.271644473076,-0.53696668148,0.736500024796
5880,0.768499970436,-0.115593023598,-0.0521963238716,0.389234602451,1.3900141716,-0.153765022755,-5.37636041641,0.167449995875
3162,-0.0464999973774,0.485136717558,-0.488426446915,-0.178323715925,0.95423746109,-0.325151264668,0.476799637079,-0.309849977493
1282,-0.121399998665,0.0,0.0639226362109,0.594756245613,1.10662412643,-0.36780589819,-0.876884520054,-0.75444996357
3383,0.60355001688,0.297537863255,2.18091201782,-0.356375664473,1.58101046085,-0.395589768887,-0.594651937485,0.54825001955
727,0.306999981403,-0.955328702927,1.81106066704,-0.201603084803,1.96678721905,-0.454105764627,-1.00607442856,-0.895599961281
4792,0.429049968719,0.65843808651,-2.16087174416,-0.554082334042,0.915957212448,-0.0820233970881,0.393064081669,-0.158250004053
4794,0.183599993587,-0.715193688869,1.52673125267,-0.422210991383,2.36358618736,-0.483058899641,-0.318754553795,-0.851350009441
902,0.743499994278,1.09284126759,1.14753580093,-0.0690212249756,0.754789233208,-1.34489238262,-0.519016385078,-0.311800003052
8091,0.408299982548,0.178659141064,1.35968911648,0.0529437065125,0.657204151154,-1.24045848846,0.217228978872,-0.592199981213
3486,0.96749997139,0.587462425232,1.50612187386,-0.370555996895,0.276865541935,0.419589608908,0.0696322023869,-1.16384994984
10818,-0.0396000035107,-0.362656921148,2.05460596085,-0.425508826971,2.31766009331,-0.472757518291,0.180695533752,-0.198949992657
3454,-0.0314000099897,-0.419460952282,0.705627083778,-0.445183992386,0.664499878883,-0.245994895697,-1.03115797043,-0.997149944305
4282,-0.208900004625,-0.271180123091,0.000681441801134,0.120428204536,-4.00773620605,-0.414076179266,0.682737350464,0.0
1605,0.792950034142,0.320489645004,1.72366344929,0.354364573956,-0.416501611471,-0.401217967272,0.216350376606,0.862700045109
10644,0.228599995375,0.57987844944,1.78221142292,0.211971759796,-0.516535043716,0.273924320936,-0.383249282837,0.0986499935389
2065,-0.682749986649,-0.137253314257,2.19067621231,-0.340515375137,0.121600374579,-1.1777677536,0.077317558229,0.362800002098
8321,0.380600005388,-0.456366956234,1.43689131737,0.158588528633,1.13930702209,-0.686060607433,-0.605700910091,-0.664349973202
8503,1.17165005207,0.308643043041,2.54502487183,0.236142024398,1.58196616173,0.272595375776,-0.790880978107,0.221149981022
7027,-0.938599944115,-0.138321310282,1.17716550827,-0.659159183502,1.0491464138,0.13953229785,-1.1811196804,-0.335299998522
6850,0.276499986649,-0.04740858078,0.87613928318,0.0832224190235,2.1884303093,-0.335869640112,-0.586564898491,-0.190400004387
1978,0.278100013733,0.614252090454,0.952577412128,0.41312199831,0.477639168501,0.143322646618,0.215049877763,-0.0811000168324
896,-0.0214999914169,-1.51770174503,0.0211757346988,-0.766536235809,-0.726551175117,-0.0115997865796,-0.402827650309,-0.838750004768
5777,0.0681499913335,-0.480291932821,2.00593876839,-0.84784758091,2.60809111595,0.758995056152,-1.43578231335,-0.785450041294
1846,0.0447500348091,-0.538622140884,1.21827220917,-0.677528381348,-0.399889051914,0.141442865133,-0.0246810279787,0.601050019264
5925,0.234700009227,-0.206842675805,0.988729596138,0.558196783066,1.07058441639,-0.253744184971,-0.833555877209,-0.780900001526
142,0.986649990082,0.642699480057,1.56016135216,0.298919022083,0.780363798141,-0.932489275932,0.309367060661,0.417600005865
1021,0.608200013638,0.881416499615,1.63793969154,-0.974099159241,0.785903155804,1.44636619091,-4.96977472305,0.632150053978
5699,0.541649997234,-0.463398963213,0.972393929958,-0.0434274561703,0.902416467667,0.600555419922,-0.15489333868,0.337199985981
8061,0.629099965096,-0.899943590164,1.0151693821,0.884701132774,0.13164396584,-0.702794373035,0.318693518639,0.0886999964714
1870,0.102799996734,-0.282055020332,2.61880302429,0.332916915417,3.91272807121,0.168318003416,-0.999562382698,0.123999997973
1398,0.278650015593,0.396931946278,-3.46906757355,0.274906754494,0.403644949198,1.64075827599,0.715953409672,1.03740000725
3312,-0.0368500053883,1.07754576206,-5.58879327774,1.11948406696,-0.908994376659,-0.167069017887,0.271042406559,1.1046500206
891,-0.36155000329,0.135019034147,-9.72414875031,0.312460899353,0.64663797617,1.38755834103,-0.0588543377817,-0.183300003409
4775,-0.0197499990463,2.99398136139,0.759586691856,-0.861245810986,2.98332095146,0.270808458328,0.157119169831,-0.0592999979854
5111,0.36075001955,0.413723409176,-4.78360080719,0.368794441223,-3.17459392548,0.121075235307,-0.188106253743,1.05524992943
5696,0.864899992943,0.028919512406,-3.16508197784,0.276801019907,-2.1843688488,0.101720541716,0.464597761631,1.01320004463
5588,1.01340007782,-0.441819131374,3.19977068901,1.4904820919,2.00908613205,-0.173719912767,-0.847574472427,0.0501500070095
6839,1.50559997559,0.237427651882,1.32539832592,-0.209823980927,0.322385728359,0.8450294137,-0.595993340015,0.514250040054
329,-1.98704993725,1.86272013187,-2.53428673744,0.0023176074028,-0.0525054335594,1.00094556808,-0.421188265085,1.23444998264
5058,1.30309998989,-0.484502434731,1.36427891254,-0.31108763814,2.9907579422,0.45213547349,0.00103056058288,0.442200005054
998,-0.966300010681,0.806399285793,-1.78639245033,2.97852706909,-1.50441551208,1.08628582954,-0.111530534923,1.28949999809
9134,0.704499959946,0.299821257591,-0.720968008041,0.402165919542,-1.39799630642,0.0438480637968,0.53741389513,1.34669995308
6616,0.368699967861,-0.846937894821,1.09183073044,-0.317586094141,3.18428230286,-0.495576024055,-0.952397346497,0.239200010896
5223,0.0,0.766147851944,-0.494257986546,0.399200290442,-0.574434995651,-0.197845071554,-0.0342857390642,0.379150032997
4690,-1.75064992905,0.667867898941,-1.1515455246,0.126636773348,0.61350518465,0.598483920097,-0.137718975544,1.23994994164
958,-0.465399980545,-0.362352699041,0.255260437727,0.0771737396717,0.162369668484,-0.462349355221,-0.282348483801,-0.262849986553
1616,-3.19754981995,1.34854388237,-1.45869088173,0.000759430229664,0.384408950806,0.278710961342,0.874874472618,-1.11985003948
991,0.104949995875,0.0458110570908,0.407965391874,0.171213492751,-0.129939958453,0.094587482512,0.402212888002,-0.391499996185
6347,0.333350002766,0.895867466927,-0.233694046736,0.233500137925,0.976815283298,-0.0079043507576,-0.909855186939,-0.660449981689
6714,1.8995000124,-0.104640543461,0.395771026611,0.367751926184,1.64544010162,-0.397876560688,0.603506803513,-0.413549989462
652,0.015500000678,-0.752547085285,0.702180206776,-0.324882745743,0.676158487797,-0.0901265889406,-0.772607684135,-0.0999499931931
4331,-0.644799947739,0.996325016022,-1.76381218433,0.154028639197,-1.09888124466,0.470135986805,-0.908337414265,0.9632999897
7099,1.28024995327,-0.339720368385,0.575937211514,-0.515593886375,2.09759926796,0.764646887779,0.13905775547,2.37220001221
10320,0.442299991846,0.125404566526,1.70696115494,0.285977065563,1.05881428719,0.20054911077,-0.641018152237,0.931050002575
2042,1.34640002251,0.351575911045,1.65700626373,-0.138101354241,0.224603593349,-0.188627839088,-0.0732296481729,0.813549995422
843,-0.00575000047684,-0.46788340807,0.463636696339,-0.0749527513981,1.43479037285,0.0552823022008,-0.621033132076,-0.0410999953747
840,-0.833399951458,-0.733247816563,0.392687499523,0.190431520343,-0.167972147465,-0.744348704815,0.410117208958,0.650250017643
7048,0.521250009537,4.10174798965,2.88624048233,-1.12163710594,0.899110078812,0.350126594305,1.46725833416,-0.930949985981
4851,-0.0419500023127,-0.40639269352,3.73318767548,-0.411141961813,0.968357384205,-0.364950805902,0.0276439730078,-0.486200004816
6464,-0.396350026131,0.244729965925,-0.179303854704,0.448338508606,0.619612336159,0.24429923296,0.528883695602,-0.785199999809
23410,0.881000041962,0.310195326805,2.77799677849,0.0333784222603,1.66098928452,0.0862656533718,0.455436199903,-0.431450009346
54205,-0.346549987793,0.19630587101,-4.08841753006,0.617477476597,-1.04830741882,0.251135498285,-0.364051967859,2.15930008888
2770,3.14245033264,0.867774486542,-0.350390672684,1.66100311279,2.69861292839,0.34944164753,4.55326318741,0.565500020981
80204,1.84584999084,-0.224136695266,1.80746102333,5.08722400665,2.14571881294,0.91710883379,-0.36057305336,-1.91409993172
4208,1.01900005341,-0.141985222697,3.84618234634,-0.676351010799,1.82491493225,-0.130750283599,0.135791122913,0.357349991798
1845,0.0750000178814,0.532512187958,-7.53442668915,-0.187071397901,-1.72108352184,0.640172660351,-0.4042339921,0.00180000066757
23368,0.762799978256,-0.17313221097,1.86208510399,1.97878336906,0.506405055523,-0.0545761436224,-0.174092411995,-0.271549999714
5583,1.05460000038,-0.384708762169,7.02542495728,0.0314691066742,3.25794005394,-0.638898432255,-0.781916081905,0.20070001483
8900,-0.168150007725,1.93974208832,2.69546246529,1.36307239532,0.173578292131,1.02083992958,-0.365595340729,0.215200006962
581,-0.0190500020981,0.860336363316,-1.11687815189,0.802093505859,1.57712459564,-0.638348937035,-0.174643218517,-0.561200022697
6193,-1.97870004177,0.264515519142,-1.38021886349,0.151176124811,-1.58395075798,0.343075811863,-0.0874974876642,0.518949985504
6622,0.31819999218,-0.582145094872,-0.834416508675,0.525569736958,-1.11591291428,0.135242328048,-0.0537985824049,-1.01300001144
11261,1.42884993553,0.221626847982,1.46816766262,-1.54001510143,1.8237196207,0.396921873093,-0.617109775543,5.69420003891
6696,0.570300042629,-1.11250591278,-1.63309466839,-0.91269993782,0.595755875111,-0.134285211563,-0.619553267956,-0.164350003004
8312,1.24384999275,0.481691211462,2.3643257618,0.265857636929,1.52616500854,0.728025794029,-0.667690515518,0.0456999987364
835,6.15455007553,-0.0745115205646,1.91894578934,-0.57363653183,2.44702863693,1.5783894062,-0.299201399088,-0.578500032425
8324,0.338749974966,0.113050490618,4.62383317947,-1.00056242943,1.39605474472,0.998930096626,5.23379945755,0.0866999924183
1848,-0.0943000018597,0.422700941563,-1.66364991665,-0.148997887969,-3.10071086884,0.829935312271,0.601360797882,-0.749450027943
154,1.98475003242,-0.441634893417,2.34121537209,1.02032661438,-0.378426045179,0.131804674864,0.273606091738,2.20134997368
4312,0.677100002766,-0.363897442818,5.02848339081,0.00252388417721,-1.18019902706,0.0681676417589,-1.02956259251,0.121699996293
994,-4.70765018463,-0.471311151981,-4.22145557404,0.36348938942,-0.187543660402,0.989146471024,0.731575608253,-0.282149970531
2048,-1.36590003967,0.792200386524,0.944611430168,0.266525745392,2.4492866993,0.371500551701,-0.586125195026,5.54904985428
1111,-1.83524990082,2.07502651215,1.31690347195,0.586018443108,-2.26672506332,0.0015706717968,0.413028776646,-0.38480001688
5154,0.265049993992,0.478302538395,-0.789307355881,0.900519251823,-2.73914456367,1.06800377369,-0.354935646057,0.477949976921
2920,2.86089992523,2.95626115799,-1.17998170853,0.855546474457,-1.85802292824,0.338370382786,0.203152015805,0.949550032616
3122,0.107799991965,-0.512594223022,4.10622167587,3.30837249756,0.448288798332,-0.554207623005,-0.464432179928,-0.282000005245
2769,-0.814549982548,-0.380698889494,0.92493224144,0.0437470190227,3.6396086216e-05,-0.305679678917,-0.925647079945,0.0796999633312
5900,-2.13474988937,0.0554485246539,-0.41833153367,5.52304840088,-1.73068213463,-0.173378288746,0.0417313240469,0.658699989319
6304,1.10379993916,-0.663511276245,3.91949033737,-0.033959813416,6.07087516785,0.63734805584,0.0211953036487,0.172149986029
5211,0.459199994802,0.643755435944,4.08222770691,0.597260951996,0.868421316147,-0.0445993840694,-0.00810588058084,0.182849988341
2886,-1.05439996719,-0.000374466180801,-1.63686549664,0.879728734493,-0.0625137686729,-0.350925713778,-0.584478914738,-0.296849995852
9261,-2.88054990768,1.77505648136,-2.35523080826,-0.758793950081,-0.880917191505,0.596108913422,-0.894456923008,0.0356000065804
8569,0.0310000032187,-0.0390544235706,-1.80379605293,0.64403373003,-1.37917983532,-0.533773958683,-0.221419200301,-0.331599980593
3303,-1.81929993629,-0.228961423039,-4.34774446487,0.278584808111,-1.25549352169,-0.190718173981,-0.933629274368,-0.134299993515
5331,0.265000015497,-0.0211844071746,4.37843990326,-0.274900257587,-2.17831158638,-0.667457997799,-0.310932576656,0.294100016356
5347,-0.295849978924,0.633112609386,-4.54621934891,0.617940843105,-2.51897239685,0.304864197969,0.888739287853,0.302700012922
4638,1.34465003014,2.11126565933,5.20110177994,0.593216001987,-0.307887583971,0.325790941715,-0.428503721952,0.412000000477
2264,-1.28304994106,0.418066948652,-0.88956952095,0.702252328396,-1.62801289558,-0.112631350756,-0.174220845103,-0.0332499966025
1029,0.726800024509,-0.126238837838,0.67494904995,-0.443369954824,0.84064078331,0.61135828495,0.0507130548358,-0.290349990129
1027,0.475549995899,0.807850837708,-1.02582633495,-2.12919402122,0.229501932859,0.114077039063,0.092706605792,0.888849973679
2597,0.0,-0.000287484610453,-0.448401868343,0.0,-0.000661703641526,0.0,-0.375568538904,0.0
55847,-0.0166000016034,-0.29345113039,1.77614974976,0.527503967285,-0.885349750519,0.335260570049,-0.784911036491,1.08749997616
25803,0.0341999977827,-0.23603284359,1.66720080376,-2.75821256638,0.747132658958,-0.513344943523,-0.0640420541167,0.0879500061274
3480,0.530550003052,-1.00486600399,1.08732581139,-0.232751071453,1.24992275238,-0.890543878078,0.00358904525638,-0.0295500010252
2946,0.737699985504,-0.240159064531,-0.804591536522,0.190948873758,0.395215898752,-0.427947789431,-0.587253451347,-0.433349996805
9517,1.50169992447,0.750987291336,2.99501895905,-0.105388812721,3.02465844154,-1.01039791107,1.07378423214,1.20840001106
25987,2.07364988327,0.774801194668,-0.473704099655,0.203659921885,1.67342424393,0.00117282941937,0.126065731049,0.492750018835
23670,0.870400011539,-0.45497366786,1.15596818924,0.731678545475,1.50202667713,-0.45090892911,0.974792122841,-0.204400002956
11182,0.372299998999,-0.163887515664,1.05531620979,-0.612820744514,0.785676121712,0.124151557684,-0.910625994205,-1.00970005989
2146,0.646049976349,-0.8460521698,1.07046866417,0.327824920416,0.189310878515,-0.520259737968,0.25889274478,-0.371549993753
3385,0.65180003643,0.675861775875,1.17964410782,-0.475777089596,-0.078478731215,0.202436238527,0.695413827896,0.176149994135
5261,1.49295008183,-0.392982959747,1.62645101547,-0.868587255478,1.42213404179,-0.345580816269,-0.685715615749,1.0164000988
10765,1.2650500536,-0.0426154248416,1.95088267326,0.0599990934134,2.06159591675,-1.07628643513,-1.0128569603,-0.627550005913
25839,0.370200008154,-0.830418944359,-2.60174417496,-0.361529797316,0.239728406072,-0.224781140685,-0.913531005383,-1.7689499855
4172,0.330200016499,0.270455092192,0.990218997002,-0.366142839193,0.191153168678,-0.924452960491,-0.481714755297,0.131749987602
23161,0.197899997234,-0.251883745193,0.851094901562,0.127019777894,0.257824718952,-0.36430555582,-1.65991413593,-0.451500028372
10298,0.0491999983788,-1.33376848698,1.25220477581,-1.49332976341,0.149305984378,0.560550808907,0.0565114691854,-0.25
1802,-0.501549959183,-1.02115154266,1.01774966717,-4.32995510101,0.783643841743,0.0498762652278,-0.0136024840176,2.56474995613
58533,0.989300012589,0.171767801046,-3.35848450661,0.736620604992,0.293931216002,-0.0226966738701,0.177318885922,-0.317750006914
147179,0.96154999733,-0.812382042408,0.92243373394,-0.105169534683,1.34602701664,-0.908307731152,-1.4114575386,0.944549977779
29937,0.547800004482,0.910516500473,-5.00947904587,0.823742806911,-0.36404889822,0.603542625904,0.143233537674,-0.433750003576
6184,0.310699999332,-0.426231026649,-2.74521112442,0.186212733388,-0.062695145607,0.610154509544,-0.213133022189,-0.603349983692
