rid,CVD001_HEPG2_6H:BRD-K65997856-001-01-7:10.054,CVD001_HEPG2_6H:BRD-K65997856-001-01-7:2.5135,CVD001_HEPG2_24H:BRD-K65997856-001-01-7:10.054,CVD001_HEPG2_24H:BRD-K65997856-001-01-7:2.5135,CVD001_HUH7_6H:BRD-K65997856-001-01-7:10.054,CVD001_HUH7_6H:BRD-K65997856-001-01-7:2.5135,CVD001_HUH7_24H:BRD-K65997856-001-01-7:10.054,CVD001_HUH7_24H:BRD-K65997856-001-01-7:2.5135,CVD001_PHH_6H:BRD-K65997856-001-01-7:10.054,CVD001_PHH_6H:BRD-K65997856-001-01-7:2.5135,CVD001_PHH_24H:BRD-K65997856-001-01-7:10.054,CVD001_PHH_24H:BRD-K65997856-001-01-7:2.5135,DOS005_VCAP_6H:BRD-K65997856-001-01-7:5.03,DOS005_VCAP_24H:BRD-K65997856-001-01-7:5.03
207,-0.25490501523,0.430178821087,0.22395208478,0.196314170957,-0.0746351182461,1.2391500473,0.0100198984146,-0.514489114285,0.201492801309,2.02962660789,-0.857835710049,-0.199571654201,-0.918550014496,0.384615987539
26054,-0.812000513077,-0.832722008228,-0.86645001173,-0.887361347675,-0.876085639,-0.418739706278,-0.973530054092,-0.330887675285,0.0160103738308,-0.340862125158,-0.327698796988,0.646847844124,1.93414998055,0.718773066998
10682,2.82436847687,1.45645987988,1.2220389843,1.10077023506,1.58461546898,1.27868592739,1.49321901798,0.535541415215,0.82515090704,0.222769856453,0.186559081078,-0.182153046131,-1.03639996052,-2.22712373734
8573,-0.175366699696,-0.402475327253,-0.586726844311,0.00909026898444,-0.448851972818,0.0809558928013,-0.158046156168,-0.533786594868,0.801950514317,0.315036207438,0.0121594779193,0.105957001448,1.09490001202,0.126144781709
23378,-0.794043064117,-0.245891079307,-0.188264846802,-0.386536449194,-0.149905323982,0.273736000061,-0.728165745735,-0.456984639168,-0.559658288956,0.108762711287,0.426033169031,-0.796232163906,-1.33360004425,-0.535052657127
8553,0.333378434181,0.0486348755658,-0.262184113264,0.227558493614,-0.584260225296,-0.380485236645,-0.264272153378,-0.533198475838,-0.0744863152504,-0.130597233772,0.605520129204,-0.836682677269,0.145750001073,0.955938458443
622,-0.160157710314,-0.689251065254,-0.35174280405,0.183204621077,-0.114441841841,-1.21560931206,-0.131136327982,-0.13494810462,0.426960408688,-1.79996967316,-0.0747974216938,0.139031305909,-0.515950024128,0.488763928413
9467,1.21475839615,0.134532570839,0.201471298933,-0.490306377411,-0.630010724068,-0.724498748779,0.111669182777,-0.673914313316,-0.124456688762,-0.348036110401,-0.152162536979,0.902627766132,-0.375500023365,-0.865559518337
5525,0.666459202766,-0.342774391174,-0.404466569424,-0.125366121531,1.07613146305,0.0987963676453,-0.116801850498,-0.465840965509,0.42935821414,0.646598279476,0.503281354904,-0.308935791254,1.0381000042,0.278690367937
256364,-0.771488785744,0.379686743021,-0.461235970259,-0.0415580868721,-0.36620670557,-0.00926476716995,-0.358021140099,-0.507522046566,-0.778932332993,-1.07081747055,-0.443926632404,-0.712954640388,1.12460005283,-0.42349177599
332,0.24610619247,0.364214599133,0.106675356627,0.486836612225,0.207662776113,0.649778068066,0.157268449664,0.185272872448,-0.0760224312544,0.162037670612,0.182161182165,1.02469837666,-0.970149993896,0.606467723846
2058,0.156548783183,-0.806835114956,0.0985179245472,-0.0495178475976,0.217679455876,-0.413359284401,-3.45200610161,0.157158210874,0.607016801834,0.690900921822,0.102784484625,-0.604243338108,2.76655006409,-0.434944629669
7849,0.589069783688,1.3558024168,0.197181850672,0.697153806686,-0.634189844131,-0.186660170555,-0.533243477345,-1.00196170807,0.306262165308,0.616864562035,0.139988064766,-0.178333103657,-0.07515001297,0.788881659508
23244,0.50157725811,-0.0582917928696,-0.145390227437,0.17505684495,-0.17016158998,0.107666432858,-0.328142017126,0.145118027925,-1.25540959835,0.412081688643,-0.788557291031,0.654291510582,1.15775001049,1.22030448914
7494,-1.13329136372,0.41159003973,0.542618215084,0.799421906471,0.191115945578,-0.20907227695,-0.149617001414,0.637929677963,-0.137870550156,0.570524156094,0.402747541666,-1.40108883381,4.91225004196,1.23336553574
4836,0.00547967478633,0.539076268673,-0.182347580791,-0.246145576239,0.0560120046139,0.0674904286861,-0.00934892520308,-0.161925569177,0.164054453373,0.33289206028,-0.197374075651,-0.131767377257,1.75994992256,1.57787537575
23647,0.0498821288347,0.626420021057,0.243114173412,0.621794223785,0.514792084694,0.314431011677,0.040007174015,0.179838374257,-0.0763728320599,0.238370463252,-0.0157067701221,0.0596145391464,-0.769699990749,2.69618082047
10617,0.0323367156088,-0.181482732296,0.381287634373,-0.11849437654,0.0639143586159,-0.614402651787,-0.287642002106,-0.115501731634,-0.0761804804206,0.999060034752,0.277667075396,-0.482597500086,-0.603299975395,-0.726494789124
2184,0.221874222159,0.0314957797527,0.207099303603,0.157947167754,-0.163050472736,-0.305398494005,0.206244647503,-0.0808348655701,0.304020673037,-0.639261543751,0.443950772285,-0.770011901855,-0.638599991798,0.400917977095
5355,-0.175904497504,-0.31441617012,-0.26067891717,-0.803887546062,-0.350668251514,-0.669013679028,-0.287646174431,-1.12862682343,0.133655101061,-1.25909614563,-0.320035845041,-0.101110473275,-0.513249993324,-1.17954778671
6659,-1.04707229137,0.419172286987,-0.487575590611,0.0558996424079,-0.86871445179,0.00177018344402,-0.0966440960765,-0.747417092323,0.0315434038639,0.175935298204,0.703614532948,0.151377588511,-1.21019995213,0.0660980641842
7016,1.08304595947,-0.582772314548,-0.193422570825,-0.702600240707,0.434884697199,-0.959003686905,0.30367693305,-0.596942901611,0.397679239511,-1.69044399261,0.284849494696,0.360387533903,0.103299997747,-1.43542194366
90861,0.149274215102,1.13462734222,0.761063456535,1.05375695229,0.630965828896,0.547103881836,-0.534049272537,0.375177681446,0.884636640549,0.941683530807,0.00054670125246,-0.710960268974,-1.08249998093,-0.327548801899
10670,-1.69743442535,-0.390955120325,-0.559007287025,0.0685133635998,-0.272142320871,-0.609300374985,0.00439854897559,0.0464730709791,-0.795820713043,-0.182362854481,0.216620892286,-0.873384475708,0.307399988174,2.23207163811
79071,2.76599192619,0.920034646988,1.73017382622,0.943603694439,2.1280169487,0.921066403389,0.876971364021,1.44093370438,0.869475126266,-0.508021235466,-0.272506862879,-1.21292340755,0.413349986076,-1.11343002319
64746,0.0284383445978,-0.191550835967,0.461759865284,0.562247574329,0.703909754753,0.558582901955,-0.746544837952,0.324183106422,-0.359036445618,-1.11216473579,-0.694404959679,-1.01281535625,0.847199976444,0.388433337212
5366,-0.406128585339,-0.676133751869,-0.474232137203,-0.687667608261,-0.152319803834,-1.00905585289,-0.338177293539,-0.110598132014,0.924685359001,-0.399070978165,-0.192203640938,0.904760599136,0.078850030899,-0.19969022274
11344,-0.63226133585,-0.404679089785,-0.225925698876,0.0599074214697,-0.777405381203,0.406218230724,-0.00431109964848,0.028124820441,0.456805944443,0.437759339809,-0.678910374641,-0.80880188942,0.769900023937,0.893428325653
10013,-1.61690926552,-1.44773304462,-0.472951948643,-0.0256678164005,-2.65284323692,0.25201562047,0.122475750744,-0.333925634623,0.38487342,0.314193487167,0.258282601833,-0.364367842674,-0.557449996471,-0.997377634048
5829,-1.70776176453,-2.02751660347,-0.656053304672,-0.684634923935,-0.212920278311,-0.0709280893207,-0.629250645638,-1.06482839584,-0.535057663918,-0.768755078316,-1.07918381691,0.837611854076,0.393199980259,-1.28269386292
5257,0.36348938942,0.130893528461,0.454849034548,0.0952349156141,-0.0974800139666,-0.395092725754,0.712254941463,0.667895257473,0.0394273065031,0.0177130699158,0.0892118662596,-0.141399458051,0.815600037575,0.122886396945
22794,-0.113161295652,-0.363454401493,-0.56292116642,-0.290870785713,0.00139357149601,-0.607603609562,-0.202633112669,-0.606901884079,-0.00792725384235,0.297402411699,-0.53993076086,-0.736799001694,0.852550029755,0.730205833912
9761,-0.358021378517,0.0171490721405,0.491649538279,0.598984718323,1.15011906624,0.45910358429,0.620184898376,0.730412483215,-0.714332401752,0.873457074165,0.104834802449,0.0293731987476,-0.508949995041,1.05362868309
23326,-0.0217047780752,0.146439522505,0.483738422394,0.0165719613433,0.0602878332138,-0.35744535923,-1.15502357483,-0.0576934963465,0.265354096889,0.467537999153,-0.0900014042854,-0.673870801926,0.42539998889,0.0919376015663
10972,0.195488333702,-0.833042919636,0.671462714672,0.761296153069,-0.364436179399,-2.50176501274,0.238014131784,0.580864846706,0.0603806376457,-0.59859919548,0.955449819565,-0.156643673778,0.684000015259,0.705443620682
10523,-1.29751980305,0.176984369755,-0.693745195866,0.290733128786,-0.040455725044,0.815102577209,-0.179048061371,-0.166939154267,-0.758798837662,0.663384497166,-0.151189789176,-0.432919681072,1.03464996815,0.188975468278
79090,0.288403868675,-0.711726486683,-0.631626009941,-0.446671545506,-0.975288510323,-0.219665229321,0.400247454643,-0.496079266071,-0.100251197815,-0.0590909868479,0.0939665138721,-0.512022316456,-1.04704999924,-3.21357536316
27032,-0.69751149416,-1.02204859257,0.595384836197,0.163091406226,-0.233073756099,-0.224921137094,-2.07051110268,-0.298487722874,0.407016307116,-1.26535916328,0.0506193451583,0.299573600292,1.96985006332,0.423047542572
9097,0.637532711029,0.503549098969,-0.173334181309,0.157199189067,-0.0179597996175,0.532400012016,0.128010049462,0.405479431152,-0.449236363173,-0.609454751015,0.0591848343611,1.21797585487,-0.233500003815,0.66757774353
10513,0.00241680443287,-0.0103169828653,0.276598155499,-0.138200283051,0.519485652447,0.830379784107,0.529551029205,0.774007558823,-0.705377280712,-0.396659940481,0.0347815155983,0.49349373579,0.627449989319,-1.52359104156
1891,-0.916218757629,-0.0452991165221,0.294536530972,0.46705147624,-0.0369614064693,0.230002731085,0.495505511761,-0.270531892776,1.50979590416,0.392432689667,0.0390509963036,0.426703393459,0.0367999970913,0.622131109238
3066,-0.85367244482,-0.374937295914,-0.0769935548306,0.513491868973,-0.237028777599,0.873829722404,-0.0904395282269,0.750268936157,-0.842684268951,-0.0663405805826,-0.0726505368948,1.02784407139,-0.0223000049591,0.701976537704
9801,-0.964300990105,0.0676446855068,0.422791749239,0.109133839607,0.207723706961,-0.160196304321,-1.20226299763,0.622294902802,-0.407797813416,0.071581363678,-0.332454741001,-0.245089441538,-0.391400039196,-1.3550812006
1459,0.718485474586,0.153576716781,-0.855229556561,-1.37040138245,0.427249491215,-0.033756993711,0.043829664588,-0.540378689766,-0.355234444141,0.19877487421,-0.672040581703,0.509753346443,-0.715349972248,2.58809542656
9703,-0.846779942513,0.974347114563,-0.545546352863,0.769199967384,-0.188515722752,1.55443263054,0.812383234501,0.326885074377,0.0986066460609,0.987957119942,0.0546150803566,0.190652042627,-1.18000006676,2.3956553936
10606,-0.767077624798,0.277582943439,-0.0992244780064,-0.195083081722,-0.318954229355,0.345088601112,0.256270855665,0.139542594552,0.0160556584597,-0.699309289455,0.244748562574,-0.757479786873,0.809800028801,0.591268539429
1017,-0.102621272206,0.0427955389023,0.0420245528221,0.584058523178,0.0862599015236,0.356588900089,0.0965248644352,0.173330664635,0.235283538699,0.193782791495,-0.439755797386,0.45768237114,0.78385001421,-0.98480463028
9813,-0.071035772562,0.330737888813,-0.472813904285,0.23182682693,-0.396186947823,0.87626349926,0.116288460791,-0.44881695509,0.0293648540974,0.443658441305,0.15367847681,-0.0255283117294,0.733699977398,-3.52355885506
7485,0.00213737785816,-0.0551008805633,0.376539766788,-0.455732673407,0.98679125309,-0.076885342598,-0.184179484844,0.381651222706,-0.348544359207,1.09958195686,0.0511451363564,0.223660171032,-0.177799999714,0.339208424091
2109,-0.000662714301143,-0.00026239574072,0.0,-0.000472552637802,-0.491857498884,0.799526691437,-0.0450325533748,0.521768450737,0.590248286724,0.0594685226679,0.0830813497305,-0.389178603888,0.642199993134,1.57001233101
23271,-0.0741260871291,-0.722244262695,-0.807056665421,-1.02267205715,-0.356419056654,0.218300908804,-0.182466953993,-0.611811518669,0.0299261435866,-0.498246133327,0.0664145052433,0.155317187309,-0.635450005531,-0.995534658432
9915,-0.583248615265,-1.39610183239,-0.479007869959,-0.287340700626,-0.552199721336,-1.42194068432,0.0422820448875,-0.00622265785933,0.689287960529,0.284555077553,-0.667650997639,0.809777021408,-0.0914999842644,-3.11010551453
9552,-0.429275691509,-0.369768619537,-0.922918736935,0.179060280323,-0.75073081255,-0.197911545634,-0.543466031551,-0.877859055996,0.580917596817,0.060045838356,-0.469451487064,-0.483261168003,1.1263500452,-0.223842710257
93487,-0.777286529541,-1.14954960346,-0.245504572988,-0.291433393955,-0.153547435999,-0.637843072414,0.286099135876,1.05609047413,0.692085027695,-0.0667014271021,-1.04981279373,0.630485057831,0.338699996471,-0.358327358961
2956,-0.49710047245,-0.081275574863,0.72729742527,0.705689787865,0.987159967422,0.176289856434,0.230050250888,1.08845758438,0.421501934528,0.43623277545,0.614531993866,0.157460480928,0.351399987936,0.505755722523
11065,0.439847916365,0.73895418644,-0.290051549673,0.107882767916,0.0549252033234,-0.0520348697901,0.147719636559,0.452744215727,-0.187219381332,0.282526820898,-0.367197334766,0.157700717449,-0.164199993014,-0.630164086819
9653,-0.595469474792,-0.255260586739,0.351885318756,0.153138935566,-0.0976538807154,0.441192924976,0.0428387001157,0.798911511898,0.0915612280369,-1.06046414375,0.0193753391504,1.10306060314,0.767399966717,-0.151514410973
200081,-0.16159260273,-0.00185261666775,1.01913762093,0.528450608253,1.12540102005,0.895808935165,0.714419603348,1.01578307152,-0.647176086903,0.633095741272,0.140016973019,-1.23256742954,-0.431150019169,0.52366399765
3337,-0.773553013802,0.839279413223,-0.207443654537,0.0584556795657,0.772612333298,0.174773067236,-0.090518027544,0.73837697506,0.072093501687,-0.0346712842584,1.14335656166,-0.402695059776,-0.337999999523,0.234421804547
11073,0.521045207977,-0.275370538235,0.234964415431,0.33950227499,-1.10695743561,0.435700178146,-2.64416861534,0.529245138168,-1.42494499683,-0.154083073139,-0.0504586398602,0.605343043804,-0.103299997747,-0.710785627365
23,0.10213598609,0.13993228972,-0.299733906984,0.230271264911,-0.208460524678,0.354051411152,0.47754663229,-0.873022437096,0.210497692227,-0.944498002529,-1.07060325146,-0.747382938862,1.00874996185,-1.02354454994
5641,0.559634506702,0.1055149436,0.0294874310493,0.429091393948,-0.0295001119375,0.174908831716,0.433824419975,0.100872635841,-0.067148424685,0.670099973679,-0.0734299123287,3.15858006477,0.417549967766,1.0362765789
8720,-0.758499443531,-0.685403108597,-1.07664036751,-0.659094154835,1.09278726578,-0.458553820848,-0.396532684565,-0.0288677215576,-0.172825098038,-1.08334338665,0.0365773141384,0.865406870842,-0.0570999979973,-4.0251750946
10782,-0.595825195312,-0.0215085148811,-0.939311265945,-0.896528482437,-0.423923432827,0.798995196819,-0.740877628326,-0.79195868969,-0.875966906548,-0.65523403883,-0.0814409479499,-0.290946125984,-0.0442000031471,-0.579772830009
25932,-1.68710970879,0.0294694080949,-0.0976253598928,-3.69155287743,0.888757884502,0.0913111567497,-0.380343496799,0.0151340439916,0.575109124184,-0.0953786745667,-2.38385343552,-3.48507094383,0.921899974346,0.0897299945354
3028,0.281641602516,-0.282637089491,0.670517623425,-0.00987780094147,0.489358186722,0.300096750259,-0.275041103363,-0.496999502182,0.84411406517,0.447347283363,0.336509227753,-0.111913695931,-0.855799973011,-0.69529235363
6804,-0.276816338301,-0.439794689417,-0.229032233357,-0.257388830185,3.48056936264,0.582293510437,3.77369427681,4.19547462463,0.0427654609084,-0.361718118191,3.63396430016,0.862769722939,-0.674900054932,0.86615806818
890,0.700299978256,0.23592916131,0.439629852772,0.632210969925,-0.192932426929,0.0272653400898,0.41278269887,0.436521530151,0.545986950397,0.505736589432,0.100534856319,-0.0365218892694,-1.04909992218,0.581970870495
6390,-0.656331539154,-0.490856707096,-0.293497443199,-0.110086940229,0.157265171409,-0.070142313838,-0.176671847701,0.112922772765,0.208806812763,0.416188001633,-0.421608865261,-0.367973774672,-0.469700008631,1.7391242981
4303,-0.309004485607,0.0153505504131,-0.392885506153,-0.21671462059,-0.142724215984,-1.12259531021,0.611281871796,-0.354598015547,0.0952332988381,0.327602207661,-0.104288391769,-0.752117097378,0.22610001266,0.029287211597
10953,-0.167635023594,-0.149397850037,-0.386531919241,-0.372107088566,0.383351355791,0.976887226105,-0.221820801497,0.456859141588,-0.536175251007,-1.1519639492,-0.0418194904923,-1.36356151104,0.509400010109,1.06993877888
22889,0.3297714293,0.411788761616,-0.183076739311,-0.120464704931,0.346289783716,0.546289205551,-0.41561242938,0.195390194654,0.341864556074,0.730242431164,0.085438400507,0.963468134403,0.644050002098,-1.14955925941
3098,-0.413396835327,-0.351572394371,-0.0279139578342,3.66746926308,0.0972379744053,0.269160807133,0.162647649646,-0.223731577396,0.539221405983,-1.17637276649,-1.1692647934,-1.31909132004,2.08925008774,1.22944641113
11044,0.0978635922074,0.384108453989,-0.392785906792,-0.891902863979,-0.851234376431,-0.0259743407369,-0.496149390936,-0.306702375412,0.24780420959,-0.640592992306,0.288409680128,-0.725604772568,-0.412250012159,-2.01697063446
8985,0.498466551304,0.793627381325,-0.669726788998,-0.0520131587982,-0.618129491806,-0.517774224281,0.632168531418,-1.34122025967,-0.115781374276,1.08447742462,-1.06007122993,-0.62158626318,-0.694049954414,-1.1608080864
66008,0.299269199371,0.183870121837,-0.0529964789748,-0.19676618278,-0.107399344444,0.133935213089,0.128651455045,-0.23436422646,-0.211678266525,0.145322859287,0.429260134697,-1.25380456448,-0.931500077248,1.13246738911
9217,0.471277207136,0.576651096344,-0.140240103006,0.920004546642,-0.700111865997,-0.23588296771,0.474711596966,-0.237142756581,0.853905022144,0.813838899136,0.671551167965,-0.423013061285,0.831650018692,1.60999584198
701,0.274139672518,-0.34810012579,-0.558381199837,-0.480090111494,-0.356729477644,-0.20594227314,0.136541485786,-0.558879435062,0.0976639539003,-0.457261443138,-0.043803922832,0.624295294285,-0.371899992228,-1.87253463268
6182,-0.75104278326,0.439871490002,0.581193566322,1.19894874096,-0.0782266929746,0.982383489609,0.934615015984,0.463707685471,0.11698320508,0.000247555901296,0.000852629425935,-0.206607177854,-0.0307500064373,0.526608169079
4860,0.788808822632,1.08230483532,0.697463214397,0.127942234278,-0.621412932873,0.596927165985,0.18421626091,0.396510899067,0.640804469585,-0.35367795825,0.27700906992,-0.451484203339,-2.58480000496,-0.292296051979
7398,-0.587187767029,-0.481380343437,0.372746020555,0.190588235855,-0.690424084663,0.600145936012,0.391253560781,-0.0270959734917,-0.106582969427,0.324047505856,-0.610399723053,0.297754704952,2.10144996643,-0.160305127501
6117,-0.203987985849,0.367487132549,-0.0574020519853,0.486295580864,0.414137721062,0.42802554369,0.285802364349,0.724195659161,-0.471098542213,0.498220264912,0.316007345915,-0.339505046606,0.803550004959,1.31369638443
23588,-0.484497249126,-0.483790129423,0.108121290803,-0.20043194294,0.155469059944,-0.111288361251,0.138469040394,-0.125238373876,-0.202878504992,-0.104469053447,0.523004055023,0.00277641415596,0.219749987125,-2.75242257118
949,-0.36725461483,0.214321494102,0.154554992914,0.773807168007,-0.143892899156,0.515340030193,0.900122404099,0.356249541044,-0.137412518263,0.722743153572,0.616417586803,-0.792240262032,0.841300010681,0.920800209045
7168,0.156327232718,-0.599321007729,0.278164327145,0.965244948864,-0.375296890736,-1.11420035362,-0.285137027502,-0.116129249334,-0.239578545094,0.363835543394,0.197735890746,0.500287175179,2.20694994926,1.28940629959
9375,-0.21907889843,0.264923244715,0.33716738224,-0.105639755726,0.119815975428,0.454692721367,0.467245459557,0.837921798229,0.0443619191647,0.651552259922,0.50943505764,-0.415528446436,-1.82690000534,1.00039374828
4927,-0.906226933002,0.59059035778,0.181504830718,0.595808029175,-0.560559153557,0.329428136349,0.301992535591,0.580797851086,-0.901918530464,-0.260163545609,1.03076052666,-0.846902012825,-0.168249994516,-0.449073165655
2523,-0.173670381308,-0.707680821419,0.448343783617,-1.00274896622,0.0770785808563,-0.945864319801,-0.120505988598,-0.614731729031,-0.270671367645,-0.769365251064,-0.283552885056,0.371225059032,0.525750041008,0.121269918978
58497,-0.104550182819,0.524358272552,0.33699592948,0.194029301405,-0.408846318722,-0.289192378521,0.146663591266,0.109058789909,0.716307520866,-0.680554986,-0.459604978561,-0.419911265373,1.39925003052,1.04589176178
6856,-0.294018417597,-0.437322676182,-0.348255842924,0.0107613876462,1.36513543129,-0.0706555694342,-0.48021364212,0.0923588648438,0.082133486867,0.132505327463,-2.47385692596,-0.537127017975,1.28505003452,0.813717842102
26036,0.944157958031,0.167631164193,1.1452794075,-0.61392480135,-0.637855291367,0.710214614868,0.0985178649426,0.420528352261,0.896427214146,1.25711202621,-0.466909110546,-0.776797950268,1.23429989815,0.0971456766129
10206,1.87284398079,0.623018980026,-0.397326499224,-0.710915863514,-0.354714751244,-0.947209298611,-0.415198683739,-0.28699567914,-0.288476854563,-1.0629543066,-0.32463273406,0.139811515808,-0.409649968147,-1.80497384071
25793,0.164842396975,0.636054873466,0.793802261353,0.120638437569,-0.0774451345205,0.524162530899,-0.0204824656248,-0.0506887882948,-1.06525921822,0.854150176048,0.643228769302,-0.917755007744,0.83654999733,0.646895110607
55556,0.225227713585,0.579978764057,0.0998936295509,0.26608556509,0.184384763241,-0.00330875068903,-0.243382960558,-0.469064325094,-2.74489545822,-0.508332669735,0.16864335537,-0.846952795982,0.219199985266,0.287291824818
3978,-0.0121135488153,0.69050437212,0.100438550115,0.60239803791,0.254026055336,1.17817926407,0.317294538021,0.246320813894,0.676664948463,-0.0337749347091,-0.203693509102,0.251514196396,0.988649964333,0.436465680599
10681,-0.220632717013,-0.0833469554782,-0.312172025442,-0.896074712276,0.0728070363402,0.759242892265,0.395122855902,0.869914770126,0.737043738365,-0.328249961138,0.103035479784,-0.213068470359,0.432699978352,0.613897383213
3638,-0.80474448204,-0.264288395643,-0.312643647194,0.156274497509,1.62031841278,-3.50921726227,0.978246867657,0.918147563934,1.50338482857,0.225919812918,0.671426415443,0.374786913395,0.447950005531,0.525643348694
8349,0.590669393539,-0.931114435196,-0.4952917099,-1.14455974102,0.380524098873,0.137560993433,0.145334601402,0.334211587906,0.259878546,-0.58480232954,0.13014742732,-0.202708691359,-0.285749971867,-1.96335887909
6275,0.32755279541,0.289593935013,-0.931833088398,-0.170513242483,-0.918491125107,-0.322079449892,-1.19089174271,-0.149692565203,-0.30757150054,-0.169592320919,0.622205734253,1.0367000103,-0.0846500024199,0.841703414917
3895,-3.61129045486,-1.45422530174,-1.04991912842,-0.568957328796,-0.312910676003,-0.671940982342,0.114664211869,-0.247596561909,0.284602254629,0.953862369061,-0.643388032913,-0.246665552258,1.17875003815,0.140402629972
392,-0.392341703176,-0.340586066246,0.331967651844,0.652016401291,-0.166819989681,0.744160890579,0.207222044468,0.582966327667,-0.964301407337,-0.226740688086,-0.602486610413,-1.42141544819,0.598800003529,0.0860239416361
9170,0.403507769108,-0.0721231773496,-0.403184980154,-0.779346287251,0.0467105209827,-0.690500497818,-0.18639343977,0.178384333849,-0.580320060253,-0.774063289165,-0.0474252849817,-0.0461594462395,3.9240500927,2.83855724335
80347,0.0981071591377,0.385083556175,-0.365929991007,-0.0221613049507,-0.0422783344984,0.0883152335882,0.616932749748,0.303939521313,0.567155241966,0.605491638184,-2.51850962639,-0.311265975237,-0.0136500000954,0.451865762472
23300,0.142411887646,0.44905847311,0.76767128706,0.558289408684,0.185212433338,-0.438117712736,-0.277448832989,0.783694386482,0.122877627611,0.636813163757,0.487546205521,-0.328378677368,0.296050012112,0.146610796452
836,-0.467531740665,0.622680902481,-0.21860152483,0.691437125206,0.196260809898,-0.909464240074,-0.00658550392836,0.101914525032,0.57146781683,-0.525972664356,0.515863060951,0.111004911363,0.893249988556,-0.180563151836
11188,-1.00641512871,-0.0609607286751,0.239634424448,0.658196389675,0.0450219996274,-0.613100886345,0.305003881454,0.617522001266,-0.200908273458,0.0406719446182,-0.128123924136,-0.0279952064157,-1.07669997215,-3.45827007294
10898,-0.0171639844775,0.244024842978,0.248892098665,-0.427754044533,-0.698136568069,-0.0652208179235,0.543731033802,-0.0553174391389,-1.70774149895,0.256924837828,-0.646912813187,1.19301640987,-0.167899996042,-0.132003456354
9276,-0.537395119667,0.294150948524,-0.0944098830223,0.493793278933,1.0754224062,0.0421081483364,0.294223248959,0.077831029892,-0.103151381016,-0.153388291597,0.169184491038,-0.563101708889,1.77379989624,1.18998157978
1647,-0.229564711452,-0.505198895931,-0.44541233778,-0.6615883708,-0.387933194637,-0.795664608479,-0.289473980665,-0.848569393158,-1.16609489918,-0.240178614855,0.904049634933,-0.117739126086,-3.5665500164,-2.65860700607
10285,0.608788430691,-0.489380717278,-0.151018828154,-0.402190476656,-0.16938829422,-0.0129826515913,-0.303203642368,0.614003062248,-0.065144598484,0.180016011,-0.163144081831,0.46247190237,-1.74635004997,-4.14085674286
23386,0.508875191212,0.811648726463,0.443911671638,-0.102743461728,0.260130047798,0.544757425785,-1.05691862106,-0.0594796910882,0.879449903965,-1.83545970917,0.0720857381821,-0.0285138487816,0.577250003815,0.909194648266
3156,3.53673195839,0.830827116966,0.545616149902,0.330380499363,1.21381986141,-0.0880084335804,1.30072522163,0.0727968364954,0.711782932281,-0.463627189398,-0.155881509185,0.82119512558,0.692100048065,0.356396496296
10237,0.152359291911,-0.80630505085,-0.255640089512,0.581315994263,0.00961632281542,-0.430141329765,0.305611610413,0.563085794449,-0.26394712925,-3.9994354248,0.304832011461,-0.208491444588,0.786200046539,1.74140429497
7077,-0.250238001347,-0.217149063945,-0.307868331671,-0.547598659992,-0.304112315178,-0.0754838660359,-0.265771687031,-0.161848157644,-0.115590438247,0.363029658794,0.227065205574,0.262283980846,-0.676699995995,-0.087204374373
11157,0.305030435324,0.581658363342,0.476930290461,0.560014247894,0.194103583694,0.305308967829,0.261099129915,0.94265204668,-0.315466403961,0.354599297047,-0.186696916819,0.183182612062,-0.668399989605,-0.409283161163
22908,0.0435912311077,-0.359386503696,0.63701069355,-0.274765431881,-0.174781009555,0.164462462068,-0.196410939097,0.188634306192,-0.21170078218,0.292619019747,-0.103926055133,-0.539538085461,0.943549990654,-0.885398805141
10915,-0.880116045475,-0.141798630357,-0.711588382721,-0.913198530674,-0.177434340119,0.252282083035,0.000701561570168,-1.01928305626,-0.21941062808,-0.126315444708,-1.04462242126,0.772498011589,2.29524993896,0.727218687534
9897,0.782764017582,0.703656315804,-0.613494634628,-0.571900963783,0.111274510622,0.0749952346087,-0.221296161413,-0.321910917759,0.0830716490746,0.0380997210741,0.439821749926,0.586540341377,0.121099993587,-0.549586415291
1759,-0.965657889843,0.51830381155,0.483309179544,0.140529707074,-0.580004394054,-0.0165436714888,0.380814492702,0.034281000495,0.0374407619238,-0.278294682503,-0.0725282505155,-0.62015157938,-1.05544996262,0.154027476907
54541,0.539755165577,-0.611824989319,-0.0819809958339,0.158023044467,0.471697121859,-0.253722161055,0.502881646156,0.0337049290538,0.715648889542,-0.793199062347,-0.22184586525,-0.168701380491,1.56349992752,0.149822562933
211,-0.97119730711,-1.10123896599,-0.570097565651,-0.926976084709,0.77238714695,-0.753455162048,-0.0206535197794,-0.360255241394,-0.596070289612,-0.329460263252,-0.181804761291,-0.36747226119,0.310000002384,0.376844376326
5048,-0.263030588627,-0.217241942883,-0.766383290291,-0.560323655605,-0.458789914846,0.29727268219,-1.04558348656,0.196431577206,0.0881515666842,-0.309497773647,-0.0630581229925,0.198694944382,0.38425001502,0.0558798164129
84722,-0.237980544567,0.129466891289,0.0390070900321,0.457515478134,0.476037621498,0.209352061152,-0.16241684556,0.017731802538,-0.299092829227,-1.15902614594,0.24397790432,0.444870769978,-1.00379991531,-0.567160606384
